#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1495812127018035157	parsec.streamcluster	1400	36	1.000000	0.970000	1.028000	700959194	58904	23025	248336518	944539	569625232	114
1495812127527358709	parsec.streamcluster	1400	36	1.000000	0.967000	1.025000	700964414	57542	21582	248411733	945558	570069429	110
1495812128036647885	parsec.streamcluster	1400	36	1.000000	0.968000	1.026000	700950472	58833	22055	248655501	945540	570435238	113
1495812128545997354	parsec.streamcluster	1400	36	1.000000	0.971000	1.029000	701052704	57266	21409	249084211	947342	571194996	112
1495812129055276530	parsec.streamcluster	1400	36	1.000000	0.970000	1.028000	700839370	60459	22630	249121045	947534	571480805	113
1495812129564595248	parsec.streamcluster	1400	36	1.000000	0.968000	1.026000	700834840	57733	21711	248343850	944306	569590237	112
1495812130073811508	parsec.streamcluster	1400	36	1.000000	0.968000	1.026000	700838816	60791	22894	248143741	947197	570096607	114
1495812130583056310	parsec.streamcluster	1400	36	1.000000	0.967000	1.025000	700890090	60192	21885	247971329	951254	570943826	114
1495812131092422320	parsec.streamcluster	1400	36	1.000000	0.968000	1.026000	700835562	58886	22346	247701772	952231	570635973	113
1495812131601944496	parsec.streamcluster	1400	37	1.000000	0.967000	1.025000	700835178	57619	21562	247395102	948305	570543520	113
1495812132111341090	parsec.streamcluster	1400	36	1.000000	0.968000	1.026000	700912608	58359	22579	247133253	951443	570672513	113
1495812132620613808	parsec.streamcluster	1400	37	1.000000	0.965000	1.022000	700871634	56845	22351	247741008	954189	572235133	112
1495812133130012776	parsec.streamcluster	1400	37	1.000000	0.966000	1.023000	701009318	56431	22720	247490671	954768	571744988	113
1495812133639157995	parsec.streamcluster	1400	36	1.000000	0.967000	1.025000	700839364	59209	22008	247615016	971475	572411892	114
1495812134148397963	parsec.streamcluster	1400	37	1.000000	0.967000	1.025000	700956466	61389	22685	246160828	967551	569415178	113
1495812134657708806	parsec.streamcluster	1400	37	1.000000	0.966000	1.023000	700870872	56440	22023	245935481	965095	568740838	113
1495812135166953358	parsec.streamcluster	1400	37	1.000000	0.963000	1.020000	700864554	58155	22231	246373414	997027	569843009	113
1495812135676312701	parsec.streamcluster	1400	37	1.000000	0.966000	1.023000	700868172	59128	22224	245820953	1066414	568946105	112
1495812136185722753	parsec.streamcluster	1400	37	1.000000	0.964000	1.021000	700863848	58267	22254	244681007	1052543	566480647	113
1495812136695124846	parsec.streamcluster	1400	37	1.000000	0.961000	1.018000	700874616	56526	21143	244928720	1047578	567003463	112
1495812137204447731	parsec.streamcluster	1400	37	1.000000	0.962000	1.019000	700871604	58212	21901	244829262	1058408	566792585	113
1495812137713781282	parsec.streamcluster	1400	37	1.000000	0.962000	1.019000	700861652	57322	21529	245885478	1059325	569211896	113
1495812138223033792	parsec.streamcluster	1400	37	1.000000	0.965000	1.022000	701050728	60129	22317	245653765	1058189	568696404	113
1495812138732701843	parsec.streamcluster	1400	37	1.000000	0.965000	1.022000	700869456	58522	22535	245842266	1054948	569221721	113
1495812139242097353	parsec.streamcluster	1400	37	1.000000	0.966000	1.023000	700863054	58763	22264	244408666	1073176	565986514	113
1495812139751467321	parsec.streamcluster	1400	37	1.000000	0.962000	1.019000	700864822	57989	22003	245082757	1079535	567606398	112
1495812140260717956	parsec.streamcluster	1400	37	1.000000	0.964000	1.021000	700869598	57707	21493	244769133	1075588	566953373	113
1495812140770099466	parsec.streamcluster	1400	37	1.000000	0.963000	1.020000	700861186	58048	21913	244685349	1079909	566684112	112
1495812141279398893	parsec.streamcluster	1400	37	1.000000	0.963000	1.020000	700865164	58187	21891	244549650	1073458	566456571	113
1495812141788700986	parsec.streamcluster	1400	37	1.000000	0.965000	1.022000	700929612	57015	21158	245020628	1081533	567436095	111
1495812142297972079	parsec.streamcluster	1400	37	1.000000	0.964000	1.021000	690826297	377569	126640	239120029	1142943	549494267	1768
1495812142808138713	splash2x.barnes	1400	36	1.000000	0.965000	1.022000	487940365	5198007	1510418	116030056	1807452	229387110	26123
1495812143318034972	splash2x.barnes	1400	36	1.000000	0.709000	0.752000	700971442	7643105	2219897	161623349	2625618	313772444	38718
1495812143827911648	splash2x.barnes	1400	36	1.000000	0.793000	0.840000	700958897	7535679	2195096	164798741	2595934	325071039	38297
1495812144337808032	splash2x.barnes	1400	36	1.000000	0.795000	0.842000	700950150	7313823	2150435	167165435	2565202	334755715	37357
1495812144847604958	splash2x.barnes	1400	36	1.000000	0.801000	0.849000	700880295	1823681	829067	156785253	1745681	395814415	13214
1495812145356963676	splash2x.barnes	1400	36	1.000000	0.821000	0.870000	700862564	407433	164611	134834231	3012437	303663646	1969
1495812145866181978	splash2x.barnes	1400	36	1.000000	0.889000	0.942000	700977868	54686	24331	240887629	4101274	502816873	113
1495812146375348572	splash2x.barnes	1400	36	1.000000	0.928000	0.983000	700849852	55551	34014	241368663	3798491	503812112	113
1495812146884665790	splash2x.barnes	1400	36	1.000000	0.934000	0.990000	700850861	54276	31162	241689296	3573943	505112892	113
1495812147393911675	splash2x.barnes	1400	36	1.000000	0.934000	0.990000	700853203	55089	29270	241594904	3742653	503984880	113
1495812147903215852	splash2x.barnes	1400	36	1.000000	0.932000	0.987000	700972440	54710	27869	241521070	3791125	504326067	112
1495812148412389695	splash2x.barnes	1400	36	1.000000	0.934000	0.990000	700862600	55783	28301	241672250	3866001	505152147	113
1495812148921579872	splash2x.barnes	1400	36	1.000000	0.934000	0.990000	700856108	55136	34201	241389408	3785390	505764637	112
1495812149430691965	splash2x.barnes	1400	35	1.000000	0.933000	0.988000	700858976	56354	35597	240843275	4205104	504149009	114
1495812149939862225	splash2x.barnes	1400	36	1.000000	0.928000	0.983000	700933860	55693	32772	240696853	3993965	502284721	113
1495812150449004527	splash2x.barnes	1400	36	1.000000	0.927000	0.982000	700864752	56242	31541	240963057	3873579	503441482	113
1495812150958179079	splash2x.barnes	1400	36	1.000000	0.927000	0.982000	700851785	54939	28992	241933431	3359131	504273221	113
1495812151467480339	splash2x.barnes	1400	36	1.000000	0.933000	0.988000	700848911	55641	27043	242235644	3070356	504961473	113
1495812151976740099	splash2x.barnes	1400	36	1.000000	0.932000	0.987000	700939165	53798	24609	242267365	3234555	503386522	112
1495812152485808484	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700841768	55890	23876	242255417	3174555	505286871	113
1495812152995071828	splash2x.barnes	1400	36	1.000000	0.932000	0.987000	700853576	54744	23151	241958688	3220601	504454990	112
1495812153504745379	splash2x.barnes	1400	36	1.000000	0.933000	0.988000	700848736	56162	24888	241857557	3243083	505032727	113
1495812154013918556	splash2x.barnes	1400	36	1.000000	0.933000	0.988000	700922609	53645	23641	241815720	3408107	505719837	113
1495812154523105149	splash2x.barnes	1400	36	1.000000	0.931000	0.986000	700854754	55506	34496	240935374	3866847	502433904	113
1495812155032345909	splash2x.barnes	1400	36	1.000000	0.928000	0.983000	700977500	55257	32797	240952038	4103052	502504104	113
1495812155541774127	splash2x.barnes	1400	35	1.000000	0.926000	0.981000	700946848	182567	86325	199989171	3173535	433485560	830
1495812156050976179	splash2x.barnes	1400	35	1.000000	0.795000	0.841000	700970806	332873	144188	175683370	2113496	400200837	1698
1495812156560113606	splash2x.barnes	1400	35	1.000000	0.928000	0.983000	700953086	56287	24702	242031668	2365426	504079153	113
1495812157069232449	splash2x.barnes	1400	36	1.000000	0.931000	0.986000	700943868	54304	22699	242431262	2376176	505057219	112
1495812157578291376	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700951008	55629	24240	242194116	2679258	505083769	114
1495812158087528886	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700984018	54425	23226	242380549	2546217	504713564	112
1495812158596726813	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700854554	55142	26014	242065289	2551599	505052245	113
1495812159106034656	splash2x.barnes	1400	36	1.000000	0.931000	0.986000	700830025	54574	28095	242334229	2480211	505435100	111
1495812159615127667	splash2x.barnes	1400	36	1.000000	0.929000	0.984000	700824463	54574	33976	242073152	2387542	505868762	113
1495812160124333635	splash2x.barnes	1400	35	1.000000	0.925000	0.980000	700833669	54967	32709	242163537	2233733	505069022	112
1495812160633481812	splash2x.barnes	1400	35	1.000000	0.928000	0.983000	700829399	55294	29602	242000492	2417416	503498917	113
1495812161142738947	splash2x.barnes	1400	35	1.000000	0.925000	0.980000	700856756	54718	29676	241730090	2203055	504436944	112
1495812161651919207	splash2x.barnes	1400	35	1.000000	0.928000	0.983000	700846792	54891	30856	242468011	2681139	504343561	112
1495812162161146300	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700876860	52548	29412	242832800	2605693	503754312	113
1495812162670312727	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700975366	53683	33038	242357239	2482699	505009116	113
1495812163179434529	splash2x.barnes	1400	35	1.000000	0.933000	0.988000	700842086	56379	34147	242475570	2594563	504428806	113
1495812163688620622	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700886460	55822	32339	242146886	2437429	505258895	112
1495812164197818507	splash2x.barnes	1400	35	1.000000	0.933000	0.988000	700859760	56673	33545	241908380	2344722	504824273	113
1495812164707105142	splash2x.barnes	1400	35	1.000000	0.933000	0.988000	700866320	54524	33173	242099232	2406931	504090416	112
1495812165216384736	splash2x.barnes	1400	36	1.000000	0.928000	0.983000	700874638	55706	28157	242031787	2465923	503841101	114
1495812165725601746	splash2x.barnes	1400	35	1.000000	0.928000	0.983000	700857414	328408	144790	179985897	1997103	408158630	1670
1495812166234946881	splash2x.barnes	1400	35	1.000000	0.833000	0.882000	700876028	201398	84119	197061511	2342024	428241343	862
1495812166744127683	splash2x.barnes	1400	35	1.000000	0.914000	0.968000	700863126	56157	36586	242578357	2326667	506815915	113
1495812167253191859	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700975682	54271	34523	243038467	2405447	507418583	113
1495812167762304786	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700857741	54011	26206	242781432	2643627	507282119	112
1495812168271469671	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700866081	56273	28357	243010857	2505538	507050313	113
1495812168780712973	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700858430	56046	28042	242880938	2470225	507871047	112
1495812169289957942	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700860210	56451	23631	242798736	2501762	508189413	114
1495812169799145160	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700856252	53829	33874	242529926	2243948	507900785	112
1495812170308221754	splash2x.barnes	1400	35	1.000000	0.929000	0.984000	700860008	56527	33866	242856053	2260643	507521064	113
1495812170817483514	splash2x.barnes	1400	35	1.000000	0.926000	0.981000	700836039	55363	33907	242175282	2346949	505202024	113
1495812171326694107	splash2x.barnes	1400	35	1.000000	0.925000	0.980000	700937581	56043	30901	242262197	2240350	506150146	113
1495812171836000242	splash2x.barnes	1400	35	1.000000	0.927000	0.982000	700858932	54402	31782	242616185	2443422	505974346	112
1495812172345079586	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700856310	55196	31213	242792359	2635192	505777680	113
1495812172854263471	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700867649	54101	30086	242632740	2521144	505171375	112
1495812173363398439	splash2x.barnes	1400	35	1.000000	0.933000	0.988000	700871331	54811	30881	242208731	2427201	505316054	114
1495812173872591699	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700839509	54421	31902	242324368	2525124	505374191	112
1495812174381783543	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700860729	56125	27412	242163528	2472885	506527310	113
1495812174891201136	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700849600	56023	24011	242194282	2278186	505792824	113
1495812175400516521	splash2x.barnes	1400	35	1.000000	0.929000	0.984000	700853010	56478	24011	242805769	2399336	506135979	113
1495812175909772614	splash2x.barnes	1400	35	1.000000	0.926000	0.981000	700837788	56080	26777	242757511	2433994	505915603	112
1495812176418984916	splash2x.barnes	1400	35	1.000000	0.925000	0.980000	700860540	472887	200242	144781150	1844151	349115077	2425
1495812176928112759	splash2x.barnes	1400	35	1.000000	0.814000	0.862000	700848390	54017	30234	232246246	2447765	488188997	114
1495812177437299478	splash2x.barnes	1400	35	1.000000	0.926000	0.981000	700976216	53174	31777	242474209	2342676	506855709	113
1495812177946434946	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	701077715	54990	28046	242592307	2513764	506366883	112
1495812178455526040	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700863196	55520	29323	242572140	2647385	506105594	113
1495812178964856758	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700865635	54626	28657	242454596	2565090	506329710	113
1495812179473983852	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700891422	55744	26146	242704106	2401768	507325172	113
1495812179983228737	splash2x.barnes	1400	35	1.000000	0.930000	0.985000	700869648	54135	33607	242497663	2503700	507540127	112
1495812180492403372	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700870887	55740	38723	242443306	2199604	507385453	113
1495812181001691423	splash2x.barnes	1400	35	1.000000	0.926000	0.981000	700859432	55429	27159	242742267	2348461	506843097	112
1495812181511027058	splash2x.barnes	1400	35	1.000000	0.925000	0.980000	700852580	56584	26641	242534045	2329235	506270803	114
1495812182020111610	splash2x.barnes	1400	35	1.000000	0.926000	0.981000	700852537	56848	25529	242773269	2345941	506677404	112
1495812182529381329	splash2x.barnes	1400	35	1.000000	0.929000	0.984000	700849190	55576	26023	242849451	2556640	506275951	113
1495812183038421297	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700850320	54771	25257	243112484	2628538	505752497	113
1495812183547667641	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700855688	56083	24845	243020650	2576084	506023320	113
1495812184056865192	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700853460	54675	26045	242830232	2506555	506443097	112
1495812184566026411	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700865917	56110	25146	242767749	2562151	506453760	113
1495812185075279838	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700969067	55504	25103	242900861	2411565	507640336	112
1495812185584447098	splash2x.barnes	1400	35	1.000000	0.930000	0.985000	701023368	58639	27143	242666244	2361898	506273746	114
1495812186093666524	splash2x.barnes	1400	35	1.000000	0.925000	0.980000	700951216	54399	25037	242936868	2422555	506808015	112
1495812186602814076	splash2x.barnes	1400	35	1.000000	0.925000	0.980000	700949800	56535	24326	225466532	2398341	471574343	114
1495812187112462336	splash2x.fmm	1400	35	1.000000	0.524000	0.558000	479768186	4360185	1275910	110858788	1679929	224177415	21814
1495812187622381803	splash2x.fmm	1400	35	1.000000	0.787000	0.834000	701017404	7679225	2221795	160962329	2634510	311360501	38794
1495812188132311104	splash2x.fmm	1400	35	1.000000	0.792000	0.839000	700921214	7562494	2195479	163976331	2606873	322369071	38303
1495812188642268655	splash2x.fmm	1400	35	1.000000	0.796000	0.842000	700884865	7403857	2156614	167248157	2569861	335126651	37550
1495812189151701248	splash2x.fmm	1400	35	1.000000	0.760000	0.804000	700919284	2368047	765366	115249807	1225553	279420688	12962
1495812189661596882	splash2x.fmm	1400	35	1.000000	0.783000	0.828000	700955856	2350046	1457936	133359327	2163641	259577924	23836
1495812190170952267	splash2x.fmm	1400	35	1.000000	0.803000	0.849000	700941172	359329	219916	102183942	4554178	270692235	3449
1495812190680125819	splash2x.fmm	1400	35	1.000000	0.840000	0.890000	700880792	69917	24137	139372052	3391264	555506625	117
1495812191189287912	splash2x.fmm	1400	35	1.000000	0.832000	0.881000	700876322	68778	25715	137493399	3669191	606211542	113
1495812191698452380	splash2x.fmm	1400	35	1.000000	0.860000	0.911000	700904780	63677	24983	134373920	4067312	593321292	112
1495812192207709099	splash2x.fmm	1400	35	1.000000	0.858000	0.909000	700985180	66197	24895	128195695	4684549	564956337	113
1495812192717035400	splash2x.fmm	1400	35	1.000000	0.844000	0.892000	700968592	66754	24640	135826892	3946125	599494088	113
1495812193226190036	splash2x.fmm	1400	35	1.000000	0.854000	0.905000	700886304	67929	25116	135728086	3845310	598385435	110
1495812193735398129	splash2x.fmm	1400	35	1.000000	0.861000	0.912000	700883572	66169	24342	149534227	3115793	663113943	112
1495812194244534264	splash2x.fmm	1400	35	1.000000	0.851000	0.902000	700887485	64520	23600	201222014	128568	904715105	113
1495812194753780941	splash2x.fmm	1400	35	1.000000	0.954000	1.011000	700895323	62425	24724	106838846	1871242	411848508	122
1495812195263018284	splash2x.fmm	1400	35	1.000000	0.809000	0.855000	700892314	62748	24378	133918836	3305981	473431185	120
1495812195772177461	splash2x.fmm	1400	35	1.000000	0.806000	0.854000	700889590	66814	24778	128682814	4590164	567048481	112
1495812196281356679	splash2x.fmm	1400	35	1.000000	0.834000	0.884000	700893888	69828	24770	135393522	3909079	596948925	113
1495812196790544148	splash2x.fmm	1400	35	1.000000	0.852000	0.903000	701061322	68912	24874	138353514	3614194	610969953	113
1495812197299913408	splash2x.fmm	1400	35	1.000000	0.868000	0.920000	700860018	68802	23358	131800699	4297771	580997182	113
1495812197809168251	splash2x.fmm	1400	35	1.000000	0.854000	0.905000	700954482	66176	23818	133090813	4156277	586928917	113
1495812198318225636	splash2x.fmm	1400	35	1.000000	0.840000	0.890000	700847202	69928	25042	138296372	3571646	609877674	113
1495812198827411772	splash2x.fmm	1400	35	1.000000	0.867000	0.917000	700860756	66544	24410	134030623	4072217	591581562	113
1495812199336665532	splash2x.fmm	1400	35	1.000000	0.856000	0.905000	700840744	66472	23539	185965436	1023515	833402677	113
1495812199845999791	splash2x.fmm	1400	35	1.000000	0.959000	1.016000	700855996	63832	22015	166098982	375317	734683734	114
1495812200355329843	splash2x.fmm	1400	35	1.000000	0.870000	0.922000	700867196	59363	24846	98093535	3551657	307797802	127
1495812200864630270	splash2x.fmm	1400	35	1.000000	0.730000	0.772000	700948500	68870	24931	136391560	3832495	556977080	114
1495812201373767363	splash2x.fmm	1400	35	1.000000	0.839000	0.889000	700858968	69484	25386	133228356	4170384	587497535	113
1495812201882945873	splash2x.fmm	1400	35	1.000000	0.848000	0.898000	700857068	67983	24766	136340199	3743977	600742781	112
1495812202392102717	splash2x.fmm	1400	35	1.000000	0.857000	0.908000	700859400	66643	25292	131794659	4409189	581448400	113
1495812202901430310	splash2x.fmm	1400	35	1.000000	0.845000	0.895000	700857948	70021	25057	129484647	4497403	570529738	113
1495812203410611820	splash2x.fmm	1400	35	1.000000	0.843000	0.891000	700888629	68719	24645	134810230	3933466	594225855	113
1495812203919868705	splash2x.fmm	1400	35	1.000000	0.841000	0.891000	700859575	65707	24935	134838155	3946784	594639703	112
1495812204429234090	splash2x.fmm	1400	35	1.000000	0.863000	0.914000	700851468	66407	24954	155789724	2766907	692449166	113
1495812204938414975	splash2x.fmm	1400	35	1.000000	0.844000	0.894000	700940464	61604	22456	201195032	148901	904691909	113
1495812205447639402	splash2x.fmm	1400	35	1.000000	0.951000	1.008000	700875644	68160	24765	96038339	2507429	355007191	124
1495812205956830120	splash2x.fmm	1400	35	1.000000	0.749000	0.792000	700864048	72264	24023	135189089	3287216	487836685	117
1495812206466202172	splash2x.fmm	1400	35	1.000000	0.843000	0.893000	700962728	69636	25340	129454579	4432277	569848038	113
1495812206975451432	splash2x.fmm	1400	35	1.000000	0.844000	0.894000	700886772	69628	25044	136959696	3723482	604029524	113
1495812207484594817	splash2x.fmm	1400	35	1.000000	0.861000	0.912000	700888656	68570	25353	135573979	3913567	598037793	113
1495812207993776619	splash2x.fmm	1400	35	1.000000	0.857000	0.908000	700895424	67165	24522	130357529	4391113	574104137	112
1495812208502978421	splash2x.fmm	1400	35	1.000000	0.833000	0.882000	700888556	70272	24842	132861166	4228093	586138425	114
1495812209012123139	splash2x.fmm	1400	35	1.000000	0.859000	0.910000	700976624	68044	24226	138399534	3534870	610311714	112
1495812209521331191	splash2x.fmm	1400	35	1.000000	0.846000	0.896000	700883920	69960	24782	132658104	4228034	585011449	113
1495812210030519159	splash2x.fmm	1400	35	1.000000	0.923000	0.978000	700888080	64573	23426	194411905	458688	872646391	110
1495812210539822336	splash2x.fmm	1400	35	1.000000	0.949000	1.005000	700965616	67718	23640	151636843	497452	665494835	116
1495812211049119387	splash2x.fmm	1400	35	1.000000	0.784000	0.831000	700884552	64277	24425	106913202	3546784	327978807	125
1495812211558266439	splash2x.fmm	1400	35	1.000000	0.818000	0.867000	700890892	70626	25106	133927242	4240893	567833161	114
1495812212067507616	splash2x.fmm	1400	35	1.000000	0.839000	0.889000	700884440	68249	24955	133961324	4067647	590785114	112
1495812212576787043	splash2x.fmm	1400	35	1.000000	0.850000	0.901000	700987216	71236	25647	136164735	3787159	599705344	114
1495812213085951386	splash2x.fmm	1400	35	1.000000	0.874000	0.926000	700886012	69937	24532	131318361	4459586	579344159	112
1495812213595091146	splash2x.fmm	1400	35	1.000000	0.839000	0.889000	700885716	70233	25084	132090978	4177386	582045873	113
1495812214104233531	splash2x.fmm	1400	35	1.000000	0.846000	0.896000	700885472	65902	25146	134785322	4077775	594645218	112
1495812214613324708	splash2x.fmm	1400	35	1.000000	0.850000	0.901000	700894944	69155	25978	135351102	3901895	596578656	113
1495812215122666260	splash2x.fmm	1400	35	1.000000	0.840000	0.890000	700895762	66808	24202	162267477	2478528	723074365	113
1495812215631883062	splash2x.fmm	1400	35	1.000000	0.959000	1.016000	701006566	62638	23059	194605328	189593	869635971	115
1495812216141709821	splash2x.radiosity	1400	35	1.000000	0.851000	0.902000	521785703	387389	130199	75372869	1114652	264444598	1739
1495812216651727872	splash2x.radiosity	1400	35	1.000000	0.615000	0.653000	655790194	7007250	2019541	155347147	2427484	304923153	35391
1495812217161628172	splash2x.radiosity	1400	35	1.000000	0.791000	0.838000	700861877	7628205	2205132	162537858	2618856	315867257	38688
1495812217671368348	splash2x.radiosity	1400	35	1.000000	0.794000	0.840000	700962686	7503565	2178927	166250038	2594646	329281181	38135
1495812218181308649	splash2x.radiosity	1400	35	1.000000	0.794000	0.841000	700877041	6749862	2177695	166988047	2676895	322860489	38137
1495812218691334116	splash2x.radiosity	1400	35	1.000000	0.816000	0.864000	700867820	3025079	1954685	171470783	2872476	327717575	36765
1495812219201517875	splash2x.radiosity	1400	35	1.000000	0.798000	0.845000	700880652	3493492	2266672	182251610	3201742	304987266	42032
1495812219711513384	splash2x.radiosity	1400	35	1.000000	0.799000	0.846000	700876176	3572717	2217913	182720285	3181222	305767377	42119
1495812220222345642	splash2x.radiosity	1400	35	1.000000	0.799000	0.846000	700984416	1586487	991375	97770464	1495365	173885711	18415
1495812220731848110	splash2x.radiosity	1400	35	1.000000	0.790000	0.837000	700851902	86064	64357	262125573	684024	825930292	112
1495812221241085912	splash2x.radiosity	1400	35	1.000000	0.925000	0.980000	700830903	76662	64320	267881609	637430	831193957	113
1495812221750337838	splash2x.radiosity	1400	35	1.000000	0.991000	1.050000	700817085	88053	32613	269980115	634671	792657677	112
1495812222259494640	splash2x.radiosity	1400	35	1.000000	0.975000	1.033000	700846955	89226	37295	269555669	607423	800290710	113
1495812222768670775	splash2x.radiosity	1400	35	1.000000	0.971000	1.029000	700850767	95105	53839	261364597	645204	774294993	113
1495812223277780577	splash2x.radiosity	1400	35	1.000000	0.969000	1.027000	700848225	91429	40266	261200095	725165	794327921	113
1495812223787021587	splash2x.radiosity	1400	36	1.000000	0.979000	1.037000	700860402	92162	46652	254858963	775069	789577699	113
1495812224296260889	splash2x.radiosity	1400	35	1.000000	0.989000	1.048000	700853435	91481	54119	254189243	750581	779139716	113
1495812224805547274	splash2x.radiosity	1400	35	1.000000	0.986000	1.045000	700849155	90291	50269	257198174	711337	781332963	112
1495812225314703326	splash2x.radiosity	1400	35	1.000000	0.981000	1.039000	700852402	92413	43118	270330667	643365	792478430	113
1495812225823844378	splash2x.radiosity	1400	36	1.000000	0.966000	1.023000	700957063	90318	41915	265966290	706486	791724922	112
1495812226332966638	splash2x.radiosity	1400	35	1.000000	0.973000	1.031000	700848495	92029	58039	264488825	621224	782942533	113
1495812226842101273	splash2x.radiosity	1400	35	1.000000	0.976000	1.034000	700854708	91007	49695	270600471	541992	782417184	112
1495812227351367075	splash2x.radiosity	1400	35	1.000000	0.971000	1.029000	700854375	93688	43856	270510296	594817	769056557	112
1495812227860597210	splash2x.radiosity	1400	35	1.000000	0.956000	1.013000	701028212	94877	52379	266737270	584523	773378508	113
1495812228369722220	splash2x.radiosity	1400	36	1.000000	0.962000	1.019000	700841333	92176	37922	276293066	558763	767766286	113
1495812228878893855	splash2x.radiosity	1400	35	1.000000	0.953000	1.010000	700855180	91472	37000	270466628	629650	774456879	112
1495812229388042948	splash2x.radiosity	1400	35	1.000000	0.957000	1.014000	700857128	94585	36182	267940071	675477	774578632	113
1495812229897205542	splash2x.radiosity	1400	35	1.000000	0.962000	1.019000	700859753	93778	36097	268101995	646288	772816219	112
1495812230406429219	splash2x.radiosity	1400	35	1.000000	0.957000	1.014000	700861198	95825	42998	266483428	684645	747615528	113
1495812230915691854	splash2x.radiosity	1400	36	1.000000	0.963000	1.020000	700855883	95405	42677	264055954	630981	731281223	113
1495812231424959155	splash2x.radiosity	1400	35	1.000000	0.956000	1.013000	700848722	93071	48305	267788961	660154	764013259	113
1495812231934191374	splash2x.radiosity	1400	35	1.000000	0.960000	1.017000	701015364	91713	45194	272777089	587794	802177795	113
1495812232443283801	splash2x.radiosity	1400	35	1.000000	0.970000	1.028000	700857827	93088	45130	266443044	631273	764950534	113
1495812232952458811	splash2x.radiosity	1400	36	1.000000	0.967000	1.025000	700859939	93677	34550	277467558	483171	813187293	112
1495812233461683987	splash2x.radiosity	1400	36	1.000000	0.956000	1.013000	700849723	93273	34505	260724979	663160	826363930	113
1495812233971166247	splash2x.radiosity	1400	36	1.000000	0.973000	1.031000	700842800	91423	39167	258360403	723045	821236856	112
1495812234480322632	splash2x.radiosity	1400	35	1.000000	0.979000	1.037000	700843128	93491	35033	257104036	624901	781660782	113
1495812234989456184	splash2x.radiosity	1400	36	1.000000	0.962000	1.019000	700849291	90906	31325	255880747	431693	765043925	113
1495812235498660403	splash2x.radiosity	1400	36	1.000000	0.963000	1.020000	700861956	93253	31135	260933651	400380	778727978	113
1495812236007945371	splash2x.radiosity	1400	35	1.000000	0.952000	1.009000	700966773	91778	29662	272604438	361771	817406648	113
1495812236517131631	splash2x.radiosity	1400	35	1.000000	0.952000	1.009000	700845507	94763	31633	264098637	431940	764396992	113
1495812237026315766	splash2x.radiosity	1400	35	1.000000	0.968000	1.026000	700844376	94803	31640	262986749	330688	740670336	112
1495812237535446526	splash2x.radiosity	1400	35	1.000000	0.953000	1.010000	700852780	95075	32913	262094584	409478	731111348	113
1495812238044692078	splash2x.radiosity	1400	35	1.000000	0.957000	1.014000	700846268	92835	31109	264161758	470589	767469768	112
1495812238553811755	splash2x.radiosity	1400	36	1.000000	0.975000	1.033000	700846435	98740	31671	264646244	388517	762448456	113
1495812239062973890	splash2x.radiosity	1400	36	1.000000	0.966000	1.023000	700844197	100270	32730	261132197	459443	748645687	113
1495812239572117567	splash2x.radiosity	1400	35	1.000000	0.959000	1.016000	700848348	95532	34675	257699379	481680	784805038	113
1495812240081372327	splash2x.radiosity	1400	35	1.000000	0.969000	1.027000	700849800	97601	32294	275113118	497434	794007245	112
1495812240590534087	splash2x.radiosity	1400	35	1.000000	0.962000	1.019000	701002944	101081	33226	273005148	478549	778605810	113
1495812241099933764	splash2x.radiosity	1400	35	1.000000	0.956000	1.013000	700851520	96234	32168	269545968	457179	766409764	112
