#Timestamp	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1495812225230236733	700849155	90291	50269	257198174	711337	781332963	112
1495812225730846380	700852402	92413	43118	270330667	643365	792478430	113
1495812226231529568	700957063	90318	41915	265966290	706486	791724922	112
1495812226732135423	700848495	92029	58039	264488825	621224	782942533	113
1495812227232745362	700854708	91007	49695	270600471	541992	782417184	112
1495812227733354842	700854375	93688	43856	270510296	594817	769056557	112
1495812228234086864	701028212	94877	52379	266737270	584523	773378508	113
1495812228734687761	700841333	92176	37922	276293066	558763	767766286	113
1495812229235298324	700855180	91472	37000	270466628	629650	774456879	112
1495812229735912513	700857128	94585	36182	267940071	675477	774578632	113
1495812230236524535	700859753	93778	36097	268101995	646288	772816219	112
1495812230737138348	700861198	95825	42998	266483428	684645	747615528	113
1495812231237747370	700855883	95405	42677	264055954	630981	731281223	113
1495812231738354684	700848722	93071	48305	267788961	660154	764013259	113
1495812232239079372	701015364	91713	45194	272777089	587794	802177795	113
1495812232739690894	700857827	93088	45130	266443044	631273	764950534	113
1495812233240303916	700859939	93677	34550	277467558	483171	813187293	112
1495812233740910354	700849723	93273	34505	260724979	663160	826363930	113
1495812234241511210	700842800	91423	39167	258360403	723045	821236856	112
1495812234742113815	700843128	93491	35033	257104036	624901	781660782	113
1495812235242719878	700849291	90906	31325	255880747	431693	765043925	113
1495812235743332150	700861956	93253	31135	260933651	400380	778727978	113
1495812236244024880	700966773	91778	29662	272604438	361771	817406648	113
1495812236744626402	700845507	94763	31633	264098637	431940	764396992	113
1495812237245230507	700844376	94803	31640	262986749	330688	740670336	112
1495812237745837279	700852780	95075	32913	262094584	409478	731111348	113
1495812238246442718	700846268	92835	31109	264161758	470589	767469768	112
1495812238747046990	700846435	98740	31671	264646244	388517	762448456	113
1495812239247647345	700844197	100270	32730	261132197	459443	748645687	113
1495812239748251408	700848348	95532	34675	257699379	481680	784805038	113
1495812240248972763	700849800	97601	32294	275113118	497434	794007245	112
1495812240749575869	701002944	101081	33226	273005148	478549	778605810	113
1495812241250183474	700851520	96234	32168	269545968	457179	766409764	112
1495812241750783621	700842260	93067	33116	281134704	541723	725906534	113
1495812242251391559	700851367	92579	32311	287314115	506437	725833132	112
1495812242752002748	700858535	96082	39003	272252332	494595	751208294	113
1495812243252607853	700846544	91343	40670	276178681	524722	756923826	113
1495812243753214000	700846955	94046	35846	276014230	641341	753417584	113
1495812244253824313	700858268	95234	38423	271419811	743662	729424548	112
1495812244754568293	701040340	94858	37617	276132351	690704	766077883	114
1495812245255180899	700858099	91620	35609	278636044	725943	756465561	111
1495812245755863629	700955443	92026	44181	274295546	602153	778299871	112
1495812246256494484	700888889	95137	42667	273205626	641206	769549334	112
1495812246757122339	700880380	94301	46677	269541368	616399	769987786	113
1495812247257740153	700863384	94712	40571	268323453	684521	743951344	113
1495812247758355758	700864792	95686	41201	263559037	689365	772260242	113
1495812248258994738	700894804	93307	37417	272201815	589535	773622866	113
1495812248759610302	700863819	98131	38016	270253948	678211	763753308	113
1495812249260236823	700876493	98607	39196	270263089	651779	751079353	112
1495812249760861970	700876023	96165	37364	264523399	561695	787968864	113
1495812250261483409	700871692	96430	33663	264307350	403312	758807104	112
1495812250762168181	700958904	100977	37022	261127717	421636	742099027	113
1495812251262897536	701003452	87312	40607	269277687	530360	730668181	113
1495812251763687141	701124900	96285	39696	266290453	708053	716988718	113
1495812252264514579	701159008	97002	40250	269555097	741876	740306281	113
1495812252765216601	700984364	97938	40509	265774121	754110	733748152	113
1495812253265917122	700982804	98720	38619	258433977	734186	726582284	112
1495812253766616811	700979100	104260	41224	254175759	628976	701930275	113
1495812254267315041	700978204	96920	42318	253721286	911497	691200534	112
1495812254768025646	700998104	102545	42771	236343607	984939	645631771	113
1495812255268728668	700981568	98790	39102	198403392	1466000	518646720	113
1495812255769528689	701122488	87220	31062	148853540	2087715	353128076	114
1495812256270134294	700849708	63590	24648	195232020	479062	580920658	131
1495812256770737650	700845492	60956	22689	208098876	451734	629455344	113
1495812257271394671	485266939	477241	144230	131644182	488942	327098303	1734
1495812257772034652	692047318	7428259	2181341	162934447	2605321	320292823	37591
1495812258272700590	700894312	7657149	2241787	162312269	2647396	316407211	38833
1495812258773328820	700873284	7504057	2200558	166169435	2614246	329775583	38237
1495812259274009842	700964904	6926573	1782988	177828356	2198424	427140810	30483
1495812259774618489	700852952	780019	81051	211288968	1180236	539750694	698
1495812260275219136	700842098	100488	27661	208462295	1226384	500789816	132
1495812260775820741	700843144	115746	27342	208480413	1213604	494075116	113
1495812261276426846	700849824	89872	26541	208726511	1221849	500825524	112
1495812261777026701	700842027	84397	26269	209657891	1231668	502633039	113
1495812262277626182	700840844	84750	25979	210382720	1230728	503408802	112
1495812262778231037	700846509	95608	27504	208231765	1188325	497136441	111
1495812263278832684	700841832	114660	27524	207090316	1181721	487378383	113
1495812263779479455	700908002	136166	28917	207477210	1199396	483991215	114
1495812264280079894	700842724	122559	27550	207710906	1180292	487397596	112
1495812264780685499	700848001	103024	27802	205854662	1157812	488614724	113
1495812265281366146	700953696	97513	28560	205979132	1164672	490789139	112
1495812265781968251	700845000	112775	28281	206444575	1168965	489488466	113
1495812266282572148	700846365	117793	28508	207754543	1179149	493505912	112
1495812266783176753	700844864	89717	28169	209520106	1184998	500405225	113
1495812267283783359	700850376	93810	27984	207694225	1191651	497794178	113
1495812267784506547	701014985	109961	29067	205134316	1163760	487334341	114
1495812268285114360	700850521	118242	28109	203698414	1147730	480416640	112
1495812268785713049	700840197	110340	28547	203855092	1122730	480779637	113
1495812269286318029	700844922	111595	28196	203979916	1139599	481210910	112
1495812269786920176	700847255	125769	28537	207623495	1170221	494147078	113
1495812270287527906	700850016	127242	28310	206530187	1160831	489108599	112
1495812270788124387	700836252	107854	28742	207366495	1158169	492698769	113
1495812271288725200	700843962	124119	28638	207349556	1165640	490328431	113
1495812271789456805	701024693	117479	29592	205925665	1148363	486656308	114
1495812272290064410	700850592	110821	27374	206019297	1141366	485049416	112
1495812272790669432	700846725	121967	28304	208351003	1174885	491928162	113
1495812273291275496	700852716	110671	27875	209291347	1192206	497310766	112
1495812273791875018	700837788	99096	28279	207651571	1143227	490085131	113
1495812274292476873	700844992	105539	28155	207491307	1140086	487348465	112
1495812274793073978	700835886	108907	29280	201897244	1122493	477156659	120
1495812275293758000	700960781	103224	28293	201394251	1114794	473778747	113
1495812275794411063	700913736	99312	28767	203673174	1115779	476226881	114
1495812276295014252	700845193	98949	28205	202946134	1118911	477828955	112
1495812276795615940	700843972	103553	28497	202275294	1111281	473402184	113
1495812277296219921	700844510	108876	28256	206785527	1143613	482360717	112
1495812277796812443	700831784	120854	29276	208786524	1141242	486743929	113
1495812278297413673	700843718	112388	28380	208951424	1143881	486470668	112
1495812278798013986	700840964	120435	27861	208438455	1138194	486553500	113
1495812279298605216	700828220	115590	28488	209685957	1135516	484735610	113
1495812279799258905	700917662	106721	28085	207626936	1135400	481951649	114
1495812280299859760	700841894	105782	27414	207667554	1133080	484157034	110
1495812280800472657	700861011	112465	28267	207141542	1150739	484844702	113
1495812281301169220	700975445	96631	28159	206006706	1124676	486376483	112
1495812281801785242	700860648	87983	27003	206773431	1102525	494112373	113
1495812282302405223	700869388	93852	26576	205686613	1117161	487727642	112
1495812282803004036	700838612	101136	27571	204340039	1119507	479796516	113
1495812283303606600	700846834	97884	27823	203483033	1103320	480135294	113
1495812283804353996	701044978	108033	28084	205388074	1129672	480157117	114
1495812284304952352	700841211	108525	26848	206245671	1131848	481039911	112
1495812284805646957	700969788	112728	27411	207278210	1140607	481984454	113
1495812285306247270	700841289	116111	28405	209282922	1142833	484213916	112
1495812285806939417	700973100	123055	28773	210552952	1145245	485978818	113
1495812286307626980	700963288	115991	27458	211530390	1146183	485380545	112
1495812286808308460	700953606	115699	27646	208092218	1138595	481631912	113
1495812287308987607	700953474	112836	28355	208119076	1139905	480136294	113
1495812287809660379	700944835	107461	28080	206171335	1128233	478040181	113
1495812288310338276	700947553	111058	28418	206915471	1127012	479408696	112
1495812288811017798	700948824	108330	27369	207317623	1123302	488073584	113
1495812289311694069	700951475	83267	26659	205254213	1117607	495999558	112
1495812289812368091	700944752	93458	26835	205023577	1143778	487308762	113
1495812290313044863	700947669	118748	27480	206593691	1162115	485719668	112
1495812290813717760	700943620	108711	28115	205749793	1136460	480797065	114
1495812291314513656	701113919	108049	27255	207151663	1146629	485320704	113
1495812291815194928	700955145	114273	27864	206684762	1142333	484529288	113
1495812292315872658	700950592	119877	28237	208587811	1147250	482954805	112
1495812292816549805	700945431	119741	28484	208968081	1147143	483358792	113
1495812293317224618	700946345	114904	26968	210160896	1157234	486184018	112
1495812293817926307	700983692	114968	27789	208842059	1158043	483917394	113
1495812294318675370	701047852	118148	28330	209138843	1153870	483317542	112
1495812294819343725	700938655	110978	29068	207998134	1146731	483412344	115
1495812295319948331	700849365	111974	27253	206315896	1128377	477718969	112
1495812295820553811	700847074	91762	27076	207477450	1114833	489902468	113
1495812296321163208	700854005	88422	26579	207132163	1140861	491217005	112
1495812296821770146	700850373	129302	27455	208588381	1186776	489054344	113
1495812297322378376	700850172	121987	27610	207849947	1155994	485509383	112
1495812297822984232	700851214	121602	27554	208246674	1151341	486201081	112
1495812298323593878	700855060	103215	27343	207207137	1147218	486229129	111
1495812298824279484	700956338	108670	28269	207667581	1152335	485210744	115
1495812299324880547	700848176	114224	27483	207338838	1150527	482715491	112
1495812299825484736	700844183	120759	27407	208519033	1153415	484575252	113
1495812300326090216	700849841	117202	27297	209311141	1145750	484386146	112
1495812300826694321	700847347	106027	27455	208749960	1126907	487202439	113
1495812301327298468	700846548	81220	25324	208214988	1089141	494145789	112
1495812301827903865	700849436	104143	27152	209292727	1148255	494301480	113
1495812302328512678	700852935	102329	26275	208486357	1152770	492272411	112
1495812302829175158	700927584	103015	27514	209176214	1171039	491127908	115
1495812303329780847	700850640	126255	28111	209402076	1203602	487332800	112
1495812303830381119	700840488	109896	27406	209805318	1150684	491799692	113
1495812304331083391	477579081	547776	174757	138913622	846849	323807204	2539
1495812304831800954	701023858	7586370	2206038	165524081	2605527	325512768	38134
1495812305332510351	700985105	7663582	2214761	162319790	2611718	316258572	38648
1495812305833125331	700862394	7523036	2180679	166341088	2571328	330204056	38048
1495812306333804978	700958165	6528602	1788447	174096865	2176007	427305719	31204
1495812306834447750	700902440	668224	36995	434946600	366624	1218491703	361
1495812307335045646	700841755	68887	21465	486843712	404092	1301992542	112
1495812307835646168	700840778	70005	21748	486453902	403990	1303222779	113
1495812308336246357	700841169	69266	22611	484235452	402052	1300898166	112
1495812308836840420	700833848	70448	23198	486467417	405359	1298410756	113
1495812309337439734	700838303	68081	22492	483615003	400984	1300448169	112
1495812309838037673	700838281	70423	23004	484538314	403410	1296030149	113
1495812310338658653	700861614	65731	22221	479230329	397950	1282458342	112
1495812310839492174	701184525	65949	23895	468210941	384746	1275333237	115
1495812311340088696	700829797	71457	22769	461329001	376068	1270883634	112
1495812311840692385	700846581	69839	22566	457212996	369429	1280074003	113
1495812312341297823	700846741	70917	22463	450812484	359107	1284204603	112
1495812312841900303	700844874	71368	22695	446480380	353421	1291083297	113
1495812313342509992	700854559	69090	22476	442846203	347910	1293806843	112
1495812313843200680	700968335	71756	23382	438328391	341160	1295697642	113
1495812314343829911	700879404	72396	23559	434185934	360347	1198843464	117
1495812314844510932	700955717	75973	25509	471282366	390615	1255641271	115
1495812315345145788	700889348	73337	24100	473214999	393769	1253805919	114
1495812315845780393	700890761	75621	24595	472981495	394196	1253412612	113
1495812316346401331	700870372	72678	25037	471397080	390876	1256142285	110
1495812316847029103	700881180	74045	25164	472580683	394474	1250378526	113
1495812317347661750	700881908	73384	24503	472092742	392570	1253509007	112
1495812317848283855	700875877	73988	24648	470538375	391501	1253397633	113
1495812318348957835	700873086	73196	24680	470886535	390786	1255991223	112
1495812318849583940	700947296	76311	25365	459547676	377120	1250450829	114
1495812319350204379	700869545	74167	24508	451511003	365603	1252767459	112
1495812319850834901	700885369	73905	24334	450280757	362527	1263352296	113
1495812320351468339	700887143	74009	24423	445121511	354983	1264153911	112
1495812320852176653	700989664	74657	24498	438188451	346371	1262689039	113
1495812321352879091	700986459	74804	24716	431929104	336804	1261860192	112
1495812321853579488	700978575	74759	25276	406098452	331072	1195385403	117
1495812322354411593	701168541	73874	24718	472191126	391381	1254775099	113
1495812322855113698	700982824	75404	25276	473549664	394260	1252619639	114
1495812323355813345	700982598	74056	24722	471908736	391894	1257091713	112
1495812323856524366	700995075	74229	24732	471809734	393371	1251113579	113
1495812324357134096	700856695	73030	24589	473131842	393939	1252646679	112
1495812324857745743	700856616	75570	24924	470919683	390915	1254961012	113
1495812325358351140	700847987	73610	25436	471593142	393346	1248814758	112
1495812325858996912	700905233	73679	24838	472095919	393162	1253576931	114
1495812326359603017	700848918	75258	25099	464749850	382239	1258507761	112
1495812326860208247	700849655	76708	25678	456483805	373282	1249198439	114
1495812327360816644	700852437	74800	24586	451743928	365670	1254438228	112
1495812327861423708	700850234	75038	24404	445918376	356389	1259623387	113
1495812328362024813	700841733	73526	24686	441214791	349615	1267109301	112
1495812328862626585	700845411	75871	25642	436631071	343655	1267386942	113
1495812329363235440	700851224	75530	25203	431877271	336533	1266778343	112
1495812329863844962	700852247	73950	25344	422982928	355272	1178422192	121
1495812330364561109	701009025	73653	24874	472229030	391412	1254923182	113
1495812330865168839	700849945	74524	26027	471998706	391894	1255903223	114
1495812331365778778	700855191	73580	25308	472907190	394496	1250486292	112
1495812331866379424	700842228	73666	25361	471505491	391062	1254944852	113
1495812332366985905	700850173	73969	25210	471576881	392336	1252430260	112
1495812332867604885	700865115	74835	25649	472862839	394187	1251106941	113
1495812333368282282	700949783	73077	25075	470908740	391067	1254840838	112
1495812333869007220	700848331	75494	25473	469839869	389940	1254445899	114
1495812334369605950	701007091	74777	24396	462237000	379866	1251818831	112
1495812334870204555	700837744	77676	26266	451545553	366143	1247973298	113
1495812335370800327	700835115	74035	23994	449817745	361529	1263290512	111
1495812335871396183	700833565	75923	25087	445711346	355803	1264841837	113
1495812336371979704	700818134	74079	24719	439964109	348311	1264387712	112
1495812336872573685	700833593	75839	25491	433272469	338772	1262940891	113
1495812337373162998	700827172	74993	25131	427242725	331040	1260751385	112
1495812337873753478	700825377	73113	24662	429028778	377935	1182260571	117
1495812338374397709	700903428	72511	24642	441854420	382873	1210380322	113
1495812338874987230	700826003	74031	25476	441833329	381636	1216278690	114
1495812339375574086	700824169	70337	24845	438474897	377864	1207841155	112
1495812339876162274	700824024	73175	25605	442456823	383449	1212168178	113
1495812340376759213	700839312	65734	24856	440720360	380177	1214165734	112
1495812340877427276	700936273	71747	25272	438392619	378276	1206709441	113
1495812341378037798	700852581	71369	24237	442002155	382757	1212021377	112
1495812341878650153	700860194	72923	24509	437867799	374780	1221734719	113
1495812342379389883	701035340	73614	26306	427680238	362736	1213220544	113
1495812342879995989	700849725	73706	25101	426773984	359572	1223597028	114
1495812343380692219	700975706	72981	25654	424397093	353026	1236340083	112
1495812343881295324	700845006	74490	25822	418389462	344175	1238073704	113
1495812344381901637	700849583	71850	25925	415085767	338110	1246579731	112
1495812344882511243	700855780	73672	26275	412554462	334100	1251545395	113
1495812345190065363	421330468	354410	116260	230086346	312792	689741983	1707
