#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1495810970281588920	splash2x.barnes	1800	40	1.200000	1.406000	1.688000	901071265	54289	34662	309721039	4309872	645453776	112
1495810970790779055	splash2x.barnes	1800	40	1.200000	1.412000	1.695000	901058549	55921	27821	310186091	3946642	645849482	114
1495810971300073981	splash2x.barnes	1800	40	1.200000	1.411000	1.694000	901068710	53145	35836	310151061	4089974	645346222	112
1495810971809289075	splash2x.barnes	1800	40	1.200000	1.412000	1.695000	901067446	54653	35847	310006059	4080927	646017561	113
1495810972318382293	splash2x.barnes	1800	40	1.200000	1.413000	1.697000	901066461	53592	37056	309678618	4201012	647246095	110
1495810972827716345	splash2x.barnes	1800	40	1.200000	1.411000	1.694000	901297363	56292	35061	308567354	4669835	644096385	114
1495810973336977772	splash2x.barnes	1800	40	1.200000	1.405000	1.687000	901059571	53941	36557	308043007	5154538	642254740	112
1495810973846402281	splash2x.barnes	1800	40	1.200000	1.402000	1.683000	901055040	316845	135195	239242996	3686932	527473830	1461
1495810974355531917	splash2x.barnes	1800	40	1.200000	1.214000	1.456000	901066320	226113	95989	248464624	2866479	538667929	1067
1495810974864779468	splash2x.barnes	1800	40	1.200000	1.405000	1.687000	901049984	57010	26347	310259660	2983350	646214234	114
1495810975373906978	splash2x.barnes	1800	40	1.200000	1.413000	1.697000	901047955	53425	32544	310322282	3307683	646465722	112
1495810975883126280	splash2x.barnes	1800	40	1.200000	1.411000	1.694000	901037766	53970	29689	310390380	3251099	645923338	113
1495810976392400957	splash2x.barnes	1800	40	1.200000	1.414000	1.698000	901095435	55349	37610	310210806	3132216	648082245	114
1495810976901706508	splash2x.barnes	1800	40	1.200000	1.411000	1.694000	901071630	49654	39181	310142193	2923552	647111084	112
1495810977410942477	splash2x.barnes	1800	40	1.200000	1.410000	1.693000	901217490	54970	34484	309774681	3009640	645134196	113
1495810977920137529	splash2x.barnes	1800	40	1.200000	1.403000	1.685000	901058265	55301	32285	310389553	2928105	646470505	112
1495810978429338330	splash2x.barnes	1800	40	1.200000	1.406000	1.688000	901078544	56088	32407	310904735	3318024	646298135	114
1495810978938389341	splash2x.barnes	1800	40	1.200000	1.413000	1.695000	901075756	52976	32804	311197361	3261533	645590312	112
1495810979447615101	splash2x.barnes	1800	40	1.200000	1.412000	1.695000	901083270	55176	38711	310566024	3218103	646798683	113
1495810979957001986	splash2x.barnes	1800	40	1.200000	1.414000	1.698000	901087009	55069	35491	310656496	3251789	647180243	112
1495810980466275579	splash2x.barnes	1800	40	1.200000	1.415000	1.699000	901076766	55478	35538	309948493	2971717	646723696	114
1495810980975427922	splash2x.barnes	1800	40	1.200000	1.413000	1.697000	901155050	55959	37736	310162425	3126850	644999040	112
1495810981484817432	splash2x.barnes	1800	40	1.200000	1.405000	1.686000	901121535	57549	30025	281130202	3039096	587135307	126
1495810981994146317	splash2x.barnes	1800	40	1.200000	1.403000	1.685000	901231965	475488	198804	208729639	2406327	483977541	2406
1495810982503385535	splash2x.barnes	1800	40	1.200000	1.203000	1.443000	901091993	55533	23918	310466872	2990110	648585774	114
1495810983012584379	splash2x.barnes	1800	40	1.200000	1.404000	1.686000	901081256	53105	25405	311057846	3200942	649666521	112
1495810983521741722	splash2x.barnes	1800	40	1.200000	1.412000	1.695000	901073190	55079	27761	310881770	3298211	648807856	113
1495810984031005607	splash2x.barnes	1800	40	1.200000	1.411000	1.694000	901076536	53666	23827	311009963	3189330	649922026	112
1495810984540198076	splash2x.barnes	1800	40	1.200000	1.411000	1.694000	901075240	55755	26773	310573251	3148629	650059745	113
1495810985049463794	splash2x.barnes	1800	40	1.200000	1.413000	1.697000	901166120	55570	40318	310655263	2784318	650145840	113
1495810985558672554	splash2x.barnes	1800	40	1.200000	1.402000	1.683000	901106405	55714	38353	310015457	3056362	646562409	113
1495810986067832981	splash2x.barnes	1800	40	1.200000	1.404000	1.686000	901083045	56225	33610	309680641	2880985	647072567	112
1495810986577144408	splash2x.barnes	1800	40	1.200000	1.406000	1.688000	901250950	57598	34032	310681183	3204908	648030264	114
1495810987086377626	splash2x.barnes	1800	40	1.200000	1.412000	1.694000	901223906	54583	32700	310979732	3325205	646773948	112
1495810987595474845	splash2x.barnes	1800	40	1.200000	1.412000	1.695000	901208129	55201	37654	310540221	3114413	647628031	113
1495810988104723521	splash2x.barnes	1800	40	1.200000	1.414000	1.698000	901206153	54050	37487	310430309	3254023	647354335	112
1495810988613844281	splash2x.barnes	1800	40	1.200000	1.415000	1.699000	901441652	56025	39788	310319189	3031019	649080572	114
1495810989122953000	splash2x.barnes	1800	40	1.200000	1.413000	1.697000	901240769	54780	39840	310157630	2978617	646787853	112
1495810989632054969	splash2x.barnes	1800	40	1.200000	1.404000	1.686000	901216221	57992	30379	310354995	3130242	646610299	113
1495810990141342645	splash2x.barnes	1800	40	1.200000	1.404000	1.686000	901218530	479835	199449	179473994	2349361	425339978	2428
1495810990650453239	splash2x.barnes	1800	40	1.200000	1.203000	1.443000	901209859	57583	32877	310188609	2999928	647393815	114
1495810991159597957	splash2x.barnes	1800	40	1.200000	1.404000	1.686000	901213111	54651	30837	311030869	3106457	648934508	110
1495810991668755884	splash2x.barnes	1800	40	1.200000	1.411000	1.694000	901213505	56615	31266	310834044	3394326	648765734	113
1495810992177994686	splash2x.barnes	1800	40	1.200000	1.410000	1.693000	901294435	57288	30071	311093396	3221038	649435013	113
1495810992687211446	splash2x.barnes	1800	40	1.200000	1.411000	1.694000	901086185	56884	28979	310677796	3183577	649460229	113
1495810993196387664	splash2x.barnes	1800	40	1.200000	1.411000	1.694000	901075689	55448	41545	310387242	2901442	649754186	112
1495810993705594758	splash2x.barnes	1800	40	1.200000	1.401000	1.682000	901062221	57146	36240	310226877	2973391	647572276	113
1495810994214784434	splash2x.barnes	1800	40	1.200000	1.402000	1.683000	901077860	56256	35067	310317461	2892604	647968755	112
1495810994724116319	splash2x.barnes	1800	40	1.200000	1.405000	1.687000	901073523	57888	31822	311017150	3176075	648254193	114
1495810995233407746	splash2x.barnes	1800	40	1.200000	1.411000	1.694000	901078852	54900	32759	311314942	3387983	647799215	112
1495810995742634631	splash2x.barnes	1800	40	1.200000	1.411000	1.694000	901088461	55453	35857	311297744	3287604	648858471	113
1495810996251772683	splash2x.barnes	1800	40	1.200000	1.413000	1.697000	901090573	54362	35747	311109773	3203959	648469523	112
1495810996761105943	splash2x.barnes	1800	40	1.200000	1.413000	1.697000	901178591	55778	35577	311054338	3190938	649870132	114
1495810997270210286	splash2x.barnes	1800	40	1.200000	1.411000	1.694000	901101815	56001	38263	310423239	2994041	647709679	112
1495810997779438713	splash2x.barnes	1800	40	1.200000	1.402000	1.683000	901083460	57146	35373	310602098	3085290	647661563	113
1495810998289031348	splash2x.fmm	1800	39	1.200000	1.401000	1.681000	615886845	1153284	354107	165858422	1929109	352261015	5619
1495810998798781107	splash2x.fmm	1800	39	1.100000	0.780000	0.933000	901280431	9499620	2765607	195184210	3271532	374940693	48221
1495810999308637241	splash2x.fmm	1800	39	1.200000	1.187000	1.424000	901118703	9298285	2705702	201885248	3213947	396837486	47354
1495810999818368459	splash2x.fmm	1800	39	1.200000	1.193000	1.431000	901247146	8870857	2623198	201532860	3155798	400466476	46022
1495811000327690177	splash2x.fmm	1800	39	1.200000	1.153000	1.383000	901096069	736190	404527	121475215	931792	319995382	5956
1495811000836931104	splash2x.fmm	1800	39	1.200000	1.165000	1.398000	901239431	2186114	1432765	149684554	5201184	293572611	23424
1495811001346112864	splash2x.fmm	1800	39	1.200000	1.161000	1.393000	901081695	66784	24345	155743523	3801981	586053876	121
1495811001855448416	splash2x.fmm	1800	39	1.200000	1.276000	1.531000	901209934	69359	25273	168202704	5293889	742413265	113
1495811002364567676	splash2x.fmm	1800	39	1.200000	1.299000	1.558000	901070151	68968	24659	173525423	4708490	766161881	112
1495811002873713478	splash2x.fmm	1800	39	1.200000	1.294000	1.552000	901086080	70016	25475	165652112	5568615	730307731	114
1495811003383030071	splash2x.fmm	1800	39	1.200000	1.266000	1.519000	901076650	65973	24978	170769552	5105171	754581094	112
1495811003892243539	splash2x.fmm	1800	39	1.200000	1.300000	1.560000	901070670	67843	24377	173200983	4749688	764109847	113
1495811004401444966	splash2x.fmm	1800	39	1.200000	1.271000	1.525000	901064335	66270	23401	214869452	2560888	960434947	112
1495811004910551851	splash2x.fmm	1800	39	1.200000	1.434000	1.722000	901155155	69132	23692	189384864	540175	834601177	117
1495811005419625820	splash2x.fmm	1800	39	1.200000	1.143000	1.371000	901071500	63921	25129	135997428	4105242	433624255	125
1495811005928812247	splash2x.fmm	1800	39	1.200000	1.278000	1.533000	901078775	69658	25597	174979357	4563467	772350349	112
1495811006437872299	splash2x.fmm	1800	39	1.200000	1.283000	1.539000	901119999	64944	25595	169816403	5277094	750682627	114
1495811006946997767	splash2x.fmm	1800	39	1.200000	1.298000	1.557000	901261506	65028	25237	168137913	5189741	741496179	112
1495811007456111111	splash2x.fmm	1800	39	1.200000	1.265000	1.518000	901060200	68370	24731	173941502	4666132	768213117	113
1495811007965135246	splash2x.fmm	1800	39	1.200000	1.300000	1.560000	901074855	65115	24470	185223888	4280161	821724066	112
1495811008474227548	splash2x.fmm	1800	39	1.200000	1.292000	1.550000	901183165	64654	23579	241851816	240171	1082171536	116
1495811008983422266	splash2x.fmm	1800	39	1.200000	1.440000	1.729000	901098585	69024	25184	109573717	3629695	377941038	125
1495811009492594985	splash2x.fmm	1800	39	1.200000	1.308000	1.569000	901090670	73077	24781	170766198	4464752	686329960	112
1495811010001701328	splash2x.fmm	1800	39	1.200000	1.208000	1.449000	901088935	69041	24558	169001581	5293063	746070413	112
1495811010510920630	splash2x.fmm	1800	39	1.200000	1.273000	1.527000	901082195	69179	25100	173409548	4687886	765369447	114
1495811011020027765	splash2x.fmm	1800	39	1.200000	1.307000	1.568000	901212149	66764	24407	163560377	5837818	721351232	112
1495811011529153650	splash2x.fmm	1800	39	1.200000	1.269000	1.522000	901080176	68635	24670	171655659	4915030	757126369	113
1495811012038185119	splash2x.fmm	1800	39	1.200000	1.297000	1.556000	901083790	66991	24258	168416514	5295515	743259111	112
1495811012547280588	splash2x.fmm	1800	39	1.200000	1.297000	1.556000	901174570	65571	24264	240301763	943321	1078813599	114
1495811013056404181	splash2x.fmm	1800	40	1.200000	1.451000	1.742000	901076740	64233	23943	139612978	1921748	560534840	123
1495811013565535108	splash2x.fmm	1800	39	1.100000	1.111000	1.330000	901088290	68561	25888	160558337	4427935	591685731	118
1495811014074649368	splash2x.fmm	1800	39	1.200000	1.250000	1.500000	901083400	68169	25187	168539050	5132909	742993671	112
1495811014583917962	splash2x.fmm	1800	39	1.200000	1.278000	1.533000	901078215	71172	25185	170710152	5070298	753360298	114
1495811015092993097	splash2x.fmm	1800	39	1.200000	1.291000	1.549000	901088640	68946	24744	167782162	5330846	740151350	112
1495811015602082857	splash2x.fmm	1800	39	1.200000	1.269000	1.522000	901090170	67943	25120	168146246	5340901	742625216	113
1495811016111200701	splash2x.fmm	1800	39	1.200000	1.304000	1.564000	901092399	69977	24879	174243538	4572346	768713653	112
1495811016620412252	splash2x.fmm	1800	39	1.200000	1.288000	1.545000	901270866	67805	24770	210082253	2813870	937607173	114
1495811017129666471	splash2x.fmm	1800	40	1.200000	1.269000	1.522000	901080124	65185	23803	203472995	434579	901993308	114
1495811017638894397	splash2x.fmm	1800	39	1.200000	1.442000	1.731000	901087186	60479	25769	128842053	3819160	400073479	127
1495811018147945908	splash2x.fmm	1800	39	1.100000	1.112000	1.332000	901078225	68656	24676	163867906	5755609	722839447	112
1495811018657166751	splash2x.fmm	1800	39	1.200000	1.261000	1.513000	901089184	69839	25286	173363452	4641381	764070193	114
1495811019166342553	splash2x.fmm	1800	39	1.200000	1.280000	1.536000	901075911	68920	24804	167622704	5546983	740338196	112
1495811019675468646	splash2x.fmm	1800	39	1.200000	1.282000	1.538000	901075915	68336	24595	167132419	5376800	736830828	113
1495811020184935906	splash2x.fmm	1800	39	1.200000	1.284000	1.540000	901086670	65440	23655	171589573	4969782	757234254	112
1495811020694071708	splash2x.fmm	1800	39	1.200000	1.293000	1.551000	901312460	66410	24339	180360440	4575676	798928322	114
1495811021203253260	splash2x.fmm	1800	39	1.200000	1.332000	1.599000	901234730	61439	22233	247388702	205396	1108276064	114
1495811021712603520	splash2x.fmm	1800	39	1.200000	1.371000	1.646000	618044491	536257	171187	80225324	1178230	278008386	2415
1495811022222478654	splash2x.radiosity	1800	39	1.100000	0.786000	0.940000	901419750	9309872	2700408	202396210	3196236	396239780	46974
1495811022732572746	splash2x.radiosity	1800	39	1.200000	1.188000	1.425000	901218711	9340545	2708332	201376006	3211645	394844117	47286
1495811023242283047	splash2x.radiosity	1800	39	1.200000	1.195000	1.434000	901227655	9038847	2633537	205301484	3157844	410015083	46120
1495811023752648056	splash2x.radiosity	1800	39	1.200000	1.198000	1.437000	901243259	4022310	2482954	197173923	3292761	371147117	43464
1495811024262579815	splash2x.radiosity	1800	39	1.200000	1.192000	1.430000	901392515	4135776	2782654	215459850	3731699	359866429	49727
1495811024772640365	splash2x.radiosity	1800	39	1.200000	1.181000	1.417000	901280040	4163076	2781853	217019572	3688770	362317627	50048
1495811025283079415	splash2x.radiosity	1800	38	1.200000	1.173000	1.407000	901275920	1215564	831869	85745703	1212216	163909457	14597
1495811025792484092	splash2x.radiosity	1800	39	1.200000	1.166000	1.399000	901289205	681058	325826	312804754	996080	915830026	4684
1495811026301624727	splash2x.radiosity	1800	40	1.200000	1.437000	1.725000	901210272	94478	79059	344446235	832026	1075214970	112
1495811026810717529	splash2x.radiosity	1800	40	1.200000	1.479000	1.776000	901227206	97649	33842	350578869	822124	1036755429	114
1495811027319895039	splash2x.radiosity	1800	40	1.200000	1.441000	1.730000	901213291	99248	47299	346141732	788884	1020870143	110
1495811027828975174	splash2x.radiosity	1800	40	1.200000	1.448000	1.739000	901200120	101309	45898	341308311	867485	1026201347	112
1495811028338043934	splash2x.radiosity	1800	40	1.200000	1.452000	1.743000	901234139	98233	49579	333306574	985020	1032854700	112
1495811028847179986	splash2x.radiosity	1800	40	1.200000	1.475000	1.771000	901202580	97466	54868	331738681	973768	1015770135	113
1495811029356387955	splash2x.radiosity	1800	40	1.200000	1.469000	1.764000	901206040	97341	50407	345683374	838203	1024992526	112
1495811029865533757	splash2x.radiosity	1800	40	1.200000	1.441000	1.730000	901208221	98506	43177	346107583	878060	1024563657	113
1495811030374668225	splash2x.radiosity	1800	40	1.200000	1.454000	1.746000	901213915	100912	63222	343451319	788961	1014515494	112
1495811030883886818	splash2x.radiosity	1800	40	1.200000	1.458000	1.751000	901313366	101899	44386	351088809	706445	999177219	114
1495811031393236328	splash2x.radiosity	1800	40	1.200000	1.432000	1.719000	901083978	100624	50932	344687919	763817	998044388	112
1495811031902479838	splash2x.radiosity	1800	40	1.200000	1.454000	1.746000	901175689	97507	35796	355499256	737324	989883975	114
1495811032411653474	splash2x.radiosity	1800	40	1.200000	1.441000	1.729000	901086461	98221	36417	345327342	851769	998443704	112
1495811032920672984	splash2x.radiosity	1800	40	1.200000	1.441000	1.730000	901074035	98991	32979	348299253	860242	1005951900	113
1495811033429804369	splash2x.radiosity	1800	40	1.200000	1.442000	1.731000	901066089	98188	41813	342462126	855635	960654191	112
1495811033938883129	splash2x.radiosity	1800	40	1.200000	1.437000	1.725000	901065499	98244	42720	340019904	860931	947658995	113
1495811034447946306	splash2x.radiosity	1800	40	1.200000	1.445000	1.735000	901062645	96702	46082	350351943	717930	1013458811	112
1495811034957101441	splash2x.radiosity	1800	40	1.200000	1.464000	1.758000	901067968	101218	46947	346743008	811073	1008711417	114
1495811035466322910	splash2x.radiosity	1800	40	1.200000	1.451000	1.742000	901205320	97200	34046	334740863	851655	1071961410	114
1495811035975460212	splash2x.radiosity	1800	40	1.200000	1.465000	1.759000	901095451	87938	34205	332560540	847800	1034127449	112
1495811036484903888	splash2x.radiosity	1800	40	1.200000	1.474000	1.770000	901242045	89773	28360	332258311	545063	990636434	113
1495811036994073982	splash2x.radiosity	1800	40	1.200000	1.440000	1.729000	901048443	96249	26804	338298250	482312	1017138068	112
1495811037503147533	splash2x.radiosity	1800	40	1.200000	1.444000	1.734000	901081110	99082	27818	349255940	523454	1020455563	113
1495811038012320127	splash2x.radiosity	1800	40	1.200000	1.442000	1.731000	901084457	101602	28794	340296426	461006	968253876	112
1495811038521649595	splash2x.radiosity	1800	40	1.200000	1.444000	1.734000	901067739	102035	29420	340535272	528614	957868567	114
1495811039030966147	splash2x.radiosity	1800	40	1.200000	1.430000	1.717000	901074176	100099	29648	341821036	567341	993150762	112
1495811039540050657	splash2x.radiosity	1800	40	1.200000	1.443000	1.733000	901180575	102901	30459	336074915	574901	966414238	114
1495811040049204709	splash2x.radiosity	1800	40	1.200000	1.441000	1.730000	901072593	99432	32697	338057883	610628	1017762782	112
1495811040558292511	splash2x.radiosity	1800	40	1.200000	1.442000	1.731000	901217080	100355	29613	351411204	600371	1008958248	113
1495811041067472229	splash2x.radiosity	1800	40	1.200000	1.454000	1.746000	901090380	102571	30038	349222145	587956	991941833	112
1495811041576736656	splash2x.radiosity	1800	40	1.200000	1.444000	1.734000	901082955	96996	30297	356262945	674209	940122396	113
1495811042085977124	splash2x.radiosity	1800	40	1.200000	1.450000	1.741000	901085097	93590	30267	365755432	621337	944292256	112
1495811042595069926	splash2x.radiosity	1800	40	1.200000	1.425000	1.711000	901078596	97389	40914	349273272	645975	973745345	114
1495811043104177853	splash2x.radiosity	1800	40	1.200000	1.455000	1.747000	901126277	93973	32552	359190824	771990	969475314	112
1495811043613223988	splash2x.radiosity	1800	40	1.200000	1.455000	1.747000	901073082	97943	38435	348021547	950298	943852404	114
1495811044122396290	splash2x.radiosity	1800	40	1.200000	1.449000	1.740000	901077161	98238	34426	359294085	855828	976518917	112
1495811044631586759	splash2x.radiosity	1800	40	1.200000	1.437000	1.725000	901082267	96786	35685	351540784	838836	983410789	113
1495811045140664269	splash2x.radiosity	1800	40	1.200000	1.455000	1.747000	901090670	97186	43830	352475006	822039	999016479	112
1495811045650232195	splash2x.radiosity	1800	40	1.200000	1.454000	1.746000	901094342	97219	44637	347885602	796483	981596271	113
1495811046159391164	splash2x.radiosity	1800	40	1.200000	1.456000	1.748000	901098729	96619	41923	340785340	873063	974003353	112
1495811046668470382	splash2x.radiosity	1800	40	1.200000	1.432000	1.719000	901087605	97444	39001	348592618	786210	1001362064	114
1495811047177615892	splash2x.radiosity	1800	40	1.200000	1.445000	1.735000	901079405	99281	36830	345603219	869114	974249661	110
1495811047686858944	splash2x.radiosity	1800	40	1.200000	1.443000	1.733000	901078051	103286	36442	346856881	797767	989186607	114
1495811048195980704	splash2x.radiosity	1800	40	1.200000	1.441000	1.730000	901285930	101368	29986	337623782	586114	990658716	112
1495811048705164214	splash2x.radiosity	1800	40	1.200000	1.427000	1.712000	901080293	107211	31452	337215068	513327	957622869	113
1495811049214245308	splash2x.radiosity	1800	40	1.200000	1.419000	1.704000	901089562	104109	35010	342803197	701430	926735524	112
1495811049723453026	splash2x.radiosity	1800	40	1.200000	1.433000	1.721000	901074790	108304	33924	342985266	930162	930223417	113
1495811050232642328	splash2x.radiosity	1800	40	1.200000	1.434000	1.722000	901207844	106750	37165	341069291	953272	943602216	112
1495811050741799463	splash2x.radiosity	1800	40	1.200000	1.422000	1.707000	901089501	111156	35560	331201321	895244	929381809	114
1495811051250981640	splash2x.radiosity	1800	40	1.200000	1.412000	1.695000	901090914	114154	34587	322197944	909686	884208375	112
1495811051760251025	splash2x.radiosity	1800	40	1.200000	1.403000	1.685000	901137370	121514	36403	306664378	1149755	843954442	113
1495811052269395410	splash2x.radiosity	1800	40	1.200000	1.358000	1.630000	901268061	116750	33482	253858635	1631794	671235915	112
1495811052778639920	splash2x.radiosity	1800	40	1.200000	1.205000	1.446000	901250904	86051	26897	169002979	2301528	404572105	115
1495811053287834222	splash2x.radiosity	1800	39	1.200000	1.154000	1.384000	901080371	60995	24213	252013028	547067	756756138	129
1495811053796960524	splash2x.radiosity	1800	39	1.200000	1.099000	1.318000	901088350	158040	47384	252345777	574216	712891147	134
1495811054306882533	splash2x.raytrace	1800	39	1.200000	1.172000	1.406000	617396303	5393370	1593647	138561533	2012178	279964669	27204
1495811054816683001	splash2x.raytrace	1800	39	1.200000	1.183000	1.419000	901224666	9378445	2746813	198401025	3209359	385447530	47705
1495811055326831218	splash2x.raytrace	1800	39	1.200000	1.188000	1.425000	901104191	9187834	2684429	204368369	3149434	405277177	46942
1495811055835967145	splash2x.raytrace	1800	39	1.200000	1.196000	1.435000	901280226	6162465	1507781	237630432	2195493	610016743	25486
1495811056344972988	splash2x.raytrace	1800	39	1.200000	1.278000	1.533000	901074785	91460	27151	268350092	1569449	648111900	132
1495811056854110998	splash2x.raytrace	1800	40	1.200000	1.551000	1.862000	901242100	91738	27119	267634128	1553253	635978977	113
1495811057363167342	splash2x.raytrace	1800	40	1.200000	1.554000	1.866000	901217351	82566	25756	268226346	1562483	643860647	112
1495811057872247311	splash2x.raytrace	1800	40	1.200000	1.559000	1.872000	901199038	89563	26045	271219672	1599488	648876272	113
1495811058381343654	splash2x.raytrace	1800	40	1.200000	1.554000	1.867000	901191764	85662	26593	268240081	1516598	642340919	112
1495811058890423289	splash2x.raytrace	1800	40	1.200000	1.555000	1.867000	901200185	93176	27666	265547120	1508820	624987211	114
1495811059399633008	splash2x.raytrace	1800	40	1.200000	1.553000	1.865000	901198685	90712	27442	266050198	1523217	622586193	112
1495811059908728226	splash2x.raytrace	1800	40	1.200000	1.555000	1.867000	901304962	91023	28119	266552624	1495512	627419310	114
1495811060417905153	splash2x.raytrace	1800	40	1.200000	1.553000	1.866000	901241998	87709	26886	264931333	1491359	631626464	112
1495811060927137788	splash2x.raytrace	1800	40	1.200000	1.553000	1.865000	901078975	91041	27371	265313565	1497590	629171422	113
1495811061436322882	splash2x.raytrace	1800	40	1.200000	1.547000	1.857000	901083485	89606	27155	267938163	1506742	636866509	112
1495811061945442225	splash2x.raytrace	1800	40	1.200000	1.556000	1.868000	901070475	86516	26597	267966928	1526209	640931698	113
1495811062454544569	splash2x.raytrace	1800	40	1.200000	1.553000	1.865000	901080427	85734	27312	261649959	1471901	622863047	112
1495811062963736037	splash2x.raytrace	1800	40	1.200000	1.519000	1.824000	901061168	89326	27869	259711623	1443796	610995967	114
1495811063472912422	splash2x.raytrace	1800	40	1.200000	1.536000	1.844000	901076265	88643	27754	255592659	1409220	604800024	112
1495811063982246932	splash2x.raytrace	1800	40	1.200000	1.551000	1.862000	901189190	89395	27760	265548964	1482001	629260575	114
1495811064491405859	splash2x.raytrace	1800	40	1.200000	1.547000	1.859000	901080037	86544	26718	265321169	1475535	628203604	112
1495811065000590077	splash2x.raytrace	1800	40	1.200000	1.559000	1.872000	901076748	90413	27917	266413926	1480073	633247817	113
1495811065509748129	splash2x.raytrace	1800	41	1.200000	1.552000	1.863000	901139775	86695	27140	263420207	1448893	620919931	113
1495811066018823390	splash2x.raytrace	1800	40	1.200000	1.550000	1.861000	901243310	79772	27358	267249210	1495493	629917296	112
1495811066527936316	splash2x.raytrace	1800	40	1.200000	1.556000	1.868000	901034525	92860	27467	267657509	1500441	637098745	112
1495811067037094160	splash2x.raytrace	1800	40	1.200000	1.552000	1.863000	901086847	87005	28350	266892602	1451934	627345241	112
1495811067546643128	splash2x.raytrace	1800	40	1.200000	1.551000	1.862000	901240785	90814	28668	255348581	1408034	603105108	121
1495811068055747805	splash2x.raytrace	1800	40	1.200000	1.556000	1.868000	901086838	82430	27681	252276276	1381888	592049836	112
1495811068564941773	splash2x.raytrace	1800	41	1.200000	1.526000	1.832000	901080007	82928	28747	252757492	1383349	594917047	113
1495811069074068033	splash2x.raytrace	1800	41	1.200000	1.527000	1.833000	901085298	86761	27053	252968998	1388588	592381090	112
1495811069583148502	splash2x.raytrace	1800	40	1.200000	1.519000	1.824000	901237325	86953	28220	261544550	1437676	610340019	113
1495811070092295637	splash2x.raytrace	1800	41	1.200000	1.532000	1.839000	901119132	89824	27892	268605241	1458706	625547401	112
1495811070601587230	splash2x.raytrace	1800	41	1.200000	1.559000	1.872000	901127578	91974	28970	267048362	1454538	623076276	114
1495811071110710741	splash2x.raytrace	1800	41	1.200000	1.557000	1.869000	901122275	91138	28656	269226884	1449529	623164754	112
1495811071619872501	splash2x.raytrace	1800	40	1.200000	1.557000	1.869000	901197757	88864	28622	264151099	1436861	614412144	114
1495811072128963011	splash2x.raytrace	1800	41	1.200000	1.550000	1.861000	901128395	88059	27629	263453882	1440937	615315058	112
1495811072638053063	splash2x.raytrace	1800	40	1.200000	1.548000	1.859000	901126765	92558	28499	261467574	1426338	614741140	113
1495811073147206448	splash2x.raytrace	1800	41	1.200000	1.540000	1.849000	901122198	84259	26756	265261235	1417300	632782848	112
1495811073656401000	splash2x.raytrace	1800	41	1.200000	1.550000	1.861000	901123370	85685	27414	261176409	1416443	618337357	113
1495811074165523718	splash2x.raytrace	1800	41	1.200000	1.534000	1.842000	901112497	86337	27482	255896466	1389015	602754902	112
1495811074674961311	splash2x.raytrace	1800	41	1.200000	1.535000	1.843000	901119284	88213	28146	257502294	1403940	603924463	114
1495811075184248696	splash2x.raytrace	1800	41	1.200000	1.535000	1.843000	901131106	86619	27196	259343393	1421196	604927057	112
1495811075693369957	splash2x.raytrace	1800	40	1.200000	1.536000	1.844000	901346745	90848	28908	267206385	1458622	620084432	114
1495811076202507092	splash2x.raytrace	1800	41	1.200000	1.560000	1.873000	901122793	89279	27664	269038438	1463286	621593354	112
1495811076711626185	splash2x.raytrace	1800	41	1.200000	1.557000	1.869000	901125020	90919	28604	271795737	1469199	624100144	113
1495811077220766821	splash2x.raytrace	1800	41	1.200000	1.564000	1.878000	901109882	87375	28290	263073821	1433258	608784226	112
1495811077730071914	splash2x.raytrace	1800	41	1.200000	1.548000	1.859000	901113455	88604	28264	263228451	1441232	608798797	113
1495811078239129341	splash2x.raytrace	1800	41	1.200000	1.554000	1.866000	901117643	88718	28413	261861551	1418637	606803373	112
1495811078748209393	splash2x.raytrace	1800	41	1.200000	1.545000	1.855000	901118902	91584	28512	263695015	1425288	620701345	114
1495811079257350570	splash2x.raytrace	1800	41	1.200000	1.552000	1.863000	901117674	78016	26278	260406668	1426261	628837528	112
1495811079766490163	splash2x.raytrace	1800	41	1.200000	1.542000	1.851000	901423399	89382	28856	261270614	1456060	616379888	114
1495811080275566715	splash2x.raytrace	1800	41	1.200000	1.547000	1.857000	901081570	87853	28148	261590567	1443334	612100072	112
1495811080784936808	splash2x.raytrace	1800	41	1.200000	1.536000	1.844000	901068692	87403	28965	262065723	1443023	613884389	113
1495811081294147693	splash2x.raytrace	1800	41	1.200000	1.554000	1.866000	901104044	90613	28406	264071077	1454897	617566720	112
1495811081803425620	splash2x.raytrace	1800	41	1.200000	1.553000	1.865000	901090911	90889	28215	268800095	1468329	620292798	113
1495811082312595213	splash2x.raytrace	1800	41	1.200000	1.558000	1.871000	901086018	89329	28105	268837394	1474534	622253127	112
1495811082821860307	splash2x.raytrace	1800	41	1.200000	1.563000	1.877000	901079990	88336	28706	267021689	1475503	618082974	114
1495811083331129317	splash2x.raytrace	1800	41	1.200000	1.556000	1.868000	901087442	87078	28765	264607461	1450507	614272515	112
1495811083840265077	splash2x.raytrace	1800	41	1.200000	1.546000	1.856000	901176845	90202	29267	261986672	1434850	606815330	114
