#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1496375406553297849	splash2x.water_nsquared	1000	39	0.900000	1.283000	1.247000	1001402421	133184	41964	654126073	543812	1804387527	231
1496375407062472859	splash2x.water_nsquared	1000	39	0.900000	1.281000	1.245000	1001414664	130547	40427	652665909	540462	1810718812	227
1496375407571737619	splash2x.water_nsquared	1000	39	0.900000	1.286000	1.249000	1001408214	132661	41210	649439810	536242	1810243080	229
1496375408080986754	splash2x.water_nsquared	1000	39	0.900000	1.282000	1.246000	1001406384	128677	40733	646997232	532368	1812626773	227
1496375408590146056	splash2x.water_nsquared	1000	39	0.900000	1.282000	1.246000	899294579	124943	39468	574713045	474526	1619995484	210
1496375409099575399	splash2x.water_nsquared	1000	39	0.900000	1.217000	1.182000	534417690	85568	29171	311684882	263012	918087978	159
1496375409608822534	splash2x.water_nsquared	1000	39	0.900000	0.728000	0.706000	1001412916	140352	44022	655843569	554364	1740668540	229
1496375410117980461	splash2x.water_nsquared	1000	39	0.900000	1.303000	1.267000	1001427726	140517	43887	652651295	549836	1742808100	228
1496375410627182096	splash2x.water_nsquared	1000	39	0.900000	1.300000	1.263000	1001410971	142977	45099	649474436	545665	1745345887	230
1496375411136482272	splash2x.water_nsquared	1000	39	0.900000	1.298000	1.261000	1001414124	142107	44511	646231625	541677	1747092231	228
1496375411645629991	splash2x.water_nsquared	1000	39	0.900000	1.298000	1.261000	1001408319	140903	45788	643370055	537419	1750286598	229
1496375412154840251	splash2x.water_nsquared	1000	39	0.900000	1.295000	1.258000	1001398465	138485	44693	640193870	532579	1751167174	227
1496375412664192511	splash2x.water_nsquared	1000	40	0.900000	1.295000	1.258000	1001703223	143701	46789	638087195	530256	1752009360	231
1496375413173430729	splash2x.water_nsquared	1000	40	0.900000	1.293000	1.256000	1001404830	137568	44205	636259140	526692	1752188515	225
1496375413682681656	splash2x.water_nsquared	1000	40	0.900000	1.289000	1.252000	1001568946	140414	45066	634187287	524882	1753989966	225
1496375414192009374	splash2x.water_nsquared	1000	40	0.900000	1.286000	1.249000	1001410986	139971	43826	633447511	522539	1762676932	223
1496375414701347217	splash2x.water_nsquared	1000	40	0.900000	1.289000	1.252000	793300776	113453	38012	493432590	406017	1396815840	186
1496375415210506894	splash2x.water_nsquared	1000	39	0.900000	0.739000	0.716000	704323059	118925	36008	419408542	363292	1172967235	194
1496375415719825696	splash2x.water_nsquared	1000	39	0.900000	1.305000	1.268000	1001557039	144865	44758	654647980	552657	1743522882	228
1496375416228990998	splash2x.water_nsquared	1000	40	0.900000	1.302000	1.265000	1001671599	139128	42218	651956969	546986	1745343991	226
1496375416738201674	splash2x.water_nsquared	1000	40	0.900000	1.302000	1.265000	1001549421	143693	43674	648408977	543690	1744012104	229
1496375417247476476	splash2x.water_nsquared	1000	40	0.900000	1.299000	1.262000	1001551783	140660	42745	646360970	540029	1747038438	227
1496375417756865819	splash2x.water_nsquared	1000	40	0.900000	1.297000	1.260000	1001547683	143230	44279	643294458	537072	1749041411	228
1496375418266199412	splash2x.water_nsquared	1000	40	0.900000	1.293000	1.256000	1001538744	141183	43233	640706497	532219	1752307111	227
1496375418775444131	splash2x.water_nsquared	1000	40	0.900000	1.292000	1.255000	1001745804	144403	45355	638045542	529843	1754444513	232
1496375419284662307	splash2x.water_nsquared	1000	40	0.900000	1.291000	1.254000	1001689155	141650	43949	634400562	524460	1752886063	231
1496375419793830651	splash2x.water_nsquared	1000	40	0.900000	1.292000	1.255000	1001555001	141395	43374	632784342	521893	1752770026	229
1496375420303005119	splash2x.water_nsquared	1000	40	0.900000	1.292000	1.255000	623109484	93004	30777	383825703	312783	1110863270	150
1496375420812320338	splash2x.water_nsquared	1000	39	0.900000	1.287000	1.250000	865414832	126542	41460	534631779	465851	1443349133	232
1496375421321671056	splash2x.water_nsquared	1000	39	0.900000	0.735000	0.712000	1001744221	132875	43423	653620971	551681	1745724262	227
1496375421830979274	splash2x.water_nsquared	1000	40	0.900000	1.303000	1.266000	1001670779	142256	43158	650292040	546310	1747435248	229
1496375422340113451	splash2x.water_nsquared	1000	40	0.900000	1.302000	1.265000	1001543520	144659	44591	646557612	542287	1746989630	231
1496375422849435586	splash2x.water_nsquared	1000	40	0.900000	1.299000	1.262000	1001663497	141663	43947	644767407	538483	1750018092	228
1496375423358684513	splash2x.water_nsquared	1000	40	0.900000	1.297000	1.260000	1001429087	143509	44373	641294725	535211	1747234364	229
1496375423867908898	splash2x.water_nsquared	1000	40	0.900000	1.296000	1.259000	1001418160	139581	43785	639648700	531764	1749436320	227
1496375424377257908	splash2x.water_nsquared	1000	40	0.900000	1.296000	1.259000	1001438523	143096	44812	638152099	529494	1756209005	229
1496375424886613584	splash2x.water_nsquared	1000	40	0.900000	1.295000	1.258000	1001533425	141647	43942	635488936	525388	1757859557	228
1496375425395773719	splash2x.water_nsquared	1000	40	0.900000	1.295000	1.258000	1001419527	141697	42974	631646469	520251	1755746826	225
1496375425905139646	splash2x.water_nsquared	1000	40	0.900000	1.293000	1.256000	966527591	137174	42351	605702686	499905	1689138025	217
1496375426414311698	splash2x.water_nsquared	1000	40	0.900000	1.189000	1.155000	531749489	90388	30019	314447655	265407	919059994	154
1496375426923500458	splash2x.water_nsquared	1000	39	0.900000	0.889000	0.862000	1001411064	128500	42355	618027639	543927	1698697929	227
1496375427432809218	splash2x.water_nsquared	1000	39	0.900000	1.290000	1.253000	1001407996	129938	43766	613524495	538645	1696671159	228
1496375427942207769	splash2x.water_nsquared	1000	40	0.900000	1.290000	1.253000	1001404050	129084	44124	611870978	535362	1702105974	227
1496375428451498237	splash2x.water_nsquared	1000	40	0.900000	1.288000	1.251000	1001411306	134719	45933	609441629	531942	1705516609	231
1496375428960735747	splash2x.water_nsquared	1000	40	0.900000	1.286000	1.249000	1001407769	128729	43702	607845744	527269	1711008655	227
1496375429470029091	splash2x.water_nsquared	1000	40	0.900000	1.285000	1.249000	1001415911	131551	44717	605155992	523518	1713455757	228
1496375429979213018	splash2x.water_nsquared	1000	40	0.900000	1.283000	1.247000	1001402928	127498	43945	604758893	520894	1719724753	226
1496375430488438736	splash2x.water_nsquared	1000	40	0.900000	1.282000	1.246000	1001408328	133042	45872	603423782	519895	1721928127	231
1496375430997825912	splash2x.water_nsquared	1000	40	0.900000	1.282000	1.246000	1001406960	128658	44353	602007263	516639	1723633927	227
1496375431507155589	splash2x.water_nsquared	1000	40	0.900000	1.282000	1.246000	1001413376	131068	45536	601707964	514956	1734295481	229
1496375432016581182	splash2x.water_nsquared	1000	40	0.900000	1.282000	1.246000	762156351	108841	36547	456604084	387374	1343285304	182
1496375432525748651	splash2x.water_nsquared	1000	40	0.900000	0.877000	0.850000	270047771	417726	131907	140589338	257873	419273136	1746
