#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481215369153818304	consumer_tiff2bw	1500	58	1.000000	0.951000	1.029000	666766433	0	3545962	1473382	2767595	267282825	3010102
1481215369663169167	consumer_tiff2bw	1500	58	1.000000	0.954000	1.035000	663052945	0	3519505	1462015	2883800	265514586	2991955
1481215370172477697	consumer_tiff2bw	1500	58	1.000000	0.942000	1.020000	666213167	0	3561352	1478799	2492356	268179449	3026707
1481215370681814268	consumer_tiff2bw	1500	58	1.000000	0.954000	1.033000	665241923	0	3547043	1471324	2476463	267852676	3020261
1481215371191178672	consumer_tiff2bw	1500	58	1.000000	0.950000	1.028000	664745055	0	3559938	1478420	2364920	267659810	3021108
1481215371700508119	consumer_tiff2bw	1500	58	1.000000	0.951000	1.031000	665923329	0	3563858	1478922	2474203	267932970	3020951
1481215372210142607	consumer_tiff2bw	1500	58	1.000000	0.951000	1.029000	663495759	0	3548682	1473435	2349616	267489779	3015109
1481215372719516428	consumer_tiff2bw	1500	58	1.000000	0.950000	1.028000	663266004	0	3534972	1464679	2591006	266301208	3002139
1481215373228870125	consumer_tiff2bw	1500	58	1.000000	0.952000	1.031000	665799422	0	3548617	1468777	2516142	268014216	3019361
1481215373738219946	consumer_tiff2bw	1500	58	1.000000	0.946000	1.024000	467292479	0	2481766	1025958	1928638	185631393	2092011
1481215374247701351	consumer_tiff2rgba	1500	58	1.000000	0.578000	0.625000	581843812	0	4178485	1692183	2475534	201394613	2538255
1481215374757244047	consumer_tiff2rgba	1500	58	1.000000	0.880000	0.953000	588322231	0	4139229	1710382	2559719	207696060	2579998
1481215375266513494	consumer_tiff2rgba	1500	58	1.000000	0.849000	0.919000	587171077	0	4179366	1718657	2537822	206715260	2574869
1481215375775772856	consumer_tiff2rgba	1500	58	1.000000	0.841000	0.910000	600280146	0	4264070	1752473	2613828	211250916	2632718
1481215376285386970	consumer_tiff2rgba	1500	58	1.000000	0.866000	0.937000	592300694	0	4211631	1735767	2558753	208599442	2598039
1481215376794905041	consumer_tiff2rgba	1500	58	1.000000	0.828000	0.896000	590240458	0	4178766	1723468	2568630	208180529	2590965
1481215377304584322	consumer_tiff2rgba	1500	58	1.000000	0.864000	0.935000	587250010	0	4160280	1718172	2538103	206701470	2579968
1481215377814244810	consumer_tiff2rgba	1500	58	1.000000	0.854000	0.924000	601627485	0	4248004	1753953	2616298	212116889	2641503
1481215378323830424	consumer_tiff2rgba	1500	58	1.000000	0.851000	0.921000	590049394	0	4190989	1730925	2551281	207555745	2589064
1481215378833208453	consumer_tiff2rgba	1500	58	1.000000	0.841000	0.910000	593761440	0	4209491	1737656	2582920	209226126	2616243
1481215379342695816	consumer_tiff2rgba	1500	58	1.000000	0.844000	0.914000	595584226	0	4212717	1741836	2573739	209982852	2623503
1481215379852242471	consumer_tiff2rgba	1500	58	1.000000	0.842000	0.911000	593644386	0	4207056	1737695	2580180	208895258	2615661
1481215380361883168	consumer_tiff2rgba	1500	58	1.000000	0.845000	0.915000	585865851	0	4149404	1714740	2532319	206314386	2580176
1481215380871582282	consumer_tiff2rgba	1500	58	1.000000	0.847000	0.917000	586810943	0	4162290	1713754	2545866	206522192	2581301
1481215381381376146	consumer_tiff2rgba	1500	58	1.000000	0.863000	0.934000	583790352	0	4132649	1705869	2532374	205940406	2570294
1481215381891068509	consumer_tiff2rgba	1500	58	1.000000	0.860000	0.931000	592702622	0	4213140	1740243	2571570	208743961	2609026
1481215382400932581	consumer_tiff2rgba	1500	58	1.000000	0.841000	0.910000	589188546	0	4170050	1722349	2550025	207711404	2594953
1481215382910638820	consumer_tiff2rgba	1500	58	1.000000	0.852000	0.922000	589771723	0	4193148	1730087	2562439	207482303	2598105
1481215383420405225	consumer_tiff2rgba	1500	58	1.000000	0.825000	0.893000	598057901	0	4235617	1747662	2598402	210731955	2635808
1481215383929904214	consumer_tiff2rgba	1500	58	1.000000	0.855000	0.925000	588127948	0	4169504	1719678	2545849	207160246	2589907
1481215384439359702	consumer_tiff2rgba	1500	58	1.000000	0.864000	0.935000	593569323	0	4186545	1735577	2584396	209653731	2616959
1481215384948757690	consumer_tiff2rgba	1500	58	1.000000	0.858000	0.929000	601180501	0	4277095	1776800	2604872	211543678	2651984
1481215385458352553	consumer_tiff2rgba	1500	58	1.000000	0.862000	0.933000	597126066	0	4219141	1737634	2601578	210590901	2630904
1481215385968100209	consumer_tiff2rgba	1500	58	1.000000	0.868000	0.940000	593640139	0	4213527	1735507	2565604	208945834	2614488
1481215386477784489	consumer_tiff2rgba	1500	58	1.000000	0.851000	0.921000	592405700	0	4199831	1735072	2576814	208683532	2605335
1481215386987277144	consumer_tiff2rgba	1500	58	1.000000	0.835000	0.904000	596850141	0	4231517	1744810	2578643	210485807	2627322
1481215387496751882	consumer_tiff2rgba	1500	58	1.000000	0.849000	0.919000	588147631	0	4179004	1723206	2561109	206871601	2585125
1481215388006366662	consumer_tiff2rgba	1500	58	1.000000	0.844000	0.914000	600186799	0	4244939	1750648	2591472	211685106	2646126
1481215388516308193	consumer_tiff2rgba	1500	58	1.000000	0.862000	0.935000	587302473	0	4160577	1715709	2558575	206891710	2582769
1481215389026069515	consumer_tiff2rgba	1500	58	1.000000	0.851000	0.921000	596890696	0	4235765	1744859	2577400	210024289	2627223
1481215389535467836	consumer_tiff2rgba	1500	58	1.000000	0.863000	0.934000	588631222	0	4161936	1715861	2564887	207650560	2589117
1481215390044782324	consumer_tiff2rgba	1500	58	1.000000	0.857000	0.928000	591718556	0	4192363	1728857	2561805	208497402	2608355
1481215390554404563	consumer_tiff2rgba	1500	58	1.000000	0.859000	0.930000	590439918	0	4207061	1733146	2571189	207614663	2601570
1481215391063719717	consumer_tiff2rgba	1500	58	1.000000	0.829000	0.899000	596700805	0	4243558	1746388	2587750	210248687	2626659
1481215391573190914	consumer_tiff2rgba	1500	58	1.000000	0.871000	0.943000	586154213	0	4163950	1716202	2556365	206378602	2582164
1481215392082571402	consumer_tiff2rgba	1500	58	1.000000	0.831000	0.899000	598337647	0	4241417	1755133	2590363	210877060	2639921
1481215392591944640	consumer_tiff2rgba	1500	58	1.000000	0.860000	0.931000	592538731	0	4196813	1731782	2580690	208666361	2611026
1481215393101465628	consumer_tiff2rgba	1500	58	1.000000	0.845000	0.915000	594080484	0	4208394	1736178	2568389	209325054	2619103
1481215393611000824	consumer_tiff2rgba	1500	58	1.000000	0.822000	0.890000	589813610	0	4176738	1727217	2571247	207753498	2598393
1481215394120363687	consumer_tiff2rgba	1500	58	1.000000	0.839000	0.908000	586837650	0	4151844	1720063	2538702	206505635	2584914
1481215394629820717	consumer_tiff2rgba	1500	58	1.000000	0.858000	0.929000	592979389	0	4188479	1734034	2580729	208733904	2611379
1481215395139209330	consumer_tiff2rgba	1500	58	1.000000	0.841000	0.910000	598167995	0	4236670	1749369	2588189	210833838	2636399
1481215395648591235	consumer_tiff2rgba	1500	58	1.000000	0.822000	0.890000	586978885	0	4149895	1719091	2556017	206546175	2581310
1481215396158096515	consumer_tiff2rgba	1500	58	1.000000	0.857000	0.928000	594241395	0	4195580	1739697	2571996	209664269	2616978
1481215396667595920	consumer_tiff2rgba	1500	58	1.000000	0.867000	0.938000	601897777	0	4270253	1767500	2619728	211855050	2649268
1481215397177231200	consumer_tiff2rgba	1500	58	1.000000	0.872000	0.944000	589806362	0	4164158	1724333	2551791	208005377	2598675
1481215397686666438	consumer_tiff2rgba	1500	58	1.000000	0.837000	0.906000	590907894	0	4187936	1734954	2575555	207926416	2601356
1481215398196044051	consumer_tiff2rgba	1500	58	1.000000	0.860000	0.931000	597728320	0	4234578	1758564	2589692	210495078	2632047
1481215398705409039	consumer_tiff2rgba	1500	58	1.000000	0.865000	0.936000	593016458	0	4191678	1729358	2587374	209124174	2613952
1481215399214843902	consumer_tiff2rgba	1500	58	1.000000	0.843000	0.912000	589233626	0	4170079	1723102	2554746	207677756	2600204
1481215399724238223	consumer_tiff2rgba	1500	58	1.000000	0.828000	0.896000	587630859	0	4151626	1716320	2558348	206734392	2587397
1481215400233605045	consumer_tiff2rgba	1500	58	1.000000	0.849000	0.919000	587633864	0	4145784	1718124	2547404	207454704	2589318
1481215400743444200	consumer_tiff2rgba	1500	58	1.000000	0.847000	0.917000	593058750	0	4193603	1741394	2586882	208953967	2614960
1481215401252857105	consumer_tiff2rgba	1500	58	1.000000	0.845000	0.915000	597947181	0	4228361	1751047	2590068	210687481	2637993
1481215401762343968	consumer_tiff2rgba	1500	58	1.000000	0.829000	0.897000	593505715	0	4214003	1744159	2587805	208987399	2618390
1481215402272291540	consumer_tiff2rgba	1500	58	1.000000	0.862000	0.933000	586911245	0	4164662	1723478	2541771	206590245	2586475
1481215402782065279	consumer_tiff2rgba	1500	58	1.000000	0.841000	0.910000	585969795	0	4153491	1715656	2553589	206332184	2581598
1481215403291677393	consumer_tiff2rgba	1500	58	1.000000	0.863000	0.934000	603407859	0	4266931	1767137	2611869	212899932	2659893
1481215403800960672	consumer_tiff2rgba	1500	58	1.000000	0.856000	0.927000	590824019	0	4186313	1733607	2571621	207977682	2605387
1481215404310378994	consumer_tiff2rgba	1500	58	1.000000	0.847000	0.917000	594593536	0	4214540	1742399	2573604	209589668	2625516
1481215404819781648	consumer_tiff2rgba	1500	58	1.000000	0.831000	0.899000	590986442	0	4173340	1724276	2575121	208372368	2606410
1481215405329225511	consumer_tiff2rgba	1500	58	1.000000	0.889000	0.962000	600666322	0	4260564	1766055	2599746	211452968	2654790
1481215405838618083	consumer_tiff2rgba	1500	58	1.000000	0.871000	0.943000	592216473	0	4185348	1728581	2581084	208662033	2611809
1481215406347981362	consumer_tiff2rgba	1500	58	1.000000	0.841000	0.910000	593641788	0	4205970	1743940	2569457	209205942	2619024
1481215406857492101	consumer_tiff2rgba	1500	58	1.000000	0.853000	0.923000	590574761	0	4191048	1729043	2574572	208094744	2604504
1481215407366864547	consumer_tiff2rgba	1500	58	1.000000	0.872000	0.944000	593359578	0	4195807	1739340	2567921	209123853	2617629
1481215407876373160	consumer_tiff2rgba	1500	58	1.000000	0.856000	0.927000	589856298	0	4175857	1726641	2572742	208012561	2601296
1481215408385768315	consumer_tiff2rgba	1500	58	1.000000	0.860000	0.931000	592505230	0	4199098	1743250	2566632	208767943	2616736
1481215408895012178	consumer_tiff2rgba	1500	58	1.000000	0.848000	0.918000	580132589	0	4098393	1701568	2525228	204213707	2557749
1481215409404315582	consumer_tiff2rgba	1500	58	1.000000	0.825000	0.893000	593989523	0	4197629	1737886	2568974	209623194	2621536
1481215409913746903	consumer_tiff2rgba	1500	58	1.000000	0.845000	0.915000	596345313	0	4219375	1753220	2599221	209958048	2633941
1481215410423259350	consumer_tiff2rgba	1500	58	1.000000	0.838000	0.907000	591927867	0	4186655	1735305	2564787	208589586	2613194
1481215410932577130	consumer_tiffdither	1500	58	1.000000	0.565000	0.613000	460141590	0	1956705	719407	869764	142002260	884454
1481215411441769534	consumer_tiffdither	1500	59	1.000000	0.976000	1.057000	713314522	0	2309936	841527	913911	219413160	887687
1481215411951390022	consumer_tiffdither	1500	59	1.000000	0.975000	1.055000	714328256	0	2323823	846674	916466	219753649	893123
1481215412460782677	consumer_tiffdither	1500	59	1.000000	0.979000	1.060000	713487698	0	2320443	847423	915399	219622642	893932
1481215412969904623	consumer_tiffdither	1500	59	1.000000	0.982000	1.063000	714813912	0	2307881	848294	916624	220175860	894878
1481215413479092069	consumer_tiffdither	1500	59	1.000000	0.977000	1.058000	714004382	0	2307728	846322	916060	219891690	893252
1481215413988268806	consumer_tiffdither	1500	59	1.000000	0.980000	1.061000	713608528	0	2323395	849635	916844	219727737	896536
1481215414497520044	consumer_tiffdither	1500	59	1.000000	0.978000	1.059000	713947939	0	2328315	850120	919239	219737424	896371
1481215415006657157	consumer_tiffdither	1500	59	1.000000	0.981000	1.062000	714127093	0	2321855	848998	917961	219909265	896036
1481215415515867019	consumer_tiffdither	1500	59	1.000000	0.981000	1.062000	713412627	0	2314167	843565	915866	219695012	891963
1481215416025050674	consumer_tiffdither	1500	59	1.000000	0.978000	1.059000	714365273	0	2326833	850886	918378	219935041	896633
1481215416534302911	consumer_tiffdither	1500	59	1.000000	0.982000	1.063000	713052378	0	2327738	852521	918228	219461271	895035
1481215417043452857	consumer_tiffdither	1500	59	1.000000	0.980000	1.061000	714427054	0	2316900	845058	918001	220043466	892014
1481215417552648637	consumer_tiffdither	1500	59	1.000000	0.978000	1.059000	713942486	0	2315932	845714	916209	219864595	893405
1481215418061831707	consumer_tiffdither	1500	59	1.000000	0.982000	1.063000	713305645	0	2327826	848092	916024	219506860	894755
1481215418571143529	consumer_tiffdither	1500	59	1.000000	0.980000	1.063000	714110859	0	2320161	849481	915614	219805225	893838
1481215419080579058	consumer_tiffdither	1500	59	1.000000	0.979000	1.060000	714853786	0	2320702	846930	919034	220129638	896512
1481215419589732379	consumer_tiffdither	1500	59	1.000000	0.980000	1.061000	714277701	0	2322110	843550	915207	219996940	888718
1481215420098977784	consumer_tiffdither	1500	59	1.000000	0.980000	1.061000	712860466	0	2327500	847434	917079	219454157	894377
1481215420608283105	consumer_tiffdither	1500	59	1.000000	0.977000	1.058000	713798400	0	2321687	849392	915288	219747325	895326
1481215421117657176	consumer_tiffdither	1500	59	1.000000	0.982000	1.063000	709574107	0	2301342	841587	910025	218496246	888707
1481215421626854247	consumer_tiffdither	1500	59	1.000000	0.977000	1.058000	713316366	0	2322846	844325	916371	219686004	891371
1481215422136099860	consumer_tiffdither	1500	59	1.000000	0.979000	1.060000	713587622	0	2322258	847757	916078	219724782	893728
1481215422645269389	consumer_tiffdither	1500	59	1.000000	0.980000	1.061000	713837219	0	2321891	847115	915303	219792082	893254
1481215423154539252	consumer_tiffdither	1500	59	1.000000	0.979000	1.060000	713211483	0	2320409	848388	914724	219616580	892364
1481215423664036282	consumer_tiffdither	1500	59	1.000000	0.980000	1.061000	712827035	0	2321951	851121	916236	219329826	893010
1481215424173525103	consumer_tiffdither	1500	59	1.000000	0.981000	1.062000	714669659	0	2318378	851611	917615	220040300	894952
1481215424682804383	consumer_tiffdither	1500	59	1.000000	0.979000	1.062000	713960163	0	2325390	850093	917281	219804595	892095
1481215425192003412	consumer_tiffdither	1500	59	1.000000	0.983000	1.064000	714412721	0	2328966	852010	918744	219924089	895686
1481215425701297817	consumer_tiffdither	1500	59	1.000000	0.979000	1.060000	713279534	0	2324751	852162	917609	219492763	895714
1481215426210600346	consumer_tiffdither	1500	59	1.000000	0.980000	1.061000	713368713	0	2322379	846814	916841	219657280	888946
1481215426719815125	consumer_tiffdither	1500	59	1.000000	0.979000	1.060000	714089963	0	2329375	852187	919158	219763431	895928
1481215427229052196	consumer_tiffdither	1500	59	1.000000	0.981000	1.062000	714109644	0	2331329	850837	919430	219837932	894950
1481215427738345893	consumer_tiffdither	1500	59	1.000000	0.981000	1.062000	713077836	0	2310642	844864	914334	219600627	891063
1481215428247595880	consumer_tiffdither	1500	59	1.000000	0.983000	1.066000	711304778	0	2311648	842405	914247	219026752	888695
1481215428756728285	consumer_tiffdither	1500	59	1.000000	0.968000	1.048000	713522535	0	2327021	850010	916689	219652663	893514
1481215429265933106	consumer_tiffdither	1500	59	1.000000	0.983000	1.064000	714362636	0	2327641	848249	917699	219883748	895624
1481215429775849261	consumer_tiffmedian	1500	59	1.000000	0.977000	1.058000	485382881	0	1696899	635606	1085139	159823851	783930
1481215430285329166	consumer_tiffmedian	1500	59	1.000000	0.586000	0.636000	750950834	0	2323199	1042281	3730314	313628666	1709710
1481215430794630779	consumer_tiffmedian	1500	59	1.000000	0.984000	1.065000	751010600	0	2334434	1057536	3698462	313693151	1719797
1481215431303953892	consumer_tiffmedian	1500	59	1.000000	0.984000	1.065000	750903998	0	2330063	1053839	3703686	313652073	1701211
1481215431813345255	consumer_tiffmedian	1500	59	1.000000	0.984000	1.065000	747803470	0	2330268	1055893	3663641	312482407	1694980
1481215432322805951	consumer_tiffmedian	1500	59	1.000000	0.984000	1.065000	749330893	0	2326534	1054087	3689938	313080698	1699611
1481215432832313773	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	750948515	0	2340988	1063272	3695373	313483923	1703179
1481215433341630261	consumer_tiffmedian	1500	59	1.000000	0.985000	1.068000	750927329	0	2330652	1059200	3680037	313775285	1704884
1481215433851102499	consumer_tiffmedian	1500	59	1.000000	0.985000	1.068000	750900977	0	2334290	1060085	3705525	313473023	1706000
1481215434360475695	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	750902059	0	2332873	1057043	3682504	313640957	1701873
1481215434869858725	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	748823008	0	2331798	1060178	3675385	312781646	1701371
1481215435379139838	consumer_tiffmedian	1500	59	1.000000	0.986000	1.067000	750905037	0	2336990	1063447	3706046	313560365	1703206
1481215435888511284	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	748407764	0	2332298	1057335	3662342	312687703	1696263
1481215436397815313	consumer_tiffmedian	1500	59	1.000000	0.985000	1.068000	750885495	0	2334220	1058653	3697025	313507111	1708070
1481215436906945384	consumer_tiffmedian	1500	59	1.000000	0.986000	1.069000	750794331	0	2334200	1057013	3699463	313526328	1705043
1481215437416330081	consumer_tiffmedian	1500	59	1.000000	0.986000	1.069000	750703206	0	2328736	1056632	3688997	313550095	1705635
1481215437925685569	consumer_tiffmedian	1500	59	1.000000	0.985000	1.068000	750002671	0	2332553	1057981	3696521	313240100	1703704
1481215438434895806	consumer_tiffmedian	1500	59	1.000000	0.986000	1.067000	750897983	0	2326767	1053415	3707414	313609359	1701765
1481215438944372753	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	751035413	0	2326318	1054481	3688768	313797085	1704872
1481215439453650866	consumer_tiffmedian	1500	59	1.000000	0.986000	1.067000	750891760	0	2326021	1057228	3692437	313751739	1701262
1481215439962959020	consumer_tiffmedian	1500	59	1.000000	0.984000	1.065000	746572005	0	2335296	1058923	3665060	311813043	1697567
1481215440472340175	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	750912560	0	2328600	1057113	3688694	313715749	1713059
1481215440981618288	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	750873684	0	2337680	1058246	3712351	313486720	1704923
1481215441490910484	consumer_tiffmedian	1500	60	1.000000	0.985000	1.066000	750880880	0	2332525	1058419	3694067	313618385	1702248
1481215442000170596	consumer_tiffmedian	1500	59	1.000000	0.985000	1.068000	750880686	0	2335367	1061308	3695565	313811752	1706881
1481215442509466126	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	750694677	0	2318545	1059714	3693573	313678347	1701101
1481215443018968697	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	748902976	0	2330464	1059210	3691117	312539908	1704327
1481215443528382936	consumer_tiffmedian	1500	59	1.000000	0.980000	1.063000	750894752	0	2327324	1062089	3706638	313686680	1704296
1481215444037733923	consumer_tiffmedian	1500	59	1.000000	0.986000	1.069000	750468600	0	2333446	1061357	3689296	313412974	1704559
1481215444546948703	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	751020352	0	2328870	1060415	3689629	313846756	1704825
1481215445056361441	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	751008044	0	2324847	1060424	3680005	313848259	1703973
1481215445565629054	consumer_tiffmedian	1500	59	1.000000	0.986000	1.067000	751035612	0	2340320	1064286	3708910	313571494	1704602
1481215446074861000	consumer_tiffmedian	1500	59	1.000000	0.986000	1.067000	751070729	0	2338761	1064305	3684986	313667569	1711082
1481215446584107446	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	748930575	0	2323358	1055852	3706483	312627614	1697202
1481215447093299017	consumer_tiffmedian	1500	59	1.000000	0.986000	1.067000	751024315	0	2336561	1059673	3700739	313715835	1707330
1481215447602558754	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	750210105	0	2327948	1060063	3692871	313286632	1703999
1481215448111893534	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	751053804	0	2340630	1061177	3704998	313658871	1710340
1481215448621186897	consumer_tiffmedian	1500	60	1.000000	0.986000	1.067000	750609124	0	2334768	1060666	3694264	313305436	1705424
1481215449130516468	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	646274574	0	1837294	827151	2880624	257551576	1354107
1481215449639463914	network_dijkstra	1500	59	1.000000	0.985000	1.068000	609192612	0	242719	70733	59518	110068297	245420
1481215450148342359	network_dijkstra	1500	59	1.000000	0.584000	0.631000	750998739	0	49870	18586	11100	135177456	188465
1481215450657067137	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750991954	0	51522	19278	11543	136115978	327343
1481215451165973208	network_dijkstra	1500	59	1.000000	0.794000	0.859000	750980211	0	52925	19885	11209	135960432	436304
1481215451674830820	network_dijkstra	1500	59	1.000000	0.793000	0.858000	750987997	0	51225	19679	10827	137768813	454857
1481215452183617723	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750880495	0	50096	19705	10839	134210350	458525
1481215452692534752	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750870800	0	53569	20469	11320	133739690	415969
1481215453201327822	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750880791	0	51637	19587	10881	134094403	348344
1481215453710138476	network_dijkstra	1500	59	1.000000	0.793000	0.858000	750874881	0	52659	20093	11213	134003200	344549
1481215454218933546	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750876036	0	51400	18923	10758	134065293	338741
1481215454727750033	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750874981	0	52803	19421	11049	136512296	256390
1481215455236535895	network_dijkstra	1500	58	1.000000	0.790000	0.855000	750874260	0	53091	20151	11088	136137447	319803
1481215455745393090	network_dijkstra	1500	58	1.000000	0.791000	0.856000	750865108	0	51961	19952	10967	134449557	350846
1481215456254216244	network_dijkstra	1500	58	1.000000	0.791000	0.856000	750869609	0	50913	19058	10508	134949481	393369
1481215456763053855	network_dijkstra	1500	58	1.000000	0.792000	0.856000	750870926	0	55561	20678	11230	133922872	160099
1481215457271779425	network_dijkstra	1500	58	1.000000	0.791000	0.856000	750877336	0	52082	19582	10792	133936017	160865
1481215457780661246	network_dijkstra	1500	58	1.000000	0.790000	0.855000	750872704	0	53625	20421	11307	134255885	181329
1481215458289350733	network_dijkstra	1500	58	1.000000	0.790000	0.855000	548527646	0	68279	24824	14677	97947829	149083
1481215458798612720	network_patricia	1500	59	1.000000	0.721000	0.780000	709254290	0	6569851	839684	1024928	192258225	1208018
1481215459307897083	network_patricia	1500	59	1.000000	0.951000	1.031000	750903576	0	7068012	858424	1045342	204549657	1234942
1481215459817080112	network_patricia	1500	59	1.000000	0.952000	1.032000	750900468	0	7117405	851850	1043959	204401669	1263733
1481215460326266225	network_patricia	1500	59	1.000000	0.952000	1.031000	750903652	0	7024567	860395	1046754	204872439	1261264
1481215460835459254	network_patricia	1500	59	1.000000	0.952000	1.031000	750901832	0	7001391	857839	1048438	204931876	1270535
1481215461344594242	network_patricia	1500	59	1.000000	0.954000	1.033000	750901436	0	6969437	834765	1047735	205283461	1271786
1481215461853682479	network_patricia	1500	59	1.000000	0.954000	1.033000	751052948	0	6969510	842272	1047460	205366307	1268062
1481215462362853425	network_patricia	1500	59	1.000000	0.953000	1.032000	750974696	0	6977779	837988	1046409	205319492	1253009
1481215462872188746	network_patricia	1500	59	1.000000	0.953000	1.032000	750893592	0	7007475	829960	1048246	205438933	1255176
1481215463381381359	network_patricia	1500	59	1.000000	0.954000	1.033000	750910684	0	7056966	825975	1042182	204881174	1243702
1481215463890512930	network_patricia	1500	59	1.000000	0.954000	1.033000	750898360	0	6916007	829754	1048148	205885867	1243525
1481215464399602584	network_patricia	1500	59	1.000000	0.954000	1.033000	750900812	0	7007294	831271	1043461	205077017	1232245
1481215464908762446	network_patricia	1500	59	1.000000	0.953000	1.032000	750897804	0	6962155	829748	1046898	205603653	1230866
1481215465418058809	network_patricia	1500	59	1.000000	0.955000	1.034000	750899880	0	6930780	833835	1049888	205776851	1239200
1481215465927207172	network_patricia	1500	59	1.000000	0.955000	1.034000	750879328	0	6928521	832302	1047773	205824972	1239013
1481215466436350784	network_patricia	1500	59	1.000000	0.954000	1.033000	751027728	0	6923358	836287	1046642	205865540	1243407
1481215466945551522	network_patricia	1500	59	1.000000	0.955000	1.034000	750897212	0	6921258	831682	1049156	205837320	1239879
1481215467454591176	network_patricia	1500	59	1.000000	0.954000	1.033000	750904920	0	6918553	834355	1048479	205912605	1238691
1481215467963705038	network_patricia	1500	59	1.000000	0.954000	1.033000	750892132	0	6919608	833247	1046764	205795115	1240232
1481215468472863568	network_patricia	1500	59	1.000000	0.955000	1.034000	750876240	0	6932872	831383	1047239	205727844	1237496
1481215468982204514	network_patricia	1500	59	1.000000	0.955000	1.034000	750899648	0	6920034	833006	1050373	205741143	1233623
1481215469491333585	network_patricia	1500	59	1.000000	0.955000	1.034000	750883376	0	6928464	830553	1047849	205864519	1234360
1481215470000685448	network_patricia	1500	59	1.000000	0.955000	1.034000	750875504	0	6937188	840040	1047634	205852992	1236838
1481215470509899602	network_patricia	1500	59	1.000000	0.954000	1.033000	750959992	0	6935791	834813	1046841	205507219	1251679
1481215471019007965	network_patricia	1500	59	1.000000	0.954000	1.033000	750896772	0	6952513	835515	1045812	205628234	1243287
1481215471528191202	network_patricia	1500	59	1.000000	0.955000	1.034000	751114176	0	6928602	841644	1048010	205779470	1234906
1481215472037456773	network_patricia	1500	59	1.000000	0.955000	1.034000	750876800	0	6933944	836561	1052557	205647450	1242867
1481215472546587219	network_patricia	1500	59	1.000000	0.955000	1.034000	750886200	0	6899756	840312	1055075	205858372	1242059
1481215473055740998	network_patricia	1500	59	1.000000	0.955000	1.034000	503664375	0	3307508	444816	658370	135689090	713837
1481215473564866527	office_ghostscript	1500	59	1.000000	0.942000	1.020000	751068934	0	1457751	485667	478797	297786901	519460
1481215474073945890	office_ghostscript	1500	59	1.000000	0.974000	1.054000	751069828	0	1426296	504872	415032	299143324	535590
1481215474583051711	office_ghostscript	1500	59	1.000000	0.972000	1.052000	750890408	0	1434084	496612	436730	299048634	536769
1481215475092221532	office_ghostscript	1500	59	1.000000	0.968000	1.048000	750882856	0	1425467	499732	436411	298437002	536951
1481215475601286519	office_ghostscript	1500	59	1.000000	0.966000	1.046000	750885628	0	1491038	522063	472436	304889948	543600
1481215476110360131	office_ghostscript	1500	59	1.000000	0.979000	1.060000	750883496	0	1213709	425704	186644	308084652	324312
1481215476619422910	office_ghostscript	1500	59	1.000000	0.975000	1.055000	750887632	0	1438124	506902	386031	298661464	538859
1481215477128576981	office_ghostscript	1500	59	1.000000	0.975000	1.055000	750882940	0	1420877	505630	424782	297985584	528865
1481215477637764386	office_ghostscript	1500	59	1.000000	0.975000	1.055000	750882972	0	1430595	503396	431326	298088019	526493
1481215478146809040	office_ghostscript	1500	59	1.000000	0.976000	1.057000	750945316	0	1424932	502795	428201	298461119	537041
1481215478656208028	office_ghostscript	1500	59	1.000000	0.975000	1.055000	750889404	0	1424103	496213	448606	298212984	528086
1481215479165624682	office_ghostscript	1500	59	1.000000	0.978000	1.059000	751020766	0	1210079	408976	220325	308244553	321335
1481215479674613086	office_ghostscript	1500	59	1.000000	0.978000	1.059000	750997094	0	1439917	499802	431013	298732847	539941
1481215480183749449	office_ghostscript	1500	59	1.000000	0.971000	1.051000	750999375	0	1453578	503588	445787	301408016	539153
1481215480692892978	office_ghostscript	1500	59	1.000000	0.968000	1.048000	751005487	0	1431311	503325	430025	299048622	535065
