#Timestamp	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481215607703982161	750586092	0	9801231	3665759	1870831	171646825	2549376
1481215608204617091	748349724	0	9779489	3658959	1866023	171178904	2541935
1481215608705325354	751064284	0	9822186	3675639	1871735	171687146	2549870
1481215609205956783	750106386	0	9798077	3665006	1872760	171486447	2545782
1481215609706598629	750961589	0	9811792	3670969	1870910	171730305	2551540
1481215610207238850	750806224	0	9812318	3671153	1869629	171671392	2549564
1481215610707940905	750877277	0	9798560	3664452	1873869	171678463	2549123
1481215611208565459	750924987	0	9802701	3667776	1874553	171743231	2555232
1481215611709177805	750921441	0	9812870	3673298	1877128	171775843	2552420
1481215612209798151	750929335	0	9803864	3669675	1873037	171789081	2553535
1481215612710416789	750917393	0	9808051	3671562	1875737	171920912	2555421
1481215613211060718	750950981	0	9796309	3665447	1875680	171711741	2550788
1481215613711676647	750944632	0	9817831	3671081	1875427	171793345	2555354
1481215614212283243	750911807	0	9785116	3663048	1873538	171711528	2549198
1481215614712904964	750930626	0	9796160	3668221	1875921	171702215	2552182
1481215615213529352	750936557	0	9809795	3669351	1875794	171749210	2555661
1481215615714152156	750928678	0	9798409	3665511	1874488	171737986	2552723
1481215616214789752	746000765	0	9741246	3650605	1865421	170699769	2538731
1481215616715381557	750887577	0	9806098	3677034	1873538	171732231	2551993
1481215617216005028	750930729	0	9812656	3674352	1874607	171825311	2554989
1481215617716615623	750916845	0	9802256	3674353	1879164	171746728	2554135
1481215618217234303	750925083	0	9801937	3671611	1877870	171685652	2553870
1481215618717824232	750879585	0	9807631	3671563	1878169	171742162	2554475
1481215619218422495	749019613	0	9790519	3660028	1872606	171322281	2549162
1481215619719010299	748203471	0	9790660	3665329	1870546	171191538	2543050
1481215620219615562	750886480	0	9815719	3672662	1876730	171681384	2555244
1481215620720341116	751113412	0	9801365	3680182	1880441	171974556	2554438
1481215621220992587	750966036	0	9813871	3671730	1877788	171658837	2550523
1481215621721603308	750918755	0	9810201	3669256	1875596	171671590	2552863
1481215622222249196	746989084	0	9766566	3652501	1866273	170684977	2539058
1481215622722881042	748354769	0	9783431	3661303	1870973	171107852	2544238
1481215623223507596	750939780	0	9826924	3676525	1878020	171817066	2555256
1481215623724146192	750956935	0	9821264	3676158	1877895	171694483	2551925
1481215624224795747	750969915	0	9811122	3670322	1877814	171719729	2555879
1481215624725506468	751057903	0	9832777	3680187	1878723	171784997	2554786
1481215625226220106	746903986	0	9757719	3643974	1866701	170638066	2540094
1481215625726937952	748495399	0	9779837	3654207	1869949	171218657	2547103
1481215626227637340	751047608	0	9807757	3667245	1877706	171792307	2554880
1481215626728337686	751055376	0	9823656	3671910	1877395	171698806	2555196
1481215627229044865	751061694	0	9828379	3675737	1877502	171718065	2555791
1481215627729807795	751138009	0	9825823	3677280	1877422	171838646	2556305
1481215628230497266	748617128	0	9776472	3654657	1868748	171036612	2545981
1481215628731205487	751060867	0	9820495	3678035	1879342	171646778	2555570
1481215629231915834	751066406	0	9812719	3670897	1876580	171648831	2555700
1481215629732632221	751064450	0	9824857	3674057	1877252	171730789	2557029
1481215630233407776	750367881	0	9808599	3669291	1874440	171510237	2552457
1481215630734062205	750979889	0	9823626	3676541	1877403	171732150	2553314
1481215631234773802	748481028	0	9790377	3663236	1871067	171110367	2546694
1481215631735407106	750543572	0	9813933	3670644	1875782	171627025	2554006
1481215632236070535	750469520	0	9813647	3669326	1875841	171631781	2551550
1481215632736713756	750872886	0	9820528	3673056	1875127	171645025	2554569
1481215633237376561	748700597	0	9788927	3666549	1871690	171278671	2548910
1481215633738037574	750990945	0	9820162	3676629	1875755	171659015	2555630
1481215634238664045	750937979	0	9831452	3675192	1876562	171738847	2555358
1481215634739308516	750964298	0	9815105	3677118	1877091	171627265	2553483
1481215635240021320	751069628	0	9819663	3674114	1877353	171742722	2554755
1481215635740690500	750991332	0	9814683	3671112	1876633	171643417	2555096
1481215636241346012	750993449	0	9819262	3669246	1876720	171765520	2556497
1481215636741983692	746540174	0	9768524	3654244	1865473	170727453	2538934
1481215637242635496	750973724	0	9813478	3674224	1874036	171661198	2554849
1481215637743281759	750966837	0	9812450	3671888	1876013	171691272	2555628
1481215638243925980	750969605	0	9815560	3673624	1874666	171672712	2552115
1481215638744577076	750972898	0	9821311	3676834	1875600	171688897	2555033
1481215639245270922	751044409	0	9816792	3671836	1876602	171653077	2552971
1481215639745912935	748674852	0	9785519	3658838	1871722	171204835	2548152
1481215640246649031	751105754	0	9829752	3675238	1877359	171750412	2557010
1481215640747294877	750962392	0	9826419	3676551	1878722	171697520	2555056
1481215641247935473	750963878	0	9829336	3678840	1875866	171748647	2555468
1481215641748583986	750969504	0	9809982	3666706	1874922	171714251	2554185
1481215642249237207	750975184	0	9822688	3675318	1876193	171729264	2556137
1481215642749915428	751021776	0	9829412	3680058	1878344	171753729	2554676
1481215643250560691	750965940	0	9812383	3671907	1876913	171640347	2552469
1481215643751205828	750967230	0	9825715	3680284	1877837	171713489	2554729
1481215644251832924	750357324	0	9816391	3674002	1874123	171535375	2550706
1481215644752460395	506138769	0	2052275	757524	407726	204434134	567430
1481215645253064033	750903079	0	1936921	745809	376355	339687657	515126
1481215645753667004	750904418	0	1946066	751599	378094	339967251	516965
1481215646254266392	750895952	0	1944508	752507	377672	340502513	518210
1481215646754945946	751017842	0	1939641	748615	376851	339242066	516857
1481215647255552959	750910135	0	1947255	752359	377046	340169441	517145
1481215647756152888	750895057	0	1942852	749308	376420	339852359	516468
1481215648256812942	750975740	0	1947080	754276	377925	340454548	517661
1481215648757554997	749549146	0	1946818	752849	378548	339819705	517430
1481215649258171676	750915712	0	1951196	750836	378555	340259260	517982
1481215649758798772	750942879	0	1954185	751842	379105	340697709	517369
1481215650259481952	751003809	0	1948828	747603	379520	339435980	517129
1481215650760190340	751079747	0	1953219	751238	380012	340650741	518566
1481215651260794269	750904609	0	1936042	743732	376332	339671941	513686
1481215651761394740	750898579	0	1949814	750209	378354	339970653	516678
1481215652262012086	750917840	0	1948467	751893	378526	340000172	517290
1481215652762613015	750907324	0	1957860	752594	379506	340594444	517804
1481215653263212611	750897593	0	1928671	742554	374259	338553280	510716
1481215653763812165	750898560	0	1950305	751400	378830	339955209	517331
1481215654264411053	750898683	0	1954933	751282	379883	340398582	517431
1481215654765153524	751110005	0	1955119	753281	378987	339880333	517672
1481215655265827829	751011076	0	1950698	751573	378289	341076982	516263
1481215655766495466	751000508	0	1954044	751077	379680	339841273	518040
1481215656267171438	751010331	0	1934776	745407	376886	340241506	514255
1481215656767867950	751044773	0	1940449	746702	376939	338287977	514463
1481215657268537838	751003480	0	1956398	752632	380142	340567317	517014
1481215657769206893	751001510	0	1951294	751876	379466	339639667	516835
1481215658269926405	751077647	0	1941875	745350	378079	339962761	515630
1481215658770592877	750999754	0	1953569	749630	378819	339535981	517566
1481215659271265723	751005045	0	1945333	746292	377079	339684194	514656
1481215659771983611	751075634	0	1953061	751087	379035	340527560	518147
1481215660272586540	750903428	0	1951106	750891	378548	340816808	517421
1481215660773204427	750910022	0	1961129	756848	379773	340567412	518869
1481215661273824523	750946252	0	1950052	751163	377916	340325336	517656
1481215661774425661	750898851	0	1952548	750347	378768	340129298	518453
1481215662275096882	502980606	0	1592894	584281	339269	218104231	441505
1481215662775740728	584418739	0	5465663	1957969	1596636	196666946	1294381
1481215663276342199	583773020	0	5466595	1964173	1593579	196561939	1291940
1481215663776967587	582961781	0	5467425	1966135	1592277	196199925	1291735
1481215664277615308	582195110	0	5460603	1967733	1589377	196025436	1290169
1481215664778226612	583891429	0	5471432	1971542	1593347	196606518	1293535
1481215665278840042	584186219	0	5482173	1975030	1595588	196671405	1293662
1481215665779464929	585048234	0	5491238	1980391	1596150	196877769	1294043
1481215666280184234	584621431	0	5488072	1975190	1595312	196816700	1295330
1481215666780806496	582924665	0	5475087	1967081	1591524	196163126	1292404
1481215667281448426	583620240	0	5477594	1969741	1590873	196364157	1291738
1481215667782084272	576326092	0	5405039	1941438	1571681	193926740	1276230
1481215668282711535	583370170	0	5483268	1963513	1592918	196373330	1292702
1481215668783316422	582985644	0	5478893	1965579	1591090	196290215	1290688
1481215669283974310	581752988	0	5465922	1978646	1587619	195635887	1289579
1481215669784701031	583901467	0	5476848	1980263	1591845	196560949	1291216
1481215670285337835	583773675	0	5473209	1988141	1592161	196415854	1291171
1481215670785956306	579267394	0	5433096	1969392	1580618	195002643	1283209
1481215671286590527	584346309	0	5490950	1984478	1593560	196645140	1294057
1481215671787215249	583471775	0	5484768	1979597	1591950	196369987	1291401
1481215672287819303	583043653	0	5467695	1982144	1592552	196358949	1291198
1481215672788428732	584399580	0	5486465	1986195	1593324	196683266	1293280
1481215673289030453	583302636	0	5472183	1981305	1592231	196405501	1290579
1481215673789635674	580655914	0	5454973	1976098	1583925	195370938	1283965
1481215674290310645	583756509	0	5479935	1990707	1592381	196538493	1291719
1481215674790916658	583517130	0	5486237	1987004	1592343	196415108	1290455
1481215675291534545	583406419	0	5481317	1983450	1591383	196316301	1292844
1481215675792137975	581682245	0	5465755	1981979	1586802	195709575	1287417
1481215676292751071	583754633	0	5481561	1991609	1592113	196483219	1293447
1481215676793378167	584332203	0	5498999	1991503	1595611	196664404	1295260
1481215677293968763	582966205	0	5470871	1979014	1591020	196285511	1292102
1481215677794807026	584983379	0	5469086	1983513	1596970	197088247	1294065
1481215678295426872	584066133	0	5475590	1975379	1594711	196674737	1293227
1481215678796124635	584438149	0	5486615	1975593	1595965	196777347	1293230
1481215679296797981	585188876	0	5500083	1987057	1595005	197071467	1295040
1481215679797442743	580640115	0	5445797	1979298	1585049	195426745	1287051
1481215680298054839	585058747	0	5496639	1993655	1596272	196923534	1293845
1481215680798683019	584759681	0	5484615	1986610	1595599	196862691	1294600
1481215681299300198	583668925	0	5482635	1979282	1593747	196464525	1293147
1481215681800062169	585446744	0	5499674	1980604	1598212	197127204	1295857
1481215682300680974	583970333	0	5482473	1976910	1592307	196571535	1292392
1481215682801306653	584286336	0	5490249	1980035	1595245	196693559	1294003
1481215683301931624	583348687	0	5474366	1976835	1591781	196371587	1290409
1481215683802549678	584249772	0	5479506	1977967	1593741	196628703	1293715
1481215684303167608	580524425	0	5442544	1971051	1584548	195467598	1286375
1481215684803796787	582610016	0	5468319	1975928	1589593	196103588	1290604
1481215685304500175	585192511	0	5491128	1985341	1596379	196907754	1295305
1481215685805262563	585075692	0	5488983	1985546	1597220	196901459	1296057
1481215686305975576	584963921	0	5488868	1985447	1596253	196915851	1297075
1481215686806665255	583682406	0	5482639	1979177	1593403	196393561	1292560
1481215687307380351	585806882	0	5498674	1980129	1601046	197364568	1298604
1481215687808108823	585678558	0	5502195	1980913	1599783	197200608	1297484
1481215688308804585	587105228	0	5508467	1984445	1603331	197740586	1298904
1481215688809493181	585901659	0	5502320	1983738	1599274	197239129	1295882
1481215689310422111	586140306	0	5505010	1981955	1600394	197351510	1298392
1481215689811090624	584763359	0	5490690	1974291	1595717	196911308	1293443
1481215690311726762	585752977	0	5492150	1978533	1597162	197126598	1296010
1481215690812366108	583977919	0	5485028	1973683	1595047	196584186	1293069
1481215691313043787	584431810	0	5485952	1978052	1595620	196696697	1294721
1481215691813709092	584198930	0	5479561	1970956	1594428	196662492	1292648
1481215692314336563	583434047	0	5473969	1971944	1592984	196469639	1290062
1481215692815022701	581768753	0	5466850	1966097	1588289	195760591	1287038
1481215693315664880	587115812	0	5517162	1990091	1602649	197759137	1299702
1481215693816326268	584772568	0	5494212	1992890	1595452	196791472	1294046
1481215694316981655	584151030	0	5489316	1979394	1592998	196613027	1292311
1481215694817621085	584161832	0	5484706	1977279	1593387	196612538	1291906
1481215695318259806	586626694	0	5505996	1990985	1602076	197637299	1299288
1481215695818890360	585205519	0	5500909	1985244	1597368	196990490	1295089
1481215696319546081	582017207	0	5460141	1970263	1588186	195885959	1289617
1481215696820250469	582930252	0	5475226	1984518	1591274	196198956	1289335
1481215697320919274	580811995	0	5441036	1987081	1584129	195325931	1284718
1481215697821549536	584553976	0	5499686	2001537	1595075	196599309	1292880
1481215698322199716	584035795	0	5488096	1988645	1593228	196399652	1292685
1481215698822899062	584539574	0	5492570	1983981	1594822	196678047	1293903
1481215699323559033	584313707	0	5493986	1985031	1593035	196574989	1293287
1481215699824196462	584667045	0	5505620	1991570	1596166	196766587	1293623
1481215700324808267	584553814	0	5500761	1995176	1595489	196697410	1295246
1481215700825450029	587167875	0	5535728	1999074	1602000	197527405	1299415
1481215701326119042	583272189	0	5489547	1979222	1590621	196333908	1291046
1481215701826765346	584292663	0	5499944	1985317	1593481	196631657	1293007
1481215702327382567	583567238	0	5488003	1980292	1591359	196360851	1292145
1481215702828040038	581831711	0	5460187	1974584	1588170	195847945	1288579
1481215703328706635	585853263	0	5505267	1983552	1598049	197223499	1296988
1481215703829327064	585700596	0	5506386	1986791	1598279	197164750	1295440
1481215704330008577	585203318	0	5492970	1982015	1597248	197048378	1295939
1481215704830640589	583525492	0	5475040	1984480	1592937	196394726	1291441
1481215705331281394	588086543	0	5507340	2003162	1605001	198047693	1302607
1481215705831997115	586042885	0	5509540	1998741	1600268	197382660	1296265
1481215706332635336	583965464	0	5491040	1984458	1594282	196599322	1291282
1481215706833276557	581779729	0	5464682	1974174	1589099	195862044	1288693
1481215707333922111	585021318	0	5505606	1979977	1597511	196929768	1293657
1481215707834590332	583636058	0	5494631	1977932	1592851	196387232	1290602
1481215708335310345	584615745	0	5502690	1980222	1595461	196679196	1291560
1481215708836045567	585837412	0	5514391	1984732	1598034	197178073	1297250
1481215709336675329	583878690	0	5484982	1978066	1594033	196568311	1290258
1481215709837308634	582140321	0	5468018	1971212	1589918	195888374	1288091
1481215710337921021	581369564	0	5464400	1980299	1585268	195624090	1283829
1481215710838539617	581295342	0	5467097	1981297	1585050	195625786	1283870
1481215711339200505	583421746	0	5486736	1981906	1591798	196328990	1290319
1481215711839817893	582115736	0	5468261	1980242	1588436	195969594	1283612
1481215712340444239	578392315	0	5438569	1974916	1577346	194526011	1278544
1481215712841062001	582460766	0	5475009	1984837	1587187	196027091	1286873
1481215713341700431	582838130	0	5484392	1989829	1588866	196074081	1286293
1481215713842307735	583117172	0	5490616	1994018	1590018	196268301	1287896
1481215714342937039	584066122	0	5504993	1998434	1594022	196444256	1292426
1481215714843550969	582487625	0	5483997	1991284	1589301	196036533	1286783
1481215715344171523	580295296	0	5453166	1981029	1582732	195252763	1282059
1481215715844792369	583248933	0	5484345	1988693	1591419	196302261	1289129
1481215716345416382	585625021	0	5506381	1990884	1598166	197012109	1293270
1481215716846024853	582639959	0	5467430	1980502	1589790	196094421	1287902
1481215717346637532	583985031	0	5488418	1986307	1594619	196726241	1290190
1481215717847275378	580781118	0	5449576	1972184	1585974	195430964	1285201
1481215718347951849	585381280	0	5500684	1992212	1596207	197044359	1295801
1481215718848580320	582862003	0	5484099	1984786	1591467	196040747	1289727
1481215719349228541	584512352	0	5491290	1987816	1595628	196765393	1292755
1481215719849836762	583349546	0	5489373	1984563	1590993	196215705	1290902
1481215720350552775	584604600	0	5491006	1978326	1596357	196800320	1292329
1481215720851247079	580343581	0	5455404	1965392	1584226	195303849	1283125
1481215721351937301	583478933	0	5483688	1976297	1593380	196454119	1289832
1481215721852676897	581418958	0	5462818	1968153	1587073	195669689	1285841
1481215722353382451	580950751	0	5463523	1970662	1586063	195545908	1285331
1481215722854071672	581965366	0	5477111	1974133	1588342	195872370	1285904
1481215723354835394	582576728	0	5477717	1975473	1590013	196078400	1289155
1481215723855570407	580339126	0	5459563	1969880	1584091	195313583	1282114
1481215724356298003	582156143	0	5480937	1986834	1587483	195786104	1288200
1481215724856981099	585559815	0	5511212	1997434	1597261	197149379	1297544
1481215725357679070	582329101	0	5475308	1984532	1589004	195983789	1288286
1481215725858383958	582414428	0	5473617	1995313	1588706	195919292	1289038
1481215726359088721	582285508	0	5476166	1992481	1587840	195838696	1289439
1481215726859795150	582450242	0	5467940	1988980	1590136	196072390	1289397
1481215727360482246	581122101	0	5454769	1983751	1587826	195705937	1286335
1481215727861200218	582742188	0	5472815	1987425	1591217	196124349	1291404
1481215728361941856	582015567	0	5467828	1985783	1587803	195810062	1287441
1481215728862577868	583072294	0	5493549	1988545	1589685	196190136	1290430
1481215729363230298	580378538	0	5466158	1994863	1583577	195309608	1283561
1481215729863884644	583161886	0	5499010	2003728	1590687	196091224	1289961
1481215730364530198	585416554	0	5524571	2016950	1597038	196902477	1296336
1481215730865219878	584039690	0	5501296	2006451	1595067	196534179	1292265
1481215731365854599	585382489	0	5510957	2010528	1599111	196922924	1296890
1481215731866474320	583222259	0	5482148	2003095	1592821	196178980	1290435
1481215732367098666	585027984	0	5495433	2001911	1597319	196849757	1294260
1481215732867771803	586058540	0	5511758	2007804	1601641	197285577	1298428
1481215733368384108	581103681	0	5454073	2008137	1586880	195574253	1285915
1481215733869096912	582616265	0	5484569	2006248	1590018	195984453	1288274
1481215734369789383	580958710	0	5464625	1993321	1585196	195468673	1285719
1481215734870435104	581147397	0	5457174	1992878	1586837	195545139	1287286
1481215735371083950	581131765	0	5457846	1989281	1587060	195551553	1289636
1481215735871757338	582933539	0	5478319	1988960	1592732	196109159	1291720
1481215736372395351	579940250	0	5436691	1977470	1583674	195262682	1284546
1481215736873032489	581975460	0	5469686	1986007	1589347	195819668	1290025
1481215737373665043	585597475	0	5503058	2001468	1598762	197010660	1298782
1481215737874381972	582383399	0	5470303	1988674	1591205	195978247	1292163
1481215738375078860	583196808	0	5480753	1989094	1592135	196303475	1291323
1481215738875733290	582221144	0	5471190	1987711	1589081	195851658	1289015
1481215739376344344	581947331	0	5473012	1987644	1589155	195817588	1289431
1481215739876958857	581951317	0	5459496	1984328	1587077	195826151	1288692
1481215740377615411	580267412	0	5442689	1978032	1585308	195284353	1286781
1481215740878223632	582565909	0	5470141	1983091	1590142	195920497	1291587
1481215741378845311	582945707	0	5475492	1985288	1591538	196110551	1292052
1481215741879461782	583515627	0	5472569	1981943	1592511	196358800	1293364
1481215742380160795	581719416	0	5446647	1979316	1589128	195791133	1291515
1481215742880798558	580996026	0	5454625	1975074	1586323	195467797	1288596
1481215743381410779	583173346	0	5475865	1976695	1592253	196300834	1291858
1481215743882038333	581737104	0	5463207	1982451	1589129	195800760	1289414
1481215744382666263	587988770	0	5532890	2009461	1605127	197869860	1302456
1481215744883296567	584847916	0	5487142	1991012	1596985	196811288	1295299
1481215745383923705	582069432	0	5456469	1972320	1589729	195966268	1289277
1481215745884576634	585051283	0	5496666	1985329	1598648	196932906	1296442
1481215746385264397	584179252	0	5476962	1976599	1595984	196601517	1293534
1481215746885904076	584329501	0	5485354	1987326	1595972	196644620	1293960
1481215747386542547	580352004	0	5440597	1975230	1585483	195274284	1284406
1481215747887240727	580971339	0	5462652	1982389	1585795	195490342	1286273
1481215748387888073	581303185	0	5460527	1983111	1586000	195570810	1286147
1481215748888535835	582765097	0	5477444	1986463	1590211	196017769	1290507
1481215749389226057	583561963	0	5493407	1995285	1591131	196254646	1292351
1481215749889941861	583592859	0	5495404	1994283	1592028	196327036	1292704
1481215750390575082	586072861	0	5516027	2005730	1599295	197144492	1297779
1481215750891211053	581749083	0	5475175	1983516	1588430	195782259	1290681
1481215751391878066	583783519	0	5488860	1986869	1593072	196414936	1295832
1481215751892509829	585194574	0	5499992	1985475	1597782	196950295	1297383
1481215752393151216	399999103	0	3665838	1299333	991940	125950833	887123
1481215752893798521	594601932	0	5278337	1845433	1232739	176850345	1196519
1481215753394438867	593183292	0	5257755	1843118	1228569	176588534	1189957
1481215753895157838	593222930	0	5261134	1847710	1229670	176445312	1192032
1481215754395864809	590767231	0	5237817	1828392	1224770	175792491	1188311
1481215754896510363	593880481	0	5271476	1848640	1229465	176778925	1193278
1481215755397271626	593635054	0	5280408	1855051	1228230	176577704	1191576
1481215755898009598	594494097	0	5284843	1856544	1231390	176793254	1192704
1481215756398715402	594591397	0	5274002	1854995	1230232	176995763	1192093
1481215756899409373	594439493	0	5276178	1856395	1231071	176928833	1192598
1481215757400277970	591867037	0	5244650	1841633	1225952	176146661	1185484
1481215757900933066	593799316	0	5266134	1851009	1230363	176812481	1190036
1481215758401599954	595677816	0	5284616	1859198	1233538	177361676	1195200
1481215758902229008	594728620	0	5274622	1851406	1231845	177032848	1190878
1481215759402863854	593795886	0	5268433	1849348	1228300	176653641	1189875
1481215759903500408	592545352	0	5253194	1837692	1226825	176442858	1187418
1481215760404159088	588677073	0	5229803	1838231	1217885	175080711	1180637
1481215760904798809	592828568	0	5263031	1848012	1226503	176507972	1187990
1481215761405430863	591968791	0	5256761	1849265	1226515	176129533	1188333
1481215761906212168	592870907	0	5233616	1844531	1227095	176559875	1188194
1481215762406839597	592900629	0	5253903	1848971	1226953	176475572	1188493
1481215762907496193	592606866	0	5257248	1848719	1228991	176369303	1189755
1481215763408152539	591567476	0	5238617	1846026	1224658	176045171	1185959
1481215763908786385	591742079	0	5251187	1846692	1223349	176129140	1186497
1481215764409442023	593113216	0	5254892	1850163	1227271	176596194	1188550
1481215764910149953	593180521	0	5259186	1850170	1228213	176534721	1188539
1481215765410800840	593779421	0	5268481	1846313	1229219	176769893	1190677
1481215765911450811	593332270	0	5264606	1847730	1227534	176620508	1191191
1481215766412113532	590416220	0	5233023	1838820	1222722	175665955	1183410
1481215766912752462	591109362	0	5239385	1839157	1224125	175928102	1184994
1481215767413465266	593470687	0	5254847	1843949	1230216	176661969	1189067
1481215767914112237	593728879	0	5268564	1852988	1229539	176681196	1191815
1481215768414780042	593695325	0	5275006	1850214	1228550	176747201	1190664
1481215768915433804	593624895	0	5270686	1850373	1228261	176629154	1191237
1481215769416080151	590577020	0	5231247	1830760	1223378	175843196	1182546
1481215769916696622	592026021	0	5248184	1843692	1224150	176220903	1187022
1481215770417326009	594497848	0	5279625	1858829	1230329	176886498	1192852
1481215770917946314	594447106	0	5272186	1849048	1230465	176876787	1192858
1481215771418556035	591538719	0	5236384	1832569	1224295	176126394	1185549
1481215771919182881	592889328	0	5257577	1849014	1227721	176413724	1189387
1481215772419839393	590582862	0	5241359	1842871	1223271	175765156	1184192
1481215772920467281	592877306	0	5264626	1853057	1226589	176409700	1188523
1481215773421123669	592249956	0	5261132	1851674	1226050	176215531	1187668
1481215773921730473	593995350	0	5273099	1849398	1227789	176761772	1191053
1481215774422393569	595290509	0	5283005	1845694	1233258	177137391	1193302
1481215774922997748	592713162	0	5246602	1838818	1227500	176391258	1188769
1481215775423637053	595678149	0	5279936	1853844	1233924	177448863	1196055
1481215775924279190	594125343	0	5270221	1852058	1230568	176848627	1190105
1481215776424943870	592782140	0	5256443	1847135	1226622	176446409	1188640
1481215776925649674	595244219	0	5280921	1859357	1231210	177122527	1192809
1481215777426289562	592092858	0	5250430	1848719	1226619	176198125	1185010
1481215777926963367	595376177	0	5280126	1854259	1231545	177201365	1193411
1481215778427594546	596208388	0	5275593	1843600	1233893	177544629	1193262
1481215778928277767	595224736	0	5287985	1855431	1232792	177159735	1193160
1481215779428942655	593998962	0	5268003	1851248	1228029	176764570	1188469
1481215779929569626	595376471	0	5281064	1855481	1233964	177276776	1193944
1481215780430263264	595070587	0	5275290	1852796	1231242	177106579	1193723
1481215780930905068	593835074	0	5268587	1849932	1228478	176664850	1191960
1481215781431554747	594498147	0	5273366	1853311	1229852	176942986	1191472
1481215781932219343	594012631	0	5269403	1847566	1229353	176779931	1190124
1481215782432854148	597243137	0	5298864	1864938	1235224	177795278	1197116
1481215782933502827	593680558	0	5269866	1849312	1230195	176614360	1190743
1481215783434145257	592270310	0	5239087	1827857	1226420	176286154	1186896
1481215783934796061	593761900	0	5264301	1843803	1229825	176783711	1190816
1481215784435468324	591947309	0	5260890	1846482	1226025	176082575	1186955
1481215784936094336	591674328	0	5245045	1838725	1223532	176034561	1185835
1481215785436711224	593071562	0	5256583	1838298	1228990	176655394	1188568
1481215785937353112	587577342	0	5210870	1831759	1217002	174879281	1178544
1481215786437983916	590369445	0	5228985	1840432	1221317	175721270	1184383
1481215786938675846	593108017	0	5263532	1846591	1228390	176524505	1188847
1481215787439324608	590511693	0	5240922	1839351	1222348	175620930	1184081
1481215787940023663	594153279	0	5279649	1849223	1230112	176845372	1191184
1481215788440662384	594976011	0	5284444	1852236	1229754	177057718	1192264
1481215788941300480	593308524	0	5274274	1858969	1226919	176509765	1187553
1481215789441921451	594401965	0	5272360	1854161	1229663	177000736	1188641
1481215789942583672	592827664	0	5245388	1852626	1226380	176562284	1188242
1481215790443307851	592599687	0	5265458	1851916	1227143	176427177	1189249
1481215790944073489	597358956	0	5309426	1874043	1235840	177766867	1198029
1481215791444781544	594561165	0	5276325	1858249	1231095	176899879	1189936
1481215791945533640	596463161	0	5290476	1864624	1232488	177491921	1192775
1481215792446282736	596475237	0	5296513	1864647	1233000	177392741	1193216
1481215792946989916	593317069	0	5253070	1849428	1228129	176516754	1188463
1481215793447716012	595524298	0	5285286	1866431	1231022	177131851	1191908
1481215793948472483	594449148	0	5275386	1858812	1229962	176879328	1191006
1481215794449192455	593591304	0	5266504	1853730	1228219	176562563	1189386
1481215794950032759	595463070	0	5289367	1861499	1232520	177123194	1195002
1481215795450744397	594636764	0	5275022	1861886	1229268	176886692	1192831
1481215795951463702	589362423	0	5221329	1839405	1218273	175272369	1179942
1481215796452224590	593684751	0	5269993	1854052	1228862	176716652	1191770
1481215796952958394	593337900	0	5255695	1850988	1226669	176510856	1188755
1481215797453633240	592676804	0	5260505	1854741	1224621	176294183	1187160
1481215797954270086	595628363	0	5276971	1858799	1231351	177285065	1191543
1481215798454967891	596058116	0	5299139	1866267	1234502	177418280	1194774
1481215798955612987	593333205	0	5259985	1850251	1226883	176690224	1187828
1481215799456297041	593040134	0	5257528	1852176	1225398	176384251	1187168
1481215799956916971	591942057	0	5246660	1841357	1225051	176153821	1187824
1481215800457599900	595352464	0	5279860	1850065	1231599	177251208	1194183
1481215800958246288	595685351	0	5279744	1856281	1233652	177369060	1194571
1481215801458883342	594393300	0	5278638	1854055	1231463	176869639	1192885
1481215801959542063	590586215	0	5236709	1843888	1222807	175788923	1186163
1481215802460241951	595316274	0	5286954	1854511	1232393	177174316	1196229
1481215802960890381	594086997	0	5267824	1844413	1229587	176827085	1193709
1481215803461534393	594206735	0	5269252	1844979	1230257	176802308	1192866
1481215803962163823	594390620	0	5269562	1854182	1228605	176967525	1192902
1481215804462806460	595764996	0	5288959	1862269	1231887	177344625	1194767
1481215804963453348	594146136	0	5265815	1847633	1228895	176701884	1192612
1481215805464109486	594746988	0	5272055	1847785	1231424	177060474	1194879
1481215805964767498	594724810	0	5274294	1849354	1229635	177014147	1191589
1481215806465487261	595349426	0	5279378	1851287	1233231	177221826	1194617
1481215806966124566	595286256	0	5274844	1854760	1231963	177125456	1192591
1481215807466768828	593985244	0	5264567	1845878	1228728	176801822	1189217
1481215807967421299	587363617	0	5210800	1832681	1216263	174783139	1177779
1481215808468055729	592797939	0	5258727	1847572	1227214	176510550	1188487
1481215808968692658	596114837	0	5284374	1850375	1232420	177420864	1195602
1481215809469327338	592386120	0	5241615	1842525	1225425	176402654	1186916
1481215809970016809	593518874	0	5262309	1845352	1229149	176651686	1190498
1481215810470650446	593639729	0	5260259	1847072	1227790	176762887	1190005
1481215810971283834	590479856	0	5224160	1835098	1223892	175786430	1183228
1481215811471925097	591904271	0	5238753	1829636	1225564	176231280	1185622
1481215811972560734	593757285	0	5260083	1849822	1227684	176784711	1190207
1481215812473198747	594474578	0	5264300	1849417	1230741	177013512	1192244
1481215812973843218	595082124	0	5277625	1857687	1233320	177164128	1195679
1481215813474498898	594680861	0	5272015	1852878	1231291	177059648	1192789
