#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1496408937852629553	parsec.dedup	1400	40	1.000000	1.399000	1.484000	1394528783	68788	12020302	210636823	481573238	455471660	18354692
1496408938362181938	parsec.dedup	1400	39	1.000000	1.415000	1.501000	1392811748	67341	11792552	212561668	484570039	449992520	18413489
1496408938871801739	parsec.dedup	1400	40	1.000000	1.410000	1.496000	1378455175	59629	12174687	198979949	444739017	435470711	19290410
1496408939381329165	parsec.dedup	1400	39	1.000000	1.353000	1.435000	1401769004	64913	12089276	225066919	486985478	464157634	17648720
1496408939890743133	parsec.dedup	1400	39	1.000000	1.426000	1.514000	1401852031	65522	12267748	222211367	489958478	465030617	17591556
1496408940400213727	parsec.dedup	1400	39	1.000000	1.419000	1.506000	1387337594	62880	12288841	205413770	462062562	444873226	19798020
1496408940909657653	parsec.dedup	1400	39	1.000000	1.382000	1.466000	1389359448	61620	12433461	214957448	477057984	455978492	18384017
1496408941419014746	parsec.dedup	1400	39	1.000000	1.408000	1.493000	1402244557	66664	12254925	219121419	488890351	463614047	18440850
1496408941928357381	parsec.dedup	1400	39	1.000000	1.430000	1.518000	1385341777	62999	11939268	209962472	462876500	444188815	19255139
1496408942438365348	parsec.dedup	1400	39	1.000000	1.386000	1.470000	1387424092	58954	12329081	209078351	464830451	446560827	19739652
1496408942947805858	parsec.dedup	1400	39	1.000000	1.391000	1.475000	1364507871	62827	11574710	210626391	472084529	446598665	17553923
1496408943457535868	parsec.dedup	1400	39	1.000000	1.422000	1.508000	1389873180	56849	10616883	190301459	423374709	411837263	22965275
1496408943967026961	parsec.dedup	1400	40	1.000000	1.378000	1.462000	1372143433	37760	10580276	173337532	387089476	381028527	29757992
1496408944476664553	parsec.dedup	1400	39	1.000000	1.375000	1.458000	1382751265	52529	10355936	173424001	392258228	389633480	30903087
1496408944986507313	parsec.dedup	1400	39	1.000000	1.332000	1.413000	1375267161	40688	9816263	156870985	370436155	364445208	37284371
1496408945496784321	parsec.dedup	1400	39	1.000000	1.369000	1.452000	1379896734	50162	10473477	167374417	391837117	388090462	32472715
1496408946007022705	parsec.dedup	1400	40	1.000000	1.346000	1.428000	1394237561	51964	10850904	179719874	414352413	403447030	32798820
1496408946516816631	parsec.dedup	1400	39	1.000000	1.386000	1.470000	1386819806	54174	10589519	185387787	410417118	401428655	28371371
1496408947026587973	parsec.dedup	1400	40	1.000000	1.342000	1.423000	1313719445	50879	9627292	162730325	378810650	377952503	26482696
1496408947536082025	parsec.dedup	1400	38	1.000000	1.210000	1.282000	714717843	33131	2627917	49339228	140501511	162433930	11341551
1496408948045484368	parsec.dedup	1400	38	1.000000	0.765000	0.809000	713099192	33420	2740856	48693341	139312079	162346432	11532185
1496408948554847669	parsec.dedup	1400	37	1.000000	0.764000	0.808000	712845623	33597	2684797	48822795	139661765	162276746	11247743
1496408949064326971	parsec.dedup	1400	37	1.000000	0.765000	0.809000	714005381	22362	2138255	51099385	143264154	153998360	10173427
1496408949574683146	parsec.facesim	1400	37	1.000000	0.574000	0.610000	523102696	38846	2780675	45539392	109505574	125689698	8895266
1496408950085304862	parsec.facesim	1400	37	1.000000	0.723000	0.767000	773482846	71871	4783095	67318787	169760052	203989358	13826987
1496408950595339330	parsec.facesim	1400	37	1.000000	0.812000	0.859000	772372077	70992	4749761	69945373	173127862	205385621	13708858
1496408951105063589	parsec.facesim	1400	37	1.000000	0.824000	0.871000	781423712	70026	4716490	73169776	178130716	208109059	13678883
1496408951614665640	parsec.facesim	1400	37	1.000000	0.876000	0.926000	732962805	20136	1346701	115254769	286029445	199100824	7039868
1496408952123839484	parsec.facesim	1400	37	1.000000	0.898000	0.951000	707124454	24407	1063669	82935674	236329921	185288100	8380729
1496408952633046452	parsec.facesim	1400	37	1.000000	0.785000	0.830000	705985845	18901	6932740	94517148	149953488	188230292	6883973
1496408953142319879	parsec.facesim	1400	36	1.000000	0.766000	0.810000	704122762	7416	4887229	82293698	121222820	149719302	5220322
1496408953651558181	parsec.facesim	1400	36	1.000000	0.837000	0.887000	702677710	1585	5958917	95006547	160800030	192340537	4951523
1496408954161031940	parsec.facesim	1400	36	1.000000	0.784000	0.829000	703271685	3693	9157667	102960577	123498028	202920206	4005525
1496408954670402867	parsec.facesim	1400	36	1.000000	0.765000	0.809000	704353148	9184	3345166	71017429	139572741	136246171	5769780
1496408955179575210	parsec.facesim	1400	36	1.000000	0.749000	0.793000	704849973	11392	2096997	69218974	147214527	122994966	4892404
1496408955688801429	parsec.facesim	1400	36	1.000000	0.733000	0.775000	704980284	12673	2156444	67955431	139173368	120334913	4633627
1496408956198636980	parsec.facesim	1400	36	1.000000	0.752000	0.795000	704780082	10525	2047360	66183361	134814827	115720785	4324227
1496408956707985406	parsec.facesim	1400	36	1.000000	0.743000	0.786000	702662090	264	13940276	146941323	157796491	296850149	3690464
1496408957217185041	parsec.facesim	1400	36	1.000000	0.775000	0.819000	702642721	652	5387975	78378117	771153269	324463213	74209964
1496408957726535384	parsec.facesim	1400	36	1.000000	0.825000	0.872000	703362197	1595	8944531	107728552	566564123	328228448	50498110
1496408958235651270	parsec.facesim	1400	36	1.000000	1.274000	1.351000	707827717	28925	10944000	121059273	184813512	273318298	6167116
1496408958745647320	parsec.facesim	1400	36	1.000000	0.826000	0.873000	1199667273	23728	1825093	62993119	556241324	324930114	14726065
1496408959254993747	parsec.facesim	1400	37	1.000000	0.777000	0.822000	1401933096	458	1852664	70017094	709877931	395840945	15439942
1496408959764265132	parsec.facesim	1400	38	1.000000	1.535000	1.630000	1161658658	1499	1411827	60788241	561870415	313636913	13777566
1496408960273510767	parsec.facesim	1400	38	1.000000	1.363000	1.446000	1401940872	458	1848980	72575075	637450176	370035048	19390939
1496408960782753027	parsec.facesim	1400	38	1.000000	1.499000	1.591000	1401918770	454	1849815	73051013	641858216	372053223	19535676
1496408961292027537	parsec.facesim	1400	38	1.000000	1.508000	1.601000	1307557163	1821	506342	46680420	413423816	238855385	28488672
1496408961801707963	parsec.facesim	1400	38	1.000000	1.327000	1.407000	1378732863	1163	131418	14297717	351202829	190086686	45617219
1496408962311232514	parsec.facesim	1400	39	1.000000	1.318000	1.398000	1380528685	1168	134641	14317267	351308045	190295006	45677931
1496408962820719774	parsec.facesim	1400	39	1.000000	1.320000	1.400000	1377631520	1129	124808	14242676	350425796	189556363	45437596
1496408963330396908	parsec.facesim	1400	39	1.000000	1.298000	1.377000	1376595381	1209	134800	14392192	352212785	190755103	45875977
1496408963839825960	parsec.facesim	1400	39	1.000000	1.338000	1.420000	1375692826	1180	128165	14320900	351492922	190101722	45598586
1496408964349467344	parsec.facesim	1400	39	1.000000	1.323000	1.403000	1382927357	1118	125680	14391390	354147131	191436721	45872551
1496408964859161604	parsec.facesim	1400	39	1.000000	1.323000	1.403000	1380816279	1158	127333	14309145	352543425	190692786	45648401
1496408965368723030	parsec.facesim	1400	39	1.000000	1.326000	1.406000	1373042525	1171	131154	14325431	351026983	189975590	45512408
1496408965878274540	parsec.facesim	1400	39	1.000000	1.322000	1.402000	1380567852	1144	127705	14334846	353817088	191354278	45815593
1496408966387674258	parsec.facesim	1400	40	1.000000	1.311000	1.392000	1378158670	1140	129757	14210750	349502386	189091337	45270591
1496408966897170684	parsec.facesim	1400	40	1.000000	1.316000	1.396000	1385190588	942	745293	34833694	452191276	251290247	36517643
1496408967406581402	parsec.facesim	1400	40	1.000000	1.319000	1.399000	1401934288	458	1721452	72575205	636933177	364284286	19640887
1496408967915791287	parsec.facesim	1400	40	1.000000	1.503000	1.596000	1401918536	456	1696841	72992854	640887874	365575439	19560791
1496408968425133839	parsec.facesim	1400	39	1.000000	1.511000	1.604000	988906726	1138	856197	94903868	412921392	245681112	9834539
1496408968934668557	parsec.facesim	1400	39	1.000000	1.204000	1.276000	708853384	1390	1037945	97776852	215245570	153700385	8208652
1496408969444324983	parsec.freqmine	1400	38	1.000000	0.751000	0.794000	515465800	28572	2147585	48747915	107877388	114645581	9455210
1496408969954404700	parsec.freqmine	1400	38	1.000000	0.634000	0.673000	773591032	71831	4785022	67099742	169601935	204178494	13796753
1496408970464534501	parsec.freqmine	1400	38	1.000000	0.824000	0.871000	772804331	71102	4743029	69330904	172460904	205214524	13670561
1496408970974490468	parsec.freqmine	1400	37	1.000000	0.829000	0.877000	772007862	69854	4722219	72805779	176467016	206729205	13466636
1496408971483715478	parsec.freqmine	1400	37	1.000000	0.838000	0.886000	748048582	19660	1527699	44007131	96276831	83791492	4311084
1496408971992843447	parsec.freqmine	1400	36	1.000000	0.659000	0.696000	702783210	1750	522992	35071352	68384409	42672059	894757
1496408972502060832	parsec.freqmine	1400	36	1.000000	0.658000	0.696000	702842017	1855	528242	35053676	68535825	42858970	898423
1496408973011302342	parsec.freqmine	1400	36	1.000000	0.657000	0.695000	703106969	1748	481435	35028936	68312607	41961625	870976
1496408973520425269	parsec.freqmine	1400	36	1.000000	0.655000	0.692000	702788970	1742	469177	35018369	68285594	41747156	866124
1496408974029607862	parsec.freqmine	1400	36	1.000000	0.656000	0.693000	702785107	1746	479897	35047008	68345428	41965023	868156
1496408974538829789	parsec.freqmine	1400	36	1.000000	0.655000	0.692000	702964496	1749	491191	35051382	68344629	42140775	873655
1496408975047994424	parsec.freqmine	1400	36	1.000000	0.655000	0.692000	703190713	1752	489618	35062448	68383398	42126407	873389
1496408975557182267	parsec.freqmine	1400	35	1.000000	0.656000	0.694000	702638310	1746	512312	35036691	68338830	42438650	872981
1496408976066410569	parsec.freqmine	1400	35	1.000000	0.656000	0.694000	702939723	1751	532482	35060830	68363894	42807204	870651
1496408976575532496	parsec.freqmine	1400	35	1.000000	0.655000	0.692000	703044826	1756	517411	35055841	68388997	42560951	878805
1496408977084738381	parsec.freqmine	1400	35	1.000000	0.657000	0.695000	703105677	1744	515333	35079582	68406769	42591259	871226
1496408977593984099	parsec.freqmine	1400	35	1.000000	0.654000	0.691000	702954357	1758	536020	35065132	68406837	42874816	873335
1496408978103182860	parsec.freqmine	1400	35	1.000000	0.656000	0.694000	703222011	1750	515233	35053174	68365735	42523896	874967
1496408978612365953	parsec.freqmine	1400	35	1.000000	0.655000	0.692000	702801678	1754	483000	35035919	68320257	42002202	871122
1496408979121621213	parsec.freqmine	1400	35	1.000000	0.656000	0.694000	703175636	1762	480058	35054508	68373226	42006421	877152
1496408979630942640	parsec.freqmine	1400	35	1.000000	0.655000	0.692000	703312627	1758	511807	35064952	68368907	42489070	875682
1496408980140161066	parsec.freqmine	1400	35	1.000000	0.655000	0.692000	1090796017	5138	3819316	58726508	221163091	260890016	7595872
1496408980649773118	parsec.freqmine	1400	36	1.000000	1.531000	1.625000	1373225096	15739	5406493	94649966	286853149	315559540	33136462
1496408981159023544	parsec.freqmine	1400	37	1.000000	1.150000	1.220000	1376116673	34145	5083152	168002840	372325858	216351089	38200801
1496408981668168304	parsec.freqmine	1400	37	1.000000	1.406000	1.493000	1401919116	488	15706905	233397799	806252174	577984661	8495145
1496408982177264523	parsec.freqmine	1400	38	1.000000	1.603000	1.702000	1402059620	471	15893094	232599575	827894721	594511348	8677646
1496408982686452658	parsec.freqmine	1400	38	1.000000	1.608000	1.707000	1402067008	473	15477416	233012806	843745736	596465916	8996900
1496408983195561960	parsec.freqmine	1400	38	1.000000	1.610000	1.709000	1401880204	466	14919728	237348739	858777811	596456642	6395375
1496408983704822178	parsec.freqmine	1400	38	1.000000	1.625000	1.725000	1401866810	458	15080611	236496118	867142362	603315796	6346732
1496408984213924313	parsec.freqmine	1400	38	1.000000	1.622000	1.722000	1401872076	460	15360399	234658880	856603068	600799511	6396954
1496408984723078865	parsec.freqmine	1400	38	1.000000	1.620000	1.720000	1401866302	460	15543389	236315195	859789861	606334069	6366788
1496408985232428917	parsec.freqmine	1400	39	1.000000	1.619000	1.719000	1401880583	462	15500869	234312235	852455216	600243006	7570606
1496408985741718760	parsec.freqmine	1400	39	1.000000	1.622000	1.722000	1402196686	462	15491268	234176795	861401949	604153885	6963775
1496408986251009853	parsec.freqmine	1400	39	1.000000	1.621000	1.721000	1402109336	446	16681179	231593460	843590693	611129422	6492138
1496408986760223905	parsec.freqmine	1400	39	1.000000	1.623000	1.723000	1401913676	452	15223690	232637680	853267102	595552878	7893781
1496408987269388957	parsec.freqmine	1400	39	1.000000	1.613000	1.713000	1401926418	456	15709164	230402375	841021401	594074884	8047400
1496408987778468009	parsec.freqmine	1400	39	1.000000	1.619000	1.719000	1401923664	450	15849786	231379387	858314773	604952496	6536245
1496408988287591602	parsec.freqmine	1400	39	1.000000	1.613000	1.713000	1401917085	452	15922494	229702974	845927663	599219321	7303886
1496408988796838404	parsec.freqmine	1400	39	1.000000	1.599000	1.698000	1401920687	458	15469402	229350310	815606835	572389775	8094308
1496408989306073789	parsec.freqmine	1400	39	1.000000	1.607000	1.706000	1398964509	648	9421615	215042597	522680083	336829341	17531271
1496408989815286174	parsec.freqmine	1400	39	1.000000	1.388000	1.472000	1383334718	2493	16037017	198981653	557159420	479654874	13930944
1496408990324515643	parsec.freqmine	1400	39	1.000000	1.478000	1.569000	1401918928	2566	17966905	195804279	461696846	491683036	19063100
1496408990833849778	parsec.freqmine	1400	39	1.000000	1.421000	1.509000	890777691	5984	11723176	117751864	279736011	319624435	12067408
1496408991343916786	parsec.streamcluster	1400	38	1.000000	1.219000	1.294000	772326044	70081	4771904	70073281	174333762	205519404	13630419
1496408991854165212	parsec.streamcluster	1400	38	1.000000	0.816000	0.863000	772813608	71386	4756712	68372756	171012927	204292719	13788787
1496408992364189429	parsec.streamcluster	1400	37	1.000000	0.811000	0.858000	771900721	70453	4735974	71530843	175070518	206107241	13641983
1496408992874177813	parsec.streamcluster	1400	37	1.000000	0.818000	0.865000	939779381	46876	3332908	75081333	285609226	232358650	21606928
1496408993383889322	parsec.streamcluster	1400	38	1.000000	1.268000	1.345000	1401656212	1135	1975918	52923643	458775026	305139234	51758678
1496408993893600707	parsec.streamcluster	1400	39	1.000000	1.545000	1.640000	1401973082	1040	1981238	53046206	459135713	305694892	51761821
1496408994403004800	parsec.streamcluster	1400	39	1.000000	1.544000	1.639000	1401966794	1026	1976565	53101064	459048419	305426584	51740437
1496408994912440476	parsec.streamcluster	1400	39	1.000000	1.546000	1.641000	1401994796	1056	1976604	53006517	459149144	305562371	51772455
1496408995421818945	parsec.streamcluster	1400	40	1.000000	1.547000	1.642000	1401994440	1071	1972316	53089263	459003658	305332276	51749249
1496408995931322204	parsec.streamcluster	1400	40	1.000000	1.548000	1.643000	1401970672	1047	1966349	52931365	458798720	305158469	51793597
1496408996440650423	parsec.streamcluster	1400	40	1.000000	1.548000	1.643000	1401975004	1010	1811877	52382793	456132165	299839024	54063718
1496408996950164682	parsec.streamcluster	1400	40	1.000000	1.549000	1.645000	1401963012	1060	1745326	52245199	455614224	298080663	54158079
1496408997459487192	parsec.streamcluster	1400	40	1.000000	1.550000	1.646000	1401960676	1127	1719862	52251999	455439509	297217061	53583571
1496408997968816035	parsec.streamcluster	1400	40	1.000000	1.548000	1.643000	1401985132	1131	1683196	52096765	455408870	296407925	53348802
1496408998478142045	parsec.streamcluster	1400	40	1.000000	1.548000	1.643000	1401955743	1105	1646155	51980240	454722965	295055156	53099845
1496408998987425972	parsec.streamcluster	1400	41	1.000000	1.545000	1.640000	1401965280	1085	1649974	52172164	454785651	295086279	52927703
1496408999496825898	parsec.streamcluster	1400	41	1.000000	1.545000	1.640000	1402198491	1086	1607864	51903242	454038782	293622335	52021083
1496409000006428075	parsec.streamcluster	1400	41	1.000000	1.540000	1.635000	1401993320	1064	1603676	51767530	453925184	293570350	52029642
1496409000515788543	parsec.streamcluster	1400	41	1.000000	1.541000	1.636000	1402184384	1064	1604090	51783200	454031071	293598277	52036503
1496409001025341219	parsec.streamcluster	1400	41	1.000000	1.542000	1.637000	1402157403	1073	1602552	51851753	453837157	293535132	52116482
1496409001535027770	parsec.streamcluster	1400	41	1.000000	1.541000	1.636000	1402344284	1060	1589673	51892333	453291728	292770848	52327016
1496409002044348447	parsec.streamcluster	1400	41	1.000000	1.541000	1.636000	1402164563	1045	1584115	51677417	453189190	292645596	52326034
1496409002553715998	parsec.streamcluster	1400	41	1.000000	1.542000	1.639000	1402167136	1081	1584079	51782753	453313059	292647944	52330883
1496409003063082967	parsec.streamcluster	1400	41	1.000000	1.542000	1.637000	993886334	3733	1304424	38581318	317951527	209947420	35901347
1496409003573210975	splash2x.barnes	1400	40	1.000000	0.732000	0.780000	727253243	65534	4459237	65809268	164074766	193111293	12800807
1496409004083344317	splash2x.barnes	1400	39	1.000000	0.821000	0.870000	772783724	71669	4759119	68252000	171077792	204564793	13723259
1496409004593398701	splash2x.barnes	1400	39	1.000000	0.829000	0.877000	772122526	70672	4728414	71292943	174952012	206246581	13547775
1496409005103931126	splash2x.barnes	1400	38	1.000000	0.826000	0.873000	783380762	54745	3879951	70602185	182743134	205190235	12640088
1496409005613862260	splash2x.barnes	1400	38	1.000000	0.887000	0.940000	1169439539	16912	3811437	74914185	222000863	202101178	22263888
1496409006123048354	splash2x.barnes	1400	39	1.000000	1.544000	1.639000	1402508600	454	3198340	84241555	491217855	344513626	21216987
1496409006632230989	splash2x.barnes	1400	39	1.000000	1.550000	1.646000	1402181210	460	3044060	84299843	492390023	343444626	22888127
1496409007141578124	splash2x.barnes	1400	39	1.000000	1.555000	1.651000	1402119898	452	3057784	84389622	492885900	344176073	22623025
1496409007650712051	splash2x.barnes	1400	39	1.000000	1.556000	1.652000	1402116172	458	3014167	84368356	492788823	343524214	22861954
1496409008159983602	splash2x.barnes	1400	39	1.000000	1.555000	1.651000	1402110308	456	3010263	84356522	492855889	343357493	22664543
1496409008669226862	splash2x.barnes	1400	39	1.000000	1.555000	1.651000	1402121956	458	2997229	84328626	492431436	342807206	22798784
1496409009178468039	splash2x.barnes	1400	39	1.000000	1.555000	1.651000	1402443832	458	3009324	84271559	491848558	342286794	22719446
1496409009687914424	splash2x.barnes	1400	39	1.000000	1.554000	1.650000	1401904548	456	3248935	84126624	490258470	344176094	20486466
1496409010197361809	splash2x.barnes	1400	40	1.000000	1.545000	1.640000	1401919968	456	3268281	84050773	490220728	344464452	20189275
1496409010706762735	splash2x.barnes	1400	39	1.000000	1.544000	1.639000	1224282497	1916	2671173	79626214	372172697	266827673	16814820
1496409011216127245	splash2x.barnes	1400	39	1.000000	1.109000	1.176000	1377843937	1657	3063111	87236558	424150066	303387176	20697854
1496409011725355838	splash2x.barnes	1400	39	1.000000	1.549000	1.645000	1402070828	458	3116895	84227311	491805797	343879343	22054991
1496409012234624098	splash2x.barnes	1400	40	1.000000	1.556000	1.652000	1402070428	454	3035283	84068036	491308852	342927254	23052264
1496409012743866525	splash2x.barnes	1400	39	1.000000	1.556000	1.652000	1402242972	462	3007326	84133282	491426706	342733329	23374606
1496409013253126743	splash2x.barnes	1400	40	1.000000	1.556000	1.652000	1402069256	454	2992585	84058081	491273661	342088963	23108591
1496409013762522045	splash2x.barnes	1400	39	1.000000	1.557000	1.653000	1402119070	458	2993984	84115745	491286445	342097941	23617807
1496409014271827471	splash2x.barnes	1400	39	1.000000	1.555000	1.651000	1402066342	454	3164310	84209037	491328350	343933116	20861587
1496409014781123106	splash2x.barnes	1400	40	1.000000	1.547000	1.642000	1402173298	448	3237396	84281068	491797017	345138654	20011533
1496409015290424658	splash2x.barnes	1400	40	1.000000	1.548000	1.643000	1340161690	436	3096941	78639087	456180516	321761582	18793969
1496409015799710710	splash2x.barnes	1400	39	1.000000	1.473000	1.564000	1172641228	2810	2563889	83094206	310555463	228864593	16236056
1496409016309210761	splash2x.barnes	1400	39	1.000000	1.049000	1.111000	1402123012	448	3142203	84129840	491344173	343860529	21630215
1496409016818486521	splash2x.barnes	1400	39	1.000000	1.422000	1.508000	1402119208	446	3025843	83985560	490866639	342206441	23231306
1496409017327704948	splash2x.barnes	1400	39	1.000000	1.553000	1.649000	1402120804	450	3023808	83965229	490816387	342491123	23406490
1496409017836902666	splash2x.barnes	1400	39	1.000000	1.554000	1.650000	1402112186	448	2999250	84036971	491153369	342149111	23276543
1496409018346123426	splash2x.barnes	1400	39	1.000000	1.557000	1.653000	1402215410	462	3006315	84061435	491020524	342157061	23082456
1496409018855312186	splash2x.barnes	1400	39	1.000000	1.553000	1.649000	1402266094	458	2990818	84010966	490685527	341404619	23351878
1496409019364479488	splash2x.barnes	1400	39	1.000000	1.556000	1.652000	1401927894	458	3077041	84041850	490466842	342391883	22387129
1496409019873756415	splash2x.barnes	1400	40	1.000000	1.555000	1.651000	1401935648	454	3236447	84227385	491352243	344659806	20396507
1496409020382960550	splash2x.barnes	1400	40	1.000000	1.547000	1.642000	1401931528	456	3272383	84013904	490421471	344487303	20419873
1496409020892283893	splash2x.barnes	1400	40	1.000000	1.545000	1.640000	1137543151	2511	2423955	81833451	317295201	231033092	13971321
1496409021401512403	splash2x.barnes	1400	39	1.000000	1.039000	1.101000	1376177922	758	3156089	79485668	448734049	318183055	21888422
1496409021910739455	splash2x.barnes	1400	39	1.000000	1.549000	1.645000	1401930714	454	3069028	84174124	491495010	342824203	22410372
1496409022419962090	splash2x.barnes	1400	39	1.000000	1.556000	1.652000	1402065022	466	3062742	84096212	491170835	342880009	22771548
1496409022929215850	splash2x.barnes	1400	40	1.000000	1.555000	1.651000	1401920540	458	3013421	84127410	491485451	342288326	22979722
1496409023438377235	splash2x.barnes	1400	39	1.000000	1.556000	1.652000	1401916704	458	3002766	84067763	491261205	342137775	23283207
1496409023947656953	splash2x.barnes	1400	40	1.000000	1.556000	1.652000	1401920568	450	2972347	84107010	491334646	341562646	23156114
1496409024456855505	splash2x.barnes	1400	40	1.000000	1.556000	1.652000	1401943300	458	2966187	84092335	491079288	340917673	22957335
1496409024966249765	splash2x.barnes	1400	40	1.000000	1.556000	1.652000	1401940092	454	3179647	84235203	491472259	343998132	20378893
1496409025475411984	splash2x.barnes	1400	40	1.000000	1.549000	1.645000	1401912244	456	3212607	84186054	491229020	344306929	19674832
1496409025984623119	splash2x.barnes	1400	40	1.000000	1.548000	1.643000	1268136543	418	2887571	74256556	430570161	303179724	17707589
1496409026494314878	splash2x.fmm	1400	39	1.000000	1.544000	1.639000	518154999	31287	2373746	42792817	120150399	124252516	8525536
1496409027004434429	splash2x.fmm	1400	38	1.000000	0.509000	0.542000	773539820	71811	4772509	67201229	169783083	204170025	13834934
1496409027514545187	splash2x.fmm	1400	38	1.000000	0.820000	0.867000	771484800	71099	4739657	69409613	172339059	204953026	13637612
1496409028024765529	splash2x.fmm	1400	38	1.000000	0.815000	0.862000	772115091	70011	4722346	72430800	175903346	206384119	13468388
1496409028534049414	splash2x.fmm	1400	37	1.000000	0.822000	0.869000	749482257	22124	1567325	47954836	119281173	115335874	6367131
1496409029043832632	splash2x.fmm	1400	37	1.000000	0.752000	0.795000	1068456329	86985	2096950	65457224	203206171	195568583	15584894
1496409029553659100	splash2x.fmm	1400	37	1.000000	1.219000	1.293000	767053001	56396	4101696	54484427	146579033	187491761	16708709
1496409030063059151	splash2x.fmm	1400	37	1.000000	0.791000	0.836000	1145493219	428	2456937	53525004	205432385	236202909	9274865
1496409030572261744	splash2x.fmm	1400	38	1.000000	1.363000	1.447000	1401919172	456	758924	50791937	264404449	307107739	7157085
1496409031081627296	splash2x.fmm	1400	38	1.000000	1.375000	1.458000	1401985008	456	753334	53193695	274572109	319347017	7233946
1496409031590717515	splash2x.fmm	1400	38	1.000000	1.407000	1.494000	1401901840	458	739262	52211988	270387244	314196692	7189124
1496409032100032399	splash2x.fmm	1400	39	1.000000	1.401000	1.487000	1389577434	452	649939	71969132	356307218	418635074	6722636
1496409032609316868	splash2x.fmm	1400	38	1.000000	1.596000	1.694000	1387593764	842	3641224	78528016	225334653	263217881	16187139
1496409033118466170	splash2x.fmm	1400	39	1.000000	1.336000	1.417000	1402051115	456	760542	49824408	260370102	302346707	7105583
1496409033627626555	splash2x.fmm	1400	39	1.000000	1.400000	1.485000	1401930417	458	746087	52436834	271424938	315500456	7088061
