#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1496369073536862855	splash2x.barnes	1000	39	0.900000	1.004000	0.974000	1001388858	101782	47718	346200300	3503933	721837690	229
1496369074046362823	splash2x.barnes	1000	39	0.900000	0.884000	0.858000	718162317	340503	132415	175575893	1967742	416120493	1507
1496369074555523749	splash2x.barnes	1000	39	0.900000	0.905000	0.878000	1001418402	104670	46240	346611819	3463203	726196851	233
1496369075064889676	splash2x.barnes	1000	39	0.900000	1.007000	0.977000	1001396421	102075	49883	353291475	3413785	736605069	228
1496369075574060228	splash2x.barnes	1000	39	0.900000	1.008000	0.978000	1001630619	102100	47561	352619060	3648302	735592205	231
1496369076083206571	splash2x.barnes	1000	39	0.900000	1.011000	0.981000	1001536896	98052	44368	352639847	3696241	734246675	227
1496369076592439248	splash2x.barnes	1000	39	0.900000	1.010000	0.980000	1001400678	100147	44687	352828316	3803388	734961453	227
1496369077101666216	splash2x.barnes	1000	39	0.900000	1.011000	0.981000	1001395272	98053	47739	352826071	3671856	735994033	226
1496369077610811477	splash2x.barnes	1000	39	0.900000	1.010000	0.980000	1001383896	101439	47550	352612381	3714958	735369416	225
1496369078120240945	splash2x.barnes	1000	39	0.900000	1.011000	0.981000	1001393173	97692	46021	352707527	3571960	736499474	223
1496369078629438038	splash2x.barnes	1000	39	0.900000	1.011000	0.981000	1001380742	102391	49762	352733263	3568791	737288889	229
1496369079138612923	splash2x.barnes	1000	39	0.900000	1.011000	0.981000	1001433819	101637	54048	352990121	3404025	738155668	230
1496369079647761433	splash2x.barnes	1000	39	0.900000	1.005000	0.975000	1001390958	104232	58481	353347581	3378308	737417001	229
1496369080156980943	splash2x.barnes	1000	39	0.900000	1.005000	0.975000	1001381868	100824	48905	353650507	3415547	737513396	226
1496369080666349912	splash2x.barnes	1000	39	0.900000	1.001000	0.971000	757142108	78957	41498	249964450	2558871	523137205	183
1496369081175728588	splash2x.barnes	1000	38	0.900000	0.789000	0.766000	972689113	329693	141977	269594031	2858086	614248858	1532
1496369081685244223	splash2x.barnes	1000	39	0.900000	0.935000	0.907000	1001502249	103120	48884	353141258	3427438	736193546	227
1496369082194490191	splash2x.barnes	1000	39	0.900000	1.006000	0.976000	1001401482	104544	48528	352335772	3542467	735228111	232
1496369082703712535	splash2x.barnes	1000	39	0.900000	1.010000	0.980000	1001411343	101632	45471	352516381	3697164	733922032	228
1496369083213047544	splash2x.barnes	1000	39	0.900000	1.010000	0.980000	1001408562	99617	42081	352659678	3830443	734148992	229
1496369083722236055	splash2x.barnes	1000	39	0.900000	1.010000	0.980000	1001407749	100119	47130	352776985	3717427	735001250	227
1496369084231521481	splash2x.barnes	1000	39	0.900000	1.012000	0.982000	1001427939	101861	44208	352825147	3540289	735542827	229
1496369084740676158	splash2x.barnes	1000	39	0.900000	1.012000	0.982000	1001427540	98272	43909	352387259	3714891	734992114	227
1496369085250022460	splash2x.barnes	1000	39	0.900000	1.012000	0.982000	1001415975	101995	48084	352751384	3538475	736776426	229
1496369085759232845	splash2x.barnes	1000	39	0.900000	1.011000	0.981000	1001616993	100064	50224	352551743	3575306	737861409	229
1496369086268377022	splash2x.barnes	1000	39	0.900000	1.011000	0.981000	1001454711	104792	56888	352704046	3267080	736743121	230
1496369086777611198	splash2x.barnes	1000	39	0.900000	1.006000	0.976000	1001427547	102624	59088	353842791	3278152	738034002	228
1496369087286852417	splash2x.barnes	1000	39	0.900000	1.005000	0.975000	1001451578	103459	52931	353588658	3544321	735968483	228
1496369087796158010	splash2x.barnes	1000	39	0.900000	1.008000	0.978000	1000546817	102261	52658	343504601	3495923	715967649	228
1496369088305321853	splash2x.barnes	1000	39	0.900000	1.004000	0.974000	357155732	850690	266970	102742382	1206597	215853266	3625
1496369088815549237	splash2x.fmm	1000	39	0.900000	0.348000	0.339000	552610749	6311709	1871829	130935570	2127930	258561691	30120
1496369089325744746	splash2x.fmm	1000	38	0.900000	0.538000	0.520000	553487694	6417768	1904929	128156847	2160725	250542634	30764
1496369089836437045	splash2x.fmm	1000	38	0.900000	0.538000	0.520000	552212657	6340179	1890127	129892828	2147162	256951082	30464
1496369090346459804	splash2x.fmm	1000	38	0.900000	0.539000	0.521000	552161613	6268289	1867769	131761282	2135587	264062940	30092
1496369090856891271	splash2x.fmm	1000	38	0.900000	0.541000	0.524000	571050030	5183181	1560072	124036492	1883628	259826021	24780
1496369091366326323	splash2x.fmm	1000	37	0.900000	0.574000	0.555000	502772091	396556	195601	77111891	527075	212077715	2433
1496369091876131874	splash2x.fmm	1000	37	0.900000	0.498000	0.482000	810784018	3495088	2900338	177600138	3982916	304355609	40469
1496369092386192882	splash2x.fmm	1000	37	0.900000	0.827000	0.802000	582364449	2776914	1929322	135969001	3511120	232531296	30762
1496369092895653059	splash2x.fmm	1000	38	0.900000	0.537000	0.519000	612177783	83545	33392	105358800	3688192	318451969	176
1496369093404870569	splash2x.fmm	1000	38	0.900000	0.535000	0.517000	1001610572	128108	45875	191244451	6246417	817506202	235
1496369093914209329	splash2x.fmm	1000	38	0.900000	0.892000	0.866000	1001576298	122866	44185	189908810	6088710	836954984	227
1496369094423379672	splash2x.fmm	1000	38	0.900000	0.909000	0.882000	1001583804	123522	45019	195982142	5543596	865670586	231
1496369094932601432	splash2x.fmm	1000	38	0.900000	0.915000	0.888000	1001571696	124251	43985	196564022	5348415	866210659	228
1496369095441787609	splash2x.fmm	1000	38	0.900000	0.919000	0.892000	1001666619	125132	44584	191274974	5971796	843138406	231
1496369095951045702	splash2x.fmm	1000	38	0.900000	0.905000	0.878000	1001620203	118955	42057	262048322	1615360	1173714034	227
1496369096460459421	splash2x.fmm	1000	38	0.900000	1.038000	1.007000	943924165	146046	56272	174991120	3552828	681897253	384
1496369096969784264	splash2x.fmm	1000	38	0.900000	0.812000	0.788000	1001439885	131664	48195	198134889	5306619	786096321	293
1496369097478937232	splash2x.fmm	1000	38	0.900000	0.904000	0.877000	1001422371	127460	45524	188429386	6092138	829656788	229
1496369097988288742	splash2x.fmm	1000	38	0.900000	0.900000	0.873000	1001398338	122766	44470	194264090	5638554	857602901	227
1496369098497529127	splash2x.fmm	1000	38	0.900000	0.908000	0.881000	1001396961	130294	46153	200166283	4882933	881922140	231
1496369099006958470	splash2x.fmm	1000	38	0.900000	0.940000	0.912000	1001395689	123970	43766	193269178	5830022	853246060	230
1496369099516250855	splash2x.fmm	1000	38	0.900000	0.922000	0.895000	1001535843	126466	43393	236234402	3221185	1053024231	228
1496369100025564740	splash2x.fmm	1000	38	0.900000	1.044000	1.013000	972525264	124193	43196	210682769	1457778	909249903	245
1496369100534763000	splash2x.fmm	1000	39	0.900000	0.827000	0.802000	1000874648	136789	57159	195460601	5860444	715526700	337
1496369101043961594	splash2x.fmm	1000	38	0.900000	0.898000	0.871000	1001402751	124077	44569	185299347	6446008	815611263	227
1496369101553128187	splash2x.fmm	1000	39	0.900000	0.905000	0.878000	1001393655	126005	44553	194692311	5581212	859133589	228
1496369102062367114	splash2x.fmm	1000	39	0.900000	0.911000	0.884000	1001389761	126228	44772	194633450	5494704	856521917	226
1496369102571636499	splash2x.fmm	1000	39	0.900000	0.911000	0.884000	1001388699	126718	44737	191615209	5948115	845736773	233
1496369103080753467	splash2x.fmm	1000	39	0.900000	0.906000	0.879000	1001575302	124124	43900	214263583	4585629	950180266	228
1496369103590120561	splash2x.fmm	1000	39	0.900000	1.015000	0.985000	975360655	126168	43398	250298728	455549	1112746477	240
1496369104099352071	splash2x.fmm	1000	39	0.900000	0.818000	0.794000	1000235201	130767	52677	176568131	5545365	607809714	314
1496369104608723122	splash2x.fmm	1000	39	0.900000	0.882000	0.856000	1001388411	125667	44699	185641801	6389980	817156673	228
1496369105118018091	splash2x.fmm	1000	39	0.900000	0.893000	0.867000	1001578767	123920	43674	192963949	5750055	850636923	226
1496369105627310517	splash2x.fmm	1000	39	0.900000	0.911000	0.884000	1001440644	127791	45362	195957028	5378295	863819985	228
1496369106136657485	splash2x.fmm	1000	39	0.900000	0.929000	0.902000	1001444193	122231	43960	193821284	5675428	854984970	228
1496369106645944995	splash2x.fmm	1000	39	0.900000	0.923000	0.896000	1001582256	129443	45487	195576010	5647284	862575564	231
1496369107155139089	splash2x.fmm	1000	39	0.900000	0.972000	0.943000	981740939	119910	43213	275858174	256056	1234674364	230
1496369107664393349	splash2x.fmm	1000	39	0.900000	0.919000	0.892000	1000670065	144480	51163	175497330	4283876	599073743	333
1496369108173668359	splash2x.fmm	1000	39	0.900000	0.904000	0.877000	1001450055	123822	44463	185458570	6471864	816751987	227
1496369108682918036	splash2x.fmm	1000	39	0.900000	0.895000	0.869000	1001439345	127958	45795	190535391	6042512	839549623	229
1496369109192129796	splash2x.fmm	1000	39	0.900000	0.912000	0.885000	1001435895	122747	43981	191961848	5937683	846500929	227
1496369109701385222	splash2x.fmm	1000	39	0.900000	0.928000	0.901000	1001464275	126318	45474	196363400	5313420	865256655	231
1496369110210533607	splash2x.fmm	1000	39	0.900000	0.920000	0.893000	1001438556	123138	43650	271245585	983048	1216080277	227
1496369110719839034	splash2x.fmm	1000	39	0.900000	1.045000	1.014000	768455338	530605	172296	150351073	1573702	539994830	1889
1496369111229948376	splash2x.radiosity	1000	38	0.900000	0.668000	0.647000	384466226	4267265	1250460	93601563	1461157	187022515	20216
1496369111740448718	splash2x.radiosity	1000	38	0.900000	0.543000	0.526000	554392287	6422116	1880196	127802838	2153007	248183266	30669
1496369112250376227	splash2x.radiosity	1000	38	0.900000	0.540000	0.522000	553060873	6360069	1879260	128978372	2150836	253387790	30326
1496369112760667194	splash2x.radiosity	1000	38	0.900000	0.540000	0.522000	553034382	6289438	1856363	131418878	2132842	261507426	30125
1496369113271043119	splash2x.radiosity	1000	37	0.900000	0.541000	0.523000	558766256	6203611	1832885	134990310	2126113	272815550	29424
1496369113781373294	splash2x.radiosity	1000	37	0.900000	0.541000	0.523000	535210263	3499616	1911055	140594794	2530267	239732192	33330
1496369114291504470	splash2x.radiosity	1000	38	0.900000	0.558000	0.541000	510491402	2523678	1564720	137733146	2224551	269447857	29148
1496369114801587479	splash2x.radiosity	1000	38	0.900000	0.552000	0.534000	510903406	2712191	1722376	143310901	2447289	246704342	32801
1496369115311522154	splash2x.radiosity	1000	38	0.900000	0.524000	0.507000	505683711	2846005	1339373	157459193	1473934	265973769	41834
1496369115821356664	splash2x.radiosity	1000	37	0.900000	0.531000	0.514000	502695808	997599	436960	72222654	598401	133016670	13918
1496369116331241298	splash2x.radiosity	1000	38	0.900000	0.513000	0.496000	794533303	1271413	515357	256982245	1008019	683001569	17678
1496369116840425933	splash2x.radiosity	1000	38	0.900000	0.709000	0.687000	1001395025	185019	100746	373310309	1058635	1155611985	279
1496369117349431860	splash2x.radiosity	1000	38	0.900000	1.080000	1.048000	1001391545	184737	93609	368247483	1140238	1152492613	276
1496369117858517912	splash2x.radiosity	1000	38	0.900000	1.084000	1.052000	1001407733	176140	93624	370553380	1076532	1155083796	245
1496369118367564755	splash2x.radiosity	1000	38	0.900000	1.080000	1.048000	1001410466	187421	79041	377998193	1047360	1143373291	281
1496369118876741557	splash2x.radiosity	1000	38	0.900000	1.072000	1.040000	1001411920	187916	64276	381677888	1029879	1135911662	303
1496369119386018859	splash2x.radiosity	1000	38	0.900000	1.069000	1.037000	1001404640	197457	83734	379791319	915877	1112787989	366
1496369119894975244	splash2x.radiosity	1000	39	0.900000	1.063000	1.032000	1001380435	204077	103520	376481298	860135	1114115675	387
1496369120403955421	splash2x.radiosity	1000	39	0.900000	1.061000	1.030000	1001404303	193950	85317	380077394	957192	1107162720	367
1496369120912997515	splash2x.radiosity	1000	39	0.900000	1.061000	1.030000	1001392244	203133	79755	383748627	984581	1116716328	403
1496369121422072609	splash2x.radiosity	1000	39	0.900000	1.063000	1.032000	1001385988	196736	69536	387806497	908998	1130071087	355
1496369121931153452	splash2x.radiosity	1000	39	0.900000	1.069000	1.037000	1001388969	190823	62653	377126824	1042545	1140888221	314
1496369122440145463	splash2x.radiosity	1000	39	0.900000	1.069000	1.037000	1001378599	192620	67850	378139705	1037452	1139067994	312
1496369122949405098	splash2x.radiosity	1000	39	0.900000	1.067000	1.036000	1001580618	192436	66815	381241721	996464	1132521883	363
1496369123458432816	splash2x.radiosity	1000	39	0.900000	1.063000	1.032000	1001407597	195194	76774	374898988	845858	1098301129	388
1496369123967489410	splash2x.radiosity	1000	39	0.900000	1.048000	1.017000	1001393451	199591	67355	381874790	880174	1114896374	452
1496369124476622212	splash2x.radiosity	1000	39	0.900000	1.053000	1.022000	1001493444	217012	72825	379219583	843944	1061794798	592
1496369124985725139	splash2x.radiosity	1000	39	0.900000	1.048000	1.017000	1001313820	191048	66012	377207873	964134	1107980241	367
1496369125494852149	splash2x.radiosity	1000	39	0.900000	1.057000	1.026000	1001307387	200621	73043	376236318	949593	1072950765	442
1496369126003857951	splash2x.radiosity	1000	39	0.900000	1.053000	1.022000	1001395109	207336	71874	387254542	841094	1092811847	519
1496369126513006836	splash2x.radiosity	1000	39	0.900000	1.058000	1.027000	1001513042	198071	69546	380738328	870318	1084240335	371
1496369127022092263	splash2x.radiosity	1000	39	0.900000	1.053000	1.022000	1001306787	210750	77391	386071807	872951	1096484688	454
1496369127531214148	splash2x.radiosity	1000	39	0.900000	1.049000	1.018000	1001295746	195300	71465	390318858	886467	1137728226	413
1496369128040381950	splash2x.radiosity	1000	39	0.900000	1.060000	1.029000	1001306378	192084	78276	383703975	808724	1161864994	372
1496369128549434502	splash2x.radiosity	1000	39	0.900000	1.064000	1.033000	1001483397	207682	74210	381839791	794166	1097533691	541
1496369129058440762	splash2x.radiosity	1000	39	0.900000	1.042000	1.011000	1001458599	191834	59756	379079955	680465	1099568676	415
1496369129567525689	splash2x.radiosity	1000	39	0.900000	1.046000	1.015000	1001470090	206128	64553	377520383	682695	1108906887	514
1496369130076596366	splash2x.radiosity	1000	39	0.900000	1.028000	0.998000	1001596454	200531	62263	382195465	621607	1124467377	475
1496369130585622043	splash2x.radiosity	1000	39	0.900000	1.047000	1.016000	1001330175	210382	69631	393718220	861691	1096988747	506
1496369131094833886	splash2x.radiosity	1000	39	0.900000	1.038000	1.007000	1001459279	209282	71608	399168106	1012587	1028608340	558
1496369131603900438	splash2x.radiosity	1000	39	0.900000	1.037000	1.006000	1001463078	199593	71843	396504201	955033	1042547117	516
1496369132112899199	splash2x.radiosity	1000	39	0.900000	1.053000	1.022000	1001438892	200795	72345	394079611	957359	1071257302	567
1496369132621934667	splash2x.radiosity	1000	39	0.900000	1.052000	1.022000	1001467554	196666	73653	399691350	857933	1095057609	487
1496369133131145469	splash2x.radiosity	1000	39	0.900000	1.057000	1.026000	1001442037	200552	71183	397738128	1055092	1076971843	532
1496369133640155104	splash2x.radiosity	1000	39	0.900000	1.042000	1.011000	1001585549	197395	77375	386395063	1016748	1096789974	401
1496369134149192240	splash2x.radiosity	1000	39	0.900000	1.046000	1.015000	1001552498	208584	76986	392948115	1000461	1082650151	680
1496369134658246208	splash2x.radiosity	1000	39	0.900000	1.035000	1.004000	1001312152	205990	84710	383666145	988447	1092848843	518
1496369135167363219	splash2x.radiosity	1000	39	0.900000	1.049000	1.018000	1001303754	206975	77896	387475189	993537	1087045462	535
1496369135676428396	splash2x.radiosity	1000	39	0.900000	1.052000	1.021000	1001300041	203749	79409	385116524	1097776	1079251061	472
1496369136185516572	splash2x.radiosity	1000	39	0.900000	1.059000	1.028000	1001313065	209351	80028	386543152	1009073	1105083351	570
1496369136694648458	splash2x.radiosity	1000	39	0.900000	1.044000	1.013000	1001310499	203429	78080	374533693	912143	1128792061	491
1496369137203704176	splash2x.radiosity	1000	39	0.900000	1.052000	1.021000	1001528384	212576	77062	375244401	810251	1107870808	602
1496369137712838770	splash2x.radiosity	1000	39	0.900000	1.037000	1.006000	1001304264	226290	75190	385608801	638701	1109895883	785
1496369138221917405	splash2x.radiosity	1000	39	0.900000	1.030000	1.000000	1001171870	226187	77125	383876471	644522	1087750106	797
1496369138731133540	splash2x.radiosity	1000	39	0.900000	1.043000	1.012000	1001308870	224778	81786	383362215	1158823	1026733393	648
1496369139240241800	splash2x.radiosity	1000	39	0.900000	1.035000	1.004000	1001328993	236635	87184	375334438	1224620	1035693639	734
1496369139749334769	splash2x.radiosity	1000	39	0.900000	1.022000	0.992000	1001305185	246757	87492	379306480	1122610	1057305443	1052
1496369140258512154	splash2x.radiosity	1000	39	0.900000	1.036000	1.005000	1001305154	237543	90928	365702129	1450096	985500526	751
1496369140767742497	splash2x.radiosity	1000	39	0.900000	1.019000	0.989000	1001247340	243059	90782	349567302	1598380	959162129	817
1496369141277038757	splash2x.radiosity	1000	39	0.900000	1.012000	0.982000	1000904518	277712	92542	285536409	2788774	748822119	744
1496369141786442226	splash2x.radiosity	1000	39	0.900000	0.971000	0.942000	865851323	208883	74947	182449058	2917163	457775627	1028
1496369142295508027	splash2x.radiosity	1000	39	0.900000	0.845000	0.820000	501146638	62209	27665	132852522	924397	401512624	131
1496369142804637663	splash2x.radiosity	1000	38	0.900000	0.472000	0.456000	501044956	60930	26547	137488698	798939	415731746	129
1496369143313713048	splash2x.radiosity	1000	38	0.900000	0.472000	0.456000	501024305	61581	25374	125825040	892554	379991084	128
1496369143822775475	splash2x.radiosity	1000	38	0.900000	0.471000	0.455000	457730624	558809	177809	124230837	899347	294608547	1801
1496369144332799275	splash2x.raytrace	1000	38	0.900000	0.491000	0.475000	434889022	4853285	1425094	105213313	1654120	209332206	23081
1496369144843026826	splash2x.raytrace	1000	37	0.900000	0.346000	0.337000	553242283	6410799	1875429	127750979	2138633	248210345	30564
1496369145353517292	splash2x.raytrace	1000	37	0.900000	0.538000	0.520000	553211153	6361760	1862029	129367051	2133465	254368613	30291
1496369145863604343	splash2x.raytrace	1000	37	0.900000	0.539000	0.521000	552646430	6266314	1848943	131572264	2122529	262332357	30034
1496369146373716269	splash2x.raytrace	1000	37	0.900000	0.541000	0.523000	567708964	6344002	1889751	135445430	2182092	271701215	30168
1496369146883046237	splash2x.raytrace	1000	37	0.900000	0.545000	0.527000	743249643	2393415	315682	217470752	1236065	606255448	4016
1496369147392309122	splash2x.raytrace	1000	38	0.900000	0.840000	0.815000	1001413856	201680	55896	282177386	1702665	684424363	384
1496369147901613132	splash2x.raytrace	1000	38	0.900000	1.102000	1.070000	1001305524	201067	53938	284116348	1710812	680780544	315
1496369148410760517	splash2x.raytrace	1000	38	0.900000	1.107000	1.074000	1001301053	171082	49981	283203498	1719387	685219627	263
1496369148920144527	splash2x.raytrace	1000	38	0.900000	1.101000	1.069000	1001305856	183819	51915	286051594	1724920	690205894	301
1496369149429304954	splash2x.raytrace	1000	38	0.900000	1.103000	1.071000	1001292877	182456	52729	285164424	1668943	683531428	287
1496369149938400922	splash2x.raytrace	1000	38	0.900000	1.105000	1.072000	1001310876	217587	56336	284088507	1667623	669782838	364
1496369150447589474	splash2x.raytrace	1000	38	0.900000	1.103000	1.071000	1001302532	219106	57899	285527531	1670105	671913270	350
1496369150956846442	splash2x.raytrace	1000	38	0.900000	1.106000	1.073000	1001308773	184472	53855	282120774	1643489	679013932	339
1496369151466124119	splash2x.raytrace	1000	39	0.900000	1.103000	1.072000	1001432331	196128	54017	285134098	1648437	681629620	291
1496369151975221712	splash2x.raytrace	1000	39	0.900000	1.107000	1.074000	1001306811	198650	56442	287569969	1679069	689123167	381
1496369152484431056	splash2x.raytrace	1000	39	0.900000	1.108000	1.075000	1001307432	198762	57803	284618908	1663609	682915999	379
1496369152993679399	splash2x.raytrace	1000	39	0.900000	1.106000	1.073000	1001305498	192019	56550	283895255	1663668	681525619	330
1496369153502868243	splash2x.raytrace	1000	39	0.900000	1.106000	1.075000	1001556261	207711	56890	284162157	1626018	671076488	324
1496369154012283002	splash2x.raytrace	1000	39	0.900000	1.108000	1.075000	1001412018	200277	54993	283610553	1619213	675257556	323
1496369154521614346	splash2x.raytrace	1000	39	0.900000	1.104000	1.073000	1001401064	206036	56209	281130018	1619038	673972548	344
1496369155031097772	splash2x.raytrace	1000	39	0.900000	1.103000	1.071000	1001688152	198360	55317	286051493	1638449	682926243	327
1496369155540251741	splash2x.raytrace	1000	39	0.900000	1.113000	1.081000	1001389064	210080	56412	285620162	1643941	679434857	342
1496369156049692709	splash2x.raytrace	1000	39	0.900000	1.112000	1.080000	1001407074	203152	55082	285459429	1636835	680325648	323
1496369156558973802	splash2x.raytrace	1000	39	0.900000	1.110000	1.078000	1001417198	209390	57663	286683700	1643290	677686356	370
1496369157068204145	splash2x.raytrace	1000	39	0.900000	1.108000	1.076000	1001416102	201660	58095	286296357	1647499	682115308	376
1496369157577448780	splash2x.raytrace	1000	39	0.900000	1.108000	1.076000	1001393158	187052	54138	286683950	1622151	682574595	276
1496369158086847707	splash2x.raytrace	1000	39	0.900000	1.108000	1.076000	1001396422	186174	52311	284446977	1605879	674790568	264
1496369158596194383	splash2x.raytrace	1000	39	0.900000	1.109000	1.076000	1001541517	185899	55704	282531120	1594757	669727803	296
1496369159105383519	splash2x.raytrace	1000	39	0.900000	1.107000	1.076000	1001411978	177421	54049	285550146	1594825	672397464	288
1496369159614609862	splash2x.raytrace	1000	39	0.900000	1.108000	1.076000	1001402869	179697	54396	286802772	1606864	675624023	282
1496369160123902705	splash2x.raytrace	1000	39	0.900000	1.111000	1.079000	1001408201	197638	54538	288030501	1616724	676519921	295
1496369160633125507	splash2x.raytrace	1000	39	0.900000	1.113000	1.081000	1001420786	200277	56133	288391881	1613057	677038273	326
1496369161142345725	splash2x.raytrace	1000	39	0.900000	1.114000	1.081000	1001417495	195438	55261	288871023	1605502	675955867	305
1496369161651585652	splash2x.raytrace	1000	39	0.900000	1.114000	1.082000	1001400367	198488	56783	288815129	1619249	675291200	315
1496369162160695371	splash2x.raytrace	1000	39	0.900000	1.110000	1.077000	1001509926	199859	56248	287372648	1616275	675711286	320
1496369162669977256	splash2x.raytrace	1000	39	0.900000	1.110000	1.078000	1001407597	196835	57234	285976436	1595702	676019149	328
1496369163179756015	splash2x.raytrace	1000	39	0.900000	1.106000	1.073000	1001570842	177432	53513	286814024	1591386	685045779	295
1496369163689021567	splash2x.raytrace	1000	39	0.900000	1.112000	1.080000	1001584598	175958	53955	286057738	1584089	682535597	280
1496369164198211077	splash2x.raytrace	1000	39	0.900000	1.109000	1.077000	1001558850	182036	54263	287139328	1609891	677365219	303
1496369164707514295	splash2x.raytrace	1000	39	0.900000	1.112000	1.080000	1001549850	184907	54779	287707565	1605984	678939996	292
1496369165216731347	splash2x.raytrace	1000	39	0.900000	1.111000	1.079000	1001563809	193207	56664	286478074	1606601	674008273	311
1496369165726035607	splash2x.raytrace	1000	39	0.900000	1.111000	1.079000	1001556425	198173	54552	290999635	1621449	678209408	267
1496369166235214950	splash2x.raytrace	1000	39	0.900000	1.116000	1.084000	1001537932	196154	52992	290854545	1619461	674859703	266
1496369166744457210	splash2x.raytrace	1000	39	0.900000	1.118000	1.086000	1001519404	197734	54581	288848845	1613439	672050426	290
1496369167253696720	splash2x.raytrace	1000	39	0.900000	1.109000	1.077000	1001521827	194436	56236	288353511	1609015	671734499	340
1496369167763010438	splash2x.raytrace	1000	39	0.900000	1.112000	1.079000	1001519283	199614	57043	289054163	1616163	673355257	332
1496369168272328573	splash2x.raytrace	1000	39	0.900000	1.111000	1.078000	1001517425	184750	53818	285269944	1586730	678588953	315
1496369168781589708	splash2x.raytrace	1000	39	0.900000	1.104000	1.071000	1001701353	175420	53598	283759208	1601016	685226322	305
1496369169290693177	splash2x.raytrace	1000	39	0.900000	1.110000	1.077000	1001507957	196039	54740	288822167	1643079	680896567	293
1496369169799909520	splash2x.raytrace	1000	39	0.900000	1.113000	1.081000	1001604612	193182	54769	289209091	1640933	680103605	291
1496369170309254863	splash2x.raytrace	1000	39	0.900000	1.113000	1.081000	1001838014	188812	56162	289858984	1634483	678718180	313
1496369170818457874	splash2x.raytrace	1000	39	0.900000	1.115000	1.082000	1001501715	195840	53462	290556687	1637273	678339499	273
1496369171327636842	splash2x.raytrace	1000	39	0.900000	1.115000	1.083000	1001881000	200012	55833	290148903	1639452	676493050	307
1496369171836911435	splash2x.raytrace	1000	39	0.900000	1.116000	1.083000	1001549133	198876	55424	290031725	1643073	677078621	304
1496369172346181904	splash2x.raytrace	1000	39	0.900000	1.113000	1.080000	1001698548	199088	57833	289238318	1623632	674591813	326
1496369172855392205	splash2x.raytrace	1000	39	0.900000	1.112000	1.079000	1001404100	184954	54195	287317220	1591022	680798136	350
1496369173364603049	splash2x.raytrace	1000	39	0.900000	1.111000	1.078000	1001417441	204007	60213	288283896	1665452	684590070	383
1496369173873834476	splash2x.raytrace	1000	39	0.900000	1.105000	1.072000	1001464127	208022	56346	287740103	1639244	679075981	319
1496369174382993569	splash2x.raytrace	1000	39	0.900000	1.109000	1.076000	1001423364	198102	56677	289235540	1636743	681544694	328
1496369174892258079	splash2x.raytrace	1000	39	0.900000	1.110000	1.077000	1001648778	197689	55312	288787254	1633504	680445034	318
1496369175401514547	splash2x.raytrace	1000	39	0.900000	1.110000	1.077000	1001407346	197914	55676	288688455	1631782	675415395	311
1496369175910628724	splash2x.raytrace	1000	39	0.900000	1.113000	1.080000	1001406053	199193	54291	290331565	1632324	677855909	294
1496369176419992151	splash2x.raytrace	1000	39	0.900000	1.114000	1.081000	1001413223	201097	56410	290155081	1617676	681272890	312
1496369176929305577	splash2x.raytrace	1000	39	0.900000	1.110000	1.077000	1001408955	187293	52484	288859926	1572509	687385635	321
1496369177438463921	splash2x.raytrace	1000	39	0.900000	1.104000	1.071000	1001411388	210459	58003	288369957	1622787	686117011	443
1496369177947923347	splash2x.raytrace	1000	39	0.900000	1.103000	1.071000	1001384631	210506	57874	289080750	1657334	682326109	429
1496369178457206191	splash2x.raytrace	1000	39	0.900000	1.104000	1.071000	1001498693	222915	59757	291433479	1690046	684240180	396
1496369178966434242	splash2x.raytrace	1000	39	0.900000	1.112000	1.079000	781602913	596891	185052	223112642	1317401	527643822	2323
1496369179476631043	splash2x.water_nsquared	1000	39	0.900000	1.100000	1.068000	482697115	5477527	1608622	115993477	1850983	230648736	25898
1496369179986952426	splash2x.water_nsquared	1000	39	0.900000	0.536000	0.518000	553703714	6468678	1901269	128252166	2156569	250580001	30764
1496369180497209102	splash2x.water_nsquared	1000	38	0.900000	0.538000	0.520000	553263674	6410610	1892231	129309653	2141010	254925058	30477
1496369181007471985	splash2x.water_nsquared	1000	38	0.900000	0.540000	0.522000	552178466	6317534	1873080	131618749	2129870	263509187	30113
1496369181517865619	splash2x.water_nsquared	1000	38	0.900000	0.542000	0.524000	581289348	6344279	1892116	136614928	2183005	276017155	30155
1496369182027354962	splash2x.water_nsquared	1000	38	0.900000	0.578000	0.559000	754023034	1542690	149811	407705193	459579	1196515940	2059
1496369182536661805	splash2x.water_nsquared	1000	38	0.900000	1.297000	1.260000	1001536107	132896	41890	672627784	567748	1808806104	232
1496369183045943190	splash2x.water_nsquared	1000	39	0.900000	1.296000	1.259000	1001413588	127369	39572	667450967	559912	1805100370	227
1496369183555148033	splash2x.water_nsquared	1000	39	0.900000	1.292000	1.255000	1001408312	133153	40591	664873798	556894	1808032466	229
1496369184064308377	splash2x.water_nsquared	1000	39	0.900000	1.290000	1.253000	1001388723	127981	39617	663069881	553730	1811639852	227
1496369184573365387	splash2x.water_nsquared	1000	39	0.900000	1.288000	1.251000	1001387497	131153	40385	659749501	549890	1810834886	228
