#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1495875069784100360	parsec.streamcluster	1400	38	1.000000	0.958000	1.015000	700854510	226	1058830	28273037	248782186	165428310	28835171
1495875070293350204	parsec.streamcluster	1400	38	1.000000	0.959000	1.016000	700851926	224	1054245	28240429	248489053	165139339	28806142
1495875070802683130	parsec.streamcluster	1400	38	1.000000	0.959000	1.016000	700843606	228	1075622	28347026	249211475	166056093	28880288
1495875071311995640	parsec.streamcluster	1400	38	1.000000	0.958000	1.015000	700848752	224	1064127	28306127	248993479	165668755	28856231
1495875071821385109	parsec.streamcluster	1400	38	1.000000	0.960000	1.017000	701026256	228	1055570	28254243	248598828	165227646	28823492
1495875072330664077	parsec.streamcluster	1400	38	1.000000	0.961000	1.018000	700867362	224	1061835	28260910	248582574	165391902	28811101
1495875072840102212	parsec.streamcluster	1400	38	1.000000	0.961000	1.018000	700856414	226	1065514	28312327	249082324	165749283	28870934
1495875073349369305	parsec.streamcluster	1400	39	1.000000	0.958000	1.015000	700852720	224	1063963	28323700	249182815	165784394	28881408
1495875073858547857	parsec.streamcluster	1400	39	1.000000	0.960000	1.017000	700845242	226	1068254	28336467	249216126	165897925	28883539
1495875074368082658	parsec.streamcluster	1400	39	1.000000	0.961000	1.018000	700840966	226	1028932	28132258	248307870	164409645	28830227
1495875074877499959	parsec.streamcluster	1400	39	1.000000	0.957000	1.014000	700839972	228	982564	28051989	247879427	162989522	28836750
1495875075386923678	parsec.streamcluster	1400	39	1.000000	0.959000	1.016000	700841390	220	965244	27979046	247935919	162648390	28857118
1495875075896294896	parsec.streamcluster	1400	39	1.000000	0.956000	1.013000	700904356	228	938204	27896047	247189766	161610556	28785102
1495875076405585614	parsec.streamcluster	1400	39	1.000000	0.957000	1.014000	700830434	224	938669	27941098	247701672	161920486	28840149
1495875076914848832	parsec.streamcluster	1400	39	1.000000	0.957000	1.014000	700821536	224	907071	27824350	247148911	160840334	28839471
1495875077424189134	parsec.streamcluster	1400	39	1.000000	0.956000	1.014000	700860190	226	903202	27814609	247153886	160745097	28833941
1495875077933495686	parsec.streamcluster	1400	39	1.000000	0.956000	1.014000	700957834	228	892824	27746019	246422549	160068740	28829570
1495875078442803404	parsec.streamcluster	1400	39	1.000000	0.957000	1.014000	700854840	228	877246	27712918	246665507	159834012	28859414
1495875078952085289	parsec.streamcluster	1400	39	1.000000	0.955000	1.012000	700857010	224	880152	27706856	246507597	159824562	28826630
1495875079461469799	parsec.streamcluster	1400	39	1.000000	0.955000	1.012000	700921006	228	881753	27733365	245860700	159474821	28819094
1495875079970923725	parsec.streamcluster	1400	39	1.000000	0.954000	1.011000	700857968	224	864209	27627913	245479204	158844448	28831303
1495875080480147818	parsec.streamcluster	1400	39	1.000000	0.954000	1.011000	700862358	226	859013	27505556	245509049	158719774	28869028
1495875080989496578	parsec.streamcluster	1400	39	1.000000	0.955000	1.012000	700963334	224	857945	27593961	245807579	158881869	28889313
1495875081498761880	parsec.streamcluster	1400	39	1.000000	0.955000	1.012000	700867300	226	861227	27628973	246039736	159097598	28914131
1495875082008132932	parsec.streamcluster	1400	39	1.000000	0.955000	1.012000	700856844	224	859577	27629383	246111679	159095740	28927945
1495875082517560233	parsec.streamcluster	1400	39	1.000000	0.956000	1.013000	700855152	228	860419	27524320	245693274	158848659	28878775
1495875083026933326	parsec.streamcluster	1400	39	1.000000	0.954000	1.011000	700856060	224	857575	27683471	245602763	158751919	28866678
1495875083536237711	parsec.streamcluster	1400	39	1.000000	0.953000	1.010000	700950486	228	857147	27660892	245534826	158655566	28977660
1495875084045514263	parsec.streamcluster	1400	39	1.000000	0.955000	1.012000	700855406	224	847224	27472880	244719526	157986336	28880000
1495875084554825023	parsec.streamcluster	1400	39	1.000000	0.951000	1.008000	700840572	226	849686	27492035	245612216	158547379	28983878
1495875085064138741	parsec.streamcluster	1400	39	1.000000	0.954000	1.011000	700862828	224	849151	27542612	245442731	158454143	28951834
1495875085573425376	parsec.streamcluster	1400	39	1.000000	0.955000	1.012000	700850260	226	850160	27505234	245691076	158614371	28992673
1495875086082725261	parsec.streamcluster	1400	39	1.000000	0.954000	1.011000	700849656	224	846438	27482044	244825734	158047407	28884419
1495875086592251521	parsec.streamcluster	1400	39	1.000000	0.955000	1.012000	652689156	3121	951140	27393960	224713366	149287147	25575881
1495875087101561239	splash2x.barnes	1400	39	1.000000	0.954000	1.011000	527362547	49687	3262319	50579424	125807399	145264919	9228267
1495875087611297707	splash2x.barnes	1400	38	1.000000	0.723000	0.767000	701011611	68322	4368939	64193637	162109699	192103945	12427658
1495875088121339299	splash2x.barnes	1400	38	1.000000	0.776000	0.822000	701075531	67526	4350791	66909217	165662615	194013786	12299013
1495875088631560266	splash2x.barnes	1400	38	1.000000	0.780000	0.826000	700951275	66450	4236012	67850308	166510645	192860337	12057146
1495875089141441900	splash2x.barnes	1400	38	1.000000	0.781000	0.827000	701025672	19824	2277387	56347376	153694447	153268837	13468913
1495875089650970910	splash2x.barnes	1400	38	1.000000	0.854000	0.905000	700961084	3496	2343991	41585157	142675953	122324065	14969088
1495875090160128045	splash2x.barnes	1400	38	1.000000	0.791000	0.838000	700946058	222	1577469	41342409	240870790	169550261	11139213
1495875090669380805	splash2x.barnes	1400	38	1.000000	0.922000	0.977000	701021666	228	1504366	41368166	241468638	168996984	12273456
1495875091178601940	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700938761	226	1460652	41410779	241783735	168522711	12389130
1495875091687835117	splash2x.barnes	1400	38	1.000000	0.928000	0.983000	700856443	226	1489808	41359262	241436294	168713145	12214203
1495875092197014043	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700839478	224	1468860	41379962	241549530	168429550	12305964
1495875092706221720	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700843458	226	1468732	41418271	241735912	168452309	12163630
1495875093215391397	splash2x.barnes	1400	38	1.000000	0.927000	0.982000	700845194	224	1450108	41378625	241549514	168010135	12204980
1495875093724687199	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700838638	228	1607090	41385670	240764697	169480011	11234210
1495875094233828917	splash2x.barnes	1400	38	1.000000	0.922000	0.978000	700849142	224	1600922	41332747	240843533	169663147	10904787
1495875094742986677	splash2x.barnes	1400	38	1.000000	0.921000	0.976000	700842316	228	1616935	41376602	240591711	169711328	10655191
1495875095252169604	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	700934414	226	1502321	41484628	241935194	169456893	11734282
1495875095761371114	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700844960	226	1487699	41492065	242195396	169322910	11866175
1495875096270679832	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700839976	224	1512008	41547134	242397052	170242868	11725903
1495875096780060092	splash2x.barnes	1400	38	1.000000	0.927000	0.982000	700847564	226	1459763	41515868	242166589	169260824	12062919
1495875097289222019	splash2x.barnes	1400	38	1.000000	0.927000	0.982000	700847456	224	1480667	41484578	242081117	169511846	11868854
1495875097798364446	splash2x.barnes	1400	38	1.000000	0.927000	0.982000	700845512	226	1468518	41459924	241802350	168805717	11950913
1495875098307518414	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700847009	224	1500234	41493136	241620475	169031590	11666641
1495875098817027216	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	700845091	228	1643911	41340148	240681132	170120627	10392592
1495875099326251892	splash2x.barnes	1400	38	1.000000	0.921000	0.977000	700924904	226	1594446	41308057	240880514	169601836	10838246
1495875099835607194	splash2x.barnes	1400	38	1.000000	0.921000	0.976000	700829396	2214	1413108	46628623	193471469	140749270	10516847
1495875100344849954	splash2x.barnes	1400	38	1.000000	0.778000	0.824000	700988768	2842	1591230	48345005	182831018	136868236	11402883
1495875100854147464	splash2x.barnes	1400	38	1.000000	0.922000	0.977000	700853560	226	1558373	41505715	242242648	170495489	10431685
1495875101363263182	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	700858949	224	1503490	41530591	242576318	170156255	11316921
1495875101872530067	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700852391	226	1462479	41490070	242461265	169688453	11857793
1495875102381763661	splash2x.barnes	1400	38	1.000000	0.924000	0.979000	700846984	224	1483096	41540784	242691706	169896781	11137046
1495875102891089212	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700840876	228	1452168	41469749	242339338	169246743	11668558
1495875103400221639	splash2x.barnes	1400	38	1.000000	0.924000	0.979000	700907900	226	1460779	41529682	242612652	169482614	11321376
1495875103909381108	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	700825742	226	1464843	41483476	242220703	169036472	11360642
1495875104418668159	splash2x.barnes	1400	38	1.000000	0.922000	0.977000	700830698	224	1617239	41658994	242718777	171139340	9414709
1495875104927812670	splash2x.barnes	1400	38	1.000000	0.920000	0.975000	700831094	226	1627664	41570836	242460432	171351042	9661602
1495875105436967930	splash2x.barnes	1400	38	1.000000	0.918000	0.973000	700818610	224	1592366	41549904	242165210	170539291	10021388
1495875105946247648	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	700805846	226	1497475	41581607	242844019	170402088	11426110
1495875106455387033	splash2x.barnes	1400	38	1.000000	0.927000	0.982000	700889429	228	1509388	41616666	243094373	170969254	11582243
1495875106964826085	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	701238508	224	1476871	41577579	242772754	169792824	11807376
1495875107474139303	splash2x.barnes	1400	38	1.000000	0.927000	0.982000	700917684	224	1485156	41589558	242782491	170050752	11802028
1495875107983323980	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	700957255	224	1460724	41538650	242507788	169218349	11825016
1495875108492470531	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700950741	226	1577944	41597017	242354382	170546972	10562297
1495875109001772291	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	700950443	224	1581853	41557122	242576666	170836560	9787892
1495875109510990551	splash2x.barnes	1400	38	1.000000	0.922000	0.977000	701042893	226	1599673	41585858	242763488	171018518	9715278
1495875110020287561	splash2x.barnes	1400	38	1.000000	0.918000	0.973000	700882351	4126	1413977	54599152	169199075	127403452	9473585
1495875110529634988	splash2x.barnes	1400	37	1.000000	0.821000	0.870000	700962980	936	1576264	40342045	207018270	149826460	11622193
1495875111039002998	splash2x.barnes	1400	38	1.000000	0.811000	0.858000	700887103	224	1560507	41621830	242736770	170132380	10205162
1495875111548217341	splash2x.barnes	1400	38	1.000000	0.918000	0.973000	700870313	226	1504773	41620683	243091425	169644955	10999998
1495875112057397060	splash2x.barnes	1400	38	1.000000	0.924000	0.979000	700885720	224	1479681	41615686	242855778	169233079	11140242
1495875112566564112	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	700876094	226	1480565	41594445	243006199	169411522	10947268
1495875113075773413	splash2x.barnes	1400	38	1.000000	0.923000	0.978000	700875519	224	1470954	41639942	242982260	169127342	11207181
1495875113585016132	splash2x.barnes	1400	38	1.000000	0.923000	0.978000	700873619	226	1457360	41572575	242786721	168713970	11242706
1495875114094130309	splash2x.barnes	1400	38	1.000000	0.924000	0.979000	700880144	224	1521748	41670298	242932327	169691765	10273480
1495875114603241360	splash2x.barnes	1400	38	1.000000	0.922000	0.977000	700879156	230	1583074	41705252	242946503	170476171	9422911
1495875115112441829	splash2x.barnes	1400	38	1.000000	0.919000	0.974000	700883252	224	1664865	41611665	242328561	171034359	9198186
1495875115621736380	splash2x.barnes	1400	38	1.000000	0.918000	0.973000	700877092	226	1548368	41621083	242632298	170147573	10575807
1495875116130825474	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	700881749	224	1511696	41646919	242918865	170071022	11306457
1495875116640070234	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700875283	226	1504214	41641048	242988134	170071642	11155140
1495875117149166578	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	700883784	224	1494835	41646947	242944912	170107149	11453512
1495875117658295463	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700881908	226	1476741	41557832	242564370	169450497	11755539
1495875118167671723	splash2x.barnes	1400	37	1.000000	0.926000	0.981000	700882532	224	1484121	41600800	242606450	169691064	11693927
1495875118676927816	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700882104	230	1451806	41551163	242452016	168831235	11791613
1495875119186199618	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	700974546	224	1606617	41680605	242785982	170949178	9736279
1495875119695335295	splash2x.barnes	1400	38	1.000000	0.919000	0.974000	700874738	226	1605899	41670384	243071046	170849895	9599709
1495875120204453471	splash2x.barnes	1400	38	1.000000	0.919000	0.974000	700848992	224	1618639	41645785	242901680	171055714	9321385
1495875120713764481	splash2x.barnes	1400	37	1.000000	0.918000	0.973000	700849532	4850	1412113	53265497	133007123	106201075	11433094
1495875121222895283	splash2x.barnes	1400	37	1.000000	0.807000	0.855000	700848512	224	1616154	41638416	242539483	170769512	9241554
1495875121732085835	splash2x.barnes	1400	38	1.000000	0.918000	0.973000	700854606	226	1492080	41524014	242442731	169449915	11208864
1495875122241260762	splash2x.barnes	1400	38	1.000000	0.924000	0.979000	700856492	224	1485736	41550947	242604063	169524753	11499466
1495875122750365939	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700859482	230	1493827	41584257	242665113	169580084	11210087
1495875123259483657	splash2x.barnes	1400	38	1.000000	0.924000	0.979000	700856072	224	1469080	41535259	242585609	169210726	11459897
1495875123768717834	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	700852866	226	1477196	41622192	242765803	169420165	11056596
1495875124277856386	splash2x.barnes	1400	38	1.000000	0.924000	0.979000	700853286	224	1454966	41524734	242490495	168754433	11287328
1495875124787186229	splash2x.barnes	1400	38	1.000000	0.923000	0.978000	700847908	222	1546465	41644009	242563353	169888992	10090149
1495875125296410239	splash2x.barnes	1400	38	1.000000	0.918000	0.973000	700844860	224	1633320	41670726	242752589	170994120	8943259
1495875125805592249	splash2x.barnes	1400	38	1.000000	0.917000	0.972000	700844232	226	1618359	41667962	242668111	170872625	9270692
1495875126314802551	splash2x.barnes	1400	38	1.000000	0.920000	0.975000	700855220	224	1520652	41655785	242940979	170148030	10740783
1495875126824131352	splash2x.barnes	1400	38	1.000000	0.924000	0.979000	700856842	228	1511739	41596099	242825207	169867381	11139429
1495875127333209904	splash2x.barnes	1400	38	1.000000	0.924000	0.979000	701009174	226	1538304	41704045	243244745	170604636	10764955
1495875127842399164	splash2x.barnes	1400	37	1.000000	0.923000	0.978000	700855776	226	1478407	41645603	243104435	169834608	11477648
1495875128351625508	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	700862386	224	1483055	41660793	243104044	169819619	11260279
1495875128860988309	splash2x.barnes	1400	38	1.000000	0.926000	0.981000	700968166	226	1471358	41594239	242778113	169176148	11182957
1495875129370067195	splash2x.barnes	1400	38	1.000000	0.925000	0.980000	700853830	224	1455355	41651789	242884617	169186915	10865593
1495875129879252371	splash2x.barnes	1400	38	1.000000	0.922000	0.977000	700847470	226	1622557	41683958	242936984	171085471	8921946
1495875130388369423	splash2x.barnes	1400	38	1.000000	0.918000	0.973000	700839546	224	1571606	41674073	243299406	170879918	9279654
1495875130897651308	splash2x.barnes	1400	38	1.000000	0.917000	0.972000	700931274	3037	1447515	40577031	209983132	154010714	9499536
1495875131407672734	splash2x.fmm	1400	37	1.000000	0.483000	0.514000	477901085	44536	2937792	45920647	114058063	131425134	8363153
1495875131917667535	splash2x.fmm	1400	37	1.000000	0.777000	0.823000	700959839	68170	4365706	64246433	162150876	192161612	12479666
1495875132427831335	splash2x.fmm	1400	37	1.000000	0.780000	0.826000	700851197	67516	4333272	66650022	165402166	193681845	12318619
1495875132937980010	splash2x.fmm	1400	37	1.000000	0.777000	0.823000	700945205	65902	4258564	68760348	167828799	193816666	12106136
1495875133447751103	splash2x.fmm	1400	37	1.000000	0.771000	0.817000	700876568	14373	1091996	42354377	105262554	97635751	4758620
1495875133957719029	splash2x.fmm	1400	37	1.000000	0.751000	0.794000	700856068	53419	1975038	45722894	138517173	141552083	11681409
1495875134467077205	splash2x.fmm	1400	37	1.000000	0.788000	0.835000	700847108	232	4298552	44460051	104927759	155632042	13346865
1495875134976372632	splash2x.fmm	1400	37	1.000000	0.831000	0.880000	700851064	237	442986	25117553	136252742	150311243	4205342
1495875135485495851	splash2x.fmm	1400	37	1.000000	0.835000	0.883000	700834900	226	360337	26832006	138320360	160538033	3753467
1495875135994674402	splash2x.fmm	1400	37	1.000000	0.855000	0.904000	700863956	224	371296	25464107	132470509	153943664	3750444
1495875136503839537	splash2x.fmm	1400	37	1.000000	0.847000	0.897000	700957348	226	372261	25012636	130582818	151481440	3728980
1495875137013092464	splash2x.fmm	1400	37	1.000000	0.833000	0.882000	700860732	224	359418	26656744	137522227	159698466	3799389
1495875137522434641	splash2x.fmm	1400	37	1.000000	0.851000	0.902000	700854060	226	365291	26469858	136748871	158782729	3801622
1495875138031654401	splash2x.fmm	1400	37	1.000000	0.853000	0.904000	700975444	224	353661	31496950	158887722	185992419	3669125
1495875138540954119	splash2x.fmm	1400	37	1.000000	0.837000	0.887000	700927452	232	340362	41893984	199500071	234329928	3847477
1495875139050157796	splash2x.fmm	1400	37	1.000000	0.938000	0.994000	700866640	233	2605482	47443555	95218953	130507247	10070123
1495875139559408764	splash2x.fmm	1400	37	1.000000	0.739000	0.783000	700857928	231	1025420	28908307	133493000	139713507	6030204
1495875140068672357	splash2x.fmm	1400	37	1.000000	0.831000	0.880000	700847972	224	371872	25282751	131742628	152832294	3702741
1495875140577865118	splash2x.fmm	1400	37	1.000000	0.822000	0.871000	700868264	226	367316	26685462	137714618	159973153	3716992
1495875141087078419	splash2x.fmm	1400	37	1.000000	0.840000	0.890000	700855380	222	367703	26784823	138102936	160538008	3771157
1495875141596347471	splash2x.fmm	1400	37	1.000000	0.850000	0.901000	700850720	224	385331	24415341	128107882	148741878	3753095
1495875142105578398	splash2x.fmm	1400	37	1.000000	0.828000	0.877000	700971808	224	370508	25952480	134578366	156443497	3720673
1495875142614798241	splash2x.fmm	1400	37	1.000000	0.848000	0.898000	701146480	230	367715	27062058	139270910	161748152	3786481
1495875143123974335	splash2x.fmm	1400	37	1.000000	0.853000	0.904000	700953948	224	374965	25547947	132908455	154413596	3750700
1495875143633140053	splash2x.fmm	1400	37	1.000000	0.847000	0.897000	700952220	226	308742	41022598	200253895	236076073	3606875
1495875144142319771	splash2x.fmm	1400	37	1.000000	0.942000	0.998000	700952676	227	297534	42043703	139462291	159147798	5739817
1495875144651663698	splash2x.fmm	1400	37	1.000000	0.801000	0.849000	700962112	240	3261555	42180930	119591634	146055456	10428745
1495875145160751000	splash2x.fmm	1400	37	1.000000	0.796000	0.843000	700956956	224	383076	24559883	128694295	149381783	3680146
1495875145670082968	splash2x.fmm	1400	37	1.000000	0.825000	0.874000	700948956	226	366992	25942285	134511793	156256535	3699980
1495875146179284770	splash2x.fmm	1400	37	1.000000	0.836000	0.886000	701118444	226	368404	26053161	135061919	156710640	3702474
1495875146688411238	splash2x.fmm	1400	37	1.000000	0.841000	0.891000	700952698	228	375987	25401073	132241422	153614498	3761204
1495875147197582290	splash2x.fmm	1400	37	1.000000	0.832000	0.881000	700956938	224	372808	25560465	132941460	154295678	3749461
1495875147706830425	splash2x.fmm	1400	37	1.000000	0.835000	0.885000	701025276	226	371388	25900908	134387401	156017350	3734388
1495875148216148769	splash2x.fmm	1400	37	1.000000	0.835000	0.885000	700852204	224	370416	25578203	133027122	154454985	3715113
1495875148725421820	splash2x.fmm	1400	37	1.000000	0.834000	0.884000	700849988	226	339424	34406659	171447027	201159501	3668684
1495875149234647205	splash2x.fmm	1400	37	1.000000	0.870000	0.922000	700848586	226	318264	43465358	184871462	215906750	4191899
1495875149743979924	splash2x.fmm	1400	37	1.000000	0.938000	0.994000	700871986	239	3055090	47408760	91260988	128844454	10867764
1495875150253170100	splash2x.fmm	1400	37	1.000000	0.723000	0.766000	701028544	227	509761	24895690	142024173	146254164	4813602
1495875150762330652	splash2x.fmm	1400	37	1.000000	0.829000	0.878000	700858280	228	380664	25560100	132954514	154411676	3673774
1495875151271765787	splash2x.fmm	1400	37	1.000000	0.843000	0.893000	700850048	224	375420	26199934	135641701	157594194	3695374
1495875151781139630	splash2x.fmm	1400	37	1.000000	0.850000	0.901000	700844508	226	372854	25828679	134068158	155790789	3722797
1495875152290298140	splash2x.fmm	1400	37	1.000000	0.849000	0.899000	700853412	224	379985	25055845	130767382	151860076	3750788
1495875152799509442	splash2x.fmm	1400	37	1.000000	0.825000	0.874000	700852588	228	373461	26096103	135132296	157143959	3764199
1495875153308679160	splash2x.fmm	1400	37	1.000000	0.853000	0.904000	700851650	224	373217	26354844	136273219	158262030	3775642
1495875153817829379	splash2x.fmm	1400	37	1.000000	0.841000	0.891000	700848374	226	358301	28158992	144246658	167934789	3674996
1495875154327050431	splash2x.fmm	1400	37	1.000000	0.951000	1.008000	700919028	226	298246	41392824	201866273	237890556	3618289
1495875154836407441	splash2x.fmm	1400	37	1.000000	0.938000	0.994000	700846838	237	777521	39255906	113599502	132205165	8834597
1495875155345515034	splash2x.fmm	1400	37	1.000000	0.729000	0.772000	700855462	231	2777132	41730917	131489666	155816720	7379253
1495875155854673128	splash2x.fmm	1400	37	1.000000	0.829000	0.878000	700849016	226	385015	24966955	130438267	151549929	3666112
1495875156363847471	splash2x.fmm	1400	37	1.000000	0.831000	0.880000	700853816	224	370561	25516131	132807083	154116708	3646367
1495875156873010231	splash2x.fmm	1400	37	1.000000	0.844000	0.894000	700856176	226	370126	26287718	136010377	157999032	3730409
1495875157382271741	splash2x.fmm	1400	37	1.000000	0.838000	0.888000	700958506	224	374383	25578626	132978317	154424264	3786267
1495875157891449001	splash2x.fmm	1400	37	1.000000	0.830000	0.879000	700881702	222	379624	25523421	132756278	154209674	3728556
1495875158400541720	splash2x.fmm	1400	37	1.000000	0.838000	0.888000	700946376	226	368200	26093224	135199558	156883086	3711843
1495875158909811313	splash2x.fmm	1400	37	1.000000	0.848000	0.898000	700883212	228	376253	25651360	133286888	154924966	3740432
1495875159418955865	splash2x.fmm	1400	37	1.000000	0.838000	0.888000	700868268	224	332565	37189668	183525964	215908807	3664196
1495875159928187417	splash2x.fmm	1400	37	1.000000	0.938000	0.995000	700871570	228	312193	45068628	169126940	196385930	4554267
1495875160438550634	splash2x.radiosity	1400	37	1.000000	0.740000	0.784000	477493323	15374	1258708	34427658	83819651	87758633	7004267
1495875160948509851	splash2x.radiosity	1400	37	1.000000	0.769000	0.815000	701010263	68670	4396046	62286158	159318652	190694440	12502675
1495875161458314527	splash2x.radiosity	1400	37	1.000000	0.774000	0.820000	700867937	67786	4370185	65309253	163603188	193149867	12338805
1495875161968270078	splash2x.radiosity	1400	37	1.000000	0.780000	0.826000	701018176	66917	4338971	68166242	167350416	194757572	12188561
1495875162478194462	splash2x.radiosity	1400	37	1.000000	0.779000	0.825000	700854948	72867	3218056	61555253	170234517	178677131	11718372
1495875162988173637	splash2x.radiosity	1400	37	1.000000	0.780000	0.826000	700913982	73635	1688308	55257596	171848837	159007783	12850351
1495875163498079896	splash2x.radiosity	1400	37	1.000000	0.783000	0.828000	700936324	83276	2036013	55985149	180710917	165531302	11332801
1495875164008082364	splash2x.radiosity	1400	37	1.000000	0.784000	0.831000	700932416	83600	2002372	58150096	182869815	167119234	11490729
1495875164517927790	splash2x.radiosity	1400	37	1.000000	0.742000	0.786000	700866868	30522	516771	20639713	79818304	49696683	25580765
1495875165027201133	splash2x.radiosity	1400	37	1.000000	0.861000	0.912000	700856097	224	5885486	125827927	239479676	321939801	20603612
1495875165536225060	splash2x.radiosity	1400	37	1.000000	0.995000	1.054000	700873584	228	5009348	123512180	250490107	313428732	17499056
1495875166045214487	splash2x.radiosity	1400	37	1.000000	0.993000	1.052000	700985725	224	4320457	118498341	254635997	300509419	14622516
1495875166554222747	splash2x.radiosity	1400	38	1.000000	0.982000	1.040000	700959103	228	4827527	119464110	253373771	303703768	15606418
1495875167063434174	splash2x.radiosity	1400	38	1.000000	0.990000	1.049000	700804084	224	5707360	117596067	245851405	306042179	16096337
1495875167572463726	splash2x.radiosity	1400	38	1.000000	0.969000	1.027000	700780989	226	5331498	121559909	247134330	312896763	17362691
1495875168081455945	splash2x.radiosity	1400	38	1.000000	0.989000	1.048000	700782191	224	6165196	121916059	237534828	317112143	19749546
1495875168590465997	splash2x.radiosity	1400	38	1.000000	0.995000	1.054000	700776988	226	6009453	120588738	237528432	313799139	20244164
1495875169099535757	splash2x.radiosity	1400	38	1.000000	0.989000	1.048000	700791856	224	6136066	121311128	238228989	316102502	18589952
1495875169608709559	splash2x.radiosity	1400	38	1.000000	0.988000	1.047000	700791416	226	5009888	118226494	254821200	305636647	12069171
1495875170117735361	splash2x.radiosity	1400	38	1.000000	0.982000	1.040000	700853979	226	4829136	118226174	254402276	304180425	12099793
1495875170626729038	splash2x.radiosity	1400	38	1.000000	0.975000	1.033000	700791018	228	5702493	117812567	250365528	311078653	13658150
1495875171135731298	splash2x.radiosity	1400	38	1.000000	0.981000	1.039000	700791821	224	5189785	117088095	254501909	304167007	12384923
1495875171644852892	splash2x.radiosity	1400	38	1.000000	0.977000	1.035000	700790532	226	4885938	113800695	261766991	296916814	9738567
1495875172153970402	splash2x.radiosity	1400	38	1.000000	0.974000	1.032000	700823739	224	5428017	114368294	258042933	301487552	10005812
1495875172662924038	splash2x.radiosity	1400	38	1.000000	0.974000	1.032000	700790215	226	4322464	114645639	264662152	295613383	7567763
1495875173171928090	splash2x.radiosity	1400	38	1.000000	0.967000	1.025000	700779770	224	4074737	112102695	265485035	290082475	8416283
1495875173681086433	splash2x.radiosity	1400	38	1.000000	0.970000	1.028000	700778719	226	4484343	114349242	260511489	294672842	8531154
1495875174190049735	splash2x.radiosity	1400	38	1.000000	0.967000	1.025000	700856784	226	4450098	115226130	260108688	293402958	9446411
1495875174699062704	splash2x.radiosity	1400	38	1.000000	0.970000	1.028000	700784443	228	5327781	112868907	257554950	300041730	8054660
1495875175208045339	splash2x.radiosity	1400	38	1.000000	0.959000	1.016000	700788686	220	5065591	110557057	259946380	292986948	9590056
1495875175717174724	splash2x.radiosity	1400	38	1.000000	0.954000	1.011000	700779950	226	5824744	108823823	254110809	299512988	10229551
1495875176226273151	splash2x.radiosity	1400	38	1.000000	0.969000	1.027000	700888672	224	4625847	113148538	265111490	293127594	7990072
1495875176735653619	splash2x.radiosity	1400	38	1.000000	0.955000	1.012000	700778142	226	5054162	119533511	261126136	306366884	9708916
1495875177244655213	splash2x.radiosity	1400	38	1.000000	0.971000	1.029000	700904997	224	4995653	113653234	259422409	295575180	9367088
1495875177753637224	splash2x.radiosity	1400	38	1.000000	0.975000	1.033000	700890282	226	4381110	120144412	269912192	298460414	6703753
1495875178262733525	splash2x.radiosity	1400	38	1.000000	0.974000	1.032000	700892696	224	6163460	130822712	246924308	329061023	11175876
1495875178771882994	splash2x.radiosity	1400	38	1.000000	0.986000	1.046000	700985240	230	6058181	128163264	243223913	321834299	13237946
1495875179280981337	splash2x.radiosity	1400	38	1.000000	0.982000	1.040000	700888135	224	6194293	120067620	248594819	314122383	9519515
1495875179790029139	splash2x.radiosity	1400	38	1.000000	0.965000	1.022000	700884913	226	6067178	118897642	248050890	311074304	8632878
1495875180299006150	splash2x.radiosity	1400	38	1.000000	0.968000	1.026000	700897383	224	5376885	118880406	255499988	308156361	6384866
1495875180808087327	splash2x.radiosity	1400	38	1.000000	0.961000	1.018000	700896574	226	4225224	121756136	268688121	301259707	4836945
