#Timestamp	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1495875161517683904	700867937	67786	4370185	65309253	163603188	193149867	12338805
1495875162018409926	701018176	66917	4338971	68166242	167350416	194757572	12188561
1495875162519024406	700854948	72867	3218056	61555253	170234517	178677131	11718372
1495875163019674803	700913982	73635	1688308	55257596	171848837	159007783	12850351
1495875163520342408	700936324	83276	2036013	55985149	180710917	165531302	11332801
1495875164021006555	700932416	83600	2002372	58150096	182869815	167119234	11490729
1495875164521626868	700866868	30522	516771	20639713	79818304	49696683	25580765
1495875165022244182	700866716	12051	3529899	93276266	232937264	252256836	13386489
1495875165522852245	700856097	224	5885486	125827927	239479676	321939801	20603612
1495875166023476184	700873584	228	5009348	123512180	250490107	313428732	17499056
1495875166524176831	700985725	224	4320457	118498341	254635997	300509419	14622516
1495875167024865477	700959103	228	4827527	119464110	253373771	303703768	15606418
1495875167525437916	700804084	224	5707360	117596067	245851405	306042179	16096337
1495875168025995646	700780989	226	5331498	121559909	247134330	312896763	17362691
1495875168526552460	700782191	224	6165196	121916059	237534828	317112143	19749546
1495875169027107815	700776988	226	6009453	120588738	237528432	313799139	20244164
1495875169527672254	700791856	224	6136066	121311128	238228989	316102502	18589952
1495875170028233901	700791416	226	5009888	118226494	254821200	305636647	12069171
1495875170528844381	700853979	226	4829136	118226174	254402276	304180425	12099793
1495875171029409236	700791018	228	5702493	117812567	250365528	311078653	13658150
1495875171529973758	700791821	224	5189785	117088095	254501909	304167007	12384923
1495875172030537822	700790532	226	4885938	113800695	261766991	296916814	9738567
1495875172531124177	700823739	224	5428017	114368294	258042933	301487552	10005812
1495875173031688199	700790215	226	4322464	114645639	264662152	295613383	7567763
1495875173532245221	700779770	224	4074737	112102695	265485035	290082475	8416283
1495875174032799701	700778719	226	4484343	114349242	260511489	294672842	8531154
1495875174533412640	700856784	226	4450098	115226130	260108688	293402958	9446411
1495875175033971036	700784443	228	5327781	112868907	257554950	300041730	8054660
1495875175534535100	700788686	220	5065591	110557057	259946380	292986948	9590056
1495875176035090789	700779950	226	5824744	108823823	254110809	299512988	10229551
1495875176535725602	700888672	224	4625847	113148538	265111490	293127594	7990072
1495875177036281249	700778142	226	5054162	119533511	261126136	306366884	9708916
1495875177536926063	700904997	224	4995653	113653234	259422409	295575180	9367088
1495875178037561793	700890282	226	4381110	120144412	269912192	298460414	6703753
1495875178538196523	700892696	224	6163460	130822712	246924308	329061023	11175876
1495875179038899878	700985240	230	6058181	128163264	243223913	321834299	13237946
1495875179539535067	700888135	224	6194293	120067620	248594819	314122383	9519515
1495875180040166172	700884913	226	6067178	118897642	248050890	311074304	8632878
1495875180540806735	700897383	224	5376885	118880406	255499988	308156361	6384866
1495875181041444799	700896574	226	4225224	121756136	268688121	301259707	4836945
1495875181542082446	700888502	224	4998453	115747127	261921890	298772033	6453482
1495875182042720801	700898240	226	4587136	105847526	255833558	277323543	8893723
1495875182543383489	700887563	223	4838057	103532514	254510199	277462498	9524012
1495875183044025928	700942037	229	5194457	114970251	256069957	297232726	9856107
1495875183544687033	700927251	224	5363543	115581286	257130640	301938467	8825114
1495875184045320346	700886221	226	5811529	114289479	254190645	304446520	8624600
1495875184545954743	700887252	224	5688120	120654298	252920659	311982262	8013272
1495875185046590765	700892647	226	4816196	119675832	263942147	299816918	8779969
1495875185547231995	700900653	224	4549557	115391097	264754540	289944978	8065742
1495875186047917350	700959428	226	4995214	112493155	262914166	292105550	8008533
1495875186548482622	700791496	226	5382583	109501481	267062343	298581821	8090728
1495875187049048061	700793716	228	4150925	101210336	280470964	279405740	7728233
1495875187549610124	700790085	224	4863779	110697912	271332216	293272733	9114904
1495875188050172521	700786108	226	5548706	111842207	259896949	300543351	11291238
1495875188550736585	700788843	224	5063799	110643985	267844421	296895127	11646989
1495875189051298232	700788060	226	5574351	109647070	267230952	300778418	7324665
1495875189551859670	700787332	224	5234465	111293338	264350324	296660450	9145498
1495875190052422442	700784399	226	4318105	106373373	271690447	278210495	7598658
1495875190552985548	700793358	224	4777242	112601421	269923945	295393872	5630694
1495875191053619486	700889998	230	5157466	114689522	263400039	299276930	11101127
1495875191554175550	700777752	224	5207521	111954164	264727504	296583581	9655970
1495875192054735780	700786997	226	5264304	113462043	261575581	299288127	9003367
1495875192555294302	700781048	224	5475033	112890127	257587139	299321615	7910443
1495875193055852949	700784928	226	5318805	115983903	256989792	301877272	10117032
1495875193556414262	700786298	222	4793441	114250214	262084736	292601040	8474215
1495875194056970659	700780857	224	5163926	110867386	262419676	293856080	8575090
1495875194557525223	700775808	224	4758676	114231119	267095473	293654093	7255354
1495875195058083787	700780164	228	4996460	117699639	253341582	296635444	8108345
1495875195558781767	700979572	226	4571548	110097270	259398895	284510095	7294710
1495875196059367330	700801040	226	4250672	108906266	259383696	277168582	6318089
1495875196559954769	700850244	224	4974505	106042046	263124021	286223356	8184767
1495875197060513624	700775074	226	5597298	107337439	257779169	294668254	9633252
1495875197561081979	700797650	224	4747079	107205820	262341877	284139416	8724589
1495875198061647585	700794792	226	4724293	105701326	257164527	280222804	9238296
1495875198562208857	700785200	224	4962659	107940497	253285049	284157154	8277874
1495875199062785754	700807112	228	4648325	102521366	249056687	271119567	8503220
1495875199563406484	700799318	224	4768291	100551584	246892826	269563212	10290058
1495875200063975672	700868234	226	4286018	93875701	231665767	247672237	10775663
1495875200564540069	700791048	224	3205127	72399328	196895477	189647662	13283842
1495875201065102383	700790156	226	1414443	43018792	149420060	106358245	16388751
1495875201565666946	700793076	257	2013812	184901571	194017727	66755332	11530986
1495875202066226802	700783880	226	1900500	208996726	208156190	55314908	14715638
1495875202566889698	514627046	3063	1083733	74460794	136248194	112090416	3343477
1495875203067514554	664160975	62715	4106796	62648661	156553919	182120811	11682739
1495875203568128409	700861614	67816	4354442	64329456	161827387	191668172	12443747
1495875204068825389	700980518	67014	4313376	67088201	165541375	193316960	12284664
1495875204569390661	700790823	56576	4185530	77796166	175182616	201346754	11265746
1495875205070057641	700936176	1541	1067056	82873681	213199586	179546469	54430331
1495875205570661163	700846117	264	364634	71478878	208432290	164659659	66321083
1495875206071261268	700840267	226	445132	69879979	208292038	165615774	66686533
1495875206571863873	700846866	224	381405	71370983	208534948	165500111	67191846
1495875207072470604	700847272	228	363524	70752893	209402850	165181675	66349016
1495875207573082334	700861312	224	352018	70484327	210559344	165667628	65834274
1495875208073749397	700932684	228	291676	69662094	208663570	164200047	66937197
1495875208574358086	700853422	224	348276	67940516	207874378	164193993	66697854
1495875209074964524	700851778	226	418691	67491533	208141793	164906891	67095364
1495875209575568088	700843832	224	405548	67979834	207958510	165217467	67407985
1495875210076179151	700856608	226	334337	68688506	207197355	163958188	67718338
1495875210576784882	700847760	224	270750	68824231	207011169	163092611	67348072
1495875211077392112	700851022	224	310150	68525697	207111914	163157198	67215561
1495875211578008509	700866006	224	326857	68946710	208162085	164168217	66496725
1495875212078674239	700932855	228	243046	69344101	209771786	164154369	66429514
1495875212579366886	700974537	224	297362	70505419	209156840	164303289	66818067
1495875213080036324	700932183	226	342449	69087548	207403294	163769711	66766363
1495875213580712429	700950944	224	354045	68167074	206644357	163189655	66934333
1495875214081396159	700956645	226	315674	68104892	206563247	162572969	67415636
1495875214582116598	701011162	224	337984	67972684	206113111	162544071	67240300
1495875215082723369	700849542	228	370562	70612990	208317100	165220136	67986646
1495875215583383891	700846028	224	371042	69543750	207761463	164418386	68113498
1495875216084011830	700957638	228	311202	69139459	207621249	164287470	67510609
1495875216584618518	700853428	224	318984	68871063	208016916	163747123	67697791
1495875217085226040	700842278	226	314278	68106596	206123692	162492874	68167382
1495875217585834437	700860204	224	310654	67626212	206553983	162772770	67951787
1495875218086439209	700847592	226	354279	68654537	208462507	164577134	67258252
1495875218587039897	700842272	224	327770	69695239	209400753	164635870	66292708
1495875219087637961	700838248	228	311370	68745608	208716607	163927332	68000297
1495875219588240358	700847208	224	315569	68485358	208572903	164044793	68454844
1495875220088908880	700934511	242	301636	68143855	205605678	161638122	67508547
1495875220589506985	700837592	224	283699	67709721	206334247	161853336	68128424
1495875221090114090	700849232	226	290520	67264840	207167068	162555330	68413879
1495875221590722612	700852965	224	251043	67642341	206479245	161479317	67861067
1495875222091331051	700854100	226	282027	67207970	206935742	161593835	68156583
1495875222591936489	700848130	224	331793	67970049	209316126	164172159	68529106
1495875223092537011	700842810	228	395957	68236865	209642689	165693816	68398925
1495875223593132283	700833608	224	395410	68079766	209360446	165565699	68399537
1495875224093870680	701035952	228	374037	67834164	208534102	164732884	68349764
1495875224594469160	700839500	224	390423	67348969	210133664	165398006	68822858
1495875225095065098	700835244	226	323114	66884714	207438564	163032500	68142782
1495875225595701995	700879440	224	362148	67189607	207581435	163783994	68321252
1495875226096372809	700962056	226	370290	67590470	207318070	163703951	67065079
1495875226596959622	700812306	224	315564	68349485	206904917	163365264	66987546
1495875227097564686	700847657	228	258038	69104542	207153738	162958257	68033347
1495875227598178333	700860933	224	233400	67990109	206980442	162530001	67630784
1495875228098852729	700944772	228	317555	67640514	206396410	162882780	68089383
1495875228599457960	700850256	224	284214	67548457	206421515	162784730	68019968
1495875229100061606	700845800	226	319868	67575673	208597385	163494778	68546578
1495875229600660295	700838362	220	302037	67210698	208129390	163264476	68275065
1495875230101267817	700850046	226	373690	67490181	209059086	164617801	68291293
1495875230601874839	700851390	224	415212	67589104	210051832	165949506	68578838
1495875231102484444	700852512	228	425088	67794147	211143219	166575325	69149120
1495875231603094841	700857262	224	418215	67173376	211575954	166507610	69144121
1495875232103791654	700978344	228	348694	66565702	207482010	163123864	68207586
1495875232604400051	700850094	224	380019	66597468	208653334	164262919	68738651
1495875233105009865	700854744	226	364833	65979607	206009312	162446906	67287722
1495875233605695261	700961614	224	373830	66491687	207272983	163733613	67649440
1495875234106302617	700850115	226	300569	69276216	207217856	163577936	67372816
1495875234606909389	700853012	224	189463	70087198	206814149	162382959	67131334
1495875235107522869	700857116	228	289124	67950161	207047996	162990188	67163452
1495875235608142599	700867732	224	349780	68182443	208575698	164419692	67556818
1495875236108818662	700946912	228	302881	67026664	207358579	162773589	68502285
1495875236609427518	700851264	226	282385	68248342	208456561	163101289	69222104
1495875237110042289	700862456	224	317832	67935366	208066912	163632199	68467849
1495875237610669770	700880977	226	429288	67504433	210428717	166096153	68653423
1495875238111275541	700849756	224	376354	67699925	209428211	164945986	68662232
1495875238611884813	700854876	226	397897	67590305	210573795	165853351	68958109
1495875239112490544	700848748	226	405012	67531962	209693973	165510122	68526735
1495875239613098357	700849110	226	351041	67136488	208490838	163890936	68523557
1495875240113758254	700925790	226	337933	66594527	207910196	163597434	68088493
1495875240614361651	700847947	226	359612	66482745	206757374	163445810	67058531
1495875241114974881	700857516	224	264891	68104808	207762629	163610648	65783094
1495875241615580361	700851208	226	312185	68219068	208957837	164638821	66228740
1495875242116185341	700845987	224	364866	68523060	209372509	165199066	67397136
1495875242616788863	700843977	226	346415	67581242	208605643	164366354	68097455
1495875243117477677	700966440	226	321818	67876597	209182670	164325787	68357021
1495875243618085449	700853081	226	275941	67367893	207562826	163379564	67480618
1495875244118753762	700933108	226	341039	67367367	208594253	164508063	68237357
1495875244619365701	700861196	226	378710	67416831	208855511	165001904	68317477
1495875245119973806	700852603	224	391041	67209241	208548207	164830080	67955537
1495875245620579161	700848575	226	410254	67120150	209680756	165808997	68223787
1495875246121190266	700856334	224	271622	67517757	208240078	163704261	66899856
1495875246621797746	700851903	226	257919	68482860	208944242	163979237	65337197
1495875247122397560	700838493	226	327962	68319417	209245368	164638439	66537931
1495875247623084665	700966868	222	297288	68374532	208940092	164710058	65574862
1495875248123818645	701026956	226	380298	67985472	209935946	165804603	66679962
1495875248624495292	700947856	226	446256	67963116	210563151	166923849	66745165
1495875249125168397	700946619	224	320442	68478360	209224320	164819249	64791848
1495875249625857627	479693973	28999	2030240	47889761	126285480	125563313	18611007
1495875250126642982	701109411	68580	4380022	63349650	160761640	191238335	12568792
1495875250627332962	700967121	67374	4355241	65814308	164048687	192985602	12427649
1495875251128108025	701092880	66662	4317190	68642877	167848118	194623365	12257231
1495875251628826589	701009148	29067	3019660	112083883	247707482	254029250	10315975
1495875252129482986	700921496	224	1170324	150695418	487102982	412185030	12618640
1495875252630186466	700984284	226	1213517	151984566	483802934	410019995	12545985
1495875253130774071	700823767	224	1120272	152447559	487279071	412912888	12516332
1495875253631354551	700815091	226	1183190	150809898	486454688	410872580	12481383
1495875254131936240	700814474	224	1150132	153282444	484924028	411670785	12529156
1495875254632514220	700810592	226	1156753	150725115	487237140	412009889	12755259
1495875255133106742	700821411	226	1195658	152057266	484024752	409981289	12617097
1495875255633811514	701007487	228	1534076	150017779	475245314	408142730	12468861
1495875256134407411	700821565	224	1401036	151370172	471384127	401704686	12083289
1495875256635017224	700855942	226	1452593	154989458	461972878	395952444	11604215
1495875257135621288	700847368	224	1397539	157360107	455363143	391578088	11448085
1495875257636304809	700956315	228	1333915	158048195	451221840	386386135	11250921
1495875258136914373	700853788	224	1295359	159926524	445678314	381537319	11158332
1495875258637519353	700850572	226	1414906	161564180	438910892	377885181	10703788
1495875259138126333	700846536	236	1492165	155117786	414484720	358898753	11234454
1495875259638795022	700941335	228	1928407	147032705	472052561	410403583	12218679
1495875260139401502	700849980	224	1940192	144828248	473939154	409567348	12405951
1495875260640004482	700844579	230	1899241	146943867	472262211	408383268	12245074
1495875261140599046	700833080	224	1940262	146429009	472885542	410324219	12211992
1495875261641213943	700862498	226	1918466	145094638	474218059	409394141	12381132
1495875262141885756	700942820	224	1902547	147449483	472322807	409095645	12270108
1495875262642489986	700845273	226	1931583	145587158	473469358	410378589	12476997
1495875263143090383	700841759	226	1864310	145428691	473496716	407975817	12604664
1495875263643835072	701042866	228	1816936	149730109	466806617	404144345	12063730
1495875264144442635	700853165	224	1845384	149924272	460481393	399128963	11864602
1495875264645049199	700850051	226	1882042	151333878	453510568	393641454	11543420
1495875265145649637	700841478	224	1938902	154068794	446413620	389116687	11002768
1495875265646252909	700846868	226	1746266	157387505	440860849	384335078	11156375
1495875266146856056	700843484	220	1735799	158162535	436418992	380473045	10898146
1495875266647463994	700850068	226	1728270	159029947	431903833	376258410	10720268
1495875267148072933	700850582	230	2282106	142303581	424894117	375184086	11966335
1495875267648740330	700939794	228	1924872	146200318	472456169	408326729	12284876
1495875268149342185	700845713	224	1891295	147195131	472943307	410425898	12342935
1495875268649943499	700841459	226	1925989	145025657	474260150	409693632	12342480
1495875269150546437	700844149	224	1904443	147081100	472536347	408694605	12230067
1495875269651147626	700843704	226	1919556	146352506	473400705	410495691	12321720
1495875270151748773	700842099	224	1940819	144988321	473675306	409122899	12461418
1495875270652348169	700839052	226	1880427	147397925	472133732	408937154	12433653
1495875271152954566	700849656	226	1818427	146615953	472136410	407668753	12471798
1495875271653701921	701049687	228	1893205	148179349	463859520	401162100	12060928
1495875272154308776	700847275	224	1878149	152258938	456098804	396397305	11469438
1495875272654914382	700851125	226	1806243	153941233	450011110	391601772	11455994
1495875273155517570	700843769	224	1771904	154541758	445722449	386858602	11174927
1495875273656130675	700859969	226	1825582	156147836	438468367	382100576	11072066
1495875274156738197	700851101	224	1907016	157848144	432418652	378659293	10642201
1495875274657347928	700851672	232	2065536	153556477	410532096	362666354	11081539
1495875275157959241	700860052	228	1907538	144706751	464316484	403346100	12310608
1495875275658701513	701040930	228	1934746	144797700	473973363	409831618	12459224
1495875276159305618	700845216	224	1906900	146352589	472602581	408115765	12273952
1495875276659907473	700845294	226	1923987	147116440	472615765	410400665	12209943
1495875277160511328	700845550	224	1919277	145017502	474332030	409806334	12410495
1495875277661116684	700847533	226	1913918	147060692	472440917	408688140	12243390
1495875278161719539	700845079	224	1907257	146186604	473238295	410287694	12524463
1495875278662323769	700848483	226	1868156	145078212	474049959	408449249	12601392
1495875279162935041	700852669	226	1820489	149407511	467173761	404016182	12087558
1495875279663597729	700932683	228	1854219	150145882	459940014	399160654	11916984
1495875280164205501	700850218	224	1849416	151265182	454558839	394025232	11528240
1495875280664806648	700846103	226	1931582	153556159	446528392	389030651	11106692
1495875281165502712	700971797	224	1788038	157027313	440897693	384539480	11169858
1495875281666106692	700846559	226	1735282	158388690	436347011	380677520	10912991
1495875282166710589	700846988	224	1721113	159277785	432261951	376621531	10719207
1495875282667403027	700966818	230	2331264	147009112	422824704	383328914	11427846
1495875283168073674	700943507	226	2197853	145938769	441797134	403717861	12216626
1495875283668900737	701160596	228	2257957	146488232	439230666	405412928	12185742
1495875284169576551	700946320	224	2166021	144852000	443647440	405194024	12285333
1495875284670249156	700941011	224	2201929	146582612	441774986	404296004	12079711
1495875285170939261	700954177	222	2252151	146133227	440027166	405514941	12219462
1495875285671680366	701056112	226	2163756	144911462	443586643	404847038	12420405
1495875286172358638	700944749	224	2207037	146604961	440526671	404077584	12420196
1495875286673035284	700949151	226	2118465	146709994	440070635	403135339	12409670
1495875287173790556	701058413	228	2072095	148311132	437212448	398340874	12056054
1495875287674472619	700957630	226	2144488	151850020	429602165	393507591	11606853
1495875288175146766	700944336	224	2053670	154936869	424376552	389830210	11489240
1495875288675819496	700944014	226	1962239	156068867	422324124	385840684	11346897
1495875289176498268	700948822	224	1982567	157598909	417541726	381788602	11292136
1495875289677176957	700952412	226	2059836	159762855	412903390	378889473	10765249
1495875290177866478	700951884	1805	2124347	157575244	398494305	367959076	10833759
1495875290194488330	13930259	1293	65897	1020856	2816042	3392383	215357
