#Timestamp	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	GPU Frequency(MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Current(A)	GPU Power(W)	RAM Voltage(V)	RAM Current(A)	RAM Power(W)
1481244724053782224	1400 61 1.200000 0.238000 0.299000 1500 55 1.000000 0.394000 0.430000 600 57 0.900000 0.094000 0.093000 1.200000 0.038000 0.046000
1481244724562691253	1400 61 1.200000 0.120000 0.152000 1500 55 1.000000 0.926000 1.004000 600 57 0.900000 0.094000 0.093000 1.200000 0.007000 0.008000
1481244725071419490	1400 62 1.200000 0.119000 0.151000 1500 55 1.000000 0.934000 1.013000 600 57 0.900000 0.094000 0.093000 1.200000 0.006000 0.007000
1481244725580178810	1400 62 1.200000 0.120000 0.152000 1500 55 1.000000 0.921000 0.999000 600 57 0.900000 0.095000 0.094000 1.200000 0.005000 0.006000
1481244726088927047	1400 62 1.200000 0.121000 0.154000 1500 55 1.000000 0.921000 0.999000 600 57 0.900000 0.095000 0.094000 1.200000 0.005000 0.006000
1481244726597784409	1400 63 1.200000 0.120000 0.152000 1500 56 1.000000 0.917000 0.994000 600 57 0.900000 0.094000 0.093000 1.200000 0.005000 0.006000
1481244727106527270	1400 63 1.200000 0.124000 0.157000 1500 56 1.000000 0.919000 0.997000 600 57 0.900000 0.094000 0.093000 1.200000 0.004000 0.004000
1481244727615280049	1400 62 1.200000 0.124000 0.157000 1500 55 1.000000 0.941000 1.020000 600 57 0.900000 0.094000 0.093000 1.200000 0.004000 0.004000
1481244728124028160	1400 62 1.200000 0.127000 0.161000 1500 55 1.000000 0.921000 0.999000 600 57 0.900000 0.094000 0.093000 1.200000 0.004000 0.004000
1481244728633024398	1400 62 1.200000 0.126000 0.160000 1500 55 1.000000 0.920000 0.998000 600 57 0.900000 0.095000 0.094000 1.200000 0.006000 0.007000
1481244729141742509	1400 62 1.200000 0.127000 0.161000 1500 55 1.000000 0.919000 0.997000 600 57 0.900000 0.094000 0.093000 1.200000 0.007000 0.008000
1481244729650461204	1400 62 1.200000 0.127000 0.161000 1500 56 1.000000 0.918000 0.996000 600 57 0.900000 0.094000 0.093000 1.200000 0.007000 0.008000
1481244730159158483	1400 62 1.200000 0.124000 0.157000 1500 56 1.000000 0.924000 1.002000 600 57 0.900000 0.094000 0.093000 1.200000 0.007000 0.008000
1481244730667903761	1400 62 1.200000 0.122000 0.155000 1500 55 1.000000 0.937000 1.016000 600 57 0.900000 0.094000 0.093000 1.200000 0.005000 0.006000
1481244731176607998	1400 62 1.200000 0.121000 0.153000 1500 55 1.000000 0.920000 0.998000 600 57 0.900000 0.094000 0.093000 1.200000 0.004000 0.004000
1481244731685288318	1400 62 1.200000 0.122000 0.155000 1500 55 1.000000 0.919000 0.997000 600 57 0.900000 0.094000 0.093000 1.200000 0.004000 0.004000
1481244732194020555	1400 62 1.200000 0.123000 0.156000 1500 55 1.000000 0.919000 0.997000 600 57 0.900000 0.094000 0.093000 1.200000 0.005000 0.006000
1481244732702838417	1400 61 1.200000 0.124000 0.157000 1500 55 1.000000 0.924000 1.002000 600 57 0.900000 0.094000 0.093000 1.200000 0.005000 0.006000
1481244733211525070	1400 61 1.200000 0.119000 0.151000 1500 55 1.000000 0.940000 1.019000 600 57 0.900000 0.095000 0.094000 1.200000 0.005000 0.006000
1481244733720298973	1400 62 1.200000 0.120000 0.152000 1500 55 1.000000 0.920000 0.998000 600 57 0.900000 0.094000 0.093000 1.200000 0.005000 0.006000
1481244734229083002	1400 62 1.200000 0.122000 0.155000 1500 55 1.000000 0.920000 0.998000 600 57 0.900000 0.094000 0.093000 1.200000 0.006000 0.007000
1481244734737847114	1400 63 1.200000 0.120000 0.152000 1500 55 1.000000 0.920000 0.998000 600 57 0.900000 0.094000 0.093000 1.200000 0.006000 0.007000
1481244735246538850	1400 63 1.200000 0.120000 0.152000 1500 55 1.000000 0.924000 1.002000 600 57 0.900000 0.094000 0.093000 1.200000 0.005000 0.006000
1481244735755358170	1400 62 1.200000 0.123000 0.156000 1500 55 1.000000 0.932000 1.011000 600 57 0.900000 0.094000 0.093000 1.200000 0.007000 0.008000
1481244736264184574	1400 62 1.200000 0.121000 0.153000 1500 55 1.000000 0.921000 0.999000 600 57 0.900000 0.094000 0.093000 1.200000 0.007000 0.008000
1481244736772993394	1400 62 1.200000 0.121000 0.153000 1500 55 1.000000 0.920000 0.998000 600 57 0.900000 0.094000 0.093000 1.200000 0.007000 0.008000
1481244737281774881	1400 62 1.200000 0.120000 0.152000 1500 55 1.000000 0.920000 0.998000 600 57 0.900000 0.094000 0.093000 1.200000 0.006000 0.007000
1481244737790543035	1400 62 1.200000 0.124000 0.157000 1500 55 1.000000 0.921000 0.999000 600 57 0.900000 0.094000 0.093000 1.200000 0.006000 0.007000
1481244738299250146	1400 62 1.200000 0.127000 0.161000 1500 55 1.000000 0.925000 1.003000 600 57 0.900000 0.094000 0.093000 1.200000 0.005000 0.006000
1481244738808198175	1400 62 1.200000 0.127000 0.161000 1500 55 1.000000 0.944000 1.024000 600 57 0.900000 0.094000 0.093000 1.200000 0.005000 0.006000
1481244739316950745	1400 62 1.200000 0.132000 0.168000 1500 55 1.000000 0.922000 1.000000 600 57 0.900000 0.094000 0.093000 1.200000 0.005000 0.006000
