#Timestamp	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481244938847632170	592706638	0	4159649	1695717	2663795	207990137	2564459
1481244939348333558	593485952	0	4181426	1684015	2682659	208192769	2562749
1481244939849041737	593373957	0	4200824	1689589	2658550	208288495	2563741
1481244940349726708	599807923	0	4244918	1703110	2713421	210633593	2591067
1481244940850552388	595385143	0	4198659	1699620	2681093	209301199	2577081
1481244941351249776	595488177	0	4219807	1707795	2689451	208711801	2575235
1481244941851933664	599067199	0	4227763	1714419	2692908	210392785	2590109
1481244942352567260	600526000	0	4236047	1703821	2714675	210717301	2596025
1481244942853229606	591581333	0	4182290	1685575	2654071	207796642	2559471
1481244943353899868	592962499	0	4191581	1689871	2680265	208124022	2561658
1481244943854533548	597447794	0	4211863	1699172	2691054	209950899	2584366
1481244944355288519	601787477	0	4246710	1709831	2726771	210919640	2599476
1481244944855928407	597414497	0	4212095	1696332	2688688	209912056	2580311
1481244945356588545	592903072	0	4190153	1691114	2684185	208015164	2560173
1481244945857241224	600961010	0	4256652	1722522	2720123	210751110	2596936
1481244946357908903	585741350	0	4134490	1671829	2639089	205620219	2530976
1481244946858590791	587166182	0	4157444	1676796	2657030	205892634	2536427
1481244947359264471	592352847	0	4175317	1694083	2672755	208002266	2559008
1481244947859970317	598520603	0	4236214	1714324	2707117	210148242	2588620
1481244948360625580	597608712	0	4233227	1716063	2699454	209383795	2584543
1481244948861257467	587494712	0	4144980	1675592	2661810	206287041	2537421
1481244949361887522	592291429	0	4173129	1693095	2672687	207834269	2560344
1481244949862526743	598667817	0	4236144	1710958	2708622	209777522	2582854
1481244950363162672	596266309	0	4194486	1686775	2689119	209700765	2576336
1481244950863889143	589150015	0	4169582	1681078	2661123	206389170	2544335
1481244951364538239	592694911	0	4186663	1692783	2664282	208098109	2562078
1481244951865208627	594523506	0	4200579	1696615	2680671	208627417	2571927
1481244952365817598	598565930	0	4233709	1710685	2684437	210032898	2590304
1481244952866436611	595739398	0	4190828	1693982	2700689	209324257	2573739
1481244953367046832	591223337	0	4184579	1691509	2655488	207332559	2555112
1481244953867653386	595050274	0	4195421	1691550	2702329	208964011	2569462
1481244954368269440	600906067	0	4242283	1719251	2703504	210925697	2599301
1481244954868901828	591611689	0	4179002	1688462	2673090	207340938	2556539
1481244955369514091	585124859	0	4140139	1675293	2629121	205049707	2528017
1481244955870171687	595774388	0	4186496	1695368	2695843	209380106	2575266
1481244956370813283	600451639	0	4249958	1715177	2696730	210645022	2594849
1481244956871482629	587660886	0	4137874	1683855	2649909	205878821	2542439
1481244957372095225	595885159	0	4211011	1740577	2640667	209937229	2615071
1481244957872720237	583564289	0	4137474	1716047	2610937	205122525	2559682
1481244958373306125	601928056	0	4250076	1769735	2674355	212129537	2644565
1481244958873975679	527231690	0	3720130	1552965	2345685	184838709	2307720
1481244959374601317	557806690	0	2079106	695817	836947	168048897	749967
1481244959875262038	714881735	0	2475703	845683	1043254	218660997	889588
1481244960375905843	714575073	0	2471151	844966	1041802	218740422	889837
1481244960876481855	709930875	0	2455338	840231	1034465	217341789	883534
1481244961377085284	711594559	0	2465898	844049	1039407	217788147	887925
1481244961877861214	715426485	0	2458548	843817	1045330	219176337	893945
1481244962378531269	713736680	0	2473961	845843	1041371	218490987	891738
1481244962879199156	714970910	0	2478269	846936	1042881	218923289	891546
1481244963379933419	714044432	0	2472897	846389	1043172	218632253	891470
1481244963880599807	714600195	0	2475202	842131	1043514	218808253	890406
1481244964381279111	713729054	0	2478092	845237	1042347	218443175	889344
1481244964881950499	714310856	0	2483555	845914	1044236	218609192	892078
1481244965382627512	714129891	0	2482938	847783	1042400	218548173	891736
1481244965883296358	714976383	0	2480678	846533	1043570	218901590	890384
1481244966383978204	714214545	0	2479682	843761	1043794	218678251	890118
1481244966884669175	714162542	0	2477762	842889	1042775	218608430	891366
1481244967385427522	713718799	0	2478853	842799	1041911	218485162	889141
1481244967886105784	714100740	0	2475007	844202	1043585	218664982	889616
1481244968386795130	713496148	0	2478825	847318	1042609	218381367	889831
1481244968887480393	714646539	0	2481782	847734	1045593	218850714	891304
1481244969388190906	714035206	0	2475572	845246	1043086	218539469	890015
1481244969888868919	714552250	0	2482539	848888	1043881	218722207	891675
1481244970389599432	714057715	0	2484564	850471	1043127	218610211	890964
1481244970890279861	712087639	0	2473912	844069	1040336	218070382	886532
1481244971390878499	713628884	0	2479537	845319	1042362	218510898	888172
1481244971891472386	715023042	0	2478643	844810	1044677	218947567	890205
1481244972392079274	714112734	0	2476740	846377	1042127	218624909	889216
1481244972892683703	714387220	0	2485043	849075	1044799	218725380	890720
1481244973393312383	714251819	0	2484923	848827	1044788	218650048	892116
1481244973893912187	714687875	0	2482021	845234	1044305	218854237	891254
1481244974394506200	713646670	0	2473325	841718	1041846	218510484	890400
1481244974895164254	714654348	0	2475796	840676	1044769	218865779	891398
1481244975395762600	713382504	0	2475294	844479	1042612	218454499	890868
1481244975896376446	712537661	0	2470646	845527	1040782	218184659	887874
1481244976397045667	714210703	0	2483635	850081	1044803	218636439	892010
1481244976897655555	714787887	0	2484297	850038	1044923	218810749	891326
1481244977398292984	713815738	0	2480945	848441	1042080	218507413	892588
1481244977898927038	714761441	0	2487604	850841	1045012	218662290	896235
1481244978399543634	487839772	0	1762279	653435	1284760	164595157	828369
1481244978900215022	751003973	0	2329402	1057957	3595957	314072484	1675699
1481244979400818327	750901067	0	2337103	1059887	3575849	313935311	1673650
1481244979901531589	751064660	0	2353230	1066572	3569247	313842512	1679148
1481244980402171310	750317760	0	2334089	1060926	3582610	313601453	1672538
1481244980902783823	750922593	0	2330434	1058880	3575598	313791113	1672867
1481244981403380169	750895479	0	2327424	1061420	3577690	314020760	1669242
1481244981903981432	750445736	0	2333385	1058960	3569782	313800510	1667984
1481244982404590569	750910472	0	2335982	1059138	3561603	313997799	1670273
1481244982905342166	751122865	0	2350025	1068094	3566790	313890831	1675980
1481244983405985012	750961185	0	2341249	1066160	3567317	313846421	1677032
1481244983906592149	750913163	0	2332114	1062563	3588820	313830165	1668398
1481244984407189037	750886257	0	2328104	1061161	3554013	314105249	1666965
1481244984907790716	750901980	0	2339796	1060690	3574979	314078102	1666538
1481244985408414479	750929068	0	2344004	1065538	3576852	313837480	1671118
1481244985909049492	750947297	0	2346472	1065046	3562922	313769767	1672020
1481244986409676213	750945616	0	2334123	1062568	3600149	313784597	1670891
1481244986910353767	751013279	0	2330210	1059817	3556492	314020792	1667173
1481244987410959405	750908901	0	2331715	1058708	3562661	314224163	1668727
1481244987911564626	750242956	0	2337764	1058659	3555324	313539332	1665699
1481244988412169180	750902461	0	2343904	1062931	3562921	313979487	1672706
1481244988912794359	750931644	0	2342036	1063780	3574711	313701626	1672931
1481244989413398955	750912019	0	2332379	1062922	3575719	313795748	1668113
1481244989914065010	750997684	0	2337339	1061729	3582989	313888325	1665885
1481244990414659147	750888864	0	2335561	1058968	3556697	314146959	1662084
1481244990915336368	751011169	0	2335404	1061127	3573792	314021384	1667180
1481244991415970298	750958443	0	2335596	1065931	3567887	313978235	1677906
1481244991916577519	746939268	0	2312804	1053703	3559431	312385716	1655247
1481244992417284740	750217788	0	2338550	1060730	3567186	313542372	1666131
1481244992917993253	751058070	0	2345333	1066722	3581504	313820811	1672188
1481244993418716557	751080989	0	2340935	1066361	3566429	313825181	1670400
1481244993919399528	750653877	0	2334806	1062499	3580702	313590260	1665855
1481244994420155916	750546945	0	2334878	1060075	3561691	313699543	1666509
1481244994920835179	751017929	0	2332152	1059591	3569873	314151404	1664070
1481244995421514900	750559714	0	2332387	1064211	3555679	313858071	1665753
1481244995922197538	750397989	0	2335590	1058147	3593058	313640510	1667982
1481244996422908634	751057344	0	2349853	1066295	3568778	313852257	1674092
1481244996923628314	751079457	0	2345299	1066901	3569943	313737358	1670881
1481244997424321451	751044112	0	2334450	1064301	3586475	313906221	1669195
1481244997925138590	564596404	0	1574875	706362	2379463	222971015	1146220
1481244998425848811	690935005	0	246444	72663	60466	128978599	268079
1481244998926508032	750988713	0	53592	20060	12052	140373585	191854
1481244999427163753	750980813	0	51161	20140	12054	140033130	227295
1481244999927803266	750959905	0	57207	21445	12607	139285669	407953
1481245000428384986	750868854	0	52451	20153	12115	139041725	444029
1481245000928967707	750872042	0	54233	20192	11908	139100382	426330
1481245001429552470	750874879	0	55054	21114	11964	139196573	261550
1481245001930184358	750948186	0	53597	20362	12468	138665202	227617
1481245002430767245	750873572	0	54391	20524	12383	138307097	266556
1481245002931349883	750871979	0	53233	20373	12255	138546657	266073
1481245003431931895	750873427	0	53427	20191	12256	138742215	213260
1481245003932515575	750871566	0	53418	20207	12267	138802707	285873
1481245004433099796	750875250	0	52273	20130	12131	138528378	361453
1481245004933682683	750872633	0	55409	20950	12342	138397277	338656
1481245005434267238	750876338	0	51342	19591	11713	138448079	301366
1481245005934922709	750867647	0	52880	18949	12234	138122188	311703
1481245006435502471	750981657	0	55529	19824	12227	138132278	299212
1481245006936089025	505826930	0	4087859	541823	666424	129838269	726333
1481245007436687955	750896620	0	6988537	866555	1087425	204655391	1111801
1481245007937286551	750897592	0	7056299	862780	1083876	204426034	1119067
1481245008437892480	750906000	0	7040253	868409	1086337	204456199	1106584
1481245008938497368	750904420	0	7037974	863200	1087755	204409565	1110496
1481245009439099589	750900236	0	7042698	868483	1086236	204427179	1117989
1481245009939782268	751025884	0	7058730	844096	1086718	204638482	1112345
1481245010440432156	750969624	0	7128555	828174	1084948	204116128	1116780
1481245010941034335	750904656	0	7100022	833337	1084896	204218414	1116135
1481245011441636639	750901148	0	7070789	841290	1086678	204633144	1120932
1481245011942235902	750899588	0	6970475	853470	1091129	205363191	1124035
1481245012442837998	750899352	0	6972529	851531	1091184	205391483	1118491
1481245012943438219	750899816	0	6964789	854527	1091872	205434975	1130829
1481245013444038315	750900628	0	6975229	855387	1092300	205330332	1120633
1481245013944630244	750884860	0	6971838	860399	1090575	205506088	1127089
1481245014445298424	751001952	0	6957259	867752	1089978	205218898	1131331
1481245014945895561	750893488	0	6957289	864716	1087708	205157743	1132636
1481245015446503449	750909528	0	6999058	857624	1087548	204651200	1126729
1481245015947108337	750906088	0	6953954	870117	1089894	205124376	1128069
1481245016447714349	750906800	0	6956665	867745	1089681	205219269	1125639
1481245016948318278	750907132	0	6992107	867818	1086586	204973268	1126558
1481245017448921249	750904096	0	6965034	856399	1092612	205149619	1122161
1481245017949518220	750893732	0	6974586	852624	1090272	205150299	1117256
1481245018450184400	750997836	0	6962594	850720	1089994	205047602	1111398
1481245018950784204	750897452	0	6917330	858060	1093626	205262755	1121648
1481245019451454634	751003564	0	6958528	861491	1089365	205183468	1120585
1481245019952058521	750904404	0	6958823	862246	1087456	205204107	1121680
1481245020452655742	750897800	0	7048342	839634	1089360	204243915	1113568
1481245020953257880	750900812	0	7067267	843298	1093604	203971924	1112140
1481245021453865142	750897484	0	6206701	775906	1057938	204907139	1047915
1481245021954473405	504600485	0	1151402	364904	491833	182280710	500626
1481245022455143418	751008575	0	1400123	489368	484303	298122378	534589
1481245022955745680	750900389	0	1402791	493966	413685	299477902	546044
1481245023456349693	750903283	0	1170538	396180	244279	308091009	323124
1481245023956945289	750893451	0	1389428	492976	415840	298011815	534539
1481245024457548885	750903198	0	1387397	479837	446992	298532028	537974
1481245024958149898	750899056	0	1403236	493586	438309	298624231	548207
1481245025458750535	750898884	0	1393755	485368	448255	298447326	536411
1481245025959357256	750905552	0	1292811	437741	321913	304085944	415542
1481245026459994644	750959951	0	1285976	455225	314393	301976079	449448
1481245026960598032	750901493	0	1405741	492620	408950	298122210	545775
1481245027461278544	751022768	0	1394200	481817	432983	298747549	540334
1481245027961954349	751008744	0	1434937	503536	487433	303095966	553705
1481245028462630278	751014588	0	1405430	488645	451078	298835824	537238
1481245028963308958	751015414	0	1202806	417127	295804	307619500	345053
1481245029464018387	751061528	0	1371315	477641	429660	299335568	518313
1481245029964623358	750905778	0	1444156	507010	481378	299696983	548658
1481245030465282079	750985944	0	1422681	502875	456112	302122030	545404
1481245030965910009	750903872	0	1404344	497068	447385	298387603	539187
1481245031466537730	750978780	0	1410107	493307	468889	297653478	542601
1481245031967145909	750910721	0	1178004	405957	289540	308081707	325954
1481245032467824338	751014626	0	1406549	478825	475470	298751761	533742
1481245032968495476	751004349	0	1405197	498754	509919	298544591	539653
1481245033469170822	751015352	0	1398714	503863	473915	298603846	536726
1481245033969896377	751001052	0	1398875	490900	428389	298483856	534618
1481245034470572306	751096268	0	1397555	494774	424585	297869246	542347
1481245034971242694	751006288	0	1176539	404071	204588	308355780	320840
1481245035471914165	751006100	0	1389142	497071	442158	297687101	534042
1481245035972576344	750991884	0	1426787	508095	480132	300212777	549528
1481245036473259107	751019204	0	1442642	500020	459421	302464727	545810
1481245036973929620	751005682	0	1391604	488439	452144	298645646	546345
1481245037474607383	751012128	0	1385539	479467	418774	301058027	508370
1481245037975337979	751097402	0	1189738	414979	246805	306427597	350124
1481245038476013450	751012364	0	1399026	497165	444942	298868123	534836
1481245038976692213	751017187	0	1389999	486751	427155	298826816	537200
1481245039477370017	751012380	0	1400885	496210	1018110	295239939	540790
1481245039977969405	750901305	0	1384016	489112	1785131	291261940	532745
1481245040478566293	750893188	0	1161536	394659	201760	307321211	322453
1481245040979169472	750903250	0	1391550	480591	419749	298900713	539342
1481245041479772068	750901038	0	1398036	489805	464206	298130838	540304
1481245041980414414	750963515	0	1398939	500542	473133	298346111	537099
1481245042481012718	750894825	0	1400093	486073	484590	298660871	538070
1481245042981609231	750894692	0	1397612	492944	420106	298423848	542782
1481245043482208202	750896832	0	1179050	401373	225967	308160855	319234
1481245043982796881	750880012	0	1402761	495720	473258	298546315	542975
1481245044483391602	750890456	0	1398806	492588	435840	298141495	536185
1481245044983987198	750891224	0	1403640	496825	433484	298542853	542939
1481245045484582544	750893626	0	1416186	492185	476552	299323940	542501
1481245045985314598	738546585	0	1197670	436501	452816	297399101	419581
1481245046486036278	430799685	0	2037042	744114	1455697	144582386	1401471
1481245046986730332	674163327	0	2984401	1106866	2303292	233505556	2178454
1481245047487352553	673663810	0	2992912	1110430	2301293	233367129	2178870
1481245047988050525	672851193	0	2982499	1104644	2301938	233313741	2181137
1481245048488652246	674302428	0	2990764	1109551	2306021	233569893	2183271
1481245048989394008	673966365	0	2985762	1104633	2307915	233650322	2180636
1481245049490095980	674104154	0	2992646	1110663	2304179	233246448	2182503
1481245049990766242	674112411	0	2989875	1100280	2306982	233598310	2181849
1481245050491384297	673430013	0	2991646	1108038	2302628	233144776	2180735
1481245050992064143	674821070	0	2989855	1110496	2310775	233860818	2187147
1481245051492681072	673415160	0	2966101	1109184	2306520	233414490	2183875
1481245051993276918	674883039	0	2994798	1123216	2308822	233602247	2186313
1481245052493902472	673985023	0	2989002	1109176	2308146	233582868	2181430
1481245052994514110	674662503	0	2997260	1109953	2308406	233553113	2184060
1481245053495222915	668507819	0	2974132	1106998	2288683	231596699	2164339
1481245053995849136	672946054	0	2988777	1111664	2304588	233241619	2181741
1481245054496496023	674493035	0	2994084	1104901	2305956	233494443	2186275
1481245054997125869	668534571	0	2964549	1092459	2285908	231554961	2164770
1481245055497825007	674334657	0	2989961	1105511	2309214	233667789	2184399
1481245055998443687	673618706	0	2986652	1110337	2304202	233296792	2183123
1481245056499049532	668202419	0	2962287	1102401	2283198	231436695	2164321
1481245056999667295	674440236	0	2986119	1112681	2308471	233675824	2186140
1481245057500348516	674105853	0	2997738	1118222	2305941	233437190	2185440
1481245058000947196	674636531	0	2996249	1105471	2307939	233606467	2186152
1481245058501565125	672335903	0	2984165	1109034	2300599	233014134	2179722
1481245059002241721	674929808	0	2994881	1112658	2306914	233723748	2190637
1481245059502849192	667914206	0	2967775	1100101	2286846	231289565	2165317
1481245060003458580	672779869	0	2978610	1103027	2303466	233156905	2177328
1481245060504064259	674482378	0	2993488	1115744	2305671	233473122	2185181
1481245061004675397	672367588	0	2976010	1103642	2303054	233219587	2179202
1481245061505356493	674413553	0	2997261	1114715	2304498	233375022	2183325
1481245062005968839	671052586	0	2978239	1110193	2297323	232448254	2176326
1481245062506572768	674325377	0	2986286	1115387	2306618	233584499	2183573
1481245063007185614	673168341	0	2992004	1110849	2304040	233037618	2181451
1481245063507786752	674028729	0	2981652	1102196	2306013	233539528	2182310
1481245064008396139	673221810	0	2999431	1112843	2306274	233096362	2182055
1481245064508999027	674999025	0	2993874	1116158	2308312	233942264	2188684
1481245065009616290	673231153	0	2986447	1105520	2304768	233151652	2178778
1481245065510275302	674628402	0	3013230	1126985	2309019	233466300	2185741
1481245066010882732	672147904	0	2987323	1116221	2301190	232765815	2177536
1481245066511481453	674712596	0	2988203	1106431	2306221	233831402	2185250
1481245067012104965	673687136	0	2990601	1114576	2306518	233455307	2182750
1481245067512794895	674387566	0	2993279	1112549	2303239	233357391	2184790
1481245068013476324	673763065	0	2983460	1107051	2306640	233549262	2180426
1481245068514290837	674239585	0	2991354	1109724	2305853	233487077	2185453
1481245069014956392	668217651	0	2943295	1088618	2288366	231574442	2163609
1481245069515563863	673995996	0	2973370	1094795	2307062	233705822	2184340
1481245070016163959	673162222	0	2966497	1101269	2305197	233264173	2182256
1481245070516767346	674397231	0	2969963	1100458	2308758	233909783	2183186
1481245071017372775	673098931	0	2971487	1097907	2306570	233453837	2182361
1481245071517990205	674190760	0	2976541	1104210	2306525	233473782	2185046
1481245072018587884	668290573	0	2948081	1090047	2287085	231577073	2167418
1481245072519179730	673319430	0	2968155	1095362	2306310	233543957	2180787
1481245073019798326	673558084	0	2973036	1094256	2304793	233360310	2181338
1481245073520477214	674428579	0	2974789	1105778	2312353	233855134	2182684
1481245074021071101	673297555	0	2973216	1101575	2306926	233194667	2177211
1481245074521677031	477913090	0	1426049	507484	966255	190860519	898433
1481245075022270710	750889071	0	470948	157809	421075	366287150	149295
1481245075522854181	750877895	0	113214	22604	332428	372199609	37422
1481245076023439319	750875825	0	114390	22776	333184	372182371	36838
1481245076524015623	750862361	0	112268	22891	332570	372166710	37781
1481245077024585510	750855053	0	114315	23435	332430	372052918	36207
1481245077525216523	750944084	0	113517	24012	332779	372138285	36684
1481245078025786161	750853227	0	114934	24104	333212	372040504	36981
1481245078526432632	750968386	0	112468	23258	332886	372083455	37143
1481245079027025894	750887369	0	113690	23682	333377	372075903	35544
1481245079527615699	750885412	0	114869	23939	332997	372100829	38674
1481245080028204961	750883357	0	112903	23471	333155	372060325	38186
1481245080528801932	750891290	0	112722	23496	332567	372103411	37595
1481245081029388528	750883925	0	89116	23202	333182	372298649	37692
1481245081530193499	751200792	0	110919	23391	333431	372225881	36921
1481245082030791345	750897614	0	113617	23477	333588	371995959	35780
1481245082531398775	750907721	0	111042	21545	332936	372137167	35935
1481245083032004454	500901100	0	330176	101396	315903	232829836	143657
1481245083532623800	750930446	0	44294	19176	9701	197585390	18776
1481245084033230521	750907429	0	43541	19402	9209	110151420	18416
1481245084533834700	750905826	0	42405	19526	8772	111183438	17873
1481245085034439088	750905173	0	43429	19826	8868	206567231	18559
1481245085535086226	750967151	0	43678	19370	9073	132741755	18393
1481245086035686155	750902416	0	45374	19789	9692	120014279	18844
1481245086536292543	750907338	0	42212	18576	9080	109863299	18184
1481245087036899514	750908367	0	42327	19352	9054	113525453	18212
1481245087537509193	750913340	0	41386	19060	8904	154403253	18193
1481245088038113289	750905064	0	43375	19709	9034	125230465	18354
1481245088538783760	751002773	0	44880	19797	8893	182631946	18372
1481245089039371564	750881643	0	43850	19842	8374	146377585	18610
1481245089539956618	750874023	0	43571	19447	9034	164165234	18386
1481245090040539589	750874212	0	45420	19954	8888	131157487	18717
1481245090541127144	750879388	0	43141	19137	8821	159779290	18198
1481245091041707323	750866880	0	43297	20050	9081	162706991	18594
1481245091542288460	750870304	0	43044	20111	8967	115322421	18411
1481245092042873348	750876636	0	46028	20742	9327	188893769	18714
1481245092543459527	750877247	0	43884	20253	8702	125164109	18371
1481245093044045290	750878666	0	45416	20839	8782	149248736	18760
1481245093544629761	750876166	0	45074	20605	8818	172821596	18682
1481245094045285815	750982066	0	46675	21592	9452	144783196	19181
1481245094545863161	750862550	0	42819	20143	9094	109586941	18141
1481245095046447799	750877577	0	44775	20995	9028	109595976	18406
1481245095547027811	750868521	0	43623	20181	8566	109602082	18207
1481245096047612449	750874581	0	45233	20400	9419	151926552	18559
1481245096548206003	502071183	0	251300	77384	63717	167322815	94348
1481245097048808058	750903760	0	52658	20070	13776	403003513	18548
1481245097549396112	750882468	0	50527	19809	13033	403200527	18090
1481245098049983499	750876353	0	52203	20239	13580	404947575	18651
1481245098550568804	750880589	0	49517	19395	13421	404614990	17572
1481245099051227066	750984249	0	51161	19673	13320	403449569	17962
1481245099551807787	750870507	0	50652	18682	13371	404025098	18081
1481245100052385300	750863638	0	52423	19441	13076	404090168	18197
1481245100552966063	750869407	0	50020	19679	13198	403542971	17880
1481245101053543242	750865921	0	52250	20216	13448	403878965	17861
1481245101554116796	750857856	0	50639	19419	12989	404461113	18088
1481245102054699850	750872271	0	52311	20247	13440	403983459	18669
1481245102555420405	751080074	0	50569	19798	13252	404076247	18023
1481245103056076626	750980600	0	51390	20586	12894	402606910	18246
1481245103556726847	750977670	0	49384	19946	13144	402638070	17969
1481245104057385401	750985905	0	51125	20612	13038	403025140	18095
1481245104558039664	750980080	0	50992	20259	12873	402157021	17854
1481245105058691177	750976063	0	51220	20556	13217	403478720	18257
1481245105559342106	750973599	0	50516	19789	12879	403023359	18245
1481245106060001661	750987927	0	53194	20802	13610	404442033	18964
1481245106560655257	750980295	0	50486	18114	12816	404117223	18588
1481245107061306061	750973374	0	51919	18401	13312	403547493	18866
1481245107561954157	750970933	0	50394	18057	12804	404067365	18361
1481245108062605795	750974550	0	53118	19734	13286	403966755	18622
1481245108563246724	750961347	0	49424	18998	13040	403554496	18022
1481245109063916904	751004079	0	51382	20443	12912	403056639	18420
1481245109564490208	750859863	0	50217	19203	12776	403045428	18340
1481245110065123846	750947272	0	52909	20369	13453	403029270	18560
1481245110565689400	750846067	0	50932	18402	13167	403522186	18582
1481245111066253329	750847809	0	52638	20054	13022	402982707	18636
1481245111566873508	750922142	0	50228	19773	12351	405054531	18366
1481245112067483604	750925922	0	45628	19840	12989	405009106	18405
1481245112568150950	750992397	0	49523	19057	12962	404474535	18140
1481245113068811380	504867947	0	257990	76539	65491	260658441	94447
1481245113569492976	751022761	0	51952	18626	13834	358123945	18448
1481245114070219614	751090288	0	53064	19622	13530	358968779	18999
1481245114570894668	751011977	0	50586	18814	13007	358988118	17936
1481245115071554723	750988885	0	52776	19268	13300	358530141	18426
1481245115572211485	750982263	0	50464	19406	12871	358529375	17931
1481245116072868623	750980505	0	52972	20225	12797	358546883	18273
1481245116573523844	750983560	0	50795	19570	13017	358986020	18186
1481245117074185649	750988193	0	52319	19675	13191	357890581	18553
1481245117574915912	751019943	0	51182	19225	12682	358336531	18411
1481245118075568883	751056731	0	54138	20739	13044	358965021	18767
1481245118576228312	750985829	0	51629	19853	13156	358520626	17902
1481245119076929700	751049615	0	53175	19808	13070	358539446	18365
1481245119577518212	750880373	0	51258	19440	12834	358926568	18016
1481245120078099100	750871089	0	51094	19167	12888	358229090	18118
1481245120578682404	750872990	0	50162	18791	12654	358295534	17965
1481245121079264167	750870617	0	52683	19732	12862	358903447	18307
1481245121579884721	750872754	0	52179	19628	12510	358233681	18296
1481245122080480109	750944637	0	53747	20909	13151	358180724	18942
1481245122581149788	751007022	0	53049	19344	12975	358666337	17662
1481245123081815176	750997804	0	53017	19093	12861	358957511	18269
1481245123582476772	750992366	0	51494	18792	12689	358949044	17952
1481245124083136160	750987859	0	52169	19651	12867	358989482	18425
1481245124583798631	750992437	0	51058	18373	12483	358529392	18049
1481245125084457810	750987317	0	51808	19741	12844	358966781	18433
1481245125585255073	751192875	0	51603	19439	12899	359042272	18032
1481245126085916503	750991216	0	53149	20011	13128	358128204	18627
1481245126586586724	751001087	0	52235	19753	12719	358381534	18233
1481245127087247653	750992001	0	53106	20421	13186	358242367	18575
1481245127587912708	750996139	0	53401	20045	12785	358546860	17870
1481245128088576179	750997592	0	52943	20166	12870	358094617	18859
1481245128589233816	750982843	0	52095	19192	12202	358935137	18839
1481245129089962746	751092732	0	53572	20275	12973	358173147	19072
1481245129590544550	750868034	0	52670	20397	12718	358478136	18291
1481245130091121438	750866080	0	53931	20894	12873	358443895	18716
1481245130591708325	750877956	0	51656	19616	12633	358940136	18083
1481245131092296130	750879795	0	52840	20214	12566	358917723	18532
1481245131592958059	704985577	0	70705	26301	17751	335967794	23924
1481245132093633780	552543655	0	6946437	2553279	1380300	123412463	1818808
1481245132594265918	750950514	0	9784963	3640310	1932925	171709818	2526779
1481245133094967472	750942560	0	9802401	3644679	1935035	171767082	2529058
1481245133595582068	748858540	0	9755184	3623727	1925054	171248634	2520493
1481245134096196623	750917561	0	9787345	3638817	1932081	171679147	2526576
1481245134596809219	750920035	0	9787087	3640041	1932842	171692509	2527008
1481245135097414148	750908361	0	9779194	3642150	1932537	171591719	2525241
1481245135598015786	750894416	0	9788168	3646050	1933641	171743329	2526469
1481245136098644882	750945113	0	9780834	3639281	1932742	171716876	2526210
1481245136599263603	750926693	0	9782589	3643755	1933489	171780394	2527129
1481245137099904615	750880962	0	9784995	3645707	1932328	171711123	2526908
1481245137600493253	748003749	0	9736470	3625530	1925602	170991229	2517445
1481245138101111724	750926090	0	9787464	3642124	1931033	171772473	2526281
1481245138601733237	750926232	0	9786974	3645564	1931153	171752995	2527822
1481245139102414749	751024007	0	9780323	3641708	1931553	171748532	2527226
1481245139603047845	750948134	0	9789942	3643296	1932786	171739635	2526805
1481245140103675233	750940941	0	9790222	3639971	1934545	171735042	2527478
1481245140604297038	750930475	0	9783044	3645236	1931538	171743027	2529479
1481245141104966717	750934160	0	9795587	3645253	1932991	171757826	2529458
1481245141605602146	748781102	0	9730140	3635403	1926015	171418214	2520706
1481245142106309201	751070575	0	9791693	3645470	1933088	171842484	2529702
1481245142606967047	750980801	0	9792947	3644510	1932934	171765088	2528165
1481245143107610268	745153830	0	9716025	3614390	1919762	170518074	2510463
1481245143608240739	750952408	0	9783972	3649776	1930272	171966979	2528933
1481245144108900835	750983955	0	9808633	3651899	1932885	171823556	2527665
1481245144609544306	750964824	0	9792795	3646175	1931231	171679373	2525391
1481245145110267444	751083700	0	9787599	3642955	1934184	171722222	2527820
1481245145610897873	750943320	0	9787676	3642427	1933359	171723681	2528460
1481245146111551178	750971019	0	9782361	3639391	1932261	171649683	2526384
1481245146612183815	750434147	0	9782975	3642960	1929711	171641354	2525576
1481245147112835370	750912144	0	9789821	3641220	1933678	171677076	2528983
1481245147613489299	750375194	0	9779324	3635680	1934154	171648690	2525072
1481245148114134145	750963496	0	9789799	3644122	1934991	171741623	2528146
1481245148614771200	750957049	0	9783103	3641145	1932188	171710335	2525716
1481245149115537754	751145660	0	9798390	3646744	1932828	171808943	2529015
1481245149616162975	750938604	0	9795640	3651531	1935194	171734189	2529297
1481245150116793405	750942764	0	9793633	3646063	1933409	171619065	2526058
1481245150617416542	750933724	0	9791681	3642517	1934204	171811795	2527893
1481245151118043888	750938235	0	9788664	3645367	1934996	171779669	2525770
1481245151618652526	750912400	0	9767493	3642388	1933414	171797521	2526496
1481245152119272789	749350148	0	9751338	3636789	1931652	171543297	2522093
1481245152619951343	750939953	0	9787931	3643534	1935031	171722173	2528983
1481245153120576897	750868414	0	9780243	3641275	1933674	171745301	2526972
1481245153621227243	750964457	0	9788126	3641940	1934344	171769322	2528969
1481245154121853631	750948829	0	9785999	3641895	1935222	171703352	2528841
1481245154622460644	749487008	0	9774643	3636915	1930163	171411230	2521955
