#Timestamp	CPU_CYCLES	INST_RETIRED	EXCEPTION_TAKEN	EXCEPTION_RETURN	CID_WRITE_RETIRED	BRANCH_MISPRED	BRANCH_PRED
1481349924031723383	500593382	483160770	1732	2367	0	2486882	97554315
1481349924532320854	500597013	478876793	1728	2365	0	2617054	96827731
1481349925032906700	500585246	501894703	1005	1114	0	2161596	99304631
1481349925533497379	500589966	479951847	1731	2370	0	2658280	97136201
1481349926034160476	500661516	501748069	1005	1114	0	2150000	98696292
1481349926534807072	500641448	480912217	1733	2373	0	2632512	97038494
1481349927035407293	500605433	501790581	1006	1115	0	2163666	98716684
1481349927536024389	500613642	482512838	1732	2368	0	2631981	97566650
1481349928036637901	500617931	510005626	1785	2424	0	1643386	101850938
1481349928537240664	500596527	536907298	1068	1177	0	995902	104630951
1481349929037845176	500605197	493238017	1754	2393	0	2248091	99192802
1481349929538459981	500612508	502713031	1007	1115	0	2162535	98891947
1481349930039065243	500604658	479637899	1726	2361	0	2619744	96955372
1481349930539767673	500701962	479284233	1731	2371	0	2635113	96970382
1481349931040377186	500607410	503396032	1009	1119	0	2151447	99009915
1481349931540988948	500612574	481642595	1730	2366	0	2634995	97141782
1481349932041600003	500609582	501978894	1009	1120	0	2154353	98734247
1481349932542204473	500602961	479316212	1730	2371	0	2624422	96870750
1481349933042815861	500609420	495901586	1231	1436	0	2300344	98461279
1481349933543434999	500617273	485086064	1504	2047	0	2493127	97169783
1481349934044036178	500598710	481933582	1735	2374	0	2636494	97300083
1481349934544719608	500617700	503051945	1008	1117	0	2162877	98963014
1481349935045332995	500679356	480999591	1729	2364	0	2637076	97287259
1481349935545942841	500610347	501097350	1005	1115	0	2157354	99163669
1481349936046633687	500688240	479863101	1726	2362	0	2627014	97079748
1481349936547244867	500608635	485979017	1750	2388	0	2635025	98244278
1481349937047860379	500615800	496999506	990	1101	0	2146756	97776942
1481349937548474850	500612630	481641704	1737	2377	0	2644831	97230954
1481349938049071530	500599415	502184875	1006	1117	0	2167795	98785472
1481349938549778626	500706737	479927693	1729	2367	0	2620671	96942726
1481349939050386472	500605092	499326066	1002	1111	0	2142174	98507555
1481349939551009734	500622443	482143321	1733	2371	0	2628970	97239883
1481349940051625080	455696334	462305924	1710	2355	0	1590933	92642998
1481349940552344093	500721658	501835934	1005	1114	0	2161399	99333367
1481349941053030189	500685632	499107221	1763	2401	0	2032783	99922667
1481349941553725369	500694099	537428260	1070	1179	0	992888	104715952
1481349942054401798	500676336	485313064	1737	2373	0	2456238	97962594
1481349942555165895	500761899	508243077	1782	2421	0	1665619	101567675
1481349943055849741	500684311	503188187	1008	1117	0	2164273	99055508
1481349943556529128	500675895	511131147	1786	2424	0	1627552	102092428
1481349944057209266	500679916	536945595	1068	1177	0	991925	104634625
1481349944557919237	500709417	484177200	1737	2376	0	2469604	97701275
1481349945058601417	500678024	483053675	1743	2381	0	2624560	97680247
1481349945559315638	498971294	498712553	1000	1112	0	2153753	98708596
1481349946060130859	500809118	481663293	1734	2371	0	2640097	97673380
1481349946560744914	500615837	501360595	1004	1114	0	2178068	98652792
1481349947061358385	326511860	279627911	2325	3178	5	1480446	54273256
1481349947562001272	464609044	437500480	4977	5180	0	2916456	85323376
1481349948062646827	464662326	438002045	4976	5180	0	2913418	85410099
1481349948563274048	464986513	438361762	4984	5187	0	2918418	85490768
1481349949063901186	464553857	437746759	4993	5196	0	2915111	85374127
1481349949564507323	464682445	437786388	4993	5196	0	2916551	85368275
1481349950065230086	465356816	438788682	4995	5198	0	2906377	85564426
1481349950565846140	465453011	438095871	4986	5190	0	2926605	85445802
1481349951066465611	464573748	438181995	4965	5169	0	2918960	85459868
1481349951567090416	464848379	438286108	4991	5194	0	2914539	85469678
1481349952067712262	464788101	438095715	4986	5190	0	2924543	85419735
1481349952568334899	464729313	438509626	4997	5200	0	2913187	85502156
1481349953068939120	464718847	438700121	4981	5185	0	2920480	85544872
1481349953569634841	464871783	438590680	4994	5196	0	2920690	85512917
1481349954070248062	464716205	438157067	4988	5193	0	2917548	85427774
1481349954570864158	464627526	437617124	4994	5197	0	2911518	85326349
1481349955071516713	464550223	437660514	4986	5184	0	2917006	85342508
1481349955572173976	465497047	439035496	4995	5196	0	2916385	85609748
1481349956072848822	465042688	438585069	4992	5197	0	2913145	85518166
1481349956573480209	464669856	438437894	4993	5196	0	2908070	85488022
1481349957074139222	464856829	438844773	4997	5201	0	2916256	85583282
1481349957574931735	464689372	438353583	4977	5180	0	2917277	85487493
1481349958075572081	464693261	437964193	4983	5186	0	2921517	85404841
1481349958576218802	464867625	438571818	4990	5193	0	2912328	85521292
1481349959076871440	464644552	437889120	4988	5192	0	2917988	85391390
1481349959577507536	464772947	438238280	4978	5181	0	2922573	85454989
1481349960078144049	464626961	437686890	4987	5191	0	2918719	85334992
1481349960578774853	464609869	437640969	4990	5193	0	2926301	85326331
1481349961079461783	464993462	437712263	4993	5194	0	2927533	85350077
1481349961580176004	465341867	438355978	4992	5197	0	2929065	85482306
1481349962080803516	464724781	438068478	4978	5182	0	2918172	85426958
1481349962581467987	463773605	437246640	4973	5177	0	2917858	85265752
1481349963082111834	463478637	436882945	4971	5179	0	2912106	85195353
1481349963582758680	464781445	437821454	4987	5191	0	2924149	85378467
1481349964083404734	464686209	437769329	4994	5198	0	2915416	85367396
1481349964584074997	464714363	437729851	4991	5192	0	2914471	85360117
1481349965084728509	465326567	438417638	4993	5199	0	2922931	85489420
1481349965585363855	464371875	438052904	4978	5179	0	2912758	85400507
1481349966086097410	464652652	438076954	4977	5181	0	2921353	85434355
1481349966586728589	464480610	437660845	4984	5187	0	2918250	85337780
1481349967087345519	464729944	438030790	4992	5198	0	2916072	85421458
1481349967587961240	464661171	438169958	4977	5182	0	2921176	85454104
1481349968088583794	462503581	434883313	4978	5183	0	2908405	84795708
1481349968589197682	464575244	437947445	4978	5182	0	2918165	85398723
1481349969089906070	464750004	438330048	4983	5190	0	2914346	85474900
1481349969590544666	464698459	437917239	4992	5197	0	2916304	85392498
1481349970091165553	464654866	437902791	4989	5195	0	2915222	85391843
1481349970591776899	464636521	438360292	4980	5183	0	2913036	85485250
1481349971092418204	464688499	438359153	4989	5192	0	2912278	85477304
1481349971593041091	464671760	437682460	4992	5196	0	2914663	85359815
1481349972093648104	464665710	437921041	4991	5194	0	2912594	85400328
1481349972594312825	464674969	437807090	4991	5190	0	2918659	85363041
1481349973095006046	465649902	438966412	4995	5198	0	2925916	85602499
1481349973595629725	464661587	438308549	4992	5195	0	2904469	85473676
1481349974096235280	464503324	438173570	4981	5186	0	2916852	85451653
1481349974596871417	464592912	438357435	4976	5178	0	2919578	85483978
1481349975097508180	465160354	438447368	4998	5202	0	2919244	85503367
1481349975598213693	464765567	438518147	4991	5194	0	2912979	85510685
1481349976098970789	464652102	438256905	4988	5192	0	2917026	85444335
1481349976599652969	464680901	438063145	4993	5195	0	2918787	85422855
1481349977100288190	464545638	438487867	4981	5186	0	2907927	85497355
1481349977600943744	464652022	438422555	4987	5190	0	2912187	85478795
1481349978101594424	464454969	437505362	4995	5200	0	2915379	85313317
1481349978602225228	464781506	438119059	4992	5194	0	2916064	85426358
1481349979102906741	464746372	438094698	4992	5192	0	2916390	85410398
1481349979603611837	465673637	439018651	4996	5198	0	2927286	85608724
1481349980104240558	464718751	437870351	4987	5192	0	2928001	85390102
1481349980604930737	464671547	438379563	4979	5183	0	2915026	85490479
1481349981105579333	464410853	438096553	4984	5188	0	2910049	85430948
1481349981606207763	464258239	437897901	4982	5184	0	2911879	85391146
1481349982106843942	464702346	437882951	4981	5187	0	2925525	85376767
1481349982607495538	464747295	437910647	4987	5194	0	2920427	85403829
1481349983108131343	464690829	437767120	4998	5204	0	2917885	85351398
1481349983608756564	464375075	437895024	4991	5194	0	2909406	85385585
1481349984109426118	465078968	438152009	4995	5198	0	2920164	85439107
1481349984610119631	465340063	438803529	4994	5201	0	2921315	85570708
1481349985110754602	463554070	437224481	4971	5177	0	2911077	85259772
1481349985611371823	464769686	438015470	4987	5190	0	2918038	85413510
1481349986112144752	432844981	405773920	4664	4880	1	2722171	79113779
1481349986612882099	370268620	370395394	1306	2196	4	431049	32343519
1481349987113519361	500635974	525912463	251	451	0	394952	43847044
1481349987614131416	500613117	534387509	150	292	0	282048	43048712
1481349988114785512	500653625	536126581	110	220	0	274743	42920877
1481349988615388899	500603218	535897462	109	218	0	276459	42903190
1481349989115996370	500606519	535867405	110	220	0	277020	42901346
1481349989616605591	500608014	535845940	109	218	0	275063	42900980
1481349990117212312	500605544	535998509	111	222	0	277396	42911169
1481349990617820533	500606350	535844585	109	218	0	275860	42903766
1481349991118429213	500609020	536010906	110	220	0	275631	42907151
1481349991619035559	500604695	535937740	109	218	0	275965	42900452
1481349992119698405	500606963	535879300	111	222	0	279732	42911202
1481349992620310751	500667034	536073461	109	218	0	276699	42920086
1481349993120920263	500608125	535890291	109	218	0	276126	42906216
1481349993621520151	500599976	536001866	108	216	0	276724	42908262
1481349994122122664	500601217	535900464	111	222	0	278408	42906099
1481349994622725759	500601447	536096718	109	218	0	275474	42919791
1481349995123334897	500609478	535977430	110	220	0	276642	42912026
1481349995623946535	500609971	536154938	109	218	0	276578	42925631
1481349996124693756	500690386	536101180	110	220	0	277156	42923441
1481349996625322019	500682147	536066695	109	218	0	276118	42916133
1481349997125950823	500630005	535892484	110	220	0	278859	42916989
1481349997626579544	500625628	536032710	109	218	0	275749	42914952
1481349998127209140	500630316	535924263	110	220	0	276899	42908885
1481349998627837528	500625749	536124904	109	218	0	277317	42923574
1481349999128545124	365273619	381584992	140	255	1	233983	31118436
1481349999629255095	470223773	503148822	987	1623	4	138830	113016697
1481350000129931358	500677054	334310266	113	226	0	1252228	79907555
1481350000630559246	500626805	285281417	111	222	0	1737799	69481425
1481350001131185592	500624880	283499990	112	224	0	2853129	67921045
1481350001631811438	500624680	299199471	110	220	0	2573445	70931153
1481350002132438075	500625262	578115618	113	226	0	375952	131557106
1481350002633071380	500625916	343778127	111	222	0	2126724	83239600
1481350003133722017	500657533	313456030	110	220	0	3217495	74236456
1481350003634343613	500620112	301978962	110	220	0	3469000	72140814
1481350004135115001	500769304	288193681	112	224	0	903852	71044742
1481350004635734806	500619846	288122994	111	222	0	903218	71029914
1481350005136352235	500615512	288088795	110	220	0	903294	71020285
1481350005636988623	500636055	391935912	110	220	0	1298549	91290675
1481350006137616969	500627592	357232401	110	220	0	1583365	84185908
1481350006638309190	500691761	306297270	109	218	0	2302546	73028480
1481350007138909536	500598918	397769749	110	220	0	2559754	91379386
1481350007639505965	500595755	410174028	108	216	0	956345	95358452
1481350008140161436	500653820	375562961	110	220	0	1797888	87676185
1481350008640759740	500595422	418205455	110	220	0	1022373	95747663
1481350009141354670	500596311	342069189	110	220	0	919637	81111908
1481350009641949724	500594219	332288618	108	216	0	1624342	78944250
1481350010142551153	500598183	317489267	109	218	0	3043970	75414230
1481350010643240708	500691794	506251215	110	220	0	152851	112352180
1481350011143919971	500678264	368264892	109	218	0	2268568	85599821
1481350011644651817	500672745	284832301	110	220	0	2370754	68744307
1481350012145321871	500725877	325142857	111	222	0	981991	77515902
1481350012645989342	500667571	470531331	108	216	0	21674	108685135
1481350013146654313	500663128	367383333	110	220	0	1568537	85221383
1481350013647320243	500665064	328463374	109	218	0	2637351	78289451
1481350014147987464	500666426	374470228	110	220	0	2295573	87815865
1481350014648654560	500666366	374770347	109	218	0	2181465	87051376
1481350015149317031	500661785	464845335	109	218	0	1871212	106468405
1481350015650059711	500740860	355633409	111	222	0	1236871	84723894
1481350016150727473	500668671	289050977	109	218	0	509938	71649591
1481350016651426861	500691492	289099848	109	218	0	509640	71666952
1481350017152070416	500650021	289030697	108	216	0	509789	71650194
1481350017652673387	500600615	289025513	108	216	0	509140	71649281
1481350018153279358	500602893	288953584	109	218	0	509842	71632896
1481350018653888995	500610198	328061850	110	220	0	2939843	90380883
1481350019154629216	410448239	274637838	138	256	1	2746722	76625216
1481350019655273354	424446589	611083460	950	1567	4	423137	32861400
1481350020155893658	500619770	742870048	109	218	0	381901	38575160
1481350020656499046	500605441	741936725	109	218	0	380450	38530641
1481350021157097684	500597854	745313061	109	218	0	382053	38699191
1481350021657699321	500600027	746125035	109	218	0	381829	38740467
1481350022158319834	500597047	746014893	109	218	0	383510	38739400
1481350022658948347	500649812	742763395	108	216	0	380411	38562900
1481350023159546818	500598010	743003758	109	218	0	382158	38587763
1481350023660203497	500656031	744089897	110	220	0	382325	38643665
1481350024160799301	500595159	745506663	109	218	0	382793	38713576
1481350024661404356	500604363	743783938	109	218	0	381493	38628219
1481350025162014618	500607285	743431546	108	216	0	381507	38611190
1481350025662620631	500606950	743863662	109	218	0	381640	38631937
1481350026163224435	500602452	745294944	109	218	0	383486	38707339
1481350026663908323	500681651	744683110	109	218	0	382647	38673908
1481350027164510002	500602071	745122729	108	216	0	382792	38698296
1481350027665175598	500664984	743047587	110	220	0	381499	38591436
1481350028165776569	500600991	743561484	109	218	0	381996	38618512
1481350028666375415	500597038	743935523	109	218	0	381902	38636045
1481350029166978845	500602006	741558660	109	218	0	381351	38515538
1481350029667576066	500597058	742442824	109	218	0	380869	38556018
1481350030168177162	500597859	740623053	109	218	0	381292	38465168
1481350030668775216	500599782	742906907	109	218	0	381898	38582147
1481350031169372228	500597359	741653435	109	218	0	381532	38518848
1481350031670016658	500641869	742022163	110	220	0	381082	38539938
1481350032170609045	500590332	742432320	108	216	0	381600	38553061
1481350032671202016	500591937	741685609	109	218	0	380743	38512644
1481350033171800362	500596896	743996449	108	216	0	383270	38641951
1481350033672396042	500595674	744941409	110	220	0	382829	38683024
1481350034172989929	500592410	743979949	110	220	0	383237	38641636
1481350034673585942	500594510	744593292	111	222	0	382123	38670280
1481350035174186830	500599719	743935733	110	220	0	382908	38638169
1481350035674905217	500715953	744562481	112	224	0	382689	38670317
1481350036175507188	500604267	742650183	111	222	0	382725	38571547
1481350036676171534	500662413	744607419	110	220	0	383092	38672236
1481350037176790589	500618205	742575419	109	218	0	381859	38565268
1481350037677391310	500599396	744604421	111	222	0	382781	38673922
1481350038177989614	500598536	740880815	110	220	0	381714	38478032
1481350038678584627	500593242	741761177	111	222	0	381293	38523452
1481350039179185098	500600311	742332356	111	222	0	382163	38551118
1481350039679784860	500598623	742040786	110	220	0	380969	38531526
1481350040180389456	500602759	743614177	109	218	0	382809	38619337
1481350040681013427	500622740	743254147	109	218	0	381705	38597274
1481350041181621315	500606598	742105974	108	216	0	381462	38544616
1481350041682219869	500592790	745287213	109	218	0	382773	38705306
1481350042182820298	500605046	746053980	108	216	0	383471	38740729
1481350042683417269	500595900	745453305	109	218	0	383151	38713345
1481350043183999532	500581137	746009695	109	218	0	383515	38743867
1481350043684625753	500581303	744139460	109	218	0	382326	38657860
1481350044185214266	334756342	468955685	980	1607	5	476409	24549270
1481350044685824320	500611975	672166029	111	221	0	3218571	34265734
1481350045186417583	500590035	674071957	109	218	0	3227722	34372164
1481350045687099220	500683412	674436902	109	218	0	3228576	34381406
1481350046187765941	500663755	674140975	109	218	0	3228805	34374277
1481350046688467829	500699671	674509931	108	216	0	3229175	34385350
1481350047189178009	500714411	673289508	110	220	0	3224241	34326052
1481350047689763271	500581331	673040593	110	220	0	3222261	34316751
1481350048190361076	500596961	673759498	109	218	0	3226301	34348415
1481350048690964172	500601463	673445057	109	218	0	3224236	34333626
1481350049191562351	500597556	674275016	108	216	0	3229297	34381805
1481350049692165447	500602265	673574461	109	218	0	3225105	34344939
1481350050192766043	500600527	671983265	109	218	0	3218302	34261666
1481350050693366347	500597987	672329606	109	218	0	3219010	34282335
1481350051193964443	500597583	674202281	109	218	0	3228466	34378124
1481350051694623581	500603137	674361836	108	216	0	3228116	34392692
1481350052195225135	500655044	673085274	110	220	0	3222921	34322450
1481350052695829148	500603328	673884840	109	218	0	3226009	34355654
1481350053196433369	500604304	673337161	109	218	0	3224334	34346141
1481350053697034006	500597816	674269923	109	218	0	3227911	34380375
1481350054197636436	500601714	674181184	109	218	0	3228605	34377443
1481350054698235740	500599141	672630484	109	218	0	3219670	34287105
1481350055198840419	500602849	673228877	109	218	0	3223695	34322310
1481350055699449682	500609207	673350993	109	218	0	3223454	34325285
1481350056200117403	500666269	674278826	110	220	0	3228923	34383989
1481350056700718291	500598752	673145157	108	216	0	3222369	34320660
1481350057201389220	500672253	672754161	108	216	0	3221031	34299421
1481350057701991066	500599604	673295115	109	218	0	3223545	34326785
1481350058202587745	500594803	673136902	109	218	0	3223590	34318763
1481350058703188800	500601756	674282754	109	218	0	3227942	34378459
1481350059203792437	500602454	674203916	109	218	0	3228045	34376713
1481350059704401617	500605727	674321213	109	218	0	3228133	34382691
1481350060205072588	500672293	674196210	110	220	0	3228348	34383599
1481350060705677642	500603943	674306096	109	218	0	3228240	34379881
1481350061206271571	500592499	673438866	109	218	0	3224522	34341361
1481350061706878001	500607313	673868668	108	216	0	3225576	34351585
1481350062207478305	500597260	674190864	109	218	0	3228282	34371735
1481350062708074734	500597425	674276867	109	218	0	3227710	34371041
1481350063208671663	500594322	673225601	110	220	0	3223587	34325924
1481350063709267468	500595409	672632561	111	222	0	3219987	34297488
1481350064209934939	500666855	673917959	112	224	0	3226503	34371374
1481350064710537243	500600354	672213664	109	218	0	3217874	34277512
1481350065211138547	500600434	673250441	109	218	0	3223983	34328451
1481350065711739477	500599635	672842637	109	218	0	3220899	34309471
1481350066212343323	500604189	673779724	108	216	0	3226333	34353273
1481350066712963294	500618088	672417386	109	218	0	3218401	34280032
1481350067213628181	500664151	674325892	109	218	0	3228584	34380255
1481350067714228152	500598590	673385131	109	218	0	3223987	34334756
1481350068214924415	500695609	672710433	110	220	0	3221616	34306292
1481350068715517886	500592488	673069079	109	218	0	3222269	34310406
1481350069216120274	500600742	674288900	109	218	0	3228603	34380218
1481350069716725745	500604972	673293052	109	218	0	3223322	34324660
1481350070217326216	500599045	673892182	109	218	0	3227275	34358175
1481350070717940562	500612696	674277628	109	218	0	3227932	34385788
1481350071218535991	500594607	674240313	108	216	0	3229074	34376274
1481350071719138295	500603892	674405294	109	218	0	3228533	34383441
1481350072219748433	334704377	401748411	11855	12540	5	2032352	22085308
1481350072720384529	500636277	254196359	22849	22974	0	4270437	44901924
1481350073221038042	500645100	254159817	22827	22956	0	4268072	44927453
1481350073721639138	500606536	254182457	22834	22961	0	4269540	44914774
1481350074222238775	500599671	254289839	22830	22961	0	4272042	44944351
1481350074722866371	500623440	254144660	22839	22966	0	4274239	44910922
1481350075223476051	498030709	252778371	22710	22841	0	4248924	44671617
1481350075724188480	500709583	254176194	22835	22964	0	4275917	44910248
1481350076224950243	500763957	254299683	22846	22973	0	4269494	44940027
1481350076725657131	500696594	254357130	22859	22988	0	4275857	44949296
1481350077226461352	500811721	254702312	22894	23020	0	4276291	45007721
1481350077727091240	500626641	254245576	22838	22966	0	4267592	44928798
1481350078227708086	500617821	254173384	22835	22965	0	4268189	44926235
1481350078728355057	500641533	254274948	22833	22961	0	4272148	44929860
1481350079228991570	499286316	253522361	22792	22922	0	4259536	44796224
1481350079729673999	500615790	254134102	22825	22955	0	4272639	44919699
1481350080230284845	500632734	254157399	22833	22962	0	4273668	44917333
1481350080730913358	500624871	254271389	22838	22967	0	4280628	44930543
1481350081231541245	500629662	254280558	22868	22995	0	4272631	44925756
1481350081732189883	500641158	254164361	22832	22960	0	4275186	44920173
1481350082232806729	500622012	254160874	22832	22962	0	4274604	44917747
1481350082733419575	500614428	254281333	22829	22959	0	4270005	44950383
1481350083234055379	496829010	252403294	22689	22820	0	4241737	44589073
1481350083734763226	500705131	254187792	22824	22954	0	4268457	44940732
1481350084235405280	500118250	253797630	22796	22924	0	4264601	44867312
1481350084736026543	500619189	254273926	22855	22986	0	4270760	44925490
1481350085236666722	500638049	254279285	22845	22972	0	4270306	44931568
1481350085737286860	500620240	254117311	22826	22955	0	4271214	44922669
1481350086237925539	500639312	254416524	22860	22987	0	4275394	44943371
1481350086738550843	490605630	248881855	22358	22491	0	4185604	44007300
1481350087239269231	500716182	254348457	22855	22981	0	4267371	44936226
1481350087739947036	500678997	254128003	22824	22953	0	4268678	44924452
1481350088240563007	500614023	254277511	22832	22958	0	4272093	44934145
1481350088741219061	500651520	254087312	22828	22955	0	4271969	44904387
1481350089241849866	500628531	254126338	22827	22955	0	4270042	44917534
1481350089742488878	499936449	253899298	22808	22937	0	4266937	44866149
1481350090243130099	497034870	252394222	22704	22832	0	4239950	44594793
1481350090743751195	497849119	252724105	22664	22792	0	4247110	44693031
1481350091244365458	499734123	253835164	22810	22938	0	4260900	44857653
1481350091745070637	500700716	254368305	22882	23012	0	4270431	44937366
1481350092245709275	500638906	254166733	22834	22960	0	4273788	44926104
1481350092746333121	500196361	254059143	22823	22954	0	4266388	44904304
1481350093246954884	500617881	254380104	22840	22968	0	4267807	44954329
1481350093747587438	500632980	254448922	22881	23009	0	4253956	44963299
1481350094248223868	496992703	252279769	22653	22783	0	4241149	44594172
1481350094748833047	500611124	254172336	22833	22962	0	4274833	44933325
1481350095249463060	500623246	254275763	22830	22956	0	4276088	44936522
1481350095750166989	500699868	254379069	22874	23004	0	4275991	44949176
1481350096250789252	500629203	254231279	22844	22969	0	4272563	44927264
1481350096751404056	500615478	254179245	22824	22954	0	4274843	44933316
1481350097252115652	500706597	254263917	22847	22974	0	4277956	44939339
1481350097752750915	500627799	254334691	22865	22996	0	4273248	44933196
1481350098253373969	500625441	254158872	22824	22950	0	4271453	44928055
1481350098753985774	500618136	254330760	22840	22971	0	4272861	44946874
1481350099254659411	500625951	254299892	22857	22984	0	4267039	44940470
1481350099755287091	500666886	254231584	22853	22978	0	4271366	44922931
1481350100255906478	499194808	253638737	22753	22885	0	4243405	44844928
1481350100756551241	500651829	254198305	22844	22971	0	4271314	44933246
1481350101257182379	500613021	254269953	22856	22983	0	4273107	44928121
1481350101757800641	500436410	254097320	22832	22964	0	4270977	44906094
1481350102258416321	500617560	254176449	22836	22962	0	4270286	44923543
1481350102759028625	500341370	254241181	22828	22959	0	4266108	44929875
1481350103259698346	500621157	254336269	22858	22983	0	4272021	44934319
1481350103760300525	500650371	254177902	22836	22970	0	4270326	44928044
1481350104260918080	500617440	254234896	22840	22966	0	4270554	44936464
1481350104761558926	500617530	254495810	22843	22975	0	4273666	44988251
1481350105262284064	500741892	254486817	22898	23027	0	4276163	44963791
1481350105762987535	500706309	254248377	22828	22957	0	4272387	44951306
1481350106263692214	498252580	253173858	22738	22870	0	4252500	44747116
1481350106764468352	500775927	254469274	22861	22990	0	4270248	44964287
1481350107265203698	499207056	253381793	22772	22898	0	4256244	44783189
1481350107765835128	500628762	254238728	22837	22966	0	4273568	44927630
1481350108266476849	500638872	254314304	22851	22979	0	4269389	44939317
1481350108767109028	500634477	254191037	22855	22983	0	4274484	44923211
1481350109267733249	500622081	254175348	22833	22959	0	4274512	44924223
1481350109768356845	500626170	254474738	22866	22998	0	4276041	44954405
1481350110269001358	500638390	254278128	22851	22974	0	4270478	44951403
1481350110769678621	500621172	254143237	22826	22956	0	4273602	44924190
1481350111270301050	500678795	254375902	22842	22968	0	4271008	44956201
1481350111770927313	500622452	254355914	22876	23004	0	4273997	44939927
1481350112271558242	500627382	254171714	22821	22952	0	4268992	44935948
1481350112772179921	500627011	254206985	22838	22963	0	4271112	44923490
1481350113272801559	500619999	254330045	22830	22958	0	4269055	44952144
1481350113773443238	500637360	254149775	22846	22974	0	4272844	44916542
1481350114274088210	499058541	253422590	22765	22895	0	4258075	44787112
1481350114774724472	500655342	254200034	22835	22964	0	4272281	44927906
1481350115275351152	500622207	254424469	22841	22964	0	4274147	44969691
1481350115775974873	500624991	254388956	22884	23012	0	4271760	44944227
1481350116276591802	500616831	254150284	22818	22944	0	4270345	44930703
1481350116777301940	500709078	254399503	22847	22976	0	4273749	44959330
1481350117277948411	500646642	254365281	22871	22997	0	4269542	44950672
1481350117778610049	500659344	254282181	22840	22971	0	4272979	44940828
1481350118279258103	499148871	253530208	22758	22889	0	4257870	44818986
1481350118779963032	500700377	254301396	22872	23001	0	4276745	44921044
1481350119280614004	500657461	254213732	22833	22960	0	4268998	44934898
1481350119781253558	500636169	254311382	22836	22966	0	4271748	44949661
1481350120281917321	500660271	254277121	22831	22957	0	4270284	44940882
1481350120782561750	500647977	254278603	22868	22996	0	4271652	44921859
1481350121283219179	500654349	254238689	22837	22963	0	4273182	44934123
1481350121783853525	500632595	254295274	22836	22965	0	4273498	44939757
1481350122284511872	500658727	254343821	22878	23004	0	4267495	44939566
1481350122785177426	500665386	253967361	22790	22919	0	4272088	44920060
1481350123285829147	500649210	254306840	22865	22993	0	4277094	44926542
1481350123786466785	500637957	254152078	22824	22952	0	4271683	44922378
1481350124287114922	500643819	254301357	22836	22964	0	4271808	44936340
1481350124787777144	500653827	254151098	22821	22951	0	4273844	44926775
1481350125288426490	500656980	254298316	22864	22989	0	4270986	44935018
1481350125789081752	500655420	254210437	22856	22983	0	4275964	44920441
1481350126289721348	500637363	254036799	22814	22943	0	4271190	44904799
1481350126790418778	500700354	254343094	22837	22968	0	4274868	44954154
1481350127291054624	500628666	254193548	22829	22956	0	4273716	44932284
1481350127791669928	500614926	254401568	22885	23012	0	4272907	44940128
1481350128292269732	500601819	254222441	22834	22961	0	4270896	44936418
1481350128792874703	500604397	254323328	22847	22978	0	4275809	44950148
1481350129293491216	500616476	254397099	22853	22983	0	4270485	44954149
1481350129794115062	500623386	254196773	22844	22969	0	4274074	44924160
1481350130294758700	500643465	254133334	22823	22954	0	4274264	44924556
1481350130795360296	500407855	254052266	22828	22958	0	4272949	44898716
1481350131295958392	500594726	254287847	22831	22958	0	4272433	44939608
1481350131796559238	500605444	254171928	22838	22968	0	4273649	44929936
1481350132297204250	500634268	254340529	22871	22997	0	4269790	44932629
1481350132797855846	500654807	254535597	22868	22996	0	4278591	44995520
1481350133298482442	500629642	254239105	22850	22977	0	4270443	44919762
1481350133799144330	500647055	254146796	22824	22952	0	4274410	44922317
1481350134299784093	500650173	254188824	22832	22960	0	4271529	44935524
1481350134800416856	500623527	254363824	22837	22963	0	4274090	44952702
1481350135301048535	494799492	251075737	22565	22693	0	4227317	44388694
1481350135801691048	500628810	254238366	22859	22988	0	4274557	44915996
1481350136302403019	500727093	253970105	22793	22919	0	4272236	44920750
1481350136803129657	500720214	254221146	22855	22983	0	4271513	44913500
1481350137303755169	500629227	254173659	22824	22950	0	4268429	44928767
1481350137804405224	498711821	253268236	22745	22875	0	4257210	44756028
1481350138305151528	500755485	254184676	22823	22952	0	4269882	44939282
1481350138805807374	500655045	254147070	22828	22959	0	4271293	44928978
1481350139306460471	500640522	254321399	22873	23000	0	4273908	44935024
1481350139807095983	500650422	254385603	22849	22975	0	4275242	44957733
1481350140307754079	500652900	254182189	22827	22954	0	4267984	44934261
1481350140808381217	500630163	254323361	22860	22989	0	4270149	44937409
1481350141309030146	500645613	254120366	22841	22968	0	4271766	44916847
1481350141809733993	500618019	254265470	22835	22963	0	4274871	44942983
1481350142310365464	500713824	254035156	22808	22938	0	4271692	44911106
1481350142810993185	500631570	254195401	22827	22955	0	4271994	44930589
1481350143311608364	500612973	254142704	22831	22958	0	4272878	44926305
1481350143812244835	500633160	254602048	22898	23026	0	4266248	44978937
1481350144312870598	500627560	254358978	22830	22958	0	4253745	44971017
1481350144813511694	500635478	254658582	22896	23022	0	4261424	44998420
1481350145314141206	500632610	254163112	22812	22940	0	4272823	44933318
1481350145814849677	500705815	254139577	22834	22963	0	4279142	44913078
1481350146315548440	500695272	254147632	22818	22947	0	4272711	44931734
1481350146816183870	500638255	254193809	22840	22968	0	4278480	44925295
1481350147316842091	500657264	254084882	22816	22942	0	4279534	44909930
1481350147817486187	500644593	254267015	22860	22990	0	4280320	44933365
