#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	INST_RETIRED	EXCEPTION_TAKEN	EXCEPTION_RETURN	CID_WRITE_RETIRED	BRANCH_MISPRED	BRANCH_PRED
1481350110390905136	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500621172	254143237	22826	22956	0	4273602	44924190
1481350110900602666	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500678795	254375902	22842	22968	0	4271008	44956201
1481350111410264488	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500622452	254355914	22876	23004	0	4273997	44939927
1481350111920374269	security_pgp_d	1000	54	0.900000	0.534000	0.523000	500627382	254171714	22821	22952	0	4268992	44935948
1481350112430297925	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500627011	254206985	22838	22963	0	4271112	44923490
1481350112940188747	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500619999	254330045	22830	22958	0	4269055	44952144
1481350113450223361	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500637360	254149775	22846	22974	0	4272844	44916542
1481350113960139684	security_pgp_d	1000	54	0.900000	0.534000	0.523000	499058541	253422590	22765	22895	0	4258075	44787112
1481350114470231215	security_pgp_d	1000	54	0.900000	0.533000	0.522000	500655342	254200034	22835	22964	0	4272281	44927906
1481350114980223537	security_pgp_d	1000	54	0.900000	0.534000	0.523000	500622207	254424469	22841	22964	0	4274147	44969691
1481350115489902609	security_pgp_d	1000	54	0.900000	0.534000	0.523000	500624991	254388956	22884	23012	0	4271760	44944227
1481350115999673973	security_pgp_d	1000	54	0.900000	0.535000	0.524000	500616831	254150284	22818	22944	0	4270345	44930703
1481350116509389211	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500709078	254399503	22847	22976	0	4273749	44959330
1481350117019101117	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500646642	254365281	22871	22997	0	4269542	44950672
1481350117528790980	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500659344	254282181	22840	22971	0	4272979	44940828
1481350118038798345	security_pgp_d	1000	54	0.900000	0.534000	0.522000	499148871	253530208	22758	22889	0	4257870	44818986
1481350118548771792	security_pgp_d	1000	54	0.900000	0.531000	0.519000	500700377	254301396	22872	23001	0	4276745	44921044
1481350119058741865	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500657461	254213732	22833	22960	0	4268998	44934898
1481350119568668354	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500636169	254311382	22836	22966	0	4271748	44949661
1481350120078617884	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500660271	254277121	22831	22957	0	4270284	44940882
1481350120588517582	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500647977	254278603	22868	22996	0	4271652	44921859
1481350121098585613	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500654349	254238689	22837	22963	0	4273182	44934123
1481350121608574685	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500632595	254295274	22836	22965	0	4273498	44939757
1481350122118525133	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500658727	254343821	22878	23004	0	4267495	44939566
1481350122628384038	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500665386	253967361	22790	22919	0	4272088	44920060
1481350123138163735	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500649210	254306840	22865	22993	0	4277094	44926542
1481350123648198516	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500637957	254152078	22824	22952	0	4271683	44922378
1481350124157834338	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500643819	254301357	22836	22964	0	4271808	44936340
1481350124667632077	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500653827	254151098	22821	22951	0	4273844	44926775
1481350125177411774	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500656980	254298316	22864	22989	0	4270986	44935018
1481350125687006804	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500655420	254210437	22856	22983	0	4275964	44920441
1481350126196915626	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500637363	254036799	22814	22943	0	4271190	44904799
1481350126706719823	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500700354	254343094	22837	22968	0	4274868	44954154
1481350127216393145	security_pgp_d	1000	54	0.900000	0.535000	0.524000	500628666	254193548	22829	22956	0	4273716	44932284
1481350127726098759	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500614926	254401568	22885	23012	0	4272907	44940128
1481350128236071081	security_pgp_d	1000	54	0.900000	0.535000	0.524000	500601819	254222441	22834	22961	0	4270896	44936418
1481350128745749112	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500604397	254323328	22847	22978	0	4275809	44950148
1481350129255486809	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500616476	254397099	22853	22983	0	4270485	44954149
1481350129765192547	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500623386	254196773	22844	22969	0	4274074	44924160
1481350130274916578	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500643465	254133334	22823	22954	0	4274264	44924556
1481350130784615358	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500407855	254052266	22828	22958	0	4272949	44898716
1481350131294611055	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500594726	254287847	22831	22958	0	4272433	44939608
1481350131804402628	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500634268	254340529	22871	22997	0	4269790	44932629
1481350132314269242	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500654807	254535597	22868	22996	0	4278591	44995520
1481350132824336314	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500629642	254239105	22850	22977	0	4270443	44919762
1481350133334385012	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500647055	254146796	22824	22952	0	4274410	44922317
1481350133844127125	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500650173	254188824	22832	22960	0	4271529	44935524
1481350134354005989	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500623527	254363824	22837	22963	0	4274090	44952702
1481350134863744811	security_pgp_d	1000	54	0.900000	0.535000	0.523000	494799492	251075737	22565	22693	0	4227317	44388694
1481350135373467883	security_pgp_d	1000	54	0.900000	0.534000	0.523000	500628810	254238366	22859	22988	0	4274557	44915996
1481350135883536581	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500727093	253970105	22793	22919	0	4272236	44920750
1481350136393304528	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500720214	254221146	22855	22983	0	4271513	44913500
1481350136903359726	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500629227	254173659	22824	22950	0	4268429	44928767
1481350137413316090	security_pgp_d	1000	54	0.900000	0.535000	0.523000	498711821	253268236	22745	22875	0	4257210	44756028
1481350137923045079	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500755485	254184676	22823	22952	0	4269882	44939282
1481350138432837942	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500655045	254147070	22828	22959	0	4271293	44928978
1481350138942462473	security_pgp_d	1000	54	0.900000	0.535000	0.524000	500640522	254321399	22873	23000	0	4273908	44935024
1481350139452293378	security_pgp_d	1000	54	0.900000	0.535000	0.524000	500650422	254385603	22849	22975	0	4275242	44957733
1481350139961961617	security_pgp_d	1000	54	0.900000	0.534000	0.523000	500652900	254182189	22827	22954	0	4267984	44934261
1481350140471597313	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500630163	254323361	22860	22989	0	4270149	44937409
1481350140981453469	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500645613	254120366	22841	22968	0	4271766	44916847
1481350141491157541	security_pgp_d	1000	54	0.900000	0.535000	0.524000	500618019	254265470	22835	22963	0	4274871	44942983
1481350142000856238	security_pgp_d	1000	54	0.900000	0.534000	0.523000	500713824	254035156	22808	22938	0	4271692	44911106
1481350142510617852	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500631570	254195401	22827	22955	0	4271994	44930589
1481350143020315257	security_pgp_d	1000	54	0.900000	0.535000	0.524000	500612973	254142704	22831	22958	0	4272878	44926305
1481350143530712747	security_pgp_d	1000	54	0.900000	0.534000	0.523000	500633160	254602048	22898	23026	0	4266248	44978937
1481350144040405110	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500627560	254358978	22830	22958	0	4253745	44971017
1481350144550074932	security_pgp_d	1000	54	0.900000	0.534000	0.523000	500635478	254658582	22896	23022	0	4261424	44998420
1481350145059744088	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500632610	254163112	22812	22940	0	4272823	44933318
1481350145569470118	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500705815	254139577	22834	22963	0	4279142	44913078
1481350146079217690	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500695272	254147632	22818	22947	0	4272711	44931734
1481350146588926095	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500638255	254193809	22840	22968	0	4278480	44925295
1481350147098645876	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500657264	254084882	22816	22942	0	4279534	44909930
1481350147608853198	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500644593	254267015	22860	22990	0	4280320	44933365
1481350148118616104	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500643057	254266007	22842	22966	0	4277518	44926160
1481350148628370009	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500654053	254093765	22807	22936	0	4277533	44916479
1481350149138291040	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500659685	254259273	22858	22981	0	4276094	44928528
1481350149648005737	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500695884	254412387	22853	22984	0	4270146	44966467
1481350150157860268	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500645406	254426947	22842	22970	0	4262008	44961564
1481350150667886840	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500578016	254180014	22857	22988	0	4279195	44912397
1481350151177646162	security_pgp_d	1000	54	0.900000	0.534000	0.522000	499379529	253506629	22739	22867	0	4266708	44822391
1481350151687436734	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500664915	254263393	22861	22992	0	4279016	44926143
1481350152197210306	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500646108	254211888	22842	22969	0	4280139	44926975
1481350152706833420	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500665206	254124790	22834	22961	0	4277247	44909909
1481350153216629700	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500687640	254139682	22820	22948	0	4276860	44918349
1481350153726338522	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500641338	254067098	22813	22944	0	4280584	44917945
1481350154236610720	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500646690	254278548	22841	22966	0	4280041	44937018
1481350154746437626	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500645715	254180722	22827	22952	0	4273878	44922063
1481350155256179448	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500637819	254089922	22814	22943	0	4273966	44919707
1481350155765901937	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500649923	254308034	22880	23007	0	4277211	44926628
1481350156275682092	security_pgp_d	1000	54	0.900000	0.535000	0.523000	499576829	253512796	22760	22892	0	4259274	44830355
1481350156785435914	security_pgp_d	1000	54	0.900000	0.535000	0.523000	500638642	254354888	22860	22987	0	4278712	44934670
1481350157295068319	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500691971	254207114	22837	22964	0	4273973	44936089
1481350157805156058	security_pgp_e	1000	54	0.900000	0.476000	0.466000	353875592	178985245	15985	16113	1	3007192	31670203
1481350158315177006	security_pgp_e	1000	54	0.900000	0.426000	0.417000	482041478	678231676	16335	17011	4	5564371	98196478
1481350158824511286	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500810761	741695209	6025	6137	0	5971661	106691034
1481350159333695398	security_pgp_e	1000	54	0.900000	0.622000	0.608000	500605095	741043829	6011	6122	0	5977005	106568723
1481350159842922678	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500643963	741979072	5990	6099	0	5994250	106724417
1481350160352244665	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500724411	741733309	6027	6138	0	5982322	106716680
1481350160861553445	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500630817	741613923	5974	6083	0	6015788	106605346
1481350161370728849	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500626518	742080358	6026	6136	0	5932611	106769793
1481350161879917337	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500626764	743255957	5977	6086	0	5937525	106817500
1481350162389036533	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500653491	738829853	6025	6137	0	6065057	106283774
1481350162898486812	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500625525	739849322	5975	6085	0	6080401	106437680
1481350163407792425	security_pgp_e	1000	54	0.900000	0.622000	0.608000	500623482	740944758	5975	6085	0	6047852	106513460
1481350163917158663	security_pgp_e	1000	55	0.900000	0.622000	0.608000	500626920	740462939	5987	6096	0	6024418	106484203
1481350164426563485	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500732199	743883758	6014	6125	0	5884578	106955542
1481350164935780972	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500629017	739198882	5977	6089	0	6090662	106336000
1481350165445044043	security_pgp_e	1000	55	0.900000	0.622000	0.608000	500667545	741402887	6026	6136	0	5991596	106648563
1481350165954281989	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500702095	742119404	6011	6122	0	5946756	106719929
1481350166463489810	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500608398	742307435	5991	6101	0	5965862	106755601
1481350166972952924	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500608944	740496770	5976	6084	0	6040198	106478949
1481350167482286620	security_pgp_e	1000	54	0.900000	0.622000	0.608000	500636217	741306777	6025	6137	0	5984887	106633036
1481350167991507774	security_pgp_e	1000	54	0.900000	0.622000	0.608000	500609010	742534447	6025	6134	0	5913885	106815119
1481350168500728679	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500671656	742880520	5976	6087	0	5953873	106781752
1481350169010114667	security_pgp_e	1000	55	0.900000	0.622000	0.608000	500607999	741770795	6024	6132	0	5947367	106738540
1481350169519424029	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500600658	741244485	5975	6085	0	6027938	106548762
1481350170028487558	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500603235	741730674	6026	6136	0	5922852	106735643
1481350170537890755	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500601513	741999539	5975	6085	0	5987878	106635472
1481350171047353618	security_pgp_e	1000	55	0.900000	0.621000	0.606000	500687595	740885999	6025	6134	0	5985126	106634407
1481350171556636272	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500675937	743449813	6012	6122	0	5890629	106868285
1481350172065842885	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500675251	740063333	5987	6095	0	6077278	106471843
1481350172575088956	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500739797	742804875	5984	6095	0	5956271	106779500
1481350173084343736	security_pgp_e	1000	54	0.900000	0.622000	0.608000	500713611	739626314	6018	6128	0	6055162	106440906
1481350173593925224	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500675964	741453770	5974	6083	0	6036043	106570296
1481350174103093670	security_pgp_e	1000	54	0.900000	0.622000	0.608000	500679081	740684975	6014	6125	0	6014076	106516006
1481350174612394699	security_pgp_e	1000	55	0.900000	0.622000	0.608000	500685182	743743763	5987	6096	0	5896898	106934143
1481350175121520979	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500676130	743624049	6027	6138	0	5879117	106970138
1481350175630880133	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500674725	740611991	6026	6136	0	6014646	106527791
1481350176140085871	security_pgp_e	1000	54	0.900000	0.621000	0.606000	500781533	742980517	5975	6085	0	5959027	106821149
1481350176649501567	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500614135	741076620	6026	6136	0	5987983	106649206
1481350177158700597	security_pgp_e	1000	55	0.900000	0.622000	0.608000	500606268	742633017	5974	6083	0	5969331	106714730
1481350177668064709	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500597748	741375301	6026	6136	0	5966436	106687667
1481350178177447364	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500670396	739863592	5975	6085	0	6087869	106389492
1481350178686614185	security_pgp_e	1000	55	0.900000	0.621000	0.606000	500608569	742292636	6025	6134	0	5942538	106789375
1481350179195824339	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500608083	743525796	5984	6093	0	5917879	106858092
1481350179705070494	security_pgp_e	1000	55	0.900000	0.621000	0.606000	500636583	743140349	6016	6126	0	5906640	106873711
1481350180214751274	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500664510	740629759	6026	6136	0	6001762	106563816
1481350180724113304	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500609067	741774127	5976	6087	0	5995543	106647299
1481350181233502167	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500606031	740380527	5974	6083	0	6074427	106445266
1481350181742709821	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500612211	742085418	6026	6136	0	5923007	106759519
1481350182252021559	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500605984	742269637	6027	6138	0	5930366	106795816
1481350182761309630	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500608515	739945539	5977	6089	0	6073859	106378253
1481350183270672035	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500607347	742339494	6005	6113	0	5958640	106716148
1481350183779908689	security_pgp_e	1000	55	0.900000	0.621000	0.607000	500615001	744310629	5994	6104	0	5884736	107031900
1481350184289879595	security_rijndael_d	1000	55	0.900000	0.621000	0.606000	341936763	497666004	4141	4285	1	4091816	71716689
1481350184799625833	security_rijndael_d	1000	54	0.900000	0.450000	0.441000	426915865	322201687	6752	8439	4	2037136	25172157
1481350185309317364	security_rijndael_d	1000	55	0.900000	0.533000	0.521000	431580120	331759025	6213	7431	0	2023281	24907329
1481350185819181103	security_rijndael_d	1000	54	0.900000	0.535000	0.523000	432366113	332692356	6226	7443	0	2024282	24947471
1481350186328849383	security_rijndael_d	1000	54	0.900000	0.533000	0.521000	431713847	331751813	6212	7429	0	2031219	24905483
1481350186838498371	security_rijndael_d	1000	55	0.900000	0.532000	0.520000	431307840	331348627	6209	7426	0	2032960	24902997
1481350187348357069	security_rijndael_d	1000	54	0.900000	0.535000	0.523000	428924728	329860406	6169	7372	0	2019496	24759655
1481350187857885807	security_rijndael_d	1000	54	0.900000	0.530000	0.518000	432062942	331847838	6213	7430	0	2039493	24923937
1481350188367514754	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	430274451	330616498	6195	7412	0	2029364	24825723
1481350188877014992	security_rijndael_d	1000	54	0.900000	0.531000	0.519000	432587112	332465952	6233	7457	0	2037850	24966698
1481350189386636980	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	432958734	333008504	6235	7457	0	2046088	24992742
1481350189896833678	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	432585902	332647789	6231	7451	0	2031037	24965668
1481350190406663917	security_rijndael_d	1000	54	0.900000	0.534000	0.522000	430540656	330809346	6194	7409	0	2022231	24842616
1481350190916184114	security_rijndael_d	1000	54	0.900000	0.526000	0.514000	432246460	332187857	6219	7439	0	2035471	24941308
1481350191425828144	security_rijndael_d	1000	54	0.900000	0.533000	0.521000	431988755	332049016	6223	7446	0	2032589	24925205
1481350191935347091	security_rijndael_d	1000	54	0.900000	0.530000	0.518000	431731055	331943182	6218	7434	0	2029720	24909080
1481350192444917329	security_rijndael_d	1000	54	0.900000	0.533000	0.521000	432132306	332261536	6223	7445	0	2028629	24935926
1481350192954517942	security_rijndael_d	1000	54	0.900000	0.534000	0.522000	431532384	331744569	6212	7426	0	2031646	24909441
1481350193464375806	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	431711393	331967231	6212	7427	0	2027585	24915298
1481350193974070795	security_rijndael_d	1000	54	0.900000	0.530000	0.518000	432563778	332327807	6225	7446	0	2036496	24958105
1481350194483922409	security_rijndael_d	1000	54	0.900000	0.531000	0.519000	432840504	332605775	6225	7442	0	2041799	24966554
1481350194993554731	security_rijndael_d	1000	54	0.900000	0.530000	0.518000	431950064	331754052	6216	7434	0	2035929	24908729
1481350195503180052	security_rijndael_d	1000	54	0.900000	0.530000	0.518000	432930654	332452273	6228	7450	0	2042356	24969649
1481350196012759332	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	431855064	331969707	6217	7439	0	2028053	24915566
1481350196522394196	security_rijndael_d	1000	55	0.900000	0.531000	0.519000	431608499	331533691	6205	7417	0	2034873	24911651
1481350197031891767	security_rijndael_d	1000	54	0.900000	0.533000	0.521000	432658519	332447377	6229	7452	0	2043651	24964382
1481350197541546714	security_rijndael_d	1000	54	0.900000	0.531000	0.519000	431662197	331910703	6213	7431	0	2033118	24908225
1481350198051079911	security_rijndael_d	1000	54	0.900000	0.532000	0.521000	429895073	330327381	6188	7401	0	2023031	24810500
1481350198560722941	security_rijndael_d	1000	55	0.900000	0.532000	0.520000	430786336	331108148	6197	7408	0	2026912	24856916
1481350199070288471	security_rijndael_d	1000	54	0.900000	0.531000	0.519000	432558400	332510256	6228	7450	0	2034035	24959114
1481350199580060210	security_rijndael_d	1000	54	0.900000	0.533000	0.521000	431122352	331340007	6202	7418	0	2024335	24849408
1481350200089626990	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	430689001	330813489	6199	7414	0	2028124	24829332
1481350200599513187	security_rijndael_d	1000	54	0.900000	0.534000	0.522000	431191383	331256419	6204	7423	0	2032452	24873454
1481350201109271134	security_rijndael_d	1000	54	0.900000	0.533000	0.521000	432304726	332334818	6221	7437	0	2034440	24940994
1481350201619099206	security_rijndael_d	1000	54	0.900000	0.531000	0.519000	429636542	330071815	6180	7392	0	2023348	24784700
1481350202128927029	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	432238339	332340766	6216	7431	0	2034825	24936432
1481350202638880893	security_rijndael_d	1000	55	0.900000	0.532000	0.520000	432425610	332205500	6222	7444	0	2035816	24946817
1481350203148520381	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	432828086	332631458	6230	7449	0	2036976	24974888
1481350203658600912	security_rijndael_d	1000	54	0.900000	0.533000	0.521000	433162155	332963878	6238	7463	0	2031529	24995513
1481350204169031736	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	432312489	332320901	6219	7434	0	2029959	24949782
1481350204678566849	security_rijndael_d	1000	54	0.900000	0.533000	0.521000	431126545	331292780	6201	7416	0	2027457	24887586
1481350205188798797	security_rijndael_d	1000	54	0.900000	0.526000	0.514000	430687958	331124349	6198	7413	0	2023050	24853446
1481350205698925828	security_rijndael_d	1000	54	0.900000	0.526000	0.514000	432308496	332314905	6223	7442	0	2027889	24942927
1481350206208610233	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	431907901	332176520	6220	7440	0	2019942	24923335
1481350206718221930	security_rijndael_d	1000	54	0.900000	0.534000	0.522000	432429621	332105314	6228	7452	0	2035327	24943688
1481350207227843835	security_rijndael_d	1000	54	0.900000	0.531000	0.519000	432025347	332087911	6218	7434	0	2031223	24920838
1481350207737494699	security_rijndael_d	1000	54	0.900000	0.534000	0.522000	431839918	331903774	6207	7422	0	2032792	24919262
1481350208247607313	security_rijndael_d	1000	54	0.900000	0.531000	0.519000	432217266	332296211	6222	7437	0	2030444	24942274
1481350208757800803	security_rijndael_d	1000	54	0.900000	0.533000	0.521000	425686812	327004092	6127	7329	0	2005045	24540248
1481350209267388499	security_rijndael_d	1000	54	0.900000	0.530000	0.518000	432440073	332452742	6225	7446	0	2030236	24933702
1481350209776932196	security_rijndael_d	1000	54	0.900000	0.536000	0.524000	432247261	332122278	6219	7436	0	2029533	24934024
1481350210286773227	security_rijndael_d	1000	54	0.900000	0.530000	0.518000	433082518	333026594	6239	7463	0	2030397	24986637
1481350210796395090	security_rijndael_d	1000	54	0.900000	0.530000	0.518000	432092209	332215861	6218	7434	0	2022444	24948834
1481350211306037453	security_rijndael_d	1000	55	0.900000	0.531000	0.519000	432343642	332414747	6225	7446	0	2023746	24953973
1481350211815563942	security_rijndael_d	1000	54	0.900000	0.531000	0.519000	433310447	333328758	6231	7444	0	2038571	24988745
1481350212325616973	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	430630594	330751945	6194	7407	0	2030916	24850438
1481350212835314128	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	430878907	331260585	6202	7418	0	2027967	24872352
1481350213345051117	security_rijndael_d	1000	54	0.900000	0.535000	0.523000	432201439	332329844	6222	7438	0	2025869	24948401
1481350213854669188	security_rijndael_d	1000	54	0.900000	0.533000	0.521000	432517154	332472147	6225	7448	0	2032038	24961493
1481350214364304760	security_rijndael_d	1000	54	0.900000	0.533000	0.521000	432162823	332255292	6218	7433	0	2030975	24935130
1481350214873867040	security_rijndael_d	1000	54	0.900000	0.533000	0.521000	432142424	332290526	6222	7442	0	2033236	24928067
1481350215383551904	security_rijndael_d	1000	54	0.900000	0.535000	0.523000	432594389	332391500	6225	7443	0	2033463	24961987
1481350215893120267	security_rijndael_d	1000	54	0.900000	0.534000	0.522000	432250657	332018495	6214	7431	0	2035300	24933476
1481350216403228757	security_rijndael_d	1000	55	0.900000	0.533000	0.521000	431360652	331558668	6205	7420	0	2033072	24877685
1481350216912941162	security_rijndael_d	1000	54	0.900000	0.533000	0.521000	431556660	331713514	6209	7425	0	2034343	24892611
1481350217422540692	security_rijndael_d	1000	55	0.900000	0.533000	0.521000	432143781	332391415	6226	7448	0	2035730	24956605
1481350217932233597	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	429657761	330314091	6185	7400	0	2017311	24775434
1481350218442304337	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	432786116	332511155	6230	7452	0	2042696	24974182
1481350218951976575	security_rijndael_d	1000	54	0.900000	0.535000	0.523000	431842033	331771995	6217	7436	0	2031681	24911454
1481350219461640897	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	426683233	327704931	6136	7341	0	2009764	24617414
1481350219971688011	security_rijndael_d	1000	54	0.900000	0.516000	0.504000	433639741	333440917	6246	7472	0	2040884	25021115
1481350220481373125	security_rijndael_d	1000	54	0.900000	0.537000	0.525000	431891092	331805777	6216	7438	0	2034613	24916313
1481350220991088030	security_rijndael_d	1000	54	0.900000	0.531000	0.519000	432687888	332612363	6233	7456	0	2025462	24964694
1481350221500705477	security_rijndael_d	1000	54	0.900000	0.535000	0.523000	432367604	332145366	6224	7446	0	2030081	24946464
1481350222010268715	security_rijndael_d	1000	55	0.900000	0.534000	0.522000	431496704	331606765	6209	7430	0	2030797	24884587
1481350222519981537	security_rijndael_d	1000	54	0.900000	0.532000	0.520000	430727433	331047211	6202	7418	0	2021167	24854972
1481350223029624567	security_rijndael_d	1000	54	0.900000	0.533000	0.521000	432139400	332026425	6220	7438	0	2030892	24934544
1481350223539254306	security_rijndael_d	1000	55	0.900000	0.533000	0.521000	432518704	332456975	6225	7449	0	2036403	24978038
1481350224048948128	security_rijndael_d	1000	55	0.900000	0.532000	0.520000	432260639	332154258	6222	7440	0	2033621	24918038
1481350224558518825	security_rijndael_d	1000	55	0.900000	0.534000	0.522000	431375209	331358459	6207	7425	0	2033440	24897496
1481350225068667939	security_rijndael_d	1000	55	0.900000	0.530000	0.518000	432453334	332354807	6227	7448	0	2029971	24957999
1481350225578368594	security_rijndael_d	1000	55	0.900000	0.530000	0.518000	432459541	332336968	6226	7448	0	2036348	24947726
1481350226088001749	security_rijndael_d	1000	55	0.900000	0.532000	0.520000	432875500	332767607	6226	7444	0	2035832	24963473
1481350226597620946	security_rijndael_d	1000	55	0.900000	0.532000	0.520000	432108976	331906648	6221	7444	0	2032797	24929351
