#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1496402814671432780	splash2x.fmm	1400	39	1.000000	1.425000	1.511000	1402073824	460	720862	61530730	311172059	363910016	6317356
1496402815180667624	splash2x.fmm	1400	39	1.000000	1.449000	1.537000	1398144876	541	3416378	89801297	267265963	333731616	14345253
1496402815689953342	splash2x.fmm	1400	39	1.000000	1.225000	1.298000	1401950484	516	898425	49342834	269285142	294022751	7927929
1496402816199125810	splash2x.fmm	1400	39	1.000000	1.368000	1.451000	1401933816	450	746913	51564156	267735776	311191813	6616601
1496402816708496695	splash2x.fmm	1400	39	1.000000	1.373000	1.456000	1401929236	456	741204	52434478	271526931	315159250	6595464
1496402817217796455	splash2x.fmm	1400	39	1.000000	1.395000	1.480000	1401912780	454	754565	53846103	277798117	323564038	6556731
1496402817726984882	splash2x.fmm	1400	39	1.000000	1.389000	1.473000	1399541424	485	1056269	79689338	311041892	364785137	11242994
1496402818236223142	splash2x.fmm	1400	39	1.000000	1.476000	1.567000	1401979133	559	3273809	66934267	258465182	304149085	10873830
1496402818745422527	splash2x.fmm	1400	39	1.000000	1.379000	1.463000	1401915220	462	761567	51326952	266761471	310009285	6590246
1496402819254553787	splash2x.fmm	1400	39	1.000000	1.406000	1.491000	1401908752	448	748352	52884572	273382051	317650362	6630775
1496402819763626881	splash2x.fmm	1400	39	1.000000	1.413000	1.499000	1401934560	450	746752	51326686	266750059	309889553	6618283
1496402820272911141	splash2x.fmm	1400	39	1.000000	1.391000	1.475000	1396522338	475	647615	81717009	353780301	413740343	6738542
1496402820782680858	splash2x.fmm	1400	39	1.000000	1.308000	1.387000	1400886949	560	3621465	67739453	229616038	271512709	15142469
1496402821291768244	splash2x.fmm	1400	39	1.000000	1.380000	1.464000	1401889646	446	767400	50266074	262328069	304715267	6604759
1496402821801067462	splash2x.fmm	1400	39	1.000000	1.389000	1.473000	1402123994	452	742504	52492943	271725793	315549489	6581247
1496402822310096222	splash2x.fmm	1400	39	1.000000	1.391000	1.475000	1401874280	450	748892	51814938	268840894	312407955	6661537
1496402822819177024	splash2x.fmm	1400	39	1.000000	1.481000	1.571000	1401893954	452	669633	71417892	354323852	416096281	5867611
1496402823328760200	splash2x.radiosity	1400	39	1.000000	1.017000	1.075000	788721309	3303	728964	50800455	131633973	141869470	7751958
1496402823839188959	splash2x.radiosity	1400	38	1.000000	0.520000	0.552000	747588313	67734	4577545	67493588	168216944	198049052	13108781
1496402824349351134	splash2x.radiosity	1400	38	1.000000	0.817000	0.864000	772733233	71705	4757906	68333857	170978722	204207120	13674155
1496402824859623726	splash2x.radiosity	1400	38	1.000000	0.821000	0.868000	772161260	70782	4727592	71301720	174780285	205866018	13503644
1496402825369435736	splash2x.radiosity	1400	38	1.000000	0.822000	0.869000	778226400	75975	3721697	66717446	179792772	193513078	13159936
1496402825879419286	splash2x.radiosity	1400	38	1.000000	0.840000	0.888000	713520766	74101	1641057	55232346	172329563	158887905	12780468
1496402826389335920	splash2x.radiosity	1400	38	1.000000	0.785000	0.830000	714156165	84940	1910586	57869021	183243003	165321802	11216578
1496402826899291513	splash2x.radiosity	1400	38	1.000000	0.794000	0.840000	707203932	101613	1752840	58329388	192484218	156402675	13694132
1496402827409096522	splash2x.radiosity	1400	37	1.000000	0.752000	0.794000	743138327	29420	543611	24789612	98322426	64581645	24954871
1496402827918142949	splash2x.radiosity	1400	38	1.000000	1.265000	1.342000	1401782540	3029	10896647	243803849	511515446	627439950	7105686
1496402828427098876	splash2x.radiosity	1400	38	1.000000	1.669000	1.772000	1401891283	531	13559229	270698517	515859623	695478613	7880396
1496402828936119095	splash2x.radiosity	1400	39	1.000000	1.668000	1.771000	1402017198	545	12486188	263841151	524518850	679722515	8159197
1496402829445037397	splash2x.radiosity	1400	39	1.000000	1.636000	1.737000	1401899170	686	9982122	252065315	533148110	639961431	5606116
1496402829954031782	splash2x.radiosity	1400	39	1.000000	1.634000	1.735000	1401908621	809	12168291	245880983	526309076	642321381	6471084
1496402830462975918	splash2x.radiosity	1400	39	1.000000	1.637000	1.738000	1401940640	741	11144142	247342693	537574611	638372166	5415884
1496402830972080220	splash2x.radiosity	1400	39	1.000000	1.634000	1.735000	1402148111	670	10944680	251443460	532209474	639848134	5788911
1496402831481127063	splash2x.radiosity	1400	39	1.000000	1.645000	1.746000	1401867222	686	10744260	251702615	529516034	637570789	5866506
1496402831990161073	splash2x.radiosity	1400	40	1.000000	1.643000	1.744000	1402288656	735	10710470	245329577	528979080	625519942	5123216
1496402832499287667	splash2x.radiosity	1400	40	1.000000	1.632000	1.733000	1402049917	824	10591052	240563926	526812035	619883349	5682932
1496402833008265886	splash2x.radiosity	1400	40	1.000000	1.627000	1.727000	1401813675	1028	10084465	224704666	527625599	587400086	5920909
1496402833517336854	splash2x.radiosity	1400	40	1.000000	1.602000	1.701000	1401795864	723	12220769	239321259	522031207	633302525	6479980
1496402834026343365	splash2x.radiosity	1400	40	1.000000	1.635000	1.736000	1401802240	1031	10561631	232955012	537059012	602374941	5299085
1496402834535412833	splash2x.radiosity	1400	40	1.000000	1.613000	1.713000	1401804116	876	11332304	232156324	532860446	610142377	5203917
1496402835044419510	splash2x.radiosity	1400	40	1.000000	1.629000	1.729000	1401796661	877	10669637	241831152	540268036	620471128	5699462
1496402835553345312	splash2x.radiosity	1400	40	1.000000	1.620000	1.720000	1402181477	797	10365004	250314311	536195073	628171647	4822272
1496402836062428031	splash2x.radiosity	1400	40	1.000000	1.630000	1.731000	1401790326	1113	10825385	231590926	528046749	604565400	5201050
1496402836571408833	splash2x.radiosity	1400	40	1.000000	1.616000	1.716000	1401790177	971	10440617	237684342	524071291	604571567	4551797
1496402837080322260	splash2x.radiosity	1400	40	1.000000	1.614000	1.714000	1401806170	1089	9167552	237712575	534293840	594253589	4155756
1496402837589287354	splash2x.radiosity	1400	40	1.000000	1.611000	1.710000	1401631956	957	9999423	216547330	552464737	588525757	5472810
1496402838098373698	splash2x.radiosity	1400	40	1.000000	1.605000	1.704000	1401784293	980	10272520	217129083	549576214	591089383	6487504
1496402838607674208	splash2x.radiosity	1400	40	1.000000	1.607000	1.706000	1401805525	990	9746753	226736449	550580970	594400340	6416574
1496402839116736218	splash2x.radiosity	1400	40	1.000000	1.618000	1.718000	1401831207	1074	9694761	221641392	549013139	586154449	6688132
1496402839625589812	splash2x.radiosity	1400	40	1.000000	1.633000	1.734000	1402051455	979	10514867	230726322	539286661	603763186	5160614
1496402840134617405	splash2x.radiosity	1400	40	1.000000	1.620000	1.720000	1401806207	1049	10307412	227356379	537554168	597070291	5753289
1496402840643673416	splash2x.radiosity	1400	40	1.000000	1.612000	1.711000	1401796100	1078	10517499	229853619	538417119	600859608	5975411
1496402841152798093	splash2x.radiosity	1400	40	1.000000	1.614000	1.714000	1401813986	1050	11306337	234212628	537123263	614190482	6083130
1496402841661913311	splash2x.radiosity	1400	40	1.000000	1.627000	1.727000	1401867604	1024	10698328	240675905	525988126	610013644	5901740
1496402842171034405	splash2x.radiosity	1400	40	1.000000	1.617000	1.717000	1402018406	1154	10344445	237389995	518532688	599922021	5682676
1496402842679953540	splash2x.radiosity	1400	40	1.000000	1.602000	1.701000	1401802714	1606	8297154	223087079	536151286	561944452	4282487
1496402843188964509	splash2x.radiosity	1400	40	1.000000	1.582000	1.680000	1401659280	1236	11042552	218571965	529680525	591612922	7048007
1496402843698021144	splash2x.radiosity	1400	40	1.000000	1.605000	1.704000	1401793212	1483	10427283	215400005	511366925	572336859	8511526
1496402844207110779	splash2x.radiosity	1400	40	1.000000	1.578000	1.675000	1401787844	1827	8769519	215901234	521064637	555982756	7074768
1496402844716138290	splash2x.radiosity	1400	40	1.000000	1.583000	1.681000	1401588138	1573	9962963	203135665	498948869	545619849	9891929
1496402845225111883	splash2x.radiosity	1400	40	1.000000	1.563000	1.659000	1401403527	1401	8337002	178402895	444613774	469654499	14282243
1496402845734788518	splash2x.radiosity	1400	40	1.000000	1.537000	1.632000	1400973120	1567	3064708	89106524	270951644	212215046	26879473
1496402846243827570	splash2x.radiosity	1400	39	1.000000	1.310000	1.389000	712065822	345	1937498	182657308	182934734	57831425	20306321
1496402846752970205	splash2x.radiosity	1400	39	1.000000	0.725000	0.767000	701507597	260	1495825	177633322	177143904	44659640	23905016
1496402847262205507	splash2x.radiosity	1400	38	1.000000	0.722000	0.763000	702640404	279	1401044	127469655	183417010	115855675	9963800
1496402847772395307	splash2x.raytrace	1400	38	1.000000	0.765000	0.809000	533531751	44269	3062679	48371236	120247109	138884060	8947312
1496402848282678149	splash2x.raytrace	1400	38	1.000000	0.772000	0.818000	773600261	71709	4772427	67770605	170532124	204429956	13748758
1496402848792651116	splash2x.raytrace	1400	37	1.000000	0.811000	0.858000	772540582	70975	4742369	70283574	173675622	205796225	13614762
1496402849302625667	splash2x.raytrace	1400	37	1.000000	0.828000	0.876000	798873499	71968	4751675	73425792	180134733	210730360	13999590
1496402849811959594	splash2x.raytrace	1400	37	1.000000	0.871000	0.921000	1150080952	3753	1957652	133639382	332484469	280667171	82984116
1496402850321150104	splash2x.raytrace	1400	38	1.000000	1.699000	1.806000	1402215832	659	817273	135692147	398293039	307291183	130074125
1496402850830333905	splash2x.raytrace	1400	38	1.000000	1.708000	1.815000	1401981932	556	707737	136446240	397831504	304600879	127511119
1496402851339694082	splash2x.raytrace	1400	39	1.000000	1.704000	1.811000	1402219129	568	578907	134871098	400221777	306240100	129249004
1496402851848899259	splash2x.raytrace	1400	39	1.000000	1.708000	1.813000	1402145135	666	779731	131009095	398390685	307452456	130606975
1496402852358468852	splash2x.raytrace	1400	39	1.000000	1.710000	1.816000	1402127483	616	713660	132439972	399836063	308278968	131452811
1496402852867695028	splash2x.raytrace	1400	39	1.000000	1.709000	1.816000	1402094369	652	604114	132983280	398108022	306069526	131458402
1496402853376874414	splash2x.raytrace	1400	39	1.000000	1.710000	1.817000	1402134502	742	601815	133992473	402130245	308177186	129352837
1496402853886209590	splash2x.raytrace	1400	40	1.000000	1.712000	1.819000	1402280695	618	637858	135115153	399830937	306927493	129611491
1496402854395307767	splash2x.raytrace	1400	40	1.000000	1.707000	1.814000	1402116235	670	732482	131476698	396857449	305892610	130645557
1496402854904557360	splash2x.raytrace	1400	40	1.000000	1.711000	1.817000	1402120221	576	680768	134083147	397614411	306406075	131896053
1496402855413711746	splash2x.raytrace	1400	40	1.000000	1.710000	1.816000	1402126404	597	678894	134126761	397952136	306917087	131637992
1496402855922977464	splash2x.raytrace	1400	40	1.000000	1.716000	1.822000	1402138263	704	685428	133960663	401027427	308532858	132562579
1496402856432193099	splash2x.raytrace	1400	40	1.000000	1.714000	1.820000	1402095884	709	657843	132708741	400297181	307580069	131455358
1496402856941510276	splash2x.raytrace	1400	40	1.000000	1.710000	1.816000	1402280681	666	643030	133432149	401915105	308958880	130803882
1496402857450657744	splash2x.raytrace	1400	40	1.000000	1.714000	1.820000	1402113884	531	592816	133370340	400073194	306697023	131908944
1496402857960063837	splash2x.raytrace	1400	40	1.000000	1.710000	1.816000	1402095015	546	581712	131119543	396392626	303410864	131909552
1496402858469236306	splash2x.raytrace	1400	40	1.000000	1.707000	1.812000	1402125186	527	555024	130406142	398222727	303935873	132878398
1496402858978354982	splash2x.raytrace	1400	40	1.000000	1.712000	1.818000	1402097186	611	640484	131202790	400445988	306631026	133522547
1496402859487591618	splash2x.raytrace	1400	40	1.000000	1.720000	1.826000	1402110205	582	758372	132286621	403723393	310434921	134246767
1496402859996793086	splash2x.raytrace	1400	40	1.000000	1.720000	1.826000	1402451932	622	699417	131258458	401785359	308930452	132373512
1496402860506361804	splash2x.raytrace	1400	40	1.000000	1.721000	1.829000	1402388964	588	668230	131362888	399295563	307605528	131859489
1496402861015555856	splash2x.raytrace	1400	40	1.000000	1.715000	1.821000	1402240752	615	473480	133831468	401027266	308064916	132039574
1496402861524841949	splash2x.raytrace	1400	40	1.000000	1.711000	1.817000	1401886496	559	630439	131525094	400291524	307249170	133360432
1496402862034087251	splash2x.raytrace	1400	40	1.000000	1.713000	1.819000	1401938092	542	579886	131309178	400866382	308004479	133167121
1496402862543179178	splash2x.raytrace	1400	40	1.000000	1.716000	1.822000	1401916355	563	762331	131316041	404151505	309848729	134187309
1496402863052321021	splash2x.raytrace	1400	40	1.000000	1.719000	1.827000	1402056552	566	835436	130850133	406028989	311461627	134910510
1496402863561740156	splash2x.raytrace	1400	40	1.000000	1.725000	1.833000	1401921552	604	720484	130225489	403368537	309862663	133700669
1496402864071004624	splash2x.raytrace	1400	40	1.000000	1.716000	1.824000	1401926464	608	720532	129990686	403668700	310186205	133743512
1496402864580090801	splash2x.raytrace	1400	40	1.000000	1.717000	1.825000	1401908636	610	531364	133084528	398008392	306280888	131117485
1496402865089283186	splash2x.raytrace	1400	40	1.000000	1.713000	1.820000	1401925444	566	527343	131378135	396325518	304394189	130789469
1496402865598365030	splash2x.raytrace	1400	40	1.000000	1.697000	1.802000	1401928136	589	616367	132362731	401857298	308012033	133428090
1496402866107524582	splash2x.raytrace	1400	40	1.000000	1.714000	1.821000	1401916601	596	715414	131914430	403431248	309579933	134272968
1496402866616731300	splash2x.raytrace	1400	41	1.000000	1.720000	1.826000	1401935511	576	773160	131320410	404251668	310349263	134545752
1496402867126046018	splash2x.raytrace	1400	40	1.000000	1.722000	1.828000	1402097092	593	731663	130981828	404070863	309648653	134129234
1496402867635315403	splash2x.raytrace	1400	40	1.000000	1.723000	1.829000	1401927340	581	720313	130634486	403647469	310483493	133501342
1496402868144493455	splash2x.raytrace	1400	40	1.000000	1.716000	1.824000	1401908772	699	604156	131650340	401720309	308651269	129754121
1496402868653636424	splash2x.raytrace	1400	40	1.000000	1.712000	1.818000	1401933864	673	666179	132270642	402629561	309295383	131295221
1496402869162888517	splash2x.raytrace	1400	40	1.000000	1.713000	1.819000	1401925964	588	627116	131625618	402604279	308756962	132749733
1496402869672069527	splash2x.raytrace	1400	40	1.000000	1.718000	1.826000	1401905109	560	653089	131578953	403848485	310364629	133700081
1496402870181367662	splash2x.raytrace	1400	41	1.000000	1.717000	1.823000	1402165319	579	756930	130847630	403756161	311195403	132685462
1496402870690594214	splash2x.raytrace	1400	41	1.000000	1.720000	1.828000	1402065322	529	701502	132509691	406812296	313402711	131663353
1496402871199844099	splash2x.raytrace	1400	40	1.000000	1.716000	1.824000	1401939043	661	581325	133088955	403860811	309794007	128768317
1496402871709094192	splash2x.raytrace	1400	40	1.000000	1.707000	1.812000	1401940288	748	683215	132350496	404142608	310929457	130389564
1496402872218213244	splash2x.raytrace	1400	40	1.000000	1.717000	1.823000	1401909320	735	769686	132862466	405999631	313328106	128685769
1496402872727971920	splash2x.water_nsquared	1400	40	1.000000	1.704000	1.809000	655357959	29884	2253239	62811618	170453888	161224877	31885860
1496402873238166095	splash2x.water_nsquared	1400	39	1.000000	0.819000	0.866000	773519058	71713	4777824	67192524	169854571	204387158	13806674
1496402873748168938	splash2x.water_nsquared	1400	39	1.000000	0.832000	0.880000	772482955	70652	4757732	69659347	172925148	205852981	13645206
1496402874258644279	splash2x.water_nsquared	1400	38	1.000000	0.832000	0.880000	773660004	69532	4717298	72733979	176989445	207589885	13482464
1496402874768187914	splash2x.water_nsquared	1400	38	1.000000	0.828000	0.876000	1003143501	23213	3284644	176694617	454755946	427754326	14475863
1496402875277349507	splash2x.water_nsquared	1400	39	1.000000	0.878000	0.928000	1401903130	452	2337429	292029741	937964933	793008524	23490524
1496402875786780684	splash2x.water_nsquared	1400	40	1.000000	1.996000	2.125000	1401897249	458	2491252	297414281	924069808	786455661	22911459
1496402876296035861	splash2x.water_nsquared	1400	40	1.000000	1.992000	2.121000	1401921395	454	2377096	299494349	922685858	785349370	22824084
1496402876805258996	splash2x.water_nsquared	1400	41	1.000000	1.989000	2.118000	1401934526	458	2312079	300385053	920176075	780061555	22657160
1496402877314369422	splash2x.water_nsquared	1400	41	1.000000	1.987000	2.116000	1401913730	454	2477974	303616215	911019346	777127782	22281114
1496402877823464474	splash2x.water_nsquared	1400	41	1.000000	1.988000	2.113000	1402259532	462	2533584	303020083	906496918	772991531	22105690
1496402878332611110	splash2x.water_nsquared	1400	41	1.000000	1.980000	2.108000	1401916382	458	2433001	306070257	899615503	765934140	21859907
1496402878841785411	splash2x.water_nsquared	1400	41	1.000000	1.918000	2.038000	828451574	326	1834160	178525850	493157005	428612639	12671445
1496402879350950838	splash2x.water_nsquared	1400	41	1.000000	1.577000	1.674000	1401926719	454	3694737	283859160	916587161	794089736	23122837
1496402879860131890	splash2x.water_nsquared	1400	41	1.000000	2.015000	2.145000	1402139598	458	3685660	284472412	910416743	786982656	22856389
1496402880369403150	splash2x.water_nsquared	1400	41	1.000000	2.008000	2.138000	1401912334	454	3744847	289586910	902229222	782831957	22433856
1496402880878563618	splash2x.water_nsquared	1400	42	1.000000	2.008000	2.138000	1401929862	460	3670146	292501461	898060192	781221081	22279908
1496402881387744420	splash2x.water_nsquared	1400	42	1.000000	2.004000	2.130000	1402263586	456	3653467	292461939	895467735	776820230	22121841
1496402881897097347	splash2x.water_nsquared	1400	42	1.000000	1.996000	2.125000	1401946386	458	3623091	295527329	889358150	772411662	21839920
1496402882406749315	splash2x.water_nsquared	1400	42	1.000000	2.002000	2.128000	1401964980	454	3678464	296367417	885029876	770424705	21662015
1496402882915975241	splash2x.water_nsquared	1400	42	1.000000	1.995000	2.124000	992364877	346	2655209	214516711	613536338	534065825	14777436
1496402883425122085	splash2x.water_nsquared	1400	41	1.000000	1.205000	1.277000	1280910595	459	3681039	252673088	799652165	697325440	21229153
1496402883934272053	splash2x.water_nsquared	1400	42	1.000000	2.014000	2.144000	1401910393	458	3662522	287981218	909715762	790301880	22854160
1496402884443368563	splash2x.water_nsquared	1400	42	1.000000	2.014000	2.144000	1401892977	454	3691683	285846720	906661452	785340640	22721415
1496402884952591699	splash2x.water_nsquared	1400	42	1.000000	2.009000	2.139000	1402275231	460	3730010	289250318	900551319	780122270	22380783
1496402885461892250	splash2x.water_nsquared	1400	42	1.000000	2.007000	2.133000	1401903624	452	3776114	293340788	893697718	778495790	22084141
1496402885971127010	splash2x.water_nsquared	1400	42	1.000000	2.000000	2.126000	1401870298	458	3679404	294128871	891228134	774901025	21973065
1496402886480383062	splash2x.water_nsquared	1400	42	1.000000	1.998000	2.123000	1401871591	458	3633873	296413061	886077188	769513491	21712775
1496402886989557655	splash2x.water_nsquared	1400	42	1.000000	1.998000	2.127000	1246068261	416	3202815	265858859	778606727	677258926	19001848
1496402887498675499	splash2x.water_nsquared	1400	42	1.000000	1.148000	1.216000	1027925958	392	3047849	207136767	622635273	547739951	16512527
1496402888007881092	splash2x.water_nsquared	1400	42	1.000000	2.019000	2.150000	1402111975	461	3667262	283273082	915223240	789770238	23086155
1496402888517081102	splash2x.water_nsquared	1400	42	1.000000	2.014000	2.144000	1402260855	455	3682319	289115248	905693551	785772664	22648901
1496402889026273738	splash2x.water_nsquared	1400	42	1.000000	2.008000	2.138000	1402268647	458	3680442	289580768	901627954	783187271	22495493
1496402889535549206	splash2x.water_nsquared	1400	42	1.000000	2.007000	2.137000	1401945542	452	3677677	290300756	899170909	779161776	22326468
1496402890044764383	splash2x.water_nsquared	1400	42	1.000000	2.004000	2.134000	1402044699	456	3771359	294354404	886652047	772239415	21789630
1496402890553925643	splash2x.water_nsquared	1400	42	1.000000	2.000000	2.130000	1402032171	458	3809100	295745109	883264780	769026815	21593737
1496402891063130611	splash2x.water_nsquared	1400	42	1.000000	1.995000	2.124000	872383529	333	2473377	188695952	519081531	460019201	12913466
1496402891572328955	splash2x.water_nsquared	1400	42	1.000000	1.469000	1.558000	1401985026	452	4348007	286431987	860243549	791058598	22858365
1496402892081493756	splash2x.water_nsquared	1400	42	1.000000	1.997000	2.126000	1401973353	446	4187386	287145929	862247121	787249742	22848067
1496402892590636725	splash2x.water_nsquared	1400	42	1.000000	1.995000	2.120000	1401966485	450	4274501	291650043	853433737	781221508	22380363
1496402893099927943	splash2x.water_nsquared	1400	42	1.000000	1.992000	2.117000	1401974907	446	4293936	295600075	848157132	780887839	22128343
1496402893609656036	splash2x.water_nsquared	1400	42	1.000000	1.990000	2.115000	1401967903	450	4116182	296248215	849820142	777530107	22131004
1496402894118742671	splash2x.water_nsquared	1400	42	1.000000	1.985000	2.110000	1401916892	448	4074660	299143279	844953637	772618708	21856602
1496402894627839973	splash2x.water_nsquared	1400	42	1.000000	1.986000	2.115000	1401922013	454	4140180	300647646	839314096	770233505	21630813
1496402895137039483	splash2x.water_nsquared	1400	42	1.000000	1.983000	2.111000	1004990121	332	2853982	222399029	599836828	546524420	15143769
