#Timestamp	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1495865490287049657	500629561	224	1167275	29883576	174049345	123002076	6848450
1495865490787691346	500641790	2952	1078956	40291909	129619765	97807909	6514688
1495865491288407576	500718504	2110	1265356	35812053	135973470	102966864	8584512
1495865491789042722	500633761	226	1173712	29975063	174404824	123299662	6846094
1495865492289672953	500633774	224	1071933	29873872	174086665	121703293	7959054
1495865492790298058	500624857	226	1098808	29911944	174332499	122132718	7817918
1495865493290930121	500632517	224	1061176	29872966	174158597	121597852	8176629
1495865493791563685	500633037	226	1080148	29932917	174306245	122058199	7764598
1495865494292189957	500629617	224	1062575	29889657	174377549	121832450	7873867
1495865494792817187	500625889	226	1058874	29889381	174108594	121631199	8161699
1495865495293445209	500629520	228	1075262	29945040	174316303	121893506	7866677
1495865495794073147	500628659	226	1049197	29815793	173866249	121012061	8132585
1495865496294729961	500653948	224	1073380	29896116	174074580	121551265	7718744
1495865496795446732	500728235	226	1178646	30024769	174469497	123173814	6888298
1495865497296064171	500611484	224	1167530	29962436	174322644	122942073	6939696
1495865497796694026	500632016	226	1179772	29926822	174091730	123031399	6918438
1495865498297415214	500720364	224	1130266	29936437	174178725	122569510	7365851
1495865498798032361	500616712	226	1078345	29894664	174099322	122041669	8333046
1495865499298788966	500756331	226	1085347	29895143	174091542	122066835	8254669
1495865499799412738	500625595	224	1083347	29903680	174166768	122289812	8290772
1495865500300024385	500612863	224	1096407	29936721	174267029	122725258	8279174
1495865500800640282	500615824	226	1061553	29864618	173926137	121830048	8553819
1495865501301255845	500614364	224	1074021	29837617	173761692	121834658	8565713
1495865501801872117	500620182	226	1075120	29876235	173965289	122006517	8556374
1495865502302487681	500616334	224	1051397	29856394	173842317	121434150	8577353
1495865502803105411	500615365	226	1052261	29845197	173707525	121369227	8553864
1495865503303777433	500674306	228	1189348	29933443	173894810	123014543	7140774
1495865503804389288	500614003	226	1161299	29953355	174358620	123072334	6916288
1495865504305010060	500620263	224	1125965	29957755	174609852	122773646	7179017
1495865504805628665	500618130	226	1172027	29943541	174262990	123110775	6916936
1495865505306250770	500622803	4432	1140220	47130743	115262455	90942981	6010574
1495865505806870459	500621934	642	1210099	28961934	150097055	109630307	9247431
1495865506307489689	500618520	224	1164338	29934591	174104297	123003159	7028677
1495865506808109544	500620010	226	1063119	29816375	173904246	121550321	8362862
1495865507308798649	500691596	228	1085726	29884958	174103141	122129438	8217077
1495865507809501879	500704394	226	1060040	29835585	173814992	121529525	8607261
1495865508310134235	500633231	224	1076771	29870255	174027640	121940527	8082067
1495865508810767965	500635542	226	1057177	29853215	173986281	121721696	8340253
1495865509311403403	500634972	224	1049159	29870283	173944876	121527200	8433451
1495865509812037592	500635954	226	1072070	29871052	174036496	121856797	8127930
1495865510312674614	500634843	224	1040953	29815556	173794243	121052136	8328465
1495865510813397094	500722860	230	1085484	29895179	173943318	121781506	7798342
1495865511314103240	500707930	224	1176866	29985101	174307049	123015512	6816656
1495865511814808179	500705534	226	1170974	29959181	174342463	122984798	6849450
1495865512315512700	500706084	224	1168212	29965791	174286037	123042696	6797350
1495865512816219972	500706777	226	1126685	29965941	174322496	122661505	7269538
1495865513316925661	500708271	224	1083083	29948913	174501305	122537888	8063932
1495865513817647349	500720628	226	1065777	29878959	174172675	121884484	8168629
1495865514318376287	500726121	227	1094908	29976622	174522143	122703407	8030680
1495865514819078601	500708312	225	1083228	29942096	174446526	122537276	8162638
1495865515319788123	500708465	224	1053375	29925228	174327750	121975988	8309529
1495865515820491353	500703279	226	1075079	29927346	174336528	122187485	8123934
1495865516321199916	500709281	224	1077533	29925341	174265270	122079828	8153968
1495865516821900688	500702205	226	1062658	29859395	174053195	121592095	8256840
1495865517322656501	500757242	224	1069305	29935388	174174214	121905513	8203349
1495865517823325981	500613679	226	1181602	29947166	174185241	123053077	6726320
1495865518323942336	500673448	226	1157811	29988263	174471415	123035281	6710372
1495865518824567483	500622830	228	1171005	29948448	174480511	123091034	6912245
1495865519325190380	500625363	225	1093670	29257181	168578853	118964748	7222872
1495865519825827694	340833109	23874	1669705	32920685	80999898	87478550	5951733
1495865520326523882	500695478	51566	3306531	46890291	119723761	142900455	9428452
1495865520827159654	500631521	51040	3265469	48386520	121859689	143803253	9304233
1495865521327841009	500686950	50486	3262228	49988866	123935860	144891010	9209373
1495865521828620447	500778910	50024	3241854	51526881	125959460	145764253	9125495
1495865522329232302	500613430	33045	2146641	42319344	105398404	113868876	6818546
1495865522829839574	500607783	4824	507741	31581683	76760832	66344946	2869490
1495865523330462388	500620875	52289	1709397	37459715	118510043	121526367	10712040
1495865523831083743	500625108	234	4285760	40497622	76659722	132202685	12842773
1495865524331688432	500605014	231	422393	18646678	107432156	109125809	3772909
1495865524832299912	500612139	226	281064	18135805	94324722	109465225	2748663
1495865525332908059	500607666	224	273531	18755453	96926076	112676309	2782058
1495865525833619872	500704983	228	269966	19604176	100565341	116765968	2783362
1495865526334321185	500716632	224	277514	18593670	96276530	111972560	2768576
1495865526835007666	500682190	228	276502	18107367	94241713	109478872	2748580
1495865527335624229	500618474	224	274592	17970186	93614542	108636470	2739888
1495865527836241209	500614749	226	267994	18941071	97738405	113467315	2758111
1495865528336854523	500616783	224	266128	19746061	101177184	117416874	2761172
1495865528837470753	500615421	226	271475	18823527	97217538	112982117	2788306
1495865529338082608	500610852	218	268187	20113113	103002523	120061510	2682952
1495865529838792922	500712333	228	221782	29706805	144630828	170475419	2637526
1495865530339418360	500619093	226	245177	32797623	130244939	151418948	3337634
1495865530840037007	500626830	237	2404170	37293444	73809542	104390834	8939965
1495865531340657570	500620656	229	1018164	24491352	106105894	108647383	5263670
1495865531841271467	500615232	226	282725	17614487	92140651	106966772	2725034
1495865532341885323	500615789	224	271264	18694537	96770964	112303660	2692853
1495865532842498344	500612785	226	272130	19267827	99117734	115237017	2771038
1495865533343110950	500613843	224	272313	19285971	99227913	115355807	2766047
1495865533843870346	500758941	228	283337	18591594	96269168	111996217	2741082
1495865534344480910	500611827	224	278908	17769268	92833149	107690273	2728027
1495865534845097723	500615091	228	274520	18973537	97878421	113769853	2739615
1495865535345712620	500616696	224	268433	19382587	99609816	115710795	2747940
1495865535846319017	500606778	226	279790	18735580	96879203	112693758	2738002
1495865536347038622	500719545	224	273980	18689646	96708721	112290550	2707047
1495865536847658602	500621250	226	235604	28484937	139313351	164135349	2673874
1495865537348316082	500616900	224	220874	29721250	144645290	170479618	2638505
1495865537848938229	500662170	236	750678	31728395	76277828	88416832	8199173
1495865538349557085	500621970	230	2666678	36453746	103242372	124544767	6527685
1495865538850179940	500622765	229	307931	17790315	94006822	107774710	2809157
1495865539350800587	500621535	224	275691	18316558	95123881	110462043	2742608
1495865539851417817	500620083	226	267457	18755345	96960978	112567071	2745891
1495865540352033297	500615214	224	270063	19184298	98845119	114676216	2730888
1495865540852652402	500618418	226	279149	18416139	95546247	111054765	2744998
1495865541353332341	500620296	224	277787	17946461	93564370	108576532	2761871
1495865541853939112	500666793	226	275972	18606308	96331497	111893801	2718559
1495865542354562009	500625255	224	279688	18214115	94693961	110044682	2712190
1495865542855194198	500634138	228	270138	19124392	98531253	114383667	2718567
1495865543355816553	500622924	224	275477	18446242	95660264	111115473	2709509
1495865543856431408	500614662	222	253342	25339392	125627245	147595920	2704795
1495865544357074305	500643258	224	218672	29722185	144630580	170418431	2675868
1495865544857685535	500611872	229	235048	33822018	99261962	112166651	4749264
1495865545358378890	500624046	237	3081917	36774804	83772389	115199066	9304936
1495865545859077954	500771475	228	392644	18552368	104052901	109804274	3464160
1495865546359800975	500722275	224	283140	17873785	93260423	108282578	2721691
1495865546860439122	500639373	228	273765	18995516	97994055	113857815	2744398
1495865547361079769	500640132	224	270960	19281980	99257443	115115329	2739231
1495865547861715499	500637377	226	270979	18817744	97228051	113015232	2771318
1495865548362354938	500639099	224	276146	17799989	92934746	107884022	2727812
1495865548862991585	500638130	226	282178	18003410	93776416	108872222	2729773
1495865549363761981	500771157	226	275443	18933329	97667059	113605526	2752712
1495865549864399878	500637420	226	277044	19654372	100787822	117067685	2738925
1495865550365038108	500639949	224	273164	18611798	96368358	111861187	2683315
1495865550865701088	500662221	228	264858	22280953	112338094	131497590	2720413
1495865551366339152	500639454	224	221939	29700103	144606583	170449165	2669188
1495865551866979799	500635063	228	258145	34451659	121468516	140548232	3609511
1495865552367611279	500639114	235	2949105	38432277	69780983	105360664	9488875
1495865552868315842	500633157	229	469069	19401711	109620625	107541743	4327019
1495865553368957906	500716779	224	296381	17832714	93062043	108256430	2717969
1495865553869587011	500628192	226	278873	18825480	97263285	113043548	2750806
1495865554370212241	500625873	224	280515	18907636	97666217	113505384	2751640
1495865554870843680	500631258	228	285971	18491245	95819753	111546902	2758746
1495865555371511368	500657067	224	280409	18406160	95551366	111019484	2717313
1495865555872236098	500741394	226	289255	18321394	95153212	110654454	2733825
1495865556372840578	500600697	224	284240	18479316	95820017	111474842	2703727
1495865556873519225	500681298	228	280041	18977796	97965684	113768085	2707647
1495865557374132330	500613699	224	282023	18670465	96601168	112401103	2700230
1495865557874745727	500611995	226	283107	19024068	98219543	114316293	2724781
1495865558375369541	500625705	220	228644	29677829	144497304	170439630	2646464
1495865558875992313	500617178	230	244719	31404850	137547557	160658934	3074504
1495865559376696459	446096421	3077	417504	29914544	71575635	76502150	5952662
1495865559877397481	394319476	38666	2554031	40346287	99963825	114352737	7234044
1495865560378098253	500704959	51119	3295022	47742611	121017612	143656584	9428339
1495865560878798483	500705368	50710	3282702	48939833	122583417	144330210	9352431
1495865561379486963	500686512	50490	3247737	50513766	124705343	145192011	9251387
1495865561880126401	500644027	49208	3230793	51656918	125707069	145415714	9160338
1495865562380754548	500620581	61132	1882855	44092455	135141382	130672897	8843415
1495865562881408653	500653797	57071	1391345	44230355	136125470	126909940	11060905
1495865563382069259	500666615	65278	1574149	43703359	141806113	129128969	8636344
1495865563882713697	500647262	65082	1564536	44310600	142350169	130105654	8652344
1495865564383384386	500664440	55338	1239433	38252133	123533322	105945061	13207129
1495865564884080866	500703450	27961	507705	22129580	86711315	59878983	20646452
1495865565384728804	500650419	234	3085255	77983760	184023234	205757694	1692385
1495865565885299243	500571949	226	4807493	98148956	186329098	251298426	2328253
1495865566385863890	500566289	224	4261828	97587046	191473474	246293880	1866643
1495865566886433703	500569877	228	3653771	92777292	195991189	234872102	915600
1495865567387005683	500572208	224	3363784	91110540	195597772	230027123	813992
1495865567887572122	500569528	226	3711195	92971128	195906216	234637696	1104472
1495865568388139686	500565825	224	4298369	89608100	188966252	229369575	1976082
1495865568888845666	500707242	228	4372859	92617290	190181673	237806036	1289023
1495865569389416354	500570498	224	4297573	93991287	190194104	241009541	1181334
1495865569889987501	500571830	226	4901283	95676578	185577902	246092130	1536308
1495865570390556773	500570856	224	4808835	94628530	185977227	244590612	1686270
1495865570891122295	500565229	228	4945681	94826617	185213243	245438668	1749682
1495865571391692359	500571486	224	4536022	92846016	188163170	239190406	1354143
1495865571892275464	500582750	226	3714520	89757534	194273807	230279068	1131741
1495865572392843278	500569339	224	3365081	89087504	195123616	225765116	1000139
1495865572893417008	500574927	228	4430098	91225334	190666636	238688573	1483122
1495865573393978905	500561445	220	4295959	88409313	190544985	231638301	1534976
1495865573894545302	500569207	226	4026647	89509175	194323796	231581673	1534793
1495865574395110365	500563729	224	3828738	86533835	196350864	225348814	1553159
1495865574895753054	500643233	228	4007574	84814317	194736776	223130825	1262385
1495865575396328742	500576136	224	4019319	86233282	192093317	226238427	1511843
1495865575896899014	500570020	226	3068528	83111882	197401347	214444545	1281081
1495865576397467036	500570194	224	2846857	81528647	199790552	210761581	1090865
1495865576898030725	500565321	226	3409544	85419661	193686070	220204546	1276556
1495865577398741455	500710136	226	3555075	86358870	193141059	222005193	1247334
1495865577899312518	500572933	226	3278272	85865222	196030242	217671287	1125265
1495865578399876499	500563897	224	3765288	85097199	192154637	222481060	1532678
1495865578900439271	500564817	228	4073630	82278123	190527086	219488455	2377515
1495865579401009793	500568631	224	3731910	79757197	192443997	212022487	2011556
1495865579901573314	500565276	226	4404641	81788636	190106741	223292010	1870099
1495865580402142586	500569925	224	3814091	82600756	193037301	217825305	2083971
1495865580902805608	500663210	226	3345847	87012483	197612021	218875018	1612182
1495865581403446588	500641244	226	4059578	90486894	193565002	232135939	1857578
1495865581904087985	500641758	226	3618610	82240511	193566496	214425892	1828105
1495865582404734674	500647776	224	3358978	89759519	199379416	222800107	1142930
1495865582905372321	500638985	228	3818637	93542473	192229424	230499045	1569445
1495865583406012384	500641950	224	4755607	97570295	184944145	245455089	1546319
1495865583906647489	500637500	226	4581123	98354168	185953996	244262778	2110188
1495865584407318011	500671152	224	4600715	92726500	184947841	236176405	1585556
1495865584907893616	500576085	226	4501602	87608029	187492937	228677603	1105847
1495865585408589846	500695726	226	4349101	89569632	185866450	229648224	887175
1495865585909172243	500583353	226	3790764	88369325	188861057	224439797	1171068
1495865586409752598	500579698	224	2886446	88918081	195950518	216611514	836681
1495865586910319745	500568503	228	3294172	87681280	195939517	217442525	1221885
1495865587410887392	500568804	224	3701926	85025774	192656450	218170027	1765292
1495865587911458873	500570338	226	3238803	78835479	191941575	203826577	1439842
1495865588412030353	500572449	224	3731010	79640151	191551785	210282276	1641423
1495865588912605916	500575185	222	3180083	80496298	192799514	205150141	1761782
1495865589413164855	500562238	224	4054991	87743647	192459608	224713061	1659602
1495865589913870960	500703719	228	3726552	86036590	193071562	221241920	1267693
1495865590414440107	500569085	224	4409562	86428028	188089760	227034638	1608574
1495865590915018046	500580729	228	3955587	82181586	190391935	217628860	1698746
1495865591415590109	500575501	224	4175200	94367996	186778450	234850192	1655407
1495865591916157089	500565788	226	3485108	88294408	197742292	220467862	1702033
1495865592416724445	500569584	224	3313788	86446508	197680380	214069024	1507975
1495865592917298842	500574099	226	3538631	84862104	197360842	215778214	1461419
1495865593417868572	500568313	224	3657235	84245160	195447112	215362682	1555452
1495865593918655427	500786498	228	4080102	82816461	195745889	221575846	1983954
1495865594419233699	500580826	224	3194225	75231836	206545746	209327786	1424696
1495865594919811387	500579446	228	2850666	73007641	207487566	200031553	960538
1495865595420388534	500576530	224	3858158	85580505	198737063	223085066	1538864
1495865595920965056	500578125	226	4326951	84771438	193878247	227183862	1938009
1495865596421534995	500570881	224	3528937	81091549	202446250	215899348	1113724
1495865596922098933	500564249	226	3928660	83047687	198378943	220952241	1879692
1495865597422680580	500581882	224	4325069	80952398	194674908	223151915	2050198
1495865597923307102	500571976	226	4056028	82021983	196050763	220640443	1731409
1495865598423870749	500620057	226	3443186	81751195	199448013	212595446	1319024
1495865598924441104	500571762	228	3369273	80125676	201008575	209980375	1401284
1495865599425012501	500571474	224	3359023	81747872	197826888	212999615	1589606
1495865599925595648	500584191	226	3768195	84915091	197650233	220860734	1717072
1495865600426169295	500573176	224	4281846	86596635	196736164	228357486	1954959
1495865600926733859	500566988	226	3779690	83730647	197987011	218571507	1587478
1495865601427298756	500565102	224	4048663	83603963	192795377	221517872	1365468
1495865601927867903	500569039	226	4078701	82126050	191624306	219705115	1367923
1495865602428428258	500560281	226	4098169	87217052	190327422	225823262	1394057
1495865602929003613	500575251	228	3931840	85436456	194199093	222476039	1590923
1495865603429645927	500644050	224	3463121	84977185	195656786	215362531	1192462
1495865603930210032	500565094	222	3644779	83405697	195340799	216010315	2221478
1495865604430782054	500571013	224	3700950	80776638	193945478	212681393	2486550
1495865604931350492	500570168	226	3627967	86344021	195605078	219003413	2250283
1495865605431922223	500573595	224	3776699	88304884	187473252	220161569	1638504
1495865605932495369	500572741	226	3028206	82031506	193765101	206299869	1432681
1495865606433067266	500571347	224	3447107	82774117	192355217	210210775	1546909
1495865606933716163	500649243	230	2888356	80109878	193271069	200924260	1508600
1495865607434275268	500562021	224	3726682	78380047	194691278	211603262	1987962
1495865607934847499	500570428	226	4112478	79208210	193272734	217431450	1905566
1495865608435434187	500588225	224	3914394	79788362	193429390	215166974	2105475
1495865608936006584	500573443	226	3765839	80130327	193650171	213222736	2192105
1495865609436582106	500575172	224	3444027	78951325	193037566	207839712	1985225
1495865609937145128	500564616	226	3658358	78455432	191286733	208964271	2824969
1495865610437697775	500552010	224	3546141	80299067	185300037	206222426	2455059
1495865610938404547	500708142	230	3536451	76686008	186370193	202796217	2868883
1495865611439048277	500646537	224	3634197	75827714	186482945	202974350	3209092
1495865611939704132	500656962	226	3353989	74211098	178363722	192751251	4272131
1495865612440338154	500634498	224	3116967	67888719	172693590	179232159	5271434
1495865612941027551	500687670	226	2176540	49924505	145044605	129486133	9651575
1495865613441611781	500587197	224	1144352	34583110	121421339	84058260	13346274
1495865613942175261	500566134	259	1477764	126338549	138832480	52896947	8131035
1495865614442745825	500570058	224	1415738	153164880	152636244	41577518	9991137
1495865614943434222	500563983	256	1467827	149640603	150455059	43906901	9891066
1495865615444079493	369362865	3043	744378	40709488	101459912	100135605	2224759
1495865615944729432	470775224	46309	3064184	47566741	118420485	136305171	8651243
1495865616445375495	500632428	51079	3297419	48034437	121408449	143763167	9380678
1495865616946025475	500659883	50678	3276637	48814544	122421228	144188283	9283345
1495865617446662539	500640934	50175	3259208	50636199	124775103	145204387	9201312
1495865617947271728	500616542	48938	3198343	51809523	126097152	145008195	9084359
1495865618447896874	500625533	8685	1871667	71232323	153405894	149609570	22809793
1495865618948508480	500615204	230	266032	51822864	149740941	117953574	46866343
1495865619449081710	500573972	264	263571	51021462	148897557	118056649	47366477
1495865619949659565	500576403	226	318886	49933519	149215778	118703671	47508494
1495865620450238670	500579986	224	284940	50494016	148769921	118272115	47798659
1495865620950811984	500576861	226	255473	51552481	149331491	118607475	47857279
1495865621451390089	500577983	224	228381	50578027	149348006	117847383	47369552
1495865621951964319	500575098	226	278013	50682847	151149760	118801592	45869083
1495865622452637800	500672689	224	194065	50281461	149638358	117475896	47650205
1495865622953307238	500627100	228	213879	49857948	148937436	117332380	47866994
1495865623453935426	500669617	226	246032	49001001	148568867	117443409	47678204
1495865623954560073	500628507	226	307519	48053138	148432365	117877482	47846301
1495865624455180804	500621336	224	303036	48415067	148963711	118090347	47997944
1495865624955874200	500694004	228	287671	48675514	148388267	117989583	47796024
1495865625456489514	500614581	224	291178	48411236	148988577	118367930	47919449
1495865625957118661	500630377	226	204598	49494305	146927926	116117863	47935113
1495865626457747432	500631070	224	177725	48991574	147277161	116092824	47904936
1495865626958372079	500623659	230	232130	48834383	147768687	116671300	47964366
1495865627458997185	500625792	224	231675	49200349	148602752	117319954	47459059
1495865627959623373	500625714	226	238003	49360313	148761827	117392524	47749255
1495865628460243187	500623830	224	185965	49391990	149951473	117779028	47340513
1495865628960866292	500622685	226	197987	50420741	149523683	117315565	47623152
1495865629461483397	500618876	224	232290	49841685	148759188	117173159	47784759
1495865629962106502	500621421	226	249534	49220013	147727980	116665170	47664786
1495865630462729399	500622039	224	250191	48498615	146024156	115311298	47389068
1495865630963406087	500680527	230	275986	48851024	148820025	117725989	48444524
1495865631464026151	500621134	224	218685	48575937	146838562	115557445	48053843
1495865631964728464	500702811	226	240402	48638758	147207027	116020860	48069526
1495865632465363236	500634662	224	269688	49476638	148414160	117860625	48167396
1495865632966001883	500639757	226	287938	50874550	149190602	118540733	48911562
1495865633466639655	500637894	224	273204	49655318	148452455	117568945	48488213
1495865633967277635	500641719	222	238091	49260567	148495771	117592458	48190880
1495865634467920907	500639992	224	236856	49580041	148712014	117560959	48198246
1495865634968699637	500779529	230	240499	49272481	148635508	117116750	48245363
1495865635469338784	500639731	224	233276	48909449	148130004	116939098	48403868
1495865635969985639	500636321	226	224189	48524809	148172183	116747839	48693939
1495865636470650911	500679006	224	244429	49023975	148581412	117357696	48399192
1495865636971265224	500613761	226	254862	49322872	149473974	118029038	47907955
1495865637471886413	500620085	224	278723	49179886	149759695	118460409	47313138
1495865637972503518	500620113	226	211410	50283855	149997188	117737210	47584198
1495865638473121206	500618168	224	252740	48820779	148484962	117282440	48778893
1495865638973804436	500683224	230	220022	48935187	148695466	116941557	48870672
1495865639474422000	500619530	224	253974	48692292	147614222	116545573	48318730
1495865639975020022	500599174	240	217247	48437280	146124165	114917049	48157169
1495865640475645960	500624484	224	207132	48204951	146741155	115146060	48391173
1495865640976274274	500628898	226	207989	47865977	147912007	116002680	48964148
1495865641477024337	500752037	224	201994	48221475	147372461	116081311	48679996
1495865641977640317	500614911	226	194882	48132313	146722081	114677028	48213598
1495865642478325756	500616915	224	203756	47863865	147534586	115198260	48549169
1495865642978937403	500683037	230	218404	48244549	148366468	116225143	48799949
1495865643479554175	500619212	224	271042	48774498	149813671	118088699	48885035
1495865643980194113	500634387	226	299818	48822172	149975110	118764706	49016221
1495865644480880760	500699255	224	286113	48815004	150145619	118830923	48927101
1495865644981486157	500599818	226	276774	48756175	149531550	118224013	48887496
1495865645482104720	500618424	224	293656	48515013	149491039	118537945	48865166
1495865645982727950	500622394	226	305482	48377830	150550318	118972803	49097723
1495865646483382181	500653965	226	227666	47694288	149304877	117031419	48951653
1495865646984013536	500632109	228	280338	48370755	149150291	118076150	48883147
1495865647484638474	500625391	224	262335	48377805	149353966	117916209	48857257
1495865647985268288	500633320	226	276241	48451489	148934533	117904462	48022452
1495865648485888768	500620973	224	254163	48541497	148281771	117315918	47747524
1495865648986509332	500620739	222	221761	49181317	148399872	117289186	48020518
1495865649487126770	500618988	224	169437	49755797	147975681	116421386	48387418
1495865649987752459	500624718	226	198678	48693278	147848905	116432877	48458743
1495865650488382480	500631951	226	186342	48229977	147623965	116117126	48307043
1495865650989089210	500706469	228	235464	48355498	147348520	116494036	48696024
1495865651489717024	500629353	224	214398	48261781	147121714	116357410	48464949
1495865651990346754	500630711	226	213598	47998485	147686289	116177247	48823375
1495865652490974234	500625789	224	239135	48261183	148824314	116966337	49139377
1495865652991594381	500622247	226	227004	47957120	148170507	116533735	48785656
1495865653492216945	500623688	224	247573	47974899	148822171	117048999	48938542
1495865653992838550	500624706	226	289009	48516818	150168897	118580927	48823507
1495865654493518238	500677361	226	307701	48298828	150117160	118847643	49088403
1495865654994140135	500622061	228	317914	48533689	150859354	119351524	49163131
1495865655494770907	500632710	224	308385	48380984	151251172	119346635	49244793
1495865655995425512	500653018	226	310611	47976466	151290634	119311038	49378420
1495865656496050201	500626148	224	259209	48018965	149106127	117547770	48782994
1495865656996671514	500622913	226	272522	47632172	149398009	117634506	48791889
1495865657497296869	500626037	224	265756	47771310	149556362	117784922	48685830
1495865657997920850	500625442	226	267065	47540689	148197346	117105474	48411597
1495865658498596830	500675238	226	279074	47761065	148951018	117927174	48533227
1495865658999218310	500624009	228	277343	48144096	148682626	117873827	48345948
1495865659499837540	500619853	224	192599	50013792	148367532	117082864	48299003
1495865660000453270	500616572	226	133189	50170917	147319118	115737994	48121861
1495865660501154792	500701790	224	156574	48953687	147357895	115967404	47563579
1495865661001777606	500623628	226	248279	48405577	148141933	116957404	48268333
1495865661502403461	500626467	224	255652	48844980	149106403	117721701	48283365
1495865662003030566	500627417	226	228214	47896716	147943512	116364571	49017529
1495865662503751254	500722058	226	216973	48336128	149002757	116799723	49250905
1495865663004370484	500617717	228	217789	48885820	149050882	117005336	49355898
1495865663504983965	500615818	224	230969	48738198	148996810	117304821	49377821
1495865664005603987	500620562	226	290795	48287044	149782103	118372302	48995789
1495865664506231800	500627899	220	307482	48394215	150478445	118902933	49520561
1495865665006853447	500620722	226	273613	48451707	149715852	118088560	49175711
1495865665507470552	500618711	224	303959	48453441	150865720	119265181	49313879
1495865666008083449	500616421	226	291666	48398214	150198557	118613076	49134581
1495865666508773512	500687875	226	291004	48299677	150244918	118601597	49060543
1495865667009390743	500617232	228	264193	48191119	149819393	117922577	48814410
1495865667510008889	500620980	224	241330	48131008	149610789	117641084	48795711
1495865668010625703	500617422	226	257093	47568013	148762327	117316043	48660083
1495865668511246141	500620050	224	280727	47839047	148738022	117925715	48051422
1495865669011861288	500616633	226	204949	48650881	148664461	117309451	46918455
1495865669512468769	500609419	224	182712	48695033	148286755	116812407	46879881
1495865670013148457	500681369	226	252739	48652325	149259850	117857266	47403561
1495865670513826354	500675817	226	270431	48966781	149724344	118315717	48297435
1495865671014431542	500605214	228	263832	48619765	149486278	117950807	48335419
1495865671515031898	500602971	224	255636	48511829	149475381	117904398	49157180
1495865672015631503	500599579	226	235720	48527169	149369830	117527271	49219798
1495865672516223191	500593053	224	201883	48258262	148743714	117132450	48316045
1495865673016816213	500591003	226	222777	48291546	148902386	117456056	48598165
1495865673517445985	500630670	224	265040	48231636	149339313	117992774	48861222
1495865674018087215	500650795	226	274591	48232234	149397638	118052379	48895480
1495865674518808320	500714645	226	289129	48653664	150213688	118849232	48621797
1495865675019417050	500609298	228	293493	47990487	149822980	118501051	48604882
1495865675520030531	500615244	224	304682	48327683	150495196	119205654	48544043
1495865676020645636	500614465	226	232714	48123517	149469952	117811266	47687531
1495865676521342449	500698941	224	180206	48734163	149146405	117160109	46589503
1495865677022030471	500688906	226	200787	49075630	149519505	117521433	46452471
1495865677522708659	500678706	224	250087	49039625	149913622	118013178	47407263
1495865678023404015	500697570	228	238518	48840063	149442118	118054315	47302341
1495865678524096495	500688444	224	223146	48802337	149464443	117993845	47375287
1495865679024784266	500691563	228	284189	48508954	150166322	118811448	48010025
1495865679525542580	500758363	224	323028	48835716	150758199	119648418	47075569
1495865680026171227	500629254	222	309888	48758617	150628514	119482589	47266888
1495865680526811707	500641377	224	230558	49136442	149755254	117983716	45930102
1495865681027457979	341836066	18198	1339650	36955903	97358361	92541558	15154494
1495865681528215125	500755619	51667	3331625	46739832	119335952	142678199	9477982
1495865682029006939	500794153	51098	3286521	48466962	121859053	143855251	9354786
1495865682529735252	500725303	50621	3272499	49776076	123598174	144805526	9253624
1495865683030458190	500727558	49944	3261204	51535211	125888538	145778498	9187384
1495865683531157212	500704083	39085	2875773	62489702	130675757	150081201	8333467
1495865684031797234	500642556	505	1184664	106535899	296342525	263006979	8194068
1495865684532424756	500628754	224	811738	108540935	347647688	293929017	8744020
1495865685033054903	500628843	226	848216	108275946	346709402	293586526	8716593
1495865685533821008	500768933	226	776456	108772275	348369324	294002178	8766717
1495865686034451404	500631141	226	844851	108289146	346904746	293809832	8726282
1495865686535083010	500629852	224	862331	108158508	346436679	293667643	8709692
1495865687035723406	500643680	228	838459	108343278	347093139	293973026	8727608
1495865687536357345	500634874	224	816546	108525902	347645104	294071583	8740496
1495865688036988200	500630841	226	846886	108309953	346868043	293793652	8721603
1495865688537613014	500626515	224	825466	108417927	347357039	294002340	8734195
1495865689038388035	500773359	228	1064776	106854747	342000680	292080277	8581821
1495865689539016932	500630818	224	979989	107976084	340311305	289598529	8483604
1495865690039650454	500633319	226	994845	108928924	334611182	285577258	8273327
1495865690540281892	500631570	224	988230	110470048	331816540	283719404	8132485
1495865691040916623	500635241	228	1054615	111225041	327177020	281014992	7945096
1495865691541551269	500636688	224	1036671	112189559	324402645	278531626	7819198
1495865692042180375	500629938	226	1013543	112878952	322099875	276150758	7713416
1495865692542816855	500637749	224	1027479	113450502	319264687	274011361	7596908
1495865693043506710	500690839	228	988393	114108789	317121752	271941964	7505685
1495865693544140107	500632200	224	844502	116570654	315513175	270154797	7415517
1495865694044765379	500628684	226	849701	117659406	312849628	268258198	7291021
1495865694545399484	500631659	234	1469287	104584544	305233825	268488031	8394163
1495865695046029047	500631113	228	1380187	104444894	337783235	292342617	8546873
1495865695546663152	500634500	220	1386302	104602694	337941778	292561662	8549003
1495865696047293008	500629320	226	1359485	104583361	338395644	292605865	8568736
1495865696547920613	500630545	228	1375457	104511296	338112470	292516101	8562465
1495865697048625509	500706142	228	1389421	104474988	337709360	292462282	8553366
