#Timestamp	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481211654680236092	1001270380	0	4797657	1121207	1626492	273006935	1712000
1481211655180838552	1001197360	0	4824249	1127413	1624895	272999496	1714821
1481211655681429721	1001188470	0	4815785	1114205	1624920	273318685	1697857
1481211656182019808	1001173425	0	4824143	1119904	1625823	273214536	1693898
1481211656682610355	1001183815	0	4794145	1127834	1625218	272974157	1725896
1481211657183205403	1001189900	0	4797861	1127600	1625182	273018976	1720732
1481211657683799452	1001182985	0	4802015	1135702	1623855	272945446	1721452
1481211658184386711	1001175430	0	4807373	1132023	1624932	273074972	1706734
1481211658685038014	1001299290	0	4817996	1121651	1625854	273148148	1700539
1481211659185633026	1001186449	0	4814533	1124501	1628110	273000819	1696401
1481211659686228706	1001188315	0	4809465	1122321	1627239	273251253	1697149
1481211660186888345	1001319946	0	4811382	1131305	1627918	273111977	1700536
1481211660687473778	1001172785	0	4810681	1125227	1623157	273032475	1701354
1481211661188054545	1001154715	0	4818627	1127799	1623872	273020164	1702180
1481211661688637563	1001169760	0	4817348	1131765	1623552	273000577	1703428
1481211662189217708	1001156135	0	4815615	1129055	1633245	273088422	1700473
1481211662689792103	1001128450	0	4290288	1009773	1537621	270644962	1569120
1481211663190371459	595144231	0	1482569	496756	473487	208351330	536931
1481211663690965441	1001187940	0	1712201	605108	511861	379735433	597584
1481211664191605882	1001279835	0	1725393	607595	534740	379617723	596952
1481211664692192741	1001168167	0	1721237	609100	499740	378334290	602883
1481211665192781351	1001177902	0	1720571	610450	484499	378709092	597103
1481211665693381171	1001199073	0	1727211	608856	489785	378700972	603755
1481211666193975200	1001186963	0	1703211	604165	480615	378884156	591261
1481211666694576731	1001199752	0	1716475	610380	430331	379467646	596361
1481211667195224929	1001296408	0	1734915	612462	459310	380344557	612062
1481211667695814421	1001178720	0	1730367	605296	464769	380321218	605561
1481211668196406330	1001182981	0	1739212	617219	464917	378525507	603314
1481211668696999615	1001184235	0	1740065	604295	471268	379381960	598727
1481211669197596443	1001187950	0	1737651	617090	534268	377916298	617039
1481211669698191939	1001189935	0	1828986	646140	597583	375142319	689303
1481211670198886436	1001388505	0	1828019	656110	548032	378192467	702990
1481211670699477142	1001180424	0	1728903	604066	478128	378118214	604144
1481211671200147891	1001342810	0	1727452	608868	457418	379048034	602464
1481211671700732891	1001169430	0	1723033	602607	473762	378930870	598081
1481211672201325267	1001181754	0	1711463	587544	506993	379287836	593284
1481211672701914478	1001172108	0	1726718	601915	457884	378204677	601895
1481211673202498731	1001165728	0	1738896	620588	467828	377894241	598844
1481211673703094361	1001192660	0	1786822	630036	513651	384884648	611653
1481211674203691741	1001192492	0	1718454	605251	500348	378497273	604743
1481211674704278748	1001173093	0	1728602	610917	487197	379132334	597726
1481211675204976464	1001170756	0	1756290	623623	500361	383688237	619991
1481211675705668139	1001385525	0	1743381	610146	486237	384126892	603965
1481211676206330982	1001324101	0	1744855	596683	478688	379248731	590769
1481211676706999951	1001335678	0	1758613	610110	475110	381753393	602956
1481211677207665171	1001328896	0	1726444	612340	462532	378454598	606523
1481211677708329976	1001325919	0	1731328	607362	461980	378521017	594279
1481211678208994448	1001328841	0	1716986	610594	501314	379191645	607546
1481211678709701671	1001319449	0	1719571	611067	466694	380028465	592961
1481211679210372228	1001432542	0	1732457	609923	439621	380411234	597883
1481211679711037911	1001327974	0	1728692	613948	475674	378753763	603251
1481211680211707554	1001336926	0	1733393	615433	484199	379421798	599442
1481211680712302655	1001188950	0	1853698	641538	625034	375628271	688487
1481211681212919966	1001234665	0	1800385	640393	602478	375180975	693889
1481211681713510945	1001183721	0	1745459	621198	520351	379396484	623128
1481211682214110174	933520518	0	1363350	505077	430221	347985504	436613
1481211682714781322	464856496	0	2136718	812642	2128507	147708705	1498390
1481211683215376344	891044191	0	3812399	1477338	4253108	294704625	2887174
1481211683715965243	893250181	0	3826521	1482802	4262357	295597593	2892062
1481211684216557726	891304475	0	3815928	1481396	4254281	294923289	2891466
1481211684717159794	892910406	0	3811197	1485117	4264590	295469872	2896838
1481211685217744195	893466351	0	3815407	1493295	4263607	295749650	2898534
1481211685718346639	890883962	0	3805285	1485838	4254326	294939969	2888244
1481211686218958126	893214407	0	3817768	1481864	4265739	295585590	2896082
1481211686719582947	892171740	0	3807906	1480585	4257167	295033524	2890794
1481211687220229393	887934803	0	3787275	1468064	4243378	294089283	2879338
1481211687720827258	893949408	0	3824920	1486365	4266359	295773037	2897825
1481211688221413497	893846772	0	3807402	1479799	4270807	296069157	2898610
1481211688722012030	893833065	0	3811102	1481472	4270535	295835357	2898660
1481211689222605022	890453404	0	3805790	1476488	4252942	294802443	2887039
1481211689723276348	892990084	0	3811292	1479098	4265906	295532340	2895330
1481211690223894758	892733025	0	3812600	1477613	4261100	295482914	2895062
1481211690724480002	881596884	0	3760662	1460452	4209498	291586740	2858540
1481211691225139163	891220891	0	3801960	1490950	4257079	295037120	2890446
1481211691725731742	897667307	0	3821948	1496401	4287556	297235911	2912718
1481211692226349405	889615740	0	3794535	1480953	4249435	294583294	2884705
1481211692726976819	894005917	0	3815778	1490725	4267272	295803612	2897580
1481211693227582401	882820267	0	3768789	1468034	4221270	292547063	2865635
1481211693728200691	895677738	0	3803592	1499683	4278319	296611914	2906100
1481211694228806274	896504757	0	3821841	1489128	4283447	296854123	2905470
1481211694729425233	893806958	0	3814066	1500911	4265828	295667025	2899009
1481211695230101859	892226266	0	3816474	1496568	4262002	295402191	2890685
1481211695730709694	896026488	0	3838354	1502542	4280438	296591227	2904659
1481211696231308655	895952586	0	3824638	1490707	4277576	296648123	2906696
1481211696731911950	893911965	0	3815495	1483965	4269149	295934606	2904505
1481211697232511371	896172858	0	3818244	1482643	4287360	296920255	2905012
1481211697733111125	892101693	0	3801945	1486609	4258139	295328190	2892771
1481211698233730964	895660942	0	3830560	1486839	4280271	296439585	2900940
1481211698734327304	896943264	0	3831312	1493693	4278862	296702805	2908071
1481211699235012394	889913745	0	3807549	1480586	4251703	294630549	2885822
1481211699735719693	896125089	0	3825521	1494991	4280883	296697130	2904561
1481211700236338410	896952163	0	3830075	1509112	4278531	296735073	2906925
1481211700737005502	893320597	0	3820458	1504260	4263817	295619793	2895816
1481211701237624595	895803541	0	3821352	1502144	4283104	296601119	2901284
1481211701738273439	896899556	0	3832808	1500526	4277576	296622944	2907172
1481211702238897242	897052742	0	3828049	1498374	4280883	296815433	2906676
1481211702739525170	882367644	0	3768118	1478955	4212973	292065330	2860507
1481211703240234599	896577241	0	3834016	1500035	4280550	296690290	2903758
1481211703740847946	897515293	0	3837827	1503376	4283844	296955091	2908805
1481211704241469876	892493171	0	3817578	1497990	4260515	295489410	2892746
1481211704742091390	666220950	0	726311	237107	441834	312185580	263008
1481211705242706489	1001230635	0	277521	83152	360070	493999478	87459
1481211705743324587	1001240430	0	129296	23823	292582	497294148	36950
1481211706243929562	1001208494	0	127291	23594	292280	496954260	37909
1481211706744537204	1001210156	0	127948	23557	291867	496980550	39256
1481211707245267013	1001462640	0	126898	23142	292674	497144419	37738
1481211707745863864	1001189540	0	126906	23388	292330	496938863	37094
1481211708246467550	1001204459	0	127022	23537	292091	496980994	37459
1481211708747065777	1001196325	0	126871	23189	292224	496977779	39771
1481211709247736464	1001335685	0	127758	22860	292115	497093880	37651
1481211709748316193	1001157415	0	127079	23762	292288	496964721	39126
1481211710248903339	1001173150	0	127107	24096	292506	496951186	38549
1481211710749565861	1001323795	0	127524	24552	292318	497100051	38091
1481211711250278591	537518605	0	288985	101107	128740	160782918	127157
1481211711750940448	1001330283	0	44843	18936	9194	160296207	18900
1481211712251598096	1001310921	0	44118	18901	9184	155121317	18512
1481211712752248703	1001305201	0	45887	19789	9662	251274162	18900
1481211713252895395	1001288531	0	43878	19356	9146	162982363	18444
1481211713753541878	1001289368	0	43771	19214	9591	146343390	18452
1481211714254200696	1001315509	0	44442	18761	9709	182134194	18768
1481211714754966639	1001531944	0	45239	18765	9505	174321583	18659
1481211715255613541	1001292324	0	44115	19370	9105	235825677	18645
1481211715756264568	1001301988	0	46179	20117	9198	205115750	18822
1481211716256909054	1001286143	0	44809	18914	8965	176725766	18653
1481211716757556916	1001292429	0	46053	19042	9262	249000367	19009
1481211717258202237	1001290954	0	43714	19641	8592	147744940	18467
1481211717758850808	1001292751	0	45691	19810	9298	229511988	18970
1481211718259495254	1001288924	0	45617	19558	9206	175121582	18752
1481211718760212202	1001431290	0	46688	19248	9372	213879173	19314
1481211719260941816	1001458218	0	44450	18870	8860	203939332	18255
1481211719761515931	1001147396	0	43898	19899	9086	145972499	18601
1481211720262088880	1001142919	0	43427	19458	8787	145966932	18254
1481211720762673745	1001165867	0	45002	20452	9079	188235569	18948
1481211721263257278	670370671	0	282532	85454	68320	255778274	97431
1481211721763839937	1001169110	0	51813	19267	14579	537181509	19443
1481211722264427137	1001174407	0	53542	19160	14877	539790760	18853
1481211722765127964	1001400441	0	52508	19180	14962	539232349	19486
1481211723265692290	1001125732	0	52288	18677	14436	538215753	18597
1481211723766308784	1001205526	0	52277	18678	14682	539151845	18908
1481211724266950528	1001319651	0	45306	18379	14196	538645613	18058
1481211724767515481	1001116822	0	51955	18723	14642	539162001	18478
1481211725268099560	1001164208	0	53224	19412	15079	538552743	18352
1481211725768779055	1001357734	0	52780	19913	14496	538564794	18549
1481211726269428427	1001295548	0	53340	19858	15384	537184729	18777
1481211726770155173	1001454297	0	54734	20298	15159	537004027	18893
1481211727270812171	1001313581	0	51999	18016	14697	536951084	18593
1481211727771463501	1001299858	0	53036	18112	14311	537240073	19316
1481211728272114999	1001299477	0	51693	18315	14296	539151729	19073
1481211728772759206	1001290528	0	52899	18374	14496	538869176	19294
1481211729273409038	1001296367	0	51415	18428	14107	538850205	18807
1481211729774076371	1001332393	0	51983	18660	14288	538640930	19323
1481211730274764829	1001156159	0	52823	19252	14961	538316773	19103
1481211730775346746	1001376358	0	52423	18831	15283	536869384	18665
1481211731275926996	1001159419	0	52023	19134	14648	537258814	18567
1481211731776544414	1001234997	0	52543	19069	14832	538309508	18667
1481211732277125082	1001158381	0	50998	18207	14349	538318036	18410
1481211732777705375	1001160001	0	52707	19296	14970	539641331	18459
1481211733278284419	1001157093	0	51345	18731	14787	539330728	18228
1481211733778881255	663426602	0	270492	81666	68665	324048161	96206
1481211734279486633	1001216386	0	53119	19149	12444	478467322	18115
1481211734780149178	1001323473	0	53260	19754	12465	478761868	18957
1481211735280727932	1001154145	0	51276	18546	11916	477932066	17894
1481211735781305436	1001153996	0	51474	18869	12143	478345161	18411
1481211736281881816	1001151187	0	50054	17923	11683	478722162	18002
1481211736782460196	1001155773	0	52549	17940	11907	477242919	18785
1481211737283037534	1001153015	0	50798	17911	11603	478649931	18536
1481211737783611373	1001142608	0	53343	18157	11845	478274416	19013
1481211738284193338	1001161079	0	51744	18989	11566	478357705	18576
1481211738784772636	1001158356	0	52157	19702	11955	478262869	18393
1481211739285361059	1001177139	0	51463	18606	11929	477891445	18149
1481211739786010817	1001297550	0	53836	18231	11646	478402784	19030
1481211740286596158	1001168624	0	53584	17500	11557	477911336	19151
1481211740787167790	1001141663	0	55070	17570	12043	478305480	19199
1481211741287744382	1001151795	0	53321	17757	11438	478827727	18734
1481211741788327599	1001164751	0	54924	18116	11795	478785739	19094
1481211742288904900	1001150862	0	52010	18787	12140	478321081	18174
1481211742789501993	1001193998	0	53264	18596	12444	478782615	18227
1481211743290210544	1001416215	0	52553	18789	12112	478006275	18368
1481211743790785596	1001148844	0	52805	17495	11735	478042635	19055
1481211744291362523	1001150089	0	52614	17276	11927	477762579	18631
1481211744791935992	1001144132	0	53876	18018	12111	477958911	19042
1481211745292509712	1001145347	0	53386	17864	11838	478505801	18826
1481211745793083723	1001145608	0	53814	18194	11739	477678584	19212
1481211746293661276	1001155087	0	52797	19132	11996	478494736	18427
1481211746794239247	1001155050	0	53886	19529	11974	478571401	18592
1481211747294814759	1001146793	0	51383	18880	11971	478774139	18672
1481211747795423981	657512147	0	3682312	1359153	728353	226033961	971943
1481211748296056702	1001286353	0	12238107	4644154	2394075	215787847	3169257
1481211748796683341	1000112963	0	12249966	4659217	2393721	215843735	3172268
1481211749297314813	1001258646	0	12235440	4657570	2392001	215832573	3169341
1481211749797996619	1001368874	0	12256174	4660956	2393444	216093892	3174743
1481211750298612425	997562829	0	12215228	4647220	2388058	215276430	3162742
1481211750799233523	1001239521	0	12239686	4650413	2394905	215886556	3166272
1481211751299919997	1001367009	0	12248755	4649909	2393152	216005952	3171111
1481211751800522262	1001211914	0	12253153	4661290	2392548	216027021	3171764
1481211752301131069	1001211263	0	12249045	4653286	2393873	215924254	3168878
1481211752801718043	1001173932	0	12266474	4660753	2396968	216128034	3173591
1481211753302328310	995071468	0	12171554	4624818	2377780	214701992	3154025
1481211753802924868	1001190935	0	12256424	4662929	2396066	216244792	3172241
1481211754303566635	1001260640	0	12241295	4651333	2394074	216117465	3171165
1481211754804267652	1000404147	0	12276490	4658933	2392835	216126802	3176683
1481211755304976003	998953486	0	12224764	4644086	2392716	215523484	3161760
1481211755805610104	996494430	0	12205103	4632846	2382850	214939265	3152990
1481211756306324581	1001433209	0	12262805	4660063	2396812	216246310	3171994
1481211756807020891	1001352337	0	12275724	4662998	2398073	216184304	3176538
1481211757307719743	1001403015	0	12265689	4656191	2395406	216045202	3171810
1481211757808424054	1000641486	0	12275931	4662910	2395531	216210114	3175670
1481211758309129282	997906315	0	12211532	4635935	2389184	215150303	3160011
1481211758809839635	1001322861	0	12272608	4656181	2394533	216032480	3174791
1481211759310598696	1001484712	0	12258730	4652850	2395527	216128125	3174811
1481211759811243633	999917338	0	12274361	4652449	2394255	215892628	3172045
1481211760311883237	990075327	0	12130830	4609793	2368368	213699607	3135808
1481211760812534299	994397713	0	12189871	4620239	2378607	214642656	3153027
1481211761313167861	1000524999	0	12242906	4644432	2391978	215889925	3169430
1481211761813819841	997716186	0	12230381	4635574	2385983	215283425	3164896
1481211762314478571	999812649	0	12246020	4649765	2393734	215818501	3170243
1481211762815177926	997337649	0	12228558	4642346	2386526	215435534	3161969
1481211763315827448	1001188398	0	12254844	4658505	2394978	215922022	3170582
1481211763816472511	1001291366	0	12269300	4665649	2396090	216010453	3173095
1481211764317099492	999249768	0	12235360	4645955	2388877	215569397	3166130
1481211764817748640	993398378	0	12175655	4620552	2375229	214331723	3147067
1481211765318392329	1001221994	0	12294426	4655345	2392982	216337761	3180951
1481211765819034228	1000796281	0	12265373	4653308	2392685	215902258	3170244
1481211766319731959	995328205	0	12203397	4636857	2378544	214974723	3160537
1481211766820356483	1001213106	0	12261272	4650969	2392028	215920830	3173246
1481211767321001132	1001288533	0	12270685	4657329	2394284	216126729	3174462
1481211767821648239	1001113306	0	12278811	4657046	2397498	216265526	3172656
1481211768322294514	1001142451	0	12264326	4655222	2398562	216226112	3174014
1481211768822927580	1001002143	0	12272793	4662716	2395922	216098667	3174468
1481211769323627855	1001325988	0	12282312	4662931	2398893	216376289	3179528
1481211769824257797	1000336826	0	12261812	4657003	2395184	215954098	3174782
1481211770324973739	1001443605	0	12278538	4667396	2397497	216100958	3175126
1481211770825594972	1001241136	0	12275562	4660170	2394076	216040416	3172879
1481211771326208957	1001177433	0	12269780	4660050	2396020	216162230	3175391
1481211771826825857	1001059897	0	12276447	4659456	2393696	216045633	3175376
1481211772327456592	1001256614	0	12274608	4663934	2399370	216253968	3174145
1481211772828092118	1000949829	0	12270399	4658075	2395023	215982443	3174423
1481211773328705228	1001231621	0	12261849	4658808	2394525	215995079	3173175
1481211773829327963	997862956	0	12232361	4641287	2389839	215467082	3164536
1481211774330050782	1001442955	0	12277708	4664356	2396372	216200862	3173872
1481211774830675018	1001243290	0	12276325	4664205	2396301	216098094	3173826
1481211775331307629	1001255258	0	12249394	4655907	2397257	216195157	3167662
1481211775831915281	998217581	0	12235090	4637807	2384577	215364459	3167044
1481211776332542559	1001031607	0	12250524	4659686	2394677	215987428	3170051
1481211776833144796	1001212699	0	12269491	4663583	2395005	216176351	3175946
1481211777333758657	1001215563	0	12270747	4664093	2396575	216206876	3178091
1481211777834365019	1001000028	0	12263308	4655266	2394482	216172438	3174932
1481211778335061964	1000622409	0	12263304	4663715	2395475	215986511	3173865
1481211778835754827	1000356619	0	12266771	4652679	2394724	216057082	3174101
1481211779336353106	1001203101	0	12261892	4662187	2396755	216008359	3171708
1481211779836963177	1001218144	0	12271510	4669321	2395167	216078104	3173002
1481211780337553040	995638330	0	12215987	4648272	2385167	215303044	3162144
1481211780838182444	1001184769	0	12289163	4655978	2395193	216278049	3176936
1481211781338875183	1001398080	0	12268427	4662274	2397977	216652864	3174494
1481211781839482088	1001134072	0	12268281	4655574	2396103	216092766	3175392
1481211782340232493	1001510314	0	12276306	4667164	2397255	216222185	3175738
1481211782840850940	1001236139	0	12260738	4659598	2397474	216120006	3171139
1481211783341492263	998986187	0	12254185	4654065	2389664	215714817	3169471
1481211783842131127	1000990411	0	12269393	4658267	2393639	216113786	3174515
1481211784342754783	1001244407	0	12278837	4664339	2394958	216188791	3171476
1481211784843391189	1001261882	0	12261995	4662525	2396086	216043800	3171475
1481211785344017137	999760074	0	12253737	4651376	2395012	215833850	3169556
1481211785844704377	990791363	0	12151237	4609142	2369555	213930728	3141895
1481211786345328326	996847620	0	12215160	4641381	2385724	215164065	3160428
1481211786845931899	1001211591	0	12275628	4664068	2395999	216224942	3173046
1481211787346561223	1000386902	0	12257378	4655022	2394664	215959770	3168663
1481211787847178505	1001071426	0	12271488	4656953	2395097	216003672	3174627
1481211788347865704	1001395905	0	12262405	4659320	2395831	216064808	3171992
1481211788848509154	1001005586	0	12255295	4656799	2399224	215981504	3170948
1481211789349157145	1001289637	0	12270336	4660188	2397635	216093292	3172063
1481211789849817761	1000767297	0	12259713	4654716	2396961	216013537	3171096
1481211790350467919	998699253	0	12238731	4641874	2388743	215416273	3166866
1481211790851098369	1001277708	0	12266568	4662664	2395051	216047341	3174023
1481211791351833278	1001345627	0	12261539	4660959	2399543	216191293	3175971
1481211791852549687	1001421490	0	12276395	4666047	2400692	216218056	3177769
1481211792353296471	1001493040	0	12266631	4660707	2397132	216245584	3175803
1481211792854013088	1001204781	0	12282918	4661435	2396190	216102175	3175734
1481211793354765581	1001497041	0	12277341	4662436	2398014	216333841	3178655
1481211793855478907	1001427220	0	12281707	4655382	2394430	216188162	3176089
1481211794356206275	1001457126	0	12282970	4667700	2399061	216366640	3174632
1481211794856929601	998864748	0	12228538	4650036	2390799	215536046	3164734
1481211795357652720	1001042976	0	12266403	4655048	2396902	216079629	3175374
1481211795858367505	1001302809	0	12279159	4658114	2394395	216122515	3176593
1481211796359093832	643697655	0	4609482	1727609	904508	205834856	1227256
1481211796859804825	1001409041	0	2567750	973942	465403	447215000	678190
1481211797360490236	1001382810	0	2592408	977652	469874	449777762	683895
1481211797861171813	1001362595	0	2574796	972156	465971	449701481	678337
1481211798361854224	1001355405	0	2585273	977525	467882	449161452	682361
1481211798862443384	1001182525	0	2567635	969090	463640	448382120	676591
1481211799363043170	1001198450	0	2590894	978179	468475	449741724	682840
1481211799863634790	1001182255	0	2586452	974867	468120	449938962	681243
1481211800364220159	1001167909	0	2591899	977734	468818	450185006	682120
1481211800864808862	1001175514	0	2568776	969299	464605	447060440	677151
1481211801365392149	1001165416	0	2595259	977545	468368	449931098	683593
1481211801865978685	1001167526	0	2575404	973059	465240	448672968	677995
1481211802366562847	1001166864	0	2577370	974079	466661	449577311	679445
1481211802867146134	1001166641	0	2578806	974473	464357	448562781	678808
1481211803367731629	1001166490	0	2584372	979594	460107	448967531	676512
1481211803868324249	1001181811	0	2589020	979320	461524	450184201	677744
1481211804368906287	1001168424	0	2562908	970492	456070	448024487	670594
1481211804869486491	1001155988	0	2587324	979785	459704	450384412	676388
1481211805370126987	1001281992	0	2579278	976535	458760	447592872	674286
1481211805870699399	1001139975	0	2587747	978662	458918	449942866	675894
1481211806371275479	1001148260	0	2587141	979461	460700	450151307	677263
1481211806871857642	1001146615	0	2577525	976554	459430	450084877	675337
1481211807372446096	1001187425	0	2589889	982714	461177	450240966	678438
1481211807873082176	1001277170	0	2583213	978073	459653	449415966	676491
1481211808373653715	1001139770	0	2565549	970799	458101	447174591	672125
1481211808874223461	1001139540	0	2586740	981204	460456	450266554	676827
1481211809374842250	1001224480	0	2576398	978175	461817	449147459	676272
1481211809875536330	563028379	0	3155825	1136323	1124461	210936393	791963
1481211810376141078	721451869	0	6310401	2271801	2700509	226410803	1478001
1481211810876779950	719381817	0	6300927	2267772	2691254	225683925	1477181
1481211811377391906	718199271	0	6296449	2271859	2688911	225355906	1474923
1481211811878017528	715733430	0	6267408	2260156	2677602	224723743	1467855
1481211812378614026	717016479	0	6278588	2267242	2681806	225022154	1468475
1481211812879250774	717964918	0	6278423	2266763	2685549	225197417	1469876
1481211813379920147	718220660	0	6279379	2264003	2688401	225363659	1470853
1481211813880524436	718471527	0	6298615	2270259	2688940	225471727	1470620
1481211814381142893	718805221	0	6296081	2273457	2690376	225621305	1473158
1481211814881749058	714370452	0	6246817	2257778	2673644	224295915	1462387
1481211815382358598	716022013	0	6266815	2271666	2680064	224785437	1465476
1481211815882973804	715130200	0	6260873	2272994	2676008	224454452	1465468
1481211816383589345	718929731	0	6282873	2273837	2692481	225713414	1473558
1481211816884202593	717067058	0	6271112	2265672	2683783	225092306	1468600
1481211817384814592	719082424	0	6292900	2275354	2690655	225673156	1472387
1481211817885509591	717644291	0	6278659	2278312	2688060	225212089	1470218
1481211818386121924	716843414	0	6272016	2269423	2683466	224959508	1468414
1481211818886736589	718993610	0	6285673	2269067	2689656	225695632	1472044
1481211819387346797	712157812	0	6224057	2247008	2664109	223449013	1456962
1481211819887957380	718312780	0	6289865	2278280	2688118	225506187	1470856
1481211820388592629	718574221	0	6290442	2285014	2689113	225410254	1472331
1481211820889196170	717275399	0	6269046	2276025	2682993	225006510	1466409
1481211821389826503	719267629	0	6297478	2283909	2693156	225773366	1472763
1481211821890431128	718693234	0	6302867	2287711	2688583	225433342	1471779
1481211822391045128	719499947	0	6309820	2298394	2690825	225599087	1475062
1481211822891654794	719700283	0	6306789	2295272	2691486	225593422	1473518
1481211823392267378	719074252	0	6301063	2289725	2688545	225452719	1472601
1481211823892878586	714137475	0	6258782	2276277	2672802	224036582	1463275
1481211824393513753	718887367	0	6293791	2289977	2689648	225574814	1472215
1481211824894115754	719662314	0	6301533	2288799	2694118	225863022	1473545
1481211825394781962	718722626	0	6291643	2274293	2690402	225460278	1473079
1481211825895403338	717030401	0	6265110	2261973	2685200	225030762	1467354
1481211826396100380	719550119	0	6305282	2288564	2692179	225669729	1474787
1481211826896811090	719014519	0	6301376	2282508	2691557	225626033	1474255
1481211827397581549	718564272	0	6293594	2276555	2689105	225360541	1471520
1481211827898209175	718176303	0	6274818	2268253	2689642	225379326	1471598
1481211828398820551	717244714	0	6274660	2267888	2685043	225165551	1467872
1481211828899465802	716921245	0	6273361	2278809	2682854	224938301	1468678
1481211829400189887	719810431	0	6293666	2276952	2694101	225892366	1474988
1481211829900821597	721809606	0	6326623	2290403	2703451	226653431	1480866
1481211830401420473	719238218	0	6294341	2271883	2694405	225830511	1473428
1481211830902045016	718949032	0	6284291	2270252	2690903	225663061	1472274
1481211831402656434	720384963	0	6308793	2274612	2697384	226169543	1478092
1481211831903290978	719367754	0	6286332	2279167	2694299	225893062	1474523
1481211832403892354	719008946	0	6300515	2286114	2689722	225611198	1472478
1481211832904496439	719687547	0	6308167	2285536	2692609	225804662	1474819
1481211833405148150	719071665	0	6299552	2285558	2690396	225517466	1474488
1481211833905747068	718857804	0	6303005	2278405	2689908	225540736	1471612
1481211834406347362	718783934	0	6293938	2271167	2691257	225565518	1473482
1481211834906949322	722006982	0	6321676	2284093	2702471	226559941	1480006
1481211835407551700	718163702	0	6280057	2266487	2689778	225529830	1469754
1481211835908165827	715437593	0	6261885	2259011	2679760	224537228	1465779
1481211836408766579	716922473	0	6270666	2260545	2685659	225135559	1466486
1481211836909382582	721409615	0	6306193	2276791	2701661	226550963	1477388
1481211837410129668	717946342	0	6283213	2275045	2689299	225349317	1472848
1481211837910752212	721385650	0	6305496	2285174	2702363	226600409	1478946
1481211838411462382	718846450	0	6293549	2273299	2690704	225675939	1472638
1481211838912091051	718093368	0	6286610	2270377	2688741	225376155	1472114
1481211839412729471	718836241	0	6296163	2273376	2689803	225569981	1472566
1481211839913364224	721866756	0	6314988	2278821	2701372	226549011	1478865
1481211840413996977	717045854	0	6262972	2259323	2682497	224976316	1465958
1481211840914709063	714248069	0	6253385	2259505	2673771	224221690	1463471
1481211841415358483	718085862	0	6280029	2268290	2688341	225314108	1469200
1481211841915987778	721306254	0	6312326	2277251	2700790	226463413	1477416
1481211842416640740	718438602	0	6303971	2283693	2689025	225385073	1471958
1481211842917263327	719651836	0	6314968	2296182	2694036	225825214	1473646
1481211843417926247	718891615	0	6291686	2286200	2688789	225452250	1469510
1481211843918551959	721115688	0	6316391	2287946	2699944	226314503	1474838
1481211844419196629	720333691	0	6305137	2286333	2696464	225983926	1474997
1481211844919827924	718965523	0	6315084	2289467	2689471	225434583	1472591
1481211845420462303	719376660	0	6324771	2293241	2692807	225635134	1472839
1481211845921097140	718286315	0	6299644	2285185	2688859	225489161	1470447
1481211846421733186	716527021	0	6282252	2281017	2682281	224923063	1465206
1481211846922437190	720183272	0	6321037	2292263	2695619	225895718	1474760
1481211847423053694	718052912	0	6298233	2288912	2686257	225174254	1468828
1481211847923684657	719149416	0	6297244	2292004	2690803	225652620	1472573
1481211848424306327	723388051	0	6340693	2309855	2706003	226955631	1480207
1481211848924953790	717559913	0	6287589	2286434	2686992	225274512	1470552
1481211849425569586	721077138	0	6301463	2278643	2699983	226419247	1476681
1481211849926192424	720949229	0	6297434	2281324	2696574	226213867	1475516
1481211850426791261	720066909	0	6291023	2272402	2695515	226067942	1474830
1481211850927403016	719435445	0	6303809	2277386	2693875	225873214	1472446
1481211851428035979	716025014	0	6277324	2270111	2677357	224624345	1465136
1481211851928657692	718094418	0	6275643	2275168	2686784	225367238	1470137
1481211852429258071	720059791	0	6321092	2288819	2694409	225890949	1475065
1481211852929948285	718730163	0	6300689	2275671	2690299	225637555	1471852
1481211853430563581	719263079	0	6294361	2273368	2689044	225616526	1472063
1481211853931156253	718248335	0	6287835	2268211	2689159	225542495	1470624
1481211854431788133	722870552	0	6338645	2294675	2704456	226804083	1481579
1481211854932405763	719432922	0	6302148	2288322	2689274	225615230	1472175
1481211855432999851	715315312	0	6268696	2268522	2677321	224466487	1461685
1481211855933629273	718987767	0	6299608	2278555	2691224	225712046	1471909
1481211856434264736	719133597	0	6301146	2274357	2691385	225754029	1471102
1481211856935055825	719333206	0	6297327	2273143	2691234	225649433	1472394
1481211857435658080	719595297	0	6314218	2278770	2695321	225890683	1473679
1481211857936282752	718745790	0	6290292	2272124	2689515	225609040	1472441
1481211858436879299	720455121	0	6309760	2276864	2698589	226353200	1476705
1481211858937494888	719386256	0	6309423	2272664	2693132	225753300	1473185
1481211859438130644	720005523	0	6296178	2272467	2695122	226001901	1473928
1481211859938747774	719120169	0	6296257	2281847	2691163	225641629	1472360
1481211860439348697	713602776	0	6248882	2272963	2671727	224098969	1459831
1481211860939995536	719237461	0	6310864	2303152	2690302	225574435	1474715
1481211861440694000	718844904	0	6301650	2297380	2689596	225608736	1473067
1481211861941377756	720264720	0	6312405	2297326	2693363	225899642	1476700
1481211862442065428	723418435	0	6337195	2301857	2707231	226987462	1483154
1481211862942724434	720186668	0	6315593	2298587	2692354	225871658	1475388
1481211863443403982	722184204	0	6336361	2304984	2703408	226694300	1480830
