#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481211646914101797	network_dijkstra	2000	53	1.300000	1.368000	1.813000	1001159476	0	56984	21362	11542	164499255	300181
1481211647422803663	network_dijkstra	2000	53	1.300000	1.369000	1.813000	1001152366	0	53999	19315	11321	164300673	195679
1481211647931497737	network_dijkstra	2000	52	1.300000	1.367000	1.811000	1001162358	0	53958	18922	11222	164173531	221601
1481211648440188606	network_dijkstra	2000	52	1.300000	1.367000	1.812000	1001149063	0	53640	18889	10925	164675954	208615
1481211648948958392	network_dijkstra	2000	52	1.300000	1.368000	1.812000	1001159075	0	54510	20121	11392	165628305	218512
1481211649457680056	network_dijkstra	2000	52	1.300000	1.368000	1.812000	1001156023	0	52193	19680	11620	165680903	253708
1481211649966388512	network_dijkstra	2000	52	1.300000	1.366000	1.809000	1001161690	0	56300	20984	12161	164716199	236855
1481211650475273180	network_dijkstra	2000	52	1.300000	1.366000	1.809000	1001324545	0	51746	19186	11346	163916501	354604
1481211650984160722	network_dijkstra	2000	52	1.300000	1.366000	1.809000	1001160364	0	54289	20245	11404	163797543	353498
1481211651493269935	network_patricia	2000	52	1.300000	1.366000	1.809000	666474152	0	2476507	581840	812003	159286736	927814
1481211652002503898	network_patricia	2000	53	1.300000	0.963000	1.274000	1001194235	0	4802512	1114605	1628550	272891525	1708890
1481211652511604030	network_patricia	2000	53	1.300000	1.685000	2.235000	1001193425	0	4801367	1119178	1628229	272932072	1725875
1481211653020693954	network_patricia	2000	53	1.300000	1.688000	2.239000	1001197430	0	4798504	1116973	1629607	272932163	1707511
1481211653529819923	network_patricia	2000	54	1.300000	1.689000	2.241000	1001187840	0	4815085	1125638	1628078	272904069	1726152
1481211654038961767	network_patricia	2000	54	1.300000	1.691000	2.243000	1001185310	0	4814787	1120414	1625642	272946649	1721971
1481211654548107197	network_patricia	2000	54	1.300000	1.691000	2.243000	1001270380	0	4797657	1121207	1626492	273006935	1712000
1481211655057438919	network_patricia	2000	54	1.300000	1.692000	2.245000	1001197360	0	4824249	1127413	1624895	272999496	1714821
1481211655566620685	network_patricia	2000	54	1.300000	1.693000	2.246000	1001188470	0	4815785	1114205	1624920	273318685	1697857
1481211656075729535	network_patricia	2000	54	1.300000	1.693000	2.246000	1001173425	0	4824143	1119904	1625823	273214536	1693898
1481211656584827304	network_patricia	2000	54	1.300000	1.695000	2.249000	1001183815	0	4794145	1127834	1625218	272974157	1725896
1481211657093950281	network_patricia	2000	54	1.300000	1.693000	2.246000	1001189900	0	4797861	1127600	1625182	273018976	1720732
1481211657603095095	network_patricia	2000	54	1.300000	1.695000	2.249000	1001182985	0	4802015	1135702	1623855	272945446	1721452
1481211658112373325	network_patricia	2000	54	1.300000	1.696000	2.250000	1001175430	0	4807373	1132023	1624932	273074972	1706734
1481211658621514600	network_patricia	2000	54	1.300000	1.695000	2.249000	1001299290	0	4817996	1121651	1625854	273148148	1700539
1481211659130782208	network_patricia	2000	55	1.300000	1.697000	2.251000	1001186449	0	4814533	1124501	1628110	273000819	1696401
1481211659639992652	network_patricia	2000	55	1.300000	1.697000	2.251000	1001188315	0	4809465	1122321	1627239	273251253	1697149
1481211660149111013	network_patricia	2000	55	1.300000	1.696000	2.248000	1001319946	0	4811382	1131305	1627918	273111977	1700536
1481211660658241585	network_patricia	2000	55	1.300000	1.697000	2.251000	1001172785	0	4810681	1125227	1623157	273032475	1701354
1481211661167374490	network_patricia	2000	55	1.300000	1.697000	2.251000	1001154715	0	4818627	1127799	1623872	273020164	1702180
1481211661676469356	network_patricia	2000	55	1.300000	1.698000	2.253000	1001169760	0	4817348	1131765	1623552	273000577	1703428
1481211662185644681	network_patricia	2000	55	1.300000	1.699000	2.254000	1001156135	0	4815615	1129055	1633245	273088422	1700473
1481211662694641590	network_patricia	2000	55	1.300000	1.697000	2.251000	595144231	0	1482569	496756	473487	208351330	536931
1481211663203973501	office_ghostscript	2000	54	1.300000	0.994000	1.315000	1001187940	0	1712201	605108	511861	379735433	597584
1481211663713048664	office_ghostscript	2000	55	1.300000	1.684000	2.234000	1001279835	0	1725393	607595	534740	379617723	596952
1481211664221988452	office_ghostscript	2000	55	1.300000	1.690000	2.242000	1001168167	0	1721237	609100	499740	378334290	602883
1481211664731130158	office_ghostscript	2000	55	1.300000	1.674000	2.221000	1001177902	0	1720571	610450	484499	378709092	597103
1481211665240231783	office_ghostscript	2000	55	1.300000	1.690000	2.242000	1001199073	0	1727211	608856	489785	378700972	603755
1481211665749289950	office_ghostscript	2000	55	1.300000	1.690000	2.242000	1001186963	0	1703211	604165	480615	378884156	591261
1481211666258467452	office_ghostscript	2000	55	1.300000	1.692000	2.245000	1001199752	0	1716475	610380	430331	379467646	596361
1481211666767510788	office_ghostscript	2000	55	1.300000	1.674000	2.221000	1001296408	0	1734915	612462	459310	380344557	612062
1481211667276588834	office_ghostscript	2000	55	1.300000	1.692000	2.245000	1001178720	0	1730367	605296	464769	380321218	605561
1481211667785999714	office_ghostscript	2000	55	1.300000	1.694000	2.247000	1001182981	0	1739212	617219	464917	378525507	603314
1481211668294952096	office_ghostscript	2000	55	1.300000	1.678000	2.226000	1001184235	0	1740065	604295	471268	379381960	598727
1481211668804004645	office_ghostscript	2000	55	1.300000	1.691000	2.243000	1001187950	0	1737651	617090	534268	377916298	617039
1481211669313061946	office_ghostscript	2000	55	1.300000	1.693000	2.246000	1001189935	0	1828986	646140	597583	375142319	689303
1481211669822179039	office_ghostscript	2000	55	1.300000	1.690000	2.242000	1001388505	0	1828019	656110	548032	378192467	702990
1481211670331222092	office_ghostscript	2000	55	1.300000	1.696000	2.250000	1001180424	0	1728903	604066	478128	378118214	604144
1481211670840247104	office_ghostscript	2000	55	1.300000	1.690000	2.240000	1001342810	0	1727452	608868	457418	379048034	602464
1481211671349248076	office_ghostscript	2000	55	1.300000	1.691000	2.243000	1001169430	0	1723033	602607	473762	378930870	598081
1481211671858342174	office_ghostscript	2000	55	1.300000	1.690000	2.242000	1001181754	0	1711463	587544	506993	379287836	593284
1481211672367485148	office_ghostscript	2000	55	1.300000	1.694000	2.247000	1001172108	0	1726718	601915	457884	378204677	601895
1481211672876772373	office_ghostscript	2000	55	1.300000	1.690000	2.242000	1001165728	0	1738896	620588	467828	377894241	598844
1481211673385964475	office_ghostscript	2000	55	1.300000	1.687000	2.238000	1001192660	0	1786822	630036	513651	384884648	611653
1481211673895061035	office_ghostscript	2000	55	1.300000	1.699000	2.254000	1001192492	0	1718454	605251	500348	378497273	604743
1481211674404128972	office_ghostscript	2000	55	1.300000	1.690000	2.242000	1001173093	0	1728602	610917	487197	379132334	597726
1481211674913183285	office_ghostscript	2000	55	1.300000	1.685000	2.235000	1001170756	0	1756290	623623	500361	383688237	619991
1481211675422464016	office_ghostscript	2000	55	1.300000	1.687000	2.238000	1001385525	0	1743381	610146	486237	384126892	603965
1481211675931495247	office_ghostscript	2000	55	1.300000	1.676000	2.222000	1001324101	0	1744855	596683	478688	379248731	590769
1481211676440457396	office_ghostscript	2000	55	1.300000	1.686000	2.237000	1001335678	0	1758613	610110	475110	381753393	602956
1481211676949429046	office_ghostscript	2000	55	1.300000	1.691000	2.243000	1001328896	0	1726444	612340	462532	378454598	606523
1481211677458457323	office_ghostscript	2000	55	1.300000	1.688000	2.239000	1001325919	0	1731328	607362	461980	378521017	594279
1481211677967468600	office_ghostscript	2000	55	1.300000	1.689000	2.241000	1001328841	0	1716986	610594	501314	379191645	607546
1481211678476537753	office_ghostscript	2000	55	1.300000	1.676000	2.224000	1001319449	0	1719571	611067	466694	380028465	592961
1481211678985572949	office_ghostscript	2000	55	1.300000	1.687000	2.238000	1001432542	0	1732457	609923	439621	380411234	597883
1481211679494502521	office_ghostscript	2000	55	1.300000	1.685000	2.235000	1001327974	0	1728692	613948	475674	378753763	603251
1481211680003942594	office_ghostscript	2000	55	1.300000	1.687000	2.238000	1001336926	0	1733393	615433	484199	379421798	599442
1481211680513100336	office_ghostscript	2000	55	1.300000	1.678000	2.226000	1001188950	0	1853698	641538	625034	375628271	688487
1481211681022051577	office_ghostscript	2000	55	1.300000	1.686000	2.237000	1001234665	0	1800385	640393	602478	375180975	693889
1481211681531139320	office_ghostscript	2000	55	1.300000	1.688000	2.239000	1001183721	0	1745459	621198	520351	379396484	623128
1481211682040178063	office_ghostscript	2000	55	1.300000	1.693000	2.246000	933520518	0	1363350	505077	430221	347985504	436613
1481211682549392016	office_ispell	2000	53	1.300000	1.690000	2.242000	464856496	0	2136718	812642	2128507	147708705	1498390
1481211683058641512	office_ispell	2000	54	1.300000	1.420000	1.882000	891044191	0	3812399	1477338	4253108	294704625	2887174
1481211683567783717	office_ispell	2000	54	1.300000	1.622000	2.150000	893250181	0	3826521	1482802	4262357	295597593	2892062
1481211684077278173	office_ispell	2000	54	1.300000	1.601000	2.122000	891304475	0	3815928	1481396	4254281	294923289	2891466
1481211684586603547	office_ispell	2000	54	1.300000	1.622000	2.152000	892910406	0	3811197	1485117	4264590	295469872	2896838
1481211685095686879	office_ispell	2000	54	1.300000	1.620000	2.149000	893466351	0	3815407	1493295	4263607	295749650	2898534
1481211685604944755	office_ispell	2000	54	1.300000	1.624000	2.155000	890883962	0	3805285	1485838	4254326	294939969	2888244
1481211686114276673	office_ispell	2000	54	1.300000	1.616000	2.142000	893214407	0	3817768	1481864	4265739	295585590	2896082
1481211686623577675	office_ispell	2000	54	1.300000	1.626000	2.156000	892171740	0	3807906	1480585	4257167	295033524	2890794
1481211687133147429	office_ispell	2000	54	1.300000	1.618000	2.145000	887934803	0	3787275	1468064	4243378	294089283	2879338
1481211687642575308	office_ispell	2000	54	1.300000	1.628000	2.160000	893949408	0	3824920	1486365	4266359	295773037	2897825
1481211688151889729	office_ispell	2000	54	1.300000	1.626000	2.157000	893846772	0	3807402	1479799	4270807	296069157	2898610
1481211688661075527	office_ispell	2000	54	1.300000	1.623000	2.152000	893833065	0	3811102	1481472	4270535	295835357	2898660
1481211689170374908	office_ispell	2000	54	1.300000	1.619000	2.146000	890453404	0	3805790	1476488	4252942	294802443	2887039
1481211689679790291	office_ispell	2000	54	1.300000	1.629000	2.161000	892990084	0	3811292	1479098	4265906	295532340	2895330
1481211690188971049	office_ispell	2000	54	1.300000	1.634000	2.168000	892733025	0	3812600	1477613	4261100	295482914	2895062
1481211690698426433	office_ispell	2000	54	1.300000	1.609000	2.135000	881596884	0	3760662	1460452	4209498	291586740	2858540
1481211691207584443	office_ispell	2000	54	1.300000	1.628000	2.160000	891220891	0	3801960	1490950	4257079	295037120	2890446
1481211691716717829	office_ispell	2000	54	1.300000	1.628000	2.160000	897667307	0	3821948	1496401	4287556	297235911	2912718
1481211692226057923	office_ispell	2000	54	1.300000	1.633000	2.166000	889615740	0	3794535	1480953	4249435	294583294	2884705
1481211692735360478	office_ispell	2000	55	1.300000	1.631000	2.164000	882820267	0	3768789	1468034	4221270	292547063	2865635
1481211693244430490	office_ispell	2000	55	1.300000	1.626000	2.156000	895677738	0	3803592	1499683	4278319	296611914	2906100
1481211693753656463	office_ispell	2000	54	1.300000	1.618000	2.145000	896504757	0	3821841	1489128	4283447	296854123	2905470
1481211694262895394	office_ispell	2000	55	1.300000	1.630000	2.163000	893806958	0	3814066	1500911	4265828	295667025	2899009
1481211694772197951	office_ispell	2000	55	1.300000	1.622000	2.152000	892226266	0	3816474	1496568	4262002	295402191	2890685
1481211695281526551	office_ispell	2000	55	1.300000	1.632000	2.165000	896026488	0	3838354	1502542	4280438	296591227	2904659
1481211695790618151	office_ispell	2000	55	1.300000	1.632000	2.165000	895952586	0	3824638	1490707	4277576	296648123	2906696
1481211696299672252	office_ispell	2000	55	1.300000	1.623000	2.152000	893911965	0	3815495	1483965	4269149	295934606	2904505
1481211696808832353	office_ispell	2000	55	1.300000	1.626000	2.156000	896172858	0	3818244	1482643	4287360	296920255	2905012
1481211697318080789	office_ispell	2000	55	1.300000	1.628000	2.160000	892101693	0	3801945	1486609	4258139	295328190	2892771
1481211697827548226	office_ispell	2000	55	1.300000	1.630000	2.163000	895660942	0	3830560	1486839	4280271	296439585	2900940
1481211698337065873	office_ispell	2000	55	1.300000	1.623000	2.152000	896943264	0	3831312	1493693	4278862	296702805	2908071
1481211698846440311	office_ispell	2000	55	1.300000	1.633000	2.166000	889913745	0	3807549	1480586	4251703	294630549	2885822
1481211699355651167	office_ispell	2000	55	1.300000	1.633000	2.165000	896125089	0	3825521	1494991	4280883	296697130	2904561
1481211699864756522	office_ispell	2000	55	1.300000	1.630000	2.161000	896952163	0	3830075	1509112	4278531	296735073	2906925
1481211700374001255	office_ispell	2000	55	1.300000	1.625000	2.156000	893320597	0	3820458	1504260	4263817	295619793	2895816
1481211700883441279	office_ispell	2000	55	1.300000	1.622000	2.152000	895803541	0	3821352	1502144	4283104	296601119	2901284
1481211701392836263	office_ispell	2000	55	1.300000	1.631000	2.162000	896899556	0	3832808	1500526	4277576	296622944	2907172
1481211701902565248	office_ispell	2000	55	1.300000	1.634000	2.168000	897052742	0	3828049	1498374	4280883	296815433	2906676
1481211702411973400	office_ispell	2000	55	1.300000	1.627000	2.159000	882367644	0	3768118	1478955	4212973	292065330	2860507
1481211702921244927	office_ispell	2000	55	1.300000	1.636000	2.170000	896577241	0	3834016	1500035	4280550	296690290	2903758
1481211703430302288	office_ispell	2000	55	1.300000	1.633000	2.166000	897515293	0	3837827	1503376	4283844	296955091	2908805
1481211703939451024	office_ispell	2000	55	1.300000	1.635000	2.168000	892493171	0	3817578	1497990	4260515	295489410	2892746
1481211704448985679	office_rsynth	2000	54	1.300000	1.615000	2.141000	666220950	0	726311	237107	441834	312185580	263008
1481211704957938458	office_rsynth	2000	55	1.300000	1.599000	2.121000	1001230635	0	277521	83152	360070	493999478	87459
1481211705466890905	office_rsynth	2000	56	1.300000	1.791000	2.376000	1001240430	0	129296	23823	292582	497294148	36950
1481211705975949978	office_rsynth	2000	56	1.300000	1.793000	2.379000	1001208494	0	127291	23594	292280	496954260	37909
1481211706484799926	office_rsynth	2000	56	1.300000	1.794000	2.380000	1001210156	0	127948	23557	291867	496980550	39256
1481211706993793874	office_rsynth	2000	56	1.300000	1.795000	2.381000	1001462640	0	126898	23142	292674	497144419	37738
1481211707502698574	office_rsynth	2000	56	1.300000	1.796000	2.383000	1001189540	0	126906	23388	292330	496938863	37094
1481211708011489648	office_rsynth	2000	57	1.300000	1.796000	2.383000	1001204459	0	127022	23537	292091	496980994	37459
1481211708520351682	office_rsynth	2000	57	1.300000	1.796000	2.383000	1001196325	0	126871	23189	292224	496977779	39771
1481211709029563592	office_rsynth	2000	57	1.300000	1.797000	2.384000	1001335685	0	127758	22860	292115	497093880	37651
1481211709538482502	office_rsynth	2000	57	1.300000	1.797000	2.384000	1001157415	0	127079	23762	292288	496964721	39126
1481211710047410329	office_rsynth	2000	57	1.300000	1.796000	2.383000	1001173150	0	127107	24096	292506	496951186	38549
1481211710556355116	office_rsynth	2000	57	1.300000	1.798000	2.385000	1001323795	0	127524	24552	292318	497100051	38091
1481211711065242069	office_stringsearch1	2000	55	1.300000	1.798000	2.385000	537518605	0	288985	101107	128740	160782918	127157
1481211711573953190	office_stringsearch1	2000	55	1.300000	1.185000	1.570000	1001330283	0	44843	18936	9194	160296207	18900
1481211712082713019	office_stringsearch1	2000	55	1.300000	1.320000	1.749000	1001310921	0	44118	18901	9184	155121317	18512
1481211712591428057	office_stringsearch1	2000	55	1.300000	1.400000	1.856000	1001305201	0	45887	19789	9662	251274162	18900
1481211713100091763	office_stringsearch1	2000	55	1.300000	1.435000	1.902000	1001288531	0	43878	19356	9146	162982363	18444
1481211713608814219	office_stringsearch1	2000	54	1.300000	1.370000	1.815000	1001289368	0	43771	19214	9591	146343390	18452
1481211714117589467	office_stringsearch1	2000	54	1.300000	1.269000	1.681000	1001315509	0	44442	18761	9709	182134194	18768
1481211714626341591	office_stringsearch1	2000	54	1.300000	1.422000	1.885000	1001531944	0	45239	18765	9505	174321583	18659
1481211715135036174	office_stringsearch1	2000	54	1.300000	1.491000	1.977000	1001292324	0	44115	19370	9105	235825677	18645
1481211715643785799	office_stringsearch1	2000	54	1.300000	1.392000	1.845000	1001301988	0	46179	20117	9198	205115750	18822
1481211716152872842	office_stringsearch1	2000	54	1.300000	1.415000	1.876000	1001286143	0	44809	18914	8965	176725766	18653
1481211716661465927	office_stringsearch1	2000	54	1.300000	1.395000	1.848000	1001292429	0	46053	19042	9262	249000367	19009
1481211717170123095	office_stringsearch1	2000	54	1.300000	1.532000	2.031000	1001290954	0	43714	19641	8592	147744940	18467
1481211717678811681	office_stringsearch1	2000	54	1.300000	1.354000	1.794000	1001292751	0	45691	19810	9298	229511988	18970
1481211718187514975	office_stringsearch1	2000	54	1.300000	1.428000	1.893000	1001288924	0	45617	19558	9206	175121582	18752
1481211718696166312	office_stringsearch1	2000	54	1.300000	1.481000	1.963000	1001431290	0	46688	19248	9372	213879173	19314
1481211719204846065	office_stringsearch1	2000	54	1.300000	1.531000	2.030000	1001458218	0	44450	18870	8860	203939332	18255
1481211719713583112	office_stringsearch1	2000	53	1.300000	1.316000	1.743000	1001147396	0	43898	19899	9086	145972499	18601
1481211720222382450	office_stringsearch1	2000	53	1.300000	1.240000	1.643000	1001142919	0	43427	19458	8787	145966932	18254
1481211720731067497	office_stringsearch1	2000	53	1.300000	1.239000	1.641000	1001165867	0	45002	20452	9079	188235569	18948
1481211721239888587	security_blowfish_d	2000	53	1.300000	1.519000	2.014000	670370671	0	282532	85454	68320	255778274	97431
1481211721748644343	security_blowfish_d	2000	54	1.300000	1.764000	2.340000	1001169110	0	51813	19267	14579	537181509	19443
1481211722257335058	security_blowfish_d	2000	55	1.300000	1.773000	2.352000	1001174407	0	53542	19160	14877	539790760	18853
1481211722766006233	security_blowfish_d	2000	55	1.300000	1.775000	2.355000	1001125732	0	52288	18677	14436	538215753	18597
1481211723275015741	security_blowfish_d	2000	55	1.300000	1.772000	2.351000	1001205526	0	52277	18678	14682	539151845	18908
1481211723783779208	security_blowfish_d	2000	55	1.300000	1.775000	2.355000	1001319651	0	45306	18379	14196	538645613	18058
1481211724292491175	security_blowfish_d	2000	55	1.300000	1.774000	2.354000	1001116822	0	51955	18723	14642	539162001	18478
1481211724801128435	security_blowfish_d	2000	55	1.300000	1.776000	2.356000	1001164208	0	53224	19412	15079	538552743	18352
1481211725309850195	security_blowfish_d	2000	56	1.300000	1.778000	2.359000	1001357734	0	52780	19913	14496	538564794	18549
1481211725818605163	security_blowfish_d	2000	55	1.300000	1.777000	2.358000	1001295548	0	53340	19858	15384	537184729	18777
1481211726327395258	security_blowfish_d	2000	56	1.300000	1.775000	2.355000	1001454297	0	54734	20298	15159	537004027	18893
1481211726836134603	security_blowfish_d	2000	55	1.300000	1.775000	2.355000	1001313581	0	51999	18016	14697	536951084	18593
1481211727344780239	security_blowfish_d	2000	55	1.300000	1.773000	2.352000	1001299858	0	53036	18112	14311	537240073	19316
1481211727853490043	security_blowfish_d	2000	56	1.300000	1.773000	2.352000	1001299477	0	51693	18315	14296	539151729	19073
1481211728362300265	security_blowfish_d	2000	56	1.300000	1.778000	2.359000	1001290528	0	52899	18374	14496	538869176	19294
1481211728871030111	security_blowfish_d	2000	56	1.300000	1.777000	2.358000	1001296367	0	51415	18428	14107	538850205	18807
1481211729379808167	security_blowfish_d	2000	55	1.300000	1.777000	2.358000	1001332393	0	51983	18660	14288	538640930	19323
1481211729888463681	security_blowfish_d	2000	55	1.300000	1.775000	2.355000	1001156159	0	52823	19252	14961	538316773	19103
1481211730397396154	security_blowfish_d	2000	55	1.300000	1.776000	2.356000	1001376358	0	52423	18831	15283	536869384	18665
1481211730906149377	security_blowfish_d	2000	55	1.300000	1.776000	2.356000	1001159419	0	52023	19134	14648	537258814	18567
1481211731414826685	security_blowfish_d	2000	55	1.300000	1.773000	2.352000	1001234997	0	52543	19069	14832	538309508	18667
1481211731923573534	security_blowfish_d	2000	55	1.300000	1.777000	2.358000	1001158381	0	50998	18207	14349	538318036	18410
1481211732432278925	security_blowfish_d	2000	55	1.300000	1.775000	2.355000	1001160001	0	52707	19296	14970	539641331	18459
1481211732940968067	security_blowfish_d	2000	55	1.300000	1.779000	2.360000	1001157093	0	51345	18731	14787	539330728	18228
1481211733959208103	security_blowfish_e	2000	55	1.300000	1.058000	1.399000	1001216386	0	53119	19149	12444	478467322	18115
1481211734467860579	security_blowfish_e	2000	55	1.300000	1.759000	2.334000	1001323473	0	53260	19754	12465	478761868	18957
1481211734976598598	security_blowfish_e	2000	55	1.300000	1.761000	2.336000	1001154145	0	51276	18546	11916	477932066	17894
1481211735485253700	security_blowfish_e	2000	55	1.300000	1.759000	2.334000	1001153996	0	51474	18869	12143	478345161	18411
1481211735993934677	security_blowfish_e	2000	55	1.300000	1.760000	2.335000	1001151187	0	50054	17923	11683	478722162	18002
1481211736502584989	security_blowfish_e	2000	55	1.300000	1.759000	2.334000	1001155773	0	52549	17940	11907	477242919	18785
1481211737011263092	security_blowfish_e	2000	55	1.300000	1.759000	2.334000	1001153015	0	50798	17911	11603	478649931	18536
1481211737520053738	security_blowfish_e	2000	55	1.300000	1.762000	2.338000	1001142608	0	53343	18157	11845	478274416	19013
1481211738028976050	security_blowfish_e	2000	55	1.300000	1.760000	2.335000	1001161079	0	51744	18989	11566	478357705	18576
1481211738537698989	security_blowfish_e	2000	55	1.300000	1.760000	2.335000	1001158356	0	52157	19702	11955	478262869	18393
1481211739046353135	security_blowfish_e	2000	55	1.300000	1.758000	2.332000	1001177139	0	51463	18606	11929	477891445	18149
1481211739554973865	security_blowfish_e	2000	55	1.300000	1.759000	2.334000	1001297550	0	53836	18231	11646	478402784	19030
1481211740063716888	security_blowfish_e	2000	55	1.300000	1.759000	2.334000	1001168624	0	53584	17500	11557	477911336	19151
1481211740572440161	security_blowfish_e	2000	55	1.300000	1.757000	2.331000	1001141663	0	55070	17570	12043	478305480	19199
1481211741081119434	security_blowfish_e	2000	55	1.300000	1.759000	2.334000	1001151795	0	53321	17757	11438	478827727	18734
1481211741589760874	security_blowfish_e	2000	54	1.300000	1.759000	2.334000	1001164751	0	54924	18116	11795	478785739	19094
1481211742098503689	security_blowfish_e	2000	54	1.300000	1.759000	2.334000	1001150862	0	52010	18787	12140	478321081	18174
1481211742607201630	security_blowfish_e	2000	54	1.300000	1.759000	2.334000	1001193998	0	53264	18596	12444	478782615	18227
1481211743115913655	security_blowfish_e	2000	54	1.300000	1.759000	2.334000	1001416215	0	52553	18789	12112	478006275	18368
1481211743624521763	security_blowfish_e	2000	54	1.300000	1.757000	2.331000	1001148844	0	52805	17495	11735	478042635	19055
1481211744133289830	security_blowfish_e	2000	54	1.300000	1.756000	2.330000	1001150089	0	52614	17276	11927	477762579	18631
1481211744642279106	security_blowfish_e	2000	54	1.300000	1.755000	2.328000	1001144132	0	53876	18018	12111	477958911	19042
1481211745151015466	security_blowfish_e	2000	54	1.300000	1.756000	2.330000	1001145347	0	53386	17864	11838	478505801	18826
1481211745659632617	security_blowfish_e	2000	54	1.300000	1.758000	2.332000	1001145608	0	53814	18194	11739	477678584	19212
1481211746168383019	security_blowfish_e	2000	54	1.300000	1.757000	2.333000	1001155087	0	52797	19132	11996	478494736	18427
1481211746677272213	security_blowfish_e	2000	54	1.300000	1.756000	2.330000	1001155050	0	53886	19529	11974	478571401	18592
1481211747185895115	security_blowfish_e	2000	54	1.300000	1.757000	2.331000	1001146793	0	51383	18880	11971	478774139	18672
1481211747696061563	security_pgp_d	2000	53	1.300000	1.629000	2.161000	657512147	0	3682312	1359153	728353	226033961	971943
1481211748205688759	security_pgp_d	2000	53	1.300000	1.541000	2.043000	1001286353	0	12238107	4644154	2394075	215787847	3169257
1481211748715255456	security_pgp_d	2000	53	1.300000	1.539000	2.040000	1000112963	0	12249966	4659217	2393721	215843735	3172268
1481211749224909486	security_pgp_d	2000	53	1.300000	1.542000	2.044000	1001258646	0	12235440	4657570	2392001	215832573	3169341
1481211749735360935	security_pgp_d	2000	53	1.300000	1.542000	2.044000	1001368874	0	12256174	4660956	2393444	216093892	3174743
1481211750244943967	security_pgp_d	2000	53	1.300000	1.542000	2.044000	997562829	0	12215228	4647220	2388058	215276430	3162742
1481211750755503625	security_pgp_d	2000	53	1.300000	1.541000	2.043000	1001239521	0	12239686	4650413	2394905	215886556	3166272
1481211751265771324	security_pgp_d	2000	52	1.300000	1.541000	2.043000	1001367009	0	12248755	4649909	2393152	216005952	3171111
1481211751775404065	security_pgp_d	2000	52	1.300000	1.540000	2.042000	1001211914	0	12253153	4661290	2392548	216027021	3171764
1481211752285929474	security_pgp_d	2000	52	1.300000	1.540000	2.042000	1001211263	0	12249045	4653286	2393873	215924254	3168878
1481211752795612757	security_pgp_d	2000	52	1.300000	1.539000	2.040000	1001173932	0	12266474	4660753	2396968	216128034	3173591
1481211753305237457	security_pgp_d	2000	52	1.300000	1.540000	2.042000	1001190935	0	12256424	4662929	2396066	216244792	3172241
1481211753814960615	security_pgp_d	2000	52	1.300000	1.539000	2.040000	1001260640	0	12241295	4651333	2394074	216117465	3171165
1481211754324660357	security_pgp_d	2000	52	1.300000	1.540000	2.042000	1000404147	0	12276490	4658933	2392835	216126802	3176683
1481211754835198893	security_pgp_d	2000	52	1.300000	1.540000	2.042000	998953486	0	12224764	4644086	2392716	215523484	3161760
1481211755344825636	security_pgp_d	2000	52	1.300000	1.540000	2.042000	996494430	0	12205103	4632846	2382850	214939265	3152990
1481211755855487297	security_pgp_d	2000	52	1.300000	1.540000	2.042000	1001433209	0	12262805	4660063	2396812	216246310	3171994
1481211756366105167	security_pgp_d	2000	52	1.300000	1.540000	2.042000	1001352337	0	12275724	4662998	2398073	216184304	3176538
1481211756875739869	security_pgp_d	2000	52	1.300000	1.540000	2.042000	1001403015	0	12265689	4656191	2395406	216045202	3171810
1481211757385952989	security_pgp_d	2000	52	1.300000	1.539000	2.040000	1000641486	0	12275931	4662910	2395531	216210114	3175670
1481211757895887150	security_pgp_d	2000	52	1.300000	1.540000	2.042000	997906315	0	12211532	4635935	2389184	215150303	3160011
1481211758405693729	security_pgp_d	2000	52	1.300000	1.531000	2.030000	1001322861	0	12272608	4656181	2394533	216032480	3174791
1481211758916126683	security_pgp_d	2000	52	1.300000	1.540000	2.042000	1001484712	0	12258730	4652850	2395527	216128125	3174811
1481211759426751347	security_pgp_d	2000	52	1.300000	1.542000	2.044000	999917338	0	12274361	4652449	2394255	215892628	3172045
1481211759937305427	security_pgp_d	2000	52	1.300000	1.540000	2.042000	990075327	0	12130830	4609793	2368368	213699607	3135808
1481211760447823299	security_pgp_d	2000	52	1.300000	1.533000	2.032000	994397713	0	12189871	4620239	2378607	214642656	3153027
1481211760958083588	security_pgp_d	2000	52	1.300000	1.540000	2.042000	1000524999	0	12242906	4644432	2391978	215889925	3169430
1481211761468225626	security_pgp_d	2000	52	1.300000	1.538000	2.039000	997716186	0	12230381	4635574	2385983	215283425	3164896
1481211761978892833	security_pgp_d	2000	52	1.300000	1.540000	2.042000	999812649	0	12246020	4649765	2393734	215818501	3170243
1481211762489371206	security_pgp_d	2000	52	1.300000	1.537000	2.038000	997337649	0	12228558	4642346	2386526	215435534	3161969
1481211763000062038	security_pgp_d	2000	52	1.300000	1.527000	2.024000	1001188398	0	12254844	4658505	2394978	215922022	3170582
1481211763509777036	security_pgp_d	2000	52	1.300000	1.541000	2.043000	1001291366	0	12269300	4665649	2396090	216010453	3173095
