#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1495876553635060749	parsec.freqmine	1000	34	0.900000	0.438000	0.429000	500614498	1441	394818	28591226	55747711	34131608	790554
1495876554144282009	parsec.freqmine	1000	34	0.900000	0.438000	0.429000	500618275	1442	400745	28592481	55745466	34219868	785942
1495876554653412061	parsec.freqmine	1000	34	0.900000	0.438000	0.429000	500666972	1921	666764	30629341	58769692	40273693	953704
1495876555162777488	parsec.freqmine	1000	34	0.900000	0.495000	0.485000	500638589	2473	2142487	26421315	121142785	152354538	5162574
1495876555672048623	parsec.freqmine	1000	34	0.900000	0.601000	0.588000	500696844	1815	2123014	25881253	120730331	152420481	5116982
1495876556181344216	parsec.freqmine	1000	34	0.900000	0.603000	0.590000	500641881	1822	2133331	25944983	120934394	152634514	5121815
1495876556690717226	parsec.freqmine	1000	34	0.900000	0.567000	0.555000	500637822	11240	2134111	46906804	95888233	85162941	22135179
1495876557200430777	parsec.freqmine	1000	34	0.900000	0.472000	0.463000	500632626	16205	1389577	86703480	133977228	61928488	18291338
1495876557709741120	parsec.freqmine	1000	34	0.900000	0.507000	0.496000	500677423	19500	1631775	37870770	115134083	84273850	18735955
1495876558218956755	parsec.freqmine	1000	34	0.900000	0.571000	0.559000	500621630	284	4403829	81564984	237577927	152778329	4499212
1495876558728205849	parsec.freqmine	1000	34	0.900000	0.597000	0.585000	500669262	238	5674389	85094545	287915169	205294191	1909638
1495876559237383900	parsec.freqmine	1000	34	0.900000	0.608000	0.595000	500624595	232	5667190	85099350	301691101	215019693	1204115
1495876559746709910	parsec.freqmine	1000	34	0.900000	0.608000	0.595000	500617364	224	5644998	85184766	310129095	219514402	895681
1495876560255999004	parsec.freqmine	1000	34	0.900000	0.611000	0.598000	500651575	224	5568578	85058636	311915553	218551008	890334
1495876560765235472	parsec.freqmine	1000	34	0.900000	0.611000	0.598000	500746975	238	6093370	83491674	288106176	211689697	1785617
1495876561274405524	parsec.freqmine	1000	34	0.900000	0.601000	0.588000	500619277	234	6205464	83160056	294316604	217389014	1390035
1495876561783570492	parsec.freqmine	1000	34	0.900000	0.608000	0.595000	500754434	226	5432431	86033430	312323299	218407320	709026
1495876562292760127	parsec.freqmine	1000	35	0.900000	0.602000	0.589000	500637451	224	5350803	85738361	313623299	217418336	944130
1495876562801871971	parsec.freqmine	1000	35	0.900000	0.614000	0.601000	500637202	224	5641965	84944494	310318029	219289690	944761
1495876563311053814	parsec.freqmine	1000	34	0.900000	0.614000	0.601000	500643923	224	5454970	85624857	313363491	218183870	912002
1495876563820180658	parsec.freqmine	1000	34	0.900000	0.614000	0.601000	500643176	228	5659847	84435317	301728665	212811839	1424218
1495876564329315376	parsec.freqmine	1000	35	0.900000	0.613000	0.600000	500643960	224	5635274	84888754	309740700	218815992	830230
1495876564838384470	parsec.freqmine	1000	34	0.900000	0.609000	0.596000	500730658	224	5314283	85730875	314677853	216945318	699202
1495876565347550730	parsec.freqmine	1000	34	0.900000	0.611000	0.598000	500615255	224	5374981	85514827	313775568	217266308	802938
1495876565856758324	parsec.freqmine	1000	35	0.900000	0.610000	0.597000	500740334	220	5488060	85148000	312225500	217929467	849382
1495876566366258833	parsec.freqmine	1000	35	0.900000	0.612000	0.599000	500615263	224	5684840	84646658	309979394	218928584	884479
1495876566875484468	parsec.freqmine	1000	34	0.900000	0.611000	0.597000	500618107	224	5797738	84830011	308125878	220132701	823635
1495876567384632520	parsec.freqmine	1000	34	0.900000	0.609000	0.596000	500618885	230	5921810	84463873	301313541	217636621	1209627
1495876567893812239	parsec.freqmine	1000	35	0.900000	0.610000	0.597000	500621030	224	5469713	85925906	310225124	218361402	904070
1495876568402977040	parsec.freqmine	1000	35	0.900000	0.609000	0.596000	500620944	224	5455965	85992095	311283245	218289347	806986
1495876568912230759	parsec.freqmine	1000	35	0.900000	0.609000	0.596000	500616473	224	5613406	85298915	310000421	219081357	844179
1495876569421452519	parsec.freqmine	1000	35	0.900000	0.609000	0.596000	500622451	224	5707142	85070491	309145498	219545588	841576
1495876569930697987	parsec.freqmine	1000	34	0.900000	0.610000	0.597000	500693487	226	5643195	85325298	310000564	219309948	824852
1495876570439932122	parsec.freqmine	1000	35	0.900000	0.611000	0.598000	500617444	224	5858524	84604616	306658588	220566484	935300
1495876570949113507	parsec.freqmine	1000	34	0.900000	0.609000	0.596000	500613773	224	6088879	84056366	303829968	221914877	946347
1495876571458215351	parsec.freqmine	1000	34	0.900000	0.606000	0.593000	500618071	228	5659009	84274787	305542366	215175477	1153617
1495876571967452694	parsec.freqmine	1000	34	0.900000	0.611000	0.598000	500607827	224	5486884	84349090	313200741	217068059	978099
1495876572476633496	parsec.freqmine	1000	35	0.900000	0.611000	0.598000	500620020	224	5552945	84373238	312398076	217755543	912800
1495876572985726965	parsec.freqmine	1000	35	0.900000	0.609000	0.596000	500623691	224	5985146	83517697	306672859	220558483	895891
1495876573495235474	parsec.freqmine	1000	35	0.900000	0.609000	0.596000	500615045	224	5603334	84151891	305923765	214325384	1148321
1495876574004450776	parsec.freqmine	1000	35	0.900000	0.605000	0.592000	500714275	230	5911472	83385048	306629328	219654879	1005067
1495876574513583328	parsec.freqmine	1000	35	0.900000	0.611000	0.598000	500716398	226	5294554	85546230	315851038	216748214	812067
1495876575022964504	parsec.freqmine	1000	35	0.900000	0.614000	0.601000	500633657	224	5564568	84394460	312684849	217916066	892071
1495876575532115431	parsec.freqmine	1000	35	0.900000	0.610000	0.597000	500723801	224	5621628	83811465	312944582	218164591	852022
1495876576041293691	parsec.freqmine	1000	35	0.900000	0.610000	0.597000	500708253	224	6010428	83091506	306552645	220705911	967214
1495876576550440576	parsec.freqmine	1000	34	0.900000	0.609000	0.596000	500711140	228	5900260	83436912	295562964	212564050	1499533
1495876577059592337	parsec.freqmine	1000	35	0.900000	0.606000	0.593000	500713720	226	5453367	84571842	313749195	217127863	912831
1495876577568854555	parsec.freqmine	1000	34	0.900000	0.610000	0.597000	500849546	226	5918946	83325894	308117112	220024486	929273
1495876578078054690	parsec.freqmine	1000	35	0.900000	0.612000	0.599000	500708535	226	5707578	83600471	306902005	216303672	1088084
1495876578587271742	parsec.freqmine	1000	35	0.900000	0.611000	0.598000	500733606	224	6018232	82777985	306910837	220370434	973011
1495876579096571335	parsec.freqmine	1000	34	0.900000	0.609000	0.596000	500709720	224	5974902	83016264	300693799	216394663	1237934
1495876579605747262	parsec.freqmine	1000	35	0.900000	0.610000	0.597000	500710647	232	5542692	83868267	296421717	206819737	1622623
1495876580115096605	parsec.freqmine	1000	35	0.900000	0.601000	0.588000	500701629	232	5247076	84145217	291313128	198691708	2043391
1495876580624299532	parsec.freqmine	1000	34	0.900000	0.546000	0.535000	500712558	263	2531259	87099770	183407372	97363687	7596287
1495876581133554334	parsec.freqmine	1000	34	0.900000	0.532000	0.521000	500837178	290	4197953	81408596	217358266	150211151	5357577
1495876581642713052	parsec.freqmine	1000	35	0.900000	0.544000	0.533000	500713641	308	5124146	81197402	255975924	183733304	3261573
1495876582152002979	parsec.freqmine	1000	34	0.900000	0.596000	0.584000	500711136	1614	5598062	75031779	208300055	169732207	5711425
1495876582661296072	parsec.freqmine	1000	35	0.900000	0.549000	0.538000	500709654	971	7001406	71151067	164844742	179911179	6175664
1495876583170466749	parsec.freqmine	1000	35	0.900000	0.569000	0.557000	500709423	984	6808545	73267281	173467459	183619252	6995584
1495876583679684550	parsec.freqmine	1000	34	0.900000	0.567000	0.555000	500719554	996	6724160	74567767	175947535	186378533	7262608
1495876584188864227	parsec.freqmine	1000	35	0.900000	0.568000	0.556000	500753241	984	7072493	74148462	174983736	192446014	7451282
1495876584698035529	parsec.freqmine	1000	34	0.900000	0.568000	0.556000	500729553	1130	7470770	72925121	172878121	198130614	7552121
1495876585207997830	parsec.streamcluster	1000	34	0.900000	0.571000	0.559000	341088449	19907	3101980	40439859	98843475	111289241	5379033
1495876585718114422	parsec.streamcluster	1000	34	0.900000	0.512000	0.501000	500669651	51465	3317668	46681142	119291953	142535826	9467095
1495876586228088764	parsec.streamcluster	1000	34	0.900000	0.514000	0.504000	500670503	50878	3278604	48379986	121781783	143819856	9364373
1495876586737871732	parsec.streamcluster	1000	34	0.900000	0.515000	0.505000	500621757	50228	3264705	49811600	123601595	144692916	9284864
1495876587247990116	parsec.streamcluster	1000	34	0.900000	0.517000	0.507000	500683165	49876	3246741	51210415	125444735	145390041	9212825
1495876587757438584	parsec.streamcluster	1000	34	0.900000	0.515000	0.504000	500624035	37862	2319586	55770001	172529273	146177322	9177890
1495876588267144218	parsec.streamcluster	1000	35	0.900000	0.659000	0.645000	500709012	292	759197	20601012	190859624	125469171	22223223
1495876588776554895	parsec.streamcluster	1000	35	0.900000	0.653000	0.639000	500622074	226	850159	22300493	195042005	130015967	22653221
1495876589285943196	parsec.streamcluster	1000	35	0.900000	0.652000	0.638000	500618431	226	845995	22251534	195048462	129916623	22655576
1495876589795298123	parsec.streamcluster	1000	35	0.900000	0.653000	0.639000	500656348	224	831202	22235429	195113061	129609870	22668963
1495876590304647549	parsec.streamcluster	1000	35	0.900000	0.652000	0.638000	500701238	226	841824	22257522	195261497	129944725	22674068
1495876590813959851	parsec.streamcluster	1000	35	0.900000	0.654000	0.640000	500610383	226	850988	22287842	195321956	130190866	22675593
1495876591323277319	parsec.streamcluster	1000	35	0.900000	0.654000	0.640000	500625491	226	830862	22229241	195166123	129615250	22681993
1495876591832659204	parsec.streamcluster	1000	36	0.900000	0.654000	0.640000	500708784	226	845463	22337918	195173397	129995340	22660083
1495876592341942381	parsec.streamcluster	1000	35	0.900000	0.654000	0.640000	500629146	226	842173	22235453	195013033	129791739	22659774
1495876592851337307	parsec.streamcluster	1000	36	0.900000	0.653000	0.639000	500630178	224	833412	22217427	194959905	129567258	22650338
1495876593360701525	parsec.streamcluster	1000	36	0.900000	0.652000	0.638000	500702779	226	846816	22263356	195043396	129948374	22649438
1495876593870059744	parsec.streamcluster	1000	36	0.900000	0.652000	0.638000	500633523	224	826626	22201389	194942904	129387121	22662331
1495876594379424962	parsec.streamcluster	1000	36	0.900000	0.653000	0.639000	500648271	220	844074	22250061	195093829	129885729	22658554
1495876594888787013	parsec.streamcluster	1000	36	0.900000	0.653000	0.639000	500635396	228	798300	22137627	194560828	128457981	22669153
1495876595398085232	parsec.streamcluster	1000	36	0.900000	0.652000	0.638000	500628901	226	780094	21990426	194217417	127754083	22646788
1495876595907377325	parsec.streamcluster	1000	36	0.900000	0.651000	0.637000	500693721	226	762334	22045549	194300535	127411800	22670415
1495876596416690751	parsec.streamcluster	1000	36	0.900000	0.652000	0.638000	500628098	226	751452	21997665	194341719	127200833	22674184
1495876596926101886	parsec.streamcluster	1000	36	0.900000	0.652000	0.638000	500626553	224	741198	21960230	194180616	126873207	22661607
1495876597435350563	parsec.streamcluster	1000	36	0.900000	0.651000	0.637000	500630554	226	748336	21999624	194061056	126965440	22646338
1495876597944640781	parsec.streamcluster	1000	36	0.900000	0.651000	0.637000	500627382	224	720660	21893886	193889092	126207846	22681042
1495876598453942125	parsec.streamcluster	1000	36	0.900000	0.651000	0.637000	500630990	226	717634	21872076	193778201	126066886	22666406
1495876598963210093	parsec.streamcluster	1000	36	0.900000	0.651000	0.637000	500633736	226	716830	21878149	193815730	126079059	22661811
1495876599472492645	parsec.streamcluster	1000	36	0.900000	0.651000	0.637000	500721157	232	718958	21965958	193809744	126094966	22686239
1495876599981971029	parsec.streamcluster	1000	36	0.900000	0.651000	0.637000	500635307	224	700685	21827980	193559987	125551763	22690119
1495876600491290331	parsec.streamcluster	1000	36	0.900000	0.651000	0.637000	500627536	226	692325	21800719	193529271	125308735	22706442
1495876601000635716	parsec.streamcluster	1000	36	0.900000	0.650000	0.635000	500625601	224	706656	21852333	193692422	125762587	22698708
1495876601509916517	parsec.streamcluster	1000	36	0.900000	0.651000	0.637000	500629744	226	689824	21793643	193522288	125238110	22706393
1495876602019243277	parsec.streamcluster	1000	36	0.900000	0.650000	0.635000	500619445	224	697383	21915972	193033697	125163442	22701690
1495876602528498787	parsec.streamcluster	1000	36	0.900000	0.649000	0.634000	500631576	226	686605	21774749	192820598	124776827	22717826
1495876603037960464	parsec.streamcluster	1000	36	0.900000	0.649000	0.636000	500709724	226	678415	21709377	192815594	124574575	22733671
1495876603547390015	parsec.streamcluster	1000	36	0.900000	0.650000	0.637000	500774106	228	680149	21701058	192661163	124531246	22699354
1495876604056776858	parsec.streamcluster	1000	36	0.900000	0.649000	0.634000	500623840	224	681377	21727083	192979928	124737005	22749530
1495876604566145993	parsec.streamcluster	1000	36	0.900000	0.649000	0.634000	500624903	226	679574	21725775	193000424	124698759	22746335
1495876605075497920	parsec.streamcluster	1000	36	0.900000	0.650000	0.637000	500613767	224	679910	21702901	192784730	124582749	22723151
1495876605585027429	parsec.streamcluster	1000	36	0.900000	0.649000	0.636000	500631783	226	679939	21718164	192827215	124626920	22724099
1495876606094470189	parsec.streamcluster	1000	36	0.900000	0.650000	0.635000	500631188	224	680165	21716621	192915294	124669423	22739642
1495876606603848866	parsec.streamcluster	1000	36	0.900000	0.649000	0.636000	500616606	226	682675	21803013	192750886	124607793	22743320
1495876607113290750	parsec.streamcluster	1000	36	0.900000	0.649000	0.634000	500626696	222	676244	21778419	192629515	124364247	22785994
1495876607622597677	parsec.streamcluster	1000	36	0.900000	0.649000	0.634000	500673798	228	673953	21665975	192468448	124241187	22779524
1495876608131972812	parsec.streamcluster	1000	36	0.900000	0.649000	0.634000	500620036	224	670749	21661401	192486060	124193597	22768555
1495876608641423197	parsec.streamcluster	1000	36	0.900000	0.648000	0.633000	500627269	226	672744	21653386	192436164	124203791	22771591
1495876609150744290	parsec.streamcluster	1000	36	0.900000	0.649000	0.634000	500618309	224	672937	21664374	192460824	124237125	22770167
1495876609660181758	parsec.streamcluster	1000	36	0.900000	0.649000	0.634000	500617769	226	671244	21656741	192498781	124205447	22768931
1495876610169674643	parsec.streamcluster	1000	36	0.900000	0.649000	0.634000	500615316	224	671123	21656773	192394367	124156837	22759770
1495876610679018194	parsec.streamcluster	1000	36	0.900000	0.649000	0.634000	500703324	228	674158	21665145	192497944	124267552	22774915
1495876611188980995	splash2x.barnes	1000	36	0.900000	0.649000	0.634000	340222376	6362	828562	22338854	125364749	90022809	12579038
1495876611699120004	splash2x.barnes	1000	36	0.900000	0.418000	0.409000	500761964	51130	3317803	47171738	120199445	142857965	9432382
1495876612208991513	splash2x.barnes	1000	35	0.900000	0.512000	0.500000	500694974	51158	3290502	47972096	121272573	143583638	9377637
1495876612718880105	splash2x.barnes	1000	35	0.900000	0.515000	0.504000	500746498	50670	3277982	49231561	122998740	144521400	9292752
1495876613228704823	splash2x.barnes	1000	35	0.900000	0.516000	0.505000	500634540	50175	3265223	50928307	125125934	145463657	9183046
1495876613738619249	splash2x.barnes	1000	35	0.900000	0.517000	0.505000	500630315	48569	3122828	50029314	124098032	143319584	9029063
1495876614248134217	splash2x.barnes	1000	35	0.900000	0.532000	0.520000	500624606	15938	1479148	43842861	124821973	122252285	10078060
1495876614757633101	splash2x.barnes	1000	35	0.900000	0.540000	0.529000	500615253	4650	2360827	37272283	85712217	87423766	11155496
1495876615267001070	splash2x.barnes	1000	35	0.900000	0.563000	0.551000	500671134	226	1142679	29278566	166989591	118997606	8093132
1495876615776301746	splash2x.barnes	1000	35	0.900000	0.603000	0.590000	500603181	226	1147621	29774557	173035894	122088942	7948128
1495876616285506173	splash2x.barnes	1000	35	0.900000	0.607000	0.594000	500610004	224	1071527	29771390	173503567	121559619	8684126
1495876616794814475	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500602382	226	1066927	29777123	173440614	121383020	8742556
1495876617304034443	splash2x.barnes	1000	35	0.900000	0.607000	0.593000	500597515	224	1062171	29824213	173753310	121592015	8613974
1495876617813461786	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500603234	226	1076477	29790922	173563413	121735565	8550267
1495876618322796629	splash2x.barnes	1000	35	0.900000	0.607000	0.593000	500606554	228	1053629	29835514	173771352	121394043	8459970
1495876618832097973	splash2x.barnes	1000	35	0.900000	0.607000	0.593000	500679935	226	1059506	29827343	173691879	121373491	8486426
1495876619341436024	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500730544	226	1055822	29792771	173576170	121172100	8671017
1495876619850588743	splash2x.barnes	1000	35	0.900000	0.607000	0.594000	500598963	224	1095259	29775359	173180109	121402554	8216794
1495876620359959627	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500624186	228	1147349	29817535	173294456	122232146	7716210
1495876620869334846	splash2x.barnes	1000	35	0.900000	0.604000	0.590000	500622105	222	1166141	29803933	173344136	122432163	7479577
1495876621378405981	splash2x.barnes	1000	35	0.900000	0.603000	0.590000	500627691	2988	1348137	30717159	168221094	122658179	7469489
1495876621887599366	splash2x.barnes	1000	35	0.900000	0.595000	0.583000	500698713	224	1134227	29823782	173330981	122054357	7667696
1495876622396824876	splash2x.barnes	1000	35	0.900000	0.595000	0.583000	500625324	228	1089320	29892895	174039081	122088927	8125404
1495876622906126136	splash2x.barnes	1000	35	0.900000	0.605000	0.591000	500732196	226	1069682	29894957	174173459	121890678	8250463
1495876623415294480	splash2x.barnes	1000	35	0.900000	0.606000	0.592000	500617176	226	1097087	29956793	174385318	122497438	8001532
1495876623924564865	splash2x.barnes	1000	35	0.900000	0.605000	0.591000	500614698	224	1080741	29916198	174212135	122167369	8157809
1495876624433725083	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500623909	226	1055571	29870056	173911224	121688461	8372437
1495876624943040551	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500621961	224	1068198	29847076	173808281	121842661	8202516
1495876625452356061	splash2x.barnes	1000	35	0.900000	0.605000	0.591000	500622023	226	1074545	29897484	174013487	122001740	8227931
1495876625961664696	splash2x.barnes	1000	35	0.900000	0.606000	0.592000	500620601	224	1056852	29826646	173735199	121403518	8342126
1495876626470976206	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500619577	228	1057927	29872890	173653248	121430603	8198884
1495876626980173091	splash2x.barnes	1000	35	0.900000	0.606000	0.592000	500670486	226	1163182	29812416	173339234	122575504	7208127
1495876627489363810	splash2x.barnes	1000	35	0.900000	0.601000	0.587000	500622741	226	1127499	29776074	173301697	122008379	7435103
1495876627998546070	splash2x.barnes	1000	35	0.900000	0.602000	0.588000	500625534	224	1142523	29759631	173295301	122213580	7510544
1495876628507805538	splash2x.barnes	1000	35	0.900000	0.603000	0.589000	500626211	226	1037587	28537147	163024686	115124701	7921856
1495876629017172090	splash2x.barnes	1000	35	0.900000	0.603000	0.590000	500626072	4830	1265904	47670267	103497015	85340061	7806502
1495876629526415225	splash2x.barnes	1000	35	0.900000	0.543000	0.532000	500619904	226	1110840	29852409	174002313	122394635	7029463
1495876630035652568	splash2x.barnes	1000	35	0.900000	0.603000	0.589000	500619851	224	1123856	29850281	173892118	122480863	7386757
1495876630545006536	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500629092	228	1082411	29854637	174126672	122250390	7973139
1495876631054211838	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500676174	226	1067845	29822707	173828885	121721055	8495257
1495876631563358098	splash2x.barnes	1000	35	0.900000	0.606000	0.592000	500700119	226	1061677	29825424	173937767	121756298	8352820
1495876632072682525	splash2x.barnes	1000	35	0.900000	0.606000	0.592000	500622425	224	1072484	29853187	174132705	122133200	8047700
1495876632581951910	splash2x.barnes	1000	35	0.900000	0.605000	0.591000	500617034	226	1050132	29786764	173769299	121513345	8330613
1495876633091211586	splash2x.barnes	1000	35	0.900000	0.605000	0.592000	500615382	224	1053285	29848097	174034794	121764231	7993526
1495876633600361472	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500616018	226	1052630	29817841	173929932	121577858	8199842
1495876634109600232	splash2x.barnes	1000	35	0.900000	0.606000	0.592000	500617334	224	1051176	29817904	173904792	121433591	8216932
1495876634618844408	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500621065	228	1096883	29879722	173944439	122103403	7642383
1495876635128028960	splash2x.barnes	1000	35	0.900000	0.604000	0.591000	500676050	226	1153021	29953405	174358311	123060441	7168399
1495876635637317303	splash2x.barnes	1000	35	0.900000	0.603000	0.590000	500613979	226	1164474	29891200	174156835	123139746	7146340
1495876636146567522	splash2x.barnes	1000	35	0.900000	0.603000	0.590000	500618751	224	1149659	29900559	173917455	122762254	7241902
1495876636655953115	splash2x.barnes	1000	35	0.900000	0.603000	0.589000	500618052	222	1090582	29848555	173966514	122191700	8008378
1495876637165152875	splash2x.barnes	1000	35	0.900000	0.607000	0.593000	500616819	224	1076755	29893075	174262841	122342589	8321626
1495876637674427552	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500616840	226	1056878	29829505	174090000	122001386	8724387
1495876638183595937	splash2x.barnes	1000	35	0.900000	0.607000	0.594000	500624076	224	1095021	29924107	174459465	122803976	8120257
1495876638692853363	splash2x.barnes	1000	35	0.900000	0.606000	0.592000	500613120	228	1076984	29906160	174319059	122530847	8567937
1495876639202135290	splash2x.barnes	1000	35	0.900000	0.607000	0.594000	500654136	226	1041231	29847134	173985464	121740773	8723924
1495876639711561092	splash2x.barnes	1000	35	0.900000	0.607000	0.594000	500610913	226	1063306	29880350	174129745	122179210	8587377
1495876640220932143	splash2x.barnes	1000	35	0.900000	0.607000	0.594000	500617211	224	1057974	29878306	174106726	121920546	8419677
1495876640730268611	splash2x.barnes	1000	35	0.900000	0.607000	0.594000	500625178	226	1040749	29827099	173773661	121391650	8637402
1495876641239480955	splash2x.barnes	1000	35	0.900000	0.607000	0.593000	500702694	224	1056675	29865830	173924437	121593255	8289225
1495876641748657798	splash2x.barnes	1000	35	0.900000	0.602000	0.589000	500619830	226	1167687	29898462	174084033	123136647	7052939
1495876642257892683	splash2x.barnes	1000	35	0.900000	0.604000	0.591000	500617827	224	1140812	29907510	174242975	122856831	6930759
1495876642767173152	splash2x.barnes	1000	35	0.900000	0.602000	0.588000	500619891	228	1156024	29887780	174226718	122945825	6965558
1495876643276573495	splash2x.barnes	1000	35	0.900000	0.601000	0.588000	500657406	1008	1011278	31489053	150017870	107864446	7533081
1495876643785988588	splash2x.barnes	1000	35	0.900000	0.534000	0.523000	500619849	4052	1298553	44964039	117819562	93630273	7697133
1495876644295213431	splash2x.barnes	1000	35	0.900000	0.592000	0.578000	500615731	224	1149504	29966128	174491445	122968822	6737476
1495876644804514941	splash2x.barnes	1000	35	0.900000	0.601000	0.587000	500601607	226	1082014	29897703	174260059	121892219	7714985
1495876645313816243	splash2x.barnes	1000	35	0.900000	0.605000	0.592000	500609060	224	1102486	29968238	174624342	122504260	7715724
1495876645823103461	splash2x.barnes	1000	35	0.900000	0.605000	0.592000	500684612	226	1065029	29872074	174218390	121757093	8232936
1495876646332449554	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500671183	224	1075381	29928917	174294015	122038129	8104145
1495876646841841356	splash2x.barnes	1000	35	0.900000	0.605000	0.592000	500695374	230	1081403	29931208	174561952	122180463	7737008
1495876647351128907	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500673462	224	1052927	29897171	174291931	121708985	8251284
1495876647860384209	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500671724	224	1051893	29886456	174130563	121552137	8260713
1495876648369726927	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500708169	226	1055344	29901448	174139356	121572783	8069440
1495876648878890146	splash2x.barnes	1000	35	0.900000	0.605000	0.591000	500805536	224	1126091	30027093	174596266	122716488	7047333
1495876649388122906	splash2x.barnes	1000	35	0.900000	0.604000	0.590000	500665212	226	1154917	30022140	174682644	123082208	6955743
1495876649897398874	splash2x.barnes	1000	35	0.900000	0.602000	0.589000	500698182	224	1194924	30000679	174478840	123535526	6671632
1495876650406774134	splash2x.barnes	1000	35	0.900000	0.602000	0.589000	500821754	228	1168249	29943812	174024908	122718396	6994407
1495876650916149852	splash2x.barnes	1000	35	0.900000	0.603000	0.590000	500645242	224	1073034	29894002	174250325	121919207	8040536
1495876651425343821	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500641631	222	1084006	29931378	174374929	122410710	8064761
1495876651934654289	splash2x.barnes	1000	35	0.900000	0.605000	0.592000	500639241	224	1064716	29914628	174366931	122112794	8365215
1495876652443881091	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500642475	226	1109280	30002624	174766781	123008926	7790504
1495876652953087767	splash2x.barnes	1000	35	0.900000	0.605000	0.592000	500640015	224	1061570	29907820	174203353	122060149	8388825
1495876653462257153	splash2x.barnes	1000	35	0.900000	0.607000	0.594000	500640321	226	1052335	29833461	173939907	121665455	8494618
1495876653971497454	splash2x.barnes	1000	35	0.900000	0.607000	0.594000	500752204	226	1064044	29905705	174149564	122135712	8566071
1495876654480679839	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500639453	228	1051344	29893843	174041865	121571226	8448932
1495876654990029474	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500646106	224	1046214	29861796	173890010	121315683	8395654
1495876655499329317	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500651237	226	1117521	29942391	174063421	122337001	7617193
1495876656008454703	splash2x.barnes	1000	35	0.900000	0.606000	0.592000	500641233	224	1146916	29952714	174457800	122996876	6829899
1495876656517661213	splash2x.barnes	1000	35	0.900000	0.603000	0.590000	500639733	226	1135116	29984506	174657016	122841552	7004513
1495876657026924014	splash2x.barnes	1000	35	0.900000	0.603000	0.590000	500639628	224	1156044	29964802	174563323	123052874	6753795
1495876657536180899	splash2x.barnes	1000	35	0.900000	0.601000	0.588000	500649372	2599	1060505	38632661	133848374	99544176	6649478
1495876658045532284	splash2x.barnes	1000	35	0.900000	0.541000	0.530000	500694147	2477	1262257	37637001	132800745	101074781	8340926
1495876658554857211	splash2x.barnes	1000	35	0.900000	0.582000	0.570000	500636014	228	1143021	29954600	174390029	122896111	6800814
1495876659064132763	splash2x.barnes	1000	35	0.900000	0.601000	0.587000	500637278	224	1058513	29848498	174070936	121853824	8183477
1495876659573293898	splash2x.barnes	1000	35	0.900000	0.606000	0.592000	500637322	226	1097167	29927132	174421142	122633056	7975669
1495876660082583783	splash2x.barnes	1000	35	0.900000	0.606000	0.592000	500717774	224	1053264	29883825	174201928	122031941	8498817
1495876660591849918	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500616156	226	1084198	29886364	174149828	122119348	7988424
1495876661101236094	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500623740	224	1061252	29879713	174362495	121972442	8113872
1495876661610479271	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500630201	228	1047852	29863388	174083492	121673344	8397577
1495876662119819322	splash2x.barnes	1000	35	0.900000	0.606000	0.593000	500618431	224	1069879	29929085	174356641	122076750	7992287
1495876662629050791	splash2x.barnes	1000	35	0.900000	0.606000	0.592000	500616023	228	1043207	29831202	174021025	121491616	8284563
1495876663138263218	splash2x.barnes	1000	35	0.900000	0.605000	0.591000	500616641	224	1057501	29894558	173997454	121545739	8020604
1495876663647477394	splash2x.barnes	1000	35	0.900000	0.605000	0.592000	500614370	226	1162080	30013156	174397612	123037634	6696778
1495876664156755696	splash2x.barnes	1000	35	0.900000	0.602000	0.588000	500618817	224	1162443	29980568	174447071	123174569	6804633
1495876664666184164	splash2x.barnes	1000	35	0.900000	0.603000	0.590000	500622042	226	1171862	29937875	174250672	123145682	6677171
