#Timestamp	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1495876480142591408	500641044	23263	4138845	72710688	169601087	162889881	6706385
1495876480643261429	500675024	24821	4308935	72734000	173025935	165744535	6422260
1495876481144042409	500783997	23888	4066271	72962710	168566232	161964767	6580142
1495876481644665265	500620557	23881	4146507	74280563	169981984	163861678	6569130
1495876482145318245	500652354	24511	4144178	74026435	167567361	165831176	6501207
1495876482645952642	500633853	24640	4200527	74739167	171760094	166347460	6189915
1495876483146575163	500624090	24426	4309508	73480510	170518626	167192983	6389882
1495876483647228269	500655955	22619	4205426	69576796	161397536	163127580	6979388
1495876484147858249	500632810	23718	4314221	74745579	172106999	167062405	6637159
1495876484648598520	500616239	23543	4248628	74699122	171192329	167018164	6475671
1495876485149209126	500733319	23535	4155526	70535976	164380706	163397976	6905210
1495876485649825647	500618832	23344	4281529	75454309	173650192	165955168	6802278
1495876486150463419	500636843	18825	4053957	63141700	160014494	161544735	7086854
1495876486651110941	500648254	24451	4296488	72819565	172589540	166526522	6719764
1495876487151722588	500613005	23412	3997537	74968626	171216304	161901914	6448863
1495876487652333985	500613717	22627	4227009	70591848	164199978	162511186	7165202
1495876488152961548	500621566	22763	4178478	67682440	159499081	160560157	7252118
1495876488653664737	500708627	23787	4220744	74970555	171722771	166164309	6636136
1495876489154297175	500629521	23818	4115552	76881279	169573738	166051388	6217593
1495876489654918489	500626432	23098	4281770	72802510	168974121	165703227	6834495
1495876490155569136	500651645	24145	4022061	75443183	169291909	163098252	6358286
1495876490656211241	500641188	23062	4178949	77819803	170168953	166880729	6295597
1495876491156827346	500619132	23734	4208171	73549559	168302481	165924939	6724765
1495876491657450076	500621052	23205	4197284	76690539	169914972	166851880	6394492
1495876492158083890	500637909	23698	4237671	76329148	171610251	167657964	6294673
1495876492658854911	500770290	23665	4131453	72792318	165384764	164688032	6565675
1495876493159471516	500615407	24197	4223850	72001705	170056408	163650261	7039747
1495876493660085580	500615127	22775	4410064	75468868	172116139	168339596	6609642
1495876494160711935	500617980	23475	4107418	75214746	168161435	165140885	6489895
1495876494661359040	500650893	24353	4263789	72327061	174366792	165695896	6829403
1495876495161998604	500647115	23287	4151965	73526087	169950601	163730766	6789308
1495876495662624584	500621602	24010	4155493	74322059	168279262	165269281	6465566
1495876496163266273	500647226	22814	4196358	77145038	169847026	166223097	6415443
1495876496664048794	500784632	22875	4170543	79401198	171753385	167403009	6085774
1495876497164666774	500613826	22966	4195720	76626444	171032637	167409983	6449647
1495876497665295588	500631342	23375	4207216	70629373	163845190	164367731	6992417
1495876498165988151	500697046	22312	4392264	76872289	174125119	167722130	6457040
1495876498666605423	500615813	23896	4273914	74743217	170741359	167542898	6316450
1495876499167217778	500615208	23743	4042139	74501617	169205442	162146911	6818643
1495876499667861092	500638305	24074	4322330	70787782	168524174	165497759	6823695
1495876500168535239	500628595	23116	4218412	76942064	171803085	166541489	6451541
1495876500669136052	500651040	23696	4014911	71051312	161163375	161138758	6917342
1495876501169744574	500609405	23945	4110152	75854382	169114273	164384013	6281640
1495876501670365554	500615934	24395	4216429	73434986	168591220	166003021	6465705
1495876502170989826	500631390	22241	3942719	74328062	167288386	163852712	6045405
1495876502671603056	500608959	17452	3360569	66396328	161072743	152441683	6888422
1495876503172309120	339341963	19856	1576918	33709168	77647857	83516977	5321966
1495876503672952642	500676014	51609	3314165	46763843	119641126	142999300	9450592
1495876504173643038	500695198	51020	3285055	48469404	121936542	144124475	9356198
1495876504674266643	500620702	50362	3272189	49883023	123723606	144916506	9293098
1495876505174942499	500672132	50151	3248596	51304409	125702841	145678768	9211305
1495876505675661187	500719808	36995	2271439	75763595	183002252	156017579	7582209
1495876506176367875	500708802	9020	776995	69363826	179629176	130855586	4784195
1495876506677066230	500699877	18931	905257	75025375	203130344	153627075	6185877
1495876507177764794	500696979	22359	2015890	50761226	120039607	107303681	7509160
1495876507678565607	500723781	4478	7815820	81497342	96739819	167046079	3354801
1495876508179190962	500705625	4885	3199139	64367739	105338080	117484046	4361523
1495876508679813651	500622558	439	4543735	72866973	120676730	145308777	3864847
1495876509180437923	500623734	3029	7539432	82494501	96273869	163466117	2989888
1495876509681062570	500626752	4498	2975928	56622490	99012941	104890526	4486341
1495876510181680425	500619135	10593	2786500	62586842	123722538	120241481	5104862
1495876510682313280	500634501	6919	1725091	52096478	109234377	91406186	3394925
1495876511182940760	500627601	7282	1784721	51487742	106553473	91404011	3114569
1495876511683598615	500656860	9781	1696019	53320637	109377707	94694467	3637000
1495876512184228595	500630733	7973	1737694	52104040	107094923	91914335	3263710
1495876512684855242	500627472	9203	2379644	57718754	103107506	103440648	4508245
1495876513185474847	500622246	224	11733462	119869523	126282108	245070531	2171928
1495876513686096203	500619996	224	6390317	76834241	420044911	237359218	36658059
1495876514186713599	500621338	224	110709	25919089	790527258	236245428	82269024
1495876514687340996	500625923	236	11120990	115326749	158905420	244053324	6054880
1495876515187967018	500621592	19961	8430735	92881713	140657328	208659460	4538367
1495876515688613998	500650437	31112	1057091	32750011	217968898	141235494	8000595
1495876516189236562	500624754	226	672570	25640184	263518661	149614893	6316515
1495876516689852792	500617803	226	673784	25391000	260401076	148295142	6344242
1495876517190551314	500700534	224	670658	25127134	256918582	146775016	6461336
1495876517691175127	500623188	226	651009	24489132	249222920	143443030	6776633
1495876518191797024	500623491	224	669983	24648327	251206122	144635859	6723984
1495876518692417046	500619021	320	548845	28279092	254937093	140157217	6472520
1495876519193046776	500628879	226	703134	26843876	238502890	140891778	8222664
1495876519693666423	500623404	250	701114	26470551	234894672	139337297	8200998
1495876520194284653	500616417	224	688927	26384788	234316108	138920195	8213714
1495876520694899300	500616438	226	676813	26063047	231367857	137510512	8299071
1495876521195515364	500615871	224	653192	25647115	227425239	135671558	8510410
1495876521696132177	500617629	226	664079	25818214	229203903	136591125	8428424
1495876522196747241	500617074	248	362444	27196686	197099629	118822985	7410055
1495876522697360596	500613843	1206	83543	17145357	149265434	85081120	9869812
1495876523197979243	500619963	226	22330	5265029	134210011	69336610	12383469
1495876523698608181	500629371	221	21996	5261750	133884630	69179697	12341305
1495876524199236370	500630708	225	22018	5417478	138706226	71664726	12954124
1495876524699863767	500626339	226	22830	5294187	134918989	69714429	12471549
1495876525200486372	500625033	224	22554	5307696	135408899	69962137	12530436
1495876525701102435	500616963	226	23227	5286738	134469875	69504889	12393974
1495876526201716499	500615058	224	22009	5286056	134566453	69531030	12417768
1495876526702396312	500679315	226	22685	5500312	139691767	72067592	13312302
1495876527203013334	500617347	226	22846	5327660	135695655	70128777	12575047
1495876527703641148	500626248	226	23713	5291830	134433607	69488084	12413740
1495876528204244211	500607369	224	21824	5293202	134965000	69719244	12478539
1495876528704850358	500605014	226	23021	5307777	134988894	69765232	12481889
1495876529205457463	500609265	224	22979	5298143	134871191	69699376	12467470
1495876529706069110	500612307	226	23179	5364073	136736634	70671253	12695938
1495876530206676049	500605443	224	21423	5350661	136294918	70419892	12731440
1495876530707291737	500618538	226	21800	5396773	137022867	70651673	12845144
1495876531207902551	500611791	226	21643	5330290	136176179	70357684	12695763
1495876531708566489	500606385	226	21966	5312884	135337268	69938787	12518430
1495876532209202178	500697410	226	21916	5335862	136309975	70410586	12632567
1495876532709819533	500615554	226	22332	5265840	134199247	69332362	12372406
1495876533210440221	500619360	224	22481	5336746	136001761	70278909	12610862
1495876533711062785	500624256	226	23234	5259354	133721566	69108613	12327797
1495876534211677890	500616222	224	22857	5301963	135016696	69773884	12482324
1495876534712306120	500626257	226	22639	5318488	135545643	70045438	12549230
1495876535212930434	500625669	226	23358	5275595	133816086	69169686	12405634
1495876535713680956	500751012	228	23105	5292001	134370961	69448093	12479479
1495876536214376977	500696826	224	22414	5270556	133834628	69176675	12343715
1495876536715000332	500623794	237	281674	14653804	183217969	98738092	10822059
1495876537215619271	500618877	224	627907	27197548	238689832	135822219	7802498
1495876537716240668	500623704	226	606967	26679267	234389234	133672843	7797127
1495876538216858731	500617605	224	604412	26686553	234203960	133490894	7893501
1495876538717481087	500622348	226	602933	26212580	229854019	131746249	8086527
1495876539218107400	500626509	226	568194	25910549	227092929	130132910	8215168
1495876539718803422	500699016	234	598010	25970923	227778185	130987653	8194114
1495876540219421902	500619936	243	339770	31063857	220801951	123403369	5359172
1495876540720122340	500701237	1082	613749	72873206	212046731	137546785	5557758
1495876541220852070	500727116	1450	858081	78033434	177137483	123872463	6540992
1495876541721590592	342164130	7968	856705	40957051	76833585	71207529	6772814
1495876542222387739	500800882	51774	3325333	46118975	118450323	141961748	9488199
1495876542723096969	500702966	51167	3286462	48175798	121436426	143542328	9390764
1495876543223984365	500880934	50730	3279939	49274183	122869178	144411924	9328861
1495876543724711887	500719350	50184	3268315	50959556	125052585	145385182	9228847
1495876544225408575	500723293	44876	2875457	48308364	117462637	132440599	8277388
1495876544726098181	500689648	1493	411413	28601173	55811457	34467026	735492
1495876545226786827	500689336	1440	389909	28565069	55673926	34033767	746454
1495876545727546932	500760225	1542	414354	28586800	55884437	34555771	794711
1495876546228171746	500625081	1438	389742	28581685	55721254	34032998	788842
1495876546728837518	500668104	1433	391410	28568941	55688218	34046153	787812
1495876547229462873	500626993	1435	399142	28577597	55719118	34190416	786875
1495876547730083478	500619456	1435	393131	28576693	55704529	34091611	790732
1495876548230703083	500619022	1434	384023	28573231	55696180	33941822	784600
1495876548731324980	500623656	1439	398861	28589367	55722499	34215882	791457
1495876549231943669	500619866	1440	405126	28593459	55725565	34313375	787890
1495876549732557524	500614046	1437	389048	28581012	55697478	34041439	790067
1495876550233176671	500619397	1439	430194	28611312	55763957	34744298	785215
1495876550733864776	500687883	1444	395146	28594200	55741589	34162163	791581
1495876551234478631	500616934	1430	400025	28585398	55696947	34219738	788960
1495876551735090819	500612488	1439	407557	28594991	55735332	34349375	789662
1495876552235704425	500613840	1436	384031	28574916	55697942	33942410	787831
1495876552736320697	500616419	1434	382977	28571604	55701161	33914054	791154
1495876553236938343	500620155	1441	392419	28587543	55733905	34088837	787719
1495876553737553199	500614498	1441	394818	28591226	55747711	34131608	790554
1495876554238170887	500618275	1442	400745	28592481	55745466	34219868	785942
1495876554738839492	500666972	1921	666764	30629341	58769692	40273693	953704
1495876555239476222	500638589	2473	2142487	26421315	121142785	152354538	5162574
1495876555740171702	500696844	1815	2123014	25881253	120730331	152420481	5116982
1495876556240814308	500641881	1822	2133331	25944983	120934394	152634514	5121815
1495876556741450163	500637822	11240	2134111	46906804	95888233	85162941	22135179
1495876557242086101	500632626	16205	1389577	86703480	133977228	61928488	18291338
1495876557742759581	500677423	19500	1631775	37870770	115134083	84273850	18735955
1495876558243380228	500621630	284	4403829	81564984	237577927	152778329	4499212
1495876558744048083	500669262	238	5674389	85094545	287915169	205294191	1909638
1495876559244672689	500624595	232	5667190	85099350	301691101	215019693	1204115
1495876559745294585	500619986	224	5484976	85963261	311224871	218697502	846185
1495876560245906816	500617364	224	5644998	85184766	310129095	219514402	895681
1495876560746561837	500651575	224	5568578	85058636	311915553	218551008	890334
1495876561247298984	500746975	238	6093370	83491674	288106176	211689697	1785617
1495876561747922131	500619277	234	6205464	83160056	294316604	217389014	1390035
1495876562248675528	500754434	226	5432431	86033430	312323299	218407320	709026
1495876562749312549	500637451	224	5350803	85738361	313623299	217418336	944130
1495876563249949905	500637202	224	5641965	84944494	310318029	219289690	944761
1495876563750591843	500643923	224	5454970	85624857	313363491	218183870	912002
1495876564251233740	500643176	228	5659847	84435317	301728665	212811839	1424218
1495876564751878512	500643960	224	5635274	84888754	309740700	218815992	830230
1495876565252606867	500730658	224	5314283	85730875	314677853	216945318	699202
1495876565753222305	500615255	224	5374981	85514827	313775568	217266308	802938
1495876566253963160	500740334	220	5488060	85148000	312225500	217929467	849382
1495876566754577932	500615263	224	5684840	84646658	309979394	218928584	884479
1495876567255194662	500618107	224	5797738	84830011	308125878	220132701	823635
1495876567755814143	500618885	230	5921810	84463873	301313541	217636621	1209627
1495876568256432498	500621030	224	5469713	85925906	310225124	218361402	904070
1495876568757052561	500620944	224	5455965	85992095	311283245	218289347	806986
1495876569257668583	500616473	224	5613406	85298915	310000421	219081357	844179
1495876569758288813	500622451	224	5707142	85070491	309145498	219545588	841576
1495876570258983335	500693487	226	5643195	85325298	310000564	219309948	824852
1495876570759599024	500617444	224	5858524	84604616	306658588	220566484	935300
1495876571260213587	500613773	224	6088879	84056366	303829968	221914877	946347
1495876571760831151	500618071	228	5659009	84274787	305542366	215175477	1153617
1495876572261438673	500607827	224	5486884	84349090	313200741	217068059	978099
1495876572762056028	500620020	224	5552945	84373238	312398076	217755543	912800
1495876573262680175	500623691	224	5985146	83517697	306672859	220558483	895891
1495876573763296113	500615045	224	5603334	84151891	305923765	214325384	1148321
1495876574264010135	500714275	230	5911472	83385048	306629328	219654879	1005067
1495876574764722615	500716398	226	5294554	85546230	315851038	216748214	812067
1495876575265356678	500633657	224	5564568	84394460	312684849	217916066	892071
1495876575766079659	500723801	224	5621628	83811465	312944582	218164591	852022
1495876576266787889	500708253	224	6010428	83091506	306552645	220705911	967214
1495876576767499577	500711140	228	5900260	83436912	295562964	212564050	1499533
1495876577268210224	500713720	226	5453367	84571842	313749195	217127863	912831
1495876577769059370	500849546	226	5918946	83325894	308117112	220024486	929273
1495876578269767725	500708535	226	5707578	83600471	306902005	216303672	1088084
1495876578770501789	500733606	224	6018232	82777985	306910837	220370434	973011
1495876579271209935	500709720	224	5974902	83016264	300693799	216394663	1237934
1495876579771919749	500710647	232	5542692	83868267	296421717	206819737	1622623
1495876580272621771	500701629	232	5247076	84145217	291313128	198691708	2043391
1495876580773332542	500712558	263	2531259	87099770	183407372	97363687	7596287
1495876581274169231	500837178	290	4197953	81408596	217358266	150211151	5357577
1495876581774882002	500713641	308	5124146	81197402	255975924	183733304	3261573
1495876582275592566	500711136	1614	5598062	75031779	208300055	169732207	5711425
1495876582776301462	500709654	971	7001406	71151067	164844742	179911179	6175664
1495876583277009817	500709423	984	6808545	73267281	173467459	183619252	6995584
1495876583777729214	500719554	996	6724160	74567767	175947535	186378533	7262608
1495876584278590361	500753241	984	7072493	74148462	174983736	192446014	7451282
1495876584779207549	500729553	1130	7470770	72925121	172878121	198130614	7552121
1495876585279838529	341088449	19907	3101980	40439859	98843475	111289241	5379033
1495876585780506551	500669651	51465	3317668	46681142	119291953	142535826	9467095
1495876586281165573	500670503	50878	3278604	48379986	121781783	143819856	9364373
1495876586781795553	500621757	50228	3264705	49811600	123601595	144692916	9284864
1495876587282469200	500683165	49876	3246741	51210415	125444735	145390041	9212825
1495876587783095305	500624035	37862	2319586	55770001	172529273	146177322	9177890
1495876588283804577	500709012	292	759197	20601012	190859624	125469171	22223223
1495876588784422182	500622074	226	850159	22300493	195042005	130015967	22653221
1495876589285047454	500625183	224	830983	22259703	195129027	129623513	22663399
1495876589785667101	500618431	226	845995	22251534	195048462	129916623	22655576
1495876590286330873	500656348	224	831202	22235429	195113061	129609870	22668963
1495876590787018436	500701238	226	841824	22257522	195261497	129944725	22674068
1495876591287633166	500610383	226	850988	22287842	195321956	130190866	22675593
1495876591788257980	500625491	226	830862	22229241	195166123	129615250	22681993
1495876592288964960	500708784	226	845463	22337918	195173397	129995340	22660083
1495876592789593940	500629146	226	842173	22235453	195013033	129791739	22659774
1495876593290224420	500630178	224	833412	22217427	194959905	129567258	22650338
1495876593790925942	500702779	226	846816	22263356	195043396	129948374	22649438
1495876594291557047	500633523	224	826626	22201389	194942904	129387121	22662331
1495876594792206777	500648271	220	844074	22250061	195093829	129885729	22658554
1495876595292841466	500635396	228	798300	22137627	194560828	128457981	22669153
1495876595793534987	500628901	226	780094	21990426	194217417	127754083	22646788
1495876596294161384	500693721	226	762334	22045549	194300535	127411800	22670415
1495876596794787490	500628098	226	751452	21997665	194341719	127200833	22674184
1495876597295414678	500626553	224	741198	21960230	194180616	126873207	22661607
1495876597796043075	500630554	226	748336	21999624	194061056	126965440	22646338
1495876598296671513	500627382	224	720660	21893886	193889092	126207846	22681042
1495876598797304869	500630990	226	717634	21872076	193778201	126066886	22666406
1495876599297936807	500633736	226	716830	21878149	193815730	126079059	22661811
1495876599798656870	500721157	232	718958	21965958	193809744	126094966	22686239
1495876600299290559	500635307	224	700685	21827980	193559987	125551763	22690119
1495876600799918372	500627536	226	692325	21800719	193529271	125308735	22706442
1495876601300542978	500625601	224	706656	21852333	193692422	125762587	22698708
1495876601801169458	500629744	226	689824	21793643	193522288	125238110	22706393
1495876602301788563	500619445	224	697383	21915972	193033697	125163442	22701690
1495876602802419002	500631576	226	686605	21774749	192820598	124776827	22717826
1495876603303132023	500709724	226	678415	21709377	192815594	124574575	22733671
1495876603803903003	500774106	228	680149	21701058	192661163	124531246	22699354
1495876604304525983	500623840	224	681377	21727083	192979928	124737005	22749530
1495876604805150839	500624903	226	679574	21725775	193000424	124698759	22746335
1495876605305762860	500613767	224	679910	21702901	192784730	124582749	22723151
1495876605806392882	500631783	226	679939	21718164	192827215	124626920	22724099
1495876606307023987	500631188	224	680165	21716621	192915294	124669423	22739642
1495876606807642134	500616606	226	682675	21803013	192750886	124607793	22743320
1495876607308269031	500626696	222	676244	21778419	192629515	124364247	22785994
1495876607808940095	500673798	228	673953	21665975	192468448	124241187	22779524
1495876608309560741	500620036	224	670749	21661401	192486060	124193597	22768555
1495876608810187472	500627269	226	672744	21653386	192436164	124203791	22771591
1495876609310802994	500618309	224	672937	21664374	192460824	124237125	22770167
1495876609811419807	500617769	226	671244	21656741	192498781	124205447	22768931
1495876610312037204	500615316	224	671123	21656773	192394367	124156837	22759770
1495876610812739601	500703324	228	674158	21665145	192497944	124267552	22774915
1495876611313448664	340222376	6362	828562	22338854	125364749	90022809	12579038
1495876611814208352	500761964	51130	3317803	47171738	120199445	142857965	9432382
1495876612314902416	500694974	51158	3290502	47972096	121272573	143583638	9377637
1495876612815654229	500746498	50670	3277982	49231561	122998740	144521400	9292752
1495876613316289251	500634540	50175	3265223	50928307	125125934	145463657	9183046
1495876613816913940	500630315	48569	3122828	50029314	124098032	143319584	9029063
1495876614317538170	500624606	15938	1479148	43842861	124821973	122252285	10078060
1495876614818154733	500615253	4650	2360827	37272283	85712217	87423766	11155496
1495876615318821880	500671134	226	1142679	29278566	166989591	118997606	8093132
1495876615819425027	500603181	226	1147621	29774557	173035894	122088942	7948128
1495876616320032174	500610004	224	1071527	29771390	173503567	121559619	8684126
1495876616820635071	500602382	226	1066927	29777123	173440614	121383020	8742556
1495876617321231634	500597515	224	1062171	29824213	173753310	121592015	8613974
1495876617821834989	500603234	226	1076477	29790922	173563413	121735565	8550267
1495876618322439303	500604630	224	1049664	29751580	173510256	121221149	8761099
1495876618823044450	500606554	228	1053629	29835514	173771352	121394043	8459970
1495876619323738972	500679935	226	1059506	29827343	173691879	121373491	8486426
1495876619824446868	500730544	226	1055822	29792771	173576170	121172100	8671017
1495876620325053765	500598963	224	1095259	29775359	173180109	121402554	8216794
1495876620825676120	500624186	228	1147349	29817535	173294456	122232146	7716210
1495876621326298976	500622105	222	1166141	29803933	173344136	122432163	7479577
1495876621826922831	500627691	2988	1348137	30717159	168221094	122658179	7469489
1495876622327619061	500698713	224	1134227	29823782	173330981	122054357	7667696
1495876622828246291	500625324	228	1089320	29892895	174039081	122088927	8125404
1495876623328978563	500732196	226	1069682	29894957	174173459	121890678	8250463
1495876623829594126	500617176	226	1097087	29956793	174385318	122497438	8001532
1495876624330208356	500614698	224	1080741	29916198	174212135	122167369	8157809
1495876624830832170	500623909	226	1055571	29870056	173911224	121688461	8372437
1495876625331452483	500621961	224	1068198	29847076	173808281	121842661	8202516
1495876625832072505	500622023	226	1074545	29897484	174013487	122001740	8227931
1495876626332692569	500620601	224	1056852	29826646	173735199	121403518	8342126
1495876626833311591	500619577	228	1057927	29872890	173653248	121430603	8198884
1495876627333983863	500670486	226	1163182	29812416	173339234	122575504	7208127
1495876627834607384	500622741	226	1127499	29776074	173301697	122008379	7435103
1495876628335230615	500625534	224	1142523	29759631	173295301	122213580	7510544
1495876628835855803	500626211	226	1037587	28537147	163024686	115124701	7921856
1495876629336481325	500626072	4830	1265904	47670267	103497015	85340061	7806502
1495876629837101222	500619904	226	1110840	29852409	174002313	122394635	7029463
1495876630337720660	500619851	224	1123856	29850281	173892118	122480863	7386757
1495876630838348182	500629092	228	1082411	29854637	174126672	122250390	7973139
1495876631339022454	500676174	226	1067845	29822707	173828885	121721055	8495257
1495876631839721892	500700119	226	1061677	29825424	173937767	121756298	8352820
1495876632340343373	500622425	224	1072484	29853187	174132705	122133200	8047700
1495876632840959769	500617034	226	1050132	29786764	173769299	121513345	8330613
1495876633341576041	500615382	224	1053285	29848097	174034794	121764231	7993526
1495876633842190730	500616018	226	1052630	29817841	173929932	121577858	8199842
1495876634342806627	500617334	224	1051176	29817904	173904792	121433591	8216932
1495876634843426690	500621065	228	1096883	29879722	173944439	122103403	7642383
1495876635344104337	500676050	226	1153021	29953405	174358311	123060441	7168399
1495876635844717317	500613979	226	1164474	29891200	174156835	123139746	7146340
1495876636345334297	500618751	224	1149659	29900559	173917455	122762254	7241902
1495876636845949986	500618052	222	1090582	29848555	173966514	122191700	8008378
1495876637346566799	500616819	224	1076755	29893075	174262841	122342589	8321626
1495876637847185863	500616840	226	1056878	29829505	174090000	122001386	8724387
1495876638347808468	500624076	224	1095021	29924107	174459465	122803976	8120257
1495876638848421115	500613120	228	1076984	29906160	174319059	122530847	8567937
1495876639349072678	500654136	226	1041231	29847134	173985464	121740773	8723924
1495876639849684159	500610913	226	1063306	29880350	174129745	122179210	8587377
1495876640350300181	500617211	224	1057974	29878306	174106726	121920546	8419677
1495876640850923869	500625178	226	1040749	29827099	173773661	121391650	8637402
1495876641351625807	500702694	224	1056675	29865830	173924437	121593255	8289225
1495876641852244954	500619830	226	1167687	29898462	174084033	123136647	7052939
1495876642352861976	500617827	224	1140812	29907510	174242975	122856831	6930759
1495876642853524081	500619891	228	1156024	29887780	174226718	122945825	6965558
1495876643354139186	500657406	1008	1011278	31489053	150017870	107864446	7533081
1495876643854757792	500619849	4052	1298553	44964039	117819562	93630273	7697133
1495876644355373147	500615731	224	1149504	29966128	174491445	122968822	6737476
