#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
30728 stream_cluster 1 76 32 0.820000 0.554400  nan nan nan nan 8.902190 nan nan nan nan nan nan nan nan
31240 stream_cluster 1 76 32 0.820000 0.647400  nan nan nan nan 5.959965 nan nan nan nan nan nan nan nan
31752 stream_cluster 1 76 32 0.820000 0.600800  nan nan nan nan 5.943365 nan nan nan nan nan nan nan nan
32264 stream_cluster 1 76 32 0.820000 0.709000  nan nan nan nan 5.715500 nan nan nan nan nan nan nan nan
32776 stream_cluster 1 76 32 0.820000 0.847000  nan nan nan nan 6.011622 nan nan nan nan nan nan nan nan
33288 stream_cluster 1 76 32 0.820000 0.523600  nan nan nan nan 5.894875 nan nan nan nan nan nan nan nan
33800 stream_cluster 1 76 32 0.820000 0.539000  nan nan nan nan 6.367878 nan nan nan nan nan nan nan nan
34312 stream_cluster 1 76 32 0.820000 0.740000  nan nan nan nan 5.770661 nan nan nan nan nan nan nan nan
34824 stream_cluster 1 76 32 0.820000 0.616400  nan nan nan nan 5.954893 nan nan nan nan nan nan nan nan
35336 stream_cluster 1 76 32 0.820000 0.631800  nan nan nan nan 5.973001 nan nan nan nan nan nan nan nan
35848 stream_cluster 1 76 32 0.820000 0.662400  nan nan nan nan 6.198306 nan nan nan nan nan nan nan nan
36360 stream_cluster 1 76 32 0.820000 0.523600  nan nan nan nan 6.959441 nan nan nan nan nan nan nan nan
36872 stream_cluster 1 76 32 0.820000 0.631600  nan nan nan nan 7.073681 nan nan nan nan nan nan nan nan
37384 stream_cluster 1 76 32 0.820000 0.724000  nan nan nan nan 7.387946 nan nan nan nan nan nan nan nan
37888 stream_cluster 1 76 32 0.820000 0.446600  nan nan nan nan 7.160635 nan nan nan nan nan nan nan nan
38400 stream_cluster 1 76 32 0.820000 0.662400  nan nan nan nan 7.363249 nan nan nan nan nan nan nan nan
38912 stream_cluster 1 76 32 0.820000 0.539000  nan nan nan nan 7.150584 nan nan nan nan nan nan nan nan
39424 stream_cluster 1 76 32 0.820000 0.847600  nan nan nan nan 7.403421 nan nan nan nan nan nan nan nan
39936 stream_cluster 1 76 32 0.820000 0.400400  nan nan nan nan 7.155836 nan nan nan nan nan nan nan nan
40448 stream_cluster 1 76 31 0.820000 0.769800  nan nan nan nan 7.415654 nan nan nan nan nan nan nan nan
40960 stream_cluster 1 76 32 0.820000 0.847000  nan nan nan nan 7.548380 nan nan nan nan nan nan nan nan
41472 stream_cluster 1 76 32 0.820000 0.539200  nan nan nan nan 7.069069 nan nan nan nan nan nan nan nan
41976 stream_cluster 1 76 32 0.820000 0.646800  nan nan nan nan 7.697328 nan nan nan nan nan nan nan nan
42488 stream_cluster 1 76 32 0.820000 0.631600  nan nan nan nan 7.635945 nan nan nan nan nan nan nan nan
43000 stream_cluster 1 76 32 0.820000 0.462200  nan nan nan nan 8.228086 nan nan nan nan nan nan nan nan
43512 stream_cluster 1 76 32 0.820000 0.508400  nan nan nan nan 8.277669 nan nan nan nan nan nan nan nan
44024 stream_cluster 1 76 32 0.820000 0.569800  nan nan nan nan 9.506975 nan nan nan nan nan nan nan nan
44528 stream_cluster 1 76 32 0.820000 0.632000  nan nan nan nan 9.792427 nan nan nan nan nan nan nan nan
45040 stream_cluster 1 76 32 0.820000 0.523600  nan nan nan nan 9.714541 nan nan nan nan nan nan nan nan
45544 stream_cluster 1 76 32 0.820000 0.523600  nan nan nan nan 9.200752 nan nan nan nan nan nan nan nan
46056 stream_cluster 1 76 32 0.820000 0.631800  nan nan nan nan 9.784034 nan nan nan nan nan nan nan nan
46560 stream_cluster 1 76 32 0.820000 0.631600  nan nan nan nan 9.726959 nan nan nan nan nan nan nan nan
47072 stream_cluster 1 76 32 0.820000 0.554800  nan nan nan nan 9.186506 nan nan nan nan nan nan nan nan
47584 stream_cluster 1 76 32 0.820000 0.570000  nan nan nan nan 9.805854 nan nan nan nan nan nan nan nan
48088 stream_cluster 1 76 32 0.820000 0.631800  nan nan nan nan 9.758936 nan nan nan nan nan nan nan nan
48600 stream_cluster 1 76 32 0.820000 0.554600  nan nan nan nan 9.714197 nan nan nan nan nan nan nan nan
49112 stream_cluster 1 76 32 0.820000 0.539000  nan nan nan nan 9.194583 nan nan nan nan nan nan nan nan
49616 stream_cluster 1 76 32 0.820000 0.554400  nan nan nan nan 9.824243 nan nan nan nan nan nan nan nan
50128 stream_cluster 1 76 32 0.820000 0.569800  nan nan nan nan 9.734663 nan nan nan nan nan nan nan nan
50632 stream_cluster 1 76 32 0.820000 0.523800  nan nan nan nan 9.129270 nan nan nan nan nan nan nan nan
51144 stream_cluster 1 76 32 0.820000 0.585400  nan nan nan nan 9.819073 nan nan nan nan nan nan nan nan
51656 stream_cluster 1 76 33 0.820000 0.647000  nan nan nan nan 10.490768 nan nan nan nan nan nan nan nan
52160 stream_cluster 1 76 32 0.820000 0.570000  nan nan nan nan 9.891922 nan nan nan nan nan nan nan nan
52672 stream_cluster 1 76 32 0.820000 0.631600  nan nan nan nan 9.805678 nan nan nan nan nan nan nan nan
53184 stream_cluster 1 76 32 0.820000 0.570000  nan nan nan nan 9.689568 nan nan nan nan nan nan nan nan
53688 stream_cluster 1 76 32 0.820000 0.554800  nan nan nan nan 9.189011 nan nan nan nan nan nan nan nan
54200 stream_cluster 1 76 32 0.820000 0.632000  nan nan nan nan 11.538986 nan nan nan nan nan nan nan nan
54704 stream_cluster 1 76 32 0.820000 0.647200  nan nan nan nan 9.742856 nan nan nan nan nan nan nan nan
55216 stream_cluster 1 76 32 0.820000 0.524000  nan nan nan nan 9.742553 nan nan nan nan nan nan nan nan
55728 stream_cluster 1 76 32 0.820000 0.569800  nan nan nan nan 9.190438 nan nan nan nan nan nan nan nan
56240 particle_filter 1 76 32 0.820000 0.323400  nan nan nan nan 36.588296 nan nan nan nan nan nan nan nan
56752 particle_filter 1 76 32 0.820000 0.400400  nan nan nan nan 35.093184 nan nan nan nan nan nan nan nan
57264 particle_filter 1 76 32 0.820000 0.323400  nan nan nan nan 33.403677 nan nan nan nan nan nan nan nan
57768 particle_filter 1 76 32 0.820000 0.338800  nan nan nan nan 33.694723 nan nan nan nan nan nan nan nan
58280 mmumergpu 1 76 32 0.820000 0.354400  nan nan nan nan 25.370224 nan nan nan nan nan nan nan nan
58792 mmumergpu 1 76 33 0.820000 0.308000  nan nan nan nan 2.379175 nan nan nan nan nan nan nan nan
59304 mmumergpu 1 76 33 0.820000 0.308000  nan nan nan nan 0.000000 nan nan nan nan nan nan nan nan
59808 mmumergpu 1 76 33 0.820000 0.308000  nan nan nan nan 0.669151 nan nan nan nan nan nan nan nan
60320 mmumergpu 1 76 33 0.820000 0.308000  nan nan nan nan 0.669159 nan nan nan nan nan nan nan nan
60824 mmumergpu 1 76 33 0.820000 0.307800  nan nan nan nan 0.668589 nan nan nan nan nan nan nan nan
61336 mmumergpu 1 76 33 0.820000 0.308000  nan nan nan nan 0.669102 nan nan nan nan nan nan nan nan
61840 mmumergpu 1 76 33 0.820000 0.308000  nan nan nan nan 0.668365 nan nan nan nan nan nan nan nan
62352 mmumergpu 1 76 33 0.820000 0.308000  nan nan nan nan 0.000000 nan nan nan nan nan nan nan nan
62864 mmumergpu 1 76 33 0.820000 0.308000  nan nan nan nan 0.666735 nan nan nan nan nan nan nan nan
63376 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 5.929636 nan nan nan nan nan nan nan nan
63880 mmumergpu 1 76 32 0.820000 0.323400  nan nan nan nan 0.666822 nan nan nan nan nan nan nan nan
64392 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 0.666779 nan nan nan nan nan nan nan nan
64904 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 6.016124 nan nan nan nan nan nan nan nan
65408 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 0.666533 nan nan nan nan nan nan nan nan
65920 mmumergpu 1 76 33 0.820000 0.308000  nan nan nan nan 0.000000 nan nan nan nan nan nan nan nan
66432 mmumergpu 1 76 33 0.820000 0.308000  nan nan nan nan 0.666809 nan nan nan nan nan nan nan nan
66944 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 0.665930 nan nan nan nan nan nan nan nan
67456 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 0.000000 nan nan nan nan nan nan nan nan
67960 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 0.000000 nan nan nan nan nan nan nan nan
68472 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 0.000000 nan nan nan nan nan nan nan nan
68984 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 0.000000 nan nan nan nan nan nan nan nan
69488 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 0.000000 nan nan nan nan nan nan nan nan
70000 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 0.000000 nan nan nan nan nan nan nan nan
70512 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 0.000000 nan nan nan nan nan nan nan nan
71024 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 0.000000 nan nan nan nan nan nan nan nan
71528 mmumergpu 1 76 32 0.820000 0.308000  nan nan nan nan 0.000000 nan nan nan nan nan nan nan nan
72040 mmumergpu 1 76 32 0.820000 0.338800  nan nan nan nan 12.010085 nan nan nan nan nan nan nan nan
72552 mmumergpu 1 76 33 0.820000 0.308000  nan nan nan nan 7.879321 nan nan nan nan nan nan nan nan
73064 mmumergpu 1 76 33 0.820000 0.308000  nan nan nan nan 0.667543 nan nan nan nan nan nan nan nan
73568 mmumergpu 1 76 34 0.820000 0.308000  nan nan nan nan 0.668916 nan nan nan nan nan nan nan nan
74072 mmumergpu 1 76 33 0.820000 0.323400  nan nan nan nan 0.670086 nan nan nan nan nan nan nan nan
74584 mmumergpu 1 76 33 0.820000 0.308000  nan nan nan nan 0.000000 nan nan nan nan nan nan nan nan
75088 mmumergpu 1 76 33 0.820000 0.308000  nan nan nan nan 0.669846 nan nan nan nan nan nan nan nan
