#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
644744	cfd	1	76	28.692307692307693	0.820000	0.6269846153846153	368.795566	21.001122	16.901351	3.685078	26.169160	100.000000	0.000003	0.000003	471.844422	4534.129926	199.536990	8017.365850	0.882987
645256	cfd	1	76	28.76923076923077	0.820000	0.623523076923077	372.639438	20.752693	16.857323	3.571354	27.121691	100.000000	0.000003	0.000003	467.237526	4523.422800	199.535066	7245.043877	0.830894
645768	cfd	1	76	28.923076923076923	0.820000	0.6352769230769231	352.257731	20.638922	16.955575	3.656438	26.209341	100.000000	0.000003	0.000003	465.924155	4515.766071	199.517756	6876.514749	0.801497
646288	cfd	1	76	29.307692307692307	0.820000	0.6327538461538461	350.323525	20.597050	16.952501	3.899366	27.217293	100.000000	0.000003	0.000003	462.309102	4620.378440	199.528798	7132.019737	0.832687
646800	cfd	1	76	29.076923076923077	0.820000	0.6327846153846154	350.165440	20.662456	16.878381	3.896429	27.206254	100.000000	0.000003	0.000003	470.553009	4795.263912	199.498422	7186.970209	0.840891
647312	cfd	1	76	29.0	0.820000	0.6293384615384615	351.767125	20.667029	16.970189	3.768990	26.145281	100.000000	0.000003	0.000003	492.500344	4684.489970	199.517577	7187.407912	0.875200
647832	cfd	1	76	28.846153846153847	0.820000	0.6424461538461539	350.262908	20.637622	16.965224	3.680209	27.229532	100.000000	0.000003	0.000003	496.582488	4549.543031	199.507161	7135.852047	0.874697
648344	cfd	1	76	28.76923076923077	0.820000	0.6365384615384616	351.026049	20.674530	16.905813	3.548204	27.144099	100.000000	0.000003	0.000003	496.636782	4524.714110	199.530443	7181.807942	0.875325
648856	cfd	1	76	29.0	0.820000	0.6388307692307692	350.579364	20.677866	17.571696	3.679078	26.613270	100.000000	0.000003	0.000003	489.272696	4532.580635	199.505310	7042.955602	0.873229
649376	cfd	1	76	29.153846153846153	0.820000	0.635123076923077	350.808426	20.637029	18.064105	3.613483	28.636682	100.000000	0.000003	0.000003	471.193434	4527.744264	199.493404	6541.799229	0.812657
649888	cfd	1	76	29.076923076923077	0.820000	0.6388307692307691	350.379788	20.812797	17.423986	3.686718	28.457498	100.000000	0.000003	0.000003	467.021933	4533.246809	199.547260	6644.418236	0.833350
650400	cfd	1	76	29.0	0.820000	0.634123076923077	349.795520	21.073736	16.901655	3.691811	26.817722	100.000000	0.000003	0.000003	472.993915	4508.960660	199.508583	6983.196515	0.833835
650920	cfd	1	76	28.923076923076923	0.820000	0.6352307692307693	353.807305	21.097976	16.932033	3.616865	26.337951	100.000000	0.000003	0.000003	467.496965	4513.461918	199.528157	6983.170030	0.802967
651432	cfd	1	76	28.76923076923077	0.820000	0.6293846153846153	350.877883	21.073388	16.977585	3.657377	26.900276	100.000000	0.000003	0.000003	466.516188	4528.973763	199.551652	6751.222694	0.830614
651944	cfd	1	76	28.615384615384617	0.820000	0.624676923076923	350.413324	20.934714	16.911285	3.679331	27.146111	100.000000	0.000003	0.000003	471.561799	4537.823495	199.539837	7517.887899	0.831244
652456	cfd	1	76	28.46153846153846	0.820000	0.6234	356.146332	20.693351	16.858986	3.680624	26.199307	100.000000	0.000003	0.000003	465.878798	4534.900344	199.500340	7526.878291	0.802468
652960	cfd	1	76	28.923076923076923	0.820000	0.6269384615384616	372.676718	20.729812	16.915464	3.647628	27.223371	100.000000	0.000003	0.000003	462.607185	4547.054314	199.498768	7490.515664	0.832661
653472	cfd	1	76	28.923076923076923	0.820000	0.6353384615384615	355.901947	20.729608	16.971515	3.889875	27.284201	100.000000	0.000003	0.000003	464.066233	4547.408281	199.510583	7526.119231	0.834004
653992	cfd	1	76	29.153846153846153	0.820000	0.6411076923076924	351.681684	20.733650	16.979307	3.909479	26.205706	100.000000	0.000003	0.000003	469.905548	4617.789142	199.497028	7443.953665	0.804409
654504	cfd	1	76	29.153846153846153	0.820000	0.6269230769230769	350.807569	20.709503	16.934281	3.751345	27.215147	100.000000	0.000003	0.000003	486.313425	4767.670204	199.495941	7111.949117	0.877778
655016	cfd	1	76	29.076923076923077	0.820000	0.6376615384615385	351.323774	20.579488	16.982408	3.612357	27.253764	100.000000	0.000003	0.000003	491.129053	4851.322806	199.527118	7106.314273	0.875210
655536	cfd	1	76	28.846153846153847	0.820000	0.6305846153846153	351.517311	20.614965	16.974380	3.669654	26.251028	100.000000	0.000003	0.000003	477.844440	4772.162973	199.548347	7105.803648	0.874640
656048	cfd	1	76	28.923076923076923	0.820000	0.6340615384615386	350.809982	20.605626	17.286241	3.639311	27.471020	100.000000	0.000003	0.000003	466.135693	4622.147420	199.504323	7922.314649	0.875216
656560	cfd	1	76	29.076923076923077	0.820000	0.6329076923076922	351.906129	20.570204	18.093050	3.606289	28.670589	100.000000	0.000003	0.000003	463.173197	4543.098069	199.520756	9154.655685	0.875582
657080	cfd	1	76	29.153846153846153	0.820000	0.6470461538461538	350.716225	20.712049	17.889583	3.643040	28.642974	100.000000	0.000003	0.000003	462.222926	4536.688051	199.543214	8990.166200	0.873615
657592	cfd	1	76	29.076923076923077	0.820000	0.6329384615384614	350.946714	20.900238	16.984375	3.608196	27.593665	100.000000	0.000003	0.000003	467.589026	4537.035001	199.528014	7565.833150	0.833396
658104	cfd	1	76	28.923076923076923	0.820000	0.6353076923076924	351.881343	21.146903	16.988472	3.676915	26.241718	100.000000	0.000003	0.000003	473.266456	4539.945413	199.524375	7606.521312	0.834296
658624	cfd	1	76	28.76923076923077	0.820000	0.6329538461538461	350.946160	21.218297	16.912260	3.694067	27.232666	100.000000	0.000003	0.000003	467.044866	4532.160676	199.509193	7655.960647	0.805011
659136	cfd	1	76	28.76923076923077	0.820000	0.6268923076923076	350.951561	21.189074	17.004715	3.611052	27.223479	100.000000	0.000003	0.000003	466.668186	4538.043644	199.514015	8033.799814	0.821366
659648	cfd	1	76	28.692307692307693	0.820000	0.6198615384615386	351.965583	21.022420	17.128207	3.686658	26.173805	100.000000	0.000003	0.000003	471.894703	4541.968422	199.511696	7998.503942	0.800238
660152	cfd	1	76	28.923076923076923	0.820000	0.6281384615384616	373.563748	20.773476	16.897343	3.697005	27.396108	100.000000	0.000003	0.000003	465.860008	4540.454972	199.534529	8042.773156	0.828967
660664	cfd	1	76	29.076923076923077	0.820000	0.6268307692307692	370.119104	20.709203	17.005033	3.878541	26.229653	100.000000	0.000003	0.000003	465.875654	4545.404576	199.512183	8504.011419	0.834866
661184	cfd	1	76	28.923076923076923	0.820000	0.630476923076923	350.789395	20.730158	16.966116	3.858811	26.619250	100.000000	0.000003	0.000003	472.455207	4550.664807	199.459662	8451.197012	0.801214
661696	cfd	1	76	29.076923076923077	0.820000	0.6362769230769231	351.279101	20.704614	16.890150	3.628046	27.191167	100.000000	0.000003	0.000003	483.291800	4544.864441	199.483953	8416.939594	0.872881
662208	cfd	1	76	29.0	0.820000	0.6482153846153846	351.128838	20.678186	17.007695	3.687125	26.181991	100.000000	0.000003	0.000003	499.513394	4625.321136	199.481235	8411.766518	0.874919
662728	cfd	1	76	29.0	0.820000	0.6293076923076923	351.542979	20.714516	16.989082	3.689071	27.271104	100.000000	0.000003	0.000003	498.857971	4784.846447	199.523979	8370.536657	0.841738
663240	cfd	1	76	28.615384615384617	0.820000	0.6221692307692307	350.890943	20.706582	16.927658	3.607967	27.262899	100.000000	0.000003	0.000003	478.574175	4712.549903	199.514676	8336.116998	0.833087
663752	cfd	1	76	28.76923076923077	0.820000	0.6389076923076923	351.565917	20.660684	17.218557	3.620039	28.588386	100.000000	0.000003	0.000003	465.953429	4572.042910	199.535298	8318.897732	0.804148
664272	cfd	1	76	28.692307692307693	0.820000	0.6340923076923077	351.351516	20.660959	18.117098	3.606696	28.535035	100.000000	0.000003	0.000003	469.519938	4533.494175	199.548462	8166.018816	0.833884
664784	cfd	1	76	29.23076923076923	0.820000	0.6364307692307692	350.729562	20.842749	18.125123	3.686978	26.215979	100.000000	0.000003	0.000003	464.516433	4538.767405	199.485952	8484.991757	0.833336
665304	cfd	1	76	29.076923076923077	0.820000	0.6315846153846153	350.959659	21.094016	18.147771	3.690302	27.244162	100.000000	0.000003	0.000003	462.562335	4541.480534	199.526190	8875.092733	0.803540
665824	cfd	1	76	29.0	0.820000	0.6352615384615383	354.577579	21.169972	18.115912	3.617974	27.183101	100.000000	0.000003	0.000003	463.637057	4538.011371	199.494260	8874.923224	0.833573
666336	cfd	1	76	28.76923076923077	0.820000	0.6221846153846152	351.780398	21.203679	17.298484	3.685584	26.177131	99.990197	0.000003	0.000003	467.767460	4531.501199	199.523616	8853.109313	0.835033
666848	cfd	1	76	28.846153846153847	0.820000	0.6316923076923077	351.421038	21.006045	16.910226	3.692862	26.995994	99.972568	0.000003	0.000003	473.123411	4538.008390	199.535264	5631.534058	0.803666
667360	cfd	1	76	28.846153846153847	0.820000	0.6341076923076923	370.370907	20.748546	16.979687	3.619353	26.278241	100.000000	0.000003	0.000003	467.763637	4540.381447	199.486159	5636.164397	0.832811
667872	cfd	1	76	28.923076923076923	0.820000	0.6447076923076923	364.706925	20.665796	16.953075	3.781996	26.779363	100.000000	0.000003	0.000003	467.164768	4535.165990	199.473255	6152.491806	0.834416
668392	cfd	1	76	29.076923076923077	0.820000	0.6340000000000001	349.937482	20.637137	16.836297	3.898789	27.211861	100.000000	0.000003	0.000003	470.852185	4541.779060	199.506476	6176.853907	0.803580
668904	cfd	1	76	28.923076923076923	0.820000	0.636446153846154	349.974056	20.611789	16.945809	3.833581	26.191188	100.000000	0.000003	0.000003	462.805141	4541.468413	199.463354	6326.943385	0.855502
669416	cfd	1	76	29.076923076923077	0.820000	0.6387076923076923	350.917241	20.632394	16.911307	3.681868	27.219686	100.000000	0.000003	0.000003	475.244170	4584.451920	199.510867	7075.141033	0.875457
669936	cfd	1	76	29.076923076923077	0.820000	0.6411384615384615	351.087772	20.544301	16.898353	3.596157	27.211445	100.000000	0.000003	0.000003	497.949981	4742.871566	199.524825	6649.394306	0.871329
670448	cfd	1	76	28.76923076923077	0.820000	0.6305538461538462	351.793694	20.506697	16.967219	3.628909	26.199375	100.000000	0.000003	0.000003	499.509739	4688.229601	199.523945	5811.095919	0.832149
670960	cfd	1	76	28.76923076923077	0.820000	0.6352	351.450135	20.542883	16.975794	3.614536	28.511222	100.000000	0.000003	0.000003	494.829237	4556.983524	199.542828	5333.355030	0.802419
671472	cfd	1	76	29.0	0.820000	0.6281538461538462	352.129730	20.490548	18.108207	3.692633	28.624754	100.000000	0.000003	0.000003	479.774452	4546.333526	199.534569	5198.139050	0.833908
671992	cfd	1	76	28.923076923076923	0.820000	0.6351538461538462	351.491745	20.849439	18.126725	3.692346	28.367122	100.000000	0.000003	0.000003	466.194294	4537.725651	199.538931	5327.082821	0.832559
672504	cfd	1	76	28.923076923076923	0.820000	0.6316769230769229	351.732783	21.084587	18.089410	3.615472	26.750109	100.000000	0.000003	0.000003	466.745296	4542.363347	199.510393	4833.508715	0.802486
673016	cfd	1	76	28.692307692307693	0.820000	0.632876923076923	351.520801	21.011469	18.103378	3.686265	26.226244	100.000000	0.000003	0.000003	471.657264	4546.624520	199.515630	4881.199472	0.834278
673528	cfd	1	76	28.76923076923077	0.820000	0.6234153846153845	351.142113	20.967969	17.032918	3.678908	27.140623	100.000000	0.000003	0.000003	466.521609	4536.551290	199.483433	4882.540461	0.832221
674048	cfd	1	76	28.53846153846154	0.820000	0.6305692307692308	351.381892	20.872571	16.965661	3.611654	27.125300	100.000000	0.000003	0.000003	466.745434	4538.038013	199.534435	4827.727113	0.803503
674552	cfd	1	76	28.615384615384617	0.820000	0.6269692307692308	367.447380	20.653355	16.920110	3.612344	26.201879	100.000000	0.000003	0.000003	472.243111	4544.471804	199.518661	5879.561542	0.831648
675064	cfd	1	76	28.76923076923077	0.820000	0.6305076923076923	372.985385	20.652457	16.967457	3.824396	27.219651	100.000000	0.000003	0.000003	467.542541	4538.088178	199.479586	5880.650659	0.832175
675576	cfd	1	76	28.923076923076923	0.820000	0.6328	373.385937	20.692797	16.974853	3.901565	27.239848	100.000000	0.000003	0.000003	464.614573	4540.862466	199.487283	5834.190227	0.802255
676088	cfd	1	76	29.0	0.820000	0.638723076923077	356.898265	20.698509	16.849046	3.664540	26.205673	100.000000	0.000003	0.000003	465.363862	4537.315489	199.490340	5879.359853	0.868359
676600	cfd	1	76	29.153846153846153	0.820000	0.6315692307692308	350.725044	20.676218	16.867495	3.685617	27.227322	100.000000	0.000003	0.000003	473.368960	4569.635063	199.541508	5849.715015	0.876095
677112	cfd	1	76	29.076923076923077	0.820000	0.6340153846153848	351.955982	20.661084	16.912586	3.685152	27.175550	100.000000	0.000003	0.000003	491.023332	4717.534592	199.507900	5841.568747	0.874787
677632	cfd	1	76	28.76923076923077	0.820000	0.6365384615384616	351.263598	20.660577	16.996939	3.610258	27.601765	100.000000	0.000003	0.000003	486.576775	4848.849870	199.520725	5888.359266	0.869933
678144	cfd	1	76	28.615384615384617	0.820000	0.6341692307692307	350.655357	20.643329	16.984949	3.682003	28.264270	100.000000	0.000003	0.000003	473.659819	4853.195296	199.530415	5868.917100	0.833041
678656	cfd	1	76	29.076923076923077	0.820000	0.6457999999999999	350.691767	20.625861	18.049166	3.681787	28.618232	100.000000	0.000003	0.000003	466.981104	4705.461152	199.478983	6485.565969	0.822465
679176	cfd	1	76	29.153846153846153	0.820000	0.6469076923076924	351.400786	20.774386	18.103907	3.609151	28.137009	100.000000	0.000002	0.000003	468.341728	4553.294301	199.502495	6505.616587	0.804858
679688	cfd	1	76	29.153846153846153	0.820000	0.6304307692307692	351.538457	21.015740	18.097428	3.692777	26.880572	100.000000	0.000002	0.000003	473.129291	4529.097760	199.537959	7106.741997	0.825874
680200	cfd	1	76	28.692307692307693	0.820000	0.6317846153846153	351.955233	21.083877	17.839127	3.690476	26.898192	100.000000	0.000003	0.000003	467.199736	4538.945417	199.536332	7648.910568	0.803728
680720	cfd	1	76	28.53846153846154	0.820000	0.6318307692307692	351.763413	21.114620	16.937634	3.592067	26.369248	100.000000	0.000003	0.000003	467.130147	4542.183749	199.515059	7656.787143	0.832655
681232	cfd	1	76	28.615384615384617	0.820000	0.6234153846153846	351.571221	21.023562	16.991554	3.684585	26.952279	100.000000	0.000003	0.000003	472.205899	4535.664937	199.540418	7609.977170	0.831860
681744	cfd	1	76	28.53846153846154	0.820000	0.6246153846153847	354.986809	20.778266	17.122674	3.691897	27.697496	100.000000	0.000003	0.000003	467.202008	4528.421329	199.533401	7653.736734	0.801521
682256	cfd	1	76	28.692307692307693	0.820000	0.6377076923076923	373.166555	20.646238	16.912363	3.606774	27.344225	100.000000	0.000003	0.000003	465.929750	4535.887064	199.523819	7362.373959	0.831671
682760	cfd	1	76	28.76923076923077	0.820000	0.6316615384615385	373.550654	20.729419	16.953600	3.750975	27.220059	100.000000	0.000003	0.000003	471.555165	4547.286954	199.478417	6253.406983	0.832045
683272	cfd	1	76	29.0	0.820000	0.6315846153846153	368.664448	20.743274	16.975345	3.907172	26.216176	100.000000	0.000003	0.000003	467.035300	4551.100819	199.473579	6311.262787	0.862005
683792	cfd	1	76	29.076923076923077	0.820000	0.6386923076923077	351.042200	20.691225	16.912291	3.908010	27.211071	100.000000	0.000003	0.000003	470.507401	4564.241501	199.517211	6185.749084	0.875950
684304	cfd	1	76	29.0	0.820000	0.6387384615384616	350.605580	20.688281	16.961620	3.846835	27.214849	100.000000	0.000003	0.000003	489.299869	4702.437119	199.496607	6098.204744	0.874077
684816	cfd	1	76	28.76923076923077	0.820000	0.6340153846153845	351.997750	20.684912	17.088532	3.625805	26.211274	100.000000	0.000003	0.000003	493.628368	4840.753730	199.528035	12554.145028	0.861066
685336	cfd	1	76	28.692307692307693	0.820000	0.628123076923077	351.663259	20.690839	16.907969	3.584052	28.017290	100.000000	0.000003	0.000003	479.832855	4844.332354	199.562584	12459.665624	0.803622
685848	cfd	1	76	28.846153846153847	0.820000	0.6363846153846155	351.331730	20.652472	17.007669	3.683964	28.785923	100.000000	0.000003	0.000003	466.925239	4707.165489	199.507553	25849.905971	0.832830
686360	cfd	1	76	29.0	0.820000	0.6447384615384615	350.989692	20.714869	16.987448	3.606349	28.619490	100.000000	0.000003	0.000003	467.076870	4551.536815	199.512470	25824.152659	0.831516
686872	cfd	1	76	29.076923076923077	0.820000	0.6329076923076922	345.734580	20.955513	16.940081	3.691976	28.635006	100.000000	0.000002	0.000003	465.525837	4521.289196	199.520445	25820.457560	0.803305
687392	cfd	1	76	29.076923076923077	0.820000	0.6363538461538462	351.810378	21.222655	17.151233	3.692429	27.686784	100.000000	0.000002	0.000003	463.378974	4526.389306	199.535296	26110.890041	0.834579
687904	cfd	1	76	28.846153846153847	0.820000	0.6387999999999999	350.987052	21.594145	18.050004	3.613953	27.206509	100.000000	0.000003	0.000003	470.064681	4536.770783	199.532872	25584.110797	0.831102
688416	cfd	1	76	28.46153846153846	0.820000	0.6364769230769232	351.175760	21.533865	17.987218	3.689156	26.185856	100.000000	0.000003	0.000003	472.163068	4532.319692	199.527993	26296.180931	0.801923
688928	cfd	1	76	28.46153846153846	0.820000	0.6269538461538461	351.443295	21.197424	16.957230	3.695428	27.220454	100.000000	0.000003	0.000003	465.463204	4538.937264	199.491943	26846.963532	0.822570
689440	cfd	1	76	28.76923076923077	0.820000	0.6435538461538461	371.236707	20.949705	17.008203	3.614144	27.214009	100.000000	0.000003	0.000003	462.531256	4540.175020	199.490080	26525.199223	0.809157
689952	cfd	1	76	28.846153846153847	0.820000	0.6305076923076923	366.304853	20.711254	16.983902	3.727482	26.192494	100.000000	0.000003	0.000003	463.409633	4537.833768	198.253356	25934.458214	0.818258
690464	cfd	1	76	28.923076923076923	0.820000	0.6339846153846154	351.347679	20.655865	16.924350	3.901555	26.778098	100.000000	0.000003	0.000003	467.192637	4543.716540	199.197553	26068.990118	0.858960
690976	cfd	1	76	28.846153846153847	0.820000	0.6387846153846153	351.282002	20.692141	17.006262	3.900070	26.432596	100.000000	0.000003	0.000003	474.123121	4551.020495	199.504299	25843.109752	0.878002
691496	cfd	1	76	28.76923076923077	0.820000	0.6364000000000001	352.008053	20.702680	16.966364	3.782294	26.743781	100.000000	0.000003	0.000003	486.672707	4664.471326	199.527278	25850.287277	0.834333
692008	cfd	1	76	28.615384615384617	0.820000	0.6269846153846154	351.586460	20.664025	16.927767	3.604931	27.147080	100.000000	0.000003	0.000003	495.927286	4833.953906	199.486925	25973.968940	0.802250
