#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
512 stream_cluster 1 76 33 0.820000 0.369600  nan nan nan nan nan nan nan nan nan nan nan nan nan
1024 stream_cluster 1 76 33 0.820000 0.369600  nan nan nan nan nan nan nan nan nan nan nan nan nan
1528 stream_cluster 1 76 33 0.820000 0.323400  nan nan nan nan nan nan nan 0.000000 nan nan nan nan nan
2040 stream_cluster 1 76 33 0.820000 0.369600  nan nan nan nan nan nan nan 0.000010 nan nan nan nan nan
2552 stream_cluster 1 76 33 0.820000 0.385000  nan nan nan nan nan nan nan 0.000003 nan nan nan nan nan
3056 stream_cluster 1 76 33 0.820000 0.477400  nan nan nan nan nan nan nan 0.000000 nan nan nan nan nan
3584 stream_cluster 1 76 33 0.820000 0.601000  nan nan nan nan nan nan nan 0.000017 nan nan nan nan nan
4096 stream_cluster 1 76 33 0.820000 0.739600  nan nan nan nan nan nan nan 0.000010 nan nan nan nan nan
4608 stream_cluster 1 76 33 0.820000 0.631600  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
5120 stream_cluster 1 76 32 0.820000 0.662600  nan nan nan nan nan nan nan 0.000005 nan nan nan nan nan
5632 stream_cluster 1 76 32 0.820000 0.677800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
6144 stream_cluster 1 76 33 0.820000 0.585200  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
6656 stream_cluster 1 76 33 0.820000 0.585400  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
7160 stream_cluster 1 76 33 0.820000 0.785800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
7680 stream_cluster 1 76 33 0.820000 0.693200  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
8192 stream_cluster 1 76 33 0.820000 0.662400  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
8704 stream_cluster 1 76 32 0.820000 0.600800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
9216 stream_cluster 1 76 33 0.820000 0.678200  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
9728 stream_cluster 1 76 33 0.820000 0.708600  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
10240 stream_cluster 1 76 32 0.820000 0.585600  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
10752 stream_cluster 1 76 32 0.820000 0.677600  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
11264 stream_cluster 1 76 33 0.820000 0.724000  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
11776 stream_cluster 1 76 32 0.820000 0.678000  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
12296 stream_cluster 1 76 32 0.820000 0.570000  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
12800 stream_cluster 1 76 32 0.820000 0.785600  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
13312 stream_cluster 1 76 32 0.820000 0.677600  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
13824 stream_cluster 1 76 33 0.820000 0.385000  nan nan nan nan nan nan nan 0.000010 nan nan nan nan nan
14328 stream_cluster 1 76 33 0.820000 0.369600  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
14848 stream_cluster 1 76 32 0.820000 0.693200  nan nan nan nan nan nan nan 0.000005 nan nan nan nan nan
15360 stream_cluster 1 76 32 0.820000 0.663000  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
15872 stream_cluster 1 76 32 0.820000 0.723800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
16384 stream_cluster 1 76 32 0.820000 0.647200  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
16896 stream_cluster 1 76 32 0.820000 0.755000  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
17408 stream_cluster 1 76 32 0.820000 0.739600  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
17928 stream_cluster 1 76 32 0.820000 0.817000  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
18440 stream_cluster 1 76 32 0.820000 0.678000  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
18952 stream_cluster 1 76 32 0.820000 0.723800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
19464 stream_cluster 1 76 32 0.820000 0.677800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
19984 stream_cluster 1 76 32 0.820000 0.770200  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
20496 stream_cluster 1 76 32 0.820000 0.647200  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
21000 stream_cluster 1 76 33 0.820000 0.877800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
21512 stream_cluster 1 76 32 0.820000 0.754800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
22024 stream_cluster 1 76 32 0.820000 0.631800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
22536 stream_cluster 1 76 32 0.820000 0.755000  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
23048 stream_cluster 1 76 32 0.820000 0.677800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
23560 stream_cluster 1 76 32 0.820000 0.677800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
24080 stream_cluster 1 76 32 0.820000 0.647000  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
24592 stream_cluster 1 76 31 0.820000 0.554600  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
25104 stream_cluster 1 76 32 0.820000 0.631600  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
25616 stream_cluster 1 76 32 0.820000 0.539400  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
26128 stream_cluster 1 76 32 0.820000 0.755400  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
26648 stream_cluster 1 76 32 0.820000 0.739800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
27160 stream_cluster 1 76 32 0.820000 0.585600  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
27672 stream_cluster 1 76 32 0.820000 0.647200  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
28184 stream_cluster 1 76 33 0.820000 0.893200  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
28696 stream_cluster 1 76 33 0.820000 0.754800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
29208 stream_cluster 1 76 32 0.820000 0.508600  nan nan nan nan nan nan nan 0.000005 nan nan nan nan nan
29720 stream_cluster 1 76 32 0.820000 0.770600  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
30232 stream_cluster 1 76 31 0.820000 0.755000  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
30744 stream_cluster 1 76 31 0.820000 0.709400  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
31264 stream_cluster 1 76 31 0.820000 0.662800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
31768 stream_cluster 1 76 31 0.820000 0.816800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
32280 stream_cluster 1 76 31 0.820000 0.416000  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
32792 stream_cluster 1 76 31 0.820000 0.847600  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
33304 stream_cluster 1 76 31 0.820000 0.585200  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
33816 stream_cluster 1 76 32 0.820000 0.647200  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
34336 stream_cluster 1 76 31 0.820000 0.647200  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
34848 stream_cluster 1 76 31 0.820000 0.677800  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
35352 stream_cluster 1 76 32 0.820000 0.770200  nan nan nan nan nan nan nan 0.000008 nan nan nan nan nan
