#Timestamp	Benchmark	Run(#)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1496402157296987707	splash2x.radiosity	1	1800	47	1.200000	2.425000	2.922000	1802297761	1214	12700424	293154105	709255999	769983684	4297657
1496402157806093384	splash2x.radiosity	1	1800	47	1.200000	2.433000	2.931000	1802262654	1386	12715072	287185805	704297392	759596530	4683904
1496402158315028311	splash2x.radiosity	1	1800	47	1.200000	2.434000	2.932000	1802326187	1560	12792268	288697011	692295211	760683155	4723021
1496402158824073155	splash2x.radiosity	1	1800	47	1.200000	2.416000	2.911000	1802258548	1330	13814253	296652488	689400729	776868380	5501824
1496402159333014957	splash2x.radiosity	1	1800	47	1.200000	2.429000	2.926000	1802266650	1290	14428966	301835677	687158045	789464155	6414377
1496402159842049217	splash2x.radiosity	1	1800	47	1.200000	2.459000	2.963000	1802299865	1304	13769228	311837867	670906627	786212856	4980016
1496402160351026020	splash2x.radiosity	1	1800	47	1.200000	2.421000	2.917000	1802386505	2196	11270587	292160166	676676225	735285512	4743600
1496402160860029113	splash2x.radiosity	1	1800	47	1.200000	2.409000	2.902000	1802115747	1927	13323413	279120446	676567566	744865249	5749813
1496402161369073457	splash2x.radiosity	1	1800	47	1.200000	2.400000	2.892000	1802289780	1899	12810269	274349652	655036732	724856166	7856535
1496402161878431592	splash2x.radiosity	1	1800	47	1.200000	2.375000	2.861000	1802110655	2276	12063267	271365861	658663511	715135129	7990223
1496402162387473060	splash2x.radiosity	1	1800	47	1.200000	2.399000	2.890000	1802145694	1788	11289928	238477278	586489879	631794675	13227952
1496402162896690737	splash2x.radiosity	1	1800	46	1.200000	2.248000	2.708000	1801203094	1279	4964288	124195256	357310650	310553215	28392443
1496402163405655873	splash2x.radiosity	1	1800	45	1.200000	1.784000	2.144000	1030156990	830	2288664	212073033	231510736	81455108	25315381
1496402163914722299	splash2x.radiosity	1	1800	44	1.100000	1.103000	1.321000	902906861	254	1979932	224776629	223990784	58280511	29664897
1496402164424213601	splash2x.raytrace	1	1800	43	1.100000	1.116000	1.336000	631679569	7071	1335751	77298073	153512562	133357963	5048573
1496402164934293860	splash2x.raytrace	1	1800	43	1.100000	1.028000	1.230000	995503465	88167	5822584	80709777	205451106	248607204	16917582
1496402165444505702	splash2x.raytrace	1	1800	43	1.100000	1.232000	1.475000	993716528	86961	5797555	85485891	212025143	252161651	16668710
1496402165954105461	splash2x.raytrace	1	1800	42	1.100000	1.236000	1.480000	1012285002	78151	5781189	99073260	227892701	266111235	16201977
1496402166463359346	splash2x.raytrace	1	1800	43	1.200000	1.299000	1.558000	1654209040	2413	1631642	173049705	470870344	374793043	139016913
1496402166972579773	splash2x.raytrace	1	1800	44	1.200000	2.575000	3.105000	1802299532	664	931046	174236087	510132059	391742298	165854159
1496402167481755408	splash2x.raytrace	1	1800	45	1.200000	2.579000	3.110000	1802256084	620	781849	173262687	513387787	392754012	164821664
1496402167990968543	splash2x.raytrace	1	1800	45	1.200000	2.591000	3.124000	1802283898	808	984641	168252417	512211847	394781234	167638439
1496402168500086220	splash2x.raytrace	1	1800	46	1.200000	2.596000	3.130000	1802254185	654	787187	170866920	512251522	393919448	168629260
1496402169009327313	splash2x.raytrace	1	1800	46	1.200000	2.597000	3.129000	1802252618	787	759027	171056784	514138924	394507755	166553089
1496402169518439365	splash2x.raytrace	1	1800	46	1.200000	2.597000	3.131000	1802240863	688	811653	173607366	514129213	394770314	167658659
1496402170027615709	splash2x.raytrace	1	1800	46	1.200000	2.598000	3.133000	1802257679	771	911944	169391287	511159611	393893873	168712271
1496402170536783719	splash2x.raytrace	1	1800	46	1.200000	2.599000	3.134000	1802276141	682	839874	172878589	511075751	393648536	169197127
1496402171046039021	splash2x.raytrace	1	1800	47	1.200000	2.605000	3.141000	1802243529	705	843951	172391100	514940370	395866311	170253274
1496402171555145989	splash2x.raytrace	1	1800	47	1.200000	2.599000	3.134000	1802248926	787	837681	169326940	511779379	393044294	168740184
1496402172064358916	splash2x.raytrace	1	1800	47	1.200000	2.594000	3.128000	1802233835	580	723489	169857739	512369867	391743423	170612031
1496402172573380260	splash2x.raytrace	1	1800	47	1.200000	2.605000	3.141000	1802311131	566	727835	168882315	515098416	393530659	172084721
1496402173082630520	splash2x.raytrace	1	1800	47	1.200000	2.608000	3.145000	1802639254	683	862207	169954999	518253161	397272613	172272961
1496402173591809363	splash2x.raytrace	1	1800	47	1.200000	2.616000	3.154000	1802536751	661	1007664	168847021	517035860	397240227	172289226
1496402174101117290	splash2x.raytrace	1	1800	47	1.200000	2.613000	3.151000	1802446204	700	879367	166717650	512281857	393086132	169403522
1496402174610182383	splash2x.raytrace	1	1800	47	1.200000	2.596000	3.130000	1802430061	688	804413	167163379	506756252	390075247	167296647
1496402175119333268	splash2x.raytrace	1	1800	47	1.200000	2.579000	3.110000	1802462132	601	661347	170168015	513326708	393712598	170350063
1496402175628417154	splash2x.raytrace	1	1800	47	1.200000	2.607000	3.144000	1802869555	596	771167	169291157	516164459	396221935	171706485
1496402176137660372	splash2x.raytrace	1	1800	47	1.200000	2.611000	3.148000	1802460017	642	947204	168510030	518921289	397699415	172732579
1496402176646827466	splash2x.raytrace	1	1800	48	1.200000	2.611000	3.148000	1802435373	633	1030542	166905506	517676639	397452790	172249582
1496402177156160934	splash2x.raytrace	1	1800	48	1.200000	2.624000	3.164000	1802426740	622	912956	165100247	512175554	393513047	169679863
1496402177665475569	splash2x.raytrace	1	1800	48	1.200000	2.589000	3.122000	1802488840	623	719275	168134807	507251593	389981551	167379766
1496402178174677204	splash2x.raytrace	1	1800	48	1.200000	2.606000	3.142000	1802445518	676	694040	167892963	507519302	389559856	167765967
1496402178683876756	splash2x.raytrace	1	1800	48	1.200000	2.566000	3.094000	1802442325	630	820336	170046490	517526058	396492243	171990923
1496402179193040807	splash2x.raytrace	1	1800	48	1.200000	2.615000	3.153000	1802711512	577	953161	169080454	519510219	398627340	173256979
1496402179702261817	splash2x.raytrace	1	1800	48	1.200000	2.622000	3.162000	1802442329	592	915985	167923678	517394815	396287768	172267398
1496402180211542411	splash2x.raytrace	1	1800	48	1.200000	2.616000	3.154000	1802441982	662	904976	166157637	513426303	394591844	169630574
1496402180720697796	splash2x.raytrace	1	1800	48	1.200000	2.601000	3.136000	1802408806	780	798969	170319722	517596481	398181953	166482695
1496402181229952723	splash2x.raytrace	1	1800	48	1.200000	2.607000	3.144000	1802464897	636	812867	169096769	517081098	396339710	170996871
1496402181739303066	splash2x.raytrace	1	1800	48	1.200000	2.611000	3.148000	1802488685	721	850217	167730111	515299470	395830070	170527934
1496402182248483284	splash2x.raytrace	1	1800	48	1.200000	2.606000	3.142000	1802456812	596	981472	167704969	517567332	398752362	170600091
1496402182757733378	splash2x.raytrace	1	1800	48	1.200000	2.612000	3.150000	1802637455	735	759712	170081348	518022102	397626862	166014245
1496402183266937263	splash2x.raytrace	1	1800	48	1.200000	2.596000	3.130000	1802734441	963	851390	169942330	518125936	397825451	166752366
1496402183776265231	splash2x.raytrace	1	1800	48	1.200000	2.598000	3.133000	1713856915	3989	1114305	161180086	490006327	380415728	151398104
1496402184286594364	splash2x.water_nsquared	1	1800	47	1.200000	2.594000	3.128000	711213938	60516	4126077	61329455	152708887	179556478	11847904
1496402184796960248	splash2x.water_nsquared	1	1800	46	1.100000	1.244000	1.490000	994595757	87410	5816785	83804931	209824677	251001866	16810960
1496402185307041007	splash2x.water_nsquared	1	1800	45	1.100000	1.241000	1.486000	990993082	86048	5763101	88501302	215475990	252748395	16539640
1496402185816581558	splash2x.water_nsquared	1	1800	45	1.100000	1.241000	1.486000	1337779266	27463	4031018	232583415	638455247	586022809	19982227
1496402186325655318	splash2x.water_nsquared	1	1800	46	1.200000	1.306000	1.567000	1802657705	462	3114596	381256234	1197611643	1017863875	29924097
1496402186835023912	splash2x.water_nsquared	1	1800	47	1.200000	3.020000	3.645000	1802738981	462	3129352	382998644	1192664247	1012016898	29546960
1496402187344113797	splash2x.water_nsquared	1	1800	48	1.200000	3.026000	3.652000	1802688661	454	2907297	387805310	1186169141	1006012753	29279421
1496402187853132640	splash2x.water_nsquared	1	1800	48	1.200000	3.021000	3.646000	1802660625	458	3144286	391746746	1174977013	1001400986	28806594
1496402188362299359	splash2x.water_nsquared	1	1800	49	1.200000	3.023000	3.651000	1802692647	454	2931597	395551707	1169405524	994824136	28571252
1496402188871435077	splash2x.water_nsquared	1	1800	49	1.200000	3.024000	3.652000	1232725351	370	2627067	263445408	742385375	639393392	18676415
1496402189380560713	splash2x.water_nsquared	1	1800	49	1.200000	1.968000	2.365000	1802675839	460	4734791	364968622	1180069810	1021557449	29836755
1496402189889920556	splash2x.water_nsquared	1	1800	49	1.200000	3.060000	3.696000	1802921551	458	4697607	372587030	1167983766	1012773030	29164740
1496402190399013983	splash2x.water_nsquared	1	1800	50	1.200000	3.061000	3.697000	1802702329	458	4813125	372178253	1159760308	1004963919	28880616
1496402190908185410	splash2x.water_nsquared	1	1800	50	1.200000	3.052000	3.683000	1802669580	458	4635546	377745995	1153436918	1000824497	28566637
1496402191417228878	splash2x.water_nsquared	1	1800	50	1.200000	3.052000	3.683000	1802670520	454	4888138	379455326	1143624489	995704698	28132855
1496402191926424305	splash2x.water_nsquared	1	1800	50	1.200000	3.049000	3.680000	1646530945	424	4123151	352489846	1032771696	896596010	25282187
1496402192435476274	splash2x.water_nsquared	1	1800	50	1.200000	2.640000	3.181000	1443324698	413	4111933	287662711	890409145	776349599	23274671
1496402192944633992	splash2x.water_nsquared	1	1800	50	1.200000	3.062000	3.695000	1802944388	458	4681440	369124378	1173274897	1017239189	29559453
1496402193453735919	splash2x.water_nsquared	1	1800	50	1.200000	3.067000	3.704000	1802424731	456	4763770	373724793	1162708404	1008575611	28984387
1496402193963000012	splash2x.water_nsquared	1	1800	50	1.200000	3.060000	3.696000	1802435827	456	4709942	373730909	1156853823	1002073960	28740943
1496402194472092189	splash2x.water_nsquared	1	1800	51	1.200000	3.060000	3.696000	1802437938	458	4777591	379634148	1147025887	998271363	28331904
1496402194981366241	splash2x.water_nsquared	1	1800	51	1.200000	3.047000	3.677000	1802409467	456	4642396	382104789	1141486744	991714348	28098858
1496402195490481001	splash2x.water_nsquared	1	1800	50	1.200000	2.631000	3.170000	1292259643	385	3690064	267149169	763780471	670211168	19630922
1496402195999645511	splash2x.water_nsquared	1	1800	50	1.200000	3.071000	3.706000	1802409017	448	4730587	363950381	1179286152	1019767815	29860405
1496402196508806646	splash2x.water_nsquared	1	1800	51	1.200000	3.067000	3.704000	1802444824	452	4683874	372500810	1168078165	1012983645	29216261
1496402197018061115	splash2x.water_nsquared	1	1800	51	1.200000	3.066000	3.700000	1802463514	448	4831563	372653223	1158279579	1004297458	28860053
1496402197527196167	splash2x.water_nsquared	1	1800	51	1.200000	3.058000	3.691000	1802415340	454	4598835	377409597	1153601596	1000064872	28618490
1496402198036375468	splash2x.water_nsquared	1	1800	51	1.200000	3.049000	3.683000	1802417550	456	4920492	379288893	1141689014	994942170	28120559
1496402198545442729	splash2x.water_nsquared	1	1800	51	1.200000	3.051000	3.685000	1625058176	418	4039255	348211569	1019206023	884419931	24968537
1496402199054646864	splash2x.water_nsquared	1	1800	50	1.200000	2.580000	3.111000	1471415867	411	4645355	302890500	891371080	811989297	23437754
1496402199563694166	splash2x.water_nsquared	1	1800	51	1.200000	3.046000	3.676000	1802435801	454	5474043	371771978	1109312612	1017458969	29419130
1496402200072892676	splash2x.water_nsquared	1	1800	51	1.200000	3.047000	3.680000	1802409804	454	5515187	378474973	1099125913	1009501116	28834713
1496402200582055769	splash2x.water_nsquared	1	1800	51	1.200000	3.043000	3.675000	1802660342	460	5385906	380150854	1098213423	1004296363	28683456
1496402201091267321	splash2x.water_nsquared	1	1800	51	1.200000	3.037000	3.668000	1802389718	458	5250799	385543760	1092233845	999488699	28392247
1496402201600332748	splash2x.water_nsquared	1	1800	51	1.200000	3.034000	3.662000	1802396072	456	5332300	387432164	1086055933	995122814	28089416
1496402710749554825	parsec.dedup	1	1400	38	1.000000	0.449000	0.478000	495991153	43977	3018583	45641877	113143965	131853852	8694332
1496402711259766334	parsec.dedup	1	1400	38	1.000000	0.818000	0.865000	773578262	71584	4773578	67811116	170553404	204489078	13765763
1496402711769811968	parsec.dedup	1	1400	38	1.000000	0.818000	0.865000	771642989	70884	4734902	70284991	173435602	205296364	13574728
1496402712279561644	parsec.dedup	1	1400	38	1.000000	0.823000	0.870000	719285227	58004	1861139	48680315	187129166	149248076	15698677
1496402712789547694	parsec.dedup	1	1400	38	1.000000	0.796000	0.842000	933484708	62890	2322773	61347653	219002845	192600333	17166996
1496402713299510953	parsec.dedup	1	1400	38	1.000000	1.043000	1.105000	998468218	56564	3602415	85438796	348581716	258658169	18120470
1496402713809444129	parsec.dedup	1	1400	39	1.000000	0.801000	0.847000	1331630773	41952	6664799	117143290	553345370	408959257	24502905
1496402714318664306	parsec.dedup	1	1400	39	1.000000	1.406000	1.493000	1346954503	22422	5207583	125096469	694668979	462450940	15995031
1496402714827855899	parsec.dedup	1	1400	39	1.000000	1.510000	1.603000	1303285885	23844	3857946	126826662	625174127	402819039	13814046
1496402715337180784	parsec.dedup	1	1400	40	1.000000	1.512000	1.605000	1313491187	26494	3933514	118495821	651918378	427415860	14863320
1496402715846411544	parsec.dedup	1	1400	40	1.000000	1.482000	1.573000	1321129008	35930	4975537	131216008	607845679	409631147	17064819
1496402716355634221	parsec.dedup	1	1400	40	1.000000	1.478000	1.569000	1354023076	44134	5907098	128890556	610066313	432902313	19805793
1496402716865119189	parsec.dedup	1	1400	40	1.000000	1.491000	1.583000	1393060967	73868	8778491	149158532	561098729	441186721	27257197
1496402717374549574	parsec.dedup	1	1400	40	1.000000	1.446000	1.535000	1394793024	74558	8871753	149850255	561816719	442706799	27248311
1496402717883956750	parsec.dedup	1	1400	40	1.000000	1.461000	1.551000	1394787705	75461	8822146	147223042	550214426	437545079	27619711
1496402718393398968	parsec.dedup	1	1400	40	1.000000	1.450000	1.539000	1399129201	43799	10711380	179815481	551341812	453873030	26976000
1496402718902619729	parsec.dedup	1	1400	40	1.000000	1.472000	1.563000	1395450032	12299	12017143	201447543	598892632	480912456	24492485
1496402719411856155	parsec.dedup	1	1400	40	1.000000	1.497000	1.589000	1401807806	11294	13264186	220760891	583981189	495542779	21647292
1496402719920956374	parsec.dedup	1	1400	40	1.000000	1.522000	1.616000	1401820996	5337	13818330	235808112	656401184	524032328	21786295
1496402720429991759	parsec.dedup	1	1400	40	1.000000	1.552000	1.648000	1401837731	4598	14770206	251114671	638920514	534787902	20992313
1496402720939221936	parsec.dedup	1	1400	40	1.000000	1.554000	1.650000	1401788992	6568	15646856	269945574	588260814	526227203	16978233
1496402721448147446	parsec.dedup	1	1400	40	1.000000	1.536000	1.631000	1401787076	11056	15406839	265801791	555937330	510850259	17445412
1496402721957286498	parsec.dedup	1	1400	40	1.000000	1.489000	1.581000	1401811303	7306	15925486	271360456	575304722	517010606	16497672
1496402722466293800	parsec.dedup	1	1400	40	1.000000	1.502000	1.595000	1401784266	7713	15312380	282862296	565441424	513000887	14728831
1496402722975423769	parsec.dedup	1	1400	40	1.000000	1.516000	1.609000	1402284266	7853	15825533	276574939	565829550	519223919	15226654
1496402723484395821	parsec.dedup	1	1400	40	1.000000	1.514000	1.607000	1402205024	8857	15428600	275940026	561192750	511008962	15552176
1496402723993544664	parsec.dedup	1	1400	40	1.000000	1.499000	1.591000	1401783378	7907	15800219	275229797	564959731	518052562	15144137
1496402724502537175	parsec.dedup	1	1400	40	1.000000	1.518000	1.612000	1401794054	7111	15446076	283204725	566188284	515238213	15092537
1496402725011621060	parsec.dedup	1	1400	40	1.000000	1.510000	1.603000	1401777512	9129	14918947	265554818	550416068	502653466	15887637
1496402725520801070	parsec.dedup	1	1400	40	1.000000	1.491000	1.583000	1401931779	13730	14179363	256127078	535292105	493718203	16416923
1496402726030309455	parsec.dedup	1	1400	40	1.000000	1.479000	1.570000	1402384663	14002	14760558	251026480	529423869	495281393	17425339
1496402726540010547	parsec.dedup	1	1400	40	1.000000	1.467000	1.557000	1397606009	16432	14206898	240181967	521747233	482158706	17385782
1496402727049521182	parsec.dedup	1	1400	40	1.000000	1.450000	1.539000	1402083020	13079	14702440	256430661	534718100	497573286	15926497
1496402727558859984	parsec.dedup	1	1400	40	1.000000	1.475000	1.566000	1402103994	15854	14458544	247069402	523646774	492297253	17017297
1496402728068697243	parsec.dedup	1	1400	40	1.000000	1.476000	1.567000	988002281	26260	6853712	114115987	278795089	282021948	14851546
1496402728578020836	parsec.dedup	1	1400	39	1.000000	1.082000	1.146000	713097125	33056	2813264	48491797	138212652	161235054	12181618
1496402729087480638	parsec.dedup	1	1400	38	1.000000	0.766000	0.810000	713074276	33369	2735727	48514965	138532805	161261260	12103062
