#Timestamp	Benchmark	Run(#)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1495802639040251582	splash2x.raytrace	1	1000	32	0.900000	0.662000	0.642000	500697892	76708	26148	149736256	863843	358989526	112
1495802639549397301	splash2x.raytrace	1	1000	32	0.900000	0.663000	0.643000	500700138	79752	26728	149063585	858161	356165564	113
1495802640058704144	splash2x.raytrace	1	1000	32	0.900000	0.664000	0.644000	500698145	81283	27033	148700754	856057	352673584	112
1495802640567901279	splash2x.raytrace	1	1000	32	0.900000	0.663000	0.643000	500771949	86719	28341	148285073	857572	345423971	114
1495802641077159706	splash2x.raytrace	1	1000	32	0.900000	0.662000	0.642000	500698140	85756	28497	148649914	862065	346523802	112
1495802641586452174	splash2x.raytrace	1	1000	32	0.900000	0.662000	0.642000	500698578	87560	28374	148331152	844776	348636038	111
1495802642095677393	splash2x.raytrace	1	1000	33	0.900000	0.663000	0.643000	500699592	85385	28296	148737490	835351	347601202	112
1495802642604931986	splash2x.raytrace	1	1000	33	0.900000	0.662000	0.642000	500700381	84451	27748	147420345	834827	352435490	114
1495802643114153038	splash2x.raytrace	1	1000	33	0.900000	0.664000	0.644000	500696243	80051	26813	147690630	831468	352378887	112
1495802643623297048	splash2x.raytrace	1	1000	33	0.900000	0.662000	0.642000	500700001	86739	27989	147956032	841483	350634588	113
1495802644132745183	splash2x.raytrace	1	1000	32	0.900000	0.662000	0.642000	500812548	83961	28063	148395703	842587	352044647	113
1495802644642173734	splash2x.raytrace	1	1000	33	0.900000	0.663000	0.643000	500615817	89360	28862	148153167	841580	351562502	113
1495802645151549702	splash2x.raytrace	1	1000	33	0.900000	0.662000	0.642000	500605956	81373	27939	149685871	847050	356762000	112
1495802645660696087	splash2x.raytrace	1	1000	33	0.900000	0.663000	0.643000	500608392	82315	27606	149666051	863561	359378251	113
1495802646170061181	splash2x.raytrace	1	1000	33	0.900000	0.664000	0.644000	500613918	81612	27122	148985583	855365	355085802	112
1495802646679265191	splash2x.raytrace	1	1000	32	0.900000	0.663000	0.643000	500613033	85221	28240	147242962	840657	349763523	114
1495802647188476784	splash2x.raytrace	1	1000	33	0.900000	0.660000	0.640000	500612904	80629	27395	143757788	819013	340842088	112
1495802647697761502	splash2x.raytrace	1	1000	33	0.900000	0.662000	0.642000	500609439	83191	28509	148176257	829482	347360629	113
1495802648207024846	splash2x.raytrace	1	1000	33	0.900000	0.659000	0.639000	500678523	83085	28217	145118276	803041	342438135	113
1495802648716384522	splash2x.raytrace	1	1000	32	0.900000	0.660000	0.640000	500610741	81389	28181	143600683	807477	339768557	113
1495802649225609407	splash2x.raytrace	1	1000	33	0.900000	0.659000	0.639000	500611860	83682	27906	147806660	830984	348767209	112
1495802649735046417	splash2x.raytrace	1	1000	33	0.900000	0.664000	0.644000	500610171	81522	28482	148925569	843583	354876901	113
1495802650244384219	splash2x.raytrace	1	1000	32	0.900000	0.666000	0.646000	500611179	78736	27084	147457139	831593	348443968	112
1495802650753567895	splash2x.raytrace	1	1000	32	0.900000	0.664000	0.644000	500616423	83542	28124	148502453	827727	351639190	114
1495802651262856155	splash2x.raytrace	1	1000	33	0.900000	0.663000	0.643000	500609502	84050	27443	148501860	835334	352876658	112
1495802651772159957	splash2x.raytrace	1	1000	33	0.900000	0.664000	0.644000	500607834	86446	28775	148500626	835829	351121029	113
1495802652281417842	splash2x.raytrace	1	1000	33	0.900000	0.663000	0.643000	500685225	84173	27768	147213607	827929	347459787	113
1495802652790654185	splash2x.raytrace	1	1000	33	0.900000	0.663000	0.643000	500611818	85168	28562	146011584	817274	343861767	113
1495802653300046279	splash2x.raytrace	1	1000	33	0.900000	0.657000	0.637000	500612211	84804	27894	147239011	815596	347268271	112
1495802653809275122	splash2x.raytrace	1	1000	33	0.900000	0.663000	0.643000	500618134	83435	28203	148595343	839919	351141840	113
1495802654318451632	splash2x.raytrace	1	1000	33	0.900000	0.661000	0.641000	500700275	83182	27786	147737988	840196	347730015	112
1495802654827772850	splash2x.raytrace	1	1000	33	0.900000	0.661000	0.641000	500614068	84040	27902	149263306	853568	357501082	114
1495802655337078860	splash2x.raytrace	1	1000	33	0.900000	0.663000	0.643000	500605695	80439	26594	148586312	819310	349452833	112
1495802655846356204	splash2x.raytrace	1	1000	33	0.900000	0.664000	0.644000	500591886	81042	26767	149020830	820292	350377870	113
1495802656355550630	splash2x.raytrace	1	1000	33	0.900000	0.663000	0.643000	500649636	83663	27208	147674548	823495	346785512	113
1495802656864892224	splash2x.raytrace	1	1000	32	0.900000	0.648000	0.628000	500587923	82515	27346	142186759	791361	336525951	118
1495802657374052984	splash2x.raytrace	1	1000	33	0.900000	0.648000	0.629000	500590005	79000	26034	140310621	781620	330222401	112
1495802657883361869	splash2x.raytrace	1	1000	33	0.900000	0.651000	0.631000	500596188	77877	27275	142180337	782819	332717372	113
1495802658392645045	splash2x.raytrace	1	1000	33	0.900000	0.652000	0.633000	500588070	81487	27203	139533124	778481	329295367	114
1495802658901943722	splash2x.raytrace	1	1000	33	0.900000	0.652000	0.632000	500636919	78413	27099	141629911	785195	332626163	112
1495802659411395607	splash2x.raytrace	1	1000	33	0.900000	0.651000	0.631000	500709588	77626	27815	141103987	782390	328987225	113
1495802659920572117	splash2x.raytrace	1	1000	33	0.900000	0.655000	0.635000	500675703	80379	27773	144843356	805622	337744630	113
1495802660429799752	splash2x.raytrace	1	1000	33	0.900000	0.656000	0.636000	500623200	84771	28316	149354356	822279	348203394	113
1495802660939068887	splash2x.raytrace	1	1000	33	0.900000	0.665000	0.645000	500623545	82646	27800	149706151	822407	348169374	112
1495802661448279189	splash2x.raytrace	1	1000	33	0.900000	0.665000	0.645000	500623947	83759	28170	149352048	820825	347703886	113
1495802661957456074	splash2x.raytrace	1	1000	33	0.900000	0.666000	0.646000	500622753	83640	28105	148906376	820250	347768343	112
1495802662466740542	splash2x.raytrace	1	1000	33	0.900000	0.664000	0.644000	500623767	84555	28500	149649292	815920	347109310	114
1495802662976051385	splash2x.raytrace	1	1000	33	0.900000	0.664000	0.644000	500623221	83239	27252	148923690	812735	343775285	112
1495802663485184312	splash2x.raytrace	1	1000	33	0.900000	0.666000	0.646000	500641962	83372	27696	144443889	796288	335447249	113
1495802663994428572	splash2x.raytrace	1	1000	33	0.900000	0.655000	0.635000	500799156	82068	28486	141819623	782210	330747012	113
1495802664503664999	splash2x.raytrace	1	1000	33	0.900000	0.658000	0.638000	500623647	84673	27773	139834085	769269	327186472	113
1495802665012884717	splash2x.raytrace	1	1000	33	0.900000	0.645000	0.626000	500631654	85199	28256	145976823	821188	341732521	112
1495802665522320935	splash2x.raytrace	1	1000	33	0.900000	0.656000	0.636000	500647224	84674	27550	140274679	773727	329847083	113
1495802666031862820	splash2x.raytrace	1	1000	33	0.900000	0.651000	0.631000	500634594	78561	25993	147898900	797096	352912338	112
1495802666541172872	splash2x.raytrace	1	1000	33	0.900000	0.663000	0.643000	500626020	79334	27424	145327602	788861	346760436	114
1495802667050409798	splash2x.raytrace	1	1000	33	0.900000	0.656000	0.636000	500625915	79419	27285	146427594	802792	347716318	112
1495802667559654100	splash2x.raytrace	1	1000	33	0.900000	0.657000	0.637000	500674545	80812	28418	144032403	793494	339350404	114
1495802668068801985	splash2x.raytrace	1	1000	33	0.900000	0.656000	0.636000	500620095	80908	27199	142588190	785294	335299764	112
1495802668577959620	splash2x.raytrace	1	1000	33	0.900000	0.655000	0.636000	500621892	81658	27132	142659505	779817	337281191	113
1495802669087163839	splash2x.raytrace	1	1000	33	0.900000	0.654000	0.635000	500627700	80464	27137	142283378	786775	332682414	112
1495802669596492765	splash2x.raytrace	1	1000	33	0.900000	0.649000	0.629000	500627244	82595	27743	143413586	795118	334808075	113
1495802670105680775	splash2x.raytrace	1	1000	33	0.900000	0.651000	0.631000	500622753	81486	28002	142040535	786744	331833636	112
1495802670615154202	splash2x.raytrace	1	1000	33	0.900000	0.658000	0.638000	500707953	85025	28423	145064552	805603	337185892	114
1495802671124459462	splash2x.raytrace	1	1000	33	0.900000	0.660000	0.640000	500703009	83309	28015	149718912	822408	347337726	112
1495802671633710305	splash2x.raytrace	1	1000	33	0.900000	0.666000	0.646000	500746110	84659	28589	149475266	824151	345602585	114
1495802672142945065	splash2x.raytrace	1	1000	33	0.900000	0.666000	0.646000	500693313	82331	26728	150688469	823463	347660655	110
1495802672652181200	splash2x.raytrace	1	1000	33	0.900000	0.666000	0.646000	500693262	85106	28276	151054207	824699	347397507	113
1495802673161455127	splash2x.raytrace	1	1000	33	0.900000	0.667000	0.647000	500692599	83242	28191	150974662	825327	345684885	112
1495802673670654554	splash2x.raytrace	1	1000	33	0.900000	0.666000	0.646000	500746680	83870	28774	139539895	771102	324377838	113
1495802674179915772	splash2x.raytrace	1	1000	33	0.900000	0.640000	0.620000	500618397	80225	27829	141538031	781742	326566520	112
1495802674689158740	splash2x.raytrace	1	1000	33	0.900000	0.651000	0.631000	500619870	84841	28219	143890771	798357	332504350	114
1495802675198359584	splash2x.raytrace	1	1000	33	0.900000	0.660000	0.640000	500733426	83953	28048	139182574	769282	323482246	113
1495802675707654219	splash2x.raytrace	1	1000	33	0.900000	0.649000	0.629000	500625588	84455	27931	139104798	766261	321972543	113
1495802676216841645	splash2x.raytrace	1	1000	33	0.900000	0.649000	0.630000	500619594	83810	27935	141142042	778249	327267668	112
1495802676726175405	splash2x.raytrace	1	1000	33	0.900000	0.653000	0.633000	500625966	84080	27963	144482729	786368	343090041	113
1495802677235375915	splash2x.raytrace	1	1000	33	0.900000	0.650000	0.630000	500623423	77973	26718	137980127	758204	332861340	112
1495802677744731259	splash2x.raytrace	1	1000	33	0.900000	0.651000	0.632000	500624201	78326	26620	144047567	807227	347228750	113
1495802678253937852	splash2x.raytrace	1	1000	33	0.900000	0.658000	0.638000	500639763	80507	26750	144972832	810770	342160876	112
1495802678763234070	splash2x.raytrace	1	1000	33	0.900000	0.657000	0.637000	500612985	87293	28984	147572170	838052	347196098	114
1495802679272468414	splash2x.raytrace	1	1000	33	0.900000	0.662000	0.642000	500599941	83473	27428	146028748	817750	341857245	113
1495802679781807715	splash2x.raytrace	1	1000	33	0.900000	0.651000	0.631000	500619867	84113	27919	140870598	781155	329207330	113
1495802680291065850	splash2x.raytrace	1	1000	33	0.900000	0.652000	0.632000	500620818	79812	27178	140940152	788679	330500736	112
1495802680800336527	splash2x.raytrace	1	1000	33	0.900000	0.651000	0.631000	500612112	81828	27170	144435789	804401	338603086	113
1495802681309736578	splash2x.raytrace	1	1000	33	0.900000	0.661000	0.641000	500631870	80587	26802	144124116	805356	337727843	112
1495802681819027547	splash2x.raytrace	1	1000	33	0.900000	0.658000	0.638000	500626584	84807	27778	149201683	824287	344333947	112
1495802682328175849	splash2x.raytrace	1	1000	33	0.900000	0.666000	0.646000	500706795	83847	27586	149576758	826292	345135201	112
1495802682837524317	splash2x.raytrace	1	1000	33	0.900000	0.663000	0.643000	500624404	86250	28442	146593313	813317	340717140	114
1495802683346892410	splash2x.raytrace	1	1000	33	0.900000	0.664000	0.644000	500689994	84759	27920	150785564	837046	347336046	113
1495802683856320461	splash2x.raytrace	1	1000	33	0.900000	0.662000	0.642000	500793507	83999	28046	146870744	821625	340489781	113
1495802684365525513	splash2x.raytrace	1	1000	33	0.900000	0.658000	0.638000	500628990	84185	27383	147592298	822916	340759673	112
1495802684874893690	splash2x.raytrace	1	1000	33	0.900000	0.654000	0.635000	500635050	83644	27967	140172339	780692	326402753	113
1495802685384113491	splash2x.raytrace	1	1000	33	0.900000	0.652000	0.632000	500647989	81867	26589	141073456	782875	327253232	112
1495802685893297085	splash2x.raytrace	1	1000	33	0.900000	0.648000	0.628000	500633973	83495	28198	138970059	772579	322040791	113
1495802686402510262	splash2x.raytrace	1	1000	33	0.900000	0.649000	0.629000	500635500	82743	27906	141060093	774658	327860746	112
1495802686911831188	splash2x.raytrace	1	1000	33	0.900000	0.655000	0.635000	500635902	82747	27098	145786009	789701	344678733	114
1495802687421076448	splash2x.raytrace	1	1000	33	0.900000	0.660000	0.640000	500690222	78962	25376	148385786	824620	352189036	110
1495802687930468625	splash2x.raytrace	1	1000	33	0.900000	0.661000	0.641000	500631333	83646	27522	149364001	848572	350240359	112
1495802688439692510	splash2x.raytrace	1	1000	33	0.900000	0.663000	0.643000	500669388	83909	28439	148434664	833379	346866741	113
1495802688948889603	splash2x.raytrace	1	1000	33	0.900000	0.664000	0.644000	500731059	76674	27512	147223420	818674	343549233	112
1495802689458013447	splash2x.raytrace	1	1000	33	0.900000	0.662000	0.642000	500617308	83533	27446	145482207	811164	340081172	113
1495802689967252790	splash2x.raytrace	1	1000	33	0.900000	0.662000	0.642000	500638941	80955	27074	141838057	795100	333112790	112
1495802690476520258	splash2x.raytrace	1	1000	33	0.900000	0.655000	0.635000	500691354	83745	27625	142102629	791257	333792493	115
1495802690985747227	splash2x.raytrace	1	1000	33	0.900000	0.650000	0.630000	500649504	82123	28003	143135397	804387	332777073	112
1495802691495071320	splash2x.raytrace	1	1000	33	0.900000	0.651000	0.631000	500635692	82943	27479	143527080	805225	334547809	113
1495802692004234039	splash2x.raytrace	1	1000	33	0.900000	0.654000	0.635000	500640459	81907	27009	147491046	823303	342946883	112
1495802692513432590	splash2x.raytrace	1	1000	33	0.900000	0.661000	0.641000	500643327	84145	28136	144524164	804824	335370072	113
1495802693022696267	splash2x.raytrace	1	1000	33	0.900000	0.652000	0.632000	500712837	83648	27394	145041996	798868	335572381	112
1495802693531971444	splash2x.raytrace	1	1000	33	0.900000	0.660000	0.640000	500645679	84481	28115	145030160	799972	336511275	113
1495802694041306620	splash2x.raytrace	1	1000	33	0.900000	0.652000	0.632000	500619895	80119	26135	143978078	761794	341035212	112
1495802694550451964	splash2x.raytrace	1	1000	33	0.900000	0.653000	0.634000	500695065	81408	27550	148965363	788569	353324584	115
1495802695059724932	splash2x.raytrace	1	1000	33	0.900000	0.660000	0.640000	500623787	84707	26620	149614512	824286	353079583	112
1495802695569024442	splash2x.raytrace	1	1000	33	0.900000	0.660000	0.640000	500647539	86312	27811	146922173	818082	345633475	113
1495802696078227744	splash2x.raytrace	1	1000	33	0.900000	0.660000	0.640000	500630862	85906	26608	145627505	816143	344478108	112
1495802696587430254	splash2x.raytrace	1	1000	33	0.900000	0.656000	0.636000	500620471	86524	27899	146650742	829086	343672870	113
1495802697096635014	splash2x.raytrace	1	1000	33	0.900000	0.658000	0.638000	500625598	84964	28172	146341929	862453	341887808	112
1495802697605982774	splash2x.raytrace	1	1000	33	0.900000	0.655000	0.635000	500621143	86923	28133	148785436	833254	344285715	113
1495802698115141784	splash2x.raytrace	1	1000	33	0.900000	0.661000	0.641000	500619401	86023	27841	147632434	812177	348058855	112
1495802698624313044	splash2x.raytrace	1	1000	33	0.900000	0.655000	0.635000	445233903	408792	133474	131990328	764891	308779449	1758
1495802699134121012	splash2x.water_nsquared	1	1000	33	0.900000	0.659000	0.639000	395734950	4406017	1274905	99817107	1537450	198254523	22118
1495802699644018771	splash2x.water_nsquared	1	1000	33	0.900000	0.470000	0.460000	500634688	5768757	1673062	120529601	1973805	233385487	29077
1495802700154143655	splash2x.water_nsquared	1	1000	33	0.900000	0.518000	0.502000	500634111	5706131	1651932	122087901	1950641	238796662	28791
1495802700664017081	splash2x.water_nsquared	1	1000	33	0.900000	0.518000	0.502000	500710061	5645041	1633116	124229316	1928442	246164108	28547
1495802701173822173	splash2x.water_nsquared	1	1000	33	0.900000	0.521000	0.505000	500686190	5529409	1606092	124939730	1917790	250295951	27906
1495802701683303308	splash2x.water_nsquared	1	1000	32	0.900000	0.520000	0.504000	500624049	3225809	625503	173648495	834658	542043337	10846
1495802702192502443	splash2x.water_nsquared	1	1000	33	0.900000	0.643000	0.623000	500615404	69847	21338	345875485	293304	926510824	113
1495802702701773078	splash2x.water_nsquared	1	1000	33	0.900000	0.757000	0.735000	500611292	70399	21576	344512744	292728	922813910	112
1495802703211031505	splash2x.water_nsquared	1	1000	33	0.900000	0.754000	0.732000	500718997	68639	20769	344682443	292571	923778284	112
1495802703720340848	splash2x.water_nsquared	1	1000	33	0.900000	0.754000	0.732000	500635547	69457	22324	343399293	292536	920218439	113
1495802704229496108	splash2x.water_nsquared	1	1000	33	0.900000	0.753000	0.731000	500630893	66267	20783	339102384	288965	907854275	112
1495802704738734160	splash2x.water_nsquared	1	1000	33	0.900000	0.748000	0.726000	500635171	70179	22121	337591008	287910	904233951	113
1495802705248110503	splash2x.water_nsquared	1	1000	33	0.900000	0.748000	0.726000	500631416	68263	21998	335463277	286403	897804619	112
1495802705757366180	splash2x.water_nsquared	1	1000	33	0.900000	0.744000	0.722000	500714072	69066	22493	332842092	284759	891071422	113
1495802706266536398	splash2x.water_nsquared	1	1000	33	0.900000	0.743000	0.721000	500763394	70544	22524	336162394	287049	900329692	113
1495802706775728491	splash2x.water_nsquared	1	1000	33	0.900000	0.748000	0.726000	500703022	70140	23672	336539500	288491	900925268	114
