#Timestamp	Benchmark	Run(#)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1496373793811958326	splash2x.radiosity	2	1800	49	1.200000	2.486000	2.995000	1802457526	242981	101733	685834096	1494142	2032090758	774
1496373794321019920	splash2x.radiosity	2	1800	49	1.200000	2.449000	2.951000	1802435965	245195	82105	675303203	1252456	1964104121	1037
1496373794830140972	splash2x.radiosity	2	1800	49	1.200000	2.442000	2.942000	1802412627	249087	79775	677345789	1120834	1987397284	1096
1496373795339432148	splash2x.radiosity	2	1800	49	1.200000	2.425000	2.922000	1802283558	255070	89520	700614309	1568380	1896300474	1086
1496373795848464284	splash2x.radiosity	2	1800	49	1.200000	2.458000	2.961000	1802574627	240470	91799	708694002	1700376	1880499290	888
1496373796357486377	splash2x.radiosity	2	1800	50	1.200000	2.423000	2.919000	1802338328	242613	94691	706767513	1621240	1935287694	926
1496373796866629554	splash2x.radiosity	2	1800	50	1.200000	2.443000	2.943000	1802510310	246526	97705	697882205	1830640	1931067063	1048
1496373797375556565	splash2x.radiosity	2	1800	50	1.200000	2.439000	2.938000	1802262704	278064	112035	690291086	1775802	1933030971	1336
1496373797884571950	splash2x.radiosity	2	1800	50	1.200000	2.425000	2.922000	1802278970	266979	103151	689812110	1809659	1931092563	1131
1496373798393587002	splash2x.radiosity	2	1800	50	1.200000	2.451000	2.953000	1802290641	276717	106363	685943498	1762836	1970272127	1262
1496373798902743512	splash2x.radiosity	2	1800	50	1.200000	2.455000	2.958000	1802601140	281638	103590	660389090	1494965	1974870801	1332
1496373799411821023	splash2x.radiosity	2	1800	50	1.200000	2.434000	2.932000	1802453861	316134	103803	680216686	1095399	1935675162	1811
1496373799920758616	splash2x.radiosity	2	1800	50	1.200000	2.421000	2.917000	1802524549	305471	116410	668919168	2083428	1815848405	1510
1496373800429888960	splash2x.radiosity	2	1800	50	1.200000	2.392000	2.882000	1802991566	369437	124053	658055843	1941728	1831819681	2128
1496373800938964887	splash2x.radiosity	2	1800	50	1.200000	2.390000	2.879000	1802307097	366991	127181	634305827	2363478	1736670404	1801
1496373801447984272	splash2x.radiosity	2	1800	50	1.200000	2.309000	2.782000	1801918716	402914	131603	518721007	3334238	1398046042	1636
1496373801957194740	splash2x.radiosity	2	1800	49	1.200000	1.878000	2.257000	1544961198	228820	79409	263104087	3964673	674310168	1151
1496373802466343792	splash2x.radiosity	2	1800	48	1.200000	1.492000	1.790000	901820374	63496	26683	237562426	1411284	719205737	129
1496373802975408219	splash2x.radiosity	2	1800	47	1.100000	1.107000	1.326000	902957311	168772	46960	217904647	1452726	606127241	148
1496373803485571145	splash2x.raytrace	2	1800	46	1.100000	1.178000	1.411000	674860410	5556800	1627100	144696750	2090861	294962607	26093
1496373803995954320	splash2x.raytrace	2	1800	46	1.200000	1.236000	1.483000	994459582	10359912	3022941	208540747	3439779	406450099	49653
1496373804506061495	splash2x.raytrace	2	1800	45	1.200000	1.240000	1.488000	992676017	10146320	2971124	214098303	3397385	426237138	48897
1496373805015278422	splash2x.raytrace	2	1800	45	1.100000	1.249000	1.496000	1214238576	6746799	1572395	317320540	2761035	808889064	24689
1496373805524306932	splash2x.raytrace	2	1800	47	1.200000	1.720000	2.067000	1802759817	226435	63108	509181729	3041051	1226143264	560
1496373806033335026	splash2x.raytrace	2	1800	47	1.200000	2.590000	3.123000	1802425146	201414	52037	512827700	3094237	1241867095	376
1496373806542432870	splash2x.raytrace	2	1800	48	1.200000	2.596000	3.130000	1802407179	210644	61006	511224945	2964583	1223112406	515
1496373807051566046	splash2x.raytrace	2	1800	48	1.200000	2.596000	3.130000	1802429432	214124	62229	511193786	2959739	1207743853	524
1496373807560683473	splash2x.raytrace	2	1800	49	1.200000	2.604000	3.140000	1802861810	205141	60609	508692483	2917385	1219613849	520
1496373808069863275	splash2x.raytrace	2	1800	49	1.200000	2.606000	3.142000	1802421474	207624	61703	512906677	2950551	1229359506	529
1496373808579044785	splash2x.raytrace	2	1800	49	1.200000	2.606000	3.142000	1802425497	206175	60527	507351751	2924439	1211415540	450
1496373809088220545	splash2x.raytrace	2	1800	49	1.200000	2.610000	3.147000	1802466378	192705	57178	505773891	2848425	1204692994	391
1496373809597391431	splash2x.raytrace	2	1800	50	1.200000	2.595000	3.129000	1802437973	202368	58605	508019654	2885426	1214605982	451
1496373810106534274	splash2x.raytrace	2	1800	50	1.200000	2.618000	3.157000	1802346043	210936	62152	510985421	2898419	1218120926	563
1496373810615582284	splash2x.raytrace	2	1800	50	1.200000	2.615000	3.153000	1802406784	215246	64548	507393416	2881471	1203257128	539
1496373811124848878	splash2x.raytrace	2	1800	50	1.200000	2.591000	3.124000	1802437900	185363	56007	504766660	2814811	1195597987	359
1496373811634005388	splash2x.raytrace	2	1800	50	1.200000	2.606000	3.142000	1802530861	178754	54169	509885619	2822468	1200252523	326
1496373812143136023	splash2x.raytrace	2	1800	50	1.200000	2.600000	3.135000	1802806678	183052	59517	515999311	2859578	1211919700	427
1496373812652298741	splash2x.raytrace	2	1800	50	1.200000	2.618000	3.157000	1802321348	199938	59896	515334934	2843020	1204829000	427
1496373813161498543	splash2x.raytrace	2	1800	50	1.200000	2.625000	3.165000	1802427396	202601	60058	508646447	2831951	1198421270	425
1496373813670580678	splash2x.raytrace	2	1800	50	1.200000	2.604000	3.140000	1802418827	198637	59509	504045895	2763178	1201459235	497
1496373814179743689	splash2x.raytrace	2	1800	50	1.200000	2.585000	3.114000	1802920104	191085	57985	509734507	2818540	1206677999	364
1496373814688843907	splash2x.raytrace	2	1800	51	1.200000	2.616000	3.154000	1802701980	196731	59566	512086644	2832097	1207078379	433
1496373815198038584	splash2x.raytrace	2	1800	51	1.200000	2.614000	3.152000	1802437918	198858	58519	520336271	2872051	1211414901	385
1496373815707295969	splash2x.raytrace	2	1800	51	1.200000	2.627000	3.168000	1802506070	199728	58163	513765597	2838507	1196464679	418
1496373816216472646	splash2x.raytrace	2	1800	51	1.200000	2.629000	3.170000	1802422237	200418	60072	514367517	2842614	1196672080	431
1496373816725685322	splash2x.raytrace	2	1800	51	1.200000	2.610000	3.147000	1802431833	188854	56704	495195196	2746875	1191378884	413
1496373817234992332	splash2x.raytrace	2	1800	51	1.200000	2.611000	3.148000	1802420085	201032	60168	508470528	2848652	1200657021	450
1496373817744293092	splash2x.raytrace	2	1800	51	1.200000	2.578000	3.106000	1802938055	200621	60373	516725075	2897639	1216040468	440
1496373818253315561	splash2x.raytrace	2	1800	51	1.200000	2.626000	3.166000	1802442565	193167	56947	518153833	2890256	1209694531	350
1496373818762635321	splash2x.raytrace	2	1800	51	1.200000	2.628000	3.169000	1802436720	201682	59569	515210987	2884306	1202034324	445
1496373819271850789	splash2x.raytrace	2	1800	51	1.200000	2.623000	3.163000	1802440783	206373	59321	513448353	2828497	1207922046	491
1496373819781069133	splash2x.raytrace	2	1800	51	1.200000	2.613000	3.151000	1802423254	207133	62296	515380739	2925231	1221236778	497
1496373820290201851	splash2x.raytrace	2	1800	51	1.200000	2.617000	3.156000	1802423127	207765	63449	516446130	2893457	1218432920	529
1496373820799430695	splash2x.raytrace	2	1800	51	1.200000	2.622000	3.162000	1802447993	199580	58960	514047547	2872543	1203561730	415
1496373821308596913	splash2x.raytrace	2	1800	51	1.200000	2.616000	3.154000	1802956618	200013	58330	517478873	2858917	1213222350	407
1496373821817870173	splash2x.raytrace	2	1800	51	1.200000	2.619000	3.158000	1802425833	224135	60487	515674131	2823862	1227164037	623
1496373822327000433	splash2x.raytrace	2	1800	51	1.200000	2.611000	3.148000	1802414443	238534	68364	518288084	2949274	1220045625	730
1496373822836219360	splash2x.raytrace	2	1800	51	1.200000	2.624000	3.164000	1209860644	587374	179524	342691909	1993549	810639009	2576
1496373823346732410	splash2x.water_nsquared	2	1800	50	1.100000	0.812000	0.971000	988154569	10231816	3014824	210553147	3431557	414900921	48913
1496373823857018460	splash2x.water_nsquared	2	1800	49	1.200000	1.248000	1.497000	993665600	10353988	3062122	210908821	3468871	416826965	49671
1496373824367515885	splash2x.water_nsquared	2	1800	48	1.100000	1.250000	1.497000	1025448402	10141250	3032312	217489975	3492927	437181863	48850
1496373824876992645	splash2x.water_nsquared	2	1800	48	1.200000	1.263000	1.515000	1551536451	1645970	122739	920059220	837970	2576998080	1596
1496373825386215322	splash2x.water_nsquared	2	1800	50	1.200000	1.763000	2.119000	1802425979	130786	40052	1185435991	961495	3199383011	228
1496373825895400248	splash2x.water_nsquared	2	1800	50	1.200000	3.020000	3.648000	1802408305	128606	39404	1173468269	944618	3209457468	225
1496373826404541384	splash2x.water_nsquared	2	1800	51	1.200000	3.022000	3.650000	1802393384	132601	40876	1162637985	930669	3206407942	231
1496373826913732810	splash2x.water_nsquared	2	1800	52	1.200000	3.018000	3.642000	1802401151	131825	39811	1160115316	924250	3228221311	228
1496373827422861321	splash2x.water_nsquared	2	1800	52	1.200000	3.018000	3.642000	1802424755	132158	39265	1152524960	915342	3222306520	229
1496373827931982872	splash2x.water_nsquared	2	1800	52	1.200000	3.012000	3.635000	1240091936	101603	32961	746813284	602070	2112448765	188
1496373828441196674	splash2x.water_nsquared	2	1800	52	1.200000	2.233000	2.686000	1802764242	144976	44661	1162096855	944865	3104389376	233
1496373828950445434	splash2x.water_nsquared	2	1800	52	1.200000	3.055000	3.690000	1802771209	141723	44215	1151497562	932195	3098880172	228
1496373829459605028	splash2x.water_nsquared	2	1800	53	1.200000	3.052000	3.686000	1802695911	142731	44777	1140250014	915834	3111775368	229
1496373829968669705	splash2x.water_nsquared	2	1800	53	1.200000	3.047000	3.677000	1802687455	139977	43665	1136013534	907671	3118211053	226
1496373830477800132	splash2x.water_nsquared	2	1800	53	1.200000	3.041000	3.673000	1802689119	143382	45343	1129117807	897360	3125473994	229
1496373830986996142	splash2x.water_nsquared	2	1800	53	1.200000	3.041000	3.670000	1518863951	126969	40783	940270819	743549	2647211519	198
1496373831496164235	splash2x.water_nsquared	2	1800	53	1.200000	2.088000	2.511000	1578218381	139193	44536	969164200	799028	2624443220	232
1496373832005288995	splash2x.water_nsquared	2	1800	53	1.200000	3.058000	3.691000	1803071259	142884	45617	1158116368	940509	3097286803	227
1496373832514592964	splash2x.water_nsquared	2	1800	53	1.200000	3.057000	3.689000	1802681470	144988	47498	1144922338	922270	3107574312	229
1496373833023704515	splash2x.water_nsquared	2	1800	53	1.200000	3.052000	3.683000	1802675374	141704	45756	1138565223	912456	3110854123	223
1496373833532842692	splash2x.water_nsquared	2	1800	54	1.200000	3.046000	3.676000	1802682488	142479	45253	1132714080	903393	3122460556	225
1496373834042058327	splash2x.water_nsquared	2	1800	54	1.200000	3.045000	3.678000	1802681884	139799	45328	1127693816	894478	3127998892	223
1496373834551233462	splash2x.water_nsquared	2	1800	53	1.200000	2.726000	3.287000	1290210049	115261	39393	758881638	614729	2153995216	202
1496373835060314598	splash2x.water_nsquared	2	1800	54	1.200000	3.063000	3.681000	1802877674	141108	43872	1164938251	948873	3097961454	225
1496373835569487525	splash2x.water_nsquared	2	1800	54	1.200000	3.064000	3.698000	1802462552	141687	43568	1150797348	929383	3103584825	224
1496373836078609743	splash2x.water_nsquared	2	1800	54	1.200000	3.058000	3.691000	1802409617	139701	44355	1141971930	916069	3108448365	223
1496373836587740962	splash2x.water_nsquared	2	1800	54	1.200000	3.053000	3.688000	1802419661	143300	45957	1136873511	909098	3116399419	226
1496373837096927138	splash2x.water_nsquared	2	1800	54	1.200000	3.045000	3.678000	1802414692	142131	45633	1129101779	896360	3119884041	226
1496373837606108565	splash2x.water_nsquared	2	1800	54	1.200000	3.045000	3.675000	1631638666	124830	42226	1011602414	799284	2838834497	209
1496373838115270534	splash2x.water_nsquared	2	1800	53	1.200000	1.830000	2.199000	1459161909	126649	41302	874525993	735554	2444963297	208
1496373838624394919	splash2x.water_nsquared	2	1800	54	1.200000	3.035000	3.663000	1802336995	144412	46972	1090429304	922407	3021305771	233
1496373839134275636	splash2x.water_nsquared	2	1800	54	1.200000	3.033000	3.660000	1802546332	137772	43915	1083501992	906191	3043092515	228
1496373839643397813	splash2x.water_nsquared	2	1800	54	1.200000	3.031000	3.661000	1802361634	138626	44827	1084460934	905368	3062445440	229
1496373840152592490	splash2x.water_nsquared	2	1800	54	1.200000	3.027000	3.653000	1802352788	138417	44255	1076310873	890582	3071137160	225
1496373840661877792	splash2x.water_nsquared	2	1800	54	1.200000	3.031000	3.658000	1802350563	142151	45794	1072843128	883731	3084071260	229
1496374351125385275	parsec.dedup	2	1400	41	1.000000	0.322000	0.346000	497127234	5308740	1561064	113331511	1804927	225348306	25257
1496374351635502575	parsec.dedup	2	1400	41	1.000000	0.822000	0.871000	773192472	8523786	2521175	170290038	2865658	332457205	40915
1496374352145520001	parsec.dedup	2	1400	41	1.000000	0.818000	0.867000	771840557	8387762	2493804	173515285	2838725	344325126	40351
1496374352655364510	parsec.dedup	2	1400	41	1.000000	0.830000	0.879000	719301269	3448285	2641976	188291406	3342611	271306620	29156
1496374353165238103	parsec.dedup	2	1400	41	1.000000	0.821000	0.870000	933963112	4066967	2736748	218893999	3895243	340996600	31585
1496374353675343695	parsec.dedup	2	1400	41	1.000000	0.803000	0.851000	998385069	3692877	1997494	352050273	2846292	797732042	30378
1496374354185227079	parsec.dedup	2	1400	41	1.000000	0.897000	0.950000	1333548384	3914304	1851056	575280739	2470444	1469092929	23099
1496374354694530797	parsec.dedup	2	1400	42	1.000000	1.443000	1.532000	1334878997	3161119	1207379	677062851	1786414	1869323958	15487
1496374355203788891	parsec.dedup	2	1400	42	1.000000	1.523000	1.618000	1290361776	4310636	1603012	617297571	2428249	1694744310	17436
1496374355713414942	parsec.dedup	2	1400	43	1.000000	1.526000	1.620000	1313260155	3701630	1367667	653730865	2236353	1855217991	15186
1496374356223008868	parsec.dedup	2	1400	43	1.000000	1.510000	1.603000	1341144113	4884671	1843234	624476520	3304790	1653129766	21699
1496374356732375628	parsec.dedup	2	1400	43	1.000000	1.504000	1.597000	1331097214	5444569	2071869	603085196	3998602	1500851674	25146
1496374357241925179	parsec.dedup	2	1400	43	1.000000	1.501000	1.594000	1394208424	6543243	2735125	560101125	6056916	1076789259	40077
1496374357751443939	parsec.dedup	2	1400	43	1.000000	1.463000	1.553000	1394726905	6492076	2716240	563235417	6018138	1082616704	39845
1496374358261047323	parsec.dedup	2	1400	43	1.000000	1.448000	1.537000	1394220254	6532771	2627590	550454047	3809224	1159274058	25553
1496374358770518083	parsec.dedup	2	1400	43	1.000000	1.470000	1.561000	1402174699	6611433	2530936	578522420	2592970	1259656608	14725
1496374359279604927	parsec.dedup	2	1400	43	1.000000	1.502000	1.595000	1402108120	2316556	809846	658645802	1412159	1493411183	4673
1496374359788603104	parsec.dedup	2	1400	43	1.000000	1.573000	1.670000	1401960134	2291787	789956	651846657	1221227	1500389126	4528
1496374360297658114	parsec.dedup	2	1400	43	1.000000	1.581000	1.679000	1401788790	2259724	780705	652182605	1163599	1508273369	4491
1496374360806766416	parsec.dedup	2	1400	43	1.000000	1.581000	1.679000	1401751928	2096479	725122	643385960	1009315	1521508130	4400
1496374361315708385	parsec.dedup	2	1400	43	1.000000	1.557000	1.653000	1401788354	1989422	752278	576563824	938322	1494003451	6310
1496374361824816603	parsec.dedup	2	1400	43	1.000000	1.517000	1.611000	1402200656	2779485	1162788	558349402	1318597	1432797919	10726
1496374362333911863	parsec.dedup	2	1400	43	1.000000	1.494000	1.586000	1401793902	2414493	959090	564439557	1095171	1481463751	8557
1496374362843250165	parsec.dedup	2	1400	43	1.000000	1.525000	1.619000	1401854312	2646141	1070080	558715186	1203697	1456100663	9646
1496374363352337009	parsec.dedup	2	1400	43	1.000000	1.514000	1.607000	1401788209	2077648	801205	565931957	927489	1482151649	6892
1496374363861389144	parsec.dedup	2	1400	43	1.000000	1.521000	1.615000	1401773003	2164049	844659	569299832	969377	1487532151	7247
1496374364370442863	parsec.dedup	2	1400	43	1.000000	1.517000	1.611000	1401758204	2399277	951774	556985544	1062577	1470102457	8154
1496374364879431956	parsec.dedup	2	1400	43	1.000000	1.514000	1.607000	1401777548	2307221	918099	559573411	1197855	1462490321	8077
1496374365388622591	parsec.dedup	2	1400	43	1.000000	1.526000	1.620000	1401823396	3378166	1524257	540809784	1701284	1401765572	11306
1496374365897949018	parsec.dedup	2	1400	43	1.000000	1.483000	1.574000	1402076220	3526492	1581510	542923665	1743485	1399301919	11677
1496374366408197193	parsec.dedup	2	1400	43	1.000000	1.500000	1.593000	1401798613	4522792	2156976	516603620	2309277	1284702014	16261
1496374366917906369	parsec.dedup	2	1400	43	1.000000	1.465000	1.555000	1402171388	4253843	1987659	529598954	2153051	1348444019	14967
1496374367427198421	parsec.dedup	2	1400	43	1.000000	1.473000	1.564000	1402066811	4204911	1948067	526300431	2084515	1339302372	14620
1496374367936429848	parsec.dedup	2	1400	43	1.000000	1.470000	1.561000	1307788165	4723334	2350888	455379981	2662625	1120111024	17178
1496374368445923441	parsec.dedup	2	1400	42	1.000000	0.902000	0.956000	712976194	8774646	4438877	139902577	4346116	254454514	34065
1496374368955244701	parsec.dedup	2	1400	42	1.000000	0.772000	0.818000	713175660	8815844	4404856	140039946	4336290	255573359	33410
1496374369464925502	parsec.dedup	2	1400	41	1.000000	0.915000	0.969000	876305360	8609685	4565368	172577554	4731777	299171733	32585
