#Timestamp	Benchmark	Run(#)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1495873872684884471	parsec.freqmine	2	1800	39	1.100000	0.973000	1.165000	901095150	1924	543209	39929988	77721430	47441666	1009915
1495873873194056772	parsec.freqmine	2	1800	39	1.100000	0.972000	1.164000	901082426	1920	533378	39922126	77697789	47277115	1006044
1495873873703272366	parsec.freqmine	2	1800	39	1.100000	0.972000	1.164000	901084184	1931	534035	39922363	77716814	47295492	1009141
1495873874212593001	parsec.freqmine	2	1800	39	1.100000	0.972000	1.164000	901098040	1924	527629	39914116	77698024	47170383	1006440
1495873874721878011	parsec.freqmine	2	1800	39	1.100000	0.972000	1.164000	901272201	1934	560235	39950317	77782469	47749176	1011080
1495873875231267312	parsec.freqmine	2	1800	39	1.100000	0.973000	1.165000	901081579	1921	523626	39906040	77665704	47093606	1005497
1495873875740421447	parsec.freqmine	2	1800	39	1.100000	0.973000	1.165000	901101055	1922	527157	39921567	77695629	47167541	1009587
1495873876249600624	parsec.freqmine	2	1800	39	1.100000	0.973000	1.165000	901113400	1923	540017	39937868	77736147	47405519	1006645
1495873876758757718	parsec.freqmine	2	1800	39	1.100000	0.973000	1.165000	901087415	1928	532435	39945838	77767725	47283137	1002095
1495873877267992186	parsec.freqmine	2	1800	39	1.100000	0.972000	1.164000	901102923	1929	531077	39944470	77757477	47257760	1001332
1495873877777215738	parsec.freqmine	2	1800	39	1.100000	0.972000	1.164000	901082187	3671	2513337	45670731	153218470	170891900	5009171
1495873878286366248	parsec.freqmine	2	1800	40	1.100000	1.047000	1.254000	901086590	3065	3738230	45799972	214463934	270461931	8147889
1495873878795608341	parsec.freqmine	2	1800	40	1.200000	1.374000	1.648000	901331719	16228	3133339	84308762	173448645	146357767	34195615
1495873879305270517	parsec.freqmine	2	1800	40	1.100000	1.135000	1.359000	901143102	30937	2464020	94846470	206166078	126444579	27375399
1495873879814449278	parsec.freqmine	2	1800	40	1.100000	1.129000	1.352000	901083384	286	8433337	142856195	442405774	297746749	6038338
1495873880324035537	parsec.freqmine	2	1800	40	1.200000	1.351000	1.621000	901083835	242	10316056	153151022	546466713	391021773	1456434
1495873880833117381	parsec.freqmine	2	1800	41	1.200000	1.387000	1.664000	901223312	224	10134704	154137521	561095960	395852207	1054991
1495873881342245308	parsec.freqmine	2	1800	41	1.200000	1.405000	1.686000	901083298	236	10745551	150258431	532919482	386374658	1924112
1495873881851392401	parsec.freqmine	2	1800	41	1.200000	1.393000	1.671000	901083410	234	10490914	152039013	545404525	391540952	1509404
1495873882360762994	parsec.freqmine	2	1800	41	1.200000	1.390000	1.668000	901127917	224	9964626	154103825	563804307	394607020	1024046
1495873882870064337	parsec.freqmine	2	1800	41	1.200000	1.406000	1.687000	901181156	226	10097695	153420427	562625676	395030553	1246839
1495873883379113556	parsec.freqmine	2	1800	41	1.200000	1.409000	1.690000	901097962	228	10046801	152606875	550744513	386933282	1546160
1495873883888148525	parsec.freqmine	2	1800	41	1.200000	1.407000	1.688000	901077916	224	9759318	154161486	566738863	392473632	985595
1495873884397211827	parsec.freqmine	2	1800	41	1.200000	1.406000	1.687000	901071246	224	10231010	152964135	560854868	395246123	1047185
1495873884906344379	parsec.freqmine	2	1800	41	1.200000	1.405000	1.686000	901082065	224	10652469	152704821	554157335	398222578	1195377
1495873885415393889	parsec.freqmine	2	1800	41	1.200000	1.395000	1.674000	901091816	230	10063705	153984694	553870272	391594205	1554780
1495873885924551566	parsec.freqmine	2	1800	41	1.200000	1.411000	1.693000	901095020	224	10115791	154217625	558953049	395583240	1549103
1495873886433567743	parsec.freqmine	2	1800	41	1.200000	1.411000	1.694000	901077748	224	10252478	153698951	558880919	396055606	1318398
1495873886942621670	parsec.freqmine	2	1800	41	1.200000	1.403000	1.683000	901171540	226	11011093	151670092	549502225	401030277	1166889
1495873887451694055	parsec.freqmine	2	1800	41	1.200000	1.402000	1.682000	901080947	228	10101485	151597486	556474138	389035123	1587676
1495873887961029190	parsec.freqmine	2	1800	41	1.200000	1.409000	1.690000	901073893	224	10362172	151534607	560272004	395161429	1425381
1495873888470137700	parsec.freqmine	2	1800	41	1.200000	1.407000	1.688000	901077159	224	10366309	150847264	552576264	390725630	1487283
1495873888979230002	parsec.freqmine	2	1800	41	1.200000	1.406000	1.687000	901082973	230	10171853	152194143	560870377	393841782	1300818
1495873889488219137	parsec.freqmine	2	1800	41	1.200000	1.408000	1.689000	901086766	224	10188433	151411045	564242697	394292094	1188766
1495873889997358314	parsec.freqmine	2	1800	41	1.200000	1.412000	1.695000	901076776	226	10863462	149458764	543596011	392690621	1641610
1495873890506472366	parsec.freqmine	2	1800	41	1.200000	1.395000	1.674000	901211420	228	10230651	151287125	556831150	391141392	1469870
1495873891015603251	parsec.freqmine	2	1800	41	1.200000	1.408000	1.689000	901214421	228	10554348	149920284	553421719	393297548	1441917
1495873891524828720	parsec.freqmine	2	1800	42	1.200000	1.411000	1.693000	901076824	224	10836654	149161320	546739574	392998865	1561810
1495873892033941355	parsec.freqmine	2	1800	41	1.200000	1.394000	1.672000	901082965	240	9507592	148727901	516249480	355323763	3194025
1495873892543066948	parsec.freqmine	2	1800	41	1.200000	1.300000	1.560000	901087265	299	5280086	136205511	327944274	198450986	10122842
1495873893052151000	parsec.freqmine	2	1800	41	1.100000	1.224000	1.466000	901081785	350	8228933	136889129	407371402	289919603	6401689
1495873893561341302	parsec.freqmine	2	1800	41	1.200000	1.258000	1.509000	901077140	2237	10489162	118069600	284816464	280483600	10444989
1495873894070454979	parsec.freqmine	2	1800	41	1.200000	1.296000	1.555000	901064815	1572	11574190	125976775	297809901	314970736	12048581
1495873894579708822	parsec.freqmine	2	1800	41	1.200000	1.304000	1.564000	901070530	1626	12072864	126529455	298563443	328329569	12607063
1495873895089714498	parsec.streamcluster	2	1800	40	1.100000	1.116000	1.336000	901152656	84816	5386979	76707641	195607437	233990259	15378068
1495873895599518049	parsec.streamcluster	2	1800	41	1.100000	1.156000	1.384000	901063715	83172	5343325	81396728	202384743	237772371	15117887
1495873896109550391	parsec.streamcluster	2	1800	40	1.100000	1.163000	1.393000	901265340	78688	4934071	87096647	223614620	238945764	14330704
1495873896618913443	parsec.streamcluster	2	1800	40	1.100000	1.154000	1.382000	901097880	2572	1177886	40497541	310841535	199933647	32112691
1495873897128487827	parsec.streamcluster	2	1800	41	1.200000	1.423000	1.707000	901104316	224	1270974	33881334	298399086	198172371	34601972
1495873897637807795	parsec.streamcluster	2	1800	41	1.200000	1.409000	1.692000	901095178	226	1269842	33850771	298103275	197961701	34567539
1495873898147149055	parsec.streamcluster	2	1800	42	1.200000	1.410000	1.692000	901100672	224	1279984	33927756	298709875	198577762	34628718
1495873898656578565	parsec.streamcluster	2	1800	42	1.200000	1.409000	1.690000	901108799	230	1272330	33875838	298287918	198112886	34594232
1495873899166000283	parsec.streamcluster	2	1800	42	1.200000	1.409000	1.690000	901117065	224	1274578	33908395	298572398	198370578	34617604
1495873899675438876	parsec.streamcluster	2	1800	42	1.200000	1.411000	1.693000	901290955	226	1272594	33884397	298295168	198159245	34602533
1495873900184770220	parsec.streamcluster	2	1800	42	1.200000	1.408000	1.691000	901099496	224	1276614	33917107	298520089	198383448	34618407
1495873900694083605	parsec.streamcluster	2	1800	42	1.200000	1.410000	1.692000	901087570	226	1269567	33863337	298098927	197970261	34571782
1495873901203399031	parsec.streamcluster	2	1800	42	1.200000	1.408000	1.689000	901130908	226	1213780	33689071	297916215	196455717	34632588
1495873901712960166	parsec.streamcluster	2	1800	43	1.200000	1.410000	1.692000	901114690	226	1175573	33614969	297343815	195162143	34607118
1495873902222261176	parsec.streamcluster	2	1800	42	1.200000	1.409000	1.690000	901097102	224	1139910	33461602	297006185	194152267	34593093
1495873902731558186	parsec.streamcluster	2	1800	43	1.200000	1.410000	1.693000	901109318	230	1125761	33505090	297421987	194080854	34647752
1495873903240957362	parsec.streamcluster	2	1800	43	1.200000	1.410000	1.693000	901107855	224	1101473	33478513	297292345	193421542	34672777
1495873903750167164	parsec.streamcluster	2	1800	43	1.200000	1.410000	1.692000	901094016	226	1085540	33323098	296283296	192451620	34577524
1495873904259524924	parsec.streamcluster	2	1800	43	1.200000	1.406000	1.687000	901112730	228	1078005	33332131	296329784	192292281	34637086
1495873904768871059	parsec.streamcluster	2	1800	43	1.200000	1.409000	1.690000	901118155	226	1055108	33229461	296047405	191572613	34635563
1495873905278147527	parsec.streamcluster	2	1800	43	1.200000	1.408000	1.689000	901094767	224	1057983	33207309	295738375	191471572	34596985
1495873905787574912	parsec.streamcluster	2	1800	43	1.200000	1.408000	1.689000	901105048	226	1052948	33360916	295875523	191430711	34678486
1495873906296936630	parsec.streamcluster	2	1800	43	1.200000	1.409000	1.690000	901114276	224	1034709	33070366	294975954	190467348	34673267
1495873906806333765	parsec.streamcluster	2	1800	43	1.200000	1.406000	1.688000	901134955	230	1028104	33106243	295207460	190449663	34709623
1495873907315644816	parsec.streamcluster	2	1800	43	1.200000	1.408000	1.689000	901109463	224	1027431	33049227	294630345	190123511	34644257
1495873907825020618	parsec.streamcluster	2	1800	43	1.200000	1.406000	1.687000	901098952	226	1029945	33055979	295392838	190595548	34727929
1495873908334326211	parsec.streamcluster	2	1800	43	1.200000	1.406000	1.687000	901102878	224	1031058	33119946	295413400	190635351	34727249
1495873908843543096	parsec.streamcluster	2	1800	43	1.200000	1.407000	1.688000	901096081	226	1030582	33309522	295078067	190431995	34726960
1495873909352852773	parsec.streamcluster	2	1800	43	1.200000	1.406000	1.687000	901261579	224	1017658	32984817	294317085	189672390	34740985
1495873909862198033	parsec.streamcluster	2	1800	43	1.200000	1.405000	1.686000	901105052	226	1017738	33021731	294638338	189852861	34770486
1495873910371505418	parsec.streamcluster	2	1800	43	1.200000	1.406000	1.687000	901107364	224	1017826	32935742	294363469	189692243	34744903
1495873910880931219	parsec.streamcluster	2	1800	43	1.200000	1.405000	1.686000	901147465	226	1016454	32962325	293947253	189421159	34688712
1495873911390197187	parsec.streamcluster	2	1800	43	1.200000	1.406000	1.687000	901101415	226	1016611	32941894	294483823	189741444	34756432
1495873912409926581	splash2x.barnes	2	1800	42	1.100000	0.955000	1.144000	901134416	84327	5360248	76888762	196095462	234242248	15295458
1495873912919714007	splash2x.barnes	2	1800	42	1.100000	1.161000	1.390000	901252180	83040	5331712	81146908	202111388	237668978	15083978
1495873913429527891	splash2x.barnes	2	1800	42	1.100000	1.165000	1.395000	901255023	77487	5002857	82250981	204842936	235918750	14560435
1495873913939054151	splash2x.barnes	2	1800	42	1.200000	1.186000	1.423000	901113666	18297	2928202	66064400	170189404	169649944	15256826
1495873914448134119	splash2x.barnes	2	1800	42	1.100000	1.177000	1.410000	901094830	1358	2235945	47811086	240471160	179440499	14985047
1495873914957355754	splash2x.barnes	2	1800	42	1.200000	1.385000	1.662000	901297800	228	1932966	52916806	309125154	216197778	15137936
1495873915466733473	splash2x.barnes	2	1800	42	1.200000	1.392000	1.670000	901089820	226	1878207	53008779	309743863	215890099	15267892
1495873915975965233	splash2x.barnes	2	1800	42	1.200000	1.393000	1.671000	901081495	224	1897755	52926326	309285703	215844336	15085736
1495873916485159409	splash2x.barnes	2	1800	42	1.200000	1.395000	1.674000	901092121	226	1868762	53024437	309794220	215872217	15344119
1495873916994297419	splash2x.barnes	2	1800	42	1.200000	1.395000	1.674000	901084110	224	1858432	52959397	309424233	215167124	15405173
1495873917503310180	splash2x.barnes	2	1800	42	1.200000	1.390000	1.668000	901076114	228	2018565	52904104	308317996	216768374	14035160
1495873918012517023	splash2x.barnes	2	1800	42	1.200000	1.387000	1.664000	901073425	224	2072984	52819580	307929398	217123587	13110775
1495873918521682367	splash2x.barnes	2	1800	42	1.200000	1.383000	1.659000	901069605	226	1947965	52973249	309020713	216593339	14450383
1495873919031211168	splash2x.barnes	2	1800	42	1.200000	1.392000	1.670000	901202465	228	1908417	53039047	309901272	216707547	15121865
1495873919540349512	splash2x.barnes	2	1800	42	1.200000	1.395000	1.674000	901085339	226	1918733	53119425	310096615	217228377	14971416
1495873920049567022	splash2x.barnes	2	1800	42	1.200000	1.395000	1.674000	901080359	224	1877895	53030504	309728635	216223008	15220089
1495873920558694365	splash2x.barnes	2	1800	42	1.200000	1.394000	1.672000	901095042	226	1875644	53018019	309575960	216004884	15216229
1495873921067862167	splash2x.barnes	2	1800	42	1.200000	1.393000	1.671000	901069275	224	1977217	52981229	308638784	216603609	14243104
1495873921577002635	splash2x.barnes	2	1800	42	1.200000	1.384000	1.660000	901107535	226	2002277	52813696	308467959	216729088	13355504
1495873922086556062	splash2x.barnes	2	1800	42	1.200000	1.387000	1.664000	901084675	326	1825131	49179959	278559029	197037832	13165501
1495873922595759613	splash2x.barnes	2	1800	42	1.100000	1.171000	1.402000	901065695	4730	1944850	64836187	209324730	159337002	11316227
1495873923105028582	splash2x.barnes	2	1800	42	1.200000	1.382000	1.658000	901080930	226	1983898	53042691	309991012	217718662	13362941
1495873923614172384	splash2x.barnes	2	1800	42	1.200000	1.391000	1.669000	901182385	228	1899053	53126052	310818015	217354567	14589785
1495873924123374935	splash2x.barnes	2	1800	42	1.200000	1.391000	1.669000	901077335	224	1896875	53137890	310785103	217084354	14365493
1495873924632668070	splash2x.barnes	2	1800	42	1.200000	1.393000	1.671000	901114615	224	1870970	53132225	310867093	217026788	14521451
1495873925141886914	splash2x.barnes	2	1800	42	1.200000	1.394000	1.674000	901059565	226	1944835	53147491	310333478	217533505	13222797
1495873925651178507	splash2x.barnes	2	1800	42	1.200000	1.387000	1.664000	901035435	224	2042314	53096016	310285853	218924629	12394145
1495873926160314309	splash2x.barnes	2	1800	42	1.200000	1.384000	1.660000	901072080	226	1981729	53062026	309888753	217738360	13093346
1495873926669516236	splash2x.barnes	2	1800	42	1.200000	1.384000	1.660000	901077065	226	1880753	53121626	310918611	217647305	14788588
1495873927178653496	splash2x.barnes	2	1800	42	1.200000	1.393000	1.671000	901189423	228	1912914	53221941	311367558	218812706	14500627
1495873927687970797	splash2x.barnes	2	1800	42	1.200000	1.393000	1.671000	901101922	224	1864873	53179268	311019285	217521137	14947389
1495873928197071724	splash2x.barnes	2	1800	42	1.200000	1.395000	1.674000	901230290	226	1863389	53166788	310887601	217433696	15106426
1495873928706323026	splash2x.barnes	2	1800	42	1.200000	1.395000	1.674000	901095020	224	1842212	53127056	310440022	216414008	14785068
1495873929215445161	splash2x.barnes	2	1800	42	1.200000	1.395000	1.674000	901102425	224	2043367	53067408	309969336	218652471	12074385
1495873929724821796	splash2x.barnes	2	1800	42	1.200000	1.383000	1.659000	901125606	222	2013598	53048967	310228400	218294514	12730607
1495873930234028306	splash2x.barnes	2	1800	42	1.200000	1.388000	1.665000	901101109	4834	1729512	60947867	177945378	138068969	11360910
1495873930743209233	splash2x.barnes	2	1800	42	1.200000	1.176000	1.411000	901094340	226	1986086	53160799	310643136	217874904	12202210
1495873931252325368	splash2x.barnes	2	1800	42	1.200000	1.382000	1.659000	901179360	228	1917315	53246911	311291330	217545581	13861229
1495873931761570878	splash2x.barnes	2	1800	42	1.200000	1.391000	1.669000	901086920	224	1900042	53252603	311174303	217368792	13926693
1495873932270635472	splash2x.barnes	2	1800	42	1.200000	1.392000	1.670000	901090330	226	1881385	53222409	311372932	216987601	13932792
1495873932779873565	splash2x.barnes	2	1800	42	1.200000	1.394000	1.672000	901094290	224	1880788	53231192	311165188	216805600	14198824
1495873933289067867	splash2x.barnes	2	1800	42	1.200000	1.393000	1.672000	901092590	226	1915966	53205183	310679518	217032631	13396896
1495873933798180752	splash2x.barnes	2	1800	42	1.200000	1.391000	1.669000	901087775	224	2061799	53224083	310491089	218633188	11882198
1495873934307529637	splash2x.barnes	2	1800	42	1.200000	1.385000	1.662000	901101105	226	2042227	53160696	310115711	218266306	12334011
1495873934816888730	splash2x.barnes	2	1800	42	1.200000	1.383000	1.659000	901248450	226	1893086	53134139	310545605	217101869	14412957
1495873935326119074	splash2x.barnes	2	1800	42	1.200000	1.393000	1.671000	901349910	228	1921433	53221323	311142347	217877513	14199180
1495873935835281000	splash2x.barnes	2	1800	42	1.200000	1.391000	1.669000	901217450	224	1862590	53177759	310833757	217208261	14983118
