#Timestamp	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1495802516208159974	500630271	54607	23157	174159878	1901224	362491530	112
1495802516708829788	500671058	55785	23480	174322364	1855017	361782310	114
1495802517209446351	500616858	54505	22560	173956140	1807773	362272925	112
1495802517710152373	500707658	55571	24114	173755605	1725747	362243262	113
1495802518210768436	500615618	54067	22635	173869495	1864500	362105123	112
1495802518711384042	500618381	54129	25911	173642795	1792749	362921318	113
1495802519212007189	500622015	55119	33974	173591102	1741475	363461770	113
1495802519712636335	500627790	56971	34703	173925239	1619145	362874157	113
1495802520213250274	500617444	54776	33405	174344360	1722855	363231363	112
1495802520713953546	500701240	56560	32641	174493401	1742715	363382698	114
1495802521214574526	500622309	54703	31057	174196684	1758886	362684523	112
1495802521715195173	500620270	421358	180014	118286627	1344024	289288470	2110
1495802522215825986	500632914	114820	48062	148212792	1856024	317255398	432
1495802522716445508	500621241	56228	24151	174164132	1652249	362843077	111
1495802523217065780	500619474	53721	23836	173889282	1723769	362498934	113
1495802523717686343	500623113	55619	23864	174173807	1749276	362345934	113
1495802524218303240	500616729	54686	23727	173889513	1920894	362398084	112
1495802524719063304	500761125	54269	24042	174124144	1853458	362151106	114
1495802525219677825	500614056	52748	23026	174065008	1791235	362501388	112
1495802525720293722	500618565	54264	23854	173990503	1776396	363000422	113
1495802526220913036	500618301	55069	24949	174228269	1716696	362711787	112
1495802526721525891	500614101	54184	23633	173811303	1781421	363036567	113
1495802527222214163	500691042	55587	24114	173867077	1600999	363591084	113
1495802527722828435	500612061	55854	25626	174340036	1594298	363854257	113
1495802528223447373	500621644	53856	23746	174428373	1733687	363090530	112
1495802528724109270	500660966	54838	24897	174285628	1679709	363228296	114
1495802529224729709	500620338	53476	24230	174260533	1597308	363515822	112
1495802529725348105	500619709	54369	24243	174391932	1786472	362961216	113
1495802530225971461	500624535	53015	23879	174257997	1870008	363166846	112
1495802530726674232	500704862	55829	23940	174540997	1912964	362796936	113
1495802531227363296	500688120	55372	24369	174499744	1867743	362198736	113
1495802531728053776	500691399	55084	23940	174374477	1819276	363283043	113
1495802532228742756	500689950	55043	35414	174363440	1750612	363089338	113
1495802532729423528	500680245	55908	33816	174282951	1835955	362795712	113
1495802533230110341	500686554	54704	30510	174138150	1791762	363426091	112
1495802533730795530	500688910	55864	32908	174229304	1751292	364258200	113
1495802534231485135	500689544	55995	35232	174123780	1650726	363164200	112
1495802534732161948	500676967	57468	33682	174396712	1720249	363343529	113
1495802535232851637	500687981	56094	32198	174437741	1770016	362870766	113
1495802535733620283	500687976	55342	31718	174508061	1750298	363097724	114
1495802536234322722	341034487	2336523	682308	79110573	1223038	167254552	11489
1495802536735150910	500784797	5809645	1671182	119521778	1979984	228848531	29357
1495802537235860765	500761765	5708344	1646959	122023071	1964451	237275241	29070
1495802537736488245	500630926	5645447	1633115	123572382	1946772	243282220	28656
1495802538237119559	500620731	5563340	1614873	125942420	1932072	251274282	28410
1495802538737768539	500655809	4000347	1206596	109816715	1538527	232178199	21057
1495802539238389102	500623566	390800	183713	76941156	498296	211472715	2410
1495802539739096207	500704281	2430881	1553441	118361187	2128677	204465103	25861
1495802540239741646	500648262	111461	54944	70146429	4198710	184007869	618
1495802540740364209	500625861	89959	23832	111765319	1853933	409726308	120
1495802541240970440	500605404	68056	25509	93197218	3187506	409418545	112
1495802541741566795	500598984	58335	24417	97459443	2930463	429454927	113
1495802542242277067	500710719	64444	24324	99980758	2590133	440388511	112
1495802542742893088	500616483	66126	24812	96121137	3041241	423512807	113
1495802543243510694	500616982	68232	24956	95312573	3192174	419661198	113
1495802543744227882	500718850	68392	25310	94873080	3002378	417216104	114
1495802544244847987	500618921	64363	24995	96192453	3034396	423433783	112
1495802544745468217	500621681	67012	25045	101132639	2465529	445346067	113
1495802545246087156	500620753	65474	24506	97013511	2958629	427680020	112
1495802545746706094	500618225	65545	24963	99193077	2839431	437274929	113
1495802546247324325	500618979	60992	22990	145176978	99392	652075095	112
1495802546748041263	500712027	62930	23552	136532514	179877	606826541	115
1495802547248684951	500649609	66063	24010	71162837	2262257	253335488	123
1495802547749302390	500618223	86698	24014	107855481	2297585	361152478	118
1495802548249920037	500619765	66321	24430	92678418	3339594	407556663	112
1495802548750536059	500616066	65958	23893	97487647	2792717	428939693	113
1495802549251149789	500612373	66548	24155	96757268	2991672	426303552	112
1495802549751769019	500622807	66730	24553	100464346	2536563	442838034	113
1495802550252395458	500625210	67035	24726	98520235	2801645	434369589	112
1495802550753009271	500615272	69043	24951	91773505	3387139	403136438	113
1495802551253721501	500712075	65707	24959	97710132	2854131	430507601	114
1495802551754336898	500618903	67222	24684	99066142	2745941	436752456	113
1495802552254951087	500611728	66955	24541	99167190	2600409	436909329	110
1495802552755567983	500617920	67356	24379	95607309	3126808	420890058	113
1495802553256185714	500619639	64560	24479	135025406	655006	604428744	112
1495802553756798236	500613903	62472	23805	145212119	116120	652294713	113
1495802554257418049	500617113	65546	22317	80909731	1121930	335779834	121
1495802554758044613	500628807	73065	25389	96996514	2828499	298560621	120
1495802555258666718	500622969	70249	25322	99387523	2935666	410742821	115
1495802555759283448	500618769	65906	25293	93339228	3330912	410683050	113
1495802556259895428	500612136	65761	25097	97942173	2836561	431862020	112
1495802556760589867	500693649	69330	25765	99415882	2588296	436880464	113
1495802557261206222	500619432	64179	25407	96934073	2925454	426981429	112
1495802557761823660	500617113	66433	25575	92879672	3354909	408663257	113
1495802558262443224	500618412	66056	24579	95730068	3063221	421395800	112
1495802558763061871	500621350	66494	24538	95615775	3083289	421152278	113
1495802559263678059	500616347	63947	25405	98719759	2639600	433912483	114
1495802559764299706	500622484	66287	24832	95710130	3104830	421587022	113
1495802560264913520	500615681	65308	24242	120884657	1477827	538476405	112
1495802560765525666	500612211	63885	23774	145229327	110723	652442394	113
1495802561266149313	500617026	65145	22099	110938701	406572	484198335	115
1495802561766769793	500628264	66034	26539	73877962	3411843	218484807	125
1495802562267392524	500622546	75172	23681	106708736	2408922	408301929	113
1495802562768003296	500611524	69736	24615	94137433	3107854	413673819	113
1495802563268673609	500615793	67752	24303	97431455	2865363	429024460	113
1495802563769290298	500672430	69082	25076	98878193	2670288	434863570	113
1495802564269901778	500614117	65744	24148	96133595	3037252	423425592	112
1495802564770517925	500614364	66380	24787	95633901	3116652	421246465	113
1495802565271136738	500621652	67917	25498	93224219	3224567	409835908	112
1495802565771836302	500699478	65990	25145	98758267	2746396	435442293	113
1495802566272573782	500738853	64637	24844	99993779	2538211	439410621	112
1495802566773181553	500606760	67726	25308	97372485	2838552	428869774	111
1495802567273875742	500696550	67957	24996	107044310	2435202	474325014	114
1495802567774491930	500615859	63201	23934	145155596	106713	651985188	113
1495802568275103577	500610987	65202	23399	127105203	267499	561712546	114
1495802568775717099	500616063	58307	25071	74651480	3101335	244508671	122
1495802569276331954	500616033	82488	23050	105748688	1769944	379104634	117
1495802569776941685	500608986	66376	24691	92487739	3350139	406423793	113
1495802570277554748	500616240	65390	24089	96735701	2967320	425744783	112
1495802570778170520	500614102	67352	24310	97679651	2843086	429959814	113
1495802571278948333	500781575	61096	24611	97954292	2807601	431484880	114
1495802571779644772	500696545	65085	24607	95093482	3206726	418517676	113
1495802572280258377	500612522	65840	23698	94488817	3098917	415485650	112
1495802572780873482	500615556	66720	23292	96149974	3074165	423485897	113
1495802573281488712	500617005	65141	23700	98130084	2794391	431666097	112
1495802573782109859	500621454	66046	24399	96562392	2968169	425235317	113
1495802574282728881	500619156	64415	24095	96122446	3009215	422959866	112
1495802574783340194	500613168	62841	22473	143798109	149780	645458369	113
1495802575284108633	500761800	62260	22126	142207264	143297	633991438	116
1495802575784773530	482129147	413174	132967	78498914	1121239	277696155	1754
1495802576285528801	359947670	3966866	1161618	91590112	1400411	182772367	20020
1495802576786184781	500647318	5771169	1674532	120581300	1989608	232919006	29258
1495802577286857262	500681334	5720324	1660521	122074757	1968538	238292213	28999
1495802577787553658	500696070	5628366	1636612	124452071	1952316	246768488	28591
1495802578288244138	500691159	5529805	1615391	125967153	1938044	253239298	28131
1495802578788981118	500738107	3716432	1710116	135373945	2327827	235226129	31848
1495802579289636557	500648409	2452275	1617590	137382366	2153410	270390932	28865
1495802579790288370	500658823	2884647	1865102	142766423	2399824	238518706	32893
1495802580290946892	500655918	2859280	1734035	144668156	2422922	241947300	33361
1495802580791617247	500660990	2405274	1461165	126000209	2061193	213612724	27936
1495802581292295477	500695434	1243731	805155	79025570	1128495	165341977	13755
1495802581792936041	500640796	338791	57529	179863324	374375	513124233	344
1495802582293613854	500612442	89696	47962	186114345	461833	583480464	113
1495802582794223793	500677846	92058	50377	189450051	465146	591232351	113
1495802583294840773	500618942	90613	47622	192541414	443631	579844429	113
1495802583795450087	500609094	94225	25706	192156701	440907	561972191	113
1495802584296064858	500616191	92094	29829	192559393	439586	572267846	112
1495802584796675714	500611177	98083	41771	188965036	417446	553420135	113
1495802585297292277	500616299	95598	41680	186878278	498688	565685960	112
1495802585797990341	500699722	94265	30063	187319467	464319	562955178	113
1495802586298706779	500613384	93178	35024	183296766	573417	571077182	113
1495802586799313093	500710290	94129	41858	183393736	489647	561377078	113
1495802587299929156	500616465	92052	40127	182831920	517767	559053570	113
1495802587800545136	500617504	91828	39474	184961375	514231	564332344	113
1495802588301159491	500614163	94064	40120	190503981	470848	564690352	112
1495802588801771680	500613541	92640	31241	194354700	456284	565483888	113
1495802589302389369	500617105	91310	35353	189736653	488790	566264387	112
1495802589802996932	500607817	92179	40113	188234390	454211	554749761	113
1495802590303653662	500614740	92904	45704	190432586	425570	563975725	113
1495802590804274809	500663253	93893	37451	193679136	376062	555087359	113
1495802591304891914	500620449	92282	35720	193966023	401903	548833361	113
1495802591805506728	500614799	96585	35783	190509614	387023	548228950	113
1495802592306122541	500614496	95700	40816	192034239	433864	555610484	112
1495802592806736521	500617859	93253	31162	197302853	410909	550278749	113
1495802593307342585	500605390	93346	31323	194502964	425284	552475252	112
1495802593807953399	500610898	94139	29432	191747925	489267	552464966	113
1495802594308618962	500623756	94998	28980	192107899	490958	555509148	113
1495802594809232692	500659068	96038	30261	191851425	473090	556616147	114
1495802595309850214	500617859	94741	34800	187785588	461072	526640706	112
1495802595810552027	500701102	94961	35259	193579743	508924	542453273	113
1495802596311152883	500602511	95094	34914	188765253	467483	526294661	111
1495802596811764405	500612203	96517	37682	189748318	516437	532479585	112
1495802597312373760	500610283	93054	35150	197785196	359431	572203533	112
1495802597812977740	500604946	93300	38184	192710572	442640	569167290	113
1495802598313697387	500608748	93601	37718	191549340	490936	556645895	113
1495802598814306992	500721426	97296	32464	193168437	366303	558446142	114
1495802599314920555	500613491	91948	27425	198108067	320515	578022468	112
1495802599815528244	500608818	93045	30712	183798221	479967	592653513	113
1495802600316148433	500613783	87317	30720	183910122	472179	584101359	112
1495802600816956454	500821117	82774	33071	183054090	506919	585759488	113
1495802601317623893	500661877	90931	28055	185192108	408684	546857178	112
1495802601818304498	500681773	92435	28585	184364944	320495	552512631	113
1495802602319098853	500794581	91792	27965	184155665	290126	550192480	113
1495802602819782666	500683057	92712	26644	190439933	286736	568755802	114
1495802603320469771	500688180	89308	25337	195255910	245802	584520721	112
1495802603821152210	500683297	96489	27209	192714345	312744	558746677	113
1495802604321837940	500687872	96395	27747	189774137	293036	550077865	112
1495802604822519170	500679996	97166	27961	187671587	266296	521711064	113
1495802605323250650	500734843	95222	28579	187710959	300085	517224100	112
1495802605823951547	500699591	94066	28054	190078500	327493	545791456	114
1495802606324567818	500617353	93933	28950	188583446	388875	557650150	112
1495802606825177882	500608934	99500	28871	192492041	242385	544751008	114
1495802607325788029	500613551	94989	28745	186236259	367306	542693369	112
1495802607826394842	500607201	96697	29915	189314618	298457	536559243	113
1495802608327005573	500610165	93691	32218	184917044	378440	578673089	112
1495802608827616553	500611859	95649	28820	195457598	363332	559459908	113
1495802609328229700	500613400	96629	28784	194871202	346488	560378621	112
1495802609828908430	500679889	100064	29150	194893893	343106	552813916	114
1495802610329518452	500610491	97521	28409	190540012	323183	541282311	112
1495802610830131182	500613977	93570	28942	196350579	395266	524511697	114
1495802611330736704	500607507	90889	26860	205856986	422630	520459504	112
1495802611831343976	500605689	91745	26933	206458167	344720	517958776	111
1495802612331953081	500610962	91206	33013	196177383	317544	547855063	112
1495802612832561019	500609142	91244	34893	193599852	386289	541028760	113
1495802613333172416	500611387	90839	27526	201877533	437311	541481664	112
1495802613833830188	500658863	92660	30537	198990323	448332	540208172	114
1495802614334436668	500607574	91519	31919	194665932	523707	529963290	112
1495802614835046482	500609322	91908	32893	193652597	555818	531386861	114
1495802615335736295	500692137	94432	29804	201407516	486488	547668331	112
1495802615836344109	500609082	94148	30140	200294855	537496	545289674	113
1495802616336953422	500607774	94820	31481	197329857	465721	551298025	112
1495802616837562527	500610297	90019	37227	196561106	425129	557711995	113
1495802617338173966	500612388	91121	34259	194476412	465228	550685182	112
1495802617838841196	500668335	93378	35718	196687779	401514	550735070	114
1495802618339451051	500610346	95130	37082	192828921	501210	544852256	112
1495802618840062407	500611148	95387	36037	190352347	510832	539509276	114
1495802619340677595	500615757	91820	34587	189228406	501898	554358120	112
1495802619841285867	500608517	94101	31857	193060827	472214	551960211	113
1495802620341900180	500616912	90749	31807	194447229	434269	558091149	112
1495802620842509077	500611448	96619	30975	194697780	492526	544262717	113
1495802621343121308	500610175	96864	31282	193670516	470009	535870208	112
1495802621843729163	500608849	95207	32907	194565985	451822	561006866	114
1495802622344332976	500605121	94840	29250	186525249	379966	560462635	112
1495802622844942623	500609226	99009	28556	192089693	310042	548975246	114
1495802623345555395	500611801	98248	28602	189481871	300618	537683996	112
1495802623846168209	500615216	102306	31200	191803987	285912	540304234	113
1495802624346779522	500613232	97591	32105	193521367	441694	519529805	112
1495802624847470252	500689010	98047	31070	192407808	485550	518319173	113
1495802625348081066	500612283	99783	30388	193547423	550845	525722231	112
1495802625848699213	500616655	101424	33489	192957012	538153	531195935	114
1495802626349297734	500603807	97226	31234	191929097	553888	530768844	112
1495802626849892923	500594247	102690	32383	190929414	552801	522992179	113
1495802627350493403	500600760	99581	29637	183510493	455740	526081834	112
1495802627851097675	500603616	104137	32075	185131083	507116	508642042	113
1495802628351692322	500597568	101531	31975	185966696	667253	505219713	112
1495802628852285511	500594175	105042	32411	178693457	668743	497834121	113
1495802629352879866	500594181	104231	31665	171896042	846667	462045971	112
1495802629853512013	500631819	96864	30132	146416084	1261256	374853127	113
1495802630354319868	500814340	76365	26708	122177795	1693229	292118810	113
1495802630854948014	500624708	67781	24946	135452878	576460	388810339	133
1495802631355574578	500626308	53743	23114	152183700	339341	460229238	112
1495802631856187266	500614344	60558	23251	150655460	354296	455647572	113
1495802632356907830	394428128	467969	149474	113501518	438346	271695058	1745
1495802632857589435	445418637	4955017	1452977	111907839	1740064	221543903	25142
1495802633358289873	500694885	5761124	1672795	121014371	1969367	234459828	29165
1495802633859042062	500754378	5700621	1649087	122329281	1949237	239083113	28901
1495802634359740042	500689959	5611913	1626591	124688024	1926135	247311930	28578
1495802634860534605	500796162	5441361	1592703	126512924	1903063	254384727	27712
1495802635361240960	500717331	2480507	413577	152644610	904195	440555536	6445
1495802635861960357	500722626	79643	26071	149966310	890838	362958436	113
1495802636362664837	500705203	88640	26887	148924523	879250	357558822	132
1495802636863368150	500704827	87283	26719	149112533	871096	352608192	113
1495802637364204797	500836377	84494	27163	148586241	872344	353784570	113
1495802637864901110	500697255	78713	26133	149082929	880316	358534748	113
1495802638365604049	500701859	79770	26498	148973018	866084	356905458	112
1495802638866298820	500696578	84056	27642	151301279	920290	362174142	114
1495802639366998092	500697892	76708	26148	149736256	863843	358989526	112
1495802639867695239	500700138	79752	26728	149063585	858161	356165564	113
1495802640368393969	500698145	81283	27033	148700754	856057	352673584	112
1495802640869165741	500771949	86719	28341	148285073	857572	345423971	114
1495802641369863012	500698140	85756	28497	148649914	862065	346523802	112
1495802641870559909	500698578	87560	28374	148331152	844776	348636038	111
1495802642371260223	500699592	85385	28296	148737490	835351	347601202	112
1495802642871957953	500700381	84451	27748	147420345	834827	352435490	114
1495802643372655058	500696243	80051	26813	147690630	831468	352378887	112
1495802643873353663	500700001	86739	27989	147956032	841483	350634588	113
1495802644374169226	500812548	83961	28063	148395703	842587	352044647	113
1495802644874779748	500615817	89360	28862	148153167	841580	351562502	113
1495802645375385645	500605956	81373	27939	149685871	847050	356762000	112
1495802645875993042	500608392	82315	27606	149666051	863561	359378251	113
1495802646376607230	500613918	81612	27122	148985583	855365	355085802	112
1495802646877219669	500613033	85221	28240	147242962	840657	349763523	114
1495802647377832274	500612904	80629	27395	143757788	819013	340842088	112
1495802647878440713	500609439	83191	28509	148176257	829482	347360629	113
1495802648379118401	500678523	83085	28217	145118276	803041	342438135	113
1495802648879727965	500610741	81389	28181	143600683	807477	339768557	113
1495802649380339070	500611860	83682	27906	147806660	830984	348767209	112
1495802649880948133	500610171	81522	28482	148925569	843583	354876901	113
1495802650381561030	500611179	78736	27084	147457139	831593	348443968	112
1495802650882173677	500616423	83542	28124	148502453	827727	351639190	114
1495802651382783157	500609502	84050	27443	148501860	835334	352876658	112
1495802651883390429	500607834	86446	28775	148500626	835829	351121029	113
1495802652384076367	500685225	84173	27768	147213607	827929	347459787	113
1495802652884687348	500611818	85168	28562	146011584	817274	343861767	113
1495802653385297995	500612211	84804	27894	147239011	815596	347268271	112
1495802653885915100	500618134	83435	28203	148595343	839919	351141840	113
1495802654386617497	500700275	83182	27786	147737988	840196	347730015	112
1495802654887228602	500614068	84040	27902	149263306	853568	357501082	114
1495802655387833040	500605695	80439	26594	148586312	819310	349452833	112
1495802655888423645	500591886	81042	26767	149020830	820292	350377870	113
1495802656389073126	500649636	83663	27208	147674548	823495	346785512	113
1495802656889659273	500587923	82515	27346	142186759	791361	336525951	118
1495802657390251044	500590005	79000	26034	140310621	781620	330222401	112
1495802657890847025	500596188	77877	27275	142180337	782819	332717372	113
1495802658391439630	500596278	79012	26520	142905000	789863	335396860	112
1495802658892027235	500588070	81487	27203	139533124	778481	329295367	114
1495802659392670799	500636919	78413	27099	141629911	785195	332626163	112
1495802659893368154	500709588	77626	27815	141103987	782390	328987225	113
1495802660394048592	500675703	80379	27773	144843356	805622	337744630	113
1495802660894671031	500623200	84771	28316	149354356	822279	348203394	113
1495802661395293261	500623545	82646	27800	149706151	822407	348169374	112
1495802661895915824	500623947	83759	28170	149352048	820825	347703886	113
1495802662396540930	500622753	83640	28105	148906376	820250	347768343	112
1495802662897162701	500623767	84555	28500	149649292	815920	347109310	114
1495802663397783098	500623221	83239	27252	148923690	812735	343775285	112
1495802663898427495	500641962	83372	27696	144443889	796288	335447249	113
1495802664399226517	500799156	82068	28486	141819623	782210	330747012	113
1495802664899845914	500623647	84673	27773	139834085	769269	327186472	113
1495802665400480769	500631654	85199	28256	145976823	821188	341732521	112
1495802665901124791	500647224	84674	27550	140274679	773727	329847083	113
1495802666401760271	500634594	78561	25993	147898900	797096	352912338	112
1495802666902386126	500626020	79334	27424	145327602	788861	346760436	114
1495802667403008523	500625915	79419	27285	146427594	802792	347716318	112
1495802667903681628	500674545	80812	28418	144032403	793494	339350404	114
1495802668404303316	500620095	80908	27199	142588190	785294	335299764	112
1495802668904923755	500621892	81658	27132	142659505	779817	337281191	113
1495802669405552443	500627700	80464	27137	142283378	786775	332682414	112
1495802669906177840	500627244	82595	27743	143413586	795118	334808075	113
1495802670406800904	500622753	81486	28002	142040535	786744	331833636	112
1495802670907506801	500707953	85025	28423	145064552	805603	337185892	114
1495802671408209489	500703009	83309	28015	149718912	822408	347337726	112
1495802671908953511	500746110	84659	28589	149475266	824151	345602585	114
1495802672409649574	500693313	82331	26728	150688469	823463	347660655	110
1495802672910340387	500693262	85106	28276	151054207	824699	347397507	113
1495802673411034201	500692599	83242	28191	150974662	825327	345684885	112
1495802673911777264	500746680	83870	28774	139539895	771102	324377838	113
1495802674412395953	500618397	80225	27829	141538031	781742	326566520	112
1495802674913015516	500619870	84841	28219	143890771	798357	332504350	114
1495802675413747413	500733426	83953	28048	139182574	769282	323482246	113
1495802675914372101	500625588	84455	27931	139104798	766261	321972543	113
1495802676414993790	500619594	83810	27935	141142042	778249	327267668	112
1495802676915617854	500625966	84080	27963	144482729	786368	343090041	113
1495802677416240500	500623423	77973	26718	137980127	758204	332861340	112
1495802677916862022	500624201	78326	26620	144047567	807227	347228750	113
1495802678417503836	500639763	80507	26750	144972832	810770	342160876	112
1495802678918113108	500612985	87293	28984	147572170	838052	347196098	114
1495802679418716421	500599941	83473	27428	146028748	817750	341857245	113
1495802679919332068	500619867	84113	27919	140870598	781155	329207330	113
1495802680419952548	500620818	79812	27178	140940152	788679	330500736	112
1495802680920564487	500612112	81828	27170	144435789	804401	338603086	113
1495802681421196842	500631870	80587	26802	144124116	805356	337727843	112
1495802681921907322	500626584	84807	27778	149201683	824287	344333947	112
1495802682422527677	500706795	83847	27586	149576758	826292	345135201	112
1495802682923150532	500624404	86250	28442	146593313	813317	340717140	114
1495802683423848429	500689994	84759	27920	150785564	837046	347336046	113
1495802683924633826	500793507	83999	28046	146870744	821625	340489781	113
1495802684425259473	500628990	84185	27383	147592298	822916	340759673	112
1495802684925896869	500635050	83644	27967	140172339	780692	326402753	113
1495802685426543308	500647989	81867	26589	141073456	782875	327253232	112
1495802685927176621	500633973	83495	28198	138970059	772579	322040791	113
1495802686427813185	500635500	82743	27906	141060093	774658	327860746	112
1495802686928446957	500635902	82747	27098	145786009	789701	344678733	114
1495802687429135645	500690222	78962	25376	148385786	824620	352189036	110
1495802687929765625	500630659	89167	27638	149134775	842823	350634716	113
1495802688430397314	500631333	83646	27522	149364001	848572	350240359	112
1495802688931068502	500669388	83909	28439	148434664	833379	346866741	113
1495802689431789316	500731059	76674	27512	147223420	818674	343549233	112
1495802689932410963	500617308	83533	27446	145482207	811164	340081172	113
1495802690433051026	500638941	80955	27074	141838057	795100	333112790	112
1495802690933740756	500691354	83745	27625	142102629	791257	333792493	115
1495802691434389236	500649504	82123	28003	143135397	804387	332777073	112
1495802691935024550	500635692	82943	27479	143527080	805225	334547809	113
1495802692435664822	500640459	81907	27009	147491046	823303	342946883	112
1495802692936306135	500643327	84145	28136	144524164	804824	335370072	113
1495802693437019740	500712837	83648	27394	145041996	798868	335572381	112
1495802693937664470	500645679	84481	28115	145030160	799972	336511275	113
1495802694438282951	500619895	80119	26135	143978078	761794	341035212	112
1495802694938978681	500695065	81408	27550	148965363	788569	353324584	115
1495802695439600327	500623787	84707	26620	149614512	824286	353079583	112
1495802695940246808	500647539	86312	27811	146922173	818082	345633475	113
1495802696440878663	500630862	85906	26608	145627505	816143	344478108	112
1495802696941498851	500620471	86524	27899	146650742	829086	343672870	113
1495802697442122498	500625598	84964	28172	146341929	862453	341887808	112
1495802697942742645	500621143	86923	28133	148785436	833254	344285715	113
1495802698443361167	500619401	86023	27841	147632434	812177	348058855	112
1495802698944138814	445233903	408792	133474	131990328	764891	308779449	1758
1495802699444832210	395734950	4406017	1274905	99817107	1537450	198254523	22118
1495802699945456482	500634688	5768757	1673062	120529601	1973805	233385487	29077
1495802700446095379	500634111	5706131	1651932	122087901	1950641	238796662	28791
1495802700946802151	500710061	5645041	1633116	124229316	1928442	246164108	28547
1495802701447490131	500686190	5529409	1606092	124939730	1917790	250295951	27906
1495802701948104361	500624049	3225809	625503	173648495	834658	542043337	10846
1495802702448721216	500615404	69847	21338	345875485	293304	926510824	113
1495802702949330905	500611292	70399	21576	344512744	292728	922813910	112
1495802703450047676	500718997	68639	20769	344682443	292571	923778284	112
1495802703950683407	500635547	69457	22324	343399293	292536	920218439	113
1495802704451315178	500630893	66267	20783	339102384	288965	907854275	112
1495802704951948742	500635171	70179	22121	337591008	287910	904233951	113
1495802705452578472	500631416	68263	21998	335463277	286403	897804619	112
1495802705953292244	500714072	69066	22493	332842092	284759	891071422	113
1495802706454054557	500763394	70544	22524	336162394	287049	900329692	113
1495802706954758912	500703022	70140	23672	336539500	288491	900925268	114
1495802707455460892	500703180	75409	23164	333927508	284328	894464382	112
1495802707956139456	500680844	75227	23387	329332107	279168	892134112	113
1495802708456823853	500683992	75027	22160	328134010	275699	899644697	112
1495802708957500708	500679054	77430	23682	327951654	273358	910146555	113
1495802709458185646	500684889	76505	24087	325166862	269419	912527924	112
1495802709958918168	500733471	77479	23713	322265007	265907	914638254	114
1495802710459594523	500677701	76212	23806	321179229	262299	919912622	112
1495802710960279961	500686133	78024	24720	319125696	259783	921816417	114
1495802711460959275	500679641	75063	22282	316879038	256215	921697550	112
1495802711961643172	500683927	77448	23745	315288860	253844	925874821	113
1495802712462327152	500685654	87190	23615	312311557	249075	927632183	112
1495802712963073840	500744958	80484	23767	307766577	265148	852018581	118
1495802713463683987	500613319	77397	23863	335512493	285307	890870050	113
1495802713964271925	500589428	77397	23740	335002272	285451	889878904	113
1495802714464886322	500612184	74709	23505	335373298	285850	891185159	112
1495802714965483469	500599321	77462	23742	332691090	284293	884014491	116
1495802715466076783	500594152	75352	23655	329545246	281273	875453316	112
1495802715966669055	500593458	77524	24301	328365332	280440	871986024	113
1495802716467263410	500593150	75593	23409	326624600	279515	867036361	112
1495802716967854557	500592460	77126	24842	323623104	277075	858826804	113
1495802717468453245	500598240	75248	23157	328020699	280036	870131705	112
1495802717969121100	500669428	78358	25065	327961198	281423	869593957	114
1495802718469748247	500613852	78834	23824	328094188	279846	871683273	112
1495802718970436519	500708646	74412	24133	324486526	275502	873300559	112
1495802719471039833	500597188	80665	23693	323350586	272532	880448656	112
1495802719971652521	500615377	82048	24823	322923418	270121	889784505	113
1495802720472269460	500615514	79504	24265	320609220	266278	893924585	112
1495802720972883398	500615670	81258	24441	318123327	262080	897132099	113
1495802721473496378	500613920	80315	24179	316052230	258368	899745833	112
1495802721974152650	500656255	83005	25132	314076194	256753	900508924	114
1495802722474771130	500615827	81113	24207	312249779	253613	901190261	112
1495802722975465319	500698031	81896	24929	310818807	250882	906973511	114
1495802723476081632	500618636	88260	24357	308024675	246495	908632877	112
1495802723976697988	500614911	82497	24418	299696098	262566	834416809	117
1495802724477313718	500618095	76052	23783	335707590	284896	891951248	112
1495802724977925323	500611352	76664	24774	335209043	285720	890513799	113
1495802725478594636	500614165	76561	23986	335740889	285771	891576765	113
1495802725979211617	500673523	78334	24851	333220135	284743	884995313	113
1495802726479825263	500614436	75182	23916	329870022	281660	876011854	112
1495802726980437285	500613932	76663	24277	328198999	280455	871256546	114
1495802727481045140	500608119	75126	23692	326752358	279783	867096969	112
1495802727981657912	500613964	77341	24340	323992104	277782	858996700	113
1495802728482268434	500609956	76462	24034	327903167	279855	869472811	112
1495802728982885414	500618389	77079	23824	327938179	281041	869515011	113
1495802729483504311	500618815	79452	23672	327817444	279621	871170161	112
1495802729984180000	500676071	81602	24144	324789176	275779	873312986	114
1495802730484804813	500624593	80876	23826	323301213	272083	880255102	112
1495802730985432335	500631117	80813	24847	322528455	269521	888319067	114
1495802731486052190	500620283	80026	24193	320739979	266465	893666740	112
1495802731986668504	500616124	80638	24296	317921910	262392	896052573	113
1495802732487277984	500610746	79977	24470	316599872	258684	899528947	112
1495802732987974006	500695839	80741	24565	314568706	256870	900309842	113
1495802733488647236	500616558	78935	24224	312722420	254163	901773124	113
1495802733989258549	500669958	81577	24782	311332688	250925	909195498	113
1495802734489879321	500620619	86462	24317	307726625	245752	907850302	110
1495802734990498343	500619877	78923	24292	297119990	259058	835337439	122
1495802735491111907	500614290	74056	23446	336040722	285675	892109888	112
1495802735991725262	500613340	75656	23841	335154769	285585	889919942	113
1495802736492337367	500613777	75596	24040	335410976	285839	890666897	112
