#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1496409796315204717	parsec.facesim	1000	33	0.900000	0.489000	0.473000	502318571	8048	1753596	52253956	107637773	93004992	3217220
1496409796824472977	parsec.facesim	1000	33	0.900000	0.495000	0.480000	502667426	9692	1642200	53399343	107248857	94626801	3916911
1496409797333749153	parsec.facesim	1000	33	0.900000	0.502000	0.485000	501086568	253	10431288	110417893	118452098	222564234	2681181
1496409797843057955	parsec.facesim	1000	33	0.900000	0.540000	0.523000	501072265	646	8768827	95451923	284061239	239094655	19929206
1496409798352470006	parsec.facesim	1000	34	0.900000	0.539000	0.522000	501365959	256	136059	25975507	777441386	233206701	81081200
1496409798861828349	parsec.facesim	1000	34	0.900000	0.820000	0.796000	501655925	1581	8298469	93069029	306816572	239793933	23943236
1496409799371568484	parsec.facesim	1000	34	0.900000	0.823000	0.798000	502119340	5138	11001791	112352282	128136568	235593368	2710028
1496409799881423160	parsec.facesim	1000	34	0.900000	0.540000	0.522000	625308266	47397	1468263	41325619	245884102	166555163	10776346
1496409800390783295	parsec.facesim	1000	34	0.900000	0.521000	0.504000	1001408526	456	1130190	50200350	506816636	279312639	14813521
1496409800900129429	parsec.facesim	1000	34	0.900000	0.999000	0.970000	1001410134	454	1131743	50765741	513869554	281774048	15090331
1496409801409386939	parsec.facesim	1000	34	0.900000	1.007000	0.977000	780351340	1400	819513	41429630	397089131	216526145	10731611
1496409801918658616	parsec.facesim	1000	34	0.900000	1.003000	0.973000	972732816	525	978136	49645793	438085243	250510129	18397374
1496409802427928001	parsec.facesim	1000	34	0.900000	0.974000	0.945000	1001462862	462	1005978	51378655	451142894	259569375	19115862
1496409802937369469	parsec.facesim	1000	34	0.900000	0.973000	0.944000	1001412651	454	976498	51711183	454162172	260820356	19023977
1496409803446564271	parsec.facesim	1000	35	0.900000	0.976000	0.947000	933272602	481	647875	50560712	382419426	225767892	17877443
1496409803956048031	parsec.facesim	1000	35	0.900000	0.866000	0.840000	971955260	1939	162163	18846594	293289019	163620394	34490814
1496409804465727665	parsec.facesim	1000	35	0.900000	0.897000	0.870000	987243315	1014	113733	12087566	293966200	159806064	38491750
1496409804975172758	parsec.facesim	1000	35	0.900000	0.929000	0.902000	983695056	996	111579	11948576	292097566	158733929	38046907
1496409805484496351	parsec.facesim	1000	35	0.900000	0.905000	0.878000	986696164	1052	116418	12039610	293606594	159659908	38409093
1496409805993979153	parsec.facesim	1000	35	0.900000	0.911000	0.884000	989782062	1023	114050	12111244	295033308	160680363	38848682
1496409806503534287	parsec.facesim	1000	35	0.900000	0.936000	0.908000	987304817	1040	116249	12105136	295834953	160665943	38635616
1496409807012989464	parsec.facesim	1000	36	0.900000	0.894000	0.868000	987716053	1031	115703	12116393	295263828	160480115	38487800
1496409807522698765	parsec.facesim	1000	35	0.900000	0.917000	0.890000	984817867	1020	116304	12077215	292737178	159099515	38172607
1496409808032117316	parsec.facesim	1000	36	0.900000	0.919000	0.892000	985130199	1004	111171	11966938	291848446	158605112	38041860
1496409808541538909	parsec.facesim	1000	36	0.900000	0.930000	0.903000	989942527	1008	112947	12067721	294518491	160020184	38353331
1496409809051116627	parsec.facesim	1000	36	0.900000	0.901000	0.874000	992655970	1049	113763	12074102	296430835	161087392	38613783
1496409809560427221	parsec.facesim	1000	36	0.900000	0.925000	0.898000	986808361	995	109966	12039580	294334075	159890082	38371999
1496409810069849439	parsec.facesim	1000	36	0.900000	0.925000	0.898000	986201993	1017	110584	12023295	293853811	159670119	38299590
1496409810579115865	parsec.facesim	1000	36	0.900000	0.893000	0.867000	997574662	750	666156	34098019	381943781	214888656	27819437
1496409811088330709	parsec.facesim	1000	36	0.900000	0.965000	0.937000	1001459298	456	928314	50837156	445625707	254802545	18956800
1496409811597574636	parsec.facesim	1000	36	0.900000	0.974000	0.945000	1001470050	458	927468	51999352	455970342	258722509	18870786
1496409812106809312	parsec.facesim	1000	36	0.900000	0.975000	0.946000	963354967	438	908432	49091804	430565492	246261283	18166692
1496409812616174614	parsec.facesim	1000	35	0.900000	0.798000	0.774000	702623883	926	507260	69801829	292971655	177348849	9414502
1496409813125567915	parsec.facesim	1000	35	0.900000	0.625000	0.606000	505529217	1565	830146	94978638	216795066	144045513	5449896
1496409813635026967	parsec.facesim	1000	35	0.900000	0.477000	0.462000	396498591	3167	656529	38257946	73575521	67604445	7950492
1496409814145558308	parsec.freqmine	1000	34	0.900000	0.442000	0.429000	505479586	47281	3270029	48906742	121319986	141447931	9382007
1496409814655774109	parsec.freqmine	1000	34	0.900000	0.534000	0.517000	553729978	53760	3607007	50981990	128409451	153763425	10397374
1496409815166032534	parsec.freqmine	1000	34	0.900000	0.537000	0.520000	552849775	53401	3598712	51838089	129280348	153971813	10334291
1496409815676444001	parsec.freqmine	1000	34	0.900000	0.538000	0.521000	552308640	52683	3579660	53900871	132036906	155323350	10218033
1496409816186838593	parsec.freqmine	1000	34	0.900000	0.539000	0.522000	574982129	50118	3340972	53561042	130655155	149627449	9961102
1496409816696408560	parsec.freqmine	1000	33	0.900000	0.489000	0.473000	502448458	1533	426259	28700119	56082754	34897617	749301
1496409817205528529	parsec.freqmine	1000	33	0.900000	0.434000	0.420000	502093485	1471	466384	28688934	55992170	35487304	746264
1496409817715041997	parsec.freqmine	1000	33	0.900000	0.434000	0.420000	502440749	1583	481285	28714766	56199271	35891905	783018
1496409818224261299	parsec.freqmine	1000	33	0.900000	0.434000	0.420000	502663738	1477	460485	28663970	55939660	35389481	783472
1496409818733382059	parsec.freqmine	1000	33	0.900000	0.433000	0.420000	502166054	1464	457574	28604881	55821322	35276915	782711
1496409819242637361	parsec.freqmine	1000	33	0.900000	0.435000	0.421000	502504099	1471	450971	28625745	55850041	35209803	782314
1496409819751927454	parsec.freqmine	1000	33	0.900000	0.433000	0.419000	502476685	1473	428887	28612578	55845792	34838194	790609
1496409820261247714	parsec.freqmine	1000	33	0.900000	0.434000	0.420000	502254245	1467	404217	28589868	55786152	34409110	780305
1496409820770492557	parsec.freqmine	1000	33	0.900000	0.434000	0.420000	502218188	1472	460983	28623286	55861968	35365078	780497
1496409821279878442	parsec.freqmine	1000	33	0.900000	0.434000	0.420000	502590953	1475	480305	28643732	55919887	35703976	792628
1496409821789144827	parsec.freqmine	1000	33	0.900000	0.434000	0.420000	502316897	1475	484966	28639116	55883363	35773457	785817
1496409822298479462	parsec.freqmine	1000	33	0.900000	0.434000	0.420000	502419673	1479	466868	28645885	55912723	35495784	788142
1496409822807752514	parsec.freqmine	1000	32	0.900000	0.434000	0.420000	502540609	1474	475163	28644599	55911799	35606127	787603
1496409823317068523	parsec.freqmine	1000	33	0.900000	0.434000	0.420000	502511994	1474	418964	28638766	55912166	34747102	779543
1496409823826489075	parsec.freqmine	1000	32	0.900000	0.433000	0.419000	502279371	1471	457734	28620900	55863367	35294516	778765
1496409824335696418	parsec.freqmine	1000	32	0.900000	0.435000	0.421000	502489798	1470	403050	28606061	55834636	34425994	786514
1496409824845058345	parsec.freqmine	1000	32	0.900000	0.432000	0.418000	502177552	1476	458273	28624793	55874586	35332313	778587
1496409825354279188	parsec.freqmine	1000	32	0.900000	0.433000	0.419000	502432285	1476	437828	28632196	55883637	35019475	781932
1496409825863385782	parsec.freqmine	1000	32	0.900000	0.433000	0.419000	502492362	1479	423925	28624533	55868845	34792129	783312
1496409826372639250	parsec.freqmine	1000	32	0.900000	0.434000	0.420000	502098390	1467	442951	28607946	55834360	35067955	784596
1496409826881966177	parsec.freqmine	1000	32	0.900000	0.432000	0.418000	965291147	5144	4363642	53703117	234159060	294827399	7801886
1496409827391360937	parsec.freqmine	1000	33	0.900000	0.999000	0.971000	964560334	10474	4262528	64832237	211571191	246277020	20836368
1496409827901153279	parsec.freqmine	1000	33	0.900000	0.807000	0.783000	996573923	35413	2733993	122263852	224255093	130624694	39219602
1496409828410609747	parsec.freqmine	1000	33	0.900000	0.760000	0.737000	933170437	3900	7075476	135606952	399457818	257782625	14841148
1496409828920051007	parsec.freqmine	1000	34	0.900000	0.789000	0.766000	1001406987	474	11464113	165652113	591220080	426691089	5464567
1496409829429246809	parsec.freqmine	1000	34	0.900000	1.019000	0.989000	1001420304	468	11395461	165954046	587055932	422311700	5596504
1496409829938484402	parsec.freqmine	1000	34	0.900000	1.032000	1.003000	1001434078	464	11434912	165391450	594448316	426852114	5242487
1496409830447765120	parsec.freqmine	1000	34	0.900000	1.032000	1.003000	1001426435	464	10831929	168360848	606272315	424654074	4729071
1496409830956953339	parsec.freqmine	1000	34	0.900000	1.035000	1.006000	1001413425	452	10712651	168849992	616930180	429882037	4378608
1496409831466296099	parsec.freqmine	1000	34	0.900000	1.041000	1.011000	1001404312	454	10715757	168310943	615909946	428974106	4569289
1496409831975489067	parsec.freqmine	1000	34	0.900000	1.041000	1.010000	1001422658	454	10673580	167896049	615795635	428101128	4894908
1496409832484803911	parsec.freqmine	1000	34	0.900000	1.042000	1.012000	1001449553	454	10968143	165783431	608266676	427803252	5462693
1496409832993991129	parsec.freqmine	1000	35	0.900000	1.040000	1.009000	1001413943	460	11087448	166981031	603018089	427540874	5698278
1496409833503143639	parsec.freqmine	1000	35	0.900000	1.042000	1.012000	1001392738	454	11143992	167613190	606565377	431438579	5397032
1496409834012547899	parsec.freqmine	1000	35	0.900000	1.042000	1.012000	1001408593	456	11120387	167023506	603353952	427499042	5268160
1496409834521909784	parsec.freqmine	1000	35	0.900000	1.035000	1.006000	1001429306	458	10963373	167179850	611351229	429821827	5449030
1496409835031118544	parsec.freqmine	1000	35	0.900000	1.047000	1.017000	1001407718	454	11003890	166792364	614700181	430445289	4667674
1496409835540297971	parsec.freqmine	1000	35	0.900000	1.043000	1.012000	1001604263	458	11277375	166502909	609197378	431946039	4575155
1496409836049537981	parsec.freqmine	1000	35	0.900000	1.039000	1.008000	1001402779	452	11781952	164193376	592481244	429536522	5247569
1496409836558840574	parsec.freqmine	1000	35	0.900000	1.036000	1.005000	1001415655	452	11227982	164269315	603914428	428469623	5865704
1496409837068137542	parsec.freqmine	1000	35	0.900000	1.039000	1.008000	1001599091	450	10948003	165711058	604043709	423463551	5720537
1496409837577483594	parsec.freqmine	1000	35	0.900000	1.037000	1.007000	1001650952	454	11005608	165016117	606445907	425575462	5644759
1496409838086796479	parsec.freqmine	1000	35	0.900000	1.045000	1.015000	1001592995	446	11311596	164294807	609845860	430623699	4801823
1496409838596059614	parsec.freqmine	1000	35	0.900000	1.042000	1.012000	1001592172	448	11404923	162893258	597019247	425062408	5543358
1496409839105220666	parsec.freqmine	1000	35	0.900000	1.038000	1.008000	1001877153	450	11519134	162513099	598525349	427859818	5863847
1496409839614456467	parsec.freqmine	1000	35	0.900000	1.036000	1.006000	1001592750	452	10928532	163801590	583647000	408239375	6242153
1496409840123647811	parsec.freqmine	1000	35	0.900000	1.019000	0.989000	999081928	528	6806350	165878991	415383878	255659187	12908965
1496409840632810154	parsec.freqmine	1000	35	0.900000	0.878000	0.852000	1001601162	608	9811599	158362715	472806045	342151741	10167400
1496409841142131164	parsec.freqmine	1000	35	0.900000	0.997000	0.968000	985200098	2811	12760824	137764754	325285810	335906992	13650606
1496409841651527174	parsec.freqmine	1000	35	0.900000	0.927000	0.900000	1001607623	1942	13163150	145394354	342325104	363129530	14425403
1496409842160791101	parsec.freqmine	1000	35	0.900000	0.938000	0.911000	970247033	2048	13681387	137838531	325448193	368279841	13932465
1496409842671302817	parsec.streamcluster	1000	35	0.900000	0.594000	0.579000	384146630	34824	2425385	37652508	92880197	106904194	7050352
1496409843181518951	parsec.streamcluster	1000	34	0.900000	0.536000	0.519000	553975281	53900	3625213	50449612	127658354	153719668	10422606
1496409843692026876	parsec.streamcluster	1000	34	0.900000	0.536000	0.519000	553691353	53532	3603797	51726475	129243935	154301218	10363499
1496409844202277551	parsec.streamcluster	1000	34	0.900000	0.537000	0.520000	553096399	52857	3575322	53556651	131648545	155285515	10243883
1496409844712779601	parsec.streamcluster	1000	34	0.900000	0.538000	0.521000	553958489	51324	3545910	55808169	134628512	156339946	10121736
1496409845222675152	parsec.streamcluster	1000	34	0.900000	0.553000	0.536000	822439412	17662	1740110	54097251	309799837	209756768	27870782
1496409845732200453	parsec.streamcluster	1000	35	0.900000	1.069000	1.039000	1001622990	898	1635010	43504877	376961408	250943123	43439552
1496409846241661588	parsec.streamcluster	1000	35	0.900000	1.074000	1.043000	1001636427	904	1631206	43460963	376877779	250832806	43448560
1496409846751254931	parsec.streamcluster	1000	35	0.900000	1.074000	1.043000	1001681700	895	1638677	43547834	376919281	250923911	43450199
1496409847260638024	parsec.streamcluster	1000	36	0.900000	1.075000	1.044000	1001472312	867	1629803	43580692	376931332	250822219	43433083
1496409847770197617	parsec.streamcluster	1000	36	0.900000	1.074000	1.043000	1001592774	932	1634260	43516979	376804831	250794901	43425142
1496409848279644002	parsec.streamcluster	1000	36	0.900000	1.075000	1.044000	1001447256	873	1624448	43495990	376922617	250681658	43424387
1496409848789126928	parsec.streamcluster	1000	36	0.900000	1.074000	1.043000	1001475014	931	1635745	43540319	376628619	250668580	43419552
1496409849298487688	parsec.streamcluster	1000	36	0.900000	1.074000	1.042000	1001473639	884	1495065	43033193	374712704	246316396	45312850
1496409849807915531	parsec.streamcluster	1000	36	0.900000	1.078000	1.047000	1001450619	802	1460604	42916261	374462719	245357739	45545869
1496409850317347874	parsec.streamcluster	1000	36	0.900000	1.076000	1.044000	1001445381	892	1441522	42913337	373933046	244581102	45327968
1496409850826864592	parsec.streamcluster	1000	36	0.900000	1.074000	1.043000	1001451489	960	1395745	42759181	373888024	243391616	44754713
1496409851336404602	parsec.streamcluster	1000	36	0.900000	1.075000	1.044000	1001589117	948	1393920	42905081	373861650	243255363	44735761
1496409851845928028	parsec.streamcluster	1000	36	0.900000	1.073000	1.041000	1001435963	922	1354098	42577688	373414991	242198644	44548759
1496409852355288705	parsec.streamcluster	1000	37	0.900000	1.071000	1.041000	1001485256	965	1348849	42677697	372623590	241480522	43756139
1496409852864813964	parsec.streamcluster	1000	37	0.900000	1.072000	1.041000	1001711376	906	1320578	42391228	371890306	240447162	43559312
1496409853374175516	parsec.streamcluster	1000	37	0.900000	1.067000	1.037000	1001442516	952	1324975	42501757	372718662	240930104	43669160
1496409853883595817	parsec.streamcluster	1000	37	0.900000	1.067000	1.037000	1001486130	922	1323105	42419754	372151909	240622139	43591986
1496409854393049785	parsec.streamcluster	1000	37	0.900000	1.067000	1.037000	1001586891	947	1324427	42555007	372161219	240579716	43598900
1496409854902503587	parsec.streamcluster	1000	37	0.900000	1.067000	1.037000	1001481975	951	1316980	42446965	371351278	240055649	43873420
1496409855411988513	parsec.streamcluster	1000	37	0.900000	1.068000	1.038000	1001477859	981	1307115	42328456	371295570	239698808	43807077
1496409855921581939	parsec.streamcluster	1000	37	0.900000	1.068000	1.037000	1001601465	971	1309477	42337941	371737799	240040109	43871818
1496409856431145074	parsec.streamcluster	1000	37	0.900000	1.069000	1.039000	1001445290	950	1310255	42397811	371542335	239850599	43835466
1496409856940574750	parsec.streamcluster	1000	37	0.900000	1.069000	1.039000	719990414	3705	1118486	32283386	262332219	173960680	30098189
1496409857449995844	splash2x.barnes	1000	36	0.900000	0.572000	0.558000	508288085	47837	3276145	49214652	122088362	142233366	9393309
1496409857960078019	splash2x.barnes	1000	36	0.900000	0.536000	0.519000	553446309	54087	3607951	50960274	128147468	153345975	10395897
1496409858470444611	splash2x.barnes	1000	35	0.900000	0.537000	0.519000	553287469	53648	3601232	51999005	129480089	154001646	10342353
1496409858980498620	splash2x.barnes	1000	35	0.900000	0.537000	0.520000	552099050	53074	3575691	53726734	131625976	154814783	10224600
1496409859490629920	splash2x.barnes	1000	35	0.900000	0.540000	0.523000	579572742	50812	3442593	55138587	137707896	158894694	10493650
1496409860000267263	splash2x.barnes	1000	35	0.900000	0.538000	0.520000	624232884	17337	2157232	52894485	142092179	140315218	12457818
1496409860509729523	splash2x.barnes	1000	35	0.900000	0.566000	0.549000	1001238658	3506	3079015	61848236	267230662	207840870	18263614
1496409861018956200	splash2x.barnes	1000	35	0.900000	0.859000	0.834000	1001406303	452	2290026	60418306	351953496	247009118	16016016
1496409861528215001	splash2x.barnes	1000	35	0.900000	1.005000	0.975000	1001407704	456	2187251	60439487	352305315	245957410	16758285
1496409862037531053	splash2x.barnes	1000	35	0.900000	1.008000	0.978000	1001413785	454	2206807	60473998	352616916	246409837	16761953
1496409862546871938	splash2x.barnes	1000	35	0.900000	1.009000	0.979000	1001406510	462	2201619	60458764	352530331	246348145	16974542
1496409863056189698	splash2x.barnes	1000	35	0.900000	1.009000	0.979000	1001410119	454	2169375	60491071	352600789	246030091	16806879
1496409863565389583	splash2x.barnes	1000	35	0.900000	1.009000	0.979000	1001414085	458	2164021	60391216	352268709	245680290	17061725
1496409864074660384	splash2x.barnes	1000	35	0.900000	1.009000	0.979000	1001480304	458	2164079	60422332	352279581	245622882	17239148
1496409864583859978	splash2x.barnes	1000	35	0.900000	1.009000	0.979000	1001478762	458	2153246	60415439	352162226	245348052	17067878
1496409865093108613	splash2x.barnes	1000	35	0.900000	1.008000	0.978000	1001565660	454	2131027	60415703	352154831	244710089	17265948
1496409865602333123	splash2x.barnes	1000	35	0.900000	1.008000	0.978000	1001407863	458	2295187	60381486	351392522	246253503	15732940
1496409866111659925	splash2x.barnes	1000	35	0.900000	1.004000	0.974000	1001400288	456	2376003	60428103	351464491	247253039	15079624
1496409866620820101	splash2x.barnes	1000	35	0.900000	1.002000	0.972000	1001409432	462	2366922	60381184	351571389	247315364	14998035
1496409867130229278	splash2x.barnes	1000	35	0.900000	1.002000	0.972000	1001417166	452	2305470	59459738	344106306	242498652	15096274
1496409867639739663	splash2x.barnes	1000	35	0.900000	0.963000	0.935000	812981959	3031	1920442	65676242	208230060	157528337	12217086
1496409868149026297	splash2x.barnes	1000	35	0.900000	0.915000	0.888000	1001588646	454	2299558	60542336	352733727	247496598	14919304
1496409868658227683	splash2x.barnes	1000	35	0.900000	1.005000	0.975000	1001560734	458	2222214	60487872	352525327	246552018	16245659
1496409869167424734	splash2x.barnes	1000	35	0.900000	1.007000	0.977000	1001550204	452	2190330	60348076	351928209	245899371	16877247
1496409869676703619	splash2x.barnes	1000	35	0.900000	1.009000	0.979000	1001555655	456	2202517	60340927	351785520	246113990	16820501
1496409870186055463	splash2x.barnes	1000	35	0.900000	1.008000	0.979000	1001555973	454	2166379	60395180	352033252	245873266	16910869
1496409870695319764	splash2x.barnes	1000	35	0.900000	1.008000	0.978000	1001558043	464	2179984	60368876	352066829	245799650	16628669
1496409871204535399	splash2x.barnes	1000	35	0.900000	1.008000	0.978000	1001663025	454	2166909	60384644	352082069	245621071	17129358
