#Timestamp	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1496409961002244097	1001417153	525	443443	93665666	285794670	218983823	95344553
1496409961502971536	1001454126	543	547905	94630045	288487269	221759243	95647170
1496409962003684266	1001425880	558	585427	94742312	289230932	223147042	96009565
1496409962504393746	1001421753	510	590577	94147940	288636379	222108388	96104497
1496409963005101143	1001415405	580	516023	93950040	289848192	222447158	95745649
1496409963505803789	1001405818	551	554909	94419813	288785800	222995119	94971713
1496409964006510519	1001417111	519	481295	94479570	286513026	221091428	94708435
1496409964507218749	1001415392	529	395804	95821159	287250988	221327061	94545779
1496409965007954688	1001478533	529	385047	94417535	285020241	218697682	94578642
1496409965508653543	1001399828	515	470524	94068785	286027131	219943303	95161579
1496409966009334690	1001367069	545	452354	93753170	286017630	219918463	94954846
1496409966510035128	1001394487	539	486299	93006003	285852023	219452585	94647321
1496409967010739025	1001406894	549	598254	94027089	289788700	222514031	96286561
1496409967511422797	1001374466	502	628094	93774775	290876508	223625582	96624723
1496409968012117485	1001385146	522	553652	93483111	289253655	222332684	95787912
1496409968512864090	1001385394	530	543150	93426525	290299429	223441131	96099118
1496409969013556987	1001499321	561	556083	93751661	290947767	224430393	96022229
1496409969514252467	1001389265	516	406121	95424309	284674514	219279029	93920967
1496409970015033989	1001564515	529	340146	95058088	282212297	217085506	92260936
1496409970515742719	1001422464	541	465268	93650394	286248859	219759542	94766529
1496409971016470949	1001432035	526	456267	94636379	287196042	220355571	95347263
1496409971517177595	1001465119	537	532004	94468461	289073185	222014190	96110502
1496409972017943200	1001470090	511	540255	94413150	288822654	221886855	96019258
1496409972518673222	1001494591	483	569965	94272080	290095841	223019859	96474969
1496409973019402785	1001460555	522	560359	93716090	289594431	222093439	96254823
1496409973520219182	1001638141	519	536582	94039771	289551486	222389511	96007798
1496409974021014037	1001592813	553	530523	93492202	289543712	223107360	95548053
1496409974521815600	1001602567	601	462358	94327743	287562451	221537590	92278337
1496409975022616997	1001605590	649	488679	95095893	288662073	222333580	92801544
1496409975523489643	1001747392	525	516930	94370703	287928993	221277996	94845669
1496409976024284082	1001586882	577	453717	94045423	287992274	221088384	95232671
1496409976525076895	1001585462	528	466877	93999521	288126099	221395974	94963231
1496409977025876792	1001599594	544	566962	93734246	289521705	223432410	95594454
1496409977526665397	1001585708	501	582325	94175483	290400410	224277674	95579672
1496409978027461710	1001591372	559	505847	94543897	289948648	223298974	93945951
1496409978528318856	1001714424	627	430088	94644420	288211847	221452629	92250058
1496409979029187503	1001742446	879	457608	94526877	286560716	219906277	90983374
1496409979529898941	1001424836	738	568038	94313233	288753969	222368328	92955301
1496409980030607796	1001417025	694	596160	94849638	290254904	224557513	91938738
1496409980531404776	668355187	3771	543159	63346661	190235257	149181442	55692512
1496409981032176048	539821388	50631	3495013	52128132	129409925	151114755	10003393
1496409981533018736	553389870	53706	3607912	50921994	128193100	153575236	10381953
1496409982033813674	553317349	53298	3594740	52187337	129901072	154554172	10282915
1496409982534633779	551953460	52585	3577173	53794016	131834282	155087766	10203887
1496409983035429509	575949660	51251	3387680	57246807	136923534	157170460	10262887
1496409983536135864	787089001	880	2033663	164841817	441820059	399749510	12576965
1496409984036837094	1001403556	456	1725712	210452846	667908631	567379237	17026453
1496409984537539991	1001403767	448	1691141	211613762	665085916	564827200	16927715
1496409985038302096	1001528069	462	1697332	212824076	661872419	562114174	16722138
1496409985538998785	1001398363	454	1744571	213548453	658974865	560584547	16495022
1496409986039701140	1001401495	454	1728216	214126525	656566340	557985730	16419231
1496409986540399536	1001397819	452	1757955	215025267	653164993	555996128	16254309
1496409987041098558	1001400546	452	1646119	217060002	651503445	554377280	16175870
1496409987541794538	1001398876	446	1692495	218308312	648402518	552658306	16061296
1496409988042494102	1001394435	450	1805895	218943277	644657783	551133352	15819711
1496409988543353623	870267904	394	1596140	189836691	553466485	471965321	13706492
1496409989044059562	561370949	308	1402484	120068854	329588833	287328446	8900136
1496409989544777750	1001436372	452	2652686	201848542	656388812	567494239	16900561
1496409990045480105	1001402880	460	2660285	203307283	651856307	564940026	16839721
1496409990546179002	1001398423	456	2642638	205200708	649519343	563463049	16525562
1496409991046877607	1001401784	462	2632849	206380207	645455135	560260089	16389946
1496409991547578629	1001402229	454	2629625	207885381	643448829	558810476	16179716
1496409992048363400	1001572021	462	2668058	209061372	639587784	556404621	16090405
1496409992549062214	1001400399	452	2679034	209664722	637566183	554739246	15917134
1496409993049757527	1001392161	458	2727178	209776198	635141598	553073377	15841254
1496409993550463674	1001417679	450	2675020	210396464	633421565	551029056	15793083
1496409994051157112	1001382802	454	2517829	213328673	632531102	549846387	15708647
1496409994551875759	762924918	362	1961489	164722713	473127326	410937803	11647181
1496409995052574072	718304180	387	2325914	146148813	428597877	380911903	11919887
1496409995553325136	1001511525	458	2609960	203304366	655527822	566759836	16842728
1496409996054037532	1001428038	460	2656819	203709210	650503529	563213233	16798872
1496409996554736888	1001400335	454	2690217	204613005	648362331	561933734	16485236
1496409997055432034	1001393557	458	2695460	205288217	645128262	559411959	16336163
1496409997556124889	1001383677	454	2626590	207686493	643191932	558298873	16189241
1496409998056907619	1001564311	458	2632312	208664618	639663924	555763831	16114211
1496409998557603016	1001395410	458	2623562	210024359	637190335	554015389	15945737
1496409999058439371	1001669971	460	2693661	211001555	633977032	552722867	15873110
1496409999559126226	1001386104	454	2720169	211077765	632561356	551288038	15669755
1496410000059832498	1001402124	450	2737861	210906251	630942336	549826780	15748239
1496410000560565145	611135819	290	1422089	135733592	375345680	325404725	9098218
1496410001061232375	870777390	441	2688170	171867166	537463346	473485955	14977222
1496410001561936271	1001389265	448	2611423	204155134	653817446	566000949	16780593
1496410002062630335	1001391082	450	2641404	205087684	649068792	562904184	16681071
1496410002563474065	1001687380	454	2673488	206295202	646120150	560936384	16425871
1496410003064178670	1001409443	452	2684413	206934697	643667028	558896311	16244609
1496410003564901275	1001445924	444	2697372	207444701	641291584	557033148	16162200
1496410004065604338	1001413073	448	2681922	207953776	639173785	554964341	16050724
1496410004566308985	1001405045	446	2547798	210436758	637637850	553559701	15964995
1496410005067008465	1001400283	450	2585071	211436524	634627513	551658233	15869419
1496410005567711362	1001408072	446	2673672	212413905	631674877	550305355	15630603
1496410006068546758	963934517	446	2628689	202868832	601864676	524463892	15071738
1496410006569254280	527152470	291	1624767	114448541	311986460	276318102	7852351
1496410007069960968	1001418664	462	3102927	203524923	617841872	566223830	16528649
1496410007570748198	1001575882	454	3122234	205330278	614722797	564740772	16374875
1496410008071451095	1001404950	458	3098400	206850165	612182649	562604428	16235209
1496410008572236367	1001573911	448	3058913	208561187	610534498	560556326	16120466
1496410009073027472	1001579031	460	3078436	209815212	607473594	558381180	15973953
1496410009573798618	1001551550	454	3071912	211343621	605971073	556812438	15865757
1496410010074569682	1001541448	458	3042839	212228234	604726429	555022985	15783289
1496410010575339828	1001545785	458	3048842	212757386	603351935	553559659	15702587
1496410011076116267	1001547110	460	3021394	213415824	601882649	551773144	15621931
1496410011576890497	1001549005	454	2835490	216553944	601741191	550724551	15568820
1496410012077679435	764957778	364	2108862	169098563	457160697	416110328	11649307
1496410012348850188	273587258	3070	1087067	55748287	142532707	134871522	3956160
