#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481220260944161683	consumer_tiff2rgba	1000	54	0.900000	0.508000	0.496000	395616549	0	2938595	1215504	1765792	145463765	1820443
1481220261453884796	consumer_tiff2rgba	1000	54	0.900000	0.503000	0.491000	390676919	0	2910899	1195168	1752242	143520099	1793752
1481220261963311160	consumer_tiff2rgba	1000	54	0.900000	0.503000	0.491000	393799079	0	2910026	1196522	1758858	145286963	1810003
1481220262472747773	consumer_tiff2rgba	1000	54	0.900000	0.502000	0.490000	392200035	0	2911869	1198307	1761552	144243257	1801106
1481220262982362053	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	398263881	0	2958171	1219300	1784795	146476612	1830967
1481220263491755207	consumer_tiff2rgba	1000	54	0.900000	0.507000	0.495000	392192192	0	2914103	1204959	1760590	144219899	1804092
1481220264001180779	consumer_tiff2rgba	1000	54	0.900000	0.508000	0.496000	396884256	0	2929060	1211266	1784089	146100282	1826626
1481220264510610184	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	394082807	0	2931538	1211853	1770783	144657355	1811811
1481220265019967672	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	393629882	0	2909763	1206028	1763473	144858560	1810732
1481220265529460826	consumer_tiff2rgba	1000	54	0.900000	0.510000	0.498000	393666565	0	2914535	1200228	1772292	145013608	1807600
1481220266038867939	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	394179034	0	2933938	1213220	1765892	144669448	1812992
1481220266548314719	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	390735470	0	2893730	1197022	1750496	143877341	1795982
1481220267057714041	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	393092918	0	2914113	1208202	1758017	144398553	1807874
1481220267567401404	consumer_tiff2rgba	1000	54	0.900000	0.507000	0.495000	391069813	0	2897305	1196503	1755577	143963831	1795795
1481220268076839059	consumer_tiff2rgba	1000	54	0.900000	0.508000	0.496000	396673863	0	2939965	1210389	1779409	146095575	1823952
1481220268586372922	consumer_tiff2rgba	1000	54	0.900000	0.503000	0.491000	392821294	0	2915093	1202574	1751147	144360649	1806812
1481220269095787327	consumer_tiff2rgba	1000	54	0.900000	0.510000	0.498000	392414025	0	2920739	1209508	1761732	144203291	1805046
1481220269605441190	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	393617663	0	2909892	1199342	1762514	145082016	1810265
1481220270114985762	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	395172993	0	2932874	1212410	1776752	145219678	1817065
1481220270624352292	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	395651567	0	2927900	1207725	1772784	145889129	1818189
1481220271133940988	consumer_tiff2rgba	1000	54	0.900000	0.508000	0.496000	389274391	0	2896548	1194698	1743387	142959003	1791139
1481220271643561352	consumer_tiff2rgba	1000	54	0.900000	0.510000	0.498000	396283411	0	2943036	1214408	1781485	145696569	1821870
1481220272153189924	consumer_tiff2rgba	1000	54	0.900000	0.510000	0.498000	394367714	0	2922679	1202881	1767528	145024836	1813163
1481220272662656037	consumer_tiff2rgba	1000	54	0.900000	0.517000	0.505000	395264722	0	2944818	1212837	1774078	145315587	1816546
1481220273172074733	consumer_tiff2rgba	1000	54	0.900000	0.510000	0.498000	392483627	0	2910569	1203284	1758859	144258934	1801833
1481220273681600763	consumer_tiff2rgba	1000	54	0.900000	0.508000	0.496000	395174547	0	2919507	1206975	1771018	145605047	1818134
1481220274191300544	consumer_tiff2rgba	1000	54	0.900000	0.508000	0.496000	391730249	0	2915212	1200706	1753481	144070007	1802309
1481220274700744740	consumer_tiff2rgba	1000	54	0.900000	0.501000	0.489000	391933225	0	2907464	1199511	1762821	144160878	1801766
1481220275210202103	consumer_tiff2rgba	1000	54	0.900000	0.506000	0.494000	386532787	0	2884259	1194618	1729792	142009897	1779893
1481220275719658966	consumer_tiff2rgba	1000	54	0.900000	0.507000	0.495000	396972878	0	2938922	1214549	1776498	146101608	1826134
1481220276229142871	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	391100899	0	2901756	1196984	1756637	143782732	1798195
1481220276738534442	consumer_tiff2rgba	1000	54	0.900000	0.504000	0.492000	394966949	0	2944105	1214706	1768612	145083451	1815765
1481220277247949972	consumer_tiff2rgba	1000	54	0.900000	0.504000	0.492000	374951430	0	2780332	1151460	1677484	137899415	1723991
1481220277757641961	consumer_tiff2rgba	1000	54	0.900000	0.494000	0.483000	396089041	0	2950431	1215718	1785782	145571968	1823649
1481220278267075991	consumer_tiff2rgba	1000	54	0.900000	0.510000	0.498000	390972505	0	2895047	1196853	1751061	143874044	1798761
1481220278776663312	consumer_tiff2rgba	1000	54	0.900000	0.506000	0.494000	393899212	0	2933732	1213272	1765983	144559250	1812377
1481220279286120467	consumer_tiff2rgba	1000	54	0.900000	0.510000	0.498000	385200686	0	2856320	1181330	1728899	141692994	1771232
1481220279795691164	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	397597866	0	2942561	1218601	1786558	146338699	1829521
1481220280305107152	consumer_tiff2rgba	1000	54	0.900000	0.509000	0.497000	391852591	0	2900339	1196863	1761560	144136279	1802272
1481220280814755349	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	397348843	0	2939179	1217354	1773607	146277656	1828341
1481220281324199420	consumer_tiff2rgba	1000	54	0.900000	0.511000	0.499000	398399845	0	2957049	1220872	1790176	146531501	1831492
1481220281833760783	consumer_tiff2rgba	1000	54	0.900000	0.519000	0.507000	401185335	0	2964807	1222581	1802150	147656395	1846294
1481220282343338647	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	397684823	0	2947002	1216957	1780724	146236123	1834266
1481220282852859468	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	401430228	0	2981888	1233391	1805417	147611802	1847204
1481220283362358040	consumer_tiff2rgba	1000	54	0.900000	0.517000	0.505000	394614479	0	2915251	1207012	1771815	145215280	1815587
1481220283871761070	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	401199134	0	2984198	1229393	1802750	147587996	1843317
1481220284381365850	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	398542437	0	2958465	1218035	1793851	146537292	1836233
1481220284890809463	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	399258510	0	2959221	1222292	1789696	146710231	1839450
1481220285400245701	consumer_tiff2rgba	1000	54	0.900000	0.519000	0.507000	396349119	0	2935637	1209845	1786981	146039203	1822611
1481220285909752481	consumer_tiff2rgba	1000	54	0.900000	0.511000	0.499000	399290930	0	2967196	1223184	1794153	146697560	1837841
1481220286419205802	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	398093449	0	2957115	1217589	1784820	146436080	1836138
1481220286928735999	consumer_tiff2rgba	1000	54	0.900000	0.506000	0.494000	393632286	0	2923118	1203433	1763992	144767215	1812455
1481220287438198154	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	399664424	0	2979333	1229397	1798154	146857883	1839606
1481220287947993643	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	399203231	0	2961179	1227026	1794188	146698958	1836900
1481220288457698673	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	400857522	0	2949443	1222725	1806738	147754911	1844864
1481220288967278828	consumer_tiff2rgba	1000	54	0.900000	0.509000	0.497000	400471187	0	2987983	1227379	1800138	147191976	1841498
1481220289476806941	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	395431973	0	2930256	1211477	1781001	145389027	1818728
1481220289986305304	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	400362038	0	2969903	1228166	1802405	147343137	1841569
1481220290495820709	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	399586415	0	2967321	1226369	1794494	146810952	1840999
1481220291005380406	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	394624647	0	2921784	1203991	1767580	145177144	1815548
1481220291514949269	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	401029636	0	2977810	1230254	1804753	147550770	1845765
1481220292024404507	consumer_tiff2rgba	1000	54	0.900000	0.501000	0.489000	398441789	0	2948329	1213109	1794324	146572769	1835214
1481220292534091579	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	397960782	0	2951676	1219351	1789131	146422137	1834323
1481220293043636859	consumer_tiff2rgba	1000	54	0.900000	0.498000	0.487000	398090547	0	2952810	1216957	1792682	146427234	1834184
1481220293552990639	consumer_tiff2rgba	1000	54	0.900000	0.511000	0.499000	391772188	0	2913244	1202968	1759654	144085246	1803991
1481220294062594127	consumer_tiff2rgba	1000	54	0.900000	0.499000	0.488000	391849158	0	2910658	1202756	1761908	144102265	1804008
1481220294571943074	consumer_tiff2rgba	1000	54	0.900000	0.509000	0.497000	388022646	0	2875281	1187862	1744432	142673215	1787062
1481220295081635729	consumer_tiff2rgba	1000	54	0.900000	0.500000	0.489000	396451481	0	2949744	1219429	1781388	145628003	1822435
1481220295591152551	consumer_tiff2rgba	1000	54	0.900000	0.511000	0.499000	392125002	0	2907161	1200730	1767967	144144557	1805919
1481220296100582455	consumer_tiff2rgba	1000	54	0.900000	0.510000	0.498000	398185563	0	2952832	1218191	1783558	146465850	1832937
1481220296610557694	consumer_tiffdither	1000	54	0.900000	0.511000	0.499000	288656384	0	1275083	466814	633979	89295048	558523
1481220297120135224	consumer_tiffdither	1000	54	0.900000	0.331000	0.324000	443955180	0	1491698	540311	791952	137396688	566394
1481220297629481504	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	442518008	0	1491814	549442	792573	136940786	573176
1481220298138867409	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	432182300	0	1461956	534516	772394	133763435	552957
1481220298648272397	consumer_tiffdither	1000	54	0.900000	0.529000	0.517000	438279400	0	1468077	540265	782891	135773971	563813
1481220299157542426	consumer_tiffdither	1000	54	0.900000	0.551000	0.538000	437268270	0	1477671	540189	782366	135373628	563525
1481220299666771497	consumer_tiffdither	1000	54	0.900000	0.543000	0.531000	441102719	0	1484373	544720	788755	136610553	566691
1481220300176134777	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	441219842	0	1488194	549235	789910	136636128	570435
1481220300685401390	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	440833405	0	1480556	543144	787490	136526405	564398
1481220301194744669	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	441226439	0	1492902	549873	791070	136563315	571829
1481220301704153991	consumer_tiffdither	1000	54	0.900000	0.556000	0.543000	444054529	0	1491140	545223	793576	137533640	568732
1481220302213585062	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	442495249	0	1480708	540904	790601	137098215	570143
1481220302722911217	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	432721320	0	1461762	534010	775208	133983307	557719
1481220303232440413	consumer_tiffdither	1000	54	0.900000	0.553000	0.540000	442423498	0	1494704	545147	792335	136981857	569147
1481220303741806526	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	434322142	0	1464070	536149	777893	134493032	560513
1481220304251172597	consumer_tiffdither	1000	54	0.900000	0.542000	0.530000	443069184	0	1495888	544879	792866	137220989	566492
1481220304760370835	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	442796470	0	1488026	543066	791726	137177269	567440
1481220305269568364	consumer_tiffdither	1000	54	0.900000	0.559000	0.546000	443128614	0	1493172	545921	794339	137264749	572226
1481220305778936686	consumer_tiffdither	1000	54	0.900000	0.556000	0.543000	443189509	0	1494006	544225	794219	137205726	570018
1481220306288251090	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	442273401	0	1478483	541726	790749	137095372	569273
1481220306797728995	consumer_tiffdither	1000	54	0.900000	0.556000	0.543000	434279116	0	1475466	538242	778574	134417375	561262
1481220307307258400	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	441160774	0	1484307	541217	790073	136688595	566654
1481220307816550305	consumer_tiffdither	1000	54	0.900000	0.560000	0.548000	436541566	0	1473184	536775	781143	135197439	560922
1481220308325841834	consumer_tiffdither	1000	54	0.900000	0.556000	0.543000	441934378	0	1484238	541471	791902	136936997	567895
1481220308835184947	consumer_tiffdither	1000	54	0.900000	0.555000	0.542000	442535174	0	1493519	544708	793754	137015292	571251
1481220309344546602	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	442423283	0	1479276	540767	791729	137098695	569628
1481220309853971881	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	443177353	0	1491737	543647	794265	137259385	569765
1481220310363252869	consumer_tiffdither	1000	54	0.900000	0.555000	0.542000	442469242	0	1495609	544207	792911	137036349	569984
1481220310873049150	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	431711578	0	1451780	530531	773286	133724863	556187
1481220311382564596	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	443190563	0	1488566	542029	794167	137260910	568361
1481220311892186376	consumer_tiffdither	1000	54	0.900000	0.556000	0.543000	443048817	0	1496168	545193	794671	137212252	571251
1481220312401445531	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	436932054	0	1474528	541107	783830	135300641	565975
1481220312910801685	consumer_tiffdither	1000	54	0.900000	0.555000	0.542000	439409081	0	1479604	536889	786301	136104534	562414
1481220313420054048	consumer_tiffdither	1000	54	0.900000	0.561000	0.548000	443496679	0	1492808	543199	794070	137356865	568262
1481220313929522995	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	441603168	0	1482728	544193	792120	136816032	570256
1481220314439241567	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	443102347	0	1495183	546197	794033	137168045	573075
1481220314948576346	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	440683881	0	1477296	538834	788943	136513300	566210
1481220315458023293	consumer_tiffdither	1000	54	0.900000	0.540000	0.528000	435916184	0	1473285	538268	779777	134982231	562012
1481220315967481406	consumer_tiffdither	1000	54	0.900000	0.554000	0.542000	442531382	0	1485285	542201	790755	137115803	567124
1481220316476896685	consumer_tiffdither	1000	54	0.900000	0.546000	0.533000	439657711	0	1483291	541308	787408	136147445	567104
1481220316986246215	consumer_tiffdither	1000	54	0.900000	0.555000	0.542000	443486518	0	1479184	543430	793422	137471071	569780
1481220317495599370	consumer_tiffdither	1000	54	0.900000	0.559000	0.546000	444383814	0	1489681	548223	796147	137656640	574117
1481220318004878316	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	443703567	0	1485088	542712	793912	137437193	570346
1481220318514504179	consumer_tiffdither	1000	54	0.900000	0.559000	0.546000	440406117	0	1489974	546961	791038	136348330	570868
1481220319024066834	consumer_tiffdither	1000	54	0.900000	0.556000	0.543000	435859897	0	1463039	536028	780012	135044182	559865
1481220319533533114	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	442896685	0	1494546	548207	794762	137121989	573272
1481220320042959227	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	435450111	0	1459682	536187	778392	134883156	560410
1481220320552712758	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	434647650	0	1465336	539655	778879	134585773	561858
1481220321062456788	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	442182593	0	1493368	547539	793458	136915856	571626
1481220321571759942	consumer_tiffdither	1000	54	0.900000	0.555000	0.542000	443944738	0	1499660	547693	794847	137477987	570982
1481220322081005805	consumer_tiffdither	1000	54	0.900000	0.560000	0.547000	443156277	0	1496281	547530	794757	137239709	570611
1481220322590356001	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	440305696	0	1483990	540755	788503	136353201	566391
1481220323099813240	consumer_tiffdither	1000	54	0.900000	0.552000	0.539000	442862129	0	1491452	543178	791474	137199365	565841
1481220323609083644	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	436511990	0	1471552	537121	780819	135194269	559661
1481220324118349548	consumer_tiffdither	1000	54	0.900000	0.555000	0.542000	442454406	0	1496094	548236	793382	137008745	573293
1481220324627695370	consumer_tiffdither	1000	54	0.900000	0.558000	0.545000	434981471	0	1460940	533086	778563	134734246	559942
1481220325136910857	consumer_tiffdither	1000	54	0.900000	0.555000	0.542000	443491664	0	1490742	545262	794035	137388285	571538
1481220325646231470	consumer_tiffdither	1000	54	0.900000	0.557000	0.544000	443837900	0	1494353	546857	795872	137465424	572792
1481220326155628458	consumer_tiffdither	1000	54	0.900000	0.561000	0.549000	443251890	0	1495018	545026	793332	137283195	568541
1481220326665076321	consumer_tiffdither	1000	54	0.900000	0.556000	0.544000	441830799	0	1485958	543525	791171	136901048	568671
1481220327174484309	consumer_tiffdither	1000	54	0.900000	0.553000	0.540000	443692066	0	1501596	549083	799880	137214254	578774
1481220327684342715	consumer_tiffmedian	1000	54	0.900000	0.558000	0.545000	336028463	0	1241105	513886	1591919	138653464	814889
1481220328193929828	consumer_tiffmedian	1000	54	0.900000	0.580000	0.567000	500711216	0	1603559	724267	2431272	213650242	1161338
1481220328703433150	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500641582	0	1605237	726648	2407595	213658544	1162369
1481220329212874680	consumer_tiffmedian	1000	54	0.900000	0.584000	0.571000	500635983	0	1605909	727693	2397523	213734512	1158864
1481220329722296376	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500637431	0	1601965	726125	2408606	213678926	1157907
1481220330231596989	consumer_tiffmedian	1000	54	0.900000	0.587000	0.574000	500691409	0	1597658	725720	2404678	213776888	1154813
1481220330740949269	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500620415	0	1602279	724863	2402426	213733981	1155089
1481220331250323757	consumer_tiffmedian	1000	54	0.900000	0.585000	0.572000	496030091	0	1585651	715146	2371695	211943282	1139112
1481220331759649078	consumer_tiffmedian	1000	54	0.900000	0.573000	0.560000	500636602	0	1605453	725361	2402630	213690579	1155823
1481220332269010274	consumer_tiffmedian	1000	54	0.900000	0.587000	0.574000	500690438	0	1602278	728571	2411201	213756706	1157759
1481220332778328762	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500639833	0	1600326	726815	2404774	213749950	1156355
1481220333287932084	consumer_tiffmedian	1000	54	0.900000	0.585000	0.572000	500642268	0	1607924	727832	2405788	213634207	1156415
1481220333797485780	consumer_tiffmedian	1000	54	0.900000	0.585000	0.572000	500638535	0	1606612	727833	2392219	213620148	1157568
1481220334306934268	consumer_tiffmedian	1000	54	0.900000	0.585000	0.572000	500645377	0	1602981	729236	2402004	213693896	1154428
1481220334816439840	consumer_tiffmedian	1000	54	0.900000	0.585000	0.572000	500645085	0	1604332	726051	2400811	213659144	1160158
1481220335325932120	consumer_tiffmedian	1000	54	0.900000	0.584000	0.570000	500639801	0	1606694	727880	2405738	213638792	1157607
1481220335835278066	consumer_tiffmedian	1000	54	0.900000	0.585000	0.572000	500649279	0	1607415	728841	2393937	213748341	1157347
1481220336344572846	consumer_tiffmedian	1000	54	0.900000	0.584000	0.571000	500688241	0	1600227	725209	2398874	213758616	1155612
1481220336853967375	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500640327	0	1600429	724259	2398607	213680076	1157350
1481220337363358197	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500647005	0	1607147	727817	2401160	213690031	1158046
1481220337872889810	consumer_tiffmedian	1000	54	0.900000	0.587000	0.574000	500644632	0	1606904	729813	2401557	213661985	1154548
1481220338382417215	consumer_tiffmedian	1000	54	0.900000	0.586000	0.572000	500647476	0	1603448	728556	2403694	213661782	1157344
1481220338891873745	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500644112	0	1606468	725819	2405804	213705197	1155934
1481220339401394858	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500636806	0	1603267	727145	2412617	213667751	1156640
1481220339910802263	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500784396	0	1602478	727559	2404267	213688898	1156404
1481220340420090917	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500659106	0	1597270	725335	2407188	213697297	1155437
1481220340929411113	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500646082	0	1606363	727118	2395313	213671946	1152879
1481220341438822226	consumer_tiffmedian	1000	54	0.900000	0.585000	0.572000	500649375	0	1607748	725289	2403542	213668162	1155603
1481220341948339173	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500645787	0	1603030	727571	2396845	213661526	1150567
1481220342457829370	consumer_tiffmedian	1000	54	0.900000	0.584000	0.571000	500626437	0	1605597	728144	2404674	213675401	1154101
1481220342967181399	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500644715	0	1609456	728173	2400585	213685653	1155870
1481220343476524470	consumer_tiffmedian	1000	54	0.900000	0.587000	0.574000	500635102	0	1605099	726806	2399529	213717780	1154418
1481220343985835708	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500693471	0	1600065	727189	2408006	213699671	1153119
1481220344495194280	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500614689	0	1600828	726259	2412192	213703495	1152483
1481220345004552017	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500613525	0	1604012	725537	2405347	213669065	1155117
1481220345513949630	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500620773	0	1605502	728100	2400196	213652798	1153802
1481220346023415869	consumer_tiffmedian	1000	54	0.900000	0.585000	0.572000	500606037	0	1601334	727806	2403730	213760346	1153915
1481220346533039774	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500698629	0	1596823	728562	2410156	213771607	1154556
1481220347042530762	consumer_tiffmedian	1000	54	0.900000	0.588000	0.575000	500642658	0	1604591	728892	2400680	213705872	1158380
1481220347551872375	consumer_tiffmedian	1000	54	0.900000	0.587000	0.574000	500715699	0	1604655	729327	2406031	213703579	1155306
1481220348061509572	consumer_tiffmedian	1000	54	0.900000	0.587000	0.574000	500634285	0	1600373	724723	2404095	213725469	1152104
1481220348571012727	consumer_tiffmedian	1000	54	0.900000	0.587000	0.574000	500622684	0	1604328	724435	2410576	213611691	1155567
1481220349080504840	consumer_tiffmedian	1000	54	0.900000	0.587000	0.574000	500628294	0	1602989	729145	2401308	213713126	1154371
1481220349589960745	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500701374	0	1602284	726879	2400281	213716735	1152462
1481220350099554608	consumer_tiffmedian	1000	54	0.900000	0.585000	0.572000	500630797	0	1603354	725827	2407007	213680877	1153294
1481220350609180805	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500625810	0	1604864	727980	2394684	213671076	1155101
1481220351118520709	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500628320	0	1602303	727438	2402436	213649216	1151158
1481220351627863697	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500623881	0	1601098	726900	2407408	213642879	1154932
1481220352137237019	consumer_tiffmedian	1000	54	0.900000	0.587000	0.574000	500628486	0	1599773	728029	2403602	213695910	1154361
1481220352646609173	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500631132	0	1606369	729075	2395747	213621946	1151014
1481220353156165787	consumer_tiffmedian	1000	54	0.900000	0.586000	0.573000	500716992	0	1602912	724659	2421942	213739197	1155743
1481220353665557775	consumer_tiffmedian	1000	54	0.900000	0.587000	0.574000	500696565	0	1604337	728804	2408244	213669659	1154919
1481220354175093763	consumer_tiffmedian	1000	54	0.900000	0.587000	0.574000	500700226	0	1602480	726001	2406096	213697807	1153523
1481220354684521834	consumer_tiffmedian	1000	54	0.900000	0.587000	0.575000	500692395	0	1606831	725323	2403386	213659463	1153001
1481220355193939447	consumer_tiffmedian	1000	54	0.900000	0.587000	0.574000	500767529	0	1604480	727934	2417423	213702740	1155653
1481220355703354810	consumer_tiffmedian	1000	54	0.900000	0.587000	0.574000	498330617	0	1588047	720978	2378173	212902982	1142245
1481220356212819507	consumer_tiffmedian	1000	54	0.900000	0.587000	0.575000	347603184	0	955332	421760	1404621	137515341	702102
1481220356722037161	network_dijkstra	1000	54	0.900000	0.534000	0.522000	488042152	0	247621	73008	60892	99661951	277924
1481220357231156232	network_dijkstra	1000	54	0.900000	0.480000	0.470000	500681614	0	51256	20363	10698	101080923	204114
1481220357740188886	network_dijkstra	1000	54	0.900000	0.479000	0.468000	500676729	0	53683	21366	11095	101171597	203215
1481220358249172248	network_dijkstra	1000	54	0.900000	0.479000	0.468000	500684688	0	51941	20524	11053	101191418	216078
1481220358758205236	network_dijkstra	1000	54	0.900000	0.479000	0.468000	500745611	0	56321	20835	11265	101473885	258664
1481220359267230181	network_dijkstra	1000	54	0.900000	0.480000	0.469000	500747218	0	51561	18987	10310	101079810	312247
1481220359776296752	network_dijkstra	1000	54	0.900000	0.480000	0.469000	500607891	0	53141	75622	10305	100941787	315327
1481220360285259698	network_dijkstra	1000	54	0.900000	0.480000	0.469000	500604739	0	50366	84350	9973	100966643	301470
1481220360794241810	network_dijkstra	1000	54	0.900000	0.480000	0.469000	500604732	0	54265	19643	10719	100846288	307474
1481220361303271339	network_dijkstra	1000	54	0.900000	0.480000	0.469000	500607531	0	51652	18190	10806	101753533	198504
1481220361812329576	network_dijkstra	1000	54	0.900000	0.480000	0.469000	500599246	0	53796	18932	11141	101861142	200992
1481220362321296105	network_dijkstra	1000	54	0.900000	0.481000	0.470000	500603325	0	52638	19387	10521	101683392	293704
1481220362830424634	network_dijkstra	1000	54	0.900000	0.481000	0.470000	500643896	0	53898	19162	10734	101362529	276875
1481220363339440038	network_dijkstra	1000	54	0.900000	0.481000	0.471000	500600193	0	52138	19074	10501	101421959	271758
1481220363848492400	network_dijkstra	1000	54	0.900000	0.480000	0.469000	500598453	0	54796	19898	11084	102263975	182384
1481220364357572013	network_dijkstra	1000	54	0.900000	0.480000	0.469000	500603132	0	53011	19585	10987	103011347	118615
1481220364866606708	network_dijkstra	1000	54	0.900000	0.479000	0.468000	500601003	0	53991	20391	10959	101854433	268526
1481220365375568862	network_dijkstra	1000	54	0.900000	0.480000	0.469000	500606168	0	52946	19707	10709	101942151	282983
1481220365884465724	network_dijkstra	1000	54	0.900000	0.480000	0.469000	500600529	0	56785	20896	11146	102264997	223111
1481220366393375211	network_dijkstra	1000	54	0.900000	0.480000	0.470000	500603346	0	51823	19495	11034	102475281	136322
1481220366902473449	network_dijkstra	1000	54	0.900000	0.478000	0.468000	500649489	0	54213	18823	11588	102267287	134094
1481220367411417603	network_dijkstra	1000	54	0.900000	0.479000	0.468000	500609732	0	51976	18568	10791	102802768	123351
1481220367920427590	network_dijkstra	1000	54	0.900000	0.479000	0.469000	500594394	0	54695	19993	10964	102831835	123966
1481220368430259912	network_patricia	1000	54	0.900000	0.413000	0.404000	335425170	0	768550	206932	249637	79157960	304313
1481220368939658317	network_patricia	1000	54	0.900000	0.586000	0.573000	500640532	0	2814812	699047	940488	155200134	900522
1481220369448834513	network_patricia	1000	54	0.900000	0.585000	0.572000	500611437	0	2851219	695061	934334	155288980	921933
1481220369958370251	network_patricia	1000	54	0.900000	0.586000	0.573000	500679177	0	2870244	684184	931988	155209281	955328
1481220370467680489	network_patricia	1000	54	0.900000	0.586000	0.573000	500612826	0	2902305	686050	931255	155038662	960706
1481220370976864018	network_patricia	1000	54	0.900000	0.586000	0.573000	500690004	0	2896719	688860	930352	155127722	954551
1481220371486091756	network_patricia	1000	54	0.900000	0.586000	0.573000	500621184	0	2860931	685396	930556	155216060	939554
1481220371995253785	network_patricia	1000	54	0.900000	0.587000	0.574000	500612892	0	2870173	683055	929915	155173901	951373
1481220372504536690	network_patricia	1000	54	0.900000	0.587000	0.574000	500641179	0	2887340	672580	927741	155103273	952513
