#Timestamp	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481220187803499069	413543330	0	3096947	1106383	1146950	192411608	913202
1481220188304126623	417716344	0	3139915	1122755	1166264	194026313	925410
1481220188804824053	418899567	0	3141797	1126450	1168194	194676712	930927
1481220189305497816	415106646	0	3099782	1114705	1153541	193045591	919271
1481220189806144745	420801018	0	3153866	1131111	1170587	195564448	931662
1481220190306814008	418360190	0	3127934	1118763	1161952	194546397	925892
1481220190807442354	418489366	0	3129732	1117780	1162473	194635246	925285
1481220191308076116	419752127	0	3129368	1122798	1161259	195163441	927287
1481220191808702213	417853572	0	3128643	1121401	1164006	194156317	925207
1481220192309332267	419431891	0	3143912	1124128	1168943	195019481	928949
1481220192810109363	414259807	0	3098929	1114444	1148556	192450829	918971
1481220193310774334	418872755	0	3124280	1119181	1154292	194961331	923787
1481220193811395055	420601620	0	3149923	1127640	1164552	195560724	928999
1481220194312102693	413989937	0	3093717	1110794	1145480	192538465	915738
1481220194812715831	418967024	0	3133069	1124724	1157421	194882288	925779
1481220195313398719	415870412	0	3112703	1115341	1154352	193245079	921087
1481220195814087231	415297590	0	3096322	1111482	1145322	193077052	918646
1481220196314728619	417208223	0	3120365	1118844	1154409	194011504	921099
1481220196815349548	415232768	0	3101453	1115095	1153383	193151500	918123
1481220197315980894	421107453	0	3151058	1130922	1164091	195873773	930734
1481220197816635365	417141713	0	3127761	1121862	1156623	193843568	923081
1481220198317263586	417536582	0	3123490	1124499	1160104	194271167	925305
1481220198817913933	416169673	0	3115177	1118227	1158198	193336377	922308
1481220199318525987	417002029	0	3122672	1119973	1159397	193950699	925012
1481220199819144041	413913602	0	3113788	1117982	1154664	192203045	917998
1481220200319857554	417868167	0	3118579	1122625	1156071	194483464	921301
1481220200820522275	416481953	0	3118537	1117100	1160529	193546693	922943
1481220201321155663	420270772	0	3153727	1129103	1170748	195371592	930097
1481220201821766134	416200297	0	3115581	1115421	1159848	193655975	921978
1481220202322387771	420073440	0	3133225	1125462	1166178	195393922	929504
1481220202823094034	420817717	0	3155733	1126170	1166831	195589784	931410
1481220203323762380	415234503	0	3111993	1115291	1153216	193026064	919072
1481220203824438226	420063194	0	3148504	1131881	1167856	195197475	930955
1481220204325106864	418583982	0	3126110	1125499	1157614	194865030	924818
1481220204825820794	415988735	0	3126480	1123530	1156989	193259493	923351
1481220205326436265	417083086	0	3130957	1122023	1158273	193942335	924062
1481220205827063902	417181204	0	3126180	1120953	1158439	193987344	922934
1481220206327736749	420320320	0	3144877	1125113	1165596	195256568	932087
1481220206828368261	416636923	0	3110648	1110120	1149259	193707837	922158
1481220207329047274	414054828	0	3109801	1114787	1154471	192442557	920226
1481220207829716745	411636027	0	3090010	1106961	1144916	191138386	914043
1481220208330346008	415378188	0	3096837	1111701	1150449	193092318	919128
1481220208830964187	418050741	0	3134092	1124479	1165097	194417855	927772
1481220209331587158	420189221	0	3140969	1127068	1165072	195415438	930302
1481220209832211129	415314021	0	3117033	1117605	1157243	192993009	921274
1481220210332845142	418089831	0	3131777	1122181	1164458	194251667	926901
1481220210833468738	411051862	0	3086506	1103064	1147984	190885434	911716
1481220211334140417	418228394	0	3134749	1122125	1166030	194368808	925142
1481220211834819847	420593481	0	3153040	1127684	1168521	195433151	931335
1481220212335489484	418503880	0	3123173	1114922	1161929	194676334	928360
1481220212836218497	420094374	0	3142759	1124372	1165543	195305498	934437
1481220213336954677	291758395	0	2066260	746132	941789	125309476	918734
1481220213837700106	468154353	0	2590003	1065491	1837401	192823935	2179536
1481220214338414703	467147876	0	2584911	1060792	1663438	193306586	2179706
1481220214839132007	466449049	0	2591557	1058695	1619486	193054674	2181657
1481220215340013187	467503795	0	2589496	1058170	1736698	193171624	2178718
1481220215840737992	466017133	0	2563286	1043349	1907713	191940452	2153814
1481220216341448671	466485030	0	2580893	1060614	1784083	192398539	2176782
1481220216842163642	466493931	0	2575476	1060034	1752988	192977189	2187694
1481220217342911447	467173918	0	2574364	1059825	1912041	192411194	2181381
1481220217843626293	467296870	0	2571495	1054927	1930682	192398421	2168518
1481220218344352181	467623821	0	2567107	1046714	2140870	191712991	2153263
1481220218845157611	467142357	0	2566678	1042590	1938932	192236224	2158734
1481220219345901998	463230709	0	2571065	1045754	1629568	191591677	2158218
1481220219846618136	467341855	0	2590876	1065627	1686113	193272786	2189893
1481220220347330274	466864107	0	2590340	1060505	1707842	192900673	2181115
1481220220848054870	466970460	0	2579078	1041007	1846379	192350210	2150666
1481220221348762883	463790819	0	2557433	1028498	1711643	191356945	2135156
1481220221849479021	464632075	0	2577593	1043675	1716597	191707957	2146485
1481220222350280534	465451408	0	2561750	1033209	1935853	191298176	2137504
1481220222850924047	467464344	0	2572658	1037023	1972534	192129368	2142309
1481220223351547559	463702699	0	2538372	1022491	2031606	190354751	2122443
1481220223852173572	466658245	0	2571316	1045413	1805896	192552752	2159090
1481220224352792418	464026519	0	2566556	1052108	1733471	191930739	2169341
1481220224853470014	466634029	0	2573660	1063642	1928099	192105357	2178836
1481220225354104152	466818776	0	2572500	1062785	1871132	192675838	2185522
1481220225854791498	466886951	0	2564015	1057321	2146647	191496816	2168471
1481220226355419886	467030441	0	2588296	1067913	1788731	192736823	2181920
1481220226856040107	467452269	0	2555291	1043879	2158960	191718992	2148856
1481220227356660828	463444986	0	2549440	1042375	1868408	190860880	2144492
1481220227857287840	462263720	0	2561056	1049788	1778731	190579386	2145358
1481220228357922895	467427011	0	2568957	1054841	2020623	192127703	2163334
1481220228858529616	466788586	0	2585637	1068615	1642128	193377687	2198496
1481220229359133337	464166124	0	2543863	1053297	2133128	190375444	2151288
1481220229859820266	467316391	0	2578200	1067522	1884290	192714709	2187398
1481220230360440696	466446506	0	2572622	1062919	1965371	191931554	2172938
1481220230861065708	466833836	0	2549795	1062040	2018640	192330467	2177101
1481220231361814596	468022178	0	2562603	1058415	2290858	191545172	2161085
1481220231862500567	463303397	0	2556366	1043567	1925713	190520056	2142541
1481220232363204205	467533358	0	2565153	1043455	2168425	191643850	2148791
1481220232863829718	467091782	0	2578772	1067676	1816064	192684767	2175164
1481220233364467064	466760743	0	2585038	1069095	1669251	193543986	2185514
1481220233865150160	464262337	0	2570127	1063126	1807899	191838182	2168230
1481220234365790548	462580858	0	2550241	1056247	1951613	190419058	2148699
1481220234866407435	466883280	0	2583838	1066018	1637935	193857873	2187618
1481220235367050948	463719357	0	2560906	1058243	1799718	191372243	2158233
1481220235867686752	466358288	0	2579979	1069343	1773216	192661507	2178928
1481220236368363140	466676860	0	2584316	1067939	1651155	193335149	2186587
1481220236868979819	466672780	0	2588117	1068758	1659737	193377616	2186559
1481220237369665499	465225844	0	2561161	1061363	1879806	192023295	2166219
1481220237870293012	467731923	0	2537473	1050651	2757943	189693496	2130909
1481220238370913566	467250264	0	2571831	1060921	1926502	192828392	2175220
1481220238871538537	467035962	0	2577568	1069382	1952160	192465500	2176277
1481220239372160258	467107217	0	2581815	1063742	1664142	193673129	2189313
1481220239872806146	463640853	0	2562018	1059759	1863786	191334774	2164151
1481220240373462533	466333887	0	2592250	1070662	1688792	193022837	2183495
1481220240874105421	466700310	0	2573443	1065887	1901948	192587367	2176294
1481220241374768976	466615987	0	2564851	1060624	2098687	191612276	2161483
1481220241875464030	464832892	0	2563495	1062295	1827261	191973331	2169862
1481220242376108501	467037592	0	2591940	1072062	1682103	193455711	2183475
1481220242876722472	466729338	0	2583747	1067754	1843227	192627903	2173290
1481220243377344943	467281491	0	2583303	1069225	1809236	193081469	2176331
1481220243878012247	307128015	0	1858847	736727	1237787	120293798	1407312
1481220244378641594	391202807	0	2904477	1189555	1745792	143854793	1789250
1481220244879317690	392588680	0	2909988	1193974	1762111	144309600	1794091
1481220245380012244	398727405	0	2962701	1221454	1775952	146558015	1823002
1481220245880643840	395432101	0	2930318	1198101	1777610	145834729	1809464
1481220246381278519	398972192	0	2971797	1224244	1782983	146679543	1826023
1481220246881923449	396141357	0	2938850	1203955	1777750	145973740	1812726
1481220247382607045	399645496	0	2985812	1227086	1785437	146826047	1830137
1481220247883286724	398103925	0	2965379	1218338	1779925	146430812	1826165
1481220248383981821	400096029	0	2970756	1223173	1795745	147352284	1839584
1481220248884689083	400110052	0	2969139	1221745	1790865	147325629	1838026
1481220249385450346	399686185	0	2982303	1223978	1781647	146822907	1836609
1481220249886160026	397238636	0	2947347	1214647	1770311	146279493	1826416
1481220250386922122	392092170	0	2910641	1198530	1756565	144191779	1800668
1481220250887603843	392141407	0	2913052	1204482	1756101	144162662	1802053
1481220251388306523	401316699	0	2956245	1224685	1799154	148052255	1842010
1481220251889067994	393803009	0	2933760	1208836	1769049	144618730	1809936
1481220252389709298	402690827	0	2984647	1231634	1804660	148348419	1848497
1481220252890386311	393160613	0	2933700	1203727	1760530	144429731	1804980
1481220253391005241	400071930	0	2962142	1226972	1792017	147268910	1837449
1481220253891619878	390721037	0	2911286	1199244	1743188	143507512	1791013
1481220254392252641	400652941	0	2962795	1219620	1791903	147818317	1839329
1481220254892894904	397227339	0	2946236	1216525	1777112	146205875	1827589
1481220255393567958	400546129	0	2981851	1234857	1793933	147126174	1840958
1481220255894249804	391747466	0	2912511	1201503	1751560	144112034	1801797
1481220256394925109	396196366	0	2933366	1210269	1773480	145937683	1819951
1481220256895549371	391733503	0	2907522	1201771	1750534	144022881	1799975
1481220257396180134	398074363	0	2953129	1220422	1783742	146427797	1827724
1481220257896802272	389381585	0	2903260	1197150	1737766	142977853	1788984
1481220258397414951	395944649	0	2941297	1215210	1773214	145661168	1817245
1481220258898008714	385837965	0	2861493	1181352	1727449	141851194	1771835
1481220259398678643	397993194	0	2949895	1221117	1783972	146400415	1829719
1481220259899389739	391082302	0	2892062	1199972	1752763	144041444	1798476
1481220260400066377	395573774	0	2924857	1205238	1770580	145823997	1816480
1481220260900719098	385724343	0	2864814	1182601	1723578	141819153	1772663
1481220261401451278	395616549	0	2938595	1215504	1765792	145463765	1820443
1481220261902085374	390676919	0	2910899	1195168	1752242	143520099	1793752
1481220262402717011	393799079	0	2910026	1196522	1758858	145286963	1810003
1481220262903359774	392200035	0	2911869	1198307	1761552	144243257	1801106
1481220263404015787	398263881	0	2958171	1219300	1784795	146476612	1830967
1481220263904664466	392192192	0	2914103	1204959	1760590	144219899	1804092
1481220264405305520	396884256	0	2929060	1211266	1784089	146100282	1826626
1481220264905972575	394082807	0	2931538	1211853	1770783	144657355	1811811
1481220265406601046	393629882	0	2909763	1206028	1763473	144858560	1810732
1481220265907223225	393666565	0	2914535	1200228	1772292	145013608	1807600
1481220266407874321	394179034	0	2933938	1213220	1765892	144669448	1812992
1481220266908515751	390735470	0	2893730	1197022	1750496	143877341	1795982
1481220267409170722	393092918	0	2914113	1208202	1758017	144398553	1807874
1481220267909875651	391069813	0	2897305	1196503	1755577	143963831	1795795
1481220268410522622	396673863	0	2939965	1210389	1779409	146095575	1823952
1481220268911218802	392821294	0	2915093	1202574	1751147	144360649	1806812
1481220269411837439	392414025	0	2920739	1209508	1761732	144203291	1805046
1481220269912461660	393617663	0	2909892	1199342	1762514	145082016	1810265
1481220270413099715	395172993	0	2932874	1212410	1776752	145219678	1817065
1481220270913725852	395651567	0	2927900	1207725	1772784	145889129	1818189
1481220271414458699	389274391	0	2896548	1194698	1743387	142959003	1791139
1481220271915224837	396283411	0	2943036	1214408	1781485	145696569	1821870
1481220272415860683	394367714	0	2922679	1202881	1767528	145024836	1813163
1481220272916485154	395264722	0	2944818	1212837	1774078	145315587	1816546
1481220273417175958	392483627	0	2910569	1203284	1758859	144258934	1801833
1481220273917794762	395174547	0	2919507	1206975	1771018	145605047	1818134
1481220274418438067	391730249	0	2915212	1200706	1753481	144070007	1802309
1481220274919075455	391933225	0	2907464	1199511	1762821	144160878	1801766
1481220275419724467	386532787	0	2884259	1194618	1729792	142009897	1779893
1481220275920365813	396972878	0	2938922	1214549	1776498	146101608	1826134
1481220276421013243	391100899	0	2901756	1196984	1756637	143782732	1798195
1481220276921681255	394966949	0	2944105	1214706	1768612	145083451	1815765
1481220277422301060	374951430	0	2780332	1151460	1677484	137899415	1723991
1481220277922962364	396089041	0	2950431	1215718	1785782	145571968	1823649
1481220278423607210	390972505	0	2895047	1196853	1751061	143874044	1798761
1481220278924264765	393899212	0	2933732	1213272	1765983	144559250	1812377
1481220279425026403	385200686	0	2856320	1181330	1728899	141692994	1771232
1481220279925720040	397597866	0	2942561	1218601	1786558	146338699	1829521
1481220280426380386	391852591	0	2900339	1196863	1761560	144136279	1802272
1481220280927082441	397348843	0	2939179	1217354	1773607	146277656	1828341
1481220281427736079	398399845	0	2957049	1220872	1790176	146531501	1831492
1481220281928379133	401185335	0	2964807	1222581	1802150	147656395	1846294
1481220282429006396	397684823	0	2947002	1216957	1780724	146236123	1834266
1481220282929667159	401430228	0	2981888	1233391	1805417	147611802	1847204
1481220283430412671	394614479	0	2915251	1207012	1771815	145215280	1815587
1481220283931106476	401199134	0	2984198	1229393	1802750	147587996	1843317
1481220284431831405	398542437	0	2958465	1218035	1793851	146537292	1836233
1481220284932558043	399258510	0	2959221	1222292	1789696	146710231	1839450
1481220285433256056	396349119	0	2935637	1209845	1786981	146039203	1822611
1481220285934003111	399290930	0	2967196	1223184	1794153	146697560	1837841
1481220286434755790	398093449	0	2957115	1217589	1784820	146436080	1836138
1481220286935446261	393632286	0	2923118	1203433	1763992	144767215	1812455
1481220287436129483	399861959	0	2953814	1215816	1793460	147394666	1841143
1481220287936837954	399664424	0	2979333	1229397	1798154	146857883	1839606
1481220288437590842	399203231	0	2961179	1227026	1794188	146698958	1836900
1481220288938346355	400857522	0	2949443	1222725	1806738	147754911	1844864
1481220289439040076	400471187	0	2987983	1227379	1800138	147191976	1841498
1481220289939840339	395431973	0	2930256	1211477	1781001	145389027	1818728
1481220290440541518	400362038	0	2969903	1228166	1802405	147343137	1841569
1481220290941311615	399586415	0	2967321	1226369	1794494	146810952	1840999
1481220291441936002	394624647	0	2921784	1203991	1767580	145177144	1815548
1481220291942565182	401029636	0	2977810	1230254	1804753	147550770	1845765
1481220292443252069	398441789	0	2948329	1213109	1794324	146572769	1835214
1481220292943885082	397960782	0	2951676	1219351	1789131	146422137	1834323
1481220293444598595	398090547	0	2952810	1216957	1792682	146427234	1834184
1481220293945236233	391772188	0	2913244	1202968	1759654	144085246	1803991
1481220294445885370	391849158	0	2910658	1202756	1761908	144102265	1804008
1481220294946515050	388022646	0	2875281	1187862	1744432	142673215	1787062
1481220295447175604	396451481	0	2949744	1219429	1781388	145628003	1822435
1481220295947836742	392125002	0	2907161	1200730	1767967	144144557	1805919
1481220296448521088	398185563	0	2952832	1218191	1783558	146465850	1832937
1481220296949188601	288656384	0	1275083	466814	633979	89295048	558523
1481220297449914905	443955180	0	1491698	540311	791952	137396688	566394
1481220297950529043	442518008	0	1491814	549442	792573	136940786	573176
1481220298451146264	432182300	0	1461956	534516	772394	133763435	552957
1481220298951766568	438279400	0	1468077	540265	782891	135773971	563813
1481220299452411956	437268270	0	1477671	540189	782366	135373628	563525
1481220299953029094	441102719	0	1484373	544720	788755	136610553	566691
1481220300453745273	441219842	0	1488194	549235	789910	136636128	570435
1481220300954359911	440833405	0	1480556	543144	787490	136526405	564398
1481220301455025049	441226439	0	1492902	549873	791070	136563315	571829
1481220301955693645	444054529	0	1491140	545223	793576	137533640	568732
1481220302456314074	442495249	0	1480708	540904	790601	137098215	570143
1481220302956925962	432721320	0	1461762	534010	775208	133983307	557719
1481220303457537016	442423498	0	1494704	545147	792335	136981857	569147
1481220303958149612	434322142	0	1464070	536149	777893	134493032	560513
1481220304458806083	443069184	0	1495888	544879	792866	137220989	566492
1481220304959421012	442796470	0	1488026	543066	791726	137177269	567440
1481220305460092983	443128614	0	1493172	545921	794339	137264749	572226
1481220305960708371	443189509	0	1494006	544225	794219	137205726	570018
1481220306461330092	442273401	0	1478483	541726	790749	137095372	569273
1481220306961971480	434279116	0	1475466	538242	778574	134417375	561262
1481220307462589326	441160774	0	1484307	541217	790073	136688595	566654
1481220307963204838	436541566	0	1473184	536775	781143	135197439	560922
1481220308463822643	441934378	0	1484238	541471	791902	136936997	567895
1481220308964434155	442535174	0	1493519	544708	793754	137015292	571251
1481220309465112043	442423283	0	1479276	540767	791729	137098695	569628
1481220309965739556	443177353	0	1491737	543647	794265	137259385	569765
1481220310466421069	442469242	0	1495609	544207	792911	137036349	569984
1481220310967037165	431711578	0	1451780	530531	773286	133724863	556187
1481220311467654344	443190563	0	1488566	542029	794167	137260910	568361
1481220311968265065	443048817	0	1496168	545193	794671	137212252	571251
1481220312468862161	436932054	0	1474528	541107	783830	135300641	565975
1481220312969458424	439409081	0	1479604	536889	786301	136104534	562414
1481220313470143603	443496679	0	1492808	543199	794070	137356865	568262
1481220313970750449	441603168	0	1482728	544193	792120	136816032	570256
1481220314471343378	443102347	0	1495183	546197	794033	137168045	573075
1481220314971935474	440683881	0	1477296	538834	788943	136513300	566210
1481220315472556695	435916184	0	1473285	538268	779777	134982231	562012
1481220315973167166	442531382	0	1485285	542201	790755	137115803	567124
1481220316473760720	435136326	0	1465742	535836	779137	134753156	563164
1481220316974364858	439657711	0	1483291	541308	787408	136147445	567104
1481220317475051329	443486518	0	1479184	543430	793422	137471071	569780
1481220317975819717	444383814	0	1489681	548223	796147	137656640	574117
1481220318476539688	443703567	0	1485088	542712	793912	137437193	570346
1481220318977241118	440406117	0	1489974	546961	791038	136348330	570868
1481220319477935422	435859897	0	1463039	536028	780012	135044182	559865
1481220319978618810	442896685	0	1494546	548207	794762	137121989	573272
1481220320479356198	435450111	0	1459682	536187	778392	134883156	560410
1481220320980061419	434647650	0	1465336	539655	778879	134585773	561858
1481220321480705099	442182593	0	1493368	547539	793458	136915856	571626
1481220321981345361	443944738	0	1499660	547693	794847	137477987	570982
1481220322481984832	443156277	0	1496281	547530	794757	137239709	570611
1481220322982623637	440305696	0	1483990	540755	788503	136353201	566391
1481220323483314649	442862129	0	1491452	543178	791474	137199365	565841
1481220323983953870	436511990	0	1471552	537121	780819	135194269	559661
1481220324484656633	442454406	0	1496094	548236	793382	137008745	573293
1481220324985291688	434981471	0	1460940	533086	778563	134734246	559942
1481220325485928284	443491664	0	1490742	545262	794035	137388285	571538
1481220325986559505	443837900	0	1494353	546857	795872	137465424	572792
1481220326487194434	443251890	0	1495018	545026	793332	137283195	568541
1481220326987852072	441830799	0	1485958	543525	791171	136901048	568671
1481220327488498710	443692066	0	1501596	549083	799880	137214254	578774
1481220327989166222	336028463	0	1241105	513886	1591919	138653464	814889
1481220328489877318	500711216	0	1603559	724267	2431272	213650242	1161338
1481220328990518623	500641582	0	1605237	726648	2407595	213658544	1162369
1481220329491153511	500635983	0	1605909	727693	2397523	213734512	1158864
1481220329991793690	500637431	0	1601965	726125	2408606	213678926	1157907
1481220330492485244	500691409	0	1597658	725720	2404678	213776888	1154813
1481220330993107507	500620415	0	1602279	724863	2402426	213733981	1155089
1481220331493728728	496030091	0	1585651	715146	2371695	211943282	1139112
1481220331994366907	500636602	0	1605453	725361	2402630	213690579	1155823
1481220332495059920	500690438	0	1602278	728571	2411201	213756706	1157759
1481220332995699725	500639833	0	1600326	726815	2404774	213749950	1156355
1481220333496341696	500642268	0	1607924	727832	2405788	213634207	1156415
1481220333996980417	500638535	0	1606612	727833	2392219	213620148	1157568
1481220334497628888	500645377	0	1602981	729236	2402004	213693896	1154428
1481220334998271900	500645085	0	1604332	726051	2400811	213659144	1160158
1481220335498916330	500639801	0	1606694	727880	2405738	213638792	1157607
1481220335999610843	500649279	0	1607415	728841	2393937	213748341	1157347
1481220336500253647	500688241	0	1600227	725209	2398874	213758616	1155612
1481220337000894243	500640327	0	1600429	724259	2398607	213680076	1157350
1481220337501541297	500647005	0	1607147	727817	2401160	213690031	1158046
1481220338002191769	500644632	0	1606904	729813	2401557	213661985	1154548
1481220338502835115	500647476	0	1603448	728556	2403694	213661782	1157344
1481220339003484002	500644112	0	1606468	725819	2405804	213705197	1155934
1481220339504121598	500636806	0	1603267	727145	2412617	213667751	1156640
1481220340004904653	500784396	0	1602478	727559	2404267	213688898	1156404
1481220340505565832	500659106	0	1597270	725335	2407188	213697297	1155437
1481220341006213262	500646082	0	1606363	727118	2395313	213671946	1152879
1481220341506863233	500649375	0	1607748	725289	2403542	213668162	1155603
1481220342007509537	500645787	0	1603030	727571	2396845	213661526	1150567
1481220342508136008	500626437	0	1605597	728144	2404674	213675401	1154101
1481220343008781229	500644715	0	1609456	728173	2400585	213685653	1155870
1481220343509417825	500635102	0	1605099	726806	2399529	213717780	1154418
1481220344010112921	500693471	0	1600065	727189	2408006	213699671	1153119
1481220344510725809	500614689	0	1600828	726259	2412192	213703495	1152483
1481220345011341363	500613525	0	1604012	725537	2405347	213669065	1155117
1481220345511949626	500608236	0	1603450	725573	2398752	213754046	1153905
1481220346012574055	500620773	0	1605502	728100	2400196	213652798	1153802
1481220346513181568	500606037	0	1601334	727806	2403730	213760346	1153915
1481220347013882039	500698629	0	1596823	728562	2410156	213771607	1154556
1481220347514587969	500642658	0	1604591	728892	2400680	213705872	1158380
1481220348015240565	500715699	0	1604655	729327	2406031	213703579	1155306
1481220348515873536	500634285	0	1600373	724723	2404095	213725469	1152104
1481220349016500215	500622684	0	1604328	724435	2410576	213611691	1155567
1481220349517127936	500628294	0	1602989	729145	2401308	213713126	1154371
1481220350017830199	500701374	0	1602284	726879	2400281	213716735	1152462
1481220350518462003	500630797	0	1603354	725827	2407007	213680877	1153294
1481220351019087808	500625810	0	1604864	727980	2394684	213671076	1155101
1481220351519716695	500628320	0	1602303	727438	2402436	213649216	1151158
1481220352020343041	500623881	0	1601098	726900	2407408	213642879	1154932
1481220352520973387	500628486	0	1599773	728029	2403602	213695910	1154361
1481220353021608192	500631132	0	1606369	729075	2395747	213621946	1151014
1481220353522325246	500716992	0	1602912	724659	2421942	213739197	1155743
1481220354023021009	500696565	0	1604337	728804	2408244	213669659	1154919
1481220354523722314	500700226	0	1602480	726001	2406096	213697807	1153523
1481220355024412910	500692395	0	1606831	725323	2403386	213659463	1153001
1481220355525186214	500767529	0	1604480	727934	2417423	213702740	1155653
1481220356025883060	498330617	0	1588047	720978	2378173	212902982	1142245
1481220356526661698	347603184	0	955332	421760	1404621	137515341	702102
1481220357027402670	488042152	0	247621	73008	60892	99661951	277924
1481220357528084682	500681614	0	51256	20363	10698	101080923	204114
1481220358028762820	500676729	0	53683	21366	11095	101171597	203215
1481220358529446500	500684688	0	51941	20524	11053	101191418	216078
1481220359030193513	500745611	0	56321	20835	11265	101473885	258664
1481220359530940192	500747218	0	51561	18987	10310	101079810	312247
1481220360031550122	500607891	0	53141	75622	10305	100941787	315327
1481220360532156551	500604739	0	50366	84350	9973	100966643	301470
1481220361032761813	500604732	0	54265	19643	10719	100846288	307474
1481220361533371118	500607531	0	51652	18190	10806	101753533	198504
1481220362033972797	500599246	0	53796	18932	11141	101861142	200992
1481220362534620018	500603325	0	52638	19387	10521	101683392	293704
1481220363035220197	500643896	0	53898	19162	10734	101362529	276875
1481220363535820460	500600193	0	52138	19074	10501	101421959	271758
1481220364036419973	500598453	0	54796	19898	11084	102263975	182384
1481220364537024819	500603132	0	53011	19585	10987	103011347	118615
1481220365037628290	500601003	0	53991	20391	10959	101854433	268526
1481220365538233302	500606168	0	52946	19707	10709	101942151	282983
1481220366038835773	500600529	0	56785	20896	11146	102264997	223111
1481220366539438744	500603346	0	51823	19495	11034	102475281	136322
1481220367040091215	500649489	0	54213	18823	11588	102267287	134094
1481220367540700186	500609732	0	51976	18568	10791	102802768	123351
1481220368041296616	500594394	0	54695	19993	10964	102831835	123966
1481220368541904878	335425170	0	768550	206932	249637	79157960	304313
1481220369042544433	500640532	0	2814812	699047	940488	155200134	900522
1481220369543155737	500611437	0	2851219	695061	934334	155288980	921933
1481220370043837583	500679177	0	2870244	684184	931988	155209281	955328
1481220370544451179	500612826	0	2902305	686050	931255	155038662	960706
1481220371045142483	500690004	0	2896719	688860	930352	155127722	954551
1481220371545762704	500621184	0	2860931	685396	930556	155216060	939554
1481220372046378842	500612892	0	2870173	683055	929915	155173901	951373
1481220372547019230	500641179	0	2887340	672580	927741	155103273	952513
1481220373047627951	500607381	0	2866527	667197	928163	155123518	958129
1481220373548232088	500604006	0	2881871	668278	928395	155168180	958717
1481220374048847184	500612934	0	2884756	667251	929426	155139039	951347
1481220374549449947	500602041	0	2863282	676215	930294	155228000	952408
1481220375050115543	500663559	0	2875490	674198	929690	155183748	953628
1481220375550727556	500612910	0	2886204	670517	929696	155178135	950017
1481220376051378152	500641347	0	2839585	661521	930960	155322431	954432
1481220376552082165	500717004	0	2831782	661195	933542	155473595	951231
1481220377052676469	500587671	0	2858373	665778	931887	155203418	959527
1481220377553307398	500624913	0	2868994	665580	930455	155163681	966349
1481220378053929661	500626203	0	2856680	660018	931643	155241683	959477
1481220378554620632	500624655	0	2872716	659577	930815	155232039	957908
1481220379055237603	500680104	0	2878416	664183	933022	155247318	961331
1481220379555936908	500698242	0	2841236	658675	931416	155237646	953698
1481220380056554670	500617122	0	2876339	665662	931193	155319419	965915
1481220380557176891	500621601	0	2863340	661920	930646	155155678	956068
1481220381057795946	500618316	0	2874659	660224	929862	155179384	947570
1481220381558415417	500619306	0	2864465	662138	929928	155349162	942421
1481220382059033138	500615718	0	2870048	663643	931551	155261545	931458
1481220382559662900	500624202	0	2878378	667237	931407	155202877	937673
1481220383060289621	500630688	0	2868167	664549	931825	155163158	941805
1481220383560998217	500706000	0	2855430	664372	930636	155201783	934593
1481220384061692480	500692035	0	2855527	669435	929880	155162031	945273
1481220384562394035	500701844	0	2866887	683338	932394	155186527	936028
1481220385063084589	500692165	0	2883022	673420	929159	155174727	938803
1481220385563778477	500690691	0	2881864	669593	930673	155249160	938662
1481220386064469781	500691084	0	2884769	677984	929976	155097205	944962
1481220386565231628	500759913	0	2891877	677959	929956	155156057	956472
1481220387065931766	500699328	0	2871504	677439	931790	155142105	958033
1481220387566625987	500694387	0	2860802	677644	933602	155273537	943949
1481220388067322333	500693751	0	2870338	677654	931818	155212160	952797
1481220388568030554	333761378	0	880069	265383	487768	110100246	465538
1481220389068732025	500702453	0	852618	293595	187126	216045985	229280
1481220389569468621	500733995	0	1128876	392546	379104	208176932	450055
1481220390070139218	500671386	0	862948	295497	158167	216992239	234394
1481220390570752980	500612418	0	1097798	387425	356694	207533046	448759
1481220391071367076	500612375	0	1090137	379939	346421	207913979	443707
1481220391571988506	500621260	0	864230	291420	178711	215673929	234326
1481220392072616810	500627055	0	1101274	387027	393163	207064907	443865
1481220392573229281	500610639	0	865760	296540	145349	216921787	232213
1481220393073850710	361079631	0	849653	295019	334001	146775289	371990
1481220393574620931	500704563	0	863348	295147	180446	216690463	232292
1481220394075306111	500750817	0	1101540	387612	388139	207246099	444578
1481220394575988665	500682638	0	867318	299964	190179	218231187	235461
1481220395076670136	500681531	0	1092889	382636	366195	207797135	441975
1481220395577354774	500679969	0	1107947	385192	394871	209752675	456594
1481220396078036704	500681691	0	867781	297338	151992	216570333	234261
1481220396578722383	500684942	0	1105291	394436	366490	207345185	445966
1481220397079396146	500674664	0	860363	294826	149134	216599247	232836
1481220397580146826	500748133	0	1099890	392707	369478	207113050	452240
1481220398080818588	500670499	0	956956	321807	243931	213571186	296656
1481220398581499268	500680056	0	993964	351457	395575	209778327	382671
1481220399082177406	500677214	0	1128164	392944	454009	209946372	452819
1481220399582890002	500710454	0	861541	296171	194597	216671118	228495
1481220400083503973	500613350	0	1108681	394019	368896	207177572	446351
1481220400584109985	500604927	0	862346	296933	142877	216142275	230654
