#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	INST_RETIRED	EXCEPTION_TAKEN	EXCEPTION_RETURN	CID_WRITE_RETIRED	BRANCH_MISPRED	BRANCH_PRED
1481344901055248931	consumer_tiff2rgba	1500	58	1.000000	0.837000	0.908000	587623908	488799232	11440	13047	0	5691780	73424111
1481344901564865587	consumer_tiff2rgba	1500	58	1.000000	0.874000	0.948000	591085752	492740861	11505	13131	0	5733229	73996422
1481344902074496908	consumer_tiff2rgba	1500	58	1.000000	0.845000	0.916000	598035192	498441072	11651	13299	0	5801642	74864948
1481344902583915563	consumer_tiff2rgba	1500	58	1.000000	0.874000	0.948000	590334979	492502937	11487	13108	0	5734841	73960451
1481344903093443426	consumer_tiff2rgba	1500	58	1.000000	0.858000	0.930000	588780860	491279411	11470	13094	0	5715309	73783548
1481344903602895706	consumer_tiff2rgba	1500	58	1.000000	0.858000	0.930000	599341722	499685817	11668	13309	0	5806778	75023364
1481344904112410819	consumer_tiff2rgba	1500	58	1.000000	0.858000	0.930000	585295733	487776197	11406	13014	0	5667643	73252798
1481344904621876516	consumer_tiff2rgba	1500	58	1.000000	0.827000	0.897000	588958571	492165425	11480	13101	0	5716170	73867794
1481344905131341754	consumer_tiff2rgba	1500	58	1.000000	0.880000	0.954000	585299387	487598648	11395	13002	0	5668042	73243415
1481344905640721784	consumer_tiff2rgba	1500	58	1.000000	0.860000	0.933000	600164568	501389303	11690	13348	0	5825545	75282959
1481344906150217980	consumer_tiff2rgba	1500	58	1.000000	0.843000	0.914000	594386055	495075173	11572	13196	0	5759983	74353326
1481344906659541135	consumer_tiff2rgba	1500	58	1.000000	0.848000	0.920000	582095482	486388516	11325	12932	0	5656854	73017161
1481344907168981415	consumer_tiff2rgba	1500	58	1.000000	0.849000	0.921000	586773427	488047322	11425	13032	0	5676184	73319701
1481344907678369694	consumer_tiff2rgba	1500	58	1.000000	0.864000	0.937000	599374099	499579831	11679	13338	0	5805421	75041892
1481344908187906224	consumer_tiff2rgba	1500	58	1.000000	0.857000	0.929000	600954940	501882716	11671	13313	0	5839099	75337113
1481344908697425462	consumer_tiff2rgba	1500	58	1.000000	0.862000	0.935000	591444195	492801249	11509	13133	0	5732476	74002593
1481344909206858451	consumer_tiff2rgba	1500	58	1.000000	0.843000	0.912000	592141507	493192154	11536	13157	0	5732689	74078620
1481344909716264855	consumer_tiff2rgba	1500	58	1.000000	0.831000	0.901000	584354374	487300931	11377	12986	0	5669938	73184423
1481344910225612843	consumer_tiff2rgba	1500	58	1.000000	0.847000	0.917000	596518284	497794717	11599	13238	0	5795011	74745462
1481344910735238457	consumer_tiff2rgba	1500	58	1.000000	0.857000	0.929000	587029214	488654950	11450	13074	0	5689782	73434847
1481344911244840362	consumer_tiff2rgba	1500	58	1.000000	0.851000	0.923000	600208729	501894897	11660	13297	0	5836081	75327736
1481344911754244600	consumer_tiff2rgba	1500	58	1.000000	0.863000	0.936000	599418242	498993474	11678	13318	0	5804273	74967209
1481344912264030964	consumer_tiff2rgba	1500	58	1.000000	0.871000	0.945000	591880591	493013216	11524	13153	0	5735780	74061725
1481344912773554369	consumer_tiff2rgba	1500	58	1.000000	0.852000	0.924000	596797648	498018875	11610	13244	0	5787981	74773166
1481344913283271982	consumer_tiff2rgba	1500	58	1.000000	0.866000	0.939000	601007309	502119521	11692	13348	0	5837049	75384236
1481344913792779512	consumer_tiff2rgba	1500	58	1.000000	0.875000	0.949000	595278601	494796395	11609	13250	0	5757144	74341086
1481344914302355084	consumer_tiff2rgba	1500	58	1.000000	0.858000	0.929000	596304879	497806531	11589	13212	0	5785602	74733244
1481344914811862239	consumer_tiff2rgba	1500	58	1.000000	0.841000	0.910000	599420648	499680921	11677	13334	0	5813855	75056186
1481344915321524394	consumer_tiff2rgba	1500	58	1.000000	0.865000	0.936000	596751276	497418399	11623	13261	0	5782049	74702031
1481344915831006049	consumer_tiff2rgba	1500	58	1.000000	0.843000	0.912000	596242589	497691407	11587	13209	0	5790231	74728166
1481344916340444745	consumer_tiff2rgba	1500	58	1.000000	0.874000	0.946000	595016865	497301004	11575	13214	0	5783753	74637188
1481344916849885067	consumer_tiff2rgba	1500	58	1.000000	0.874000	0.946000	593165025	493667141	11556	13179	0	5742765	74172464
1481344917359358096	consumer_tiff2rgba	1500	58	1.000000	0.843000	0.912000	598311454	498447249	11630	13271	0	5807438	74873197
1481344917868876210	consumer_tiff2rgba	1500	58	1.000000	0.846000	0.916000	601148357	502674135	11700	13356	0	5849634	75454056
1481344918378283198	consumer_tiff2rgba	1500	58	1.000000	0.871000	0.943000	600328293	499197628	11686	13324	0	5812139	75009688
1481344918887833478	consumer_tiff2rgba	1500	58	1.000000	0.851000	0.921000	593843236	495936297	11560	13199	0	5763616	74464057
1481344919397341174	consumer_tiff2rgba	1500	58	1.000000	0.889000	0.962000	605781779	505181974	11771	13424	0	5879297	75849990
1481344919906683704	consumer_tiff2rgba	1500	58	1.000000	0.853000	0.923000	598335727	498356518	11635	13274	0	5795921	74843911
1481344920416246234	consumer_tiff2rgba	1500	58	1.000000	0.877000	0.949000	592551266	493188189	11533	13155	0	5741832	74091341
1481344920925656139	consumer_tiff2rgba	1500	58	1.000000	0.868000	0.940000	598457550	498431551	11640	13278	0	5807687	74875131
1481344921435076627	consumer_tiff2rgba	1500	58	1.000000	0.875000	0.947000	597791414	498360971	11631	13270	0	5796291	74851183
1481344921944740115	consumer_tiff2rgba	1500	58	1.000000	0.855000	0.927000	591542488	492871275	11503	13127	0	5736368	74027955
1481344922454139145	consumer_tiff2rgba	1500	58	1.000000	0.869000	0.941000	590206713	492277289	11469	13091	0	5725337	73911199
1481344922963695967	consumer_tiff2rgba	1500	58	1.000000	0.810000	0.877000	592347220	493243521	11533	13155	0	5739488	74105726
1481344923473278163	consumer_tiff2rgba	1500	58	1.000000	0.852000	0.924000	597591308	498251955	11628	13266	0	5795490	74830948
1481344923982780027	consumer_tiff2rgba	1500	58	1.000000	0.871000	0.943000	590341938	492566862	11499	13121	0	5726576	73957828
1481344924492268265	consumer_tiff2rgba	1500	58	1.000000	0.844000	0.914000	593791835	495302457	11556	13195	0	5761292	74395066
1481344925001633919	consumer_tiff2rgba	1500	58	1.000000	0.872000	0.944000	598752779	500089203	11643	13284	0	5807996	75085966
1481344925511070491	consumer_tiff2rgba	1500	58	1.000000	0.843000	0.912000	599064877	499031763	11653	13291	0	5810636	74947372
1481344926020582021	consumer_tiff2rgba	1500	58	1.000000	0.832000	0.902000	594220198	494391786	11586	13227	0	5755753	74296068
1481344926529884134	consumer_tiff2rgba	1500	58	1.000000	0.848000	0.918000	594412907	496587094	11543	13164	0	5776670	74538175
1481344927039716581	consumer_tiff2rgba	1500	58	1.000000	0.842000	0.911000	587028823	488226855	11448	13065	0	5681907	73365254
1481344927549162694	consumer_tiff2rgba	1500	58	1.000000	0.875000	0.947000	605479170	505839057	11775	13437	0	5881343	75946784
1481344928058703516	consumer_tiff2rgba	1500	58	1.000000	0.818000	0.885000	597502613	497536552	11637	13287	0	5788402	74780910
1481344928568142087	consumer_tiff2rgba	1500	58	1.000000	0.859000	0.932000	595986685	496858848	11579	13200	0	5772469	74633811
1481344929077690534	consumer_tiff2rgba	1500	58	1.000000	0.878000	0.952000	597169330	498244411	11629	13268	0	5790815	74859777
1481344929587255355	consumer_tiff2rgba	1500	58	1.000000	0.857000	0.928000	602767047	503273406	11721	13377	0	5852380	75580448
1481344930097006636	consumer_tiffdither	1500	58	1.000000	0.873000	0.945000	483701444	400361868	9391	10739	1	4657870	60238103
1481344930606406707	consumer_tiffdither	1500	59	1.000000	0.567000	0.615000	613391732	708770656	5468	6362	4	8619032	106106480
1481344931115700445	consumer_tiffdither	1500	59	1.000000	0.980000	1.063000	714798914	846169203	5513	5884	0	10269724	126171062
1481344931624813307	consumer_tiffdither	1500	59	1.000000	0.982000	1.065000	714052441	846074007	5489	5863	0	10263727	126152155
1481344932134133170	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	713432878	845527223	5482	5852	0	10257964	126067198
1481344932643313949	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	714527258	846437487	5520	5895	0	10273748	126226575
1481344933152954730	consumer_tiffdither	1500	59	1.000000	0.984000	1.067000	713207755	845450441	5479	5849	0	10248592	126053886
1481344933662159551	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	715036537	847510901	5513	5884	0	10282614	126362024
1481344934171359497	consumer_tiffdither	1500	59	1.000000	0.986000	1.069000	713437279	845389347	5489	5863	0	10262377	126045456
1481344934680874110	consumer_tiffdither	1500	59	1.000000	0.986000	1.069000	711825273	843764544	5481	5853	0	10233421	125807680
1481344935190028806	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	714381989	847160797	5480	5851	0	10277845	126301661
1481344935699446002	consumer_tiffdither	1500	59	1.000000	0.988000	1.071000	714332829	846417474	5507	5880	0	10271034	126201497
1481344936208954282	consumer_tiffdither	1500	59	1.000000	0.984000	1.065000	714011924	846082765	5496	5869	0	10271975	126168315
1481344936718254437	consumer_tiffdither	1500	59	1.000000	0.986000	1.069000	713732889	846001135	5482	5855	0	10273521	126143766
1481344937227826550	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	714390043	846647105	5512	5882	0	10277089	126238148
1481344937737205538	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	713337607	845180423	5491	5867	0	10252575	126029070
1481344938246619276	consumer_tiffdither	1500	59	1.000000	0.986000	1.069000	715128732	847910781	5479	5849	0	10293441	126429180
1481344938756015139	consumer_tiffdither	1500	59	1.000000	0.987000	1.070000	714173088	845978577	5511	5880	0	10266363	126142124
1481344939265549919	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	714209543	846392515	5487	5859	0	10277276	126210678
1481344939775181074	consumer_tiffdither	1500	59	1.000000	0.986000	1.069000	713818492	846364264	5480	5851	0	10268036	126185048
1481344940284621104	consumer_tiffdither	1500	59	1.000000	0.982000	1.065000	714728358	846444267	5522	5896	0	10279565	126216310
1481344940794166759	consumer_tiffdither	1500	59	1.000000	0.986000	1.069000	714611820	847194255	5481	5853	0	10283749	126317869
1481344941303426497	consumer_tiffdither	1500	59	1.000000	0.983000	1.066000	714855017	847240456	5499	5869	0	10274009	126315118
1481344941813533861	consumer_tiffdither	1500	59	1.000000	0.983000	1.066000	713342586	845273902	5504	5880	0	10262374	126043150
1481344942323110849	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	713842162	846625509	5480	5851	0	10271553	126223799
1481344942832781505	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	714500209	846833510	5505	5876	0	10266252	126261226
1481344943342052742	consumer_tiffdither	1500	59	1.000000	0.984000	1.067000	714037540	845985261	5498	5873	0	10270096	126141950
1481344943851791939	consumer_tiffdither	1500	59	1.000000	0.983000	1.066000	714373576	846048881	5480	5851	0	10271671	126168021
1481344944361349386	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	714286065	846824220	5482	5853	0	10269586	126264258
1481344944870989291	consumer_tiffdither	1500	59	1.000000	0.984000	1.067000	714701536	846611829	5520	5894	0	10284193	126249485
1481344945380534488	consumer_tiffdither	1500	59	1.000000	0.986000	1.069000	709843320	841838814	5453	5823	0	10211971	125503900
1481344945890065143	consumer_tiffdither	1500	59	1.000000	0.989000	1.073000	714483091	845737418	5508	5881	0	10270173	126141850
1481344946399475422	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	714634324	847201929	5480	5851	0	10275003	126330897
1481344946908932411	consumer_tiffdither	1500	59	1.000000	0.986000	1.069000	714410174	846549576	5513	5884	0	10277747	126227766
1481344947418462066	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	713566273	846120776	5488	5861	0	10265152	126162068
1481344947927922095	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	714906380	848211688	5483	5855	0	10279046	126459112
1481344948437229125	consumer_tiffdither	1500	59	1.000000	0.982000	1.065000	714065892	846173927	5519	5892	0	10271016	126177918
1481344948946990780	consumer_tiffdither	1500	59	1.000000	0.985000	1.068000	714325280	846535836	5479	5849	0	10272707	126220551
1481344949456747436	consumer_tiffmedian	1500	59	1.000000	0.984000	1.067000	490389256	515338360	6650	7734	5	6056994	78743151
1481344949966461383	consumer_tiffmedian	1500	59	1.000000	0.592000	0.643000	751003796	775150693	11206	12177	0	8821311	119257800
1481344950475837037	consumer_tiffmedian	1500	59	1.000000	0.984000	1.067000	750988001	775786645	11261	12228	0	8816138	119297107
1481344950985354692	consumer_tiffmedian	1500	59	1.000000	0.985000	1.068000	751004517	775458242	11246	12212	0	8812147	119253760
1481344951494918972	consumer_tiffmedian	1500	59	1.000000	0.985000	1.068000	750970034	775784294	11257	12221	0	8813234	119289553
1481344952004304794	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	750996456	775481351	11243	12209	0	8812893	119260708
1481344952513847074	consumer_tiffmedian	1500	59	1.000000	0.985000	1.068000	750993580	775692221	11253	12219	0	8807909	119283337
1481344953023543187	consumer_tiffmedian	1500	59	1.000000	0.985000	1.068000	751100900	775770230	11256	12223	0	8806648	119305552
1481344953533044967	consumer_tiffmedian	1500	59	1.000000	0.986000	1.069000	750939396	775554959	11251	12216	0	8818957	119270281
1481344954042599330	consumer_tiffmedian	1500	59	1.000000	0.986000	1.069000	750929572	774677097	11252	12217	0	8815666	119154500
1481344954552011485	consumer_tiffmedian	1500	59	1.000000	0.986000	1.067000	750909333	775047685	11254	12219	0	8824408	119185326
1481344955061769765	consumer_tiffmedian	1500	59	1.000000	0.986000	1.069000	750550701	774643035	11255	12222	0	8807445	119114920
1481344955571293545	consumer_tiffmedian	1500	59	1.000000	0.986000	1.067000	750899781	775399069	11254	12219	0	8820680	119256337
1481344956080667533	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	751006936	775267471	11256	12225	0	8816438	119214550
1481344956590512689	consumer_tiffmedian	1500	59	1.000000	0.986000	1.069000	748426696	772407438	11209	12175	0	8792032	118821509
1481344957100239969	consumer_tiffmedian	1500	60	1.000000	0.979000	1.062000	749404317	774461216	11191	12158	0	8812320	119148472
1481344957609761374	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	750935997	775349854	11252	12216	0	8815850	119249311
1481344958119180196	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	750891404	774962247	11255	12221	0	8822419	119194199
1481344958628812142	consumer_tiffmedian	1500	59	1.000000	0.986000	1.069000	750615401	774643307	11253	12218	0	8813622	119123569
1481344959138267922	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	749634461	773504224	11255	12221	0	8792652	118901417
1481344959647799619	consumer_tiffmedian	1500	59	1.000000	0.986000	1.069000	747370955	772299130	11157	12127	0	8792808	118868837
1481344960157523566	consumer_tiffmedian	1500	60	1.000000	0.988000	1.071000	751250457	775611870	11246	12213	0	8820550	119299066
1481344960667649889	consumer_tiffmedian	1500	60	1.000000	0.985000	1.068000	751028708	776200529	11281	12251	0	8812248	119297880
1481344961177010710	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	748199367	773638540	11228	12191	0	8794164	118942919
1481344961686591407	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	748436307	773474819	11253	12219	0	8778735	118866544
1481344962195949270	consumer_tiffmedian	1500	60	1.000000	0.977000	1.060000	751007540	776886010	11256	12224	0	8826556	119458532
1481344962705438091	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	751069563	776970255	11261	12231	0	8822638	119450147
1481344963214955954	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	751037053	776230036	11290	12258	0	8808875	119288115
1481344963724573026	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	750942560	775795979	11308	12277	0	8809386	119253564
1481344964234089431	consumer_tiffmedian	1500	59	1.000000	0.987000	1.070000	748325656	774533611	11191	12157	0	8799001	119082493
1481344964743659253	consumer_tiffmedian	1500	60	1.000000	0.977000	1.060000	748918853	774319207	11230	12195	0	8803513	119057303
1481344965253067657	consumer_tiffmedian	1500	60	1.000000	0.980000	1.063000	750919092	776376629	11279	12249	0	8816912	119321998
1481344965762459770	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	750943651	775944464	11298	12266	0	8809965	119268933
1481344966271778050	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	750952052	776467340	11293	12259	0	8816482	119252841
1481344966781286455	consumer_tiffmedian	1500	60	1.000000	0.987000	1.070000	743029376	767916458	11145	12106	0	8721989	118048795
1481344967290861152	consumer_tiffmedian	1500	60	1.000000	0.971000	1.053000	751018729	776533061	11259	12228	0	8839583	119447082
1481344967800041056	consumer_tiffmedian	1500	60	1.000000	0.986000	1.069000	750897284	776958254	11255	12222	0	8832298	119472340
1481344968309274419	consumer_tiffmedian	1500	60	1.000000	0.988000	1.071000	750916867	776988843	11256	12223	0	8829188	119462685
1481344968818794282	consumer_tiffmedian	1500	60	1.000000	0.988000	1.071000	506025757	487151221	6477	7074	1	5211375	75822853
1481344969327871019	network_dijkstra	1500	59	1.000000	0.981000	1.064000	749021483	336498712	968	1604	4	1560962	68465018
1481344969836737006	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750882544	334857711	109	218	0	1740071	68166700
1481344970345478076	network_dijkstra	1500	59	1.000000	0.793000	0.858000	750882910	334466851	109	218	0	1778572	68067546
1481344970854258938	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750879588	330120440	113	224	0	2205189	67482490
1481344971363523676	network_dijkstra	1500	59	1.000000	0.793000	0.858000	750988204	330338462	110	220	0	2135949	67503744
1481344971872417163	network_dijkstra	1500	59	1.000000	0.794000	0.859000	750879567	330031460	109	218	0	2129522	67483294
1481344972381248483	network_dijkstra	1500	59	1.000000	0.794000	0.859000	750883578	330215918	112	222	0	2122362	67530108
1481344972889965345	network_dijkstra	1500	59	1.000000	0.794000	0.859000	750987528	331358059	108	216	0	1889971	67856656
1481344973398742665	network_dijkstra	1500	58	1.000000	0.792000	0.857000	750889964	330768069	109	218	0	1930695	67745137
1481344973907599860	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750887552	331443540	109	218	0	1850145	67819425
1481344974416304139	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750885128	331420640	112	222	0	1863637	67818427
1481344974925051834	network_dijkstra	1500	58	1.000000	0.794000	0.859000	750872213	333706992	109	218	0	1895941	67810431
1481344975433872654	network_dijkstra	1500	59	1.000000	0.793000	0.858000	750992755	334092775	110	220	0	1858253	67864782
1481344975942662683	network_dijkstra	1500	58	1.000000	0.793000	0.858000	750874393	333791076	112	222	0	1865448	67860522
1481344976451446044	network_dijkstra	1500	58	1.000000	0.792000	0.857000	750881047	334093667	109	218	0	1572056	68089954
1481344976960341573	network_dijkstra	1500	58	1.000000	0.791000	0.856000	750882405	333630012	109	218	0	1595598	67964284
1481344977469086977	network_dijkstra	1500	58	1.000000	0.791000	0.856000	750878966	333352729	109	218	0	1620499	67908406
1481344977977947714	network_dijkstra	1500	58	1.000000	0.791000	0.856000	506670909	234282865	1488	2230	5	1306331	47465911
1481344978487662411	network_patricia	1500	59	1.000000	0.558000	0.604000	750922731	575528207	11096	13624	0	3798048	112252235
1481344978996712190	network_patricia	1500	59	1.000000	0.932000	1.011000	750910192	575743834	11111	13644	0	3803504	112323368
1481344979505848135	network_patricia	1500	59	1.000000	0.934000	1.013000	750985988	576668945	11123	13658	0	3796783	112470276
1481344980014919706	network_patricia	1500	59	1.000000	0.935000	1.014000	750912184	574502835	11082	13611	0	3782191	112067251
1481344980524071027	network_patricia	1500	59	1.000000	0.934000	1.013000	750905392	575943396	11106	13634	0	3789988	112335564
1481344981033228265	network_patricia	1500	59	1.000000	0.936000	1.015000	750916924	576337556	11118	13653	0	3789995	112415375
1481344981542374377	network_patricia	1500	59	1.000000	0.936000	1.015000	750915300	575756015	11104	13636	0	3792119	112308768
1481344982051436114	network_patricia	1500	59	1.000000	0.935000	1.014000	750897496	575977043	11113	13646	0	3799867	112364172
1481344982560685477	network_patricia	1500	59	1.000000	0.935000	1.014000	750896400	574920422	11091	13620	0	3797677	112138314
1481344983069824173	network_patricia	1500	59	1.000000	0.934000	1.013000	751018964	573404523	11060	13582	0	3801563	111835637
1481344983578945119	network_patricia	1500	59	1.000000	0.935000	1.014000	750913052	573314968	11062	13586	0	3804395	111809788
1481344984088098356	network_patricia	1500	59	1.000000	0.935000	1.014000	750909108	573420390	11061	13584	0	3802499	111832290
1481344984597299927	network_patricia	1500	59	1.000000	0.935000	1.014000	750903480	573433342	11060	13581	0	3804261	111834647
1481344985106442915	network_patricia	1500	59	1.000000	0.935000	1.014000	750899132	573645826	11065	13589	0	3806064	111880697
1481344985615703194	network_patricia	1500	59	1.000000	0.934000	1.013000	750913712	574357604	11078	13603	0	3808600	112024754
1481344986124806974	network_patricia	1500	59	1.000000	0.934000	1.013000	750901264	573957181	11074	13600	0	3798703	111932838
1481344986633921169	network_patricia	1500	59	1.000000	0.934000	1.013000	750917228	574497275	11086	13614	0	3808327	112051858
1481344987143057449	network_patricia	1500	59	1.000000	0.934000	1.013000	750898736	574259770	11077	13601	0	3808824	111983897
1481344987652224353	network_patricia	1500	59	1.000000	0.935000	1.014000	750900568	573830007	11066	13589	0	3809619	111903397
1481344988161570007	network_patricia	1500	59	1.000000	0.934000	1.013000	751003200	574088350	11073	13599	0	3811854	111963895
1481344988670751703	network_patricia	1500	59	1.000000	0.935000	1.014000	750911140	574471328	11081	13604	0	3810523	112035479
1481344989179877732	network_patricia	1500	59	1.000000	0.934000	1.013000	750893256	574556796	11085	13612	0	3814609	112060534
1481344989688933970	network_patricia	1500	59	1.000000	0.934000	1.013000	750902698	575130692	11086	13609	0	3815713	112175370
1481344990198100957	network_patricia	1500	59	1.000000	0.935000	1.014000	750896374	574108217	11079	13605	0	3813096	111970932
1481344990707269487	network_patricia	1500	59	1.000000	0.934000	1.013000	750890896	574202030	11079	13606	0	3809441	111988193
1481344991216420266	network_patricia	1500	59	1.000000	0.934000	1.011000	750946950	574473494	11079	13604	0	3813987	112049496
1481344991725558170	network_patricia	1500	59	1.000000	0.935000	1.014000	751102386	574044557	11073	13599	0	3807636	111946002
1481344992234630991	network_patricia	1500	59	1.000000	0.934000	1.013000	750908840	577685421	11142	13680	0	3818045	112668131
1481344992743798853	network_patricia	1500	59	1.000000	0.937000	1.016000	503788034	355008665	5947	7843	5	2146054	67294353
1481344993253013466	office_ghostscript	1500	59	1.000000	0.936000	1.013000	751047894	692241545	2008	2608	0	3595641	139291883
1481344993762230412	office_ghostscript	1500	59	1.000000	0.801000	0.869000	751003552	688033299	2107	2747	0	3689221	138940220
1481344994271291983	office_ghostscript	1500	59	1.000000	0.968000	1.048000	751013412	689290953	2104	2741	0	3669861	138893319
1481344994780326095	office_ghostscript	1500	59	1.000000	0.971000	1.051000	751007160	716161286	2157	2799	0	2684330	143050343
1481344995289439749	office_ghostscript	1500	59	1.000000	0.981000	1.062000	751108675	721375192	2162	2798	0	2401794	143756058
1481344995798478112	office_ghostscript	1500	59	1.000000	0.982000	1.065000	751005327	709189117	1467	1637	0	3267249	140390118
1481344996307540099	office_ghostscript	1500	59	1.000000	0.979000	1.062000	751020170	690363609	2018	2596	0	3654171	138753637
1481344996816564170	office_ghostscript	1500	60	1.000000	0.977000	1.058000	750996220	687764341	2102	2739	0	3681012	138708677
1481344997325575907	office_ghostscript	1500	59	1.000000	0.976000	1.058000	750992832	688614811	2100	2733	0	3663100	138590969
1481344997834551436	office_ghostscript	1500	59	1.000000	0.975000	1.057000	750981221	690098325	2110	2749	0	3689386	139026928
1481344998343888424	office_ghostscript	1500	59	1.000000	0.977000	1.058000	751053104	686739420	2097	2730	0	3631057	138523420
1481344998853077078	office_ghostscript	1500	59	1.000000	0.978000	1.061000	751016487	711158378	1382	1492	0	3226755	140711755
1481344999362296899	office_ghostscript	1500	59	1.000000	0.979000	1.062000	751012665	688690667	2104	2743	0	3693586	138931514
1481344999871329136	office_ghostscript	1500	59	1.000000	0.978000	1.059000	751003766	689265764	2108	2749	0	3695878	138951074
1481345000380544666	office_ghostscript	1500	59	1.000000	0.977000	1.060000	751011486	689478011	2106	2744	0	3663032	138538858
1481345000889663320	office_ghostscript	1500	59	1.000000	0.979000	1.062000	751009708	710221189	2142	2778	0	2960097	142341741
1481345001398778890	office_ghostscript	1500	59	1.000000	0.980000	1.063000	751008134	698267563	2148	2785	0	3530306	140092720
1481345001907937461	office_ghostscript	1500	59	1.000000	0.976000	1.058000	751013877	697673220	1330	1440	0	3294692	138853956
1481345002416932907	office_ghostscript	1500	59	1.000000	0.980000	1.063000	751090753	688091795	2103	2740	0	3680964	138700071
1481345002926104186	office_ghostscript	1500	59	1.000000	0.974000	1.056000	750977235	688619829	2105	2746	0	3694607	138523172
1481345003435263715	office_ghostscript	1500	59	1.000000	0.975000	1.057000	750902089	689483965	2103	2738	0	3680472	138640561
1481345003944373495	office_ghostscript	1500	59	1.000000	0.976000	1.058000	750892127	714320855	2152	2791	0	2773621	142845168
1481345004453544649	office_ghostscript	1500	59	1.000000	0.978000	1.061000	750898431	709960083	1378	1487	0	3260653	140534184
1481345004962729886	office_ghostscript	1500	59	1.000000	0.975000	1.057000	750925078	688773888	2106	2745	0	3705930	138618958
1481345005471785457	office_ghostscript	1500	59	1.000000	0.979000	1.062000	750888574	687448435	2099	2734	0	3692557	138456979
1481345005980961070	office_ghostscript	1500	59	1.000000	0.977000	1.060000	750890298	687525727	2104	2743	0	3675629	138328951
1481345006490077182	office_ghostscript	1500	59	1.000000	0.979000	1.062000	750888816	688714331	2098	2732	0	3675039	138558544
1481345006999213170	office_ghostscript	1500	59	1.000000	0.978000	1.061000	751027064	686668742	2104	2744	0	3666371	138044831
1481345007508706200	office_ghostscript	1500	59	1.000000	0.978000	1.061000	750916939	707980426	1374	1480	0	3238361	140593112
1481345008017825062	office_ghostscript	1500	59	1.000000	0.977000	1.060000	750886165	688331398	2103	2742	0	3692740	138699858
1481345008526902424	office_ghostscript	1500	59	1.000000	0.970000	1.050000	750885280	689472559	2104	2741	0	3650888	138610460
1481345009036046995	office_ghostscript	1500	59	1.000000	0.971000	1.053000	750893938	688828540	2102	2738	0	3666167	138739133
1481345009545104233	office_ghostscript	1500	59	1.000000	0.972000	1.054000	750889370	689107729	2106	2743	0	3681056	139179571
1481345010054202595	office_ghostscript	1500	59	1.000000	0.972000	1.054000	750901766	707424504	1575	1779	0	3308565	140653212
1481345010563382083	office_ghostscript	1500	60	1.000000	0.979000	1.062000	750892006	692031837	1913	2460	0	3554535	138571497
1481345011072436820	office_ghostscript	1500	59	1.000000	0.979000	1.062000	751026907	689170347	2107	2748	0	3619400	138309001
1481345011581422057	office_ghostscript	1500	60	1.000000	0.976000	1.058000	750892352	687050237	2100	2737	0	3682599	138444631
1481345012090708628	office_ghostscript	1500	59	1.000000	0.978000	1.061000	750881781	685748054	2100	2739	0	3712082	138341666
1481345012599949241	office_ghostscript	1500	59	1.000000	1.035000	1.122000	750982304	684657480	2097	2734	0	3679762	137648933
1481345013109057062	office_ghostscript	1500	59	1.000000	0.976000	1.058000	750878164	705825868	1372	1481	0	3217085	140227447
1481345013618165549	office_ghostscript	1500	59	1.000000	0.974000	1.056000	750884538	699427257	2123	2761	0	3348924	140337300
1481345014127347620	office_ghostscript	1500	60	1.000000	0.977000	1.060000	750882530	701499993	2126	2763	0	3231528	140927546
1481345014636460900	office_ghostscript	1500	59	1.000000	0.979000	1.062000	750881391	689033199	2105	2743	0	3680465	138852102
1481345015145559304	office_ghostscript	1500	60	1.000000	0.980000	1.063000	750897985	688970791	2108	2747	0	3675361	138485472
