#Timestamp	CPU_CYCLES	INST_RETIRED	EXCEPTION_TAKEN	EXCEPTION_RETURN	CID_WRITE_RETIRED	BRANCH_MISPRED	BRANCH_PRED
1481344971680437207	750988204	330338462	110	220	0	2135949	67503744
1481344972181023970	750879567	330031460	109	218	0	2129522	67483294
1481344972681614524	750883578	330215918	112	222	0	2122362	67530108
1481344973182274537	750987528	331358059	108	216	0	1889971	67856656
1481344973682866549	750889964	330768069	109	218	0	1930695	67745137
1481344974183461062	750887552	331443540	109	218	0	1850145	67819425
1481344974684052033	750885128	331420640	112	222	0	1863637	67818427
1481344975184633545	750872213	333706992	109	218	0	1895941	67810431
1481344975685296433	750992755	334092775	110	220	0	1858253	67864782
1481344976185881987	750874393	333791076	112	222	0	1865448	67860522
1481344976686469708	750881047	334093667	109	218	0	1572056	68089954
1481344977187060513	750882405	333630012	109	218	0	1595598	67964284
1481344977687646025	750878966	333352729	109	218	0	1620499	67908406
1481344978188254205	506670909	234282865	1488	2230	5	1306331	47465911
1481344978688869842	750922731	575528207	11096	13624	0	3798048	112252235
1481344979189478355	750910192	575743834	11111	13644	0	3803504	112323368
1481344979690138243	750985988	576668945	11123	13658	0	3796783	112470276
1481344980190745964	750912184	574502835	11082	13611	0	3782191	112067251
1481344980691352101	750905392	575943396	11106	13634	0	3789988	112335564
1481344981191962614	750916924	576337556	11118	13653	0	3789995	112415375
1481344981692573918	750915300	575756015	11104	13636	0	3792119	112308768
1481344982193173806	750897496	575977043	11113	13646	0	3799867	112364172
1481344982693770193	750896400	574920422	11091	13620	0	3797677	112138314
1481344983194452748	751018964	573404523	11060	13582	0	3801563	111835637
1481344983695062302	750913052	573314968	11062	13586	0	3804395	111809788
1481344984195669232	750909108	573420390	11061	13584	0	3802499	111832290
1481344984696271411	750903480	573433342	11060	13581	0	3804261	111834647
1481344985196871757	750899132	573645826	11065	13589	0	3806064	111880697
1481344985697480561	750913712	574357604	11078	13603	0	3808600	112024754
1481344986198083324	750901264	573957181	11074	13600	0	3798703	111932838
1481344986698696170	750917228	574497275	11086	13614	0	3808327	112051858
1481344987199295682	750898736	574259770	11077	13601	0	3808824	111983897
1481344987699955945	750900568	573830007	11066	13589	0	3809619	111903397
1481344988200567458	751003200	574088350	11073	13599	0	3811854	111963895
1481344988701175595	750911140	574471328	11081	13604	0	3810523	112035479
1481344989201771566	750893256	574556796	11085	13612	0	3814609	112060534
1481344989702373246	750902698	575130692	11086	13609	0	3815713	112175370
1481344990202973550	750896374	574108217	11079	13605	0	3813096	111970932
1481344990703575021	750901580	574290626	11075	13597	0	3807097	112012495
1481344991204171325	750890896	574202030	11079	13606	0	3809441	111988193
1481344991704815838	750946950	574473494	11079	13604	0	3813987	112049496
1481344992205538226	751102386	574044557	11073	13599	0	3807636	111946002
1481344992706144780	750908840	577685421	11142	13680	0	3818045	112668131
1481344993206845168	503788034	355008665	5947	7843	5	2146054	67294353
1481344993707543847	751047894	692241545	2008	2608	0	3595641	139291883
1481344994208215568	751003552	688033299	2107	2747	0	3689221	138940220
1481344994708889831	751013412	689290953	2104	2741	0	3669861	138893319
1481344995209563386	751007160	716161286	2157	2799	0	2684330	143050343
1481344995710301899	751108675	721375192	2162	2798	0	2401794	143756058
1481344996210977036	751005327	709189117	1467	1637	0	3267249	140390118
1481344996711655674	751020170	690363609	2018	2596	0	3654171	138753637
1481344997212319187	750996220	687764341	2102	2739	0	3681012	138708677
1481344997712985116	750992832	688614811	2100	2733	0	3663100	138590969
1481344998213671171	750981221	690098325	2110	2749	0	3689386	139026928
1481344998714373934	751053104	686739420	2097	2730	0	3631057	138523420
1481344999215051613	751016487	711158378	1382	1492	0	3226755	140711755
1481344999715727292	751012665	688690667	2104	2743	0	3693586	138931514
1481345000216397264	751003766	689265764	2108	2749	0	3695878	138951074
1481345000717071651	751011486	689478011	2106	2744	0	3663032	138538858
1481345001217747414	751009708	710221189	2142	2778	0	2960097	142341741
1481345001718422135	751008134	698267563	2148	2785	0	3530306	140092720
1481345002219096731	751013877	697673220	1330	1440	0	3294692	138853956
1481345002719828244	751090753	688091795	2103	2740	0	3680964	138700071
1481345003220479632	750977235	688619829	2105	2746	0	3694607	138523172
1481345003721080561	750902089	689483965	2103	2738	0	3680472	138640561
1481345004221674449	750892127	714320855	2152	2791	0	2773621	142845168
1481345004722277378	750898431	709960083	1378	1487	0	3260653	140534184
1481345005222891974	750925078	688773888	2106	2745	0	3705930	138618958
1481345005723487028	750888574	687448435	2099	2734	0	3692557	138456979
1481345006224082124	750890298	687525727	2104	2743	0	3675629	138328951
1481345006724676887	750888816	688714331	2098	2732	0	3675039	138558544
1481345007225365733	751027064	686668742	2104	2744	0	3666371	138044831
1481345007725974037	750916939	707980426	1374	1480	0	3238361	140593112
1481345008226563800	750886165	688331398	2103	2742	0	3692740	138699858
1481345008727154896	750885280	689472559	2104	2741	0	3650888	138610460
1481345009227752784	750893938	688828540	2102	2738	0	3666167	138739133
1481345009728347630	750889370	689107729	2106	2743	0	3681056	139179571
1481345010228948142	750901766	707424504	1575	1779	0	3308565	140653212
1481345010729543363	750892006	692031837	1913	2460	0	3554535	138571497
1481345011230229751	751026907	689170347	2107	2748	0	3619400	138309001
1481345011730826097	750892352	687050237	2100	2737	0	3682599	138444631
1481345012231414401	750881781	685748054	2100	2739	0	3712082	138341666
1481345012732069414	750982304	684657480	2097	2734	0	3679762	137648933
1481345013232655968	750878164	705825868	1372	1481	0	3217085	140227447
1481345013733249189	750884538	699427257	2123	2761	0	3348924	140337300
1481345014233837160	750882530	701499993	2126	2763	0	3231528	140927546
1481345014734426506	750881391	689033199	2105	2743	0	3680465	138852102
1481345015235025852	750897985	688970791	2108	2747	0	3675361	138485472
1481345015735616823	750884507	700965308	2155	2793	0	3523347	140238038
1481345016236215294	750897913	696655585	1326	1437	0	3338940	138663475
1481345016736804056	750881208	688320351	2103	2740	0	3677610	138922824
1481345017237395277	750886768	688198359	2101	2737	0	3651351	138731967
1481345017738046248	528424909	464387231	934	1046	1	2135491	91262960
1481345018238685011	640118618	565003949	7429	8387	4	4014930	110035054
1481345018739300982	673788325	610311198	6973	7214	0	4262272	118871095
1481345019239993412	674189387	610303228	6974	7216	0	4267640	118868946
1481345019740601049	674335438	610336273	6974	7216	0	4263330	118883511
1481345020241208187	673675987	610292550	6973	7214	0	4265910	118861445
1481345020741811741	673669164	610320923	6974	7216	0	4267486	118864692
1481345021242428337	673544402	610297566	6973	7214	0	4258775	118870534
1481345021743004725	673833548	611176310	6978	7222	0	4272064	119050489
1481345022243600196	673718260	610565789	6977	7218	0	4277184	118932128
1481345022744274125	674245012	611269670	6977	7219	0	4279775	119055501
1481345023244945430	668069400	605490904	6921	7160	0	4233469	117929988
1481345023745578401	673658185	610253666	6979	7220	0	4264172	118866442
1481345024246208288	673826705	610523670	6984	7225	0	4258700	118912971
1481345024746846551	673503666	610123900	6975	7217	0	4269799	118830855
1481345025247474564	674391190	611267063	6989	7230	0	4264023	119049017
1481345025748119535	673344009	610405249	6974	7216	0	4264996	118874186
1481345026248776339	673339763	610230168	6980	7221	0	4260906	118847807
1481345026749408560	673369377	610117428	6971	7212	0	4269808	118838649
1481345027250066198	673446488	610200261	6975	7216	0	4269021	118847394
1481345027750685794	673644992	610666460	6979	7224	0	4271555	118939428
1481345028251312390	669981397	607600604	6925	7163	0	4250698	118343577
1481345028751954194	673868221	610414575	6985	7227	0	4263453	118890152
1481345029252590415	673362957	610131611	6974	7215	0	4254317	118838374
1481345029753231845	674194240	610568179	6984	7225	0	4260626	118922776
1481345030253861066	673884106	610630298	6985	7226	0	4269605	118926809
1481345030754512912	673740813	611059999	6980	7220	0	4265262	119012078
1481345031255191841	673203297	610389148	6979	7224	0	4264225	118880823
1481345031755808062	674342288	612007785	6979	7220	0	4270896	119200399
1481345032256420242	673921785	610884166	6974	7215	0	4267916	118980064
1481345032757114963	673809372	610942704	6982	7224	0	4272665	118976340
1481345033257745100	675144863	611747926	6995	7236	0	4276535	119144579
1481345033758463447	673599028	610233709	6979	7221	0	4270555	118847129
1481345034259166001	673969112	610564156	6977	7217	0	4260436	118909292
1481345034759947722	673472424	610510752	6979	7221	0	4263752	118906212
1481345035260642568	672798926	609748210	6969	7211	0	4272783	118764672
1481345035761349706	673565378	610465939	6977	7219	0	4260330	118901727
1481345036262038594	673647125	610826356	6977	7217	0	4267774	118965762
1481345036762757149	673718963	610497459	6985	7225	0	4270503	118907037
1481345037263475953	673574920	610420366	6979	7219	0	4275628	118895827
1481345037764181924	672210384	609570467	6957	7200	0	4261549	118732643
1481345038264953021	673374496	610165900	6980	7222	0	4272858	118848048
1481345038765651908	666925670	603933408	6910	7151	0	4224836	117633781
1481345039266348296	673920424	610634185	6977	7218	0	4260440	118939175
1481345039767045434	673802974	611012059	6976	7218	0	4261383	119002555
1481345040267739655	673516851	610723090	6976	7219	0	4262224	118952243
1481345040768445210	673536929	610349838	6976	7219	0	4267074	118868022
1481345041269151264	672944901	609647322	6971	7211	0	4261672	118747419
1481345041769848027	673923296	610852486	6974	7215	0	4277313	118965263
1481345042270662248	674037268	610758146	6985	7227	0	4274079	118956794
1481345042771411678	673537302	610306337	6976	7217	0	4274022	118865131
1481345043272032274	673387161	610339752	6989	7231	0	4266412	118888256
1481345043772624162	665408402	603384221	6888	7128	0	4210081	117525767
1481345044273244966	674066572	610268841	6973	7214	0	4283600	118848486
1481345044773860770	672857473	609466193	6974	7216	0	4264999	118715135
1481345045274466450	673462462	610563015	6973	7214	0	4258084	118931084
1481345045775159046	458442225	402161171	5135	5951	5	2659408	74326054
1481345046275769683	750917968	785770456	431	783	0	575877	65567264
1481345046776363071	750891259	802002145	166	318	0	418839	64550957
1481345047276948125	750877251	804837132	109	218	0	401425	64319187
1481345047777538221	750882352	805086701	110	220	0	403210	64345982
1481345048278121817	750872421	805123741	108	216	0	401004	64340293
1481345048778704621	750873863	805027971	110	220	0	402127	64335827
1481345049279292384	750881662	804936529	109	218	0	403910	64328907
1481345049779988022	750862699	804948040	110	220	0	402114	64330337
1481345050280572118	751053640	805090267	111	222	0	402483	64342248
1481345050781160839	750880752	804982796	110	220	0	401867	64331032
1481345051281752351	750876395	805205452	109	218	0	400289	64348219
1481345051782412697	751002475	805263723	109	218	0	400104	64349381
1481345052282993960	750864995	805026476	109	218	0	402150	64335909
1481345052783667931	751010529	805058872	110	220	0	402719	64341119
1481345053284280735	750920651	804981799	109	218	0	402907	64332497
1481345053785001082	750906392	804848924	110	220	0	402657	64334092
1481345054285652178	645498633	680549151	153	281	1	373793	54931463
1481345054786304065	606983698	629945345	975	1599	4	173203	142373089
1481345055286931870	750943785	428383681	109	218	0	2499788	104502448
1481345055787539716	750908964	425474871	109	218	0	4155247	102115725
1481345056288142312	750903251	693151227	109	218	0	1708746	158668868
1481345056788746491	750905247	543189984	110	220	0	2964340	126869042
1481345057289351254	750904552	453271096	109	218	0	5661738	108366929
1481345057790050808	751045444	434764749	110	220	0	1679934	106800146
1481345058290654404	750906182	432244430	109	218	0	1349200	106611726
1481345058791276625	750932459	554239888	110	220	0	2076715	130191372
1481345059291887179	750917600	499586500	110	220	0	2643717	118665677
1481345059792494775	750909726	575274211	109	218	0	4363378	134643517
1481345060293100330	750906472	602207515	110	220	0	1612980	140338555
1481345060793707217	750908856	579380098	109	218	0	1491876	134264467
1481345061294313313	750906587	502195053	109	218	0	2177693	119304142
1481345061795035618	750911091	497421384	110	220	0	3612035	117389353
1481345062295643964	751080148	703602984	111	222	0	1794947	158393518
