#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	INST_RETIRED	EXCEPTION_TAKEN	EXCEPTION_RETURN	CID_WRITE_RETIRED	BRANCH_MISPRED	BRANCH_PRED
1481374495409184420	consumer_tiff2rgba	1500	58	1.000000	0.839000	0.910000	595334707	494790833	11565	13188	0	5734846	74387703
1481374495918976659	consumer_tiff2rgba	1500	58	1.000000	0.862000	0.933000	587293651	489232658	11422	13045	0	5661319	73530532
1481374496428442397	consumer_tiff2rgba	1500	58	1.000000	0.858000	0.930000	595134087	497295313	11543	13167	0	5749742	74692385
1481374496937998010	consumer_tiff2rgba	1500	58	1.000000	0.827000	0.897000	596914006	497549304	11605	13249	0	5762406	74789164
1481374497447545290	consumer_tiff2rgba	1500	58	1.000000	0.856000	0.928000	602483128	501308563	11699	13339	0	5812082	75342103
1481374497957647113	consumer_tiff2rgba	1500	58	1.000000	0.843000	0.914000	597345763	498435522	11593	13236	0	5776355	74887407
1481374498467239560	consumer_tiff2rgba	1500	58	1.000000	0.866000	0.939000	594014185	494224177	11542	13166	0	5730531	74309894
1481374498976603381	consumer_tiff2rgba	1500	58	1.000000	0.871000	0.945000	598935067	499130378	11631	13271	0	5780944	75023396
1481374499486226869	consumer_tiff2rgba	1500	58	1.000000	0.867000	0.940000	599719038	499534144	11670	13326	0	5780682	75093159
1481374499995752399	consumer_tiff2rgba	1500	58	1.000000	0.850000	0.920000	591365939	493162553	11463	13071	0	5715419	74102076
1481374500504858345	consumer_tiff2rgba	1500	58	1.000000	0.850000	0.922000	586093444	488452119	11417	13042	0	5661543	73431922
1481374501014597542	consumer_tiff2rgba	1500	58	1.000000	0.865000	0.938000	596285531	498208366	11557	13180	0	5761580	74819693
1481374501524302948	consumer_tiff2rgba	1500	58	1.000000	0.850000	0.920000	600811584	500095111	11707	13366	0	5792330	75197929
1481374502033928894	consumer_tiff2rgba	1500	58	1.000000	0.867000	0.938000	592154691	493389817	11500	13123	0	5719788	74154415
1481374502543525716	consumer_tiff2rgba	1500	58	1.000000	0.863000	0.934000	591642444	493375107	11466	13075	0	5712790	74125751
1481374503053053079	consumer_tiff2rgba	1500	58	1.000000	0.867000	0.938000	591603620	493423856	11501	13125	0	5707986	74141312
1481374503562640818	consumer_tiff2rgba	1500	58	1.000000	0.845000	0.916000	598987406	499082915	11630	13270	0	5776901	75001171
1481374504072243389	consumer_tiff2rgba	1500	58	1.000000	0.833000	0.903000	593496723	493851728	11536	13170	0	5727781	74243047
1481374504581825586	consumer_tiff2rgba	1500	58	1.000000	0.844000	0.915000	594023929	495774723	11524	13154	0	5743486	74482283
1481374505091527158	consumer_tiff2rgba	1500	58	1.000000	0.865000	0.938000	602976583	502043440	11703	13344	0	5821982	75456834
1481374505601146855	consumer_tiff2rgba	1500	58	1.000000	0.864000	0.937000	599205635	499196057	11634	13277	0	5782268	75022887
1481374506110864594	consumer_tiff2rgba	1500	58	1.000000	0.850000	0.922000	592230631	493595741	11503	13127	0	5710828	74174466
1481374506620358748	consumer_tiff2rgba	1500	58	1.000000	0.879000	0.953000	601241430	502261853	11691	13350	0	5809942	75472080
1481374507129801278	consumer_tiff2rgba	1500	58	1.000000	0.865000	0.936000	597604851	497206794	11618	13258	0	5761737	74750322
1481374507639668059	consumer_tiff2rgba	1500	58	1.000000	0.836000	0.907000	603717976	503321031	11708	13347	0	5828660	75640237
1481374508149335214	consumer_tiff2rgba	1500	58	1.000000	0.854000	0.926000	593909557	494212489	11549	13191	0	5732477	74300699
1481374508658750869	consumer_tiff2rgba	1500	58	1.000000	0.840000	0.911000	591151780	493009530	11454	13056	0	5712221	74073288
1481374509168414816	consumer_tiff2rgba	1500	58	1.000000	0.801000	0.869000	598280799	498785228	11616	13259	0	5778491	74950091
1481374509678080429	consumer_tiff2rgba	1500	58	1.000000	0.831000	0.901000	600090034	499440883	11646	13284	0	5787257	75089864
1481374510187974752	consumer_tiff2rgba	1500	58	1.000000	0.825000	0.895000	597558103	498502729	11593	13234	0	5769163	74893848
1481374510697720032	consumer_tiff2rgba	1500	58	1.000000	0.858000	0.929000	592527959	493639405	11505	13129	0	5716851	74187287
1481374511207059395	consumer_tiff2rgba	1500	58	1.000000	0.864000	0.935000	598835197	499265083	11637	13278	0	5772267	75028196
1481374511716623591	consumer_tiff2rgba	1500	58	1.000000	0.867000	0.940000	589969599	492043148	11468	13094	0	5696919	73962164
1481374512226421122	consumer_tiff2rgba	1500	58	1.000000	0.877000	0.951000	602441803	501163326	11698	13339	0	5806972	75341501
1481374512736087902	consumer_tiffdither	1500	58	1.000000	0.759000	0.824000	475770506	531636477	4824	5752	5	6462336	79753091
1481374513245410432	consumer_tiffdither	1500	58	1.000000	0.977000	1.058000	708499629	839640880	5459	5829	0	10182635	125160639
1481374513754612419	consumer_tiffdither	1500	59	1.000000	0.968000	1.048000	714165880	847695595	5483	5857	0	10283260	126358147
1481374514264039116	consumer_tiffdither	1500	59	1.000000	0.976000	1.058000	714672642	848450928	5524	5900	0	10300140	126465953
1481374514773758354	consumer_tiffdither	1500	59	1.000000	0.979000	1.060000	715123163	849044410	5520	5892	0	10300833	126548453
1481374515283247759	consumer_tiffdither	1500	59	1.000000	0.980000	1.061000	714078609	848290214	5484	5859	0	10287009	126422992
1481374515792694206	consumer_tiffdither	1500	59	1.000000	0.982000	1.063000	714381777	847329508	5521	5894	0	10279486	126323752
1481374516302046069	consumer_tiffdither	1500	59	1.000000	0.981000	1.062000	714407375	848264531	5483	5857	0	10292563	126436417
1481374516811469557	consumer_tiffdither	1500	59	1.000000	0.982000	1.063000	713993400	847309333	5523	5898	0	10282710	126297380
1481374517320899920	consumer_tiffdither	1500	59	1.000000	0.982000	1.063000	714317989	848572715	5498	5871	0	10295372	126456504
1481374517830330741	consumer_tiffdither	1500	59	1.000000	0.978000	1.059000	714986630	847536659	5508	5884	0	10292801	126374123
1481374518339896896	consumer_tiffdither	1500	59	1.000000	0.982000	1.063000	708557286	841143510	5440	5810	0	10212607	125380163
1481374518849358384	consumer_tiffdither	1500	59	1.000000	0.961000	1.040000	713788679	846696916	5523	5898	0	10281429	126212537
1481374519358949914	consumer_tiffdither	1500	59	1.000000	0.981000	1.064000	714848914	849078323	5488	5863	0	10299693	126543964
1481374519868321194	consumer_tiffdither	1500	59	1.000000	0.980000	1.061000	714629459	848561775	5519	5894	0	10288551	126477752
1481374520378001016	consumer_tiffdither	1500	59	1.000000	0.978000	1.059000	712617505	845357425	5481	5853	0	10259909	126030073
1481374520887616796	consumer_tiffdither	1500	59	1.000000	0.979000	1.062000	714499546	847733741	5523	5898	0	10295044	126372114
1481374521397361618	consumer_tiffdither	1500	59	1.000000	0.980000	1.063000	714044648	848350074	5485	5858	0	10293310	126430917
1481374521906806398	consumer_tiffdither	1500	59	1.000000	0.977000	1.058000	714487845	848445321	5522	5899	0	10297180	126464445
1481374522416310261	consumer_tiffdither	1500	59	1.000000	0.979000	1.062000	714109360	847530055	5523	5898	0	10286351	126319196
1481374522925684124	consumer_tiffdither	1500	59	1.000000	0.977000	1.058000	713925445	848122173	5482	5855	0	10290084	126400128
1481374523435092529	consumer_tiffdither	1500	59	1.000000	0.982000	1.063000	713953521	846836889	5518	5893	0	10274544	126240846
1481374523944523184	consumer_tiffdither	1500	59	1.000000	0.981000	1.062000	714561668	848352243	5487	5860	0	10294613	126455322
1481374524453937672	consumer_tiffdither	1500	59	1.000000	0.982000	1.065000	714721512	848464353	5524	5900	0	10302664	126465751
1481374524963472118	consumer_tiffdither	1500	59	1.000000	0.978000	1.059000	714478851	848852219	5501	5873	0	10305717	126498345
1481374525473001315	consumer_tiffdither	1500	59	1.000000	0.980000	1.061000	713633619	846444253	5504	5880	0	10273392	126192859
1481374525982554262	consumer_tiffdither	1500	59	1.000000	0.977000	1.058000	714792322	849197753	5515	5888	0	10286695	126565299
1481374526491896666	consumer_tiffdither	1500	59	1.000000	0.982000	1.063000	713968805	847755504	5492	5869	0	10286220	126356983
1481374527001386654	consumer_tiffdither	1500	59	1.000000	0.982000	1.063000	714938789	848380300	5523	5898	0	10295268	126477440
1481374527510651267	consumer_tiffdither	1500	59	1.000000	0.982000	1.063000	713121345	847183600	5484	5859	0	10276456	126268060
1481374528019958922	consumer_tiffdither	1500	59	1.000000	0.980000	1.061000	714159674	847645146	5521	5894	0	10286963	126365176
1481374528529174743	consumer_tiffdither	1500	59	1.000000	0.979000	1.060000	713707993	847851619	5483	5857	0	10280195	126365595
1481374529038424147	consumer_tiffdither	1500	59	1.000000	0.980000	1.061000	713947760	847201918	5502	5875	0	10281700	126283425
1481374529547737385	consumer_tiffdither	1500	59	1.000000	0.979000	1.060000	703956522	834685820	5421	5792	0	10137626	124453720
1481374530057026498	consumer_tiffdither	1500	59	1.000000	0.982000	1.063000	713476493	847354371	5485	5859	0	10285004	126295954
1481374530566268777	consumer_tiffdither	1500	59	1.000000	0.976000	1.057000	711953430	845021683	5513	5886	0	10256481	125960562
1481374531075491181	consumer_tiffdither	1500	59	1.000000	0.978000	1.061000	714058639	846977353	5490	5865	0	10285660	126283185
1481374531585395546	consumer_tiffmedian	1500	59	1.000000	0.979000	1.060000	485605273	536239531	5401	6359	5	6444290	81046024
1481374532094892992	consumer_tiffmedian	1500	59	1.000000	0.817000	0.887000	750921288	773759110	11253	12217	0	8792635	118999979
1481374532604170813	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	749667608	774132086	11260	12231	0	8787702	118930177
1481374533113467884	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	743633260	768194981	11137	12096	0	8730152	118203281
1481374533622778956	consumer_tiffmedian	1500	59	1.000000	0.985000	1.068000	750903668	775434162	11258	12228	0	8810242	119231851
1481374534132019860	consumer_tiffmedian	1500	59	1.000000	0.985000	1.068000	750905972	775365099	11256	12223	0	8817066	119205218
1481374534641426681	consumer_tiffmedian	1500	59	1.000000	0.985000	1.068000	750902848	775126894	11254	12223	0	8813085	119164749
1481374535150740752	consumer_tiffmedian	1500	59	1.000000	0.984000	1.067000	751010144	775473316	11255	12224	0	8817252	119269757
1481374535660099782	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	751055272	775323789	11250	12218	0	8816736	119269360
1481374536169367103	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	750965496	775312956	11250	12218	0	8818496	119255183
1481374536678679716	consumer_tiffmedian	1500	59	1.000000	0.987000	1.070000	750972640	775175822	11248	12218	0	8819849	119258678
1481374537188043954	consumer_tiffmedian	1500	59	1.000000	0.986000	1.067000	750989468	775566292	11235	12200	0	8818719	119269398
1481374537697866360	consumer_tiffmedian	1500	59	1.000000	0.984000	1.065000	751006388	775439645	11236	12206	0	8816334	119232532
1481374538207050389	consumer_tiffmedian	1500	59	1.000000	0.984000	1.065000	750967358	776011786	11305	12273	0	8807734	119269884
1481374538716433210	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	750939543	776359426	11273	12240	0	8803690	119241559
1481374539225766281	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	751073535	776365217	11256	12225	0	8819873	119432164
1481374539734970227	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	749521190	774583519	11261	12233	0	8793035	119001539
1481374540244501507	consumer_tiffmedian	1500	59	1.000000	0.986000	1.067000	749841944	774950395	11253	12221	0	8804791	119139857
1481374540753715703	consumer_tiffmedian	1500	59	1.000000	0.986000	1.067000	750905448	776255628	11260	12229	0	8813563	119369136
1481374541262906941	consumer_tiffmedian	1500	59	1.000000	0.986000	1.067000	749750553	775025611	11260	12231	0	8800319	119116153
1481374541772052262	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	750898242	775813077	11256	12224	0	8817432	119308165
1481374542281556708	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	750897905	776041016	11255	12223	0	8822490	119338455
1481374542790792988	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	750874699	776363412	11255	12222	0	8818524	119367113
1481374543300349018	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	748359611	773215318	11259	12229	0	8771858	118803149
1481374543809592214	consumer_tiffmedian	1500	59	1.000000	0.976000	1.057000	742851061	768207147	11143	12107	0	8727350	118140492
1481374544318883827	consumer_tiffmedian	1500	59	1.000000	0.969000	1.049000	749375246	774559268	11261	12233	0	8791141	119037667
1481374544828069023	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	750562804	775703623	11254	12222	0	8813505	119261217
1481374545337426844	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	751029154	776566300	11257	12227	0	8824580	119411769
1481374545846921707	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	748185842	773192161	11260	12231	0	8765414	118769708
1481374546356203278	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	743037477	767585147	11145	12110	0	8720008	118024847
1481374546865522849	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	751203564	776452858	11255	12221	0	8836685	119410746
1481374547374712045	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	751017530	776322788	11254	12222	0	8828112	119363176
1481374547884025283	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	747870803	773041320	11255	12222	0	8768743	118740800
1481374548393314104	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	751011044	776078193	11254	12219	0	8831748	119355649
1481374548902693426	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	732642320	757118346	11013	11965	0	8594041	116332247
1481374549412278831	consumer_tiffmedian	1500	59	1.000000	0.985000	1.066000	748439743	774123710	11193	12162	0	8807962	119086461
1481374549921432402	consumer_tiffmedian	1500	59	1.000000	0.977000	1.058000	751067208	775696689	11301	12272	0	8810664	119256795
1481374550430750015	consumer_tiffmedian	1500	59	1.000000	0.986000	1.067000	748192685	774047973	11175	12141	0	8801807	119011555
1481374550939934919	consumer_tiffmedian	1500	59	1.000000	0.986000	1.067000	695366043	684222834	9340	10172	1	7386572	106061777
1481374551449551241	network_dijkstra	1500	59	1.000000	0.985000	1.066000	558707589	257746480	949	1566	4	397929	52228458
1481374551958684811	network_dijkstra	1500	59	1.000000	0.769000	0.832000	751011373	337208400	109	218	0	1637436	68795131
1481374552467463715	network_dijkstra	1500	59	1.000000	0.792000	0.857000	750983893	333833722	108	216	0	2028330	68128646
1481374552976223285	network_dijkstra	1500	59	1.000000	0.791000	0.856000	750990311	329871385	113	224	0	2356700	67485444
1481374553484922355	network_dijkstra	1500	59	1.000000	0.792000	0.856000	750985242	329050412	109	218	0	2410929	67360832
1481374553993786550	network_dijkstra	1500	58	1.000000	0.791000	0.855000	750993620	328888201	110	220	0	2455342	67407328
1481374554502570662	network_dijkstra	1500	58	1.000000	0.792000	0.856000	750984786	329116926	112	222	0	2416574	67369025
1481374555011337649	network_dijkstra	1500	58	1.000000	0.791000	0.855000	751014926	330828038	109	218	0	1962518	67909500
1481374555520069886	network_dijkstra	1500	58	1.000000	0.792000	0.857000	750884859	329541388	109	218	0	2074812	67768360
1481374556028877706	network_dijkstra	1500	58	1.000000	0.793000	0.858000	750889902	328343857	109	218	0	2141739	67495826
1481374556537648484	network_dijkstra	1500	58	1.000000	0.792000	0.856000	750874172	328831401	108	216	0	2113176	67580222
1481374557046419971	network_dijkstra	1500	58	1.000000	0.792000	0.857000	750875194	332453219	112	222	0	1990271	67654034
1481374557555229000	network_dijkstra	1500	58	1.000000	0.791000	0.855000	750882153	332863824	108	216	0	1974563	67534399
1481374558064029653	network_dijkstra	1500	58	1.000000	0.791000	0.855000	750884068	332183273	109	218	0	2059365	67478659
1481374558572861057	network_dijkstra	1500	58	1.000000	0.792000	0.857000	751063332	334471710	113	224	0	1731786	68215042
1481374559081641169	network_dijkstra	1500	58	1.000000	0.790000	0.855000	750886033	334627715	109	218	0	1723963	68482322
1481374559590421364	network_dijkstra	1500	58	1.000000	0.791000	0.856000	750886241	333661089	109	218	0	1827605	68447467
1481374560099254226	network_dijkstra	1500	58	1.000000	0.791000	0.856000	658588451	291951929	147	272	1	1612566	59891981
1481374560608435547	network_patricia	1500	58	1.000000	0.609000	0.660000	599080578	451401161	9419	11896	4	3045371	88093487
1481374561117624826	network_patricia	1500	58	1.000000	0.931000	1.008000	750919748	573592409	11059	13580	0	3805482	111904204
1481374561626808522	network_patricia	1500	59	1.000000	0.931000	1.008000	750898496	573527269	11066	13589	0	3796249	111875353
1481374562135944634	network_patricia	1500	59	1.000000	0.932000	1.009000	750890708	573631653	11066	13590	0	3788914	111894982
1481374562645043080	network_patricia	1500	59	1.000000	0.932000	1.009000	751008884	573809152	11065	13587	0	3791930	111918798
1481374563154162984	network_patricia	1500	59	1.000000	0.933000	1.010000	750902232	573372331	11061	13584	0	3787011	111839036
1481374563663277055	network_patricia	1500	59	1.000000	0.933000	1.010000	750906664	573179589	11056	13574	0	3782937	111806509
1481374564172562418	network_patricia	1500	59	1.000000	0.933000	1.010000	750897436	573613433	11066	13590	0	3790925	111905530
1481374564681753906	network_patricia	1500	59	1.000000	0.932000	1.009000	750888964	574159682	11077	13601	0	3799523	112008834
1481374565190988852	network_patricia	1500	59	1.000000	0.932000	1.009000	751030800	575019940	11091	13619	0	3802252	112165117
1481374565700060256	network_patricia	1500	59	1.000000	0.934000	1.011000	750898440	574782163	11085	13612	0	3796919	112124091
1481374566209157202	network_patricia	1500	59	1.000000	0.933000	1.010000	750900816	574765647	11087	13616	0	3804010	112109488
1481374566718392398	network_patricia	1500	59	1.000000	0.933000	1.010000	750984364	575410941	11097	13626	0	3814734	112240307
1481374567227574094	network_patricia	1500	59	1.000000	0.934000	1.011000	750895132	576146035	11114	13645	0	3817125	112379466
1481374567736787665	network_patricia	1500	59	1.000000	0.934000	1.011000	750899870	575730262	11102	13631	0	3813153	112315715
1481374568246003736	network_patricia	1500	59	1.000000	0.934000	1.011000	750897354	575849661	11107	13636	0	3805195	112327800
1481374568755056806	network_patricia	1500	59	1.000000	0.934000	1.011000	750906576	576139243	11110	13642	0	3815053	112387952
1481374569264187127	network_patricia	1500	59	1.000000	0.934000	1.011000	750898096	575945370	11107	13635	0	3810320	112353284
1481374569773336740	network_patricia	1500	59	1.000000	0.934000	1.011000	750884370	575296603	11098	13628	0	3814118	112221013
1481374570282658977	network_patricia	1500	59	1.000000	0.935000	1.012000	750893850	575855470	11105	13636	0	3810571	112335057
1481374570791751590	network_patricia	1500	59	1.000000	0.935000	1.012000	751016516	576216233	11116	13650	0	3811486	112409083
1481374571301367787	network_patricia	1500	59	1.000000	0.935000	1.012000	750884544	575585540	11097	13626	0	3813392	112275089
1481374571810566649	network_patricia	1500	59	1.000000	0.935000	1.012000	750891096	575825262	11111	13644	0	3827134	112356277
1481374572319709762	network_patricia	1500	59	1.000000	0.935000	1.012000	750920156	576551420	11115	13643	0	3816858	112478275
1481374572828798874	network_patricia	1500	59	1.000000	0.935000	1.012000	750908320	575694002	11102	13631	0	3823176	112334972
1481374573338050737	network_patricia	1500	59	1.000000	0.935000	1.012000	750921040	575684083	11103	13633	0	3822272	112295724
1481374573847362850	network_patricia	1500	59	1.000000	0.935000	1.012000	751044912	575540227	11104	13635	0	3825777	112316242
1481374574356444046	network_patricia	1500	59	1.000000	0.935000	1.012000	751072276	576307270	11115	13648	0	3822298	112438095
1481374574865551866	network_patricia	1500	59	1.000000	0.934000	1.013000	660837623	485556874	7496	9251	1	2812991	92412417
1481374575375239063	office_ghostscript	1500	59	1.000000	0.934000	1.011000	592500758	528195525	2919	4271	4	3020455	106996698
1481374575884584843	office_ghostscript	1500	59	1.000000	0.609000	0.661000	750918202	688623655	2108	2748	0	3632106	138790945
1481374576393677830	office_ghostscript	1500	59	1.000000	0.972000	1.052000	750902872	691766240	2107	2743	0	3551541	139190899
1481374576902798568	office_ghostscript	1500	59	1.000000	0.977000	1.060000	750885676	690244008	2111	2752	0	3654737	138743265
1481374577411789722	office_ghostscript	1500	59	1.000000	0.977000	1.060000	750891667	708025025	1376	1485	0	3202470	140176691
1481374577920935834	office_ghostscript	1500	59	1.000000	0.976000	1.057000	750892125	689392464	2103	2739	0	3672004	138634208
1481374578429973322	office_ghostscript	1500	59	1.000000	0.978000	1.061000	751088338	690329447	2108	2748	0	3615431	138550559
1481374578939086642	office_ghostscript	1500	59	1.000000	0.978000	1.059000	750888234	689245928	2104	2741	0	3615902	138526388
1481374579448196005	office_ghostscript	1500	59	1.000000	0.976000	1.057000	750885832	688196250	2103	2739	0	3656269	138691329
1481374579957374659	office_ghostscript	1500	59	1.000000	0.976000	1.057000	750890647	709102939	1581	1780	0	3239092	140294268
1481374580466468105	office_ghostscript	1500	59	1.000000	0.976000	1.058000	751021580	690215996	1901	2447	0	3468341	138600134
1481374580975625009	office_ghostscript	1500	59	1.000000	0.977000	1.058000	750998437	689476351	2101	2735	0	3668744	138766002
1481374581484746413	office_ghostscript	1500	59	1.000000	0.969000	1.049000	750997564	690192071	2108	2747	0	3659090	138890437
1481374581993888776	office_ghostscript	1500	59	1.000000	0.971000	1.053000	751006852	689831711	2109	2749	0	3664438	138832140
1481374582503010472	office_ghostscript	1500	59	1.000000	0.971000	1.053000	751086356	691577967	2111	2751	0	3605086	138662474
1481374583012041334	office_ghostscript	1500	59	1.000000	0.974000	1.056000	750992325	710580776	1380	1489	0	3115763	140002843
1481374583521189238	office_ghostscript	1500	59	1.000000	0.976000	1.057000	750994121	688676639	2101	2736	0	3594074	138516894
1481374584030660935	office_ghostscript	1500	59	1.000000	0.970000	1.052000	750998945	689211194	2106	2745	0	3619266	138936782
1481374584539699630	office_ghostscript	1500	59	1.000000	0.974000	1.056000	751007892	689069015	2104	2742	0	3598655	138603400
1481374585048890701	office_ghostscript	1500	59	1.000000	0.975000	1.055000	750979289	687293587	2103	2741	0	3667752	138235843
1481374585557965522	office_ghostscript	1500	59	1.000000	0.973000	1.055000	750891302	701876751	2105	2696	0	3507349	140332868
1481374586066968343	office_ghostscript	1500	59	1.000000	0.976000	1.057000	751099778	698383699	1379	1534	0	3361383	138660287
1481374586576165455	office_ghostscript	1500	59	1.000000	0.969000	1.049000	750883235	689360025	2107	2746	0	3653677	138528090
1481374587085311818	office_ghostscript	1500	59	1.000000	0.972000	1.052000	750908443	689472405	2105	2743	0	3646207	138440223
1481374587594414389	office_ghostscript	1500	59	1.000000	0.973000	1.053000	750890270	689195465	2102	2737	0	3636564	138452985
1481374588103506084	office_ghostscript	1500	59	1.000000	0.973000	1.053000	750891272	687664489	2104	2743	0	3639259	138393665
1481374588612594988	office_ghostscript	1500	59	1.000000	0.977000	1.058000	750891459	710558371	1380	1489	0	3193955	140408063
1481374589121588059	office_ghostscript	1500	59	1.000000	0.977000	1.058000	750889035	688375306	2099	2733	0	3615332	138188902
1481374589630675046	office_ghostscript	1500	59	1.000000	0.977000	1.060000	750890994	687644382	2102	2740	0	3664155	138531340
1481374590139866867	office_ghostscript	1500	59	1.000000	0.975000	1.055000	750886208	689035651	2106	2745	0	3630640	138506979
1481374590648955146	office_ghostscript	1500	59	1.000000	0.975000	1.055000	750898458	689890748	2107	2745	0	3671844	138717544
1481374591158066592	office_ghostscript	1500	59	1.000000	0.970000	1.050000	750888292	700027685	2131	2765	0	3609153	140315118
1481374591667219872	office_ghostscript	1500	59	1.000000	0.974000	1.056000	750901228	701127673	1352	1461	0	3181435	139241723
1481374592176313151	office_ghostscript	1500	59	1.000000	0.974000	1.054000	750891218	689554657	2105	2742	0	3681818	139111952
1481374592685354763	office_ghostscript	1500	59	1.000000	0.975000	1.057000	750889547	690745049	2106	2743	0	3639726	138833924
1481374593194467542	office_ghostscript	1500	59	1.000000	0.975000	1.057000	750890581	690416332	2108	2747	0	3601200	138407629
1481374593703692863	office_ghostscript	1500	59	1.000000	0.975000	1.055000	750881595	690057038	2107	2744	0	3626527	138690510
1481374594212862517	office_ghostscript	1500	59	1.000000	0.975000	1.055000	750888801	707401614	1375	1484	0	3188709	140164912
1481374594721877046	office_ghostscript	1500	59	1.000000	0.975000	1.055000	751096808	689935241	2108	2747	0	3674297	138705919
1481374595231094784	office_ghostscript	1500	59	1.000000	0.978000	1.061000	750893856	688218148	2103	2742	0	3605069	138670771
1481374595740178271	office_ghostscript	1500	59	1.000000	0.977000	1.060000	750889936	688907874	2103	2740	0	3623863	138710458
1481374596249195009	office_ghostscript	1500	59	1.000000	0.973000	1.055000	750893783	690306105	2106	2743	0	3652183	138866669
1481374596758321871	office_ghostscript	1500	59	1.000000	0.972000	1.054000	750895167	690021649	2106	2743	0	3608336	138725271
1481374597267482192	office_ghostscript	1500	59	1.000000	0.973000	1.053000	750892162	711044505	1381	1490	0	3218892	140578297
1481374597776517721	office_ghostscript	1500	59	1.000000	0.972000	1.054000	750893432	689085657	2105	2743	0	3623665	138324753
1481374598285634875	office_ghostscript	1500	59	1.000000	0.972000	1.054000	750893700	688257591	2104	2743	0	3606278	138400123
1481374598794641696	office_ghostscript	1500	59	1.000000	0.975000	1.055000	751116244	689230075	2105	2743	0	3602904	138716606
1481374599303715058	office_ghostscript	1500	59	1.000000	0.977000	1.058000	750891472	689648286	2106	2743	0	3653267	139095762
1481374599812910921	office_ghostscript	1500	59	1.000000	0.977000	1.060000	750885854	703918438	1396	1508	0	3061070	138601301
1481374600322311242	office_ispell	1500	59	1.000000	0.810000	0.878000	452955162	372086301	4955	5866	5	2584618	72068381
1481374600831539688	office_ispell	1500	59	1.000000	0.931000	1.010000	668926580	606887326	6938	7178	0	4254971	118155455
1481374601340666801	office_ispell	1500	59	1.000000	0.931000	1.008000	673590441	610347123	6989	7230	0	4289381	118866315
1481374601849832913	office_ispell	1500	59	1.000000	0.925000	1.003000	668599519	606489574	6911	7152	0	4258413	118081815
1481374602358953942	office_ispell	1500	59	1.000000	0.928000	1.006000	673750410	610242063	6984	7225	0	4277019	118838642
1481374602868068180	office_ispell	1500	59	1.000000	0.930000	1.009000	673088910	610963230	6980	7221	0	4273503	118975976
1481374603377210501	office_ispell	1500	59	1.000000	0.929000	1.006000	673864745	611123960	7006	7247	0	4280479	118996943
1481374603886836323	office_ispell	1500	59	1.000000	0.931000	1.008000	673247098	611170783	6984	7224	0	4278137	118993112
1481374604396105560	office_ispell	1500	59	1.000000	0.929000	1.006000	673171424	610697669	6978	7222	0	4283864	118930647
1481374604905323506	office_ispell	1500	59	1.000000	0.929000	1.006000	673811617	611578398	6978	7218	0	4288624	119084752
1481374605414476661	office_ispell	1500	59	1.000000	0.931000	1.008000	673376870	611102573	6976	7218	0	4289931	118978537
1481374605923773565	office_ispell	1500	59	1.000000	0.931000	1.008000	672956473	610420943	6984	7226	0	4277431	118855278
1481374606432985386	office_ispell	1500	59	1.000000	0.929000	1.006000	673231047	610549682	6987	7229	0	4282374	118867217
1481374606942073665	office_ispell	1500	59	1.000000	0.932000	1.009000	673395820	610650499	6979	7220	0	4285047	118903922
1481374607451307986	office_ispell	1500	59	1.000000	0.932000	1.009000	673706247	611032107	6986	7228	0	4283542	118978239
1481374607960622599	office_ispell	1500	59	1.000000	0.931000	1.010000	673633646	611186360	6992	7233	0	4282957	118991200
1481374608469788337	office_ispell	1500	59	1.000000	0.926000	1.002000	673432757	610448458	6985	7227	0	4284313	118849861
1481374608978922658	office_ispell	1500	59	1.000000	0.929000	1.006000	673754766	611047243	6987	7228	0	4285700	118973992
1481374609488042937	office_ispell	1500	59	1.000000	0.929000	1.006000	673137814	610459232	6980	7221	0	4284365	118859947
1481374609997084882	office_ispell	1500	59	1.000000	0.928000	1.005000	667081666	605282024	6911	7155	0	4243588	117863916
1481374610506462662	office_ispell	1500	59	1.000000	0.933000	1.012000	673503177	611229428	6982	7224	0	4280261	119034812
