#Timestamp	CPU_CYCLES	INST_RETIRED	EXCEPTION_TAKEN	EXCEPTION_RETURN	CID_WRITE_RETIRED	BRANCH_MISPRED	BRANCH_PRED
1481374494226542751	591411776	493317067	11498	13122	0	5703703	74123406
1481374494727167430	591400463	493409431	11475	13098	0	5713294	74135810
1481374495227797860	597526149	498362946	11601	13243	0	5776747	74893421
1481374495728542873	595334707	494790833	11565	13188	0	5734846	74387703
1481374496229155219	587293651	489232658	11422	13045	0	5661319	73530532
1481374496729765940	595134087	497295313	11543	13167	0	5749742	74692385
1481374497230460911	596914006	497549304	11605	13249	0	5762406	74789164
1481374497731093965	602483128	501308563	11699	13339	0	5812082	75342103
1481374498231702811	597345763	498435522	11593	13236	0	5776355	74887407
1481374498732334990	594014185	494224177	11542	13166	0	5730531	74309894
1481374499232984753	598935067	499130378	11631	13271	0	5780944	75023396
1481374499733592474	599719038	499534144	11670	13326	0	5780682	75093159
1481374500234253737	591365939	493162553	11463	13071	0	5715419	74102076
1481374500734913583	586093444	488452119	11417	13042	0	5661543	73431922
1481374501235523929	596285531	498208366	11557	13180	0	5761580	74819693
1481374501736160317	600811584	500095111	11707	13366	0	5792330	75197929
1481374502236773996	592154691	493389817	11500	13123	0	5719788	74154415
1481374502737384592	591642444	493375107	11466	13075	0	5712790	74125751
1481374503238034146	591603620	493423856	11501	13125	0	5707986	74141312
1481374503738648701	598987406	499082915	11630	13270	0	5776901	75001171
1481374504239275713	593496723	493851728	11536	13170	0	5727781	74243047
1481374504739957435	594023929	495774723	11524	13154	0	5743486	74482283
1481374505240567572	602976583	502043440	11703	13344	0	5821982	75456834
1481374505741267543	599205635	499196057	11634	13277	0	5782268	75022887
1481374506241922764	592230631	493595741	11503	13127	0	5710828	74174466
1481374506742551610	601241430	502261853	11691	13350	0	5809942	75472080
1481374507243188123	597604851	497206794	11618	13258	0	5761737	74750322
1481374507743834011	603717976	503321031	11708	13347	0	5828660	75640237
1481374508244489607	593909557	494212489	11549	13191	0	5732477	74300699
1481374508745202536	591151780	493009530	11454	13056	0	5712221	74073288
1481374509245832591	598280799	498785228	11616	13259	0	5778491	74950091
1481374509746518395	600090034	499440883	11646	13284	0	5787257	75089864
1481374510247159491	597558103	498502729	11593	13234	0	5769163	74893848
1481374510747913212	592527959	493639405	11505	13129	0	5716851	74187287
1481374511248655767	598835197	499265083	11637	13278	0	5772267	75028196
1481374511749364738	589969599	492043148	11468	13094	0	5696919	73962164
1481374512250118709	602441803	501163326	11698	13339	0	5806972	75341501
1481374512750854514	475770506	531636477	4824	5752	5	6462336	79753091
1481374513251545485	708499629	839640880	5459	5829	0	10182635	125160639
1481374513752247331	714272704	846869145	5503	5877	0	10274504	126255190
1481374514252937177	714165880	847695595	5483	5857	0	10283260	126358147
1481374514753637524	714672642	848450928	5524	5900	0	10300140	126465953
1481374515254380578	715123163	849044410	5520	5892	0	10300833	126548453
1481374515755188133	714078609	848290214	5484	5859	0	10287009	126422992
1481374516255816687	714381777	847329508	5521	5894	0	10279486	126323752
1481374516756429492	714407375	848264531	5483	5857	0	10292563	126436417
1481374517257052088	713993400	847309333	5523	5898	0	10282710	126297380
1481374517757671309	714317989	848572715	5498	5871	0	10295372	126456504
1481374518258323113	714986630	847536659	5508	5884	0	10292801	126374123
1481374518758941376	708557286	841143510	5440	5810	0	10212607	125380163
1481374519259571097	713788679	846696916	5523	5898	0	10281429	126212537
1481374519760252943	714848914	849078323	5488	5863	0	10299693	126543964
1481374520260910081	714629459	848561775	5519	5894	0	10288551	126477752
1481374520761528635	712617505	845357425	5481	5853	0	10259909	126030073
1481374521262152523	714499546	847733741	5523	5898	0	10295044	126372114
1481374521762766994	714044648	848350074	5485	5858	0	10293310	126430917
1481374522263393548	714487845	848445321	5522	5899	0	10297180	126464445
1481374522764005436	714109360	847530055	5523	5898	0	10286351	126319196
1481374523264616323	713925445	848122173	5482	5855	0	10290084	126400128
1481374523765342253	713953521	846836889	5518	5893	0	10274544	126240846
1481374524265961724	714561668	848352243	5487	5860	0	10294613	126455322
1481374524766574695	714721512	848464353	5524	5900	0	10302664	126465751
1481374525267191124	714478851	848852219	5501	5873	0	10305717	126498345
1481374525767882553	713633619	846444253	5504	5880	0	10273392	126192859
1481374526268509691	714792322	849197753	5515	5888	0	10286695	126565299
1481374526769123829	713968805	847755504	5492	5869	0	10286220	126356983
1481374527269719383	714938789	848380300	5523	5898	0	10295268	126477440
1481374527770387771	713121345	847183600	5484	5859	0	10276456	126268060
1481374528270989367	714159674	847645146	5521	5894	0	10286963	126365176
1481374528771611421	713707993	847851619	5483	5857	0	10280195	126365595
1481374529272227684	713947760	847201918	5502	5875	0	10281700	126283425
1481374529772844821	703956522	834685820	5421	5792	0	10137626	124453720
1481374530273447667	713476493	847354371	5485	5859	0	10285004	126295954
1481374530774078097	711953430	845021683	5513	5886	0	10256481	125960562
1481374531274687401	714058639	846977353	5490	5865	0	10285660	126283185
1481374531775367247	485605273	536239531	5401	6359	5	6444290	81046024
1481374532275981218	750921288	773759110	11253	12217	0	8792635	118999979
1481374532776591439	749667608	774132086	11260	12231	0	8787702	118930177
1481374533277192410	743633260	768194981	11137	12096	0	8730152	118203281
1481374533777794006	750903668	775434162	11258	12228	0	8810242	119231851
1481374534278400352	750905972	775365099	11256	12223	0	8817066	119205218
1481374534779001198	750902848	775126894	11254	12223	0	8813085	119164749
1481374535279678002	751010144	775473316	11255	12224	0	8817252	119269757
1481374535780382515	751055272	775323789	11250	12218	0	8816736	119269360
1481374536281027278	750965496	775312956	11250	12218	0	8818496	119255183
1481374536781678707	750972640	775175822	11248	12218	0	8819849	119258678
1481374537282347387	750989468	775566292	11235	12200	0	8818719	119269398
1481374537783012775	751006388	775439645	11236	12206	0	8816334	119232532
1481374538283655329	750967358	776011786	11305	12273	0	8807734	119269884
1481374538784278717	750939543	776359426	11273	12240	0	8803690	119241559
1481374539284996605	751073535	776365217	11256	12225	0	8819873	119432164
1481374539785594325	749521190	774583519	11261	12233	0	8793035	119001539
1481374540286184338	749841944	774950395	11253	12221	0	8804791	119139857
1481374540786786434	750905448	776255628	11260	12229	0	8813563	119369136
1481374541287399613	749750553	775025611	11260	12231	0	8800319	119116153
1481374541787998293	750898242	775813077	11256	12224	0	8817432	119308165
1481374542288596139	750897905	776041016	11255	12223	0	8822490	119338455
1481374542789187443	750885305	776093550	11259	12230	0	8823823	119333969
1481374543289773372	750874699	776363412	11255	12222	0	8818524	119367113
1481374543790411135	748359611	773215318	11259	12229	0	8771858	118803149
1481374544291074939	742851061	768207147	11143	12107	0	8727350	118140492
1481374544791673702	749375246	774559268	11261	12233	0	8791141	119037667
1481374545292349090	750562804	775703623	11254	12222	0	8813505	119261217
1481374545793034269	751029154	776566300	11257	12227	0	8824580	119411769
1481374546293715074	748185842	773192161	11260	12231	0	8765414	118769708
1481374546794394128	743037477	767585147	11145	12110	0	8720008	118024847
1481374547295198266	751203564	776452858	11255	12221	0	8836685	119410746
1481374547795877862	751017530	776322788	11254	12222	0	8828112	119363176
1481374548296568292	747870803	773041320	11255	12222	0	8768743	118740800
1481374548797244221	751011044	776078193	11254	12219	0	8831748	119355649
1481374549297926401	732642320	757118346	11013	11965	0	8594041	116332247
1481374549798612747	748439743	774123710	11193	12162	0	8807962	119086461
1481374550299330343	751067208	775696689	11301	12272	0	8810664	119256795
1481374550800092897	748192685	774047973	11175	12141	0	8801807	119011555
1481374551300853327	695366043	684222834	9340	10172	1	7386572	106061777
1481374551801587882	558707589	257746480	949	1566	4	397929	52228458
1481374552302260769	751011373	337208400	109	218	0	1637436	68795131
1481374552802916532	750983893	333833722	108	216	0	2028330	68128646
1481374553303579462	750990311	329871385	113	224	0	2356700	67485444
1481374553804238099	750985242	329050412	109	218	0	2410929	67360832
1481374554304899737	750993620	328888201	110	220	0	2455342	67407328
1481374554805557875	750984786	329116926	112	222	0	2416574	67369025
1481374555306236763	751014926	330828038	109	218	0	1962518	67909500
1481374555806826567	750884859	329541388	109	218	0	2074812	67768360
1481374556307419288	750889902	328343857	109	218	0	2141739	67495826
1481374556808003384	750874172	328831401	108	216	0	2113176	67580222
1481374557308587646	750875194	332453219	112	222	0	1990271	67654034
1481374557809177951	750882153	332863824	108	216	0	1974563	67534399
1481374558309767922	750884068	332183273	109	218	0	2059365	67478659
1481374558810477351	751063332	334471710	113	224	0	1731786	68215042
1481374559311069364	750886033	334627715	109	218	0	1723963	68482322
1481374559811662460	750886241	333661089	109	218	0	1827605	68447467
1481374560312311556	658588451	291951929	147	272	1	1612566	59891981
1481374560812934193	599080578	451401161	9419	11896	4	3045371	88093487
1481374561313546039	750919748	573592409	11059	13580	0	3805482	111904204
1481374561814145094	750898496	573527269	11066	13589	0	3796249	111875353
1481374562314742356	750890708	573631653	11066	13590	0	3788914	111894982
1481374562815414327	751008884	573809152	11065	13587	0	3791930	111918798
1481374563316018465	750902232	573372331	11061	13584	0	3787011	111839036
1481374563816623228	750906664	573179589	11056	13574	0	3782937	111806509
1481374564317219949	750897436	573613433	11066	13590	0	3790925	111905530
1481374564817816669	750888964	574159682	11077	13601	0	3799523	112008834
1481374565318505016	751030800	575019940	11091	13619	0	3802252	112165117
1481374565819103445	750898440	574782163	11085	13612	0	3796919	112124091
1481374566319706291	750900816	574765647	11087	13616	0	3804010	112109488
1481374566820363554	750984364	575410941	11097	13626	0	3814734	112240307
1481374567320959983	750895132	576146035	11114	13645	0	3817125	112379466
1481374567821560329	750899870	575730262	11102	13631	0	3813153	112315715
1481374568322157925	750897354	575849661	11107	13636	0	3805195	112327800
1481374568822765729	750906576	576139243	11110	13642	0	3815053	112387952
1481374569323365200	750898096	575945370	11107	13635	0	3810320	112353284
1481374569823954713	750884370	575296603	11098	13628	0	3814118	112221013
1481374570324555100	750893850	575855470	11105	13636	0	3810571	112335057
1481374570825231863	751016516	576216233	11116	13650	0	3811486	112409083
1481374571325821376	750884544	575585540	11097	13626	0	3813392	112275089
1481374571826416597	750891096	575825262	11111	13644	0	3827134	112356277
1481374572327031359	750920156	576551420	11115	13643	0	3816858	112478275
1481374572827622580	750885676	576160726	11113	13647	0	3821731	112420835
1481374573328227718	750908320	575694002	11102	13631	0	3823176	112334972
1481374573828852439	750921040	575684083	11103	13633	0	3822272	112295724
1481374574329535868	751044912	575540227	11104	13635	0	3825777	112316242
1481374574830258340	751072276	576307270	11115	13648	0	3822298	112438095
1481374575331001977	660837623	485556874	7496	9251	1	2812991	92412417
1481374575831638740	592500758	528195525	2919	4271	4	3020455	106996698
1481374576332250419	750918202	688623655	2108	2748	0	3632106	138790945
1481374576832853349	750902872	691766240	2107	2743	0	3551541	139190899
1481374577333444320	750885676	690244008	2111	2752	0	3654737	138743265
1481374577834040624	750891667	708025025	1376	1485	0	3202470	140176691
1481374578334635220	750892125	689392464	2103	2739	0	3672004	138634208
1481374578835362066	751088338	690329447	2108	2748	0	3615431	138550559
1481374579335954579	750888234	689245928	2104	2741	0	3615902	138526388
1481374579836546466	750885832	688196250	2103	2739	0	3656269	138691329
1481374580337142729	750890647	709102939	1581	1780	0	3239092	140294268
1481374580837822450	751021580	690215996	1901	2447	0	3468341	138600134
1481374581338489963	750998437	689476351	2101	2735	0	3668744	138766002
1481374581839157059	750997564	690192071	2108	2747	0	3659090	138890437
1481374582339888780	751006852	689831711	2109	2749	0	3664438	138832140
1481374582840552585	751086356	691577967	2111	2751	0	3605086	138662474
1481374583341216181	750992325	710580776	1380	1489	0	3115763	140002843
1481374583841880068	750994121	688676639	2101	2736	0	3594074	138516894
1481374584342548831	750998945	689211194	2106	2745	0	3619266	138936782
1481374584843221636	751007892	689069015	2104	2742	0	3598655	138603400
1481374585343873482	750979289	687293587	2103	2741	0	3667752	138235843
1481374585844468536	750891302	701876751	2105	2696	0	3507349	140332868
1481374586345203632	751099778	698383699	1379	1534	0	3361383	138660287
1481374586845793478	750883235	689360025	2107	2746	0	3653677	138528090
1481374587346399491	750908443	689472405	2105	2743	0	3646207	138440223
1481374587846993920	750890270	689195465	2102	2737	0	3636564	138452985
1481374588347589266	750891272	687664489	2104	2743	0	3639259	138393665
1481374588848185279	750891459	710558371	1380	1489	0	3193955	140408063
1481374589348778125	750889035	688375306	2099	2733	0	3615332	138188902
1481374589849373179	750890994	687644382	2102	2740	0	3664155	138531340
1481374590349966150	750886208	689035651	2106	2745	0	3630640	138506979
1481374590850565704	750898458	689890748	2107	2745	0	3671844	138717544
1481374591351160133	750888292	700027685	2131	2765	0	3609153	140315118
1481374591851760271	750901228	701127673	1352	1461	0	3181435	139241723
1481374592352355159	750891218	689554657	2105	2742	0	3681818	139111952
1481374592852948005	750889547	690745049	2106	2743	0	3639726	138833924
1481374593353544309	750890581	690416332	2108	2747	0	3601200	138407629
1481374593854131821	750881595	690057038	2107	2744	0	3626527	138690510
1481374594354729042	750888801	707401614	1375	1484	0	3188709	140164912
1481374594855459555	751096808	689935241	2108	2747	0	3674297	138705919
1481374595356054610	750893856	688218148	2103	2742	0	3605069	138670771
1481374595856649622	750889936	688907874	2103	2740	0	3623863	138710458
1481374596357245635	750893783	690306105	2106	2743	0	3652183	138866669
1481374596857844231	750895167	690021649	2106	2743	0	3608336	138725271
1481374597358438785	750892162	711044505	1381	1490	0	3218892	140578297
1481374597859036798	750893432	689085657	2105	2743	0	3623665	138324753
1481374598359632269	750893700	688257591	2104	2743	0	3606278	138400123
1481374598860378823	751116244	689230075	2105	2743	0	3602904	138716606
1481374599360973961	750891472	689648286	2106	2743	0	3653267	139095762
1481374599861571390	750885854	703918438	1396	1508	0	3061070	138601301
1481374600362161944	452955162	372086301	4955	5866	5	2584618	72068381
1481374600862758874	668926580	606887326	6938	7178	0	4254971	118155455
1481374601363374261	673590441	610347123	6989	7230	0	4289381	118866315
1481374601863977816	668599519	606489574	6911	7152	0	4258413	118081815
1481374602364589287	673750410	610242063	6984	7225	0	4277019	118838642
1481374602865253299	674082404	611356256	6985	7227	0	4288647	119038338
1481374603365860770	673088910	610963230	6980	7221	0	4273503	118975976
1481374603866468116	673864745	611123960	7006	7247	0	4280479	118996943
1481374604367171254	673247098	611170783	6984	7224	0	4278137	118993112
1481374604867853642	673171424	610697669	6978	7222	0	4283864	118930647
1481374605368484613	673811617	611578398	6978	7218	0	4288624	119084752
1481374605869109792	673376870	611102573	6976	7218	0	4289931	118978537
1481374606369744513	672956473	610420943	6984	7226	0	4277431	118855278
1481374606870418151	673231047	610549682	6987	7229	0	4282374	118867217
1481374607371038539	673395820	610650499	6979	7220	0	4285047	118903922
1481374607871669551	673706247	611032107	6986	7228	0	4283542	118978239
1481374608372301731	673633646	611186360	6992	7233	0	4282957	118991200
1481374608872928369	673432757	610448458	6985	7227	0	4284313	118849861
1481374609373560923	673754766	611047243	6987	7228	0	4285700	118973992
1481374609874217727	673137814	610459232	6980	7221	0	4284365	118859947
1481374610374890448	667081666	605282024	6911	7155	0	4243588	117863916
1481374610875505753	673503177	611229428	6982	7224	0	4280261	119034812
1481374611376137182	674191556	611396532	6987	7226	0	4296641	119033350
1481374611876763111	673227332	610103581	6981	7223	0	4284153	118800725
1481374612377399874	673376497	610486726	6990	7231	0	4278332	118872137
1481374612878019095	672783001	610112883	6979	7221	0	4273001	118812160
1481374613378699608	673962439	611273532	6983	7222	0	4286633	119011752
1481374613879312662	673206618	610909505	6979	7224	0	4280170	118963669
1481374614379939800	673748727	611238124	6981	7224	0	4287192	119020359
1481374614880627896	674261391	611858647	6986	7228	0	4286232	119121123
1481374615381273409	673303273	610444519	6991	7231	0	4273967	118863019
1481374615881974422	673671974	611322855	6985	7227	0	4273771	119032215
1481374616382672893	673159159	611159001	6981	7221	0	4267653	118999507
1481374616883377197	673319311	610231017	6985	7227	0	4268552	118822205
1481374617384084918	666791981	605174412	6912	7153	0	4221707	117843581
1481374617884771639	673300770	610974406	6976	7217	0	4273620	118954667
1481374618385516319	673437944	610454313	6984	7228	0	4290237	118862304
1481374618886238457	673455238	610552117	6993	7235	0	4283838	118878836
1481374619386935261	673267317	611173406	6980	7221	0	4279302	118986011
1481374619887644483	673484141	610947379	6985	7227	0	4284290	118968365
1481374620388353745	673389843	610851598	6990	7231	0	4274719	118928490
1481374620889074342	673631734	610657440	6991	7233	0	4283077	118886660
1481374621389870730	673577118	611014751	6982	7221	0	4279478	118996374
1481374621890554409	671656831	608787718	6963	7206	0	4266702	118529225
1481374622391246964	673296766	610867254	6978	7219	0	4280537	118940030
1481374622891981768	672869143	610259630	6979	7219	0	4282419	118813124
1481374623392688781	673111104	611005512	6978	7222	0	4276303	118981161
1481374623893380002	673294601	610995484	6979	7220	0	4279584	118968088
1481374624394072848	670624239	607954508	6965	7208	0	4268570	118357281
1481374624894843361	671912138	609922664	6972	7210	0	4259609	118758080
1481374625395440915	673786089	611700321	6982	7226	0	4289346	119108455
1481374625896034511	665367183	603789324	6902	7141	0	4220907	117554762
1481374626396632149	668350324	606404627	6935	7175	0	4240260	118075314
1481374626897227745	673060207	610057400	6974	7216	0	4280000	118789538
1481374627397818424	673690814	611495317	6980	7221	0	4283871	119076907
1481374627898474645	623291299	562272012	6476	6723	1	3955249	109476659
1481374628399106866	562981700	569162812	1347	2257	4	569763	48817189
1481374628899690629	750876641	795720863	244	450	0	486534	64963670
1481374629400316975	750940702	805355913	110	220	0	403448	64368030
1481374629900885821	750852094	805278080	110	220	0	402575	64363100
1481374630401469833	750871888	805333545	110	220	0	401890	64359947
1481374630902045929	750862836	805375071	110	220	0	401436	64370108
1481374631402635734	750884594	805537641	108	216	0	404633	64381117
1481374631903208955	750857574	805299297	110	220	0	403036	64364749
1481374632403777759	750851404	805459998	109	218	0	402075	64366830
1481374632904346730	750853388	805275892	110	220	0	402559	64360795
1481374633404964826	750922460	805435881	110	220	0	403981	64372907
1481374633905545380	750874976	805731471	110	220	0	401353	64391455
1481374634406174934	750939960	805275992	110	220	0	402717	64360629
1481374634906839197	750993425	805439026	110	220	0	401573	64375228
1481374635407430668	750886598	805226845	109	218	0	401799	64359145
1481374635908040681	750915420	805499482	109	218	0	402068	64381664
1481374636408635568	750889125	805382281	109	218	0	399929	64369129
1481374636909232706	503566053	528049610	1020	1664	5	236409	98260595
1481374637409900552	750911703	530971370	110	220	0	1725312	126185986
1481374637910483565	750961743	426329363	109	218	0	3490608	102993867
1481374638411076119	750889338	507981263	109	218	0	3182553	119424195
1481374638911669173	750886875	699435649	109	218	0	1980962	160392698
1481374639412263061	750887281	471766663	110	220	0	4844218	112025685
1481374639912852115	750883482	441285509	111	222	0	3141753	107341148
1481374640413442711	750886525	432207591	111	222	0	1347022	106606256
1481374640914027349	750874580	522052848	111	222	0	1510869	124220953
1481374641414615611	750879724	535414881	111	222	0	1989758	126302723
1481374641915290374	751012576	513587915	112	224	0	4334911	120125051
1481374642415876970	750878014	666625892	112	224	0	1930293	154398227
1481374642916463982	750878144	515760301	112	224	0	2526020	120502839
1481374643417054870	750886476	543003089	111	222	0	1404731	128259450
1481374643917639383	750873123	491420735	111	222	0	3619072	117032069
1481374644418225187	750879700	731236939	112	224	0	1279482	163493269
1481374644918871325	750965000	426315468	111	222	0	3746870	102735629
1481374645419458254	750878982	539169690	112	224	0	1432245	127771364
1481374645920091225	750949054	625104217	111	222	0	1013865	143988480
1481374646420671446	750870229	498971585	112	224	0	3793024	118518166
1481374646921252208	750867434	554089810	111	222	0	3467234	129788413
1481374647421836346	750874030	678012323	112	224	0	2862654	155398736
1481374647922420317	750876660	453580705	111	222	0	974279	111460701
1481374648423005538	750877076	433495314	111	222	0	754751	107520575
1481374648923588634	750872109	433470462	111	222	0	754894	107513309
1481374649424175730	750879695	462860128	112	224	0	1195207	115980479
1481374649925040493	743686100	476154715	148	276	1	5061648	134525545
1481374650425686631	513416350	740056840	947	1561	4	489092	39513546
1481374650926381810	751087003	1113629638	109	218	0	561768	57688519
1481374651427044656	750991326	1120517416	111	222	0	565028	58048961
1481374651927707377	750994585	1120888974	111	222	0	565132	58067892
1481374652428365723	750986651	1116152376	109	218	0	562365	57816313
1481374652929024361	750987251	1118367976	109	218	0	563846	57934434
1481374653429689957	750994593	1119710900	109	218	0	563473	57997938
1481374653930421845	751097057	1116362366	110	220	0	562559	57835955
1481374654431079566	750985746	1117912671	109	218	0	563568	57908851
1481374654931804496	751086263	1120361423	109	218	0	564676	58041880
1481374655432391342	750877882	1118559783	108	216	0	562961	57938877
1481374655932982146	750884699	1115846606	109	218	0	562870	57805914
1481374656433572534	750883127	1117508778	109	218	0	563791	57886437
1481374656934163088	750884758	1115446045	109	218	0	562924	57783547
1481374657434750184	750880376	1113008746	109	218	0	561102	57654862
1481374657935384821	750948728	1116663882	110	220	0	563776	57852810
1481374658435963959	750868017	1113978641	109	218	0	562089	57707953
1481374658936548805	750875039	1113538881	109	218	0	562178	57688234
1481374659437133734	750877459	1118342592	109	218	0	563050	57932070
1481374659937719580	750876256	1118776860	109	218	0	563907	57956896
1481374660438302259	750873380	1118645597	108	216	0	562997	57941392
1481374660938888397	750876365	1117761250	109	218	0	563614	57900645
1481374661439472618	750879240	1117776662	109	218	0	563257	57900607
1481374661940119756	750968071	1117104456	110	220	0	563963	57869391
1481374662440704977	750875131	1117555114	109	218	0	563861	57891928
1481374662941284948	750868490	1114855270	109	218	0	562556	57753068
1481374663441870585	750877978	1114610601	109	218	0	561501	57740143
1481374663942456973	750876669	1115812018	109	218	0	562723	57803685
1481374664443050110	750887696	1117463750	109	218	0	563046	57887547
1481374664943631290	750865528	1116649003	109	218	0	563332	57848895
1481374665444308761	751020080	1120771066	108	216	0	564849	58060397
1481374665944937898	750941919	1120495370	110	220	0	565709	58051665
1481374666445537703	750899975	1116937077	110	219	0	564696	57419142
1481374666946139007	507415423	678875576	981	1609	5	2424706	35396445
1481374667446749478	750918194	1012037072	108	216	0	4839985	51461391
1481374667947338032	750881541	1012870955	109	218	0	4843462	51501293
1481374668447926836	750881437	1012634502	109	218	0	4841566	51487848
1481374668948516516	750884091	1010838029	109	218	0	4833695	51398014
1481374669449108028	750884112	1012085693	109	218	0	4839282	51458706
1481374669949702124	750888818	1012280055	109	218	0	4841502	51476912
1481374670450404345	751052516	1012025962	109	218	0	4839461	51456556
1481374670951006525	750902806	1009588412	109	218	0	4828431	51338300
1481374671451600246	750886115	1012415223	109	218	0	4841003	51477819
1481374671952190092	750888610	1011696624	109	218	0	4838382	51447445
1481374672452777854	750877644	1012129954	109	218	0	4839765	51469120
1481374672953370575	750886204	1012448099	109	218	0	4842129	51484267
1481374673453962296	750887894	1012912350	109	218	0	4843823	51508910
1481374673954555559	750886728	1010364917	109	218	0	4832504	51377562
1481374674455198446	750961484	1011812949	110	220	0	4838044	51450433
1481374674955766376	750854838	1011668259	108	216	0	4837786	51437259
1481374675456433388	750995164	1010947288	109	218	0	4834067	51401159
1481374675957026651	750887686	1011234563	109	218	0	4836369	51420815
1481374676457613580	750881419	1012980893	109	218	0	4843933	51502724
1481374676958205010	750885803	1012864552	109	218	0	4843865	51503580
1481374677458797647	750887767	1012911919	109	218	0	4844038	51502520
1481374677959388743	750884438	1012601209	109	218	0	4843088	51489160
1481374678459982881	750891403	1011790148	110	220	0	4838266	51452895
1481374678960572602	750882406	1012920177	109	218	0	4843856	51506574
1481374679461160239	750882000	1011523626	109	218	0	4836731	51439634
1481374679961746919	750874240	1011898898	108	216	0	4839046	51445279
1481374680462340556	750891396	1010448575	109	218	0	4831881	51380829
1481374680962930236	750883079	1010338740	109	218	0	4831920	51371281
1481374681463522415	750885453	1011825726	109	218	0	4839127	51443735
1481374681964110927	750880815	1011300040	109	218	0	4837203	51420600
1481374682464718065	750909638	1011520077	109	218	0	4836831	51428669
1481374682965347369	750945229	1010869722	110	220	0	4834324	51403322
1481374683465935840	750878941	1012768659	109	218	0	4842627	51495945
1481374683966520770	750876979	1011653760	109	218	0	4838073	51438169
1481374684467106532	750875200	1012916840	108	216	0	4843680	51503209
1481374684967695253	750882534	1013016903	108	216	0	4844027	51506905
1481374685468369308	504836545	576790659	14123	14812	5	3171884	34134146
1481374685969074237	751069434	356962284	31854	31986	0	5998107	63291799
1481374686469768542	751030693	357334563	31870	31998	0	6002306	63361279
1481374686970509013	749153190	356437981	31835	31967	0	5986414	63186600
1481374687471204901	751040796	357007777	31838	31965	0	5996534	63318643
1481374687971917997	751048574	357379743	31907	32034	0	5997697	63345264
1481374688472608176	746667987	354957142	31671	31800	0	5962610	62938354
1481374688973291981	751023223	357313136	31864	31992	0	6001980	63357928
1481374689473995785	751043216	357377057	31908	32037	0	5997952	63359432
1481374689974680965	751039808	357420286	31898	32027	0	5999562	63389776
1481374690475450894	751148580	357444631	31897	32027	0	5993054	63375159
1481374690976148032	751048852	357503049	31907	32036	0	5985888	63389738
1481374691476843003	751026936	357337039	31870	31997	0	5991338	63364816
1481374691977529933	751040567	357255818	31901	32027	0	6003317	63334372
1481374692478217029	751030796	357199417	31858	31987	0	5997756	63350332
1481374692978889625	746554533	355323540	31722	31852	0	5968972	62966463
1481374693479591679	750264712	356665351	31797	31925	0	5998351	63269837
1481374693980343317	751120278	357591390	31930	32059	0	6012371	63378334
1481374694481036747	744415829	354252610	31602	31732	0	5946694	62824834
1481374694981839218	741105352	352779619	31505	31634	0	5931893	62535914
1481374695482523273	747451943	355628760	31724	31857	0	5977475	63046569
1481374695983158827	750948833	357158745	31867	31992	0	6003981	63340418
1481374696483784131	747664979	355849944	31759	31888	0	5979047	63084641
1481374696984405977	747713333	355777324	31743	31871	0	5976529	63076343
1481374697485082990	748212942	355846022	31756	31887	0	5974073	63098218
1481374697985689419	750909607	357273941	31873	32003	0	6007764	63349350
1481374698486294974	749853673	356679586	31819	31946	0	5992245	63238120
1481374698986931611	750460469	356909209	31854	31984	0	5996515	63272434
1481374699487543749	743523291	353697661	31551	31678	0	5941715	62716286
1481374699988168803	750935376	357093975	31855	31983	0	5997033	63331085
1481374700488783566	750917453	357094954	31890	32018	0	6002840	63294974
1481374700989408495	749408547	356413402	31792	31924	0	5996281	63193310
1481374701490093425	750418651	356827542	31835	31965	0	6000215	63266685
1481374701990693063	750898496	357153479	31902	32033	0	6004223	63299240
1481374702491323492	750423231	356753574	31794	31924	0	5995187	63278532
1481374702991934796	750915622	357238211	31903	32031	0	5998885	63324928
1481374703492550017	745500276	354693178	31654	31782	0	5962632	62878016
1481374703993164238	748853734	355955197	31743	31878	0	5989385	63140696
1481374704493771917	750917236	357236118	31868	31993	0	6011258	63349545
1481374704994466722	747429004	355568965	31747	31874	0	5976012	63031348
1481374705495207777	749162607	356276949	31770	31899	0	5989975	63176190
1481374705995841748	747617076	355784927	31738	31868	0	5971815	63090777
1481374706496488927	750974114	357305323	31896	32025	0	6000674	63346695
1481374706997123940	750954604	357386564	31874	32003	0	6002907	63367993
1481374707497775827	750975480	357302797	31904	32032	0	6001324	63345657
1481374707998415507	750954488	357643811	31934	32064	0	6006432	63391894
1481374708499050519	750948456	357081061	31846	31971	0	6004445	63325913
1481374708999685115	747165594	355395791	31687	31817	0	5979053	63019764
1481374709500407295	751090988	357149718	31873	32000	0	6002558	63319281
1481374710001066474	750982488	357031027	31877	32006	0	6004852	63299945
1481374710501693737	750947744	357112298	31859	31988	0	5993172	63341316
1481374711002356791	750987944	357541489	31915	32041	0	6005685	63375727
1481374711503014388	750973572	357251422	31859	31985	0	6001028	63344622
1481374712003663442	750986531	357096792	31877	32007	0	6003184	63332712
1481374712504306038	750959171	357442827	31887	32012	0	6000585	63370424
1481374713004976134	750997142	357390104	31923	32050	0	6004622	63341325
1481374713505604188	749723884	356750453	31813	31944	0	5987711	63260624
1481374714006266743	750990636	357264702	31882	32010	0	6005362	63352413
1481374714506907172	750958304	357376701	31896	32024	0	6002081	63347880
1481374715007614477	747280907	355161884	31685	31812	0	5967511	62990972
