#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1496408281448684858	parsec.dedup	1800	42	1.200000	2.264000	2.723000	1802270770	10611	19430038	356651523	715386108	654415792	18592090
1496408281958639575	parsec.dedup	1800	42	1.200000	2.263000	2.722000	1802686670	11750	18671817	335356396	696314972	637024531	19542091
1496408282468336668	parsec.dedup	1800	41	1.200000	2.224000	2.675000	1802607959	19219	18396399	307175511	663993932	618607473	22505560
1496408282977912178	parsec.dedup	1800	42	1.200000	2.208000	2.656000	1802605191	17447	18315493	321513929	674842310	625070748	19727999
1496408283487146063	parsec.dedup	1800	42	1.200000	2.240000	2.694000	1802602944	19667	18518602	308207649	663795606	625429016	21122285
1496408283996531448	parsec.dedup	1800	41	1.200000	2.230000	2.682000	1007761631	38026	3778058	73326934	198258538	222500126	14240098
1496408284505806999	parsec.dedup	1800	40	1.100000	1.145000	1.371000	916215122	40048	3224531	58652535	167197818	196606566	14402132
1496408285015263342	parsec.dedup	1800	39	1.100000	1.146000	1.372000	917437656	31524	2703438	59677156	171285829	188334778	13724211
1496408285525249726	parsec.facesim	1800	39	1.100000	1.117000	1.338000	668403927	41475	3053758	53468981	128362484	145801135	9803719
1496408286035661151	parsec.facesim	1800	39	1.100000	1.215000	1.455000	994226908	87631	5820974	82867390	208296701	249986532	16836708
1496408286546254285	parsec.facesim	1800	38	1.100000	1.218000	1.459000	992165303	86606	5759085	86904600	213602516	252194698	16622215
1496408287056174085	parsec.facesim	1800	38	1.200000	1.225000	1.470000	982586025	49818	3356638	119618002	295156603	248264816	12133207
1496408287565477554	parsec.facesim	1800	38	1.200000	1.315000	1.578000	908870232	27142	1380078	113981522	310974477	237178640	9661936
1496408288074729814	parsec.facesim	1800	38	1.100000	1.214000	1.454000	906989632	22657	8884533	116049411	177211761	232453112	8103818
1496408288583931574	parsec.facesim	1800	37	1.100000	1.209000	1.448000	904068328	6859	5890590	99478231	171044582	197728411	6530404
1496408289093187250	parsec.facesim	1800	37	1.100000	1.096000	1.313000	903937485	3474	8172292	113573714	155649704	216189572	4830060
1496408289602440052	parsec.facesim	1800	37	1.100000	1.138000	1.363000	904266303	6155	5733434	90681047	145680807	171396002	6117006
1496408290111699979	parsec.facesim	1800	37	1.100000	1.125000	1.347000	905599585	14528	3344914	88022047	180436203	162997653	6189784
1496408290620785281	parsec.facesim	1800	37	1.100000	1.106000	1.324000	905325223	12485	2531905	78392835	160366751	137884669	5032170
1496408291130020666	parsec.facesim	1800	37	1.100000	1.096000	1.313000	905924930	13315	2510816	78571170	161275357	138468522	5069686
1496408291639107968	parsec.facesim	1800	37	1.100000	1.094000	1.310000	904869596	9815	5446671	98914108	159499315	181440332	5502380
1496408292148215145	parsec.facesim	1800	37	1.100000	1.168000	1.399000	903030870	650	15437957	166945502	477454261	414078632	33576045
1496408292657322613	parsec.facesim	1800	37	1.200000	1.877000	2.256000	903224377	1563	7432182	104899314	950367471	415129031	91843048
1496408293167117956	parsec.facesim	1800	37	1.200000	1.231000	1.477000	910807274	39224	12754911	143443857	226055917	327039865	7760398
1496408293676591924	parsec.facesim	1800	38	1.200000	1.182000	1.418000	1673862164	13479	2255412	81651349	788724017	447882217	19981595
1496408294185791309	parsec.facesim	1800	40	1.200000	2.287000	2.755000	1589237110	1450	1950273	79480725	786546986	436321422	17229551
1496408294695148319	parsec.facesim	1800	40	1.200000	1.810000	2.175000	1771797735	535	2257943	89203262	786777462	454589333	24737481
1496408295204384662	parsec.facesim	1800	41	1.200000	2.254000	2.716000	1790564791	454	2208181	91672208	806795599	466203673	24571044
1496408295713874505	parsec.facesim	1800	41	1.200000	2.036000	2.449000	1701790443	1937	279542	40318756	416348117	239662381	36970866
1496408296223402640	parsec.facesim	1800	41	1.200000	1.900000	2.283000	1759298674	1033	116405	15334674	386145758	212195592	49396532
1496408296733048524	parsec.facesim	1800	41	1.200000	1.840000	2.211000	1756456704	1079	121176	15502012	386299040	211952165	49228072
1496408297242677034	parsec.facesim	1800	41	1.200000	1.861000	2.236000	1752088086	1118	125606	15450663	383779791	210878016	49391147
1496408297752083419	parsec.facesim	1800	41	1.200000	1.854000	2.228000	1743183165	1098	126573	15173836	378819822	208281423	48099148
1496408298261552887	parsec.facesim	1800	41	1.200000	1.868000	2.245000	1764308153	1109	124003	15529929	389132237	213690566	49992773
1496408298771148604	parsec.facesim	1800	42	1.200000	1.890000	2.271000	1754158028	1069	122704	15267156	384472781	211183571	48929292
1496408299280490489	parsec.facesim	1800	42	1.200000	1.859000	2.234000	1741056744	1100	125559	15086207	376317291	207111260	48280916
1496408299789948166	parsec.facesim	1800	42	1.200000	1.832000	2.202000	1764239922	1061	121235	15407869	387524058	212818818	49145351
1496408300299431384	parsec.facesim	1800	42	1.200000	1.875000	2.253000	1771468102	1128	125316	15365215	384119798	211162385	49310811
1496408300808772352	parsec.facesim	1800	42	1.200000	1.876000	2.254000	1802630445	456	2059264	92204489	810585063	461567124	24879264
1496408301318114112	parsec.facesim	1800	43	1.200000	2.206000	2.653000	1611844767	442	1316975	85920693	659006016	375256244	18627830
1496408301827588830	parsec.facesim	1800	42	1.200000	2.273000	2.734000	933467397	2145	1392312	137364765	324873217	220667992	9759868
1496408302337209340	parsec.facesim	1800	41	1.200000	1.734000	2.082000	655136497	24925	2006961	57555595	119467214	122377113	10330917
1496408302847688723	parsec.freqmine	1800	40	1.100000	1.075000	1.287000	994586700	88485	5831519	81975459	207064698	249182788	16845215
1496408303357995065	parsec.freqmine	1800	40	1.100000	1.220000	1.461000	992574197	87001	5780807	85793118	211990344	251235406	16618209
1496408303868244157	parsec.freqmine	1800	40	1.200000	1.223000	1.467000	993424792	59598	4046770	73476157	173478187	188068024	11817575
1496408304377533833	parsec.freqmine	1800	39	1.200000	1.229000	1.474000	903215657	1959	550271	39974155	77909410	47783504	1003200
1496408304886730510	parsec.freqmine	1800	38	1.100000	0.982000	1.176000	903513176	2062	593723	40009905	78155297	48663545	1026511
1496408305395804645	parsec.freqmine	1800	38	1.100000	0.983000	1.176000	903239559	1947	546742	39956690	77872051	47723600	1001506
1496408305905088739	parsec.freqmine	1800	38	1.100000	0.981000	1.175000	902879847	1940	525989	39914648	77770206	47322112	995120
1496408306414261624	parsec.freqmine	1800	38	1.100000	0.979000	1.172000	903376379	1952	534705	39942626	77856799	47523655	1008489
1496408306923337384	parsec.freqmine	1800	37	1.100000	0.979000	1.172000	903584112	1952	537593	39957786	77874178	47589172	1006406
1496408307432497644	parsec.freqmine	1800	37	1.100000	0.980000	1.174000	903083738	1954	546603	39944632	77857258	47710566	1007463
1496408307941887654	parsec.freqmine	1800	37	1.100000	0.980000	1.174000	903104835	1952	536684	39951948	77853720	47552940	1002219
1496408308451200956	parsec.freqmine	1800	37	1.100000	0.979000	1.172000	903456066	1962	542891	39974103	77925284	47689553	1010396
1496408308960359049	parsec.freqmine	1800	37	1.100000	0.979000	1.171000	903579437	1960	552983	39985634	77930014	47864222	1011475
1496408309469494934	parsec.freqmine	1800	37	1.100000	0.979000	1.171000	903326095	1963	545222	39981916	77913090	47726842	1007216
1496408309978599528	parsec.freqmine	1800	37	1.100000	0.979000	1.171000	903322771	1954	538342	39966213	77874208	47607086	1002836
1496408310487732288	parsec.freqmine	1800	37	1.100000	0.977000	1.170000	903916285	1978	546568	40000603	77987000	47795783	1019978
1496408310996939965	parsec.freqmine	1800	36	1.100000	0.979000	1.171000	903358990	1964	536692	39977649	77925366	47592936	1006009
1496408311506139725	parsec.freqmine	1800	36	1.100000	0.977000	1.169000	1141953291	4696	2743144	57043649	175454429	185842060	5008078
1496408312015391902	parsec.freqmine	1800	38	1.100000	0.984000	1.178000	1760943437	17706	6765633	117006781	368859980	410722329	38225741
1496408312525164494	parsec.freqmine	1800	39	1.200000	2.076000	2.497000	1723435496	33136	7967303	212089798	517348635	318784564	38617182
1496408313034302713	parsec.freqmine	1800	40	1.200000	1.792000	2.153000	1802423875	492	20559022	301916405	1069751738	767445136	9164645
1496408313543362681	parsec.freqmine	1800	41	1.200000	2.427000	2.924000	1802404850	462	20759231	303739933	1098061741	784684610	7309558
1496408314052494650	parsec.freqmine	1800	41	1.200000	2.440000	2.940000	1802429161	460	19315472	307197126	1114616597	773476483	8231902
1496408314561639702	parsec.freqmine	1800	42	1.200000	2.474000	2.981000	1802391701	456	19557622	307208600	1127718622	783196916	7494274
1496408315070779045	parsec.freqmine	1800	42	1.200000	2.476000	2.983000	1802689574	464	20176594	305601880	1111622333	783137883	7581844
1496408315580033347	parsec.freqmine	1800	43	1.200000	2.459000	2.963000	1802411370	456	20302912	306284545	1107142489	783713512	7629809
1496408316089366148	parsec.freqmine	1800	43	1.200000	2.457000	2.960000	1802404469	452	20087829	304160369	1115778185	783160206	8499826
1496408316598379117	parsec.freqmine	1800	43	1.200000	2.468000	2.973000	1802706812	454	20877391	302929457	1107832971	789356605	7676389
1496408317107638502	parsec.freqmine	1800	43	1.200000	2.456000	2.959000	1802753423	456	20264119	302870598	1109474135	780360866	7015833
1496408317616755637	parsec.freqmine	1800	44	1.200000	2.457000	2.960000	1802661195	462	20401222	301314413	1104786559	776885792	6318099
1496408318125930522	parsec.freqmine	1800	44	1.200000	2.459000	2.963000	1802683405	454	20731137	300658399	1111601293	785268884	5686930
1496408318635013783	parsec.freqmine	1800	44	1.200000	2.446000	2.947000	1802835785	466	20577362	297713195	1072384058	758974862	6533547
1496408319144158460	parsec.freqmine	1800	44	1.200000	2.410000	2.904000	1799156738	650	12705144	268450411	713882106	466003858	17520309
1496408319653220262	parsec.freqmine	1800	43	1.200000	1.976000	2.375000	1782615525	3201	20634792	242787682	640966332	589453907	18709602
1496408320162460022	parsec.freqmine	1800	43	1.200000	2.109000	2.537000	1802700781	2986	23296019	242556736	572152147	630238479	24009931
1496408320672516655	parsec.streamcluster	1800	42	1.200000	2.078000	2.499000	699338233	53282	4093303	61209311	151772640	175945677	10988336
1496408321182655039	parsec.streamcluster	1800	42	1.100000	1.226000	1.468000	994626546	87720	5822950	83310765	209022029	250568162	16731567
1496408321692903131	parsec.streamcluster	1800	41	1.100000	1.228000	1.471000	992256530	86160	5772806	87688563	214476675	252505201	16531829
1496408322202778390	parsec.streamcluster	1800	41	1.100000	1.243000	1.489000	1418617849	36290	3244819	81512977	410855116	301072953	36164951
1496408322712349858	parsec.streamcluster	1800	42	1.200000	2.195000	2.640000	1802757945	961	2241961	60856764	521692969	345945732	57672179
1496408323222144034	parsec.streamcluster	1800	43	1.200000	2.196000	2.641000	1802743239	930	2226254	60906294	521881830	345651916	57679608
1496408323731613711	parsec.streamcluster	1800	43	1.200000	2.201000	2.647000	1802760551	958	2242670	61048558	521948132	345920311	57655393
1496408324241193387	parsec.streamcluster	1800	44	1.200000	2.203000	2.650000	1802775570	970	2239790	61039632	522109573	345983283	57678160
1496408324750632022	parsec.streamcluster	1800	44	1.200000	2.205000	2.652000	1802765574	1025	2225746	60855308	521485694	345403236	57734899
1496408325260056156	parsec.streamcluster	1800	44	1.200000	2.206000	2.653000	1802905536	961	2041250	59970377	519018837	339767492	60425627
1496408325769388666	parsec.streamcluster	1800	45	1.200000	2.211000	2.659000	1802752597	947	1983687	60058109	518848065	338254620	60526140
1496408326278725843	parsec.streamcluster	1800	45	1.200000	2.210000	2.658000	1802871393	1103	1919406	59749048	518161581	336336394	59606587
1496408326788193686	parsec.streamcluster	1800	45	1.200000	2.208000	2.656000	1802516473	1110	1897240	59689387	517504566	335332910	59393109
1496408327297592196	parsec.streamcluster	1800	45	1.200000	2.207000	2.659000	1802558882	998	1847777	59711366	517550051	334024824	59257222
1496408327807021539	parsec.streamcluster	1800	45	1.200000	2.202000	2.653000	1802508250	1086	1841583	59729126	516806917	333416818	58159162
1496408328316528299	parsec.streamcluster	1800	45	1.200000	2.199000	2.645000	1802663545	1101	1813173	59535550	516604416	332511194	57990918
1496408328826007642	parsec.streamcluster	1800	45	1.200000	2.201000	2.647000	1802493925	1093	1812973	59514280	516541637	332571236	58011077
1496408329335399693	parsec.streamcluster	1800	45	1.200000	2.200000	2.646000	1802491129	1062	1813680	59630659	516119621	332417473	58161560
1496408329844746911	parsec.streamcluster	1800	45	1.200000	2.201000	2.647000	1802516241	1106	1792943	59373985	515321970	331370953	58338854
1496408330354165838	parsec.streamcluster	1800	45	1.200000	2.202000	2.649000	1802515000	1114	1795553	59152686	515272858	331652357	58390906
1496408330863642014	parsec.streamcluster	1800	46	1.200000	2.201000	2.647000	702948184	53730	3749564	57593052	157604480	173945857	12383975
1496408331373783106	splash2x.barnes	1800	44	1.200000	1.901000	2.285000	994859932	87618	5825255	83492092	209594234	251191006	16773645
1496408331884066532	splash2x.barnes	1800	43	1.200000	1.231000	1.477000	992244356	86238	5770014	87829979	215078007	253234214	16551779
1496408332394232915	splash2x.barnes	1800	42	1.100000	1.234000	1.478000	1065603114	50242	4001907	83093074	221316791	233731381	17833868
1496408332903939841	splash2x.barnes	1800	42	1.200000	1.296000	1.555000	1801730227	4472	4729734	100604982	468399935	354029144	27624943
1496408333413097935	splash2x.barnes	1800	43	1.200000	1.918000	2.305000	1802516025	458	3930818	107589915	629039046	439169853	28554849
1496408333922277528	splash2x.barnes	1800	43	1.200000	2.340000	2.819000	1802507670	454	3873973	107723503	630096687	439454142	28824838
1496408334431508830	splash2x.barnes	1800	44	1.200000	2.348000	2.829000	1802493345	464	3833646	107736434	629912343	438782713	28654988
1496408334940690590	splash2x.barnes	1800	44	1.200000	2.350000	2.831000	1803109065	458	3795926	107638283	629525486	437886040	29379731
1496408335449983517	splash2x.barnes	1800	44	1.200000	2.348000	2.829000	1802453640	454	3806939	107601120	628915777	437295190	28689998
1496408335959156402	splash2x.barnes	1800	44	1.200000	2.350000	2.831000	1802426655	454	4103910	107390390	627056305	439689448	25770217
1496408336468239287	splash2x.barnes	1800	45	1.200000	2.338000	2.817000	1795835705	456	4015660	104630880	608625142	427929654	25330758
1496408336977919588	splash2x.barnes	1800	45	1.200000	2.191000	2.635000	1606011698	3032	3337697	104356865	433682246	314636527	21364731
1496408337487280348	splash2x.barnes	1800	44	1.200000	2.335000	2.813000	1802439104	458	3942253	107439521	628168303	439001925	28810740
1496408337996860316	splash2x.barnes	1800	45	1.200000	2.344000	2.824000	1802418736	454	3881464	107392557	627992716	438520457	29862665
1496408338506134034	splash2x.barnes	1800	45	1.200000	2.353000	2.835000	1802619395	468	3839768	107422823	628172742	437737769	29281204
1496408339015261336	splash2x.barnes	1800	45	1.200000	2.354000	2.836000	1802413910	452	3822494	107386684	627860938	437109049	30554211
1496408339524455513	splash2x.barnes	1800	45	1.200000	2.354000	2.836000	1802415760	458	3810440	107359425	627625208	436421580	29799169
1496408340033613065	splash2x.barnes	1800	45	1.200000	2.354000	2.836000	1802425820	454	4131578	107618957	628376627	440868248	25607459
1496408340542756700	splash2x.barnes	1800	45	1.200000	2.341000	2.820000	1802423080	454	4166883	107393397	627772149	440893973	25171305
1496408341051934418	splash2x.barnes	1800	45	1.200000	2.336000	2.814000	1504991632	2754	3027824	96481576	383710569	279964628	19536166
1496408341561184887	splash2x.barnes	1800	45	1.200000	1.605000	1.927000	1802421549	458	3983632	107629195	629282302	439632463	28110565
1496408342070348980	splash2x.barnes	1800	45	1.200000	2.347000	2.828000	1802797880	458	3883508	107584043	629503930	438957454	29273806
1496408342579507199	splash2x.barnes	1800	45	1.200000	2.353000	2.835000	1802457896	464	3829174	107559893	629240119	437872272	29973523
1496408343088821459	splash2x.barnes	1800	45	1.200000	2.355000	2.837000	1802466135	454	3845810	107551977	628962515	437830695	29752450
1496408343597940511	splash2x.barnes	1800	45	1.200000	2.356000	2.838000	1802436925	454	3769656	107614432	629396872	437036632	29961800
1496408344107026312	splash2x.barnes	1800	45	1.200000	2.355000	2.837000	1802452210	454	4085911	107782928	629444588	440682966	26019368
1496408344616220531	splash2x.barnes	1800	45	1.200000	2.341000	2.820000	1802752554	458	4175755	107745712	629573970	441770126	24992850
1496408345125354249	splash2x.barnes	1800	45	1.200000	2.294000	2.764000	1505692366	2892	3089850	96153852	385820055	282679002	19730678
1496408345634531176	splash2x.barnes	1800	45	1.200000	1.581000	1.898000	1802513150	460	4058390	107672254	629145723	440263667	27112361
1496408346143661770	splash2x.barnes	1800	45	1.200000	2.346000	2.826000	1802515610	454	3920502	107570634	629133676	438560777	29362861
1496408346652832238	splash2x.barnes	1800	45	1.200000	2.353000	2.835000	1802524815	464	3878417	107653096	629658308	438629978	29490140
1496408347162503123	splash2x.barnes	1800	45	1.200000	2.356000	2.838000	1802555610	450	3863552	107563790	629262348	437937087	29859075
1496408347671804383	splash2x.barnes	1800	45	1.200000	2.356000	2.838000	1802440745	456	3843764	107616928	629223146	437148766	29600512
1496408348181029976	splash2x.barnes	1800	45	1.200000	2.355000	2.837000	1802427829	452	4013075	107621474	628785775	438986444	27198775
1496408348690228444	splash2x.barnes	1800	46	1.200000	2.344000	2.824000	1802432876	458	4227322	107642544	628536895	441464528	24653520
1496408349199313038	splash2x.barnes	1800	46	1.200000	2.341000	2.820000	1221383516	3289	2643684	69195618	379075776	273325444	17323913
1496408349709376172	splash2x.fmm	1800	44	1.100000	1.247000	1.493000	823686472	71049	4774457	70586898	176044725	207497569	13756721
1496408350219531722	splash2x.fmm	1800	43	1.100000	1.230000	1.473000	992886789	87680	5783942	84135814	209841960	250087921	16728131
1496408350729628856	splash2x.fmm	1800	42	1.100000	1.229000	1.472000	993315357	85006	5740551	89380774	216653309	253225440	16426195
1496408351239017908	splash2x.fmm	1800	42	1.200000	1.263000	1.515000	949286424	20694	1495341	53212178	132769420	125040549	6521526
1496408351749316666	splash2x.fmm	1800	42	1.100000	1.215000	1.455000	1371135572	126638	3025417	80937013	258950023	256924147	19680080
1496408352258818051	splash2x.fmm	1800	41	1.100000	1.171000	1.402000	1069507738	15351	5244242	61457379	163859207	218537915	17885611
1496408352768135186	splash2x.fmm	1800	42	1.100000	1.229000	1.472000	1803245031	473	963542	63720027	330914426	382576256	13239967
1496408353277357071	splash2x.fmm	1800	43	1.200000	2.102000	2.528000	1802688390	454	908078	66592262	344911915	400452719	13615401
1496408353786586789	splash2x.fmm	1800	43	1.200000	2.156000	2.593000	1802672815	458	921613	66454291	344452195	400628923	13612504
1496408354296088299	splash2x.fmm	1800	44	1.200000	2.235000	2.688000	1782134837	753	3284804	105647680	362135550	445321829	19790416
1496408354805275101	splash2x.fmm	1800	44	1.200000	1.755000	2.109000	1802374465	492	1332741	63887812	322544989	355507077	14075943
1496408355314413028	splash2x.fmm	1800	44	1.200000	2.124000	2.555000	1802435825	444	901810	66227491	343391747	398732676	13481409
1496408355823585496	splash2x.fmm	1800	44	1.200000	2.160000	2.598000	1802461580	448	915920	66829545	345926875	401968047	13575652
1496408356332847381	splash2x.fmm	1800	44	1.200000	2.289000	2.758000	1801247487	477	762861	94278472	398985976	464297287	16245373
1496408356842131141	splash2x.fmm	1800	44	1.200000	1.890000	2.273000	1802267115	540	3861938	76638656	296637314	351266765	17926996
1496408357351355984	splash2x.fmm	1800	44	1.200000	2.130000	2.562000	1802417204	454	925144	64245854	335061994	389206470	13259358
1496408357860507161	splash2x.fmm	1800	44	1.200000	2.149000	2.585000	1802336940	458	914111	65799927	341675866	396603690	13297265
1496408358369674213	splash2x.fmm	1800	45	1.200000	2.110000	2.538000	1796958054	463	861600	87592872	423001494	495243571	15785077
1496408358878784807	splash2x.fmm	1800	44	1.200000	1.944000	2.336000	1802473598	578	3708990	83860912	273609793	320670338	18467551
1496408359387955483	splash2x.fmm	1800	44	1.200000	2.093000	2.517000	1802423115	454	936804	64122132	334535149	388471837	13221336
1496408359897166910	splash2x.fmm	1800	45	1.200000	2.116000	2.545000	1802403215	452	870796	79309672	400518342	468647012	14920261
1496408360406378712	splash2x.fmm	1800	45	1.200000	2.125000	2.556000	1794241661	602	3657633	93833121	303086363	354969582	19463487
1496408360915587097	splash2x.fmm	1800	45	1.200000	2.416000	2.911000	1802730491	454	950503	63129596	330387082	383738129	13070928
1496408361424707191	splash2x.fmm	1800	45	1.200000	2.039000	2.452000	1802361320	458	941293	66119266	343017329	398556532	13356538
1496408361933868242	splash2x.fmm	1800	45	1.200000	2.127000	2.558000	1802436470	454	918632	70787682	363410021	423983989	14098597
1496408362442957419	splash2x.fmm	1800	45	1.200000	2.132000	2.564000	1490624106	3353	942918	85890633	303619183	344150016	14249141
1496408362952590137	splash2x.radiosity	1800	44	1.200000	2.350000	2.831000	723932613	61902	4199296	62398149	155494393	182881241	12063853
1496408363462801854	splash2x.radiosity	1800	43	1.100000	0.861000	1.030000	994219332	87387	5799194	83763352	209657041	250641608	16729477
1496408363973139613	splash2x.radiosity	1800	42	1.100000	1.231000	1.474000	991196092	85534	5770871	89170417	216658279	254042951	16458854
1496408364483523788	splash2x.radiosity	1800	42	1.200000	1.235000	1.482000	971258700	86275	2962737	68839204	202664478	201842685	15895618
1496408364993609088	splash2x.radiosity	1800	41	1.100000	1.168000	1.399000	919536419	96916	2413421	66543354	211784283	194298637	12832081
1496408365503462723	splash2x.radiosity	1800	41	1.100000	1.169000	1.400000	912014946	120088	2331305	70686454	230044004	193784279	14385750
1496408366013763439	splash2x.radiosity	1800	41	1.200000	1.180000	1.416000	906335670	34089	641341	23421423	87815892	58895358	24636584
1496408366522902825	splash2x.radiosity	1800	41	1.100000	1.137000	1.362000	1779570331	6474	13580088	300838265	636914657	777971194	8493933
1496408367032184876	splash2x.radiosity	1800	43	1.200000	2.506000	3.019000	1802486330	565	17267682	343845743	660143262	885736401	9055865
1496408367541325220	splash2x.radiosity	1800	44	1.200000	2.507000	3.020000	1802409630	678	14025699	330484234	684650437	843930699	4652986
1496408368050259105	splash2x.radiosity	1800	44	1.200000	2.462000	2.966000	1802437305	821	14910004	319927685	680305376	831051116	5346718
1496408368559255241	splash2x.radiosity	1800	44	1.200000	2.444000	2.945000	1802411298	860	15549809	317342784	677551433	826992725	6655300
1496408369068245084	splash2x.radiosity	1800	45	1.200000	2.472000	2.981000	1802401433	863	13861129	317854704	692821136	814740019	4485598
1496408369577205261	splash2x.radiosity	1800	45	1.200000	2.461000	2.965000	1802423175	754	14043928	325211930	676340055	823841495	6978541
1496408370086207147	splash2x.radiosity	1800	45	1.200000	2.478000	2.988000	1802608592	894	13825894	314006811	677137537	803683661	5499219
1496408370595176449	splash2x.radiosity	1800	45	1.200000	2.452000	2.954000	1802411563	1272	12530614	298071607	679198633	766938543	5094632
1496408371104324709	splash2x.radiosity	1800	45	1.200000	2.437000	2.936000	1802447014	1104	15267580	303882219	672286567	801761750	6444685
1496408371613274719	splash2x.radiosity	1800	46	1.200000	2.447000	2.948000	1802458411	1179	14031121	298324442	682720487	777532448	6316394
1496408372122367230	splash2x.radiosity	1800	46	1.200000	2.429000	2.926000	1802425337	1272	14237477	297401603	682242640	778295515	6330826
1496408372631415907	splash2x.radiosity	1800	46	1.200000	2.443000	2.943000	1802437742	949	13652693	317371447	690710446	804794769	6371085
1496408373140418792	splash2x.radiosity	1800	46	1.200000	2.469000	2.975000	1802562988	1225	13543283	302936284	678541082	780055348	5734223
1496408373649406511	splash2x.radiosity	1800	46	1.200000	2.440000	2.940000	1802515673	1330	13250102	300746777	670696460	768301345	5240618
1496408374158413604	splash2x.radiosity	1800	46	1.200000	2.412000	2.906000	1802092800	1210	12089001	299441246	692587870	762246424	4833916
1496408374667858447	splash2x.radiosity	1800	46	1.200000	2.424000	2.920000	1802247585	1249	13220335	271973021	707242338	752505453	4739699
1496408375176926333	splash2x.radiosity	1800	46	1.200000	2.412000	2.906000	1802268954	1262	12685656	292092772	707095741	766354180	5558368
1496408375685982801	splash2x.radiosity	1800	46	1.200000	2.438000	2.940000	1802268758	1358	12771397	289103668	702658414	760055894	5435708
1496408376194962437	splash2x.radiosity	1800	46	1.200000	2.424000	2.920000	1802262981	1479	12772503	287784546	691201271	756742251	4796924
1496408376704016697	splash2x.radiosity	1800	46	1.200000	2.418000	2.913000	1802275512	1469	13958371	296393550	687418635	776412622	6180311
1496408377212966124	splash2x.radiosity	1800	46	1.200000	2.441000	2.941000	1802286770	1289	14503412	301954107	686535835	788923603	6689910
1496408377722025259	splash2x.radiosity	1800	46	1.200000	2.435000	2.934000	1802442130	1428	13777666	310739526	667897479	782729039	5575437
1496408378231129395	splash2x.radiosity	1800	46	1.200000	2.424000	2.920000	1802289740	2113	11120492	289797859	677035075	728581334	5262088
