#Timestamp	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1496403740517616710	1001424210	529	567589	94946863	289183926	222935722	96035525
1496403741018376857	1001529159	542	580777	94446635	288979939	222664574	96071130
1496403741519084212	1001408694	542	531841	93838652	289996198	222364394	96535370
1496403742019787275	1001413088	570	539630	94214924	287785420	221855016	94515941
1496403742520493839	1001412961	560	535672	94177110	287269320	222053899	94991177
1496403743021197736	1001414682	526	445098	94738707	285544348	220050405	93990869
1496403743521902174	1001410207	553	328154	95400849	285455301	219344847	94122761
1496403744022607071	1001407770	514	469023	94938528	288408000	221784595	95830656
1496403744523354134	1001498424	494	457658	94959028	289078186	222237096	95939822
1496403745024051864	1001399925	541	435145	93837669	287531704	220941757	95313061
1496403745524754678	1001403059	525	564902	94187292	289823172	222412186	96188754
1496403746025458449	1001405446	504	613948	94209095	291418839	223826064	96868480
1496403746526160221	1001408282	531	596812	93451823	290195800	223099275	96217717
1496403747026844660	1001368872	520	533525	92933271	287388112	221285217	95092707
1496403747527540598	1001376933	532	543380	93205540	289290215	222705307	95620956
1496403748028377745	1001646065	551	506781	93824358	287664718	221610784	94867591
1496403748529182016	1001663185	520	315789	95737685	282745903	217284043	92800245
1496403749029937663	1001506339	535	391788	94366071	284760838	218706676	94096981
1496403749530692851	1001512706	518	474416	94721723	288630177	221674652	95535935
1496403750031483331	1001582657	545	466391	95507758	289881654	222134125	96118767
1496403750532170686	1001373896	507	537658	94766690	290154953	222870752	96639721
1496403751032969249	1001385584	482	579576	94344116	290483484	223409393	96622498
1496403751533677105	1001639376	571	541542	94201114	290399210	222570037	96585606
1496403752034374960	1001386302	517	533497	94110042	289449318	222326661	95986976
1496403752535081065	1001415537	522	535401	93551250	289642426	222618575	95915760
1496403753035798628	1001437548	600	506995	93606850	287111980	221083280	93561950
1496403753536516150	1001438685	587	438828	94783661	288199539	221774908	92258165
1496403754037231172	1001426130	554	504197	94899130	288400587	221938816	94052479
1496403754537992860	1001530150	546	478963	94616046	289167363	222003514	95244431
1496403755038701132	1001415372	562	453255	94532584	288874825	221929056	95218255
1496403755539413153	1001423525	544	517747	94102662	289750086	223134681	95563005
1496403756040122383	1001418906	567	580555	93920285	289927853	223908958	95264622
1496403756540831322	1001422985	515	577072	94705153	291976475	225372842	95449337
1496403757041536094	1001410933	502	417070	94934000	289443349	222859439	92334947
1496403757542242574	1001415368	589	468323	95428048	289267903	222217621	91490856
1496403758043002345	1001507288	585	468233	95071027	289232521	222639776	92283446
1496403758543788450	1001584838	592	616221	94832163	291778639	225816903	94152038
1496403759044511555	1001449629	612	524871	95465263	290134356	223802158	90244514
1496403759545303494	438594356	25039	1870899	44316595	116490026	114527365	17772212
1496403760046087224	553901072	54369	3627604	49920476	126705456	152762773	10428885
1496403760546840704	552724882	53767	3606449	51319094	128485581	153430482	10347305
1496403761047596434	552714094	53313	3586515	53333450	131125553	154591329	10247927
1496403761548448997	551308413	52190	3588248	55448892	133594124	155617576	10132864
1496403762049159935	593321943	26686	2791404	90096681	180831466	195818941	8500653
1496403762549866374	1001412589	456	1682885	210466869	675668836	572178311	17004212
1496403763050563520	1001397794	452	1783869	211241497	670206158	569340366	16796571
1496403763551260875	1001398212	446	1803066	212887228	666876832	567721554	16641952
1496403764051962980	1001400444	450	1715850	214571256	664271318	564985422	16524702
1496403764552659627	1001397341	444	1701279	215893160	661242354	562459795	16390456
1496403765053418774	1001522980	454	1687364	217235242	659134689	560477479	16269503
1496403765554118296	1001395445	446	1730626	218266887	654839176	558021331	16089803
1496403766054814776	1001396032	450	1763761	219067591	653566644	557042806	16010592
1496403766555510214	1001389352	450	1791726	219220246	651781075	555537232	15923750
1496403767056208153	1001399476	452	1777410	219718923	649542267	553535848	15837604
1496403767556924508	600410435	284	942550	137243571	375806844	319750939	8945913
1496403768057702946	868412523	440	2522760	173890465	543101316	476088232	14573453
1496403768558463884	1001523805	462	2619007	205162551	657700760	568907565	16612772
1496403769059165448	1001406389	458	2645555	206525582	653251071	566217233	16434157
1496403769559862719	1001395474	456	2676142	207634258	649907363	564015421	16282084
1496403770060565449	1001407692	458	2676176	208192435	646510780	561148030	16148571
1496403770561262013	1001390148	454	2707657	208889987	644198544	559582230	16031562
1496403771061958701	1001398617	460	2715586	208937061	641720092	557312770	15930981
1496403771562657140	1001397195	454	2602876	211051051	640310287	555911307	15846115
1496403772063404578	1001496414	460	2582354	212930441	638849444	554913176	15750024
1496403772564112183	1001411794	452	2659018	213698186	635254584	553140312	15596841
1496403773064848663	950385056	436	2589931	201748583	595857747	519092295	14636276
1496403773565548477	576833236	329	1844787	119814011	333189412	295249970	9145856
1496403774066250373	1001405593	460	2660346	202913206	659242535	569733547	16718892
1496403774566951187	1001404486	458	2676968	204358363	655944495	567743815	16577268
1496403775067656542	1001418080	460	2672221	206116763	652311824	566108048	16428246
1496403775568498397	1001681984	458	2659989	207614030	649263828	563651895	16285178
1496403776069198335	1001400960	458	2663814	208634456	645089559	560583377	16119744
1496403776569888607	1001384794	454	2671311	210109435	642911709	558961463	15984800
1496403777070582129	1001385120	456	2674715	210928508	639764897	556617701	15853092
1496403777571364775	1001569462	452	2718612	211403356	638295360	555683361	15765087
1496403778072066089	1001399729	458	2748651	211392791	636400744	553934615	15683199
1496403778572909319	1001587911	450	2543146	214064968	636170007	552553473	15638029
1496403779073694007	748762648	352	1872788	162528966	465106209	403352654	11302702
1496403779574457237	780402868	405	2510945	157372613	474401078	420442522	12970766
1496403780075222967	1001535644	450	2639544	204878194	657160771	568711050	16626532
1496403780575973905	1001519661	446	2663635	205872871	654503112	566735864	16478250
1496403781076800260	1001636108	450	2689211	206580953	651054404	564405973	16352914
1496403781577574782	1001548643	446	2701215	207056825	647573748	561688297	16216324
1496403782078426220	1001707283	452	2730549	207589415	644694015	559655964	16096786
1496403782579202325	1001559036	448	2621132	209785130	642971346	558148103	16000684
1496403783079975055	1001539366	460	2596932	210933517	639962999	555640068	15872699
1496403783580747410	1001548156	454	2647900	212418457	638233007	554919158	15752683
1496403784081522473	1001549087	458	2708841	213160762	634773446	553230255	15612755
1496403784582293620	1001545662	456	2742553	212958533	632837529	551911293	15531314
1496403785083234475	546522556	284	1499228	120699277	331513104	289602002	7908354
1496403785584014538	984098698	471	3163932	198393461	600167899	552157647	16395890
1496403786084777143	1001529905	458	3124214	206142634	616835906	566649795	16423332
1496403786585553873	1001554121	458	3093094	207765519	615134215	564956976	16304549
1496403787086354228	1001598989	458	3072636	209319035	612658281	562493279	16171144
1496403787587054500	1001401830	452	3073295	210790534	610304697	560574931	16040979
1496403788087818688	1001419608	458	3085924	212116575	608039162	558719057	15908309
1496403788588527751	1001532053	456	3056401	212861817	606569206	556823908	15819832
1496403789089222940	1001392320	458	3038504	213695293	606134359	555756042	15763909
1496403789589921086	1001395219	452	2992988	214842889	605493764	554557369	15698995
1496403790090618067	1001392104	458	2865038	217394480	604690435	553487438	15637180
1496403790591334797	800235373	378	2214979	176517891	480550063	437344238	12267151
1496403790869790373	281517520	3084	1106789	57438880	147001559	138903550	4075995
