#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1496403651226847067	splash2x.barnes	1000	35	0.900000	1.007000	0.977000	1001557227	454	2165740	60435272	352356944	245595608	16630081
1496403651736131910	splash2x.barnes	1000	35	0.900000	1.005000	0.975000	1001552283	462	2167461	60425704	352184732	245405601	16439400
1496403652245331546	splash2x.barnes	1000	35	0.900000	1.004000	0.974000	1001570946	454	2297634	60548810	352705880	247449532	14984037
1496403652754693972	splash2x.barnes	1000	35	0.900000	1.003000	0.973000	1001611989	458	2379187	60629030	353015367	248553449	14235869
1496403653263991149	splash2x.barnes	1000	36	0.900000	1.003000	0.973000	1001550477	456	2371169	60542784	352774422	248181036	14221569
1496403653773221075	splash2x.barnes	1000	35	0.900000	1.002000	0.972000	837246275	392	1910528	49355564	284707131	201066148	12109453
1496403654282480960	splash2x.barnes	1000	35	0.900000	0.635000	0.615000	875404469	2796	2066125	69355727	231630518	173912227	12729202
1496403654791802762	splash2x.barnes	1000	35	0.900000	0.999000	0.970000	1001439159	468	2282327	60608690	353277368	247592423	14874216
1496403655301169939	splash2x.barnes	1000	36	0.900000	1.003000	0.973000	1001538432	458	2208880	60481908	352660156	246413405	16057815
1496403655810465198	splash2x.barnes	1000	36	0.900000	1.005000	0.975000	1001431107	462	2192946	60418748	352447566	246175176	16454579
1496403656319787458	splash2x.barnes	1000	35	0.900000	1.005000	0.975000	1001428716	458	2181868	60404946	352486786	246043866	16523191
1496403656829069718	splash2x.barnes	1000	35	0.900000	1.006000	0.976000	1001438289	462	2170150	60513235	352874424	246124497	16501234
1496403657338242395	splash2x.barnes	1000	36	0.900000	1.006000	0.976000	1001436534	456	2166913	60434612	352583359	245897767	16397009
1496403657847696530	splash2x.barnes	1000	35	0.900000	1.005000	0.975000	1001416542	458	2156772	60415841	352331052	245605078	16755192
1496403658356983165	splash2x.barnes	1000	35	0.900000	1.005000	0.975000	1001418708	450	2148298	60512667	352700837	245523463	16365951
1496403658866355425	splash2x.barnes	1000	35	0.900000	1.006000	0.976000	1001540052	464	2121497	60423507	352324302	244916868	16673282
1496403659375604226	splash2x.barnes	1000	36	0.900000	1.007000	0.977000	1001417871	444	2274826	60571074	352735428	246970852	14937993
1496403659884863528	splash2x.barnes	1000	35	0.900000	1.000000	0.971000	1001469828	448	2335192	60711291	353497824	248271419	13841106
1496403660394095705	splash2x.barnes	1000	35	0.900000	0.998000	0.969000	1001413959	446	2301380	60621450	353346171	247648581	14223252
1496403660903471381	splash2x.barnes	1000	35	0.900000	0.997000	0.968000	743946929	2484	1632161	61408850	200806080	148791322	9064041
1496403661412852391	splash2x.barnes	1000	35	0.900000	0.820000	0.795000	977434608	820	2318760	57963184	319222363	227763404	16086875
1496403661922330526	splash2x.barnes	1000	35	0.900000	0.915000	0.888000	1001945202	456	2293102	60672635	353416041	247785301	15188376
1496403662431586744	splash2x.barnes	1000	35	0.900000	1.002000	0.972000	1001408007	460	2180257	60438249	352533064	245813126	16664044
1496403662940730963	splash2x.barnes	1000	35	0.900000	1.006000	0.976000	1001472858	454	2214005	60508980	352933317	246762819	16289838
1496403663450019139	splash2x.barnes	1000	35	0.900000	1.006000	0.976000	1001627136	460	2186738	60509193	352877764	246249431	16633480
1496403663959221566	splash2x.barnes	1000	35	0.900000	1.008000	0.978000	1001465724	452	2171905	60497703	352926704	245954522	16567377
1496403664468436201	splash2x.barnes	1000	35	0.900000	1.008000	0.978000	1001469762	456	2187421	60491376	352897330	246220857	16543929
1496403664977645878	splash2x.barnes	1000	35	0.900000	1.008000	0.978000	1001755338	458	2173251	60525814	352913892	245995275	16428663
1496403665486939013	splash2x.barnes	1000	35	0.900000	1.006000	0.976000	1001432241	458	2167852	60536745	352972369	245776806	16337845
1496403665996717147	splash2x.barnes	1000	35	0.900000	1.006000	0.977000	1001452848	458	2170095	60537546	352721829	245528701	16309302
1496403666505824574	splash2x.barnes	1000	35	0.900000	1.005000	0.975000	1001459160	460	2303604	60591919	352878042	247415868	14387604
1496403667015100167	splash2x.barnes	1000	35	0.900000	1.001000	0.971000	1001436945	454	2384665	60750833	353604326	248676364	13425482
1496403667524340844	splash2x.barnes	1000	35	0.900000	0.999000	0.970000	1001452635	458	2357870	60666928	353422852	248409735	13546371
1496403668033474479	splash2x.barnes	1000	36	0.900000	1.002000	0.972000	819074598	384	1847664	48258024	278344200	196289449	11590373
1496403668543022656	splash2x.barnes	1000	35	0.900000	1.000000	0.971000	374797549	24197	1824708	34081160	89541580	94400823	6554101
1496403669053293498	splash2x.fmm	1000	35	0.900000	0.366000	0.357000	553860608	54033	3629326	50016573	127047081	153282949	10458859
1496403669563582173	splash2x.fmm	1000	34	0.900000	0.535000	0.517000	552981957	53887	3587479	51276086	128501321	153426384	10348328
1496403670073805223	splash2x.fmm	1000	34	0.900000	0.535000	0.517000	552379028	53338	3571356	53040605	130763872	154282685	10230613
1496403670583924274	splash2x.fmm	1000	34	0.900000	0.538000	0.521000	551679758	52749	3559413	54705162	132852444	155139267	10131568
1496403671094283949	splash2x.fmm	1000	34	0.900000	0.539000	0.522000	547755729	26601	1833488	41165774	102809400	107002217	6494571
1496403671603651459	splash2x.fmm	1000	34	0.900000	0.496000	0.480000	502776776	10805	610915	31435711	82191239	72116598	4478130
1496403672113760718	splash2x.fmm	1000	34	0.900000	0.503000	0.486000	886334892	103667	2535750	63586527	204318834	206412206	15837998
1496403672623714977	splash2x.fmm	1000	34	0.900000	0.654000	0.633000	507068026	31226	3744426	41100597	100872047	144471065	14697155
1496403673133079153	splash2x.fmm	1000	34	0.900000	0.544000	0.526000	797687102	424	2155731	42150829	154972964	176010406	7272932
1496403673642325538	splash2x.fmm	1000	34	0.900000	0.715000	0.693000	1001391501	460	561632	35781450	186503730	216524814	5474697
1496403674151630090	splash2x.fmm	1000	35	0.900000	0.888000	0.862000	1001408760	454	555426	37131586	192284483	223513638	5449249
1496403674660777017	splash2x.fmm	1000	35	0.900000	0.905000	0.878000	1001612376	462	541980	38552753	198251109	230360508	5490776
1496403675170038318	splash2x.fmm	1000	35	0.900000	0.932000	0.904000	1001411982	454	552451	37903282	195473277	227393595	5506238
1496403675679178662	splash2x.fmm	1000	35	0.900000	0.911000	0.884000	1001418630	458	540673	39360621	202046589	235248273	5345138
1496403676188400213	splash2x.fmm	1000	35	0.900000	0.971000	0.942000	988154877	457	465809	61551544	270092753	316347827	5699512
1496403676697665098	splash2x.fmm	1000	35	0.900000	1.027000	0.997000	995175332	805	3519504	61242013	173561710	205975978	14171342
1496403677206843150	splash2x.fmm	1000	35	0.900000	0.821000	0.797000	1001409567	454	555372	35451985	185164763	214916203	5422362
1496403677716080202	splash2x.fmm	1000	35	0.900000	0.885000	0.858000	1001387343	458	541877	37543922	194039643	225349993	5389238
1496403678225260504	splash2x.fmm	1000	35	0.900000	0.925000	0.898000	1001421318	462	542167	37926032	195602466	227297277	5446194
1496403678734478514	splash2x.fmm	1000	35	0.900000	0.917000	0.890000	1001441838	460	552144	38525885	198121605	230441927	5441273
1496403679243833190	splash2x.fmm	1000	35	0.900000	0.911000	0.884000	1001407218	454	546200	37371243	193296977	224620461	5427087
1496403679753041242	splash2x.fmm	1000	35	0.900000	0.916000	0.889000	1001418522	456	460766	57185426	279529972	329298420	5106790
1496403680262348752	splash2x.fmm	1000	35	0.900000	0.985000	0.956000	997607913	586	3356596	68516266	173339994	211170655	14222895
1496403680771983053	splash2x.fmm	1000	35	0.900000	0.805000	0.780000	1001577588	487	646604	35934728	192418982	216261930	5850526
1496403681281264063	splash2x.fmm	1000	35	0.900000	0.891000	0.865000	1001396655	454	558841	36290802	188761564	219369346	5382226
1496403681790499282	splash2x.fmm	1000	35	0.900000	0.902000	0.875000	1001409909	462	541429	37547971	193971495	225356168	5448849
1496403682299690958	splash2x.fmm	1000	35	0.900000	0.905000	0.878000	1001414433	454	538120	37906576	195623520	227019053	5386431
1496403682809128801	splash2x.fmm	1000	35	0.900000	0.907000	0.880000	1001581668	456	551447	37081326	192097046	223201518	5393392
1496403683318310645	splash2x.fmm	1000	35	0.900000	0.902000	0.875000	1001567379	446	477027	52902487	260979984	306809070	5213350
1496403683827691780	splash2x.fmm	1000	35	0.900000	1.017000	0.987000	999106984	525	3305221	72374769	182841816	234257719	13572732
1496403684336919998	splash2x.fmm	1000	35	0.900000	0.887000	0.861000	1001577306	503	722166	36516920	202032431	216844434	6606941
1496403684846176216	splash2x.fmm	1000	35	0.900000	0.889000	0.863000	1001556930	458	552056	36384289	189160361	219544296	5371287
1496403685355266185	splash2x.fmm	1000	35	0.900000	0.899000	0.872000	1001835540	456	555619	37481751	193728668	225333093	5475796
1496403685864473487	splash2x.fmm	1000	35	0.900000	0.920000	0.893000	1001548863	458	549984	38631035	198702726	230695258	5385795
1496403686373728622	splash2x.fmm	1000	35	0.900000	0.916000	0.889000	1001532378	458	551128	37243425	192748558	224105418	5388196
1496403686882899090	splash2x.fmm	1000	35	0.900000	0.903000	0.876000	1001546544	460	501046	49222502	244892467	287317231	5260775
1496403687392426017	splash2x.fmm	1000	35	0.900000	1.029000	0.999000	988777078	491	1622610	62658091	200432783	242215044	11753504
1496403687901998109	splash2x.fmm	1000	35	0.900000	0.875000	0.849000	1001513615	523	2368678	49621470	198758108	226136938	8276058
1496403688411350619	splash2x.fmm	1000	35	0.900000	0.895000	0.869000	1001726019	458	570924	36146089	188126681	218612638	5380327
1496403688920505921	splash2x.fmm	1000	35	0.900000	0.898000	0.871000	1001522682	456	548878	37324471	193068950	224442988	5404323
1496403689429744556	splash2x.fmm	1000	35	0.900000	0.910000	0.883000	1001515575	452	545411	38358542	197631335	229310069	5361612
1496403689938986775	splash2x.fmm	1000	35	0.900000	0.917000	0.890000	1001515449	458	552101	36943311	191442307	222588857	5416906
1496403690448160285	splash2x.fmm	1000	35	0.900000	0.905000	0.878000	1001229156	485	474760	60659862	228897187	264371844	8433622
1496403690957599211	splash2x.fmm	1000	35	0.900000	1.032000	1.002000	370143060	15612	1353065	38518511	93115917	95606637	4641343
1496403691467912386	splash2x.radiosity	1000	35	0.900000	0.532000	0.516000	554495143	54667	3641100	49518584	126358521	152991475	10463881
1496403691978066062	splash2x.radiosity	1000	34	0.900000	0.534000	0.516000	553855511	54064	3596681	51357933	128926211	154046871	10363473
1496403692488270404	splash2x.radiosity	1000	34	0.900000	0.537000	0.519000	552828691	53313	3581079	52704899	130492821	154528403	10275999
1496403692998472829	splash2x.radiosity	1000	34	0.900000	0.538000	0.521000	552291098	52759	3573607	54791384	133123653	155738879	10155994
1496403693508685338	splash2x.radiosity	1000	34	0.900000	0.541000	0.523000	560532850	60246	2671022	49840714	139744675	146050649	9890467
1496403694018592097	splash2x.radiosity	1000	34	0.900000	0.547000	0.529000	511126503	57909	1411814	44459273	137252988	127251663	10804067
1496403694528486856	splash2x.radiosity	1000	34	0.900000	0.547000	0.530000	512637515	64970	1456818	44396979	141852337	129042677	8314769
1496403695038452657	splash2x.radiosity	1000	34	0.900000	0.521000	0.504000	508667620	77158	1345992	47192113	152032915	128310914	9021753
1496403695548343333	splash2x.radiosity	1000	34	0.900000	0.523000	0.506000	505664875	60167	945329	35399783	121271945	91511064	15253870
1496403696058543216	splash2x.radiosity	1000	34	0.900000	0.526000	0.509000	608440763	31471	629009	31888093	129441032	88927788	18467428
1496403696567797351	splash2x.radiosity	1000	34	0.900000	0.491000	0.475000	1001308726	878	8216610	182619507	369986461	467255089	6027258
1496403697076859195	splash2x.radiosity	1000	34	0.900000	0.921000	0.894000	1001405678	495	9420862	186901793	358887154	483061371	10127000
1496403697585967247	splash2x.radiosity	1000	35	0.900000	1.081000	1.049000	1001508803	517	9317273	186684086	357883036	480957974	9854721
1496403698094965799	splash2x.radiosity	1000	35	0.900000	1.082000	1.051000	1001399098	495	8978425	186282984	369142912	482267567	7484473
1496403698603995851	splash2x.radiosity	1000	35	0.900000	1.080000	1.048000	1001398654	541	7230708	179838266	378085215	456705195	4493208
1496403699113016986	splash2x.radiosity	1000	35	0.900000	1.064000	1.033000	1001409515	567	7515475	176476337	379095527	455781373	4132608
1496403699622106830	splash2x.radiosity	1000	35	0.900000	1.062000	1.032000	1001407025	585	8724782	177946665	375172155	462960637	5565901
1496403700131281298	splash2x.radiosity	1000	35	0.900000	1.070000	1.038000	1001399414	588	8924469	175906466	371518972	460635018	6628979
1496403700640294184	splash2x.radiosity	1000	35	0.900000	1.063000	1.033000	1001406379	620	8354018	175314253	379505474	456307739	5259786
1496403701149454527	splash2x.radiosity	1000	35	0.900000	1.061000	1.030000	1001533514	578	7490873	175683218	384464758	450161563	4693850
1496403701658464079	splash2x.radiosity	1000	35	0.900000	1.066000	1.036000	1001607049	592	7694165	178176991	381835477	453399523	5105953
1496403702167607089	splash2x.radiosity	1000	35	0.900000	1.063000	1.032000	1001321990	538	7927903	181394958	372584344	458990166	5840372
1496403702676827683	splash2x.radiosity	1000	35	0.900000	1.060000	1.029000	1001318449	584	7289611	177346709	380757149	447898456	4774555
1496403703185824110	splash2x.radiosity	1000	35	0.900000	1.063000	1.033000	1001321910	600	7809374	174553565	376783557	447596599	4360197
1496403703694990870	splash2x.radiosity	1000	35	0.900000	1.048000	1.017000	1001308791	680	7670174	173414467	377264951	446514297	3521657
1496403704204055130	splash2x.radiosity	1000	35	0.900000	1.047000	1.016000	1001328365	694	6729628	163377948	380454191	420247798	4902514
1496403704713104474	splash2x.radiosity	1000	35	0.900000	1.037000	1.006000	1001435800	706	7946722	165399880	375960400	434083393	5566663
1496403705222244151	splash2x.radiosity	1000	35	0.900000	1.052000	1.022000	1001316854	605	8896688	169380443	369898396	451804742	7120305
1496403705731370828	splash2x.radiosity	1000	35	0.900000	1.055000	1.024000	1001317669	784	7916001	167109606	378709379	434368319	4600856
1496403706240457338	splash2x.radiosity	1000	35	0.900000	1.046000	1.015000	1001319192	774	7740915	166335126	385084617	435041441	5351912
1496403706749645598	splash2x.radiosity	1000	35	0.900000	1.061000	1.030000	1001316658	709	8005702	165980678	380967651	434283926	4842529
1496403707258647358	splash2x.radiosity	1000	35	0.900000	1.052000	1.021000	1001317626	659	7741487	172204127	384895252	443501023	5064686
1496403707767738660	splash2x.radiosity	1000	35	0.900000	1.063000	1.032000	1001310389	640	7190836	176436514	388488753	443764655	4614349
1496403708276892712	splash2x.radiosity	1000	35	0.900000	1.051000	1.020000	1001327033	638	7661062	175945971	379877307	447517543	3967419
1496403708786037931	splash2x.radiosity	1000	35	0.900000	1.044000	1.013000	1001415514	721	7656324	168324745	378585431	434973277	4909530
1496403709295014524	splash2x.radiosity	1000	35	0.900000	1.053000	1.022000	1001309012	780	7806319	173026379	376006805	440855914	4192392
1496403709804127701	splash2x.radiosity	1000	35	0.900000	1.044000	1.013000	1001308763	800	6778699	163981485	376288353	418127629	4233548
1496403710313090420	splash2x.radiosity	1000	35	0.900000	1.033000	1.003000	1001313138	672	6882698	172588361	384986653	431720932	3442882
1496403710822231888	splash2x.radiosity	1000	36	0.900000	1.045000	1.015000	1001182464	765	6980615	156885179	397998254	422507635	3119010
1496403711331350357	splash2x.radiosity	1000	35	0.900000	1.034000	1.004000	1001469799	733	7550400	151395477	394420186	423092196	5533907
1496403711840448242	splash2x.radiosity	1000	35	0.900000	1.047000	1.016000	1001319301	687	7100605	159518492	394621026	425466985	4671630
1496403712349501711	splash2x.radiosity	1000	35	0.900000	1.053000	1.022000	1001324843	632	7250904	164308611	395934429	430767159	3513870
1496403712858494013	splash2x.radiosity	1000	35	0.900000	1.053000	1.022000	1001318870	712	7207763	164268730	397281693	430738954	3341170
1496403713367595356	splash2x.radiosity	1000	35	0.900000	1.038000	1.007000	1001322632	690	6966046	160214260	395583244	421596352	3115994
1496403713876783908	splash2x.radiosity	1000	36	0.900000	1.049000	1.019000	1001319230	766	7564570	165065601	388609250	433459012	2910703
1496403714385814627	splash2x.radiosity	1000	35	0.900000	1.031000	1.001000	1001301089	822	7156212	162237056	388874205	425820948	2968874
1496403714895016304	splash2x.radiosity	1000	35	0.900000	1.048000	1.017000	1001312422	794	7630445	164883776	386009706	430782625	3905030
1496403715404024231	splash2x.radiosity	1000	35	0.900000	1.050000	1.019000	1001309142	708	8028746	166088461	384533385	439042396	5573162
1496403715913156574	splash2x.radiosity	1000	36	0.900000	1.056000	1.025000	1001306753	748	8121773	167790642	383960679	440070287	5766023
1496403716422269668	splash2x.radiosity	1000	35	0.900000	1.054000	1.023000	1001416962	764	7394268	170603175	384990861	433544177	4336265
1496403716931391219	splash2x.radiosity	1000	35	0.900000	1.038000	1.007000	1001284170	664	8055913	177465345	371958994	446476447	3276601
1496403717440729229	splash2x.radiosity	1000	35	0.900000	1.035000	1.004000	1001286818	943	7201330	167849550	375704398	425731388	3631808
1496403717949782656	splash2x.radiosity	1000	35	0.900000	1.030000	1.000000	1001303964	1074	5727604	162309887	389738913	404816236	2912630
1496403718458920667	splash2x.radiosity	1000	35	0.900000	1.027000	0.997000	1001362670	850	7863063	159739066	378410353	425156293	5137124
1496403718968079260	splash2x.radiosity	1000	35	0.900000	1.045000	1.014000	1001451462	951	7809849	155787477	380764844	421348203	5048132
1496403719477147604	splash2x.radiosity	1000	35	0.900000	1.033000	1.003000	1001439066	1002	7484860	156226252	371512713	414325035	5791801
1496403719986284405	splash2x.radiosity	1000	36	0.900000	1.022000	0.992000	1001589252	1166	5868760	154579927	380920052	394146592	5025536
1496403720495438916	splash2x.radiosity	1000	36	0.900000	1.032000	1.002000	1001462070	977	7098121	145680537	356295559	388082477	7966794
1496403721004585092	splash2x.radiosity	1000	35	0.900000	1.019000	0.989000	1001055246	1079	6258111	134696838	335021828	353536475	10700027
1496403721513741478	splash2x.radiosity	1000	35	0.900000	1.009000	0.979000	1000947964	986	3296761	83540991	246025513	207713504	20986742
1496403722022912613	splash2x.radiosity	1000	35	0.900000	0.908000	0.881000	676446870	1090	1500026	107902409	152138626	72699523	16922954
1496403722532031456	splash2x.radiosity	1000	35	0.900000	0.624000	0.605000	502405430	268	1281799	137507496	137255555	38042601	14141476
1496403723041293633	splash2x.radiosity	1000	34	0.900000	0.470000	0.454000	502069501	262	1100308	127082990	126968853	32934809	17768673
1496403723550306477	splash2x.radiosity	1000	34	0.900000	0.469000	0.453000	502564269	281	1189198	114132855	136426251	64850142	10183184
1496403724059545195	splash2x.radiosity	1000	34	0.900000	0.488000	0.472000	360470293	10750	1165576	40860078	100215145	100538687	3427058
1496403724569850495	splash2x.raytrace	1000	34	0.900000	0.528000	0.511000	554367943	54476	3644912	49152461	125852909	152751262	10517443
1496403725080030796	splash2x.raytrace	1000	34	0.900000	0.534000	0.517000	553458012	53828	3614237	51348324	128864085	154090448	10377093
1496403725590165513	splash2x.raytrace	1000	34	0.900000	0.535000	0.518000	552823525	53457	3582743	52560985	130374357	154489356	10325207
1496403726100498063	splash2x.raytrace	1000	34	0.900000	0.538000	0.521000	552370817	52764	3576695	54285578	132516616	155452692	10224621
1496403726610685863	splash2x.raytrace	1000	34	0.900000	0.540000	0.522000	561116861	36439	3458868	72297290	150271347	172382023	8734552
1496403727120071498	splash2x.raytrace	1000	34	0.900000	0.540000	0.522000	945127239	1549	762253	96337716	268774843	209366010	80992939
1496403727629262092	splash2x.raytrace	1000	34	0.900000	0.859000	0.834000	1001333179	561	567800	97589147	283987463	218669895	92503171
1496403728138516268	splash2x.raytrace	1000	34	0.900000	1.101000	1.070000	1001343861	519	535066	97480406	284130178	218567928	92902969
1496403728647717028	splash2x.raytrace	1000	35	0.900000	1.105000	1.074000	1001319100	530	482361	96960699	285828057	218467716	90369647
1496403729156981997	splash2x.raytrace	1000	35	0.900000	1.099000	1.067000	1001323505	528	410637	96456834	285864731	219022367	92947481
1496403729666379882	splash2x.raytrace	1000	35	0.900000	1.102000	1.070000	1001318232	545	506699	94347463	284981285	219429086	93119998
1496403730175602267	splash2x.raytrace	1000	35	0.900000	1.101000	1.070000	1001737452	559	597511	93792702	286536169	221448849	93692853
1496403730684929818	splash2x.raytrace	1000	35	0.900000	1.104000	1.073000	1001417401	542	481863	95058224	285632859	220036094	93845746
1496403731194218828	splash2x.raytrace	1000	35	0.900000	1.104000	1.073000	1001429747	561	436115	95321308	284751866	219112809	93955534
1496403731703472047	splash2x.raytrace	1000	35	0.900000	1.105000	1.072000	1001428132	619	426171	95299933	286801932	220317236	92653919
1496403732212708223	splash2x.raytrace	1000	35	0.900000	1.104000	1.071000	1001423614	572	447659	96029625	287042917	220695927	93199703
1496403732722176483	splash2x.raytrace	1000	35	0.900000	1.104000	1.071000	1001421462	537	458676	96594370	285973740	219680878	92933290
1496403733231516868	splash2x.raytrace	1000	35	0.900000	1.103000	1.071000	1001427900	583	510891	95316244	285620786	220125118	93619583
1496403733740771711	splash2x.raytrace	1000	35	0.900000	1.101000	1.069000	1001578847	552	540147	94946819	286277711	220990442	94534102
1496403734250188263	splash2x.raytrace	1000	35	0.900000	1.106000	1.073000	1001421518	534	483551	96872324	286020669	220503586	94757044
1496403734759524564	splash2x.raytrace	1000	35	0.900000	1.106000	1.073000	1001406846	573	489296	96147965	285398400	219972959	94238976
1496403735268821116	splash2x.raytrace	1000	35	0.900000	1.108000	1.075000	1001415579	521	498020	96883776	288481938	222209239	95315960
1496403735778034834	splash2x.raytrace	1000	35	0.900000	1.108000	1.075000	1001416455	581	486031	95475005	286240876	220014044	94764561
1496403736287299011	splash2x.raytrace	1000	35	0.900000	1.106000	1.073000	1001414841	603	481987	95275373	286698072	220536549	94770032
1496403736796695812	splash2x.raytrace	1000	35	0.900000	1.108000	1.075000	1001421978	575	491836	94775170	287794446	221360185	94479498
1496403737305815739	splash2x.raytrace	1000	35	0.900000	1.106000	1.075000	1001551899	565	457156	96528453	288705258	222132841	93341567
1496403737815251957	splash2x.raytrace	1000	36	0.900000	1.108000	1.076000	1001408977	529	438171	95209354	286225282	219506766	94858034
1496403738324496634	splash2x.raytrace	1000	35	0.900000	1.105000	1.074000	1001415390	521	422837	94526674	285627557	218775323	95055854
1496403738833716228	splash2x.raytrace	1000	36	0.900000	1.103000	1.071000	1001413250	505	412132	94514347	287095127	219626211	95568350
1496403739343152529	splash2x.raytrace	1000	35	0.900000	1.106000	1.075000	1001406365	500	438958	94200508	288071667	220433866	96021416
1496403739852512414	splash2x.raytrace	1000	36	0.900000	1.108000	1.076000	1001567452	538	481615	94761917	289282253	221906397	96167572
1496403740361888049	splash2x.raytrace	1000	36	0.900000	1.110000	1.078000	1001424210	529	567589	94946863	289183926	222935722	96035525
1496403740871284600	splash2x.raytrace	1000	35	0.900000	1.111000	1.079000	1001529159	542	580777	94446635	288979939	222664574	96071130
1496403741380510319	splash2x.raytrace	1000	36	0.900000	1.110000	1.078000	1001408694	542	531841	93838652	289996198	222364394	96535370
1496403741889936078	splash2x.raytrace	1000	36	0.900000	1.111000	1.079000	1001413088	570	539630	94214924	287785420	221855016	94515941
1496403742399144505	splash2x.raytrace	1000	35	0.900000	1.105000	1.074000	1001412961	560	535672	94177110	287269320	222053899	94991177
1496403742908449682	splash2x.raytrace	1000	36	0.900000	1.104000	1.073000	1001414682	526	445098	94738707	285544348	220050405	93990869
1496403743417725025	splash2x.raytrace	1000	36	0.900000	1.104000	1.073000	1001410207	553	328154	95400849	285455301	219344847	94122761
1496403743927023077	splash2x.raytrace	1000	36	0.900000	1.109000	1.077000	1001407770	514	469023	94938528	288408000	221784595	95830656
1496403744436245420	splash2x.raytrace	1000	36	0.900000	1.110000	1.078000	1001498424	494	457658	94959028	289078186	222237096	95939822
1496403744945415513	splash2x.raytrace	1000	36	0.900000	1.106000	1.075000	1001399925	541	435145	93837669	287531704	220941757	95313061
1496403745454750065	splash2x.raytrace	1000	36	0.900000	1.110000	1.078000	1001403059	525	564902	94187292	289823172	222412186	96188754
1496403745964322450	splash2x.raytrace	1000	36	0.900000	1.113000	1.081000	1001405446	504	613948	94209095	291418839	223826064	96868480
1496403746473618210	splash2x.raytrace	1000	36	0.900000	1.112000	1.080000	1001408282	531	596812	93451823	290195800	223099275	96217717
1496403746982863178	splash2x.raytrace	1000	35	0.900000	1.112000	1.080000	1001368872	520	533525	92933271	287388112	221285217	95092707
1496403747492134105	splash2x.raytrace	1000	36	0.900000	1.107000	1.076000	1001376933	532	543380	93205540	289290215	222705307	95620956
1496403748001606489	splash2x.raytrace	1000	36	0.900000	1.110000	1.078000	1001646065	551	506781	93824358	287664718	221610784	94867591
1496403748511027666	splash2x.raytrace	1000	36	0.900000	1.101000	1.070000	1001663185	520	315789	95737685	282745903	217284043	92800245
1496403749020266509	splash2x.raytrace	1000	36	0.900000	1.096000	1.065000	1001506339	535	391788	94366071	284760838	218706676	94096981
1496403749529486728	splash2x.raytrace	1000	36	0.900000	1.110000	1.077000	1001512706	518	474416	94721723	288630177	221674652	95535935
1496403750038675613	splash2x.raytrace	1000	36	0.900000	1.112000	1.080000	1001373896	507	537658	94766690	290154953	222870752	96639721
1496403750547977414	splash2x.raytrace	1000	36	0.900000	1.111000	1.079000	1001385584	482	579576	94344116	290483484	223409393	96622498
1496403751057359674	splash2x.raytrace	1000	36	0.900000	1.111000	1.079000	1001639376	571	541542	94201114	290399210	222570037	96585606
1496403751566715892	splash2x.raytrace	1000	36	0.900000	1.112000	1.080000	1001386302	517	533497	94110042	289449318	222326661	95986976
1496403752076046652	splash2x.raytrace	1000	36	0.900000	1.110000	1.077000	1001415537	522	535401	93551250	289642426	222618575	95915760
1496403752585236079	splash2x.raytrace	1000	36	0.900000	1.109000	1.076000	1001437548	600	506995	93606850	287111980	221083280	93561950
1496403753094559672	splash2x.raytrace	1000	36	0.900000	1.103000	1.071000	1001438685	587	438828	94783661	288199539	221774908	92258165
1496403753603873349	splash2x.raytrace	1000	36	0.900000	1.104000	1.073000	1001426130	554	504197	94899130	288400587	221938816	94052479
1496403754113457817	splash2x.raytrace	1000	36	0.900000	1.103000	1.071000	1001530150	546	478963	94616046	289167363	222003514	95244431
1496403754622793618	splash2x.raytrace	1000	36	0.900000	1.106000	1.073000	1001415372	562	453255	94532584	288874825	221929056	95218255
1496403755132083295	splash2x.raytrace	1000	36	0.900000	1.106000	1.073000	1001423525	544	517747	94102662	289750086	223134681	95563005
1496403755641383930	splash2x.raytrace	1000	36	0.900000	1.109000	1.076000	1001418906	567	580555	93920285	289927853	223908958	95264622
1496403756150630857	splash2x.raytrace	1000	36	0.900000	1.110000	1.077000	1001422985	515	577072	94705153	291976475	225372842	95449337
1496403756659965575	splash2x.raytrace	1000	36	0.900000	1.112000	1.079000	1001410933	502	417070	94934000	289443349	222859439	92334947
1496403757169242335	splash2x.raytrace	1000	36	0.900000	1.105000	1.072000	1001415368	589	468323	95428048	289267903	222217621	91490856
1496403757678481678	splash2x.raytrace	1000	36	0.900000	1.102000	1.070000	1001507288	585	468233	95071027	289232521	222639776	92283446
1496403758187870355	splash2x.raytrace	1000	36	0.900000	1.102000	1.070000	1001584838	592	616221	94832163	291778639	225816903	94152038
1496403758697298906	splash2x.raytrace	1000	36	0.900000	1.109000	1.076000	1001449629	612	524871	95465263	290134356	223802158	90244514
1496403759207324957	splash2x.water_nsquared	1000	35	0.900000	1.098000	1.066000	438594356	25039	1870899	44316595	116490026	114527365	17772212
1496403759717492007	splash2x.water_nsquared	1000	35	0.900000	0.355000	0.346000	553901072	54369	3627604	49920476	126705456	152762773	10428885
1496403760227553558	splash2x.water_nsquared	1000	35	0.900000	0.537000	0.519000	552724882	53767	3606449	51319094	128485581	153430482	10347305
