#Timestamp	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1495862855248895505	901073715	226	394115	88187926	266434721	209596780	86601928
1495862855749535902	901151755	228	374058	88666021	268056339	210616273	86130518
1495862856250135965	901083008	224	349561	90230070	268747419	210365113	86012247
1495862856750730070	901071630	226	410431	88594607	265196807	208849191	85693428
1495862857251327967	901076512	224	451567	87158740	265371071	209504950	86321199
1495862857751919864	901065780	226	388896	87302261	263956954	207644474	86133433
1495862858252511886	901067318	224	473883	89804008	266914896	211614259	87617317
1495862858753094825	901049620	226	468961	89035666	266709112	211058440	87197691
1495862859253674680	901044332	226	385680	88971271	267153253	210360949	87051025
1495862859754340327	901199288	228	398408	87680708	265307857	208848727	87245737
1495862860254918099	901042012	224	397230	87192271	265563258	209015299	87302346
1495862860755499287	901046373	226	447449	88246356	268504561	211461318	86370957
1495862861256152392	901179180	224	370864	89325507	268227161	210322681	86223840
1495862861756734873	901049386	226	417849	87807503	267710385	210854014	87985759
1495862862257344769	901085239	238	377787	86886711	262539183	206285434	86327128
1495862862757977041	901158787	226	348938	86140847	264639889	207257677	87464642
1495862863258568563	901059322	226	343224	86529998	264248127	207067718	87088401
1495862863759167085	901076481	228	356086	86034336	264702513	206682613	87130817
1495862864259853940	901238660	224	444771	87369217	268678009	211361186	87978454
1495862864760531295	901222537	226	506517	87487290	269134020	212801836	88335604
1495862865261210234	901223540	224	484345	87137469	267918391	211618526	87855430
1495862865761886505	901218875	226	464071	86207735	269275705	211522093	88250535
1495862866262561361	901216998	224	457400	86608292	267221390	210967215	87734237
1495862866763234799	901213922	226	475705	86716557	267087305	210936680	86492837
1495862867263907487	901208970	226	401274	87713131	265691761	209981009	86240334
1495862867764654092	901347343	228	319778	88517290	266021541	209244694	87166869
1495862868265322323	901202405	224	347941	86662031	264927994	208584505	87250962
1495862868765992178	901204822	226	366274	86596528	264609748	208843738	86912410
1495862869266660449	901203105	224	394582	86485854	266820548	209314345	87957219
1495862869767325888	901202268	226	423262	86134085	267056827	209833737	87709989
1495862870267994951	901202122	224	517906	86741738	269342691	212679418	88234988
1495862870768665557	901213150	226	542055	87114819	271312892	214171133	88457726
1495862871269377870	901280110	224	495227	86245532	270707305	212919857	88706902
1495862871769978392	901081015	226	469995	85519743	267597268	210637734	87729082
1495862872270576539	901079888	224	464818	85194409	266222612	209924165	86969433
1495862872771171686	901071657	226	479843	85838819	266584215	210910351	87030472
1495862873271765957	901071855	224	285791	90196050	266282443	209357659	87267562
1495862873772357188	901068607	226	302352	87765509	265411839	208588177	86640053
1495862874272952085	901068438	224	444450	87256890	267049004	210715865	86519881
1495862874773551523	901083283	226	359650	86500685	266539922	208658915	88626368
1495862875274145337	901070055	228	385686	87397696	267010604	209703644	88502232
1495862875774741067	901070467	226	515982	86598239	269088390	212321605	88388637
1495862876275334922	901071655	224	491875	86861181	269290073	212254124	88298471
1495862876775926611	901063760	226	491418	86795264	269786744	212374885	88247833
1495862877276524383	901076777	224	474826	86438398	268595856	211428519	88058802
1495862877777113738	901065053	226	430965	85693159	267751842	210416116	87371235
1495862878277705968	901068275	224	429599	86325671	266754681	210641265	85662910
1495862878778303907	901072948	226	332325	87694358	267652583	210382047	84669777
1495862879278896887	901072005	226	472367	87771497	268817900	212068354	86301486
1495862879779541575	901160397	228	432051	86857172	268008755	210859458	87950221
1495862880280217097	901218663	224	367086	86770364	267453405	210109025	87187158
1495862880780815286	901078580	226	420301	86571952	267644319	210900690	87277166
1495862881281414683	901077537	224	463310	86561367	268001567	211321810	87353595
1495862881782008996	901072395	226	516855	86386341	269094531	212656173	87056530
1495862882282606810	901077033	224	424524	86646493	268992673	211753020	86284384
1495862882783198540	901066219	226	322091	87948352	268617357	210662080	83929370
1495862883283792145	901070308	226	412490	87737190	268685083	211367619	85433198
1495862883784431000	901152243	228	395804	87734285	269150459	211812321	85521485
1495862884285027772	901074825	224	554901	87330030	270457072	214031555	85130891
1495862884785624877	901076185	226	452597	88205243	269811961	212567577	83369387
1495862885286238274	617205035	49349	3288779	56395036	143623310	158777068	13454167
1495862885786846879	901098980	83547	5357246	78764887	198404361	235227951	15356912
1495862886287509860	901169903	82278	5317489	82970092	204261456	238282678	15177965
1495862886788177840	901219096	45278	4058988	128802037	287748069	300633064	12596278
1495862887288783362	901101878	226	1411682	194155650	624354864	526881577	16175920
1495862887789442592	901190181	228	1443475	194063245	624413964	527954642	16211078
1495862888290030905	901057934	224	1439641	195355617	624973492	529102218	16051049
1495862888790620719	901061541	226	1411089	195767337	623698039	527591870	16079397
1495862889291217532	901079989	224	1511148	194845081	621738591	526669706	16005869
1495862889791885846	901201198	226	1638846	193112385	620681752	526363029	15856776
1495862890292475826	901064880	224	1884469	194383454	604508853	518482981	15339946
1495862890793067306	901064426	226	1822250	199984280	591942223	508377760	14708504
1495862891293654412	901058242	222	1787767	201080300	583313544	499411473	14476594
1495862891794415850	901369426	226	1615671	206127874	574475181	492941369	13999735
1495862892295083122	901213479	224	1857399	208226651	564120216	486486469	13409801
1495862892795669477	901045606	236	2067235	192508078	551037927	477323499	14542173
1495862893296267207	901081370	224	2455610	188095654	605167172	524331517	15757244
1495862893796871229	901085339	230	2434634	186979845	608027382	525062522	15803378
1495862894297498668	901129695	224	2487520	186993050	608162646	526645613	15715952
1495862894798094898	901076272	226	2447833	188174079	606627667	525918968	15751144
1495862895298701378	901092303	226	2458444	188276491	605743346	524844189	15683599
1495862895799439983	901331049	228	2397318	187292936	609110334	525113657	15678201
1495862896300040213	901080018	224	2368650	190627548	598169232	517981713	15305024
1495862896800639902	901083305	226	2367081	195809252	585241541	508521315	14660468
1495862897301242840	901086690	224	2452007	195765385	574965010	500091031	14393980
1495862897801838987	901075010	226	2161598	202674571	567709457	493874812	13892636
1495862898302444634	901089367	224	2488527	202119766	556916268	487428248	13414329
1495862898803127614	901227352	230	2498737	191101759	535553225	470935295	14313266
1495862899303833594	901279511	226	2469584	187277582	606218977	524500515	15763180
1495862899804665532	901495126	228	2453349	186282701	607826829	525310704	15913514
1495862900305363763	901257497	224	2457771	188109559	607999425	527054142	15708800
1495862900806062159	901257935	226	2448929	188625717	606199812	525381925	15713184
1495862901306763973	901267080	224	2457627	187403308	607150804	524902486	15731778
1495862901807462703	901256594	226	2407922	186741886	609278638	525871166	15767883
1495862902308158016	901255304	224	2341868	191470309	598838558	518747151	15335555
1495862902808854246	901252567	226	2405700	194927360	586242596	509127191	14693261
1495862903309692935	901510112	228	2342707	196018346	577256836	501211318	14536116
1495862903810396415	901265903	226	2273042	202360575	566963134	494405728	13871696
1495862904311094645	901259613	224	2351035	201947129	559679770	487908264	13542190
1495862904811792125	901255583	234	2580611	192848415	530536309	467817951	13948882
1495862905312489647	901257577	224	2475302	186191465	606992649	524464872	15841132
1495862905813185877	901254832	226	2444042	187139255	607161793	526091573	15900428
1495862906313883982	901255110	224	2455915	188671393	607430750	526318643	15656741
1495862906814651503	901385395	230	2438145	188247438	606909372	525038979	15749693
1495862907315345442	901253200	224	2484791	186250836	607687739	525010653	15749552
1495862907816038714	901246315	226	2417482	187530315	607975230	526556949	15818652
1495862908316792652	901358131	224	2331358	191670517	599722775	518928731	15341084
1495862908817420215	901131318	226	2434176	193273207	587708857	509738579	14799972
1495862909318060154	901150602	224	2278480	196885828	578278424	502144826	14539816
1495862909818683467	901126718	226	2371050	201106571	566505416	494484154	13923382
1495862910319434364	901350995	226	2216644	202753098	562138115	488721107	13594439
1495862910820064094	901131302	232	2670300	198951162	539221772	479001949	13419818
1495862911320682574	901118593	224	2820610	186891002	570881529	521447952	15167267
1495862911821295013	901102797	226	2845571	188000740	568770412	522548927	15109151
1495862912321906201	901101639	220	2832802	188997606	568336208	521620589	15054684
1495862912822519015	901102789	226	2807722	188133824	570088945	521335223	15127204
1495862913323131120	901105166	224	2789921	187194975	571419549	521734715	15196964
1495862913823748142	901113966	226	2824020	188206477	569045125	522364979	15100463
1495862914324438456	901239841	226	2680856	192173422	564572450	515817514	14790655
1495862914825057144	901113468	228	2683398	194130370	557989290	508570041	14443430
1495862915325680249	901123459	224	2560676	199702214	549118492	502407455	14000865
1495862915826303396	901122306	226	2653094	203571019	540658373	495830032	13532760
1495862916326921793	901116269	224	2447975	205827483	537226969	490027670	13327139
1495862916782545960	808503191	3060	2518948	179952135	456579936	422142051	11509361
