#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1495800921666766412	parsec.streamcluster	1400	36	1.000000	0.965000	1.022000	700892122	59330	22596	247625865	941079	567835299	113
1495800922176155672	parsec.streamcluster	1400	36	1.000000	0.966000	1.023000	700839166	57015	21526	246822194	937836	566126463	112
1495800922685440640	parsec.streamcluster	1400	36	1.000000	0.968000	1.026000	700842428	58634	21981	247216598	940265	567053996	113
1495800923194727900	parsec.streamcluster	1400	36	1.000000	0.963000	1.020000	700953298	57736	21904	246092404	936243	564822521	114
1495800923704034202	parsec.streamcluster	1400	36	1.000000	0.967000	1.025000	700954264	57602	22213	247320103	940155	567292473	113
1495800924213250045	parsec.streamcluster	1400	36	1.000000	0.965000	1.022000	700856850	56758	21572	247284489	939127	567018514	112
1495800924722635430	parsec.streamcluster	1400	36	1.000000	0.965000	1.022000	700841048	58166	22906	245725761	939414	565229318	114
1495800925232137523	parsec.streamcluster	1400	36	1.000000	0.963000	1.020000	700847936	57679	22022	245979751	942958	566322230	112
1495800925741585533	parsec.streamcluster	1400	36	1.000000	0.963000	1.020000	700834492	60406	21848	245791727	945214	566454691	113
1495800926251012793	parsec.streamcluster	1400	36	1.000000	0.964000	1.021000	700842634	57063	20662	245260057	939280	565667313	112
1495800926760348511	parsec.streamcluster	1400	37	1.000000	0.961000	1.018000	701032664	58390	22270	245538060	945565	567026614	114
1495800927269705021	parsec.streamcluster	1400	36	1.000000	0.965000	1.022000	700854426	57364	21663	245129140	943786	566320278	113
1495800927779098781	parsec.streamcluster	1400	37	1.000000	0.962000	1.019000	700873466	55535	22264	246131177	947958	568599178	113
1495800928288378749	parsec.streamcluster	1400	37	1.000000	0.964000	1.021000	700831052	58335	22149	245041650	961604	566468747	114
1495800928797753217	parsec.streamcluster	1400	37	1.000000	0.963000	1.020000	700858188	57036	21527	244389623	959026	565340471	112
1495800929307118269	parsec.streamcluster	1400	37	1.000000	0.962000	1.019000	700852236	58299	22214	245373373	963364	567493742	113
1495800929816517487	parsec.streamcluster	1400	37	1.000000	0.965000	1.022000	700852692	57501	22454	244705288	1006846	566065529	112
1495800930325786497	parsec.streamcluster	1400	37	1.000000	0.963000	1.020000	700859508	61035	22162	244911520	1052700	566885967	113
1495800930835204090	parsec.streamcluster	1400	37	1.000000	0.963000	1.020000	701035626	59235	22363	243582721	1044454	563902481	114
1495800931344480933	parsec.streamcluster	1400	37	1.000000	0.962000	1.019000	700857188	60767	22593	244431826	1047137	565829066	113
1495800931853877318	parsec.streamcluster	1400	37	1.000000	0.962000	1.019000	700853766	58733	22121	244050118	1046654	564976321	112
1495800932363302203	parsec.streamcluster	1400	37	1.000000	0.961000	1.018000	700849032	58957	21976	243919973	1048037	564745431	113
1495800932872575755	parsec.streamcluster	1400	37	1.000000	0.961000	1.018000	700957720	56884	21485	243948980	1047702	564689193	112
1495800933381953223	parsec.streamcluster	1400	37	1.000000	0.962000	1.019000	700853296	58500	21843	244194605	1046950	565375995	113
1495800933891461024	parsec.streamcluster	1400	37	1.000000	0.961000	1.018000	700854428	57780	21501	243828863	1065837	564652158	112
1495800934400734992	parsec.streamcluster	1400	37	1.000000	0.962000	1.019000	700863164	60133	22510	243321893	1070821	563488162	113
1495800934910103919	parsec.streamcluster	1400	37	1.000000	0.962000	1.019000	701019348	58858	21673	243012633	1073334	562840356	114
1495800935419375971	parsec.streamcluster	1400	37	1.000000	0.959000	1.016000	700857692	60524	22830	243419193	1073863	563836819	110
1495800935928723897	parsec.streamcluster	1400	37	1.000000	0.961000	1.018000	700854572	58236	21863	243028338	1065407	562910054	112
1495800936438017740	parsec.streamcluster	1400	37	1.000000	0.960000	1.017000	700860044	58603	21977	243565641	1059704	564149038	113
1495800936947356625	parsec.streamcluster	1400	37	1.000000	0.960000	1.017000	626670125	386365	128009	215140173	1050511	493874305	1767
1495800937457137301	splash2x.barnes	1400	36	1.000000	0.962000	1.019000	552147062	5895734	1714476	130946373	2059112	258292868	29618
1495800937966931269	splash2x.barnes	1400	36	1.000000	0.780000	0.825000	700927377	7661161	2218102	161402951	2637437	313200930	38707
1495800938476762528	splash2x.barnes	1400	36	1.000000	0.792000	0.837000	700867115	7520803	2188004	164822130	2602834	325700866	38085
1495800938986599912	splash2x.barnes	1400	36	1.000000	0.793000	0.840000	701141181	7324291	2149927	165360971	2592851	328409801	37727
1495800939496194922	splash2x.barnes	1400	36	1.000000	0.789000	0.836000	701004798	1339134	662699	154093397	1676201	397332722	9836
1495800940005535598	splash2x.barnes	1400	36	1.000000	0.867000	0.919000	700976604	358179	149005	144994422	3174591	321837075	1699
1495800940514750317	splash2x.barnes	1400	36	1.000000	0.794000	0.841000	700947542	57146	25723	240834996	4069315	502687085	113
1495800941023954119	splash2x.barnes	1400	36	1.000000	0.930000	0.985000	700964891	53414	22721	241516321	3816137	503732359	112
1495800941533103754	splash2x.barnes	1400	36	1.000000	0.935000	0.991000	700949661	55022	31651	241638850	3547366	504560466	113
1495800942042306972	splash2x.barnes	1400	36	1.000000	0.936000	0.992000	700959210	54182	29638	241569746	3757374	503727615	112
1495800942551512107	splash2x.barnes	1400	36	1.000000	0.934000	0.990000	701138434	56313	29151	241524938	3785101	504313995	114
1495800943060653867	splash2x.barnes	1400	36	1.000000	0.935000	0.991000	700879982	55647	29457	241602827	3845510	504882363	113
1495800943569849544	splash2x.barnes	1400	36	1.000000	0.935000	0.992000	700877444	55878	34064	241346902	3790717	505569060	113
1495800944079016679	splash2x.barnes	1400	36	1.000000	0.934000	0.990000	700880332	55593	37836	240871550	4260526	503750241	113
1495800944588191856	splash2x.barnes	1400	36	1.000000	0.930000	0.985000	700880244	57922	27948	240869799	3947064	502359415	113
1495800945097486908	splash2x.barnes	1400	36	1.000000	0.928000	0.983000	700879944	55783	27691	240751279	3875934	503438304	112
1495800945606683501	splash2x.barnes	1400	36	1.000000	0.931000	0.986000	700872432	57792	33226	241843897	3316147	504203481	113
1495800946115969053	splash2x.barnes	1400	36	1.000000	0.934000	0.990000	700864748	55583	33459	242080202	3033023	504788638	113
1495800946625155313	splash2x.barnes	1400	36	1.000000	0.934000	0.990000	700921944	57231	27103	242154638	3209949	503354334	113
1495800947134509781	splash2x.barnes	1400	36	1.000000	0.933000	0.988000	700871106	56126	27937	241993230	3192777	504730719	113
1495800947643721208	splash2x.barnes	1400	36	1.000000	0.935000	0.991000	700881218	56058	25234	241952857	3223733	504164625	113
1495800948152864468	splash2x.barnes	1400	36	1.000000	0.935000	0.991000	700874412	54228	27368	241748509	3267564	505060116	112
1495800948662025812	splash2x.barnes	1400	36	1.000000	0.935000	0.991000	700871009	56261	29753	241678222	3427606	505464097	113
1495800949171210113	splash2x.barnes	1400	36	1.000000	0.932000	0.987000	700880987	55789	34960	240730791	3895753	502160448	112
1495800949680504123	splash2x.barnes	1400	36	1.000000	0.929000	0.984000	700877856	56746	33681	240777164	4063654	501920397	113
1495800950189774217	splash2x.barnes	1400	35	1.000000	0.927000	0.982000	700876060	256509	107025	192705540	2996152	423863345	1120
1495800950699108476	splash2x.barnes	1400	36	1.000000	0.786000	0.833000	700961280	300340	122814	182590988	2174995	408922415	1409
1495800951208222778	splash2x.barnes	1400	36	1.000000	0.931000	0.986000	700879006	54962	26164	241862719	2381541	503916158	113
1495800951717529413	splash2x.barnes	1400	36	1.000000	0.933000	0.988000	700872040	55635	25338	242238242	2370214	504257015	113
1495800952226734590	splash2x.barnes	1400	35	1.000000	0.934000	0.990000	700869836	54291	28163	242141181	2666519	505005992	112
1495800952736074433	splash2x.barnes	1400	36	1.000000	0.933000	0.988000	700967242	55384	26051	242193574	2531337	504419850	111
1495800953245201818	splash2x.barnes	1400	35	1.000000	0.934000	0.990000	700834928	54597	29092	242079547	2526671	505207349	112
1495800953754344579	splash2x.barnes	1400	36	1.000000	0.932000	0.987000	700839105	54450	30301	242241832	2477130	505516800	113
1495800954263486089	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700896441	55439	36483	242203290	2351104	506337561	113
1495800954772739141	splash2x.barnes	1400	35	1.000000	0.929000	0.984000	700845556	56538	35646	242258550	2256991	504703042	113
1495800955281935026	splash2x.barnes	1400	36	1.000000	0.930000	0.985000	700847183	56894	35262	242070160	2382028	502678514	113
1495800955791254161	splash2x.barnes	1400	36	1.000000	0.928000	0.983000	700848016	57879	24226	241665745	2194452	503893842	113
1495800956300455212	splash2x.barnes	1400	35	1.000000	0.934000	0.990000	700841901	55575	23447	242576768	2703951	504210909	113
1495800956809704264	splash2x.barnes	1400	35	1.000000	0.933000	0.988000	700862887	51808	23425	243034427	2583891	503495988	112
1495800957318816733	splash2x.barnes	1400	35	1.000000	0.934000	0.990000	700958727	55490	34961	242526718	2487667	504670727	113
1495800957827969034	splash2x.barnes	1400	36	1.000000	0.934000	0.990000	700848294	56030	24523	242542873	2587818	504058712	113
1495800958337122336	splash2x.barnes	1400	35	1.000000	0.934000	0.990000	701014666	57751	24760	242177821	2453233	505137122	113
1495800958846413804	splash2x.barnes	1400	35	1.000000	0.934000	0.990000	700854997	57376	24878	242003897	2322125	504776419	113
1495800959355562981	splash2x.barnes	1400	35	1.000000	0.935000	0.991000	700850807	57460	24789	242084467	2400671	503652018	113
1495800959864930449	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700834912	55887	22810	242297757	2453847	503637196	112
1495800960374046043	splash2x.barnes	1400	35	1.000000	0.928000	0.983000	700841704	390658	161571	173982210	1932037	400792525	1911
1495800960883419928	splash2x.barnes	1400	36	1.000000	0.826000	0.873000	700857256	160525	62632	202771677	2401920	434684217	621
1495800961392619646	splash2x.barnes	1400	35	1.000000	0.928000	0.983000	700847964	57817	24553	242424066	2289972	506199907	113
1495800961901916948	splash2x.barnes	1400	35	1.000000	0.927000	0.982000	701009322	56937	24274	242984827	2422684	506575927	113
1495800962411197708	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700870855	56415	24301	242691057	2645958	506418272	113
1495800962920363718	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700871997	57319	23781	242976060	2503809	506567135	113
1495800963429534187	splash2x.barnes	1400	36	1.000000	0.932000	0.987000	700865066	56289	24242	242741295	2448210	507008205	113
1495800963938755613	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700872062	56102	24898	242548663	2502554	506711081	112
1495800964447872665	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700864175	57193	23226	242539201	2226358	507171734	113
1495800964957065550	splash2x.barnes	1400	35	1.000000	0.930000	0.985000	700868140	56148	23610	242581733	2268602	506180772	112
1495800965466254477	splash2x.barnes	1400	35	1.000000	0.928000	0.983000	700870515	58977	26122	241915351	2340633	504174592	113
1495800965975452195	splash2x.barnes	1400	35	1.000000	0.928000	0.983000	700943014	56150	24900	242102596	2261792	505206226	113
1495800966484603039	splash2x.barnes	1400	36	1.000000	0.933000	0.988000	700871502	58408	26578	242659271	2457064	505984785	114
1495800966993748966	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700869708	55602	24844	242868123	2629532	505335620	112
1495800967502904184	splash2x.barnes	1400	35	1.000000	0.933000	0.988000	700874162	56386	23464	242836225	2525651	505053020	113
1495800968012088153	splash2x.barnes	1400	36	1.000000	0.933000	0.988000	700870926	55261	24111	242335762	2451706	505253486	112
1495800968521324079	splash2x.barnes	1400	35	1.000000	0.933000	0.988000	700865513	57135	24329	242424450	2530687	505424031	113
1495800969030992964	splash2x.barnes	1400	35	1.000000	0.935000	0.991000	700872907	55645	23256	242199640	2486181	506841618	112
1495800969540363099	splash2x.barnes	1400	35	1.000000	0.934000	0.990000	701004888	58130	24842	242047134	2267621	505244072	113
1495800970049590859	splash2x.barnes	1400	35	1.000000	0.930000	0.985000	701147752	56469	23715	242874226	2404398	505883758	111
1495800970558750494	splash2x.barnes	1400	35	1.000000	0.928000	0.983000	700974212	59471	24317	242730847	2420037	505420567	114
1495800971068124004	splash2x.barnes	1400	35	1.000000	0.926000	0.981000	700977012	502142	196934	137777767	1884759	336641886	2426
1495800971577442930	splash2x.barnes	1400	35	1.000000	0.816000	0.864000	700968452	58848	24169	237824327	2361970	497325297	115
1495800972086800690	splash2x.barnes	1400	35	1.000000	0.928000	0.983000	701019960	55770	23500	242650620	2352737	506036443	112
1495800972596037325	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700869324	57301	24088	242613439	2524341	505077254	113
1495800973105171585	splash2x.barnes	1400	35	1.000000	0.933000	0.988000	700867130	54694	23806	242644703	2626326	505012008	112
1495800973614390179	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700871462	56248	24358	242464367	2544311	505157561	113
1495800974123488606	splash2x.barnes	1400	36	1.000000	0.933000	0.988000	700913773	54927	24571	242860078	2391158	506310226	112
1495800974632638199	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700871226	55947	25090	242656793	2500622	506390222	114
1495800975141803959	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700862265	57160	24908	242375246	2207101	506824853	112
1495800975651087344	splash2x.barnes	1400	35	1.000000	0.928000	0.983000	700851812	58382	24823	242207953	2343296	504689986	113
1495800976160242771	splash2x.barnes	1400	35	1.000000	0.928000	0.983000	700867036	56684	30248	242204157	2311086	504873747	112
1495800976669407573	splash2x.barnes	1400	35	1.000000	0.929000	0.984000	700862364	57308	35600	242310705	2341585	505520101	113
1495800977178511083	splash2x.barnes	1400	35	1.000000	0.931000	0.986000	700862028	54197	36165	242894733	2575129	506069836	112
1495800977687734718	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700868273	57027	33849	243073919	2628520	505286574	113
1495800978196908062	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700934840	55999	35129	243064638	2592054	505737617	112
1495800978706212780	splash2x.barnes	1400	35	1.000000	0.933000	0.988000	700864372	57374	38461	242754928	2512111	505961763	114
1495800979215374207	splash2x.barnes	1400	36	1.000000	0.933000	0.988000	700878160	55916	38253	242716771	2577856	506350356	112
1495800979724682383	splash2x.barnes	1400	36	1.000000	0.933000	0.988000	700867453	56594	38183	242586022	2412284	507196402	113
1495800980233790810	splash2x.barnes	1400	35	1.000000	0.932000	0.987000	700875610	57024	36751	242283578	2336212	504951753	112
1495800980743037279	splash2x.barnes	1400	35	1.000000	0.928000	0.983000	700866252	58078	36087	242845226	2402817	505547473	113
1495800981252192539	splash2x.barnes	1400	35	1.000000	0.927000	0.982000	700866180	56207	33923	225137666	2383956	470375942	113
1495800981762050798	splash2x.fmm	1400	35	1.000000	0.526000	0.559000	478165523	4299764	1253480	110231972	1648347	222924884	21566
1495800982271820307	splash2x.fmm	1400	35	1.000000	0.788000	0.833000	700964510	7667815	2215163	161194427	2622902	311739727	38849
1495800982781690483	splash2x.fmm	1400	35	1.000000	0.792000	0.837000	700865004	7549970	2189102	164029394	2596403	322045959	38319
1495800983291598826	splash2x.fmm	1400	35	1.000000	0.796000	0.843000	700910143	7395035	2148797	167560145	2566180	335649897	37568
1495800983801284002	splash2x.fmm	1400	35	1.000000	0.786000	0.833000	700915463	2386782	766185	115666736	1223201	279960458	13111
1495800984311324511	splash2x.fmm	1400	35	1.000000	0.758000	0.801000	700832780	2345614	1429210	133533161	2155709	260479016	23756
1495800984820681895	splash2x.fmm	1400	35	1.000000	0.796000	0.842000	700879024	374557	251831	100997947	4548218	266278820	3542
1495800985329911406	splash2x.fmm	1400	35	1.000000	0.843000	0.891000	700816596	67537	24626	138675391	3344269	550681645	116
1495800985839138624	splash2x.fmm	1400	35	1.000000	0.842000	0.890000	700808628	68511	25167	136033355	3626407	599864557	112
1495800986348236301	splash2x.fmm	1400	35	1.000000	0.854000	0.903000	700827954	60731	24941	132334334	4108416	584099041	114
1495800986857585269	splash2x.fmm	1400	35	1.000000	0.865000	0.915000	700932494	70468	25222	128562084	4453660	566762532	111
1495800987366861154	splash2x.fmm	1400	35	1.000000	0.838000	0.888000	700835981	66922	24253	134076035	3932065	591942335	112
1495800987876199081	splash2x.fmm	1400	35	1.000000	0.857000	0.908000	700839774	67462	24882	134413362	3846587	592694121	112
1495800988385409424	splash2x.fmm	1400	35	1.000000	0.872000	0.924000	700832709	70913	25709	141265776	3490142	624873378	113
1495800988894697934	splash2x.fmm	1400	35	1.000000	0.848000	0.898000	700839458	61113	22159	196772529	127120	885077839	112
1495800989403804528	splash2x.fmm	1400	35	1.000000	0.959000	1.016000	700842954	63575	22635	116511111	1350019	486939895	122
1495800989913102412	splash2x.fmm	1400	35	1.000000	0.854000	0.903000	700929208	61300	24331	130453916	3361068	427663399	120
1495800990422333339	splash2x.fmm	1400	35	1.000000	0.811000	0.858000	700834726	69199	24410	127776295	4491011	562809753	114
1495800990931755099	splash2x.fmm	1400	35	1.000000	0.844000	0.894000	700851050	66384	24893	133340693	3940182	588355795	112
1495800991441051192	splash2x.fmm	1400	35	1.000000	0.852000	0.903000	700985036	69509	25023	137871456	3460189	608639747	113
1495800991950243161	splash2x.fmm	1400	35	1.000000	0.878000	0.930000	700876266	67827	24515	130594228	4348687	575870725	112
1495800992459407171	splash2x.fmm	1400	35	1.000000	0.858000	0.907000	700872934	68999	24777	131844091	4019566	580747180	113
1495800992968639473	splash2x.fmm	1400	35	1.000000	0.839000	0.889000	700881640	66437	24426	136277464	3630203	601403192	112
1495800993477760858	splash2x.fmm	1400	35	1.000000	0.855000	0.906000	700876512	69137	25010	132553076	4077310	584681127	114
1495800993986966660	splash2x.fmm	1400	35	1.000000	0.859000	0.910000	700961672	63499	23966	169547540	1763195	757634802	112
1495800994496279544	splash2x.fmm	1400	35	1.000000	0.939000	0.995000	700866026	64666	23199	182998227	242777	815733160	116
1495800995005463721	splash2x.fmm	1400	35	1.000000	0.929000	0.984000	700872780	65977	24896	89913853	3502819	306958705	126
1495800995514732690	splash2x.fmm	1400	35	1.000000	0.771000	0.815000	700877226	72835	23981	141121640	3009662	540086270	114
1495800996023975658	splash2x.fmm	1400	35	1.000000	0.837000	0.887000	700881455	67174	25336	131338623	4106458	578641963	112
1495800996533132335	splash2x.fmm	1400	35	1.000000	0.849000	0.899000	700882477	67103	25455	134657709	3790022	593889492	113
1495800997042351636	splash2x.fmm	1400	35	1.000000	0.842000	0.890000	700875858	67641	25237	131949995	4132355	581912792	112
1495800997551508188	splash2x.fmm	1400	35	1.000000	0.856000	0.907000	701027126	70073	25830	127415385	4572873	561172036	114
1495800998060717157	splash2x.fmm	1400	35	1.000000	0.845000	0.894000	700879904	68591	25032	132938108	4071901	587137135	112
1495800998570030667	splash2x.fmm	1400	35	1.000000	0.852000	0.901000	700869992	69626	25932	132719392	3985239	584345636	114
1495800999079156010	splash2x.fmm	1400	35	1.000000	0.860000	0.909000	700878780	66343	24560	134715680	3865403	594408560	112
1495800999588459853	splash2x.fmm	1400	35	1.000000	0.844000	0.892000	700893436	62450	24304	196596835	144750	884162837	113
1495801000097809947	splash2x.fmm	1400	35	1.000000	0.956000	1.013000	700997524	65083	23537	129338914	762705	558846587	117
1495801000607134415	splash2x.fmm	1400	35	1.000000	0.852000	0.903000	700963796	66753	25051	123952405	3485062	386511326	124
1495801001116506091	splash2x.fmm	1400	35	1.000000	0.808000	0.854000	701072564	68572	24647	127364526	4576735	561135652	112
1495801001625644435	splash2x.fmm	1400	35	1.000000	0.843000	0.893000	700956076	71180	25269	133647974	3883998	589613133	114
1495801002134886028	splash2x.fmm	1400	35	1.000000	0.862000	0.911000	700882964	70251	25034	134022715	3876679	590547215	112
1495801002643980872	splash2x.fmm	1400	35	1.000000	0.848000	0.898000	700872080	67979	25269	131415326	4220998	579607565	114
1495801003153137257	splash2x.fmm	1400	35	1.000000	0.835000	0.883000	700881432	69868	25040	131480438	4012571	579138876	112
1495801003662322684	splash2x.fmm	1400	35	1.000000	0.850000	0.899000	700886908	68332	25398	134576687	3853435	593788926	113
1495801004171520986	splash2x.fmm	1400	35	1.000000	0.868000	0.920000	700876832	67846	24534	133400250	3874314	587532394	110
1495801004680675246	splash2x.fmm	1400	35	1.000000	0.851000	0.900000	700861664	68832	25123	163472924	2212425	729634271	113
1495801005189940756	splash2x.fmm	1400	35	1.000000	0.950000	1.007000	700878852	62428	23021	189838660	202429	848291022	114
1495801005699863556	splash2x.fmm	1400	35	1.000000	0.922000	0.977000	701059964	61588	25548	95261967	3340920	333012322	125
1495801006209019567	splash2x.fmm	1400	35	1.000000	0.778000	0.823000	700843436	66106	23699	135080827	2957251	509956831	115
1495801006718190285	splash2x.fmm	1400	35	1.000000	0.833000	0.881000	700852768	72247	25762	129793746	4261307	571381112	114
1495801007227400962	splash2x.fmm	1400	35	1.000000	0.846000	0.895000	700835654	67473	25995	135153198	3714918	595914314	112
1495801007736698222	splash2x.fmm	1400	35	1.000000	0.851000	0.900000	700850576	66737	25286	133238931	3992095	587502801	113
1495801008245756565	splash2x.fmm	1400	35	1.000000	0.852000	0.901000	700845370	69364	25756	128583782	4449809	566532345	112
1495801008755005617	splash2x.fmm	1400	35	1.000000	0.844000	0.892000	700843832	69002	25211	131818479	4223471	581734253	113
1495801009264097544	splash2x.fmm	1400	35	1.000000	0.857000	0.908000	700843392	67364	24904	134687428	3780107	593248743	112
1495801009773176804	splash2x.fmm	1400	35	1.000000	0.851000	0.902000	701041922	68957	25884	131199378	4207996	578574530	114
1495801010282270773	splash2x.fmm	1400	35	1.000000	0.889000	0.940000	700845562	62551	23431	193746184	276225	870668852	112
1495801010791503325	splash2x.fmm	1400	35	1.000000	0.952000	1.009000	700840114	68781	24447	144693386	555753	632709576	117
1495801011301319209	splash2x.radiosity	1400	35	1.000000	0.618000	0.655000	479436073	3339123	987525	99734074	1704053	210095652	16719
1495801011811487926	splash2x.radiosity	1400	35	1.000000	0.789000	0.834000	700892383	7683517	2238272	159933958	2638350	308758359	38947
1495801012321507060	splash2x.radiosity	1400	35	1.000000	0.792000	0.837000	700850084	7552369	2194825	163461951	2608349	320753190	38435
1495801012831537610	splash2x.radiosity	1400	35	1.000000	0.792000	0.837000	700962903	7428915	2171375	167243128	2584176	334292909	37918
1495801013341453161	splash2x.radiosity	1400	35	1.000000	0.797000	0.843000	700908401	4816499	2263725	173575055	2938689	306666277	40318
1495801013851356629	splash2x.radiosity	1400	35	1.000000	0.815000	0.862000	700887482	3174695	2065605	172716752	2760915	329097529	37023
1495801014361350179	splash2x.radiosity	1400	35	1.000000	0.799000	0.845000	700907998	3552697	2377099	183209739	3110594	305536429	42208
1495801014872180479	splash2x.radiosity	1400	35	1.000000	0.798000	0.844000	700933052	1220688	798229	88034620	1167129	185367772	13983
1495801015381894488	splash2x.radiosity	1400	35	1.000000	0.711000	0.752000	700830129	291422	53647	257195496	585755	761367008	118
1495801015891274456	splash2x.radiosity	1400	35	1.000000	0.934000	0.990000	700942256	85443	60267	264678286	664331	830658830	112
1495801016400386425	splash2x.radiosity	1400	35	1.000000	0.979000	1.037000	700822862	93379	52675	273328743	653569	819042939	113
1495801016909494352	splash2x.radiosity	1400	35	1.000000	0.962000	1.019000	700837496	92591	27953	272673276	617122	806523118	113
1495801017418559487	splash2x.radiosity	1400	35	1.000000	0.957000	1.014000	700846943	96774	46032	266401463	613384	785022785	113
1495801017927701997	splash2x.radiosity	1400	35	1.000000	0.969000	1.027000	700854618	93472	42600	264065463	672156	794122647	112
1495801018436919716	splash2x.radiosity	1400	35	1.000000	0.968000	1.026000	700839574	95947	39770	261988823	769668	808268087	114
1495801018946167642	splash2x.radiosity	1400	36	1.000000	0.973000	1.031000	700864818	94110	48177	257685296	705951	789148617	112
1495801019455291403	splash2x.radiosity	1400	35	1.000000	0.969000	1.027000	700844136	93257	49908	258201877	747823	791324816	113
1495801019964414455	splash2x.radiosity	1400	35	1.000000	0.973000	1.031000	700842494	93904	46391	267952494	666637	795281188	112
1495801020473869464	splash2x.radiosity	1400	36	1.000000	0.968000	1.026000	700948311	93957	38314	271082393	668437	798193721	113
1495801020983136349	splash2x.radiosity	1400	35	1.000000	0.955000	1.012000	700934796	91072	44139	266391981	669076	786900731	111
1495801021492280359	splash2x.radiosity	1400	35	1.000000	0.971000	1.029000	700844425	164516	56941	269933803	587436	792503161	113
1495801022001305245	splash2x.radiosity	1400	36	1.000000	0.962000	1.019000	700861574	92945	38617	273178609	549173	774988283	112
1495801022510258714	splash2x.radiosity	1400	36	1.000000	0.965000	1.022000	700852952	100601	45322	269437314	560916	777368153	114
1495801023019207307	splash2x.radiosity	1400	35	1.000000	0.953000	1.010000	700848592	94598	38390	275043415	587826	777772454	112
1495801023528106026	splash2x.radiosity	1400	36	1.000000	0.946000	1.002000	700840074	94166	35398	274208982	580949	775456134	113
1495801024037085953	splash2x.radiosity	1400	35	1.000000	0.951000	1.008000	700829551	94845	31613	269205090	677458	779643354	112
1495801024546181672	splash2x.radiosity	1400	36	1.000000	0.953000	1.010000	700833577	95725	31244	272124007	647749	783842574	113
1495801025055198057	splash2x.radiosity	1400	36	1.000000	0.952000	1.009000	700833917	96149	39497	265754677	669974	749880680	112
1495801025564235442	splash2x.radiosity	1400	35	1.000000	0.953000	1.010000	700932202	99447	38862	268152840	656457	745700789	114
1495801026073289286	splash2x.radiosity	1400	36	1.000000	0.954000	1.011000	700847696	96310	41489	266817408	702330	748374813	112
1495801026582334921	splash2x.radiosity	1400	36	1.000000	0.951000	1.008000	700835092	96673	44981	275993459	543929	805512056	114
1495801027091462390	splash2x.radiosity	1400	35	1.000000	0.953000	1.010000	700844904	92861	42228	270358320	674980	793353233	112
1495801027600896816	splash2x.radiosity	1400	35	1.000000	0.966000	1.023000	700846686	98354	34696	274784735	521188	791848700	113
1495801028110099785	splash2x.radiosity	1400	36	1.000000	0.951000	1.008000	700835191	93775	29943	268005475	534426	826037508	112
1495801028619379128	splash2x.radiosity	1400	36	1.000000	0.955000	1.012000	700835735	92228	34144	258372905	663494	822637339	113
1495801029128453555	splash2x.radiosity	1400	36	1.000000	0.974000	1.032000	700841004	93521	34863	257730186	662696	802617909	112
1495801029637707940	splash2x.radiosity	1400	36	1.000000	0.973000	1.031000	700943687	93336	30697	258543275	470346	769352857	114
1495801030146853825	splash2x.radiosity	1400	36	1.000000	0.956000	1.013000	700850806	93124	29229	258577346	403578	769676210	112
1495801030656078210	splash2x.radiosity	1400	36	1.000000	0.949000	1.005000	700959303	92502	27628	270999252	345156	817601121	114
1495801031165168970	splash2x.radiosity	1400	36	1.000000	0.951000	1.008000	700844712	95555	28327	271100389	432062	787721464	112
1495801031674300439	splash2x.radiosity	1400	36	1.000000	0.949000	1.005000	700844616	99267	28909	265943511	369741	757789775	113
1495801032183303908	splash2x.radiosity	1400	35	1.000000	0.942000	0.998000	700847158	94816	29982	264752712	395728	734184544	112
1495801032692548543	splash2x.radiosity	1400	36	1.000000	0.941000	0.997000	700840207	95727	28971	267904480	450397	774359606	113
1495801033201707886	splash2x.radiosity	1400	35	1.000000	0.962000	1.019000	700837635	97388	29324	268122456	420656	776959669	112
1495801033710958230	splash2x.radiosity	1400	35	1.000000	0.954000	1.011000	700943913	99049	29901	262266659	475967	755704032	114
1495801034220143615	splash2x.radiosity	1400	35	1.000000	0.946000	1.002000	700827884	96051	33615	261032530	480608	777354542	112
1495801034729529249	splash2x.radiosity	1400	35	1.000000	0.966000	1.023000	700837568	99926	29808	272818794	487662	797875259	114
1495801035238716551	splash2x.radiosity	1400	36	1.000000	0.965000	1.022000	700952423	96786	28485	272958864	458969	784539894	112
1495801035747848603	splash2x.radiosity	1400	36	1.000000	0.958000	1.015000	700940095	100964	28814	272489472	466887	771036034	113
