#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	INST_RETIRED	EXCEPTION_TAKEN	EXCEPTION_RETURN	CID_WRITE_RETIRED	BRANCH_MISPRED	BRANCH_PRED
1481341165020678583	network_dijkstra	2000	53	1.300000	1.371000	1.819000	1001162821	407211582	109	218	0	706168	82852691
1481341165529301528	network_dijkstra	2000	53	1.300000	1.372000	1.819000	1001163738	407296740	109	218	0	697434	82857775
1481341166038025431	network_dijkstra	2000	53	1.300000	1.372000	1.820000	798504210	323584380	142	262	1	614245	65833446
1481341166547356752	network_patricia	2000	53	1.300000	1.371000	1.817000	880265100	660451353	13425	16796	4	4423838	129241414
1481341167056503948	network_patricia	2000	54	1.300000	1.677000	2.225000	1001366411	760525332	14653	17972	0	5060657	148759378
1481341167565627353	network_patricia	2000	54	1.300000	1.682000	2.232000	1001270500	760714201	14657	17980	0	5058325	148821766
1481341168074635881	network_patricia	2000	54	1.300000	1.685000	2.237000	1001243740	760933144	14662	17983	0	5026554	148851115
1481341168583760369	network_patricia	2000	54	1.300000	1.688000	2.241000	1001234570	760422262	14648	17968	0	5050526	148765655
1481341169092932357	network_patricia	2000	55	1.300000	1.689000	2.241000	1001254840	759848090	14640	17955	0	5067298	148655595
1481341169602022011	network_patricia	2000	55	1.300000	1.689000	2.241000	1001245259	760024555	14646	17965	0	5078509	148675614
1481341170111799458	network_patricia	2000	55	1.300000	1.690000	2.242000	1001220721	759608889	14632	17948	0	5073033	148597440
1481341170620969154	network_patricia	2000	55	1.300000	1.690000	2.244000	1001229670	760076645	14647	17967	0	5078517	148684834
1481341171130047183	network_patricia	2000	55	1.300000	1.691000	2.243000	1001253145	759849525	14638	17955	0	5074213	148657515
1481341171639105087	network_patricia	2000	55	1.300000	1.693000	2.248000	1001250470	759824451	14643	17964	0	5078651	148637160
1481341172148315158	network_patricia	2000	55	1.300000	1.691000	2.243000	1001240870	760060243	14646	17966	0	5078111	148687524
1481341172657419229	network_patricia	2000	55	1.300000	1.693000	2.248000	1001247605	759955119	14642	17962	0	5059514	148660473
1481341173166464924	network_patricia	2000	55	1.300000	1.693000	2.248000	1001236975	760323317	14647	17967	0	5047147	148725104
1481341173675640537	network_patricia	2000	55	1.300000	1.694000	2.247000	1001228060	760109373	14643	17960	0	5060478	148681322
1481341174184693899	network_patricia	2000	56	1.300000	1.694000	2.247000	1001225760	760053249	14646	17966	0	5045197	148681457
1481341174693852428	network_patricia	2000	56	1.300000	1.694000	2.247000	1001237345	760141189	14649	17971	0	5047237	148696425
1481341175202985916	network_patricia	2000	56	1.300000	1.694000	2.247000	1001253530	759535695	14633	17945	0	5049635	148562355
1481341175712328737	network_patricia	2000	56	1.300000	1.695000	2.249000	1001220235	759872422	14643	17964	0	5015617	148654313
1481341176221423350	network_patricia	2000	56	1.300000	1.693000	2.246000	1001217010	761584013	14668	17991	0	4951668	148981865
1481341176730478545	network_patricia	2000	56	1.300000	1.694000	2.247000	1001242185	761746535	14677	18001	0	4964384	149016937
1481341177239628324	network_patricia	2000	56	1.300000	1.693000	2.246000	1001337655	762018602	14683	18009	0	4958089	149053015
1481341177749128979	office_ghostscript	2000	55	1.300000	1.693000	2.246000	1001185470	874347937	2440	3079	0	4291318	174896797
1481341178258222258	office_ghostscript	2000	56	1.300000	1.025000	1.358000	1001215580	867517807	2423	3059	0	4269435	174009976
1481341178767265246	office_ghostscript	2000	56	1.300000	1.717000	2.278000	1001372327	876651488	2447	3090	0	4294544	175004156
1481341179276246441	office_ghostscript	2000	56	1.300000	1.705000	2.262000	1001152884	874710433	2434	3069	0	4291809	174975708
1481341179785203304	office_ghostscript	2000	56	1.300000	1.696000	2.250000	1001181604	878191959	2444	3083	0	4295008	175191018
1481341180294252249	office_ghostscript	2000	56	1.300000	1.700000	2.255000	1001193360	876115280	2440	3078	0	4328843	175163077
1481341180803496654	office_ghostscript	2000	56	1.300000	1.694000	2.247000	1001367252	876223293	2441	3079	0	4311815	175181612
1481341181312672058	office_ghostscript	2000	56	1.300000	1.698000	2.254000	1001318428	877768066	2443	3081	0	4303565	175373296
1481341181821718420	office_ghostscript	2000	56	1.300000	1.699000	2.254000	1001307265	905151908	2491	3127	0	3114279	179155410
1481341182330786533	office_ghostscript	2000	55	1.300000	1.704000	2.261000	1001324285	876729527	2444	3085	0	4307724	175059969
1481341182839885478	office_ghostscript	2000	55	1.300000	1.685000	2.237000	1001613735	927965602	2537	3178	0	2382536	183554371
1481341183348981049	office_ghostscript	2000	55	1.300000	1.702000	2.258000	1001330369	898511235	2480	3118	0	3496051	178579161
1481341183858060912	office_ghostscript	2000	55	1.300000	1.696000	2.252000	1001330596	877329539	2441	3077	0	4287921	175637979
1481341184367042107	office_ghostscript	2000	55	1.300000	1.696000	2.252000	1001324746	877492159	2443	3081	0	4309373	175865021
1481341184876183136	office_ghostscript	2000	55	1.300000	1.696000	2.252000	1001314269	875976708	2441	3080	0	4312818	175010815
1481341185385582624	office_ghostscript	2000	55	1.300000	1.687000	2.240000	972653503	853435476	2408	3051	0	4179970	170430177
1481341185894840112	office_ghostscript	2000	55	1.300000	1.629000	2.163000	1001348935	878137406	2442	3078	0	4292891	175304676
1481341186403840391	office_ghostscript	2000	55	1.300000	1.698000	2.253000	1001321120	887431955	2462	3103	0	3932566	176699192
1481341186912994712	office_ghostscript	2000	55	1.300000	1.699000	2.254000	1001615385	878362439	2448	3088	0	4291076	175522598
1481341187421951991	office_ghostscript	2000	55	1.300000	1.681000	2.230000	1001216781	873863822	2433	3068	0	4323940	174828847
1481341187931090895	office_ghostscript	2000	55	1.300000	1.697000	2.251000	1001234686	876699058	2445	3086	0	4305667	174945667
1481341188440170882	office_ghostscript	2000	55	1.300000	1.684000	2.236000	1001225354	874588295	2562	3273	0	4350325	174795068
1481341188949202370	office_ghostscript	2000	55	1.300000	1.697000	2.253000	1001246500	869331645	3040	4087	0	4558079	175435884
1481341189458231899	office_ghostscript	2000	55	1.300000	1.699000	2.256000	1001232435	865150451	2449	3134	0	4493791	173273529
1481341189967336344	office_ghostscript	2000	55	1.300000	1.696000	2.250000	1001236585	876620475	2441	3080	0	4329332	175052951
1481341190476376207	office_ghostscript	2000	55	1.300000	1.693000	2.246000	1001215974	876401708	2441	3080	0	4302768	175827836
1481341190985402611	office_ghostscript	2000	55	1.300000	1.686000	2.239000	1001225200	876256739	2443	3083	0	4290517	175215632
1481341191494404431	office_ghostscript	2000	55	1.300000	1.690000	2.244000	1001226187	878059208	2446	3086	0	4301951	175231068
1481341192003565961	office_ghostscript	2000	55	1.300000	1.699000	2.256000	1001226888	876881215	2441	3080	0	4302045	175322830
1481341192512814615	office_ghostscript	2000	55	1.300000	1.693000	2.248000	1001212850	876394644	2441	3079	0	4301120	175303331
1481341193021848686	office_ghostscript	2000	55	1.300000	1.694000	2.249000	1001224105	877804099	2444	3083	0	4294571	175374422
1481341193530975131	office_ghostscript	2000	55	1.300000	1.680000	2.231000	1001212891	876610193	2441	3078	0	4302224	175540628
1481341194040056535	office_ghostscript	2000	55	1.300000	1.697000	2.253000	1001221869	876718784	2440	3077	0	4297836	175055621
1481341194549099814	office_ghostscript	2000	54	1.300000	1.676000	2.225000	1001228490	877345440	2443	3081	0	4302787	175404330
1481341195058191552	office_ghostscript	2000	54	1.300000	1.695000	2.250000	1001448077	878618571	2445	3084	0	4279899	175405858
1481341195567391581	office_ghostscript	2000	54	1.300000	1.693000	2.246000	1001246354	876019822	2441	3079	0	4293339	175073217
1481341196076444194	office_ghostscript	2000	54	1.300000	1.691000	2.245000	1001225219	877258899	2442	3080	0	4290593	175687332
1481341196585424431	office_ghostscript	2000	54	1.300000	1.682000	2.232000	1001370090	877681705	2441	3077	0	4309844	175675961
1481341197095105378	office_ispell	2000	54	1.300000	1.684000	2.236000	605328030	487000710	3031	3891	5	2407053	94968731
1481341197604639533	office_ispell	2000	54	1.300000	1.069000	1.416000	878346337	771009908	8801	9077	0	5191891	150216975
1481341198114018687	office_ispell	2000	54	1.300000	1.612000	2.139000	889584646	782184761	8898	9174	0	5266907	152387628
1481341198623150425	office_ispell	2000	54	1.300000	1.612000	2.140000	887389086	779404413	8892	9170	0	5256469	151838441
1481341199132882955	office_ispell	2000	54	1.300000	1.602000	2.127000	868452418	763350758	8684	8959	0	5143997	148724798
1481341199642239110	office_ispell	2000	54	1.300000	1.568000	2.080000	888874626	780707207	8906	9185	0	5270301	152078373
1481341200151399597	office_ispell	2000	54	1.300000	1.608000	2.133000	886715456	780082029	8880	9157	0	5241475	151974711
1481341200660584710	office_ispell	2000	54	1.300000	1.610000	2.136000	887368171	779850394	8901	9179	0	5253270	151913624
1481341201169871864	office_ispell	2000	54	1.300000	1.605000	2.129000	880163327	774057970	8806	9083	0	5196447	150810159
1481341201679175519	office_ispell	2000	54	1.300000	1.599000	2.121000	886664664	779186833	8893	9169	0	5252797	151798896
1481341202188471465	office_ispell	2000	54	1.300000	1.607000	2.132000	887454492	781096003	8886	9165	0	5251288	152188118
1481341202697727245	office_ispell	2000	54	1.300000	1.612000	2.139000	888036498	780478870	8906	9181	0	5258231	152032684
1481341203206950399	office_ispell	2000	54	1.300000	1.607000	2.132000	881732968	775555118	8839	9117	0	5214700	151123715
1481341203716383220	office_ispell	2000	54	1.300000	1.609000	2.135000	888420783	781830141	8894	9174	0	5259709	152301881
1481341204225713583	office_ispell	2000	54	1.300000	1.613000	2.140000	888070045	780861370	8911	9189	0	5244017	152120833
1481341204735048071	office_ispell	2000	54	1.300000	1.614000	2.141000	890385281	783210331	8918	9195	0	5270741	152587967
1481341205244327892	office_ispell	2000	54	1.300000	1.590000	2.109000	882380125	775940480	8842	9120	0	5220269	151161798
1481341205753476713	office_ispell	2000	54	1.300000	1.614000	2.141000	888516112	782172322	8900	9179	0	5246257	152387616
1481341206262758451	office_ispell	2000	54	1.300000	1.608000	2.133000	889179684	781228027	8924	9200	0	5261791	152180534
1481341206771960772	office_ispell	2000	54	1.300000	1.611000	2.137000	889058751	782461650	8903	9183	0	5268746	152424494
1481341207281305051	office_ispell	2000	54	1.300000	1.615000	2.143000	881348297	775769245	8841	9118	0	5205081	151142384
1481341207790853165	office_ispell	2000	54	1.300000	1.605000	2.129000	888357450	781861516	8903	9181	0	5258532	152327919
1481341208300179694	office_ispell	2000	54	1.300000	1.615000	2.143000	889125155	781663035	8928	9206	0	5256317	152279649
1481341208809638682	office_ispell	2000	54	1.300000	1.617000	2.145000	886716154	780406485	8870	9150	0	5251477	152061734
1481341209319059046	office_ispell	2000	54	1.300000	1.611000	2.137000	888919743	781154964	8925	9202	0	5266326	152192350
1481341209828461700	office_ispell	2000	54	1.300000	1.616000	2.144000	890028903	783312607	8909	9187	0	5279396	152597603
1481341210338043439	office_ispell	2000	54	1.300000	1.614000	2.141000	888487770	781831692	8902	9183	0	5260583	152342309
1481341210847459927	office_ispell	2000	55	1.300000	1.611000	2.137000	882598007	776260050	8851	9128	0	5222866	151249457
1481341211356625164	office_ispell	2000	54	1.300000	1.601000	2.124000	876264922	770394995	8787	9062	0	5188469	150071116
1481341211865863735	office_ispell	2000	55	1.300000	1.614000	2.141000	888182014	781739073	8896	9174	0	5265278	152300166
1481341212375025140	office_ispell	2000	55	1.300000	1.610000	2.136000	890292487	781811165	8932	9208	0	5271374	152309446
1481341212884304169	office_ispell	2000	55	1.300000	1.616000	2.144000	883525774	777762262	8854	9134	0	5230292	151535880
1481341213393442615	office_ispell	2000	55	1.300000	1.597000	2.119000	889032106	782033951	8909	9185	0	5262005	152354881
1481341213902798894	office_ispell	2000	55	1.300000	1.616000	2.144000	888380267	782065000	8901	9181	0	5256860	152361305
1481341214412032257	office_ispell	2000	55	1.300000	1.617000	2.145000	889149455	781368837	8926	9204	0	5270054	152237811
1481341214921221453	office_ispell	2000	55	1.300000	1.613000	2.140000	882766442	776251646	8844	9120	0	5223180	151238773
1481341215430600733	office_ispell	2000	55	1.300000	1.612000	2.139000	890934456	783678381	8920	9201	0	5269296	152717853
1481341215940065221	office_ispell	2000	55	1.300000	1.614000	2.141000	889337963	782157034	8900	9179	0	5287569	152371984
1481341216449368542	office_ispell	2000	55	1.300000	1.619000	2.148000	889936343	781364566	8925	9202	0	5273898	152234301
1481341216958573988	office_ispell	2000	55	1.300000	1.620000	2.149000	891136686	783475119	8917	9195	0	5297994	152649945
1481341217467756017	office_ispell	2000	55	1.300000	1.615000	2.143000	888575390	781533486	8889	9169	0	5279441	152285906
1481341217976998588	office_ispell	2000	55	1.300000	1.618000	2.147000	890339813	781993143	8936	9212	0	5270942	152338763
1481341218486552160	office_ispell	2000	55	1.300000	1.620000	2.149000	889754963	782739528	8907	9189	0	5272468	152510899
1481341218996212774	office_rsynth	2000	55	1.300000	1.617000	2.145000	639766734	600956036	3766	4707	5	1892757	75562177
1481341219505377261	office_rsynth	2000	55	1.300000	1.328000	1.760000	1001212303	1058308526	288	519	0	648571	86476955
1481341220014273665	office_rsynth	2000	56	1.300000	1.788000	2.374000	1001195032	1073105591	109	218	0	529251	85691380
1481341220523278569	office_rsynth	2000	56	1.300000	1.792000	2.379000	1001166411	1073101834	110	220	0	528482	85688560
1481341221032554182	office_rsynth	2000	56	1.300000	1.792000	2.379000	1001319250	1073223803	109	218	0	528337	85695606
1481341221541362335	office_rsynth	2000	56	1.300000	1.793000	2.379000	1001303500	1073217287	110	220	0	526895	85702258
1481341222050300572	office_rsynth	2000	56	1.300000	1.794000	2.380000	1001307346	1073274138	109	218	0	527660	85698533
1481341222559225226	office_rsynth	2000	56	1.300000	1.794000	2.380000	1001560012	1073520447	111	222	0	527499	85727183
1481341223068185130	office_rsynth	2000	56	1.300000	1.795000	2.381000	1001303633	1073243091	109	218	0	528028	85696600
1481341223576981325	office_rsynth	2000	56	1.300000	1.795000	2.381000	1001316242	1073306508	110	220	0	528766	85711995
1481341224085925312	office_rsynth	2000	56	1.300000	1.795000	2.381000	1001315401	1073242325	109	218	0	526709	85698837
1481341224594801133	office_rsynth	2000	56	1.300000	1.795000	2.381000	1001303996	1073273734	110	220	0	528344	85710918
1481341225103676536	office_rsynth	2000	57	1.300000	1.796000	2.383000	1001303117	1073221459	109	218	0	527917	85693156
1481341225613566900	office_stringsearch1	2000	56	1.300000	1.796000	2.383000	668544755	696598845	1016	1656	5	323575	108930387
1481341226122577971	office_stringsearch1	2000	55	1.300000	1.144000	1.515000	1001442972	685221563	111	222	0	2508345	163394488
1481341226631249374	office_stringsearch1	2000	55	1.300000	1.325000	1.756000	1001417676	567273278	110	220	0	5670021	136047908
1481341227139995236	office_stringsearch1	2000	55	1.300000	1.402000	1.859000	1001207729	919956067	109	218	0	2333772	212250213
1481341227648695556	office_stringsearch1	2000	55	1.300000	1.450000	1.924000	1001196323	625309981	109	218	0	6552065	149017995
1481341228157542793	office_stringsearch1	2000	54	1.300000	1.443000	1.914000	1001183714	579172257	110	220	0	2170548	142395763
1481341228666285446	office_stringsearch1	2000	54	1.300000	1.274000	1.689000	1001191600	662721649	109	218	0	1924834	159042826
1481341229175030058	office_stringsearch1	2000	54	1.300000	1.350000	1.790000	1001205885	682083878	110	220	0	3465336	161219432
1481341229683967879	office_stringsearch1	2000	54	1.300000	1.390000	1.843000	1001192406	776235510	109	218	0	5501462	185542195
1481341230192676282	office_stringsearch1	2000	54	1.300000	1.488000	1.974000	1001208989	747039772	112	224	0	2799723	174173382
1481341230701430810	office_stringsearch1	2000	54	1.300000	1.425000	1.890000	1001197878	725454434	109	218	0	2135554	170450411
1481341231210266797	office_stringsearch1	2000	54	1.300000	1.396000	1.851000	1001199833	774314140	110	220	0	3571649	178534482
1481341231718953034	office_stringsearch1	2000	54	1.300000	1.564000	2.075000	1001214236	712327052	108	216	0	4341036	166363392
1481341232227640021	office_stringsearch1	2000	54	1.300000	1.357000	1.799000	1001188816	754531234	110	220	0	1511628	177916552
1481341232736779508	office_stringsearch1	2000	54	1.300000	1.457000	1.931000	1001197849	714109680	110	220	0	3749412	167213914
1481341233245454953	office_stringsearch1	2000	54	1.300000	1.478000	1.961000	1001146427	743404913	109	218	0	4631359	174388433
1481341233754091940	office_stringsearch1	2000	54	1.300000	1.547000	2.052000	1001149009	846198333	109	218	0	3322364	195781167
1481341234262777218	office_stringsearch1	2000	53	1.300000	1.244000	1.649000	1001141123	577998813	109	218	0	1000223	143403132
1481341234771424663	office_stringsearch1	2000	53	1.300000	1.245000	1.650000	1001272855	578070364	110	220	0	1000375	143419460
1481341235280313275	office_stringsearch1	2000	53	1.300000	1.243000	1.648000	1001153920	614533981	110	220	0	2865795	159277206
1481341235789149012	security_blowfish_d	2000	53	1.300000	1.369000	1.815000	677247742	563325345	981	1610	5	3622422	106079317
1481341236297803832	security_blowfish_d	2000	54	1.300000	1.075000	1.422000	1001156851	1487368939	111	221	0	742695	76951716
1481341236806435360	security_blowfish_d	2000	54	1.300000	1.767000	2.346000	1001298443	1494883713	108	216	0	747271	77350068
1481341237315090555	security_blowfish_d	2000	54	1.300000	1.774000	2.355000	1001150057	1495185187	109	218	0	746462	77365352
1481341237823763541	security_blowfish_d	2000	55	1.300000	1.774000	2.355000	1001136723	1490682342	109	218	0	745018	77139436
1481341238332393861	security_blowfish_d	2000	55	1.300000	1.773000	2.354000	1001284576	1490121939	110	220	0	748775	77123326
1481341238841056515	security_blowfish_d	2000	55	1.300000	1.773000	2.352000	1001152251	1493527466	109	218	0	745533	77270357
1481341239349714918	security_blowfish_d	2000	55	1.300000	1.773000	2.354000	1001115412	1493632570	109	218	0	746247	77280113
1481341239858469405	security_blowfish_d	2000	55	1.300000	1.777000	2.359000	1001154773	1492025609	108	216	0	745047	77199189
1481341240367023933	security_blowfish_d	2000	55	1.300000	1.776000	2.358000	1001170362	1488327051	109	218	0	743941	77008363
1481341240875921128	security_blowfish_d	2000	55	1.300000	1.774000	2.355000	1001333293	1486845129	109	218	0	742756	76936288
1481341241384568781	security_blowfish_d	2000	55	1.300000	1.773000	2.354000	1001298642	1487116255	108	216	0	742984	76955162
1481341241893210185	security_blowfish_d	2000	55	1.300000	1.772000	2.353000	1001297428	1488098815	109	218	0	744616	76997193
1481341242402252422	security_blowfish_d	2000	55	1.300000	1.776000	2.358000	1001303598	1493036829	110	220	0	746903	77259137
1481341242911030700	security_blowfish_d	2000	55	1.300000	1.777000	2.359000	1001299425	1493496001	109	218	0	746543	77276029
1481341243419747229	security_blowfish_d	2000	55	1.300000	1.777000	2.359000	1001298417	1491325567	109	218	0	745841	77163961
1481341243928374382	security_blowfish_d	2000	55	1.300000	1.776000	2.358000	1001302492	1493622826	109	218	0	746275	77279395
1481341244436966910	security_blowfish_d	2000	55	1.300000	1.775000	2.357000	1001299148	1491072226	109	218	0	745446	77145379
1481341244945679397	security_blowfish_d	2000	55	1.300000	1.777000	2.359000	1001293325	1489131922	109	218	0	744476	77056457
1481341245454620092	security_blowfish_d	2000	55	1.300000	1.775000	2.357000	1001299635	1489252439	109	218	0	744200	77057599
1481341245963411162	security_blowfish_d	2000	55	1.300000	1.774000	2.355000	1001322880	1489591500	109	218	0	744933	77074851
1481341246472055232	security_blowfish_d	2000	55	1.300000	1.775000	2.357000	1001605946	1491312390	109	218	0	745612	77168587
1481341246980798802	security_blowfish_d	2000	55	1.300000	1.773000	2.354000	1001202487	1496133376	109	218	0	747577	77410406
1481341247489389872	security_blowfish_d	2000	55	1.300000	1.778000	2.361000	1001204674	1494447826	109	218	0	747547	77328045
1481341247998104984	security_blowfish_d	2000	55	1.300000	1.777000	2.359000	679006862	949253260	981	1609	5	1790884	49074175
1481341248506866387	security_blowfish_e	2000	54	1.300000	1.103000	1.461000	1001240259	1349970930	111	221	0	6453036	68557029
1481341249015653957	security_blowfish_e	2000	54	1.300000	1.761000	2.338000	1001207802	1351697449	109	218	0	6459527	68641217
1481341249524516153	security_blowfish_e	2000	54	1.300000	1.762000	2.338000	1001202011	1349864533	109	218	0	6451242	68545682
1481341250033202598	security_blowfish_e	2000	54	1.300000	1.761000	2.336000	1001207479	1349611160	109	218	0	6450443	68527265
1481341250541899709	security_blowfish_e	2000	54	1.300000	1.762000	2.339000	1001306145	1351692561	110	220	0	6461180	68636481
1481341251050690363	security_blowfish_e	2000	54	1.300000	1.762000	2.339000	1001369430	1348007514	108	216	0	6442252	68445857
1481341251559362933	security_blowfish_e	2000	54	1.300000	1.760000	2.337000	1001352049	1350819818	109	218	0	6456097	68597774
1481341252068026503	security_blowfish_e	2000	54	1.300000	1.762000	2.339000	1001350236	1350493083	109	218	0	6454484	68580203
1481341252576577823	security_blowfish_e	2000	54	1.300000	1.761000	2.338000	1001344409	1350487495	109	218	0	6454677	68582382
1481341253085246184	security_blowfish_e	2000	54	1.300000	1.761000	2.338000	1001341363	1351358817	109	218	0	6458599	68619935
1481341253593929296	security_blowfish_e	2000	54	1.300000	1.759000	2.335000	1001348337	1348591540	109	218	0	6446158	68488351
1481341254102548407	security_blowfish_e	2000	54	1.300000	1.761000	2.338000	1001342575	1350902305	110	220	0	6456816	68599139
1481341254611332436	security_blowfish_e	2000	54	1.300000	1.762000	2.339000	1001344043	1348870942	109	218	0	6446857	68501240
1481341255120036631	security_blowfish_e	2000	54	1.300000	1.760000	2.337000	1001352870	1350520140	109	218	0	6454427	68577065
1481341255628734451	security_blowfish_e	2000	54	1.300000	1.761000	2.338000	1001378922	1351756067	109	218	0	6460471	68651010
1481341256137435646	security_blowfish_e	2000	54	1.300000	1.762000	2.339000	1001358319	1352005859	108	216	0	6460588	68648890
1481341256646202008	security_blowfish_e	2000	54	1.300000	1.761000	2.336000	1001403594	1350464116	109	218	0	6454504	68584286
1481341257155044036	security_blowfish_e	2000	54	1.300000	1.760000	2.335000	1001163445	1351615806	109	218	0	6459637	68626474
1481341257663727065	security_blowfish_e	2000	54	1.300000	1.760000	2.337000	1001168759	1349587980	109	218	0	6450522	68527978
1481341258172480510	security_blowfish_e	2000	54	1.300000	1.759000	2.335000	1001318505	1349722858	110	220	0	6450902	68541415
1481341258681102996	security_blowfish_e	2000	54	1.300000	1.759000	2.335000	1001136293	1348324986	109	218	0	6444236	68470906
1481341259189764191	security_blowfish_e	2000	54	1.300000	1.758000	2.334000	1001142497	1349673909	109	218	0	6449910	68542239
1481341259698423261	security_blowfish_e	2000	54	1.300000	1.757000	2.333000	1001142501	1350714714	109	218	0	6455763	68588414
1481341260206985372	security_blowfish_e	2000	54	1.300000	1.758000	2.334000	1001144479	1348475226	109	218	0	6444097	68483284
1481341260715866234	security_blowfish_e	2000	54	1.300000	1.758000	2.334000	1001145319	1350705367	109	218	0	6455516	68597651
1481341261224520263	security_blowfish_e	2000	54	1.300000	1.757000	2.331000	1001314994	1350827816	108	216	0	6454883	68588532
1481341261733154166	security_blowfish_e	2000	54	1.300000	1.759000	2.335000	1001278727	1351492188	109	218	0	6459608	68637333
1481341262242693154	security_pgp_d	2000	53	1.300000	1.690000	2.242000	674831723	736786511	16741	17429	5	4280264	45788782
1481341262752349768	security_pgp_d	2000	53	1.300000	1.543000	2.047000	1001336835	448966143	40363	40498	0	7520586	79420519
1481341263261941173	security_pgp_d	2000	53	1.300000	1.544000	2.048000	993975747	446514463	40161	40292	0	7464848	78956088
1481341263771798912	security_pgp_d	2000	53	1.300000	1.542000	2.044000	1001186824	449818097	40464	40597	0	7528352	79524643
1481341264281497984	security_pgp_d	2000	52	1.300000	1.544000	2.047000	1001262415	449661337	40445	40578	0	7529485	79541243
1481341264791120930	security_pgp_d	2000	52	1.300000	1.543000	2.047000	1000616135	449418205	40415	40553	0	7522404	79458967
1481341265300745211	security_pgp_d	2000	52	1.300000	1.542000	2.046000	1000905780	449246332	40404	40537	0	7516753	79455171
1481341265810373616	security_pgp_d	2000	52	1.300000	1.543000	2.047000	994552291	446372459	40140	40284	0	7472348	78944419
1481341266320130896	security_pgp_d	2000	52	1.300000	1.541000	2.044000	1000712021	449801410	40481	40614	0	7523095	79527139
1481341266829819635	security_pgp_d	2000	52	1.300000	1.541000	2.044000	1000887242	449253545	40391	40527	0	7511339	79464408
1481341267339488540	security_pgp_d	2000	52	1.300000	1.543000	2.047000	999657715	449059753	40390	40528	0	7515085	79403115
1481341267849161154	security_pgp_d	2000	52	1.300000	1.531000	2.031000	996919736	448036538	40309	40452	0	7490869	79203622
1481341268358946309	security_pgp_d	2000	52	1.300000	1.534000	2.035000	991351160	445294293	40066	40201	0	7453338	78733226
1481341268868636631	security_pgp_d	2000	52	1.300000	1.541000	2.044000	1000295276	449121319	40379	40515	0	7515494	79439974
1481341269378346286	security_pgp_d	2000	52	1.300000	1.542000	2.046000	996962345	448281694	40327	40471	0	7500002	79248951
1481341269888221567	security_pgp_d	2000	52	1.300000	1.534000	2.035000	991089211	445277319	40027	40165	0	7447814	78775069
1481341270397984264	security_pgp_d	2000	52	1.300000	1.537000	2.039000	994162232	446409742	40171	40310	0	7478655	78910882
1481341270907789044	security_pgp_d	2000	52	1.300000	1.539000	2.042000	1000023339	448960636	40369	40508	0	7513791	79400924
1481341271417524741	security_pgp_d	2000	52	1.300000	1.522000	2.019000	980800631	440203756	39614	39762	0	7364111	77822753
1481341271928041357	security_pgp_d	2000	52	1.300000	1.539000	2.042000	988224891	444089915	39942	40079	0	7421000	78530344
1481341272438013304	security_pgp_d	2000	52	1.300000	1.540000	2.043000	999182354	448640150	40343	40483	0	7504172	79322324
1481341272947768251	security_pgp_d	2000	52	1.300000	1.538000	2.040000	999477622	449169884	40401	40540	0	7515776	79423137
1481341273457369573	security_pgp_d	2000	52	1.300000	1.537000	2.039000	984069817	441979113	39758	39901	0	7394677	78165755
1481341273967842355	security_pgp_d	2000	52	1.300000	1.540000	2.043000	994396935	447247021	40218	40353	0	7465494	79097048
1481341274477745594	security_pgp_d	2000	52	1.300000	1.535000	2.036000	1000697094	449712501	40458	40585	0	7526867	79509183
1481341274987614791	security_pgp_d	2000	52	1.300000	1.540000	2.043000	1000845803	449465103	40415	40546	0	7514156	79498747
1481341275497388405	security_pgp_d	2000	52	1.300000	1.540000	2.043000	1000696101	449859308	40477	40604	0	7528232	79535574
1481341276007023685	security_pgp_d	2000	52	1.300000	1.540000	2.043000	1000942719	449962409	40445	40576	0	7518498	79593758
1481341276516753632	security_pgp_d	2000	52	1.300000	1.540000	2.043000	1001346040	450288404	40536	40663	0	7522741	79599684
1481341277026489454	security_pgp_d	2000	52	1.300000	1.541000	2.044000	1000733416	449716903	40429	40558	0	7513135	79539637
1481341277536386776	security_pgp_d	2000	52	1.300000	1.541000	2.044000	1001299460	449801601	40482	40611	0	7515589	79543546
1481341278046067181	security_pgp_d	2000	52	1.300000	1.542000	2.046000	997352839	448125559	40301	40433	0	7486027	79257988
1481341278555740045	security_pgp_d	2000	52	1.300000	1.529000	2.028000	1001208739	449848073	40424	40552	0	7512657	79581995
1481341279065316658	security_pgp_d	2000	52	1.300000	1.542000	2.046000	1001175037	450498531	40529	40661	0	7517003	79666622
1481341279575777857	security_pgp_d	2000	52	1.300000	1.544000	2.048000	1001031081	450415118	40518	40646	0	7515542	79654349
1481341280085743929	security_pgp_d	2000	52	1.300000	1.543000	2.047000	1001213213	450384908	40509	40639	0	7514910	79658845
1481341280595461959	security_pgp_d	2000	52	1.300000	1.543000	2.047000	1001176551	450330777	40528	40655	0	7527757	79607347
1481341281105077365	security_pgp_d	2000	52	1.300000	1.543000	2.047000	997604903	448408000	40320	40452	0	7497279	79289044
1481341281614789770	security_pgp_d	2000	52	1.300000	1.532000	2.032000	1001351829	449765814	40438	40565	0	7524752	79564019
1481341282124555550	security_pgp_d	2000	52	1.300000	1.543000	2.047000	1001173744	449977152	40480	40612	0	7524545	79561507
