#Timestamp	CPU_CYCLES	INST_RETIRED	EXCEPTION_TAKEN	EXCEPTION_RETURN	CID_WRITE_RETIRED	BRANCH_MISPRED	BRANCH_PRED
1481341151716331111	1001266665	1014116043	14687	15917	0	11488226	155868852
1481341152216963332	1001262725	1013916781	14679	15912	0	11477727	155856338
1481341152717588178	1001247340	1014181943	14690	15920	0	11481336	155884343
1481341153218215691	1001249794	1014020600	14683	15913	0	11476739	155867628
1481341153718841370	1001252686	1014441925	14698	15927	0	11469552	155911435
1481341154219462425	999882997	1011970780	14675	15903	0	11457459	155536245
1481341154720062229	1001197590	1014059049	14691	15921	0	11482087	155852403
1481341155220718325	1001310610	1014292626	14695	15927	0	11480385	155893127
1481341155721317462	998810686	1011269829	14691	15921	0	11424982	155305255
1481341156221922517	1001204955	1013898858	14692	15923	0	11482714	155824882
1481341156722528946	1001208855	1013812037	14685	15917	0	11475495	155877257
1481341157223219959	1001380850	1013949462	14689	15921	0	11478917	155866213
1481341157723844930	1001234775	1013770350	14677	15911	0	11489244	155874987
1481341158224470609	996996709	1009797299	14611	15833	0	11433658	155195511
1481341158725068164	1001196835	1014113781	14691	15920	0	11479144	155864961
1481341159225743593	670317293	302406192	1414	2088	5	1201354	58605674
1481341159726342522	1001201487	409764257	109	218	0	803794	83342595
1481341160226927785	1001167417	411868322	113	224	0	487101	83449344
1481341160727512756	1001165932	404524686	108	216	0	963300	82610527
1481341161228092852	1001162001	403580341	109	218	0	1033283	82411729
1481341161728677739	1001166695	403674601	112	222	0	981145	82421073
1481341162229258085	1001155096	407791950	109	218	0	579418	83153864
1481341162729834806	1001155026	407547658	109	218	0	632041	83105285
1481341163230494027	1001310686	407148220	110	220	0	651817	83019832
1481341163731088332	1001191226	410109630	111	220	0	528550	83213824
1481341164231674386	1001169844	410679436	109	218	0	515893	83094765
1481341164732253273	1001156681	408860846	112	222	0	631588	82807122
1481341165232835578	1001162821	407211582	109	218	0	706168	82852691
1481341165733416840	1001163738	407296740	109	218	0	697434	82857775
1481341166234076103	798504210	323584380	142	262	1	614245	65833446
1481341166734698532	880265100	660451353	13425	16796	4	4423838	129241414
1481341167235394378	1001366411	760525332	14653	17972	0	5060657	148759378
1481341167736018808	1001270500	760714201	14657	17980	0	5058325	148821766
1481341168236641487	1001243740	760933144	14662	17983	0	5026554	148851115
1481341168737262208	1001234570	760422262	14648	17968	0	5050526	148765655
1481341169237888471	1001254840	759848090	14640	17955	0	5067298	148655595
1481341169738512192	1001245259	760024555	14646	17965	0	5078509	148675614
1481341170239123288	1001220721	759608889	14632	17948	0	5073033	148597440
1481341170739738675	1001229670	760076645	14647	17967	0	5078517	148684834
1481341171240367646	1001253145	759849525	14638	17955	0	5074213	148657515
1481341171740992076	1001250470	759824451	14643	17964	0	5078651	148637160
1481341172241615380	1001240870	760060243	14646	17966	0	5078111	148687524
1481341172742238351	1001247605	759955119	14642	17962	0	5059514	148660473
1481341173242860739	1001236975	760323317	14647	17967	0	5047147	148725104
1481341173743472751	1001228060	760109373	14643	17960	0	5060478	148681322
1481341174244087847	1001225760	760053249	14646	17966	0	5045197	148681457
1481341174744705318	1001237345	760141189	14649	17971	0	5047237	148696425
1481341175245332498	1001253530	759535695	14633	17945	0	5049635	148562355
1481341175745945385	1001220235	759872422	14643	17964	0	5015617	148654313
1481341176246556440	1001217010	761584013	14668	17991	0	4951668	148981865
1481341176747176911	1001242185	761746535	14677	18001	0	4964384	149016937
1481341177247847674	1001337655	762018602	14683	18009	0	4958089	149053015
1481341177748440519	671956665	462627894	7897	10551	5	3135272	90590966
1481341178249034532	1001185470	874347937	2440	3079	0	4291318	174896797
1481341178749647753	1001215580	867517807	2423	3059	0	4269435	174009976
1481341179250330224	1001372327	876651488	2447	3090	0	4294544	175004156
1481341179750908403	1001152884	874710433	2434	3069	0	4291809	174975708
1481341180251501124	1001181604	878191959	2444	3083	0	4295008	175191018
1481341180752098179	1001193360	876115280	2440	3078	0	4328843	175163077
1481341181252782691	1001367252	876223293	2441	3079	0	4311815	175181612
1481341181753440371	1001318428	877768066	2443	3081	0	4303565	175373296
1481341182254098467	1001307265	905151908	2491	3127	0	3114279	179155410
1481341182754760355	1001324285	876729527	2444	3085	0	4307724	175059969
1481341183255567284	1001613735	927965602	2537	3178	0	2382536	183554371
1481341183756233964	1001330369	898511235	2480	3118	0	3496051	178579161
1481341184256900310	1001330596	877329539	2441	3077	0	4287921	175637979
1481341184757563156	1001324746	877492159	2443	3081	0	4309373	175865021
1481341185258221669	1001314269	875976708	2441	3080	0	4312818	175010815
1481341185758884807	972653503	853435476	2408	3051	0	4179970	170430177
1481341186259559403	1001348935	878137406	2442	3078	0	4292891	175304676
1481341186760338541	1001321120	887431955	2462	3103	0	3932566	176699192
1481341187261030553	1001615385	878362439	2448	3088	0	4291076	175522598
1481341187761639399	1001216781	873863822	2433	3068	0	4323940	174828847
1481341188262257287	1001234686	876699058	2445	3086	0	4305667	174945667
1481341188762873716	1001225354	874588295	2562	3273	0	4350325	174795068
1481341189263497562	1001246500	869331645	3040	4087	0	4558079	175435884
1481341189764114367	1001232435	865150451	2449	3134	0	4493791	173273529
1481341190264732088	1001236585	876620475	2441	3080	0	4329332	175052951
1481341190765342142	1001215974	876401708	2441	3080	0	4302768	175827836
1481341191265953780	1001225200	876256739	2443	3083	0	4290517	175215632
1481341191766568709	1001226187	878059208	2446	3086	0	4301951	175231068
1481341192267182972	1001226888	876881215	2441	3080	0	4302045	175322830
1481341192767790318	1001212850	876394644	2441	3079	0	4301120	175303331
1481341193268403372	1001224105	877804099	2444	3083	0	4294571	175374422
1481341193769011510	1001212891	876610193	2441	3078	0	4302224	175540628
1481341194269623397	1001221869	876718784	2440	3077	0	4297836	175055621
1481341194770353952	1001228490	877345440	2443	3081	0	4302787	175404330
1481341195270964964	1001448077	878618571	2445	3084	0	4279899	175405858
1481341195771586977	1001246354	876019822	2441	3079	0	4293339	175073217
1481341196272200156	1001225219	877258899	2442	3080	0	4290593	175687332
1481341196772886253	1001370090	877681705	2441	3077	0	4309844	175675961
1481341197273502099	605328030	487000710	3031	3891	5	2407053	94968731
1481341197774150361	878346337	771009908	8801	9077	0	5191891	150216975
1481341198274774541	889584646	782184761	8898	9174	0	5266907	152387628
1481341198775462303	887389086	779404413	8892	9170	0	5256469	151838441
1481341199276083274	868452418	763350758	8684	8959	0	5143997	148724798
1481341199776708870	888874626	780707207	8906	9185	0	5270301	152078373
1481341200277328091	886715456	780082029	8880	9157	0	5241475	151974711
1481341200777950979	887368171	779850394	8901	9179	0	5253270	151913624
1481341201278559033	880163327	774057970	8806	9083	0	5196447	150810159
1481341201779215546	886664664	779186833	8893	9169	0	5252797	151798896
1481341202279827767	887454492	781096003	8886	9165	0	5251288	152188118
1481341202780540363	888036498	780478870	8906	9181	0	5258231	152032684
1481341203281161668	881732968	775555118	8839	9117	0	5214700	151123715
1481341203781787639	888420783	781830141	8894	9174	0	5259709	152301881
1481341204282411235	888070045	780861370	8911	9189	0	5244017	152120833
1481341204783032164	890385281	783210331	8918	9195	0	5270741	152587967
1481341205283667885	882380125	775940480	8842	9120	0	5220269	151161798
1481341205784293481	888516112	782172322	8900	9179	0	5246257	152387616
1481341206284957327	889179684	781228027	8924	9200	0	5261791	152180534
1481341206785699798	889058751	782461650	8903	9183	0	5268746	152424494
1481341207286278561	881348297	775769245	8841	9118	0	5205081	151142384
1481341207786871157	873685845	768343436	8756	9032	0	5170818	149688768
1481341208287474711	888357450	781861516	8903	9181	0	5258532	152327919
1481341208788115516	889125155	781663035	8928	9206	0	5256317	152279649
1481341209288743987	886716154	780406485	8870	9150	0	5251477	152061734
1481341209789365708	888919743	781154964	8925	9202	0	5266326	152192350
1481341210289955095	890028903	783312607	8909	9187	0	5279396	152597603
1481341210790644316	888487770	781831692	8902	9183	0	5260583	152342309
1481341211291242662	882598007	776260050	8851	9128	0	5222866	151249457
1481341211791859217	876264922	770394995	8787	9062	0	5188469	150071116
1481341212292461813	888182014	781739073	8896	9174	0	5265278	152300166
1481341212793083659	890292487	781811165	8932	9208	0	5271374	152309446
1481341213293676046	883525774	777762262	8854	9134	0	5230292	151535880
1481341213794273350	889032106	782033951	8909	9185	0	5262005	152354881
1481341214294885655	888380267	782065000	8901	9181	0	5256860	152361305
1481341214795606293	889149455	781368837	8926	9204	0	5270054	152237811
1481341215296222264	882766442	776251646	8844	9120	0	5223180	151238773
1481341215796825485	890934456	783678381	8920	9201	0	5269296	152717853
1481341216297437997	889337963	782157034	8900	9179	0	5287569	152371984
1481341216798124927	889936343	781364566	8925	9202	0	5273898	152234301
1481341217298718648	891136686	783475119	8917	9195	0	5297994	152649945
1481341217799336285	888575390	781533486	8889	9169	0	5279441	152285906
1481341218299958090	890339813	781993143	8936	9212	0	5270942	152338763
1481341218800632102	889754963	782739528	8907	9189	0	5272468	152510899
1481341219301249615	639766734	600956036	3766	4707	5	1892757	75562177
1481341219801854461	1001212303	1058308526	288	519	0	648571	86476955
1481341220302451349	1001195032	1073105591	109	218	0	529251	85691380
1481341220803036653	1001166411	1073101834	110	220	0	528482	85688560
1481341221303696916	1001319250	1073223803	109	218	0	528337	85695606
1481341221804350762	1001303500	1073217287	110	220	0	526895	85702258
1481341222305003858	1001307346	1073274138	109	218	0	527660	85698533
1481341222805785746	1001560012	1073520447	111	222	0	527499	85727183
1481341223306438592	1001303633	1073243091	109	218	0	528028	85696600
1481341223807095355	1001316242	1073306508	110	220	0	528766	85711995
1481341224307755284	1001315401	1073242325	109	218	0	526709	85698837
1481341224808407880	1001303996	1073273734	110	220	0	528344	85710918
1481341225309061434	1001303117	1073221459	109	218	0	527917	85693156
1481341225809727322	668544755	696598845	1016	1656	5	323575	108930387
1481341226310447793	1001442972	685221563	111	222	0	2508345	163394488
1481341226811156348	1001417676	567273278	110	220	0	5670021	136047908
1481341227311760819	1001207729	919956067	109	218	0	2333772	212250213
1481341227812359248	1001196323	625309981	109	218	0	6552065	149017995
1481341228312952636	1001183714	579172257	110	220	0	2170548	142395763
1481341228813549273	1001191600	662721649	109	218	0	1924834	159042826
1481341229314153203	1001205885	682083878	110	220	0	3465336	161219432
1481341229814751757	1001192406	776235510	109	218	0	5501462	185542195
1481341230315357270	1001208989	747039772	112	224	0	2799723	174173382
1481341230815956866	1001197878	725454434	109	218	0	2135554	170450411
1481341231316557962	1001199833	774314140	110	220	0	3571649	178534482
1481341231817164016	1001214236	712327052	108	216	0	4341036	166363392
1481341232317760362	1001188816	754531234	110	220	0	1511628	177916552
1481341232818359416	1001197849	714109680	110	220	0	3749412	167213914
1481341233318933970	1001146427	743404913	109	218	0	4631359	174388433
1481341233819510650	1001149009	846198333	109	218	0	3322364	195781167
1481341234320081121	1001141123	577998813	109	218	0	1000223	143403132
1481341234820719717	1001272855	578070364	110	220	0	1000375	143419460
1481341235321297771	1001153920	614533981	110	220	0	2865795	159277206
1481341235821867825	677247742	563325345	981	1610	5	3622422	106079317
1481341236322446838	1001156851	1487368939	111	221	0	742695	76951716
1481341236823096142	1001298443	1494883713	108	216	0	747271	77350068
1481341237323670321	1001150057	1495185187	109	218	0	746462	77365352
1481341237824242000	1001136723	1490682342	109	218	0	745018	77139436
1481341238324818221	1001150505	1493493307	109	218	0	746423	77274945
1481341238825462192	1001284576	1490121939	110	220	0	748775	77123326
1481341239326031122	1001152251	1493527466	109	218	0	745533	77270357
1481341239826596218	1001115412	1493632570	109	218	0	746247	77280113
1481341240327174980	1001154773	1492025609	108	216	0	745047	77199189
1481341240827762368	1001170362	1488327051	109	218	0	743941	77008363
1481341241328427756	1001333293	1486845129	109	218	0	742756	76936288
1481341241829078810	1001298642	1487116255	108	216	0	742984	76955162
1481341242329729448	1001297428	1488098815	109	218	0	744616	76997193
1481341242830382085	1001303598	1493036829	110	220	0	746903	77259137
1481341243331030598	1001299425	1493496001	109	218	0	746543	77276029
1481341243831682736	1001298417	1491325567	109	218	0	745841	77163961
1481341244332333749	1001302492	1493622826	109	218	0	746275	77279395
1481341244832985095	1001299148	1491072226	109	218	0	745446	77145379
1481341245333632274	1001293325	1489131922	109	218	0	744476	77056457
1481341245834283745	1001299635	1489252439	109	218	0	744200	77057599
1481341246334949758	1001322880	1489591500	109	218	0	744933	77074851
1481341246835750854	1001605946	1491312390	109	218	0	745612	77168587
1481341247336351158	1001202487	1496133376	109	218	0	747577	77410406
1481341247836955213	1001204674	1494447826	109	218	0	747547	77328045
1481341248337556684	679006862	949253260	981	1609	5	1790884	49074175
1481341248838176113	1001240259	1349970930	111	221	0	6453036	68557029
1481341249338780209	1001207802	1351697449	109	218	0	6459527	68641217
1481341249839381847	1001202011	1349864533	109	218	0	6451242	68545682
1481341250339986651	1001207479	1349611160	109	218	0	6450443	68527265
1481341250840641872	1001306145	1351692561	110	220	0	6461180	68636481
1481341251341326301	1001369430	1348007514	108	216	0	6442252	68445857
1481341251842003981	1001352049	1350819818	109	218	0	6456097	68597774
1481341252342678785	1001350236	1350493083	109	218	0	6454484	68580203
1481341252843353215	1001344409	1350487495	109	218	0	6454677	68582382
1481341253344022978	1001341363	1351358817	109	218	0	6458599	68619935
1481341253844698365	1001348337	1348591540	109	218	0	6446158	68488351
1481341254345371211	1001342575	1350902305	110	220	0	6456816	68599139
1481341254846044349	1001344043	1348870942	109	218	0	6446857	68501240
1481341255346722195	1001352870	1350520140	109	218	0	6454427	68577065
1481341255847412166	1001378922	1351756067	109	218	0	6460471	68651010
1481341256348091846	1001358319	1352005859	108	216	0	6460588	68648890
1481341256848797275	1001403594	1350464116	109	218	0	6454504	68584286
1481341257349378788	1001163445	1351615806	109	218	0	6459637	68626474
1481341257849964967	1001168759	1349587980	109	218	0	6450522	68527978
1481341258350625063	1001318505	1349722858	110	220	0	6450902	68541415
1481341258851193951	1001136293	1348324986	109	218	0	6444236	68470906
1481341259351767630	1001142497	1349673909	109	218	0	6449910	68542239
1481341259852337643	1001142501	1350714714	109	218	0	6455763	68588414
1481341260352912280	1001144479	1348475226	109	218	0	6444097	68483284
1481341260853486251	1001145319	1350705367	109	218	0	6455516	68597651
1481341261354143014	1001314994	1350827816	108	216	0	6454883	68588532
1481341261854784027	1001278727	1351492188	109	218	0	6459608	68637333
1481341262355506081	674831723	736786511	16741	17429	5	4280264	45788782
1481341262856175011	1001336835	448966143	40363	40498	0	7520586	79420519
1481341263356868565	993975747	446514463	40161	40292	0	7464848	78956088
1481341263857552870	1001186824	449818097	40464	40597	0	7528352	79524643
1481341264358244091	1001262415	449661337	40445	40578	0	7529485	79541243
1481341264858937145	1000616135	449418205	40415	40553	0	7522404	79458967
1481341265359628116	1000905780	449246332	40404	40537	0	7516753	79455171
1481341265860331004	994552291	446372459	40140	40284	0	7472348	78944419
1481341266361014684	1000712021	449801410	40481	40614	0	7523095	79527139
1481341266861752946	1000887242	449253545	40391	40527	0	7511339	79464408
1481341267362344917	999657715	449059753	40390	40528	0	7515085	79403115
1481341267862955013	996919736	448036538	40309	40452	0	7490869	79203622
1481341268363557776	991351160	445294293	40066	40201	0	7453338	78733226
1481341268864165122	1000165109	449053035	40386	40524	0	7512598	79406527
1481341269364755385	1000295276	449121319	40379	40515	0	7515494	79439974
1481341269865370356	996962345	448281694	40327	40471	0	7500002	79248951
1481341270366072535	991089211	445277319	40027	40165	0	7447814	78775069
1481341270866691589	994162232	446409742	40171	40310	0	7478655	78910882
1481341271367295685	1000023339	448960636	40369	40508	0	7513791	79400924
1481341271867921531	980800631	440203756	39614	39762	0	7364111	77822753
1481341272368529711	988224891	444089915	39942	40079	0	7421000	78530344
1481341272869137557	999182354	448640150	40343	40483	0	7504172	79322324
1481341273369759694	999477622	449169884	40401	40540	0	7515776	79423137
1481341273870383874	984069817	441979113	39758	39901	0	7394677	78165755
1481341274371006595	994396935	447247021	40218	40353	0	7465494	79097048
1481341274871621357	1000697094	449712501	40458	40585	0	7526867	79509183
1481341275372246287	1000845803	449465103	40415	40546	0	7514156	79498747
1481341275872850841	1000696101	449859308	40477	40604	0	7528232	79535574
1481341276373472104	1000942719	449962409	40445	40576	0	7518498	79593758
1481341276874162200	1001346040	450288404	40536	40663	0	7522741	79599684
1481341277374796796	1000733416	449716903	40429	40558	0	7513135	79539637
1481341277875457684	1001299460	449801601	40482	40611	0	7515589	79543546
1481341278376075780	997352839	448125559	40301	40433	0	7486027	79257988
1481341278876684751	1001208739	449848073	40424	40552	0	7512657	79581995
1481341279377288513	1001175037	450498531	40529	40661	0	7517003	79666622
1481341279877916568	1001031081	450415118	40518	40646	0	7515542	79654349
1481341280378518122	1001213213	450384908	40509	40639	0	7514910	79658845
1481341280879144760	1001176551	450330777	40528	40655	0	7527757	79607347
1481341281379773939	997604903	448408000	40320	40452	0	7497279	79289044
1481341281880443243	1001351829	449765814	40438	40565	0	7524752	79564019
1481341282381063381	1001173744	449977152	40480	40612	0	7524545	79561507
1481341282881666394	999838887	449481961	40416	40546	0	7519697	79486048
1481341283382298823	1001250486	450234036	40498	40629	0	7496034	79613887
1481341283882910836	1000998241	449296258	40399	40534	0	7517276	79464232
1481341284383535307	1000278283	448903416	40393	40533	0	7513528	79384308
1481341284884139444	999232574	449046407	40396	40543	0	7519571	79401517
1481341285384767290	987829553	443879232	39942	40075	0	7438640	78485171
1481341285885441386	995838558	447027460	40183	40313	0	7476460	79084942
1481341286386037857	1000900074	449996851	40462	40594	0	7526585	79564107
1481341286886720078	1001366481	450141702	40492	40622	0	7534803	79599806
1481341287387339383	1000962160	449955134	40473	40601	0	7503907	79572666
1481341287887946854	995366743	447408324	40260	40391	0	7484985	79106404
1481341288388554450	1000939742	449872577	40457	40584	0	7523614	79565211
1481341288889175879	1000832494	449609091	40405	40538	0	7523894	79521174
1481341289389793475	1001170094	450003743	40488	40617	0	7526065	79578173
1481341289890463446	1001332732	450003772	40490	40617	0	7529277	79569817
1481341290391055667	1001186065	450118632	40484	40612	0	7531631	79609456
1481341290891669263	998495978	448789117	40362	40496	0	7502314	79360194
1481341291392284067	1001227825	449835067	40440	40564	0	7517068	79569076
1481341291892910205	1001114763	449720640	40461	40589	0	7514112	79528604
1481341292393507468	1001207012	450216145	40508	40633	0	7521741	79605804
1481341292894123647	1000958664	449960578	40477	40607	0	7518972	79577096
1481341293394722326	996557365	448258831	40297	40427	0	7496180	79289933
1481341293895355506	1001263095	450090863	40470	40599	0	7526806	79598229
1481341294395976685	1001162541	450238048	40513	40640	0	7522120	79634174
1481341294896587531	992233704	445964045	40115	40247	0	7455992	78858181
1481341295397188669	1000495373	449701857	40433	40569	0	7522545	79541144
1481341295897779640	1000756756	449494988	40412	40548	0	7523421	79505532
1481341296398509236	1001289989	450411858	40499	40633	0	7523942	79636594
1481341296899122165	988698852	443876495	39939	40079	0	7431798	78502802
1481341297399748469	1001151792	450079456	40478	40606	0	7527247	79599889
1481341297900478691	1000579385	450414950	40508	40639	0	7532043	79650070
1481341298401077787	1001172251	450425903	40492	40620	0	7527433	79664543
1481341298901685299	1001132076	450059266	40491	40621	0	7527273	79578921
1481341299402305145	996913656	448041294	40302	40430	0	7464288	79251693
1481341299902936325	1001043384	450057169	40475	40602	0	7486254	79591823
1481341300403547421	1001217305	449899632	40484	40609	0	7510727	79548465
1481341300904150767	1000795148	449209316	40368	40502	0	7502761	79450907
1481341301404775904	1001240304	450101577	40509	40632	0	7524515	79594184
1481341301905384417	996302304	447425099	40230	40363	0	7490424	79138061
1481341302405989013	1001158035	449974573	40496	40625	0	7524401	79552949
1481341302906612442	1001237116	449522727	40390	40516	0	7516532	79540523
1481341303407222163	1000860331	450003935	40479	40611	0	7521841	79569553
1481341303907829759	992451765	446059893	40143	40269	0	7458195	78867179
1481341304408451688	1001242269	449672801	40409	40537	0	7522344	79544401
1481341304909069076	1001212523	449797204	40467	40595	0	7522905	79546658
1481341305409674964	1001221853	450213775	40502	40629	0	7527824	79601012
1481341305910305143	1001090317	449852520	40470	40599	0	7523347	79552555
1481341306410975323	999981466	449261525	40397	40532	0	7512872	79452552
1481341306911597252	1001246913	450135757	40497	40621	0	7523464	79602748
1481341307412207515	1000843528	449851734	40430	40560	0	7522694	79567414
1481341307912811819	1001058338	449994300	40478	40606	0	7525123	79569162
1481341308413441332	1001250334	449737571	40470	40597	0	7522657	79534369
1481341308914045261	1001209795	449640289	40443	40569	0	7519368	79512588
1481341309414664815	1001234851	449695354	40439	40566	0	7520765	79534912
1481341309915341328	1001080558	449777958	40428	40556	0	7529373	79548920
1481341310415950257	1001228715	449972607	40478	40606	0	7524076	79577815
1481341310916567437	673359162	763826430	22925	23611	5	6735046	112956957
1481341311417157116	1001179608	1456834457	11700	11823	0	11583844	209325991
1481341311917743128	1001166214	1463624655	11754	11880	0	11226011	210312986
1481341312418323516	1001163093	1462284764	11753	11878	0	11270623	210185776
1481341312918935695	1001212993	1461643937	11784	11906	0	11293915	210065620
1481341313419515666	1001167027	1465654963	11768	11891	0	11107881	210656317
1481341313920095846	1001157460	1464953908	11805	11931	0	11125929	210589125
1481341314420742775	1001291230	1462327672	11754	11880	0	11288174	210149693
1481341314921334829	1001167566	1458524169	11716	11839	0	11520579	209588158
1481341315421939259	1001209192	1461296776	11749	11873	0	11333611	210028265
1481341315922532771	1001197737	1464821624	11792	11918	0	11146663	210565055
1481341316423184242	1001295473	1464101779	11756	11881	0	11204960	210386981
1481341316923797255	1001228322	1461387741	11762	11888	0	11335281	210035456
1481341317424405351	1001216758	1460841509	11743	11869	0	11342099	209946364
1481341317925006780	1001198007	1451781175	11700	11823	0	11830599	208697687
1481341318425641959	1001267425	1457718441	11704	11831	0	11523138	209466590
1481341318926236639	1001183878	1462406115	11788	11913	0	11230842	210199770
1481341319426821235	1001172177	1464193394	11769	11894	0	11183331	210451899
1481341319927401414	1001157700	1463724104	11753	11878	0	11223522	210337169
1481341320427980760	1001151228	1462400368	11796	11920	0	11220293	210193065
1481341320928564272	999944608	1462851961	11761	11887	0	11102829	210299852
1481341321429136493	1001140375	1462493337	11753	11878	0	11276352	210162460
1481341321929721298	1001146168	1464828867	11765	11888	0	11154017	210506910
1481341322430341894	1001261448	1464366756	11792	11919	0	11161487	210491693
1481341322930913240	1001142570	1462949580	11751	11874	0	11242002	210240862
1481341323431489960	1001137784	1462975151	11767	11890	0	11239770	210251587
1481341323932073723	1001179164	1454676015	11685	11809	0	11683179	209074884
1481341324432692444	536137106	479110903	7322	8800	5	3355925	52822264
1481341324933286457	714165692	489055142	9190	10951	0	2972306	36109745
1481341325433902886	714356127	489545667	9201	10961	0	2980345	36129989
1481341325934596024	717033062	491428752	9238	11006	0	2992599	36254747
1481341326435341953	717846661	492047443	9254	11029	0	2982770	36301868
1481341326935944299	717051395	491040303	9229	10995	0	2996153	36226853
1481341327436557729	715413591	489721537	9205	10967	0	2993240	36153566
1481341327937177116	716352147	490795306	9218	10980	0	2994993	36204158
1481341328437802712	717351430	491499787	9242	11016	0	2999181	36274189
1481341328938411808	716116415	490415160	9226	10993	0	2987930	36210958
1481341329439031113	716476883	491248751	9231	10994	0	2983121	36224613
1481341329939677917	716586235	490921447	9228	10995	0	2981275	36222511
1481341330440352055	715060135	489707350	9201	10964	0	2979034	36121066
1481341330940982192	713868906	489817542	9217	10977	0	2970662	36075704
1481341331441675414	716650807	490896669	9235	11007	0	2982219	36230384
1481341331942358968	717132706	491356509	9230	10998	0	2988295	36255629
1481341332443047606	717740004	491520757	9236	11000	0	2997329	36274078
1481341332943760410	712249487	487935073	9179	10938	0	2973381	36001448
1481341333444444298	715532428	490185717	9220	10988	0	2987424	36138612
1481341333945128269	712849948	488298482	9176	10934	0	2967575	36000895
1481341334445883324	715849392	490058616	9206	10968	0	2993925	36193789
1481341334946572920	706589430	484008299	9105	10849	0	2945190	35700140
1481341335447288808	710066835	486765696	9156	10907	0	2960400	35885915
1481341335948049738	712406118	488655848	9194	10954	0	2961875	35996992
1481341336448678667	714944390	489960521	9213	10981	0	2985318	36124333
1481341336949321513	714752600	489826543	9207	10968	0	2985292	36140383
1481341337449954192	719195342	492464544	9258	11031	0	3004642	36341997
1481341337950718789	712790935	488154577	9178	10936	0	2969573	36020141
1481341338451364426	712035932	488267866	9188	10946	0	2982369	35995867
1481341338952017231	712688090	488709573	9195	10958	0	2974675	36020540
1481341339452677868	715641481	490291465	9214	10976	0	2993845	36179795
1481341339953327881	712775878	488292603	9183	10941	0	2972188	36012218
1481341340453985686	714949902	490444665	9227	10993	0	2985245	36131270
1481341340954612490	718110752	491946778	9256	11031	0	2999091	36278205
1481341341455301294	717640839	491863729	9239	11008	0	2986769	36287629
1481341341955937474	716962284	491139144	9232	10999	0	2991438	36257413
1481341342456584528	717840789	491581689	9241	11011	0	2997473	36278805
1481341342957228874	716587855	490479498	9217	10980	0	2998610	36205237
1481341343457863720	714922060	490234246	9210	10970	0	2986562	36158662
1481341343958490525	718618867	492472297	9256	11028	0	2999334	36303631
1481341344459135371	715624835	490341664	9219	10983	0	2979637	36180758
1481341344959771467	714529362	489497564	9200	10963	0	2987587	36164978
1481341345460497104	714068962	489743574	9217	10980	0	2977037	36057079
1481341345961213242	713788863	489363530	9206	10971	0	2983560	36060795
1481341346461819797	708533394	485272258	9121	10869	0	2954983	35792336
1481341346962452309	718320728	492631498	9267	11039	0	2995749	36322556
1481341347463072030	722109879	494682184	9289	11067	0	3013896	36527104
1481341347963676335	715378279	490009463	9215	10981	0	2980316	36148031
1481341348464289806	716846893	491015134	9229	10997	0	2998044	36242265
1481341348964900693	716450584	490912764	9230	10997	0	2985773	36201172
1481341349465612789	717691964	491517598	9246	11017	0	2991516	36276520
1481341349966207927	716623748	490555008	9226	10998	0	2993127	36199040
1481341350466832106	714527778	489085467	9187	10942	0	2986510	36118791
1481341350967435911	711694496	488013871	9180	10939	0	2966096	35941389
1481341351468059423	715479529	490177436	9217	10981	0	2985495	36167683
1481341351968675478	720359068	493376920	9278	11058	0	3008094	36427909
1481341352469264990	716979270	491114431	9233	11001	0	2985968	36255055
1481341352969878420	718039746	491852369	9240	11010	0	2997961	36293142
1481341353470525474	719308805	492383448	9256	11026	0	3009068	36372080
1481341353971185487	714015348	489895509	9215	10978	0	2982723	36092818
1481341354471902958	715296006	490304303	9216	10980	0	2993266	36182055
1481341354972531262	716851107	490893324	9229	10997	0	2988205	36221918
1481341355473165025	721601424	494445838	9291	11067	0	3003161	36488765
1481341355973896163	716759143	490931386	9223	10985	0	2979351	36232358
1481341356474553592	719924651	493331746	9275	11053	0	2998226	36416994
1481341356975262022	716949217	490890726	9228	10995	0	2988571	36235719
1481341357475902743	715478759	490059443	9211	10977	0	2989163	36151815
1481341357976553672	718733169	492351115	9255	11027	0	3007786	36330449
1481341358477203560	716427124	490309404	9221	10987	0	2995166	36182957
1481341358977861073	710830496	487048180	9159	10911	0	2970290	35897498
1481341359478486960	708549075	485564664	9136	10890	0	2960995	35796314
1481341359979137556	717225367	491580232	9242	11010	0	2994722	36246498
1481341360479791194	716675164	490905893	9230	10996	0	2987566	36226684
1481341360980467749	717498652	491356336	9234	11005	0	2991191	36271253
1481341361481106178	717241240	491237099	9232	11000	0	2992556	36262233
1481341361981738274	717775631	491414353	9239	11011	0	3004872	36286313
1481341362482403287	717641721	491343050	9234	11000	0	3000161	36272961
1481341362983033633	717385624	491055919	9228	10995	0	3006772	36248212
1481341363483662062	713101073	488399573	9176	10934	0	2975549	36026637
1481341363984305700	716871734	491789568	9252	11021	0	2997368	36239502
1481341364484958338	717777118	491571326	9241	11009	0	3003292	36276754
1481341364985652059	717086741	491009843	9234	11005	0	3002269	36241828
1481341365486304155	717233231	491415976	9232	10996	0	3004848	36253585
1481341365987032084	716918198	490924959	9225	10989	0	2990654	36222424
1481341366487756597	716874898	490916540	9225	10992	0	2984685	36219708
1481341366988454193	716687237	490802969	9226	10995	0	2990223	36218037
