#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
512 binomialOPtions 1 76 34 0.820000 0.616000  nan nan nan nan nan nan nan nan nan nan nan nan nan
1024 binomialOPtions 1 76 34 0.820000 0.369600  nan nan nan nan nan nan nan nan nan nan nan nan nan
1536 binomialOPtions 1 76 34 0.820000 0.369600  nan nan nan nan nan nan nan nan nan nan nan nan nan
2048 binomialOPtions 1 76 34 0.820000 0.308000  nan nan nan nan nan nan nan nan nan nan nan nan nan
2560 binomialOPtions 1 76 34 0.820000 0.338800  nan 0.378325 nan nan nan nan nan nan nan nan nan nan nan
3072 binomialOPtions 1 76 34 0.820000 0.338800  nan 0.032300 nan nan nan nan nan nan nan nan nan nan nan
3584 binomialOPtions 1 76 34 0.820000 0.354200  nan 0.032302 nan nan nan nan nan nan nan nan nan nan nan
4096 binomialOPtions 1 76 34 0.820000 0.369600  nan 0.038411 nan nan nan nan nan nan nan nan nan nan nan
4608 binomialOPtions 1 76 34 0.820000 0.323400  nan 0.024743 nan nan nan nan nan nan nan nan nan nan nan
5120 binomialOPtions 1 76 34 0.820000 0.369600  nan 0.024451 nan nan nan nan nan nan nan nan nan nan nan
5632 binomialOPtions 1 76 34 0.820000 0.323400  nan 0.018338 nan nan nan nan nan nan nan nan nan nan nan
6144 binomialOPtions 1 76 34 0.820000 0.369600  nan 0.018338 nan nan nan nan nan nan nan nan nan nan nan
6656 binomialOPtions 1 76 34 0.820000 0.338800  nan 0.018338 nan nan nan nan nan nan nan nan nan nan nan
7168 binomialOPtions 1 76 34 0.820000 0.369600  nan 0.018359 nan nan nan nan nan nan nan nan nan nan nan
7680 binomialOPtions 1 76 34 0.820000 0.338800  nan 0.024478 nan nan nan nan nan nan nan nan nan nan nan
8128 binomialOPtions 1 76 34 0.820000 0.354200  nan 0.018359 nan nan nan nan nan nan nan nan nan nan nan
8640 binomialOPtions 1 76 34 0.820000 0.338800  nan 0.012239 nan nan nan nan nan nan nan nan nan nan nan
9152 binomialOPtions 1 76 34 0.820000 0.323400  nan 0.006121 nan nan nan nan nan nan nan nan nan nan nan
9664 binomialOPtions 1 76 33 0.820000 0.354200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
10176 binomialOPtions 1 76 34 0.820000 0.338800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
10688 binomialOPtions 1 76 34 0.820000 0.323400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
11200 binomialOPtions 1 76 34 0.820000 0.354200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
11712 binomialOPtions 1 76 33 0.820000 0.354200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
12224 binomialOPtions 1 76 33 0.820000 0.338800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
12736 binomialOPtions 1 76 33 0.820000 0.338800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
13248 binomialOPtions 1 76 33 0.820000 0.354200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
13760 binomialOPtions 1 76 34 0.820000 0.323400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
14272 binomialOPtions 1 76 33 0.820000 0.354200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
14784 binomialOPtions 1 76 33 0.820000 0.323400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
15296 binomialOPtions 1 76 33 0.820000 0.369600  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
15808 binomialOPtions 1 76 33 0.820000 0.354200  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
16320 binomialOPtions 1 76 33 0.820000 0.338800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
16832 binomialOPtions 1 76 33 0.820000 0.338800  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
17344 binomialOPtions 1 76 34 0.820000 0.323400  nan 0.000000 nan nan nan nan nan nan nan nan nan nan nan
17856 BlackScholes 1 76 34 0.820000 0.323400  nan 0.114872 nan nan nan nan nan nan nan nan nan nan nan
18368 BlackScholes 1 76 34 0.820000 0.323400  nan 0.121405 nan nan nan nan nan nan nan nan nan nan nan
18816 BlackScholes 1 76 34 0.820000 0.646800  nan 2.211599 nan nan nan nan nan nan nan nan nan nan nan
19392 BlackScholes 1 76 32 0.820000 0.847200  nan 6.149394 nan nan nan nan nan nan nan nan nan nan nan
19904 BlackScholes 1 76 32 0.820000 0.847400  nan 9.978244 nan nan nan nan nan nan nan nan nan nan nan
20416 BlackScholes 1 76 32 0.820000 0.847600  nan 13.888019 nan nan nan nan nan nan nan nan nan nan nan
20928 BlackScholes 1 76 32 0.820000 0.847400  nan 15.723186 nan nan nan nan nan nan nan nan nan nan nan
21440 BlackScholes 1 76 32 0.820000 0.847600  nan 15.763934 nan nan nan nan nan nan nan nan nan nan nan
21952 BlackScholes 1 76 32 0.820000 0.847600  nan 15.751002 nan nan nan nan nan nan nan nan nan nan nan
22464 BlackScholes 1 76 32 0.820000 0.847600  nan 15.741693 nan nan nan nan nan nan nan nan nan nan nan
22976 BlackScholes 1 76 32 0.820000 0.847600  nan 15.799469 nan nan nan nan nan nan nan nan nan nan nan
23488 BlackScholes 1 76 32 0.820000 0.848000  nan 15.842742 nan nan nan nan nan nan nan nan nan nan nan
24000 BlackScholes 1 76 32 0.820000 0.847600  nan 15.790110 nan nan nan nan nan nan nan nan nan nan nan
24512 BlackScholes 1 76 32 0.820000 0.847600  nan 15.798379 nan nan nan nan nan nan nan nan nan nan nan
25024 BlackScholes 1 76 33 0.820000 0.847000  nan 15.748117 nan nan nan nan nan nan nan nan nan nan nan
25600 BlackScholes 1 76 32 0.820000 0.847200  nan 15.712775 nan nan nan nan nan nan nan nan nan nan nan
26112 BlackScholes 1 76 31 0.820000 0.847800  nan 15.727548 nan nan nan nan nan nan nan nan nan nan nan
26624 BlackScholes 1 76 31 0.820000 0.847600  nan 15.735044 nan nan nan nan nan nan nan nan nan nan nan
27136 BlackScholes 1 76 31 0.820000 0.847400  nan 15.781592 nan nan nan nan nan nan nan nan nan nan nan
27648 BlackScholes 1 76 32 0.820000 0.847600  nan 15.811913 nan nan nan nan nan nan nan nan nan nan nan
28160 BlackScholes 1 76 32 0.820000 0.847400  nan 15.819470 nan nan nan nan nan nan nan nan nan nan nan
28672 BlackScholes 1 76 32 0.820000 0.816600  nan 15.821833 nan nan nan nan nan nan nan nan nan nan nan
29184 BlackScholes 1 76 31 0.820000 0.847400  nan 15.835409 nan nan nan nan nan nan nan nan nan nan nan
29696 BlackScholes 1 76 32 0.820000 0.847400  nan 15.857446 nan nan nan nan nan nan nan nan nan nan nan
30208 BlackScholes 1 76 32 0.820000 0.847800  nan 15.872564 nan nan nan nan nan nan nan nan nan nan nan
30784 BlackScholes 1 76 32 0.820000 0.847800  nan 15.898267 nan nan nan nan nan nan nan nan nan nan nan
31296 BlackScholes 1 76 31 0.820000 0.847400  nan 15.898737 nan nan nan nan nan nan nan nan nan nan nan
31808 BlackScholes 1 76 31 0.820000 0.770200  nan 15.543018 nan nan nan nan nan nan nan nan nan nan nan
32320 BlackScholes 1 76 33 0.820000 0.308000  nan 11.646504 nan nan nan nan nan nan nan nan nan nan nan
32832 BlackScholes 1 76 34 0.820000 0.308000  nan 7.701299 nan nan nan nan nan nan nan nan nan nan nan
33344 BlackScholes 1 76 33 0.820000 0.338800  nan 3.744272 nan nan nan nan nan nan nan nan nan nan nan
33856 MonteCarloMultiGPU 1 76 33 0.820000 0.400400  nan 2.031519 nan nan nan nan nan nan nan nan nan nan nan
