#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
24000 BlackScholes 1 76 24 0.820000 0.847800  792.231528 nan nan nan nan nan nan nan nan nan nan nan nan
24512 BlackScholes 1 76 24 0.820000 0.847600  787.341806 nan nan nan nan nan nan nan nan nan nan nan nan
25024 BlackScholes 1 76 24 0.820000 0.847000  787.056168 nan nan nan nan nan nan nan nan nan nan nan nan
25600 BlackScholes 1 76 24 0.820000 0.770200  787.399673 nan nan nan nan nan nan nan nan nan nan nan nan
26112 BlackScholes 1 76 24 0.820000 0.847600  787.000272 nan nan nan nan nan nan nan nan nan nan nan nan
26624 BlackScholes 1 76 24 0.820000 0.848000  787.352245 nan nan nan nan nan nan nan nan nan nan nan nan
27136 BlackScholes 1 76 24 0.820000 0.847200  787.027107 nan nan nan nan nan nan nan nan nan nan nan nan
27648 BlackScholes 1 76 25 0.820000 0.847000  792.126847 nan nan nan nan nan nan nan nan nan nan nan nan
28160 BlackScholes 1 76 24 0.820000 0.847000  787.400347 nan nan nan nan nan nan nan nan nan nan nan nan
28672 BlackScholes 1 76 24 0.820000 0.816600  785.806674 nan nan nan nan nan nan nan nan nan nan nan nan
29184 BlackScholes 1 76 24 0.820000 0.847600  792.196073 nan nan nan nan nan nan nan nan nan nan nan nan
29696 BlackScholes 1 76 24 0.820000 0.847200  792.210239 nan nan nan nan nan nan nan nan nan nan nan nan
30272 BlackScholes 1 76 24 0.820000 0.831800  792.212605 nan nan nan nan nan nan nan nan nan nan nan nan
30784 BlackScholes 1 76 24 0.820000 0.847000  792.285429 nan nan nan nan nan nan nan nan nan nan nan nan
31296 BlackScholes 1 76 24 0.820000 0.831800  792.117084 nan nan nan nan nan nan nan nan nan nan nan nan
31808 BlackScholes 1 76 24 0.820000 0.632000  494.896348 nan nan nan nan nan nan nan nan nan nan nan nan
32320 BlackScholes 1 76 24 0.820000 0.308000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
32832 BlackScholes 1 76 24 0.820000 0.308000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
33344 BlackScholes 1 76 24 0.820000 0.308000  0.000000 nan nan nan nan nan nan nan nan nan nan nan nan
33856 MonteCarloMultiGPU 1 76 24 0.820000 0.462000  172.641009 nan nan nan nan nan nan nan nan nan nan nan nan
34368 MonteCarloMultiGPU 1 76 24 0.820000 0.708600  790.365965 nan nan nan nan nan nan nan nan nan nan nan nan
34880 MonteCarloMultiGPU 1 76 25 0.820000 0.708400  790.274699 nan nan nan nan nan nan nan nan nan nan nan nan
35392 MonteCarloMultiGPU 1 76 25 0.820000 0.708400  790.368797 nan nan nan nan nan nan nan nan nan nan nan nan
35904 MonteCarloMultiGPU 1 76 24 0.820000 0.739400  790.240860 nan nan nan nan nan nan nan nan nan nan nan nan
36416 MonteCarloMultiGPU 1 76 24 0.820000 0.740000  790.191493 nan nan nan nan nan nan nan nan nan nan nan nan
36928 MonteCarloMultiGPU 1 76 24 0.820000 0.693600  790.170971 nan nan nan nan nan nan nan nan nan nan nan nan
37440 MonteCarloMultiGPU 1 76 24 0.820000 0.724200  790.143921 nan nan nan nan nan nan nan nan nan nan nan nan
37952 MonteCarloMultiGPU 1 76 24 0.820000 0.724600  790.115256 nan nan nan nan nan nan nan nan nan nan nan nan
38464 MonteCarloMultiGPU 1 76 24 0.820000 0.709400  790.046377 nan nan nan nan nan nan nan nan nan nan nan nan
38976 MonteCarloMultiGPU 1 76 24 0.820000 0.739800  790.021610 nan nan nan nan nan nan nan nan nan nan nan nan
39488 MonteCarloMultiGPU 1 76 24 0.820000 0.739400  790.104497 nan nan nan nan nan nan nan nan nan nan nan nan
40000 MonteCarloMultiGPU 1 76 24 0.820000 0.709000  790.035935 nan nan nan nan nan nan nan nan nan nan nan nan
40512 MonteCarloMultiGPU 1 76 24 0.820000 0.739400  790.139585 nan nan nan nan nan nan nan nan nan nan nan nan
41088 MonteCarloMultiGPU 1 76 24 0.820000 0.724000  790.141981 nan nan nan nan nan nan nan nan nan nan nan nan
41600 MonteCarloMultiGPU 1 76 24 0.820000 0.724200  790.080884 nan nan nan nan nan nan nan nan nan nan nan nan
42048 MonteCarloMultiGPU 1 76 25 0.820000 0.739200  790.126916 nan nan nan nan nan nan nan nan nan nan nan nan
42560 MonteCarloMultiGPU 1 76 25 0.820000 0.708400  790.095127 nan nan nan nan nan nan nan nan nan nan nan nan
43072 MonteCarloMultiGPU 1 76 24 0.820000 0.739600  790.136502 nan nan nan nan nan nan nan nan nan nan nan nan
43648 MonteCarloMultiGPU 1 76 24 0.820000 0.724600  789.992861 nan nan nan nan nan nan nan nan nan nan nan nan
44160 MonteCarloMultiGPU 1 76 24 0.820000 0.739600  790.037503 nan nan nan nan nan nan nan nan nan nan nan nan
44672 MonteCarloMultiGPU 1 76 24 0.820000 0.755200  790.117174 nan nan nan nan nan nan nan nan nan nan nan nan
45184 MonteCarloMultiGPU 1 76 24 0.820000 0.739800  790.212635 nan nan nan nan nan nan nan nan nan nan nan nan
45696 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  790.154343 nan nan nan nan nan nan nan nan nan nan nan nan
46208 MonteCarloMultiGPU 1 76 24 0.820000 0.708600  789.961892 nan nan nan nan nan nan nan nan nan nan nan nan
46720 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  790.126727 nan nan nan nan nan nan nan nan nan nan nan nan
47232 MonteCarloMultiGPU 1 76 24 0.820000 0.739600  790.067993 nan nan nan nan nan nan nan nan nan nan nan nan
47744 MonteCarloMultiGPU 1 76 24 0.820000 0.709000  790.185518 nan nan nan nan nan nan nan nan nan nan nan nan
48256 MonteCarloMultiGPU 1 76 24 0.820000 0.755200  790.198495 nan nan nan nan nan nan nan nan nan nan nan nan
48768 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  790.196555 nan nan nan nan nan nan nan nan nan nan nan nan
49280 MonteCarloMultiGPU 1 76 24 0.820000 0.708400  789.972981 nan nan nan nan nan nan nan nan nan nan nan nan
49792 MonteCarloMultiGPU 1 76 25 0.820000 0.708600  790.102147 nan nan nan nan nan nan nan nan nan nan nan nan
50304 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  790.173705 nan nan nan nan nan nan nan nan nan nan nan nan
50816 MonteCarloMultiGPU 1 76 24 0.820000 0.724600  790.128458 nan nan nan nan nan nan nan nan nan nan nan nan
51328 MonteCarloMultiGPU 1 76 24 0.820000 0.755400  790.175865 nan nan nan nan nan nan nan nan nan nan nan nan
51840 MonteCarloMultiGPU 1 76 24 0.820000 0.739800  790.078610 nan nan nan nan nan nan nan nan nan nan nan nan
52352 MonteCarloMultiGPU 1 76 24 0.820000 0.724000  790.137437 nan nan nan nan nan nan nan nan nan nan nan nan
52864 MonteCarloMultiGPU 1 76 24 0.820000 0.739600  790.156466 nan nan nan nan nan nan nan nan nan nan nan nan
53440 MonteCarloMultiGPU 1 76 24 0.820000 0.770600  789.998588 nan nan nan nan nan nan nan nan nan nan nan nan
53952 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  790.009707 nan nan nan nan nan nan nan nan nan nan nan nan
54464 MonteCarloMultiGPU 1 76 24 0.820000 0.724200  790.236666 nan nan nan nan nan nan nan nan nan nan nan nan
54976 MonteCarloMultiGPU 1 76 24 0.820000 0.739800  790.108285 nan nan nan nan nan nan nan nan nan nan nan nan
55488 MonteCarloMultiGPU 1 76 24 0.820000 0.755600  790.061412 nan nan nan nan nan nan nan nan nan nan nan nan
56000 MonteCarloMultiGPU 1 76 24 0.820000 0.724800  789.983969 nan nan nan nan nan nan nan nan nan nan nan nan
56512 MonteCarloMultiGPU 1 76 24 0.820000 0.708400  790.137705 nan nan nan nan nan nan nan nan nan nan nan nan
57024 MonteCarloMultiGPU 1 76 24 0.820000 0.723800  790.201191 nan nan nan nan nan nan nan nan nan nan nan nan
57536 MonteCarloMultiGPU 1 76 25 0.820000 0.708400  790.234361 nan nan nan nan nan nan nan nan nan nan nan nan
58048 MonteCarloMultiGPU 1 76 24 0.820000 0.754800  790.046001 nan nan nan nan nan nan nan nan nan nan nan nan
58560 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  789.989382 nan nan nan nan nan nan nan nan nan nan nan nan
59072 MonteCarloMultiGPU 1 76 24 0.820000 0.739800  790.143376 nan nan nan nan nan nan nan nan nan nan nan nan
59584 MonteCarloMultiGPU 1 76 24 0.820000 0.770400  790.024535 nan nan nan nan nan nan nan nan nan nan nan nan
60096 MonteCarloMultiGPU 1 76 24 0.820000 0.739800  790.085043 nan nan nan nan nan nan nan nan nan nan nan nan
60608 MonteCarloMultiGPU 1 76 24 0.820000 0.739400  790.137147 nan nan nan nan nan nan nan nan nan nan nan nan
61120 MonteCarloMultiGPU 1 76 24 0.820000 0.739600  790.156325 nan nan nan nan nan nan nan nan nan nan nan nan
61632 MonteCarloMultiGPU 1 76 24 0.820000 0.740000  790.165309 nan nan nan nan nan nan nan nan nan nan nan nan
62208 MonteCarloMultiGPU 1 76 24 0.820000 0.755200  790.175010 nan nan nan nan nan nan nan nan nan nan nan nan
62720 MonteCarloMultiGPU 1 76 24 0.820000 0.739600  790.058750 nan nan nan nan nan nan nan nan nan nan nan nan
63232 MonteCarloMultiGPU 1 76 24 0.820000 0.709200  789.817707 nan nan nan nan nan nan nan nan nan nan nan nan
63744 MonteCarloMultiGPU 1 76 24 0.820000 0.723800  790.082081 nan nan nan nan nan nan nan nan nan nan nan nan
64256 MonteCarloMultiGPU 1 76 25 0.820000 0.693000  790.157082 nan nan nan nan nan nan nan nan nan nan nan nan
64768 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  790.283688 nan nan nan nan nan nan nan nan nan nan nan nan
65280 MonteCarloMultiGPU 1 76 24 0.820000 0.755200  790.188587 nan nan nan nan nan nan nan nan nan nan nan nan
65792 MonteCarloMultiGPU 1 76 24 0.820000 0.740000  790.130611 nan nan nan nan nan nan nan nan nan nan nan nan
66304 MonteCarloMultiGPU 1 76 24 0.820000 0.739600  790.127914 nan nan nan nan nan nan nan nan nan nan nan nan
66816 MonteCarloMultiGPU 1 76 24 0.820000 0.724000  790.172890 nan nan nan nan nan nan nan nan nan nan nan nan
67328 MonteCarloMultiGPU 1 76 24 0.820000 0.739800  790.138477 nan nan nan nan nan nan nan nan nan nan nan nan
67840 MonteCarloMultiGPU 1 76 24 0.820000 0.770200  789.948624 nan nan nan nan nan nan nan nan nan nan nan nan
68352 MonteCarloMultiGPU 1 76 24 0.820000 0.739800  790.144146 nan nan nan nan nan nan nan nan nan nan nan nan
68864 MonteCarloMultiGPU 1 76 24 0.820000 0.739400  789.875643 nan nan nan nan nan nan nan nan nan nan nan nan
69376 MonteCarloMultiGPU 1 76 24 0.820000 0.739600  790.219944 nan nan nan nan nan nan nan nan nan nan nan nan
69888 MonteCarloMultiGPU 1 76 24 0.820000 0.739800  790.067205 nan nan nan nan nan nan nan nan nan nan nan nan
70464 MonteCarloMultiGPU 1 76 24 0.820000 0.662800  629.252537 nan nan nan nan nan nan nan nan nan nan nan nan
70976 MonteCarloMultiGPU 1 76 24 0.820000 0.616200  477.764861 nan nan nan nan nan nan nan nan nan nan nan nan
71488 MonteCarloMultiGPU 1 76 24 0.820000 0.724000  790.412361 nan nan nan nan nan nan nan nan nan nan nan nan
72000 MonteCarloMultiGPU 1 76 24 0.820000 0.754600  790.369743 nan nan nan nan nan nan nan nan nan nan nan nan
72448 MonteCarloMultiGPU 1 76 24 0.820000 0.754800  790.295673 nan nan nan nan nan nan nan nan nan nan nan nan
72960 MonteCarloMultiGPU 1 76 24 0.820000 0.755200  790.200831 nan nan nan nan nan nan nan nan nan nan nan nan
73472 MonteCarloMultiGPU 1 76 24 0.820000 0.709000  790.173137 nan nan nan nan nan nan nan nan nan nan nan nan
73984 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  790.142961 nan nan nan nan nan nan nan nan nan nan nan nan
74496 MonteCarloMultiGPU 1 76 24 0.820000 0.755400  790.070508 nan nan nan nan nan nan nan nan nan nan nan nan
75008 MonteCarloMultiGPU 1 76 24 0.820000 0.724200  790.023459 nan nan nan nan nan nan nan nan nan nan nan nan
75520 MonteCarloMultiGPU 1 76 24 0.820000 0.740000  790.208714 nan nan nan nan nan nan nan nan nan nan nan nan
76032 MonteCarloMultiGPU 1 76 24 0.820000 0.724000  790.161978 nan nan nan nan nan nan nan nan nan nan nan nan
76544 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  790.066547 nan nan nan nan nan nan nan nan nan nan nan nan
77056 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  790.085985 nan nan nan nan nan nan nan nan nan nan nan nan
77568 MonteCarloMultiGPU 1 76 24 0.820000 0.709200  790.225360 nan nan nan nan nan nan nan nan nan nan nan nan
78080 MonteCarloMultiGPU 1 76 24 0.820000 0.724600  790.145588 nan nan nan nan nan nan nan nan nan nan nan nan
78592 MonteCarloMultiGPU 1 76 24 0.820000 0.724200  790.123379 nan nan nan nan nan nan nan nan nan nan nan nan
79104 MonteCarloMultiGPU 1 76 25 0.820000 0.708400  790.100367 nan nan nan nan nan nan nan nan nan nan nan nan
79616 MonteCarloMultiGPU 1 76 25 0.820000 0.708400  790.145447 nan nan nan nan nan nan nan nan nan nan nan nan
80128 MonteCarloMultiGPU 1 76 25 0.820000 0.739400  790.156593 nan nan nan nan nan nan nan nan nan nan nan nan
80640 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  790.129147 nan nan nan nan nan nan nan nan nan nan nan nan
81152 MonteCarloMultiGPU 1 76 24 0.820000 0.693600  790.150020 nan nan nan nan nan nan nan nan nan nan nan nan
81664 MonteCarloMultiGPU 1 76 24 0.820000 0.724200  790.137753 nan nan nan nan nan nan nan nan nan nan nan nan
82176 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  789.987639 nan nan nan nan nan nan nan nan nan nan nan nan
82688 MonteCarloMultiGPU 1 76 24 0.820000 0.739800  789.985129 nan nan nan nan nan nan nan nan nan nan nan nan
83200 MonteCarloMultiGPU 1 76 24 0.820000 0.724600  790.129291 nan nan nan nan nan nan nan nan nan nan nan nan
83712 MonteCarloMultiGPU 1 76 24 0.820000 0.724000  789.950408 nan nan nan nan nan nan nan nan nan nan nan nan
84288 MonteCarloMultiGPU 1 76 24 0.820000 0.709000  790.193004 nan nan nan nan nan nan nan nan nan nan nan nan
84800 MonteCarloMultiGPU 1 76 24 0.820000 0.724600  790.197285 nan nan nan nan nan nan nan nan nan nan nan nan
85312 MonteCarloMultiGPU 1 76 24 0.820000 0.694000  790.206588 nan nan nan nan nan nan nan nan nan nan nan nan
85824 MonteCarloMultiGPU 1 76 24 0.820000 0.709400  790.146787 nan nan nan nan nan nan nan nan nan nan nan nan
86336 MonteCarloMultiGPU 1 76 24 0.820000 0.754600  790.041426 nan nan nan nan nan nan nan nan nan nan nan nan
86848 MonteCarloMultiGPU 1 76 25 0.820000 0.723800  789.944455 nan nan nan nan nan nan nan nan nan nan nan nan
87360 MonteCarloMultiGPU 1 76 25 0.820000 0.693000  790.200938 nan nan nan nan nan nan nan nan nan nan nan nan
87872 MonteCarloMultiGPU 1 76 25 0.820000 0.708400  790.092213 nan nan nan nan nan nan nan nan nan nan nan nan
88384 MonteCarloMultiGPU 1 76 25 0.820000 0.724000  790.004976 nan nan nan nan nan nan nan nan nan nan nan nan
88896 MonteCarloMultiGPU 1 76 24 0.820000 0.754800  790.121301 nan nan nan nan nan nan nan nan nan nan nan nan
89408 MonteCarloMultiGPU 1 76 24 0.820000 0.739800  790.131268 nan nan nan nan nan nan nan nan nan nan nan nan
89920 MonteCarloMultiGPU 1 76 24 0.820000 0.755000  789.958583 nan nan nan nan nan nan nan nan nan nan nan nan
90432 MonteCarloMultiGPU 1 76 24 0.820000 0.754600  789.962955 nan nan nan nan nan nan nan nan nan nan nan nan
90944 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  790.275264 nan nan nan nan nan nan nan nan nan nan nan nan
91456 MonteCarloMultiGPU 1 76 24 0.820000 0.739600  790.293314 nan nan nan nan nan nan nan nan nan nan nan nan
91968 MonteCarloMultiGPU 1 76 24 0.820000 0.724600  790.214824 nan nan nan nan nan nan nan nan nan nan nan nan
92480 MonteCarloMultiGPU 1 76 24 0.820000 0.709400  790.193078 nan nan nan nan nan nan nan nan nan nan nan nan
92992 MonteCarloMultiGPU 1 76 25 0.820000 0.724400  789.840253 nan nan nan nan nan nan nan nan nan nan nan nan
93504 MonteCarloMultiGPU 1 76 24 0.820000 0.724600  789.994940 nan nan nan nan nan nan nan nan nan nan nan nan
94016 MonteCarloMultiGPU 1 76 25 0.820000 0.709000  790.246219 nan nan nan nan nan nan nan nan nan nan nan nan
94528 MonteCarloMultiGPU 1 76 25 0.820000 0.708400  790.276857 nan nan nan nan nan nan nan nan nan nan nan nan
95040 MonteCarloMultiGPU 1 76 25 0.820000 0.739200  790.199682 nan nan nan nan nan nan nan nan nan nan nan nan
95552 MonteCarloMultiGPU 1 76 25 0.820000 0.739600  790.019801 nan nan nan nan nan nan nan nan nan nan nan nan
96064 MonteCarloMultiGPU 1 76 25 0.820000 0.724000  790.023143 nan nan nan nan nan nan nan nan nan nan nan nan
96576 MonteCarloMultiGPU 1 76 24 0.820000 0.739800  790.080526 nan nan nan nan nan nan nan nan nan nan nan nan
97088 MonteCarloMultiGPU 1 76 24 0.820000 0.724800  790.190476 nan nan nan nan nan nan nan nan nan nan nan nan
97600 MonteCarloMultiGPU 1 76 24 0.820000 0.739600  790.259235 nan nan nan nan nan nan nan nan nan nan nan nan
98112 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  790.103284 nan nan nan nan nan nan nan nan nan nan nan nan
98624 MonteCarloMultiGPU 1 76 24 0.820000 0.739800  789.983422 nan nan nan nan nan nan nan nan nan nan nan nan
99136 MonteCarloMultiGPU 1 76 24 0.820000 0.754800  790.136551 nan nan nan nan nan nan nan nan nan nan nan nan
99648 MonteCarloMultiGPU 1 76 25 0.820000 0.708800  790.198581 nan nan nan nan nan nan nan nan nan nan nan nan
100160 MonteCarloMultiGPU 1 76 24 0.820000 0.740000  790.162178 nan nan nan nan nan nan nan nan nan nan nan nan
100672 MonteCarloMultiGPU 1 76 24 0.820000 0.724000  790.048886 nan nan nan nan nan nan nan nan nan nan nan nan
101248 MonteCarloMultiGPU 1 76 25 0.820000 0.709400  790.033169 nan nan nan nan nan nan nan nan nan nan nan nan
101696 MonteCarloMultiGPU 1 76 25 0.820000 0.708400  790.200260 nan nan nan nan nan nan nan nan nan nan nan nan
102208 MonteCarloMultiGPU 1 76 25 0.820000 0.724200  790.170295 nan nan nan nan nan nan nan nan nan nan nan nan
102720 MonteCarloMultiGPU 1 76 24 0.820000 0.739600  790.187066 nan nan nan nan nan nan nan nan nan nan nan nan
103232 MonteCarloMultiGPU 1 76 24 0.820000 0.739600  790.049803 nan nan nan nan nan nan nan nan nan nan nan nan
103808 MonteCarloMultiGPU 1 76 24 0.820000 0.708800  790.001474 nan nan nan nan nan nan nan nan nan nan nan nan
104320 MonteCarloMultiGPU 1 76 24 0.820000 0.693800  789.988051 nan nan nan nan nan nan nan nan nan nan nan nan
104832 MonteCarloMultiGPU 1 76 24 0.820000 0.739800  790.161473 nan nan nan nan nan nan nan nan nan nan nan nan
105344 MonteCarloMultiGPU 1 76 24 0.820000 0.724600  790.208163 nan nan nan nan nan nan nan nan nan nan nan nan
105856 MonteCarloMultiGPU 1 76 24 0.820000 0.709200  789.832514 nan nan nan nan nan nan nan nan nan nan nan nan
106368 MonteCarloMultiGPU 1 76 24 0.820000 0.770000  789.997459 nan nan nan nan nan nan nan nan nan nan nan nan
106880 MonteCarloMultiGPU 1 76 24 0.820000 0.754800  789.977777 nan nan nan nan nan nan nan nan nan nan nan nan
107392 MonteCarloMultiGPU 1 76 24 0.820000 0.708400  696.862198 nan nan nan nan nan nan nan nan nan nan nan nan
107904 MonteCarloMultiGPU 1 76 24 0.820000 0.555200  400.309496 nan nan nan nan nan nan nan nan nan nan nan nan
108416 MonteCarloMultiGPU 1 76 24 0.820000 0.755000  790.415819 nan nan nan nan nan nan nan nan nan nan nan nan
108928 MonteCarloMultiGPU 1 76 25 0.820000 0.693000  790.244119 nan nan nan nan nan nan nan nan nan nan nan nan
109440 MonteCarloMultiGPU 1 76 25 0.820000 0.723800  790.358171 nan nan nan nan nan nan nan nan nan nan nan nan
109952 MonteCarloMultiGPU 1 76 24 0.820000 0.739400  790.280462 nan nan nan nan nan nan nan nan nan nan nan nan
110464 MonteCarloMultiGPU 1 76 24 0.820000 0.724200  790.251953 nan nan nan nan nan nan nan nan nan nan nan nan
110976 MonteCarloMultiGPU 1 76 24 0.820000 0.770200  790.181489 nan nan nan nan nan nan nan nan nan nan nan nan
111488 MonteCarloMultiGPU 1 76 24 0.820000 0.755000  790.024770 nan nan nan nan nan nan nan nan nan nan nan nan
112000 MonteCarloMultiGPU 1 76 24 0.820000 0.709000  789.857718 nan nan nan nan nan nan nan nan nan nan nan nan
112512 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  790.244533 nan nan nan nan nan nan nan nan nan nan nan nan
113024 MonteCarloMultiGPU 1 76 24 0.820000 0.724400  790.268362 nan nan nan nan nan nan nan nan nan nan nan nan
113536 MonteCarloMultiGPU 1 76 24 0.820000 0.755200  790.224458 nan nan nan nan nan nan nan nan nan nan nan nan
114048 MonteCarloMultiGPU 1 76 24 0.820000 0.694000  789.860141 nan nan nan nan nan nan nan nan nan nan nan nan
114560 MonteCarloMultiGPU 1 76 24 0.820000 0.739600  790.033330 nan nan nan nan nan nan nan nan nan nan nan nan
115072 MonteCarloMultiGPU 1 76 24 0.820000 0.724600  790.129535 nan nan nan nan nan nan nan nan nan nan nan nan
115584 MonteCarloMultiGPU 1 76 24 0.820000 0.724600  790.019856 nan nan nan nan nan nan nan nan nan nan nan nan
