994688	particles	1	230	26	0.820000	1.0438615384615386	229.499578	8.980901	5.838189	1.31111	52.457941	93.227666	1e-06	1e-06	758.795062	1764.033465	145.444628	4895.879401	1.990524
995200	particles	1	230	27	0.820000	1.121	225.329087	8.902622	5.834708	1.313218	53.338179	94.112678	1e-06	1e-06	742.204146	1726.080128	144.836096	5205.80903	1.995261
995712	particles	1	230	26	0.820000	1.0215384615384617	231.65091	8.791934	5.898899	1.276416	52.12527	93.908786	1e-06	1e-06	735.038624	1750.131658	143.831982	4875.910856	1.907482
996224	particles	1	230	26	0.820000	1.0417230769230768	231.336923	8.832142	5.610601	1.294933	51.405884	94.702196	1e-06	1e-06	716.772595	1707.778966	144.408335	5070.200246	1.912359
996736	particles	1	230	26	0.820000	1.0322923076923076	243.273923	8.839153	5.788733	1.309424	50.35151	93.860858	1e-06	1e-06	712.502489	1715.349035	142.775846	4992.946142	1.944581
997248	particles	1	230	26	0.820000	1.0275230769230768	235.898798	8.810344	5.99394	1.255958	52.033632	93.659698	1e-06	1e-06	707.442857	1794.174472	143.320196	5297.201293	1.918814
997760	particles	1	230	26	0.820000	1.0263076923076926	256.065281	8.834858	5.976585	1.294358	52.779585	94.119335	1e-06	1e-06	697.57124	1829.856106	141.66824	5230.769987	1.878508
998272	particles	1	230	26	0.820000	0.9763999999999999	256.251172	8.947031	5.837751	1.347921	49.078911	93.670484	1e-06	1e-06	764.819668	1805.579272	136.104751	4907.664876	2.012054
998784	particles	1	230	26	0.820000	1.0261076923076922	203.03207	9.105777	5.787877	1.527083	54.381658	93.595344	1e-06	1e-06	855.143213	1836.367048	137.34302	4439.863196	2.199299
999296	particles	1	230	26	0.820000	1.0297384615384617	200.740198	9.323896	5.581945	1.536626	56.188863	93.621764	1e-06	1e-06	821.907784	1859.066416	141.33131	4593.63179	2.236907
999808	particles	1	230	26	0.820000	1.0499076923076922	232.532877	9.342532	5.744028	1.276934	54.691275	93.982124	1e-06	1e-06	800.141163	1828.848871	138.704627	4777.94512	1.95415
1000320	particles	1	230	26	0.820000	0.9895999999999999	202.838511	9.234561	6.359659	1.274873	55.003851	94.487188	1e-06	1e-06	791.92977	1882.593196	136.570151	4703.756884	1.884906
1000832	particles	1	230	26	0.820000	1.036676923076923	219.769541	9.052882	6.043278	1.311492	55.70993	93.709394	1e-06	1e-06	758.317418	1926.347077	140.249303	4677.388727	1.873071
1001344	particles	1	230	26	0.820000	1.068876923076923	228.822634	8.829124	6.291959	1.333659	54.663984	89.527706	1e-06	1e-06	766.334096	1877.607443	144.672716	4582.577986	1.743802
1001856	particles	1	230	26	0.820000	1.0723538461538462	235.13589	8.815368	5.927655	1.349032	53.126614	89.936608	1e-06	1e-06	758.207829	1807.261479	141.984452	4680.618957	1.931385
1002368	particles	1	230	26	0.820000	1.0784	233.677341	8.870715	5.681949	1.332465	49.859639	95.559539	1e-06	1e-06	735.222766	1729.513994	145.244125	4822.066695	1.913372
1002880	particles	1	230	26	0.820000	1.0973692307692309	229.342293	8.953747	5.835978	1.351842	48.804337	92.876599	1e-06	1e-06	726.989047	1704.228556	144.087661	4846.325305	1.893909
1003392	particles	1	230	26	0.820000	1.0263384615384612	247.822102	8.987765	6.062199	1.265028	50.000907	93.709292	1e-06	1e-06	721.313936	1730.489699	141.85122	4804.451019	1.830437
1003904	particles	1	230	26	0.820000	1.0002307692307695	249.369299	8.944297	5.653165	1.200765	48.922464	95.05599	1e-06	1e-06	717.502012	1750.782272	141.45251	5086.141052	1.760352
1004416	particles	1	230	26	0.820000	1.0299076923076922	252.84438	8.947472	5.882998	1.275942	48.132621	94.259517	1e-06	1e-06	714.909091	1781.523515	144.38926	4936.315554	1.723333
1189696	particles	1	307	28	0.820000	0.7923692307692308	28.853873	0.099227	0.297994	0.355753	31.699784	20.357133	1.1e-05	0.0	80.587228	30.636073	45.640516	1213.636613	0.085053
1190208	particles	1	307	28	0.820000	1.1788461538461539	160.704325	1.713223	5.726281	1.405565	48.972688	93.841577	2e-06	0.0	480.991925	806.890295	104.600745	4329.438733	1.302362
1190720	particles	1	307	27	0.820000	1.3058461538461539	240.729389	3.86333	5.77474	1.246742	46.576911	94.283459	1e-06	1e-06	748.315067	1669.708155	135.243323	4707.656329	1.716279
1191232	particles	1	307	27	0.820000	1.2715076923076922	236.419631	6.019035	5.854252	1.292254	52.648017	93.868504	1e-06	1e-06	683.562468	1698.082431	144.698176	5077.938364	1.664605
1191744	particles	1	307	27	0.820000	1.3128923076923074	216.398386	8.349749	5.558917	1.254326	52.194916	89.612552	1e-06	1e-06	707.483366	1714.996656	141.648772	4908.406804	1.836166
1192256	particles	1	307	27	0.820000	1.3532615384615385	224.270478	8.798751	5.476504	1.220367	52.827878	90.101505	1e-06	1e-06	717.260733	1823.401726	143.79862	4642.557952	1.837479
1192768	particles	1	307	27	0.820000	1.2869076923076923	223.611355	8.789874	6.107994	1.178718	51.35564	93.981813	1e-06	1e-06	709.542486	1755.965326	138.600199	4631.750628	1.907083
1193280	particles	1	307	27	0.820000	1.2512307692307694	227.104197	8.904567	6.087916	1.327341	52.050928	91.671812	1e-06	1e-06	721.020529	1681.301605	143.260661	4817.732601	1.939574
1193792	particles	1	307	27	0.820000	1.3095538461538463	216.831263	8.919407	5.78751	1.259661	51.389669	92.369206	1e-06	1e-06	725.428975	1679.383171	142.687026	4992.305549	1.883928
1194304	particles	1	307	27	0.820000	1.3781230769230768	230.936547	9.12367	5.366537	1.282156	49.89323	90.842025	1e-06	1e-06	714.224295	1690.812334	139.88116	4596.470069	1.932441
1194816	particles	1	307	27	0.820000	1.339	226.571035	9.166348	5.582175	1.317191	49.740665	88.706674	1e-06	1e-06	720.621461	1702.034288	144.975454	4707.927481	2.003167
1195328	particles	1	307	27	0.820000	1.3366615384615383	233.726889	8.968855	5.690683	1.236091	48.692612	91.868814	1e-06	1e-06	725.586073	1709.140034	142.177112	5202.328518	2.041307
1195840	particles	1	307	27	0.820000	1.3247846153846152	238.15198	8.664995	5.436069	1.247561	51.701794	93.407318	1e-06	1e-06	746.125241	1717.395103	145.715724	4968.640471	2.061717
1196352	particles	1	307	28	0.820000	1.2415076923076924	247.577744	8.533076	5.409542	1.239854	53.694673	93.921051	1e-06	1e-06	774.784581	1692.690551	140.10626	4752.938765	1.932975
1196864	particles	1	307	28	0.820000	1.3508923076923076	255.173242	8.470891	5.473707	1.246886	52.058516	93.652238	1e-06	1e-06	738.239034	1698.342898	146.452772	4817.223697	1.825643
1197376	particles	1	307	28	0.820000	1.3236307692307692	252.95465	8.480583	5.542514	1.239486	49.576156	95.076215	1e-06	1e-06	723.651036	1691.973122	146.110212	4989.593596	1.868216
1197824	particles	1	307	27	0.820000	1.341430769230769	234.923558	8.637341	5.638867	1.226019	50.385381	93.948535	1e-06	1e-06	755.859389	1686.452696	146.245302	4582.358638	1.832519
1198336	particles	1	307	27	0.820000	1.3462307692307691	232.259035	8.601845	5.596323	1.240062	50.815863	93.582663	1e-06	1e-06	751.462658	1679.145222	144.632104	4462.4283	1.922211
1198848	particles	1	307	27	0.820000	1.3285538461538462	223.36943	8.461737	5.356738	1.237821	48.446802	94.167807	1e-06	1e-06	732.243541	1667.971223	140.701767	4490.565615	1.869423
1199360	particles	1	307	27	0.820000	1.3223230769230767	236.061678	8.378596	5.486988	1.237573	49.95321	90.178147	1e-06	1e-06	724.953688	1726.187199	140.595916	4585.366232	1.843069
1199872	particles	1	307	27	0.820000	1.2796923076923077	221.003941	8.412795	6.122736	1.210069	50.787918	91.622602	1e-06	1e-06	703.512285	1758.481634	146.570646	4605.570761	1.881316
1200384	particles	1	307	27	0.820000	1.3768461538461543	235.263906	8.508013	5.925479	1.223982	50.124388	91.27626	1e-06	1e-06	693.086603	1712.606657	145.765512	4978.591448	1.863755
1200896	particles	1	307	27	0.820000	1.2775384615384615	230.996496	8.714643	6.080351	1.151704	49.977932	93.767485	1e-06	1e-06	701.350923	1653.11406	145.462765	5193.622013	1.884553
1201408	particles	1	307	27	0.820000	1.3603538461538465	237.212554	8.709385	5.848307	1.236801	50.952764	92.953742	1e-06	1e-06	709.452278	1665.6397	138.824933	5055.295533	1.823901
1201920	particles	1	307	27	0.820000	1.3177538461538463	235.631851	8.681777	5.895502	1.253227	51.833285	92.593439	1e-06	1e-06	709.067198	1702.787896	145.26187	5147.685732	1.941231
1202432	particles	1	307	27	0.820000	1.3104461538461538	227.297315	8.497554	5.696829	1.220514	50.962284	92.138543	1e-06	1e-06	700.133861	1678.100315	139.686825	5044.541855	1.994668
1202944	particles	1	307	27	0.820000	1.302276923076923	236.491395	8.316361	5.593078	1.21594	51.268216	91.248096	1e-06	1e-06	722.411414	1625.209152	139.666263	5157.329521	2.016099
1203456	particles	1	307	28	0.820000	1.3423384615384617	250.54368	8.30201	5.532592	1.181699	50.94583	92.126165	1e-06	1e-06	739.627022	1579.380618	143.12372	4749.545898	2.018912
1203968	particles	1	307	28	0.820000	1.3070615384615383	242.28652	8.240302	5.310526	1.267575	49.843506	93.219406	1e-06	1e-06	731.509761	1617.166386	145.846011	4838.725254	1.914042
1204480	particles	1	307	28	0.820000	1.3532153846153845	246.735634	8.389611	5.358538	1.232601	49.784935	91.002934	1e-06	1e-06	721.934483	1653.916164	139.494299	4826.378255	1.881214
1204992	particles	1	307	28	0.820000	1.372123076923077	249.753483	8.435384	5.552829	1.261383	49.913236	91.891061	1e-06	1e-06	693.399991	1648.420996	137.313495	5046.978519	1.782521
1205504	particles	1	307	28	0.820000	1.3734153846153845	259.498413	8.438028	5.334379	1.254176	47.229088	92.242576	1e-06	1e-06	666.781866	1669.945022	137.957156	4769.041755	1.758384
1206016	particles	1	307	28	0.820000	1.2858461538461536	249.648241	8.336745	5.422889	1.225288	45.934388	92.547338	1e-06	1e-06	656.708547	1678.09658	142.95179	4910.319777	1.759887
1206528	particles	1	307	27	0.820000	1.3568153846153845	224.708157	8.193104	5.839683	1.237949	47.769047	92.099889	1e-06	1e-06	673.143898	1686.475328	141.278923	5019.675012	1.784672
1207040	particles	1	307	27	0.820000	1.338876923076923	221.595321	8.16182	5.540687	1.363478	50.32997	92.328355	1e-06	1e-06	685.036872	1752.974763	143.326064	4762.403513	1.803786
1207552	particles	1	307	28	0.820000	1.1858307692307692	155.524743	8.514627	5.489547	1.966433	51.834237	92.149834	1e-06	1e-06	768.945588	1953.040733	129.780432	4310.511387	1.757672
1208064	particles	1	307	27	0.820000	1.2560153846153845	220.627453	9.089797	5.868546	1.314498	38.428992	93.603752	1e-06	1e-06	777.601687	1935.627435	133.11524	4791.647336	1.800774
1208576	particles	1	307	27	0.820000	1.2655384615384615	185.822654	9.298967	5.761791	1.419292	44.136166	93.542084	1e-06	1e-06	710.327615	1754.05558	137.961182	4974.996607	1.388705
1209088	particles	1	307	27	0.820000	1.3166307692307693	215.280781	9.388169	6.095266	1.327357	42.949111	92.532148	1e-06	1e-06	703.140458	1751.727961	141.877861	4767.600877	1.542451
1209600	particles	1	307	27	0.820000	1.3033692307692308	234.475737	9.16098	6.212263	1.352856	42.528736	94.165084	1e-06	1e-06	681.160756	1734.226695	138.967541	4530.894678	1.642035
1210112	particles	1	307	27	0.820000	1.3543846153846153	237.698813	8.840231	6.144863	1.341046	44.31646	92.593771	1e-06	1e-06	688.884781	1724.64103	135.326531	4731.435041	1.602716
1210624	particles	1	307	28	0.820000	1.3055538461538458	238.203442	8.800569	5.979275	1.354443	46.839211	93.019794	1e-06	1e-06	713.190469	1734.451374	135.828876	4911.521248	1.585059
1211136	particles	1	307	28	0.820000	1.2938461538461539	246.594719	8.729799	6.097637	1.325361	44.903404	92.771605	1e-06	1e-06	716.670248	1679.935657	143.410098	4674.074476	1.573016
1211648	particles	1	307	28	0.820000	1.2380769230769233	245.558284	8.797578	5.998371	1.205754	43.943789	92.360894	1e-06	1e-06	686.723147	1660.665434	143.958368	4751.500774	1.560875
1212160	particles	1	307	27	0.820000	1.3153384615384616	242.130173	8.756895	5.900505	1.278847	43.913852	93.140063	1e-06	1e-06	671.928603	1722.563422	138.478622	4974.287083	1.575126
1212608	particles	1	307	27	0.820000	1.2168307692307692	193.214316	8.819112	5.833502	1.778245	48.4419	88.466146	1e-06	1e-06	707.33988	1826.539395	138.830214	4628.004929	1.602386
1213120	particles	1	307	27	0.820000	1.2132307692307693	184.577524	9.228871	5.929633	1.387009	43.630249	92.932761	1e-06	1e-06	799.065516	1935.56867	135.85918	4793.055654	1.619062
1213632	particles	1	307	27	0.820000	1.1930461538461539	216.774128	9.22952	5.72029	1.452144	42.525689	93.254354	1e-06	1e-06	787.210141	1867.389848	140.054583	5167.588721	1.440879
1214144	particles	1	307	27	0.820000	1.2190615384615386	216.231842	9.233082	5.720304	1.297022	44.173752	92.241526	1e-06	1e-06	737.896045	1801.264837	137.161913	5032.190343	1.524359
1214656	particles	1	307	27	0.820000	1.239153846153846	219.48883	9.167194	5.964749	1.284045	44.299046	91.907981	1e-06	1e-06	741.899122	1843.864176	137.236769	5243.162981	1.618246
1215168	particles	1	307	27	0.820000	1.250046153846154	227.528448	8.956539	5.966622	1.226489	44.848456	93.849719	1e-06	1e-06	716.245019	1806.323522	135.749645	5237.235858	1.572829
1215680	particles	1	307	27	0.820000	1.275	230.296019	8.979864	5.991534	1.174276	47.097917	93.782945	1e-06	1e-06	714.988616	1733.311282	142.125322	5054.260801	1.645626
1216192	particles	1	307	27	0.820000	1.3415076923076925	228.230643	8.780431	6.026184	1.223309	47.80477	92.876303	1e-06	1e-06	714.524281	1637.194332	145.729804	5200.211709	1.675156
1216704	particles	1	307	27	0.820000	1.2750153846153844	230.096525	8.667894	5.818089	1.296875	48.101894	92.245903	1e-06	1e-06	693.65131	1601.967339	141.566763	5136.066839	1.765094
1217216	particles	1	307	27	0.820000	1.3568769230769229	227.158289	8.614715	5.717365	1.249012	48.225768	91.202893	1e-06	1e-06	696.096505	1612.99609	145.757203	5188.62144	1.87773
1217728	particles	1	307	27	0.820000	1.3284153846153848	222.912486	8.492561	5.464194	1.297701	52.947499	92.739155	1e-06	1e-06	726.093109	1658.703879	145.341459	4788.2932	1.869271
1218240	particles	1	307	27	0.820000	1.2714615384615384	196.786271	8.552453	5.312554	1.34772	58.644337	89.74549	1e-06	1e-06	758.709131	1725.604042	138.611854	4569.336941	1.928929
1218752	particles	1	307	28	0.820000	1.2702461538461536	213.141388	8.522884	5.537788	1.280023	56.497814	91.112324	1e-06	1e-06	757.643903	1750.627021	138.705003	4689.530786	2.084073
1219264	particles	1	307	28	0.820000	1.301	239.14709	8.505229	5.326339	1.251592	51.360025	91.623493	1e-06	1e-06	717.1841	1754.624802	138.308764	4522.745858	1.882006
1219776	particles	1	307	27	0.820000	1.336630769230769	222.566654	8.480435	5.814808	1.295636	48.111686	90.805851	1e-06	1e-06	696.98714	1703.761433	138.230483	4435.422834	1.869467
1220288	particles	1	307	27	0.820000	1.2891538461538459	219.381601	8.473949	5.833048	1.266295	44.93858	91.278334	1e-06	1e-06	674.230147	1682.916823	137.439887	4737.78675	1.807477
1220800	particles	1	307	27	0.820000	1.318876923076923	233.205324	8.494478	5.787712	1.297117	47.114847	93.389265	1e-06	1e-06	653.804457	1694.908852	135.384285	5097.821305	1.663126
1221312	particles	1	307	27	0.820000	1.3507846153846155	222.600825	8.308762	5.839739	1.283163	45.544997	92.515237	1e-06	1e-06	643.553132	1748.044469	142.985832	5076.159242	1.725634
1221824	particles	1	307	27	0.820000	1.2700615384615384	218.85356	8.33773	5.97285	1.23974	45.954347	92.023736	1e-06	1e-06	647.984349	1774.36462	144.099378	5130.688046	1.709521
1222336	particles	1	307	27	0.820000	1.2890923076923075	223.453455	8.470135	6.166433	1.221424	45.325002	93.174655	1e-06	1e-06	654.094495	1749.846157	144.484163	5217.867332	1.667907
1222848	particles	1	307	27	0.820000	1.4042307692307692	220.659759	8.697551	6.177185	1.278836	48.413033	92.006958	1e-06	1e-06	646.737084	1764.348704	140.484946	5170.417638	1.729951
1223360	particles	1	307	27	0.820000	1.3164615384615386	227.455661	8.901326	5.576355	1.43811	50.080553	91.456578	1e-06	1e-06	665.720015	1778.671712	137.932533	5106.753217	1.762796
1223872	particles	1	307	27	0.820000	1.2974307692307692	198.144067	8.878473	5.27886	1.606356	55.150718	93.040139	1e-06	1e-06	740.24696	1843.514483	130.424489	5026.883977	1.844518
1224384	particles	1	307	27	0.820000	1.3152	183.709709	8.771872	5.362149	1.342882	51.592808	93.445383	1e-06	1e-06	831.416993	1838.976923	135.495591	4249.597674	2.186748
1224896	particles	1	307	27	0.820000	1.3318	208.829971	8.535007	5.415652	1.245553	50.767224	93.772762	1e-06	1e-06	819.862065	1744.723966	141.426059	4445.941264	1.997431
1225408	particles	1	307	27	0.820000	1.2856153846153846	217.236008	8.418081	5.729611	1.179926	49.404584	93.093712	1e-06	1e-06	769.084783	1715.58842	141.765257	4801.848211	1.889601
1225856	particles	1	307	28	0.820000	1.2619076923076922	241.794155	8.349513	5.661771	1.266029	46.226781	92.904778	1e-06	1e-06	726.45586	1706.676615	142.900353	4689.558494	1.735717
1226368	particles	1	307	28	0.820000	1.3127846153846152	253.040995	8.289359	5.465123	1.280656	45.225125	92.146242	1e-06	1e-06	706.10196	1696.512448	141.514121	4530.846687	1.686371
1226880	particles	1	307	28	0.820000	1.3544615384615386	248.37638	8.367051	5.569378	1.271474	44.427181	91.608579	1e-06	1e-06	704.128532	1696.17856	145.415312	4634.300164	1.650534
1227392	particles	1	307	27	0.820000	1.336846153846154	231.873536	8.436743	5.572606	1.292949	43.625973	90.837352	1e-06	1e-06	688.64864	1676.986631	145.62695	4871.278188	1.632381
1227904	particles	1	307	27	0.820000	1.3130769230769228	227.737632	8.508444	5.306283	1.283519	42.59423	92.769738	1e-06	1e-06	691.572434	1716.40129	140.27939	4770.636766	1.548381
1228416	particles	1	307	27	0.820000	1.3105846153846152	225.155371	8.536983	5.557296	1.192455	43.453619	92.727291	1e-06	1e-06	689.671528	1788.77262	142.547893	4941.876065	1.520115
1395328	particles	1	384	27	0.820000	0.9476615384615384	246.291407	0.268863	0.011726	4.1e-05	8.129354	38.306905	0.0	2.4e-05	21.772923	258.888206	18.316492	915.864259	0.276114
1395840	particles	1	384	28	0.820000	1.5066461538461537	66.317823	2.48985	3.291418	1.350981	43.82737	88.557486	0.0	6e-06	278.240933	1201.433054	98.758815	4997.308311	1.871642
1396352	particles	1	384	28	0.820000	1.5211846153846156	235.336491	4.634507	6.105958	1.262573	45.625269	86.77554	1e-06	1e-06	588.370152	1858.929022	142.663425	5096.541681	1.5903
1396864	particles	1	384	28	0.820000	1.5662153846153848	228.287604	6.734328	5.999081	1.26092	48.785257	93.241925	1e-06	1e-06	691.102816	1796.545872	136.717441	5096.102233	1.844235
1397376	particles	1	384	27	0.820000	1.5475076923076923	221.974615	8.730082	5.570839	1.271196	52.042451	85.557744	1e-06	1e-06	724.688297	1764.240014	132.426876	4592.190611	1.936192
1397888	particles	1	384	28	0.820000	1.5948923076923076	224.298701	8.559147	5.545109	1.250589	51.201069	85.592794	1e-06	1e-06	725.826909	1696.984305	135.164671	5013.34857	1.866016
1398400	particles	1	384	28	0.820000	1.5473692307692308	228.078185	8.465035	5.53518	1.253166	49.846087	86.744241	1e-06	1e-06	713.969778	1646.586069	139.350959	4622.394419	1.854534
1398912	particles	1	384	27	0.820000	1.6269999999999998	227.174154	8.462158	5.60656	1.249126	48.584041	93.542378	1e-06	1e-06	711.021413	1628.091333	133.282928	4719.51034	1.842105
1399424	particles	1	384	28	0.820000	1.5521538461538462	233.81307	8.627604	5.552685	1.225831	49.044451	92.972583	1e-06	1e-06	706.664831	1632.433616	141.7241	4787.293698	1.843302
1399936	particles	1	384	28	0.820000	1.5367538461538461	231.12348	8.793211	5.597796	1.251763	49.24996	90.715692	1e-06	1e-06	704.910465	1652.389457	129.849792	5041.504736	1.792406
1400448	particles	1	384	27	0.820000	1.5579384615384615	228.131984	8.885207	5.462089	1.184108	46.923428	93.374511	1e-06	1e-06	719.440652	1650.745767	142.284262	5002.913835	1.805002
1400960	particles	1	384	28	0.820000	1.5115384615384617	217.629178	8.971864	5.493249	1.202419	47.042762	90.387491	1e-06	1e-06	734.127348	1626.017378	143.717165	4836.142081	1.796027
1401472	particles	1	384	28	0.820000	1.6026	237.928945	8.797775	5.528009	1.251466	47.344037	91.966729	1e-06	1e-06	714.071382	1603.139039	143.338296	4664.98105	1.889355
1401984	particles	1	384	28	0.820000	1.5553846153846154	254.509857	8.669871	5.347345	1.264961	47.029237	93.279067	1e-06	1e-06	689.241959	1593.311972	145.016807	4958.284589	1.799206
1402496	particles	1	384	28	0.820000	1.5984	236.289924	8.681882	5.404574	1.194954	46.517811	86.852942	1e-06	1e-06	683.824384	1598.448442	129.04404	4969.352483	1.822246
1403008	particles	1	384	27	0.820000	1.528507692307692	226.181878	8.543117	5.749395	1.198456	47.807034	90.788544	1e-06	1e-06	673.31262	1612.300465	140.334508	4996.374952	1.797684
1403520	particles	1	384	27	0.820000	1.5769846153846154	224.520042	8.439752	6.071947	1.17445	51.312844	93.247389	1e-06	1e-06	665.467832	1628.704391	139.353765	4625.258574	1.803447
1404032	particles	1	384	27	0.820000	1.6315846153846154	225.496947	8.333481	5.921562	1.20537	50.808396	89.279845	1e-06	1e-06	665.993574	1616.591081	139.390562	4955.953436	1.787316
1404544	particles	1	384	27	0.820000	1.5476	229.208607	8.1971	5.354128	1.182654	47.538039	93.524528	1e-06	1e-06	664.621113	1635.688079	145.989062	5015.447224	1.79523
1405056	particles	1	384	27	0.820000	1.638676923076923	223.780297	8.140983	5.428599	1.189352	47.024232	93.253904	1e-06	1e-06	667.793789	1637.619325	145.830975	4910.100702	1.799389
1405568	particles	1	384	28	0.820000	1.576076923076923	230.120507	8.157525	5.389352	1.193163	47.467552	93.151019	1e-06	1e-06	676.527675	1622.650657	143.423076	4853.216987	1.798652
1406080	particles	1	384	27	0.820000	1.5084153846153847	230.426632	8.134654	5.49878	1.204088	47.542622	91.849904	1e-06	1e-06	681.820382	1602.48311	143.90253	4805.58562	1.758013
1406592	particles	1	384	28	0.820000	1.529692307692308	234.600067	8.282525	5.683313	1.264701	45.590646	93.323491	1e-06	1e-06	672.813185	1608.693007	139.869881	5026.521747	1.755084
1407104	particles	1	384	27	0.820000	1.6089230769230771	229.277964	8.513702	5.815346	1.236639	45.745486	91.351788	1e-06	1e-06	673.059288	1608.760311	140.940179	4691.043284	1.70599
1407616	particles	1	384	27	0.820000	1.652830769230769	230.984657	8.647371	5.447071	1.1807	43.907676	93.30225	1e-06	1e-06	674.259123	1587.522864	132.807829	4326.618505	1.669581
1408128	particles	1	384	28	0.820000	1.6206153846153848	229.771208	8.901357	5.484462	1.200358	43.842201	91.560936	1e-06	1e-06	660.622673	1604.922974	143.746571	4710.295853	1.653139
1408640	particles	1	384	28	0.820000	1.6027538461538464	234.115001	8.946018	5.518112	1.319227	44.250259	90.591312	1e-06	1e-06	656.997294	1661.867301	132.382338	4603.125194	1.804231
1409088	particles	1	384	28	0.820000	1.6384769230769232	240.431411	8.803	5.439877	1.248852	44.805822	92.829192	1e-06	1e-06	644.846945	1681.738619	140.530073	4837.672063	1.807407
1409600	particles	1	384	28	0.820000	1.5271846153846154	237.975837	9.080529	5.393355	1.616558	44.749351	88.760624	1e-06	1e-06	642.635452	1805.95141	131.427357	4736.095927	1.665668
1410112	particles	1	384	28	0.820000	1.5187538461538463	157.462971	9.035684	5.28051	1.544608	45.9948	85.240588	1e-06	1e-06	694.516127	1894.574108	131.213732	4596.722817	1.519613
1410624	particles	1	384	28	0.820000	1.5401692307692305	205.455135	8.93705	6.075079	1.428961	41.297545	85.677058	1e-06	1e-06	739.455142	1857.359786	146.009673	4894.291636	1.42287
1411136	particles	1	384	28	0.820000	1.554369230769231	201.950189	8.904583	5.785535	1.277689	44.995887	85.240738	1e-06	1e-06	736.014605	1777.549584	143.027261	4926.497791	1.475529
1411648	particles	1	384	28	0.820000	1.5307230769230769	228.133926	8.580288	5.728187	1.240948	41.160481	93.579187	1e-06	1e-06	693.520758	1660.989996	138.071104	5001.15723	1.515911
1412160	particles	1	384	28	0.820000	1.6732461538461538	226.309843	8.458048	5.704875	1.239639	41.47994	91.28625	1e-06	1e-06	658.333174	1642.269785	136.039057	4932.931314	1.51145
1412672	particles	1	384	28	0.820000	1.524846153846154	228.204616	8.368957	5.643888	1.244781	41.1412	92.550607	1e-06	1e-06	651.758837	1616.638101	142.79131	4935.301467	1.512512
1413184	particles	1	384	28	0.820000	1.4800000000000002	231.406688	8.276025	5.574525	1.205114	40.716497	92.745486	1e-06	1e-06	652.588452	1575.928733	143.533029	4974.074811	1.532947
1413696	particles	1	384	28	0.820000	1.5187692307692306	226.624163	8.28016	5.372071	1.30114	41.264077	91.854511	1e-06	1e-06	639.655116	1674.502696	143.034949	4592.317797	1.492447
1414208	particles	1	384	28	0.820000	1.4559230769230769	214.516017	8.638743	5.230698	1.800529	42.046375	88.54543	1e-06	1e-06	647.530766	1850.872565	134.502423	4155.206708	1.500324
1414720	particles	1	384	28	0.820000	1.476046153846154	167.856428	8.912352	5.34111	1.371559	41.056321	89.638067	1e-06	1e-06	736.864227	1800.795909	137.756865	4892.861866	1.317328
1415232	particles	1	384	28	0.820000	1.4691076923076924	221.271865	9.037063	5.451213	1.328679	42.746804	85.350209	1e-06	1e-06	759.712322	1709.565118	143.977372	4907.655802	1.52605
1415744	particles	1	384	28	0.820000	1.5946461538461538	209.478604	9.034952	5.487734	1.374189	42.628955	90.094231	1e-06	1e-06	723.039201	1724.798553	143.042599	4910.942623	1.663917
1416256	particles	1	384	28	0.820000	1.5638461538461537	230.377556	8.708541	5.44794	1.28526	44.116725	91.15965	1e-06	1e-06	699.982898	1682.213154	141.451088	5131.078572	1.632202
1416768	particles	1	384	28	0.820000	1.6811846153846153	228.749857	8.447	5.459991	1.24593	44.859637	89.676096	1e-06	1e-06	675.383905	1626.268452	144.1644	4996.24291	1.567857
1417280	particles	1	384	29	0.820000	1.5413384615384618	246.684652	8.444291	5.441536	1.204347	43.853775	91.263518	1e-06	1e-06	679.347078	1632.131493	144.878368	4650.238914	1.660087
1417792	particles	1	384	29	0.820000	1.4998615384615381	251.864619	8.383269	5.715865	1.199761	45.647799	92.246481	1e-06	1e-06	668.236139	1638.072073	145.042764	4407.139418	1.658481
1418304	particles	1	384	28	0.820000	1.6917692307692307	232.546048	8.333148	5.9707	1.34616	52.899452	90.131667	1e-06	1e-06	661.869303	1664.449511	144.984544	4993.111323	1.861453
1418816	particles	1	384	28	0.820000	1.5981846153846158	214.882647	8.374056	5.779223	1.314365	58.035587	90.100571	1e-06	1e-06	680.78298	1682.676295	147.735485	5198.791811	2.046612
1419328	particles	1	384	27	0.820000	1.6007230769230771	225.169708	8.397078	5.673118	1.277528	48.222621	88.670142	1e-06	1e-06	744.076723	1652.870723	144.404145	4789.998904	1.823307
1419840	particles	1	384	27	0.820000	1.5736307692307692	213.915725	8.469152	5.46998	1.247315	47.748994	86.780992	1e-06	1e-06	770.258724	1700.162906	144.627305	5205.309887	1.795101
1420352	particles	1	384	27	0.820000	1.5178923076923079	223.448943	8.554793	5.599421	1.247128	44.071356	93.350281	1e-06	1e-06	727.520607	1705.574338	143.797097	4940.938527	1.629029
1420864	particles	1	384	28	0.820000	1.5986615384615386	227.201483	8.561983	5.651855	1.235813	43.652992	93.371296	1e-06	1e-06	685.059185	1646.332358	144.028737	4850.545341	1.600397
1421376	particles	1	384	28	0.820000	1.6054769230769232	224.440615	8.637173	5.5727	1.215341	44.828854	92.998826	1e-06	1e-06	666.457999	1619.143853	144.114256	4541.50409	1.593836
