#Timestamp	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1495874008226962483	901089190	224	477026	87171484	266457349	211051058	85973155
1495874008727564671	901083565	226	337149	88068962	263693980	207677345	85709193
1495874009228157902	901068620	224	385649	87803389	265323348	208760005	85563406
1495874009728747174	901064710	226	395105	88614371	267625208	210673593	85263269
1495874010229406320	901183850	226	345494	90136061	268527074	210308272	85856133
1495874010730000634	901071999	226	418955	88443664	264870424	208746026	85444097
1495874011230588239	901058368	226	458439	86968518	263964217	208499689	85854267
1495874011731173094	901057540	226	384040	87051121	262859057	206739629	85942094
1495874012231753075	901044253	224	486838	89120776	266197873	211190372	86532608
1495874012732335888	901050305	226	490053	89523419	266840805	211428655	87015331
1495874013232911160	901036965	224	394918	88787511	266578252	210429838	86317571
1495874013733487390	901038375	226	405386	87722124	265248485	208935536	86499963
1495874014234200329	901270055	226	394959	87179870	265516105	209179029	86822226
1495874014734832684	901162184	226	460939	88078153	267828714	211473141	86120851
1495874015235448914	901097923	226	394736	89334837	268168379	210605541	85721469
1495874015736078478	901136590	226	390488	87913866	267914646	210498050	87924528
1495874016236695958	901112330	238	390759	87036789	263123479	206916068	86300164
1495874016737308980	901103990	226	339378	85998957	264166835	206731298	87319994
1495874017237926835	901114163	224	353939	86849696	264953543	207994507	87223721
1495874017738545940	901115190	226	352611	85940099	264213449	206401488	87005926
1495874018239169462	901123984	226	448501	87343492	268616546	211303390	87876589
1495874018739785692	901112296	226	509973	87533307	269119807	212872821	87815486
1495874019240411964	901127289	226	488979	87163711	267905765	211677744	87360375
1495874019741032903	901118391	226	486631	86323688	269098099	211770394	87886162
1495874020241653799	901117494	224	450259	86306941	267308912	210621786	87497484
1495874020742282738	901135061	226	470610	86688522	266826731	210693607	86522596
1495874021242906593	901124195	224	404661	87583056	265468508	209712051	86060955
1495874021743523240	901112295	226	315750	88696243	266154113	209311801	87227314
1495874022244138720	901107692	226	334491	86776762	265327239	208689413	87041241
1495874022744751492	901105000	226	368696	86669812	264852590	209099757	86969618
1495874023245366097	901107943	226	399609	86791960	267279995	209869528	87841320
1495874023746045577	901222365	226	411417	86227690	267339314	209940330	87664148
1495874024246639933	901074645	220	513556	86781639	269194071	212520357	87737133
1495874024747246079	901090015	224	551440	86967443	270754263	213853822	88180349
1495874025247839643	901069199	224	520199	86348307	270964742	213304885	88363154
1495874025748518248	901222930	226	463432	85366892	266975376	210046217	87360904
1495874026249186770	901205816	226	461910	85240684	266354731	209889593	86959982
1495874026749861417	901215257	226	483687	85527146	266601857	210807229	86947081
1495874027250535730	901215768	226	308902	89789614	266172186	209515615	86683138
1495874027751200877	901197000	226	271722	88311248	265460177	208450340	86379433
1495874028251867524	901200865	224	442426	87430178	267181011	210617201	86577950
1495874028752532546	901198520	226	366776	86353733	266635728	209009229	87904615
1495874029253207276	901214470	224	365396	87644153	267312392	209612095	88147258
1495874029753877714	901210510	226	512343	86617965	268987546	212200129	87766192
1495874030254607444	901315045	226	491299	86890883	269300942	212281892	87914981
1495874030755276008	901203307	226	503596	86805379	270020387	212743801	88104687
1495874031255947571	901213375	226	472387	86361006	268773159	211400084	87707147
1495874031756621634	901211645	226	423804	85886260	267623891	210366089	87388126
1495874032257294323	901208498	224	433387	85819468	266108624	210136067	85868144
1495874032757967595	901214569	226	319047	87702904	267143143	210118581	84724276
1495874033258653491	901239711	224	473659	87666297	268684840	211903270	86259742
1495874033759330097	901217225	228	438737	86892249	267976363	210958680	87390819
1495874034259923577	901072310	224	376455	86870049	267787364	210326104	87219120
1495874034760512140	901060212	226	401890	86568530	267440974	210688771	86835673
1495874035261106787	901068208	226	460541	86448673	267786202	211280989	87084098
1495874035761706642	901083990	226	499729	86232570	268360312	211953724	87025736
1495874036262306123	901079222	224	453399	86407830	268776048	211908868	86532880
1495874036762907436	901081020	226	313165	87643374	267945411	210061986	84037346
1495874037263505208	901077748	224	403954	87732121	268560702	211045300	85337490
1495874037764143313	901147717	228	386304	87681932	268706262	211549711	85002894
1495874038264744710	901081088	224	536522	87170356	269748297	213410765	85281822
1495874038765345024	901088305	226	472025	87812314	269405806	212653535	84078281
1495874039265960962	617224146	39948	2727079	57779350	151996107	156276816	20992293
1495874039766562192	901095771	83738	5370696	78480183	198067665	235057567	15327926
1495874040267208173	901133354	82374	5333631	82595924	203749700	238129619	15136612
1495874040767868736	901220710	54380	4509677	115841801	241791072	268221733	12490949
1495874041268452466	901050941	224	1468856	194969008	626928861	529330512	15698010
1495874041769071572	901053238	226	1497062	195757712	625702674	529821451	15662429
1495874042269648843	901106485	224	1498856	196180790	624873418	528879936	15612437
1495874042770325865	901220962	226	1464711	196178886	625548977	528403897	15626222
1495874043270930637	901088295	226	1512800	194828227	625368042	528061872	15638439
1495874043771546867	901110727	226	1656331	193273937	623382111	528811626	15587117
1495874044272155264	901110616	224	1883912	195748098	606758814	519046799	14935114
1495874044772752953	901067649	222	1882474	199776191	593937628	509266757	14376734
1495874045273378016	901121455	224	1766679	201437332	587225444	501535319	14082999
1495874045774041288	901121795	226	1757239	206705329	574186317	494043175	13547828
1495874046274657560	901187378	224	1793886	207391209	568021638	487497675	13239061
1495874046775281707	901121874	236	1966002	196442979	548342270	475403343	13983475
1495874047275906104	901127984	226	2473158	188531827	609377932	526748138	15316490
1495874047776528084	901119825	230	2450786	187197686	611133496	527015618	15403857
1495874048277153314	901125560	224	2468938	188476348	610079882	528533514	15368135
1495874048777776836	901122100	226	2458579	189248315	608851313	527238480	15302280
1495874049278400524	901127610	224	2447639	188679248	609563861	526626381	15320270
1495874049779065629	901117072	226	2414077	187237834	611512158	526577508	15392837
1495874050279691568	901205005	224	2356478	192103127	600995941	520285849	14923504
1495874050780315173	901123738	226	2392552	196311085	587685986	510419843	14333388
1495874051280942028	901131309	226	2420008	196687231	578738017	502449472	13980331
1495874051781570009	901130581	226	2209732	203224721	569197152	495274420	13538698
1495874052282247239	901219621	224	2466503	202546976	559532259	488822908	13132112
1495874052782847094	901081070	230	2516256	192460491	536441859	471752965	13939190
1495874053283446324	901080729	224	2485072	188003598	609506290	526700192	15339358
1495874053784094721	901079587	226	2459243	187320526	610844185	527444026	15412324
1495874054284701868	901182060	224	2472687	188649636	609640625	528179041	15364248
1495874054785303640	901085638	226	2458774	189214852	608429047	526705187	15301072
1495874055285912870	901097048	226	2463013	188066222	609448170	526371505	15341756
1495874055786522767	901099904	226	2407218	187339582	611486071	526920968	15421102
1495874056287127622	901089093	224	2340638	192193192	601326607	520241391	14947204
1495874056787733644	901091652	226	2409072	195847583	588044988	510539161	14365528
1495874057288337624	901088079	224	2380707	196771122	579516034	502826108	14023613
1495874057788940229	901082651	226	2264803	202971249	568613973	495336916	13529932
1495874058289612001	901217224	226	2387737	202519067	560814615	488876242	13200320
1495874058790222273	901098330	234	2580724	192762196	532874441	469665198	13722472
1495874059290824461	901082143	226	2487664	187438363	609776945	526562068	15365281
1495874059791428608	901090266	226	2460162	187653415	610683972	527955888	15417487
1495874060292033089	901090586	224	2460687	188953112	609481408	527848621	15359184
1495874060792722819	901241264	226	2450251	189147704	608621053	526542880	15314042
1495874061293472924	901350107	224	2474728	187609025	609925213	526574982	15369466
1495874061794124904	901161353	228	2427711	187696154	611034840	527661732	15418883
1495874062294724009	901096446	224	2329388	192356876	601715738	520263072	14960577
1495874062795310864	901055102	226	2422152	195140465	588714626	510729062	14402966
1495874063295908511	901076171	226	2338364	197101575	580283925	503314463	14060875
1495874063796506325	901078158	226	2312035	202612861	568494632	495522039	13531774
1495874064297099972	901070669	224	2307426	202739548	561949435	489057640	13252129
1495874064797694827	901070045	228	2674311	198633159	541595547	482908502	13286154
1495874065298292682	901078466	222	2814623	187426138	570655893	521340379	15142678
1495874065798885121	901064563	226	2817105	187421877	570172710	522319879	15153490
1495874066299554851	901206345	228	2849893	188580517	568553674	522246749	15065957
1495874066800156248	901086362	226	2826195	188731618	568919862	521258322	15064600
1495874067300755853	901082575	226	2760931	187548296	571724115	521224272	15183652
1495874067801356625	901079597	226	2792454	187631557	570389891	522382152	15148502
1495874068301946480	901064991	224	2696053	192301455	563489090	515616288	14739393
1495874068802538877	901066834	226	2702665	195477596	555811073	507992872	14319603
1495874069303133232	901067597	224	2572201	198984634	549432651	501736769	13998290
1495874069803727629	901073828	226	2609864	204467817	540200488	495559611	13501676
1495874070304360151	901144082	226	2510965	205462348	536563681	489585622	13296613
1495874070722573369	740653113	3042	2272422	164744371	417107075	385522946	10537439
