#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1495873916994297419	splash2x.barnes	1800	42	1.200000	1.395000	1.674000	901084110	224	1858432	52959397	309424233	215167124	15405173
1495873917503310180	splash2x.barnes	1800	42	1.200000	1.390000	1.668000	901076114	228	2018565	52904104	308317996	216768374	14035160
1495873918012517023	splash2x.barnes	1800	42	1.200000	1.387000	1.664000	901073425	224	2072984	52819580	307929398	217123587	13110775
1495873918521682367	splash2x.barnes	1800	42	1.200000	1.383000	1.659000	901069605	226	1947965	52973249	309020713	216593339	14450383
1495873919031211168	splash2x.barnes	1800	42	1.200000	1.392000	1.670000	901202465	228	1908417	53039047	309901272	216707547	15121865
1495873919540349512	splash2x.barnes	1800	42	1.200000	1.395000	1.674000	901085339	226	1918733	53119425	310096615	217228377	14971416
1495873920049567022	splash2x.barnes	1800	42	1.200000	1.395000	1.674000	901080359	224	1877895	53030504	309728635	216223008	15220089
1495873920558694365	splash2x.barnes	1800	42	1.200000	1.394000	1.672000	901095042	226	1875644	53018019	309575960	216004884	15216229
1495873921067862167	splash2x.barnes	1800	42	1.200000	1.393000	1.671000	901069275	224	1977217	52981229	308638784	216603609	14243104
1495873921577002635	splash2x.barnes	1800	42	1.200000	1.384000	1.660000	901107535	226	2002277	52813696	308467959	216729088	13355504
1495873922086556062	splash2x.barnes	1800	42	1.200000	1.387000	1.664000	901084675	326	1825131	49179959	278559029	197037832	13165501
1495873922595759613	splash2x.barnes	1800	42	1.100000	1.171000	1.402000	901065695	4730	1944850	64836187	209324730	159337002	11316227
1495873923105028582	splash2x.barnes	1800	42	1.200000	1.382000	1.658000	901080930	226	1983898	53042691	309991012	217718662	13362941
1495873923614172384	splash2x.barnes	1800	42	1.200000	1.391000	1.669000	901182385	228	1899053	53126052	310818015	217354567	14589785
1495873924123374935	splash2x.barnes	1800	42	1.200000	1.391000	1.669000	901077335	224	1896875	53137890	310785103	217084354	14365493
1495873924632668070	splash2x.barnes	1800	42	1.200000	1.393000	1.671000	901114615	224	1870970	53132225	310867093	217026788	14521451
1495873925141886914	splash2x.barnes	1800	42	1.200000	1.394000	1.674000	901059565	226	1944835	53147491	310333478	217533505	13222797
1495873925651178507	splash2x.barnes	1800	42	1.200000	1.387000	1.664000	901035435	224	2042314	53096016	310285853	218924629	12394145
1495873926160314309	splash2x.barnes	1800	42	1.200000	1.384000	1.660000	901072080	226	1981729	53062026	309888753	217738360	13093346
1495873926669516236	splash2x.barnes	1800	42	1.200000	1.384000	1.660000	901077065	226	1880753	53121626	310918611	217647305	14788588
1495873927178653496	splash2x.barnes	1800	42	1.200000	1.393000	1.671000	901189423	228	1912914	53221941	311367558	218812706	14500627
1495873927687970797	splash2x.barnes	1800	42	1.200000	1.393000	1.671000	901101922	224	1864873	53179268	311019285	217521137	14947389
1495873928197071724	splash2x.barnes	1800	42	1.200000	1.395000	1.674000	901230290	226	1863389	53166788	310887601	217433696	15106426
1495873928706323026	splash2x.barnes	1800	42	1.200000	1.395000	1.674000	901095020	224	1842212	53127056	310440022	216414008	14785068
1495873929215445161	splash2x.barnes	1800	42	1.200000	1.395000	1.674000	901102425	224	2043367	53067408	309969336	218652471	12074385
1495873929724821796	splash2x.barnes	1800	42	1.200000	1.383000	1.659000	901125606	222	2013598	53048967	310228400	218294514	12730607
1495873930234028306	splash2x.barnes	1800	42	1.200000	1.388000	1.665000	901101109	4834	1729512	60947867	177945378	138068969	11360910
1495873930743209233	splash2x.barnes	1800	42	1.200000	1.176000	1.411000	901094340	226	1986086	53160799	310643136	217874904	12202210
1495873931252325368	splash2x.barnes	1800	42	1.200000	1.382000	1.659000	901179360	228	1917315	53246911	311291330	217545581	13861229
1495873931761570878	splash2x.barnes	1800	42	1.200000	1.391000	1.669000	901086920	224	1900042	53252603	311174303	217368792	13926693
1495873932270635472	splash2x.barnes	1800	42	1.200000	1.392000	1.670000	901090330	226	1881385	53222409	311372932	216987601	13932792
1495873932779873565	splash2x.barnes	1800	42	1.200000	1.394000	1.672000	901094290	224	1880788	53231192	311165188	216805600	14198824
1495873933289067867	splash2x.barnes	1800	42	1.200000	1.393000	1.672000	901092590	226	1915966	53205183	310679518	217032631	13396896
1495873933798180752	splash2x.barnes	1800	42	1.200000	1.391000	1.669000	901087775	224	2061799	53224083	310491089	218633188	11882198
1495873934307529637	splash2x.barnes	1800	42	1.200000	1.385000	1.662000	901101105	226	2042227	53160696	310115711	218266306	12334011
1495873934816888730	splash2x.barnes	1800	42	1.200000	1.383000	1.659000	901248450	226	1893086	53134139	310545605	217101869	14412957
1495873935326119074	splash2x.barnes	1800	42	1.200000	1.393000	1.671000	901349910	228	1921433	53221323	311142347	217877513	14199180
1495873935835281000	splash2x.barnes	1800	42	1.200000	1.391000	1.669000	901217450	224	1862590	53177759	310833757	217208261	14983118
1495873936344452177	splash2x.barnes	1800	42	1.200000	1.396000	1.676000	901213430	226	1898734	53128317	310332170	217245856	14867833
1495873936853547187	splash2x.barnes	1800	42	1.200000	1.394000	1.674000	901217255	224	1839827	53110630	310349603	215972370	14984783
1495873937362680198	splash2x.barnes	1800	42	1.200000	1.393000	1.671000	901212359	226	2035414	53181142	310330967	218352689	12248886
1495873937871984333	splash2x.barnes	1800	42	1.200000	1.383000	1.659000	901237651	224	2037367	53177974	310671476	218492024	11892536
1495873938381427051	splash2x.barnes	1800	42	1.200000	1.387000	1.664000	901091800	4742	1741414	65654595	213300348	159462824	9719547
1495873938890695144	splash2x.barnes	1800	42	1.200000	1.186000	1.423000	901102520	336	1994983	48327348	274381626	196222051	13778361
1495873939399904571	splash2x.barnes	1800	42	1.200000	1.383000	1.659000	901096740	226	1900345	53122368	310579049	217226218	14535340
1495873939909074498	splash2x.barnes	1800	42	1.200000	1.393000	1.671000	901079630	224	1891515	53147198	310712482	217046584	14767531
1495873940418186758	splash2x.barnes	1800	42	1.200000	1.394000	1.674000	901093164	226	1892640	53130875	310711689	217047604	14527370
1495873940927417434	splash2x.barnes	1800	42	1.200000	1.393000	1.671000	901090621	224	1881086	53205705	310976096	217050728	14223812
1495873941436654944	splash2x.barnes	1800	42	1.200000	1.394000	1.674000	901075370	226	1864923	53105812	310376688	216251281	14604851
1495873941945956371	splash2x.barnes	1800	42	1.200000	1.393000	1.671000	901078585	224	2024580	53174533	310304577	218224405	12313223
1495873942455099256	splash2x.barnes	1800	42	1.200000	1.384000	1.662000	901087530	226	2079692	53101531	309857365	218479226	11771096
1495873942964245891	splash2x.barnes	1800	42	1.200000	1.383000	1.659000	901091625	226	1917026	53174120	310757344	217456063	13616988
1495873943473347860	splash2x.barnes	1800	42	1.200000	1.393000	1.672000	901183225	228	1890347	53175789	311027746	217377602	14149490
1495873943982542328	splash2x.barnes	1800	42	1.200000	1.393000	1.672000	901090160	224	1896784	53250779	311328346	217941999	14284067
1495873944491766588	splash2x.barnes	1800	42	1.200000	1.395000	1.674000	901086135	226	1877430	53188893	310992132	217391472	14609879
1495873945001185348	splash2x.barnes	1800	42	1.200000	1.394000	1.674000	901096220	224	1856385	53160858	310699813	216551390	14215262
1495873945510272275	splash2x.barnes	1800	42	1.200000	1.394000	1.674000	901091170	226	1971606	53182601	310341147	217553755	12830255
1495873946019435035	splash2x.barnes	1800	42	1.200000	1.384000	1.662000	901075965	224	1981266	53137896	310632229	217980484	12239065
1495873946528697754	splash2x.barnes	1800	42	1.200000	1.385000	1.663000	791597221	3071	1596266	44080176	230265855	168671653	10274881
1495873947038504096	splash2x.fmm	1800	41	1.100000	0.990000	1.186000	726193874	65734	4286850	65316119	163320807	190100987	12203848
1495873947548266731	splash2x.fmm	1800	41	1.200000	1.162000	1.394000	901358090	83207	5342654	79678514	199933701	236327348	15249078
1495873948057986740	splash2x.fmm	1800	41	1.200000	1.164000	1.396000	901097893	82223	5309976	84441594	206540949	239613165	15013705
1495873948567402125	splash2x.fmm	1800	41	1.200000	1.172000	1.406000	901237872	28775	2002149	55985853	139059241	138475416	8594902
1495873949077287717	splash2x.fmm	1800	41	1.200000	1.128000	1.353000	901085090	53707	2779133	53719444	155012248	168871960	14961993
1495873949586686644	splash2x.fmm	1800	41	1.200000	1.156000	1.387000	901088445	241	3555913	47009636	143392121	181536328	11961543
1495873950095971529	splash2x.fmm	1800	41	1.200000	1.230000	1.476000	901065665	224	471166	31779468	166258684	193007947	4933854
1495873950605092289	splash2x.fmm	1800	42	1.200000	1.260000	1.512000	901073225	226	457085	33843497	174918518	203226179	4980352
1495873951114313341	splash2x.fmm	1800	41	1.200000	1.286000	1.543000	901063389	226	465266	32372482	168663131	196095394	4953771
1495873951623373726	splash2x.fmm	1800	41	1.200000	1.248000	1.497000	901129701	228	460192	32424191	168923759	196064502	4941192
1495873952132532986	splash2x.fmm	1800	41	1.200000	1.277000	1.532000	901044985	224	454193	33797220	174686581	202952088	4990201
1495873952641713621	splash2x.fmm	1800	42	1.200000	1.277000	1.532000	901042165	226	440287	38628506	196026325	229095771	4956604
1495873953151029881	splash2x.fmm	1800	42	1.200000	1.420000	1.705000	901048239	226	400764	54312813	228298328	267048428	5525336
1495873953660308808	splash2x.fmm	1800	41	1.200000	1.075000	1.290000	901064366	239	3213548	49103389	115961294	149228190	11814458
1495873954169469235	splash2x.fmm	1800	41	1.200000	1.245000	1.494000	901074700	226	455431	33657569	174182685	202335602	4901896
1495873954678720411	splash2x.fmm	1800	41	1.200000	1.276000	1.531000	901079645	226	460854	33633894	174080814	202366940	4965626
1495873955187975463	splash2x.fmm	1800	41	1.200000	1.292000	1.550000	901340700	228	472292	31925750	166825856	193789787	4968397
1495873955697356598	splash2x.fmm	1800	41	1.200000	1.252000	1.502000	901062665	224	451895	34080309	175997484	204369848	5014629
1495873956206669441	splash2x.fmm	1800	42	1.200000	1.275000	1.530000	901073410	226	464108	32581416	169681696	197142059	4874578
1495873956715965201	splash2x.fmm	1800	41	1.200000	1.268000	1.521000	901217900	224	375696	52754763	257526548	303749683	5055243
1495873957225244711	splash2x.fmm	1800	42	1.200000	1.428000	1.715000	901087485	238	2854724	56670703	125249084	166132775	10916672
1495873957734534471	splash2x.fmm	1800	41	1.200000	1.383000	1.660000	901081480	229	841281	31980522	162131363	170556189	6766449
1495873958243659939	splash2x.fmm	1800	41	1.200000	1.152000	1.382000	901083565	226	461473	32676649	170037835	197558089	4876934
1495873958752843075	splash2x.fmm	1800	42	1.200000	1.259000	1.510000	901077565	226	455569	33210243	172339801	200021151	4898248
1495873959262023751	splash2x.fmm	1800	42	1.200000	1.278000	1.533000	901196045	228	468338	31720706	165984831	192646680	4937187
1495873959771367386	splash2x.fmm	1800	41	1.200000	1.262000	1.515000	901106080	224	466924	32884703	170930801	198650451	4960328
1495873960280496146	splash2x.fmm	1800	41	1.200000	1.262000	1.514000	901192260	226	457216	32826978	170728210	198168201	4894031
1495873960789902573	splash2x.fmm	1800	41	1.200000	1.255000	1.506000	901083400	224	403281	47017384	232500864	273378962	5040398
1495873961299064750	splash2x.fmm	1800	42	1.200000	1.412000	1.695000	901091845	235	582760	46821948	155751771	180530300	9153993
1495873961808167135	splash2x.fmm	1800	41	1.200000	1.175000	1.410000	901093260	231	3097059	47683510	156560461	186735770	8534002
1495873962317387437	splash2x.fmm	1800	41	1.200000	1.236000	1.483000	901089925	226	478192	32251618	168254765	195449322	4888493
1495873962826766988	splash2x.fmm	1800	41	1.200000	1.240000	1.488000	901138610	226	467133	33408895	173158086	201256278	4904311
1495873963335924957	splash2x.fmm	1800	42	1.200000	1.273000	1.527000	901176640	228	463189	32261074	168262688	195444830	4937134
1495873963845013175	splash2x.fmm	1800	41	1.200000	1.285000	1.542000	901078225	224	463687	32538727	169457517	196817145	4927754
1495873964354087977	splash2x.fmm	1800	41	1.200000	1.277000	1.532000	901093505	226	461991	33631474	174113543	202257012	4958217
1495873964863313196	splash2x.fmm	1800	42	1.200000	1.275000	1.530000	901249115	224	427335	41260620	207505100	242975845	4942303
1495873965372470831	splash2x.fmm	1800	42	1.200000	1.359000	1.632000	901210320	228	388665	55173325	212502247	247457268	5731112
1495873965881856632	splash2x.fmm	1800	41	1.200000	1.283000	1.539000	901230054	233	3248142	45308332	124163938	151814815	11853052
1495873966391057934	splash2x.fmm	1800	41	1.200000	1.183000	1.419000	901268351	227	516633	31754319	167918214	192727838	5000562
1495873966900268402	splash2x.fmm	1800	42	1.200000	1.261000	1.513000	901086850	226	453514	33410668	173196521	200890644	4849320
1495873967409395246	splash2x.fmm	1800	42	1.200000	1.291000	1.550000	901170855	228	465163	32487746	169242649	196653113	4907909
1495873967918532423	splash2x.fmm	1800	41	1.200000	1.276000	1.531000	901081870	224	470510	32363893	168718706	195977883	4926889
1495873968427669600	splash2x.fmm	1800	41	1.200000	1.258000	1.509000	901073545	226	460532	33253890	172478936	200343410	4924834
1495873968936856818	splash2x.fmm	1800	42	1.200000	1.281000	1.537000	901076500	224	460064	35204390	181084766	211085329	4894467
1495873969446032453	splash2x.fmm	1800	42	1.200000	1.291000	1.549000	901068965	228	397514	53271361	249473009	293028149	5331031
1495873969955542505	splash2x.fmm	1800	41	1.200000	1.359000	1.632000	617527151	5263	607238	33642489	80696844	88157492	6568659
1495873970465412014	splash2x.radiosity	1800	41	1.200000	1.097000	1.316000	901285515	82492	5348086	81180354	202980841	237202560	15101648
1495873970975508731	splash2x.radiosity	1800	41	1.200000	1.156000	1.387000	901220194	83185	5321956	80686931	201389597	237101997	15086422
1495873971485355740	splash2x.radiosity	1800	41	1.200000	1.162000	1.394000	901225230	81279	5219333	83683206	204934068	237523394	14795939
1495873971995286666	splash2x.radiosity	1800	41	1.200000	1.169000	1.402000	901110056	85933	2121305	63507220	197410672	184848624	14598835
1495873972505271842	splash2x.radiosity	1800	41	1.200000	1.171000	1.405000	901140024	98861	2389861	66054129	214267549	194365170	13222467
1495873973015313767	splash2x.radiosity	1800	41	1.200000	1.156000	1.387000	901151131	100530	2334907	68735562	217839107	196879555	13377344
1495873973525923609	splash2x.radiosity	1800	41	1.200000	1.155000	1.386000	901105575	34074	570955	22629498	86488753	54731034	25142265
1495873974035130410	splash2x.radiosity	1800	42	1.200000	1.167000	1.400000	901112915	2859	6060527	143618397	321383381	378232892	4169545
1495873974544074671	splash2x.radiosity	1800	42	1.200000	1.482000	1.779000	901076003	226	7553216	174707095	344028010	440835706	3333458
1495873975052931015	splash2x.radiosity	1800	42	1.200000	1.466000	1.760000	901080227	226	6090429	163519031	349702474	410540469	2689564
1495873975561881983	splash2x.radiosity	1800	42	1.200000	1.468000	1.763000	901142864	226	7251897	162997422	343015174	414564157	3927685
1495873976070786702	splash2x.radiosity	1800	42	1.200000	1.472000	1.767000	901145922	224	7671651	164972601	338969181	425376830	3549623
1495873976579845421	splash2x.radiosity	1800	42	1.200000	1.479000	1.776000	901000712	226	8714939	171182186	330719270	440217773	4748646
1495873977088730265	splash2x.radiosity	1800	42	1.200000	1.477000	1.773000	900995178	224	8712272	167799315	328874294	435690613	5784605
1495873977597811483	splash2x.radiosity	1800	42	1.200000	1.471000	1.766000	900991385	226	6888477	161055174	345066747	412901857	2683614
1495873978106868285	splash2x.radiosity	1800	42	1.200000	1.451000	1.742000	901007912	224	7150937	161799730	344698774	418541910	2400599
1495873978615977837	splash2x.radiosity	1800	42	1.200000	1.449000	1.740000	900999403	226	7433760	159015794	342083045	413771093	3499012
1495873979124975598	splash2x.radiosity	1800	42	1.200000	1.451000	1.742000	900997417	226	6789969	152324968	350453826	398010626	2705803
1495873979633907483	splash2x.radiosity	1800	42	1.200000	1.443000	1.733000	901026337	228	7215755	155795429	344781923	406389716	2400565
1495873980142906285	splash2x.radiosity	1800	42	1.200000	1.433000	1.721000	901083581	224	5230930	145543534	354879741	376769647	2784086
1495873980651894879	splash2x.radiosity	1800	42	1.200000	1.436000	1.724000	900993997	226	6179384	153196334	345865370	394241867	2354417
1495873981160967681	splash2x.radiosity	1800	42	1.200000	1.435000	1.723000	900967649	224	6045305	154206796	348436572	392857330	2429882
1495873981669968441	splash2x.radiosity	1800	42	1.200000	1.427000	1.713000	900966289	226	7212725	146284696	341764962	391577914	3292756
1495873982178894160	splash2x.radiosity	1800	42	1.200000	1.427000	1.713000	900972118	224	7573059	145012954	339052605	393288154	3598480
1495873982687994753	splash2x.radiosity	1800	42	1.200000	1.431000	1.718000	900970417	226	6079493	152087775	350779532	387711487	2769588
1495873983197180764	splash2x.radiosity	1800	42	1.200000	1.457000	1.749000	900963182	226	6837855	153685220	346433962	398686853	3310296
1495873983706287940	splash2x.radiosity	1800	42	1.200000	1.442000	1.731000	901122964	226	8321227	176122647	333009193	439757474	3448396
1495873984215257159	splash2x.radiosity	1800	42	1.200000	1.465000	1.759000	901052784	226	8485484	167812751	331100995	429205553	3424431
1495873984724743086	splash2x.radiosity	1800	42	1.200000	1.468000	1.763000	900983062	220	7992677	157403380	331569959	410515158	2339728
1495873985233890221	splash2x.radiosity	1800	42	1.200000	1.437000	1.725000	901146352	226	6580286	157757211	338580036	400629748	2049823
1495873985742949314	splash2x.radiosity	1800	43	1.200000	1.432000	1.719000	901007305	224	5934607	153298998	347658569	388066994	3503673
1495873986251942116	splash2x.radiosity	1800	42	1.200000	1.445000	1.735000	901012301	226	6303442	143281504	338037485	372333762	3826450
1495873986761012335	splash2x.radiosity	1800	42	1.200000	1.428000	1.715000	901002945	226	6382626	140828673	338928737	370921836	3565711
1495873987269962304	splash2x.radiosity	1800	42	1.200000	1.417000	1.701000	901001303	226	7158358	154681475	340782962	399745350	3878812
1495873987778885439	splash2x.radiosity	1800	42	1.200000	1.436000	1.724000	900999349	224	7618479	150511551	335804372	398656559	3694227
1495873988287885116	splash2x.radiosity	1800	42	1.200000	1.429000	1.716000	901107011	228	7298750	161946148	337146044	410886864	3167136
1495873988796966376	splash2x.radiosity	1800	42	1.200000	1.430000	1.717000	900996055	224	6201564	153687106	350635193	385891669	3647056
1495873989306001137	splash2x.radiosity	1800	43	1.200000	1.451000	1.742000	901010855	226	6466633	149840917	348844674	384181358	2739816
1495873989815156147	splash2x.radiosity	1800	42	1.200000	1.431000	1.718000	901059549	224	6801396	141494185	356090610	386905226	2790724
1495873990324156866	splash2x.radiosity	1800	42	1.200000	1.440000	1.729000	901016916	226	5615505	136696547	364214056	368146211	4067899
1495873990833056626	splash2x.radiosity	1800	43	1.200000	1.455000	1.747000	901011314	226	7383414	150976985	348545852	400689267	3239574
1495873991341992845	splash2x.radiosity	1800	43	1.200000	1.444000	1.734000	901010255	226	6732074	146624784	358033695	391487685	3175617
1495873991851326188	splash2x.radiosity	1800	43	1.200000	1.451000	1.742000	901005455	224	7740743	145578603	347608452	399064375	2933647
1495873992360306074	splash2x.radiosity	1800	42	1.200000	1.435000	1.723000	901013779	226	5676471	143149920	358610533	370109813	2907703
1495873992869254167	splash2x.radiosity	1800	43	1.200000	1.442000	1.731000	901133641	226	6428481	147507973	351921466	386684176	2471582
1495873993378090553	splash2x.radiosity	1800	42	1.200000	1.434000	1.722000	901004487	226	7232941	153326192	351456379	401189265	3582617
1495873993887088188	splash2x.radiosity	1800	43	1.200000	1.446000	1.736000	901004663	224	6924994	149381585	347335757	391746274	3571955
1495873994396111532	splash2x.radiosity	1800	43	1.200000	1.442000	1.731000	901015283	226	7227838	149519531	341009373	394456611	2932999
1495873994905224542	splash2x.radiosity	1800	43	1.200000	1.430000	1.717000	901157729	226	6566437	152463836	347567548	391261734	3145904
1495873995414177511	splash2x.radiosity	1800	43	1.200000	1.441000	1.730000	901013035	226	6839933	149644551	345634638	389794498	3080841
1495873995923071980	splash2x.radiosity	1800	42	1.200000	1.431000	1.718000	901010825	224	6517614	150526108	347029198	386738129	3300346
1495873996432026574	splash2x.radiosity	1800	43	1.200000	1.442000	1.731000	901000550	226	6070908	150191947	336578374	378870719	3230174
1495873996941127375	splash2x.radiosity	1800	43	1.200000	1.423000	1.709000	901012610	224	6071931	142734773	335594737	366973692	3536826
1495873997450065136	splash2x.radiosity	1800	43	1.200000	1.406000	1.688000	901111664	228	6411092	139105800	342431285	370749140	3538718
1495873997958992355	splash2x.radiosity	1800	43	1.200000	1.433000	1.721000	901016976	224	6913601	140711800	342556022	380415066	3835342
1495873998468021282	splash2x.radiosity	1800	43	1.200000	1.431000	1.718000	901005645	226	6301899	139900111	339998002	369198220	4148951
1495873998977121375	splash2x.radiosity	1800	43	1.200000	1.425000	1.711000	901007460	226	6407666	139937226	331421175	367557198	4414656
1495873999486200802	splash2x.radiosity	1800	42	1.200000	1.414000	1.698000	901010755	226	6286320	132787676	320999910	352138479	5340348
1495873999995152521	splash2x.radiosity	1800	42	1.200000	1.397000	1.676000	901006135	224	5776395	125963515	306620958	330849699	7007876
1495874000504258864	splash2x.radiosity	1800	42	1.200000	1.377000	1.653000	901001915	226	4452887	97680903	257741980	256560335	11105589
1495874001013335125	splash2x.radiosity	1800	42	1.200000	1.305000	1.567000	901016340	224	1680542	49857624	170934073	121924793	17704976
1495874001522364593	splash2x.radiosity	1800	42	1.200000	1.139000	1.366000	901017075	261	2445925	240428493	247322385	78461043	15146593
1495874002031342395	splash2x.radiosity	1800	41	1.200000	1.083000	1.299000	901029345	250	2405912	211882323	248795054	119700197	12727879
1495874002541448071	splash2x.raytrace	1800	41	1.200000	1.145000	1.374000	617645174	41645	3017824	56412451	139738851	157142514	8505183
1495874003051300664	splash2x.raytrace	1800	41	1.200000	1.152000	1.382000	901016510	83757	5342563	78591123	198325940	235267300	15215023
1495874003561062089	splash2x.raytrace	1800	41	1.200000	1.161000	1.393000	901117784	82900	5318891	82624762	203621907	237934437	14991423
1495874004070218933	splash2x.raytrace	1800	41	1.200000	1.169000	1.402000	901075661	49943	4487057	105471097	232837101	251042070	22518293
1495874004579281985	splash2x.raytrace	1800	41	1.200000	1.515000	1.819000	901189569	266	476579	92365914	268104572	211240784	84815627
1495874005088490245	splash2x.raytrace	1800	42	1.200000	1.533000	1.841000	901063932	224	535059	90149258	267515506	212126081	85348877
1495874005597532797	splash2x.raytrace	1800	42	1.200000	1.537000	1.845000	901085023	226	475163	91899044	268092690	212655387	86061647
1495874006106647432	splash2x.raytrace	1800	42	1.200000	1.532000	1.839000	901208630	226	434073	90768583	270241965	211182772	83505661
1495874006615732276	splash2x.raytrace	1800	42	1.200000	1.534000	1.842000	901060050	226	359387	89681142	267968708	210164005	86057089
1495874007125162327	splash2x.raytrace	1800	42	1.200000	1.535000	1.843000	901070072	226	436720	87278918	266189472	210033396	85712774
1495874007634216588	splash2x.raytrace	1800	42	1.200000	1.531000	1.838000	901075893	226	498831	86721170	266279450	210664990	86008937
1495874008143269473	splash2x.raytrace	1800	42	1.200000	1.533000	1.841000	901089190	224	477026	87171484	266457349	211051058	85973155
1495874008652369108	splash2x.raytrace	1800	42	1.200000	1.534000	1.842000	901083565	226	337149	88068962	263693980	207677345	85709193
1495874009161555743	splash2x.raytrace	1800	42	1.200000	1.530000	1.837000	901068620	224	385649	87803389	265323348	208760005	85563406
1495874009670679503	splash2x.raytrace	1800	42	1.200000	1.532000	1.841000	901064710	226	395105	88614371	267625208	210673593	85263269
1495874010179901180	splash2x.raytrace	1800	42	1.200000	1.536000	1.844000	901183850	226	345494	90136061	268527074	210308272	85856133
1495874010689050815	splash2x.raytrace	1800	43	1.200000	1.536000	1.844000	901071999	226	418955	88443664	264870424	208746026	85444097
1495874011198113450	splash2x.raytrace	1800	43	1.200000	1.523000	1.829000	901058368	226	458439	86968518	263964217	208499689	85854267
1495874011707283752	splash2x.raytrace	1800	43	1.200000	1.530000	1.837000	901057540	226	384040	87051121	262859057	206739629	85942094
1495874012216639846	splash2x.raytrace	1800	43	1.200000	1.532000	1.839000	901044253	224	486838	89120776	266197873	211190372	86532608
1495874012725932647	splash2x.raytrace	1800	43	1.200000	1.537000	1.845000	901050305	226	490053	89523419	266840805	211428655	87015331
1495874013234957324	splash2x.raytrace	1800	43	1.200000	1.535000	1.843000	901038375	226	405386	87722124	265248485	208935536	86499963
1495874013744221334	splash2x.raytrace	1800	43	1.200000	1.536000	1.844000	901270055	226	394959	87179870	265516105	209179029	86822226
1495874014253389969	splash2x.raytrace	1800	43	1.200000	1.535000	1.843000	901162184	226	460939	88078153	267828714	211473141	86120851
1495874014762526271	splash2x.raytrace	1800	43	1.200000	1.539000	1.848000	901097923	226	394736	89334837	268168379	210605541	85721469
1495874015271730073	splash2x.raytrace	1800	43	1.200000	1.535000	1.843000	901136590	226	390488	87913866	267914646	210498050	87924528
1495874015780994875	splash2x.raytrace	1800	43	1.200000	1.540000	1.849000	901112330	238	390759	87036789	263123479	206916068	86300164
1495874016290054176	splash2x.raytrace	1800	43	1.200000	1.527000	1.833000	901103990	226	339378	85998957	264166835	206731298	87319994
1495874016799173312	splash2x.raytrace	1800	43	1.200000	1.534000	1.842000	901114163	224	353939	86849696	264953543	207994507	87223721
1495874017308176405	splash2x.raytrace	1800	43	1.200000	1.534000	1.842000	901115190	226	352611	85940099	264213449	206401488	87005926
1495874017817416832	splash2x.raytrace	1800	43	1.200000	1.530000	1.837000	901123984	226	448501	87343492	268616546	211303390	87876589
1495874018326515009	splash2x.raytrace	1800	43	1.200000	1.538000	1.847000	901112296	226	509973	87533307	269119807	212872821	87815486
1495874018835692061	splash2x.raytrace	1800	43	1.200000	1.540000	1.851000	901127289	226	488979	87163711	267905765	211677744	87360375
1495874019344919612	splash2x.raytrace	1800	43	1.200000	1.538000	1.847000	901118391	226	486631	86323688	269098099	211770394	87886162
1495874019854205039	splash2x.raytrace	1800	43	1.200000	1.542000	1.851000	901117494	224	450259	86306941	267308912	210621786	87497484
1495874020363247466	splash2x.raytrace	1800	43	1.200000	1.539000	1.848000	901135061	226	470610	86688522	266826731	210693607	86522596
1495874020872458643	splash2x.raytrace	1800	43	1.200000	1.539000	1.848000	901124195	224	404661	87583056	265468508	209712051	86060955
1495874021381672320	splash2x.raytrace	1800	43	1.200000	1.533000	1.841000	901112295	226	315750	88696243	266154113	209311801	87227314
1495874021890824330	splash2x.raytrace	1800	43	1.200000	1.538000	1.847000	901107692	226	334491	86776762	265327239	208689413	87041241
1495874022399964757	splash2x.raytrace	1800	43	1.200000	1.534000	1.842000	901105000	226	368696	86669812	264852590	209099757	86969618
1495874022909109892	splash2x.raytrace	1800	43	1.200000	1.537000	1.845000	901107943	226	399609	86791960	267279995	209869528	87841320
1495874023418200027	splash2x.raytrace	1800	43	1.200000	1.539000	1.848000	901222365	226	411417	86227690	267339314	209940330	87664148
1495874023927290329	splash2x.raytrace	1800	43	1.200000	1.535000	1.843000	901074645	220	513556	86781639	269194071	212520357	87737133
1495874024436419631	splash2x.raytrace	1800	43	1.200000	1.540000	1.849000	901090015	224	551440	86967443	270754263	213853822	88180349
1495874024945559433	splash2x.raytrace	1800	43	1.200000	1.545000	1.855000	901069199	224	520199	86348307	270964742	213304885	88363154
1495874025454671609	splash2x.raytrace	1800	43	1.200000	1.541000	1.850000	901222930	226	463432	85366892	266975376	210046217	87360904
1495874025963810036	splash2x.raytrace	1800	43	1.200000	1.537000	1.845000	901205816	226	461910	85240684	266354731	209889593	86959982
1495874026472971213	splash2x.raytrace	1800	43	1.200000	1.534000	1.842000	901215257	226	483687	85527146	266601857	210807229	86947081
1495874026982147598	splash2x.raytrace	1800	43	1.200000	1.536000	1.844000	901215768	226	308902	89789614	266172186	209515615	86683138
1495874027491359608	splash2x.raytrace	1800	43	1.200000	1.537000	1.845000	901197000	226	271722	88311248	265460177	208450340	86379433
