#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1496374461665599488	splash2x.fmm	1400	42	1.000000	1.280000	1.358000	1402318176	129871	46159	257066933	8787875	1133181274	231
1496374462174751040	splash2x.fmm	1400	42	1.000000	1.387000	1.471000	1401912284	122719	44584	267107266	7901869	1179420691	227
1496374462683891092	splash2x.fmm	1400	43	1.000000	1.423000	1.509000	1401921872	130558	45634	268294668	7701687	1183576512	231
1496374463193018893	splash2x.fmm	1400	42	1.000000	1.405000	1.492000	1401921408	123451	44426	308982243	5439309	1375254686	226
1496374463702460945	splash2x.fmm	1400	43	1.000000	1.613000	1.714000	1183330162	327253	104966	242789648	1550267	969235055	834
1496374464212660579	splash2x.radiosity	1400	42	1.000000	0.534000	0.568000	532215908	5658130	1675183	120278009	1926140	238755102	26746
1496374464722633296	splash2x.radiosity	1400	41	1.000000	0.824000	0.871000	773272284	8521451	2514625	169997922	2853917	331461686	40761
1496374465232672138	splash2x.radiosity	1400	41	1.000000	0.839000	0.887000	772552812	8382121	2472620	173689517	2826678	344746046	40210
1496374465742991522	splash2x.radiosity	1400	41	1.000000	0.828000	0.876000	797452516	8393898	2509827	179627715	2917633	356111351	40841
1496374466252872281	splash2x.radiosity	1400	40	1.000000	0.843000	0.891000	715833128	3346771	2080754	171592416	2952752	327504619	36858
1496374466762810373	splash2x.radiosity	1400	40	1.000000	0.808000	0.854000	716098057	3752451	2222922	180749093	3269539	306904862	41297
1496374467272643174	splash2x.radiosity	1400	40	1.000000	0.793000	0.838000	710060871	3675078	1630327	196676681	2346675	334586596	50990
1496374467782910016	splash2x.radiosity	1400	40	1.000000	0.784000	0.829000	704996275	1354111	554277	90946490	820043	164981652	18722
1496374468292102860	splash2x.radiosity	1400	41	1.000000	1.028000	1.089000	1231405667	1044664	408505	415120285	1348298	1189457090	13852
1496374468801130078	splash2x.radiosity	1400	41	1.000000	1.676000	1.779000	1401872783	201615	117308	508309452	1550422	1583789250	310
1496374469310057589	splash2x.radiosity	1400	42	1.000000	1.671000	1.776000	1401912963	198056	115899	508963410	1533132	1583495067	297
1496374469819053974	splash2x.radiosity	1400	42	1.000000	1.672000	1.775000	1401902740	214298	87209	531926800	1401358	1597214757	436
1496374470327973235	splash2x.radiosity	1400	42	1.000000	1.644000	1.745000	1401877420	219572	95088	530443839	1275352	1559180789	430
1496374470836949620	splash2x.radiosity	1400	42	1.000000	1.656000	1.758000	1401912481	228877	97859	532955359	1395524	1551367139	572
1496374471346081630	splash2x.radiosity	1400	42	1.000000	1.643000	1.744000	1401960528	201962	82842	538080370	1284682	1577384837	507
1496374471855151849	splash2x.radiosity	1400	42	1.000000	1.639000	1.740000	1402229817	214673	76825	526970340	1413522	1603790317	426
1496374472364142942	splash2x.radiosity	1400	43	1.000000	1.638000	1.741000	1401880060	221014	76670	535039022	1316938	1589131379	474
1496374472873056495	splash2x.radiosity	1400	43	1.000000	1.628000	1.728000	1401922523	231542	88786	528108016	1160313	1549094904	652
1496374473382082172	splash2x.radiosity	1400	43	1.000000	1.615000	1.715000	1401890735	243961	84063	531771441	1213919	1512658818	764
1496374473891168265	splash2x.radiosity	1400	43	1.000000	1.612000	1.711000	1401933092	231482	81551	526577846	1339951	1532371524	588
1496374474400154901	splash2x.radiosity	1400	43	1.000000	1.604000	1.703000	1401938267	251035	91760	528877935	1196220	1501250278	855
1496374474909400077	splash2x.radiosity	1400	43	1.000000	1.619000	1.719000	1402014586	239405	85895	534764616	1230903	1516627450	717
1496374475418552796	splash2x.radiosity	1400	43	1.000000	1.629000	1.729000	1401966910	238884	90096	537507593	1233162	1537048795	646
1496374475927542723	splash2x.radiosity	1400	43	1.000000	1.629000	1.729000	1401796117	223340	87312	537684803	1219206	1595660661	544
1496374476436616483	splash2x.radiosity	1400	43	1.000000	1.638000	1.739000	1401780268	236088	86622	531300746	1068178	1545709519	620
1496374476945654493	splash2x.radiosity	1400	43	1.000000	1.610000	1.709000	1401808980	222182	70889	527641429	951926	1552355276	736
1496374477454670754	splash2x.radiosity	1400	43	1.000000	1.612000	1.711000	1401789669	237187	76746	529829979	896132	1544293838	894
1496374477963728014	splash2x.radiosity	1400	43	1.000000	1.606000	1.705000	1401644350	235440	78614	551291350	1228317	1513022566	670
1496374478472734399	splash2x.radiosity	1400	43	1.000000	1.603000	1.702000	1401785731	233329	81358	553839025	1357298	1428810900	687
1496374478981775868	splash2x.radiosity	1400	43	1.000000	1.602000	1.701000	1401795216	223646	84677	550385872	1307318	1502189206	696
1496374479490753003	splash2x.radiosity	1400	43	1.000000	1.618000	1.718000	1401950596	227603	85424	554836982	1302596	1515425005	772
1496374480000072347	splash2x.radiosity	1400	43	1.000000	1.615000	1.715000	1401803261	230421	89678	544956368	1414029	1514815324	791
1496374480509187982	splash2x.radiosity	1400	43	1.000000	1.601000	1.700000	1401747252	254896	93904	542549644	1394709	1512255517	964
1496374481018176326	splash2x.radiosity	1400	43	1.000000	1.599000	1.698000	1401826489	248447	98269	539368826	1368171	1513458304	869
1496374481527167461	splash2x.radiosity	1400	43	1.000000	1.621000	1.721000	1401832478	243647	93604	537914440	1506916	1518268437	708
1496374482036229555	splash2x.radiosity	1400	43	1.000000	1.618000	1.718000	1401800560	247758	94159	533754425	1370083	1548195177	837
1496374482545211690	splash2x.radiosity	1400	43	1.000000	1.616000	1.716000	1401786012	254019	92357	518598180	1204349	1555332541	860
1496374483054193659	splash2x.radiosity	1400	43	1.000000	1.606000	1.705000	1402050372	275685	89546	535448197	846288	1540323977	1308
1496374483563155336	splash2x.radiosity	1400	43	1.000000	1.594000	1.692000	1401632460	272526	95241	529261394	1328410	1457276072	1218
1496374484072167596	splash2x.radiosity	1400	43	1.000000	1.608000	1.707000	1401802388	281561	103433	523198410	1634462	1430641501	1084
1496374484581262481	splash2x.radiosity	1400	43	1.000000	1.593000	1.691000	1402016364	330999	110535	520358386	1493508	1448010103	1693
1496374485090318617	splash2x.radiosity	1400	43	1.000000	1.574000	1.671000	1401680158	311571	108343	510725326	1821767	1396901838	1261
1496374485599347210	splash2x.radiosity	1400	43	1.000000	1.563000	1.659000	1401855029	339347	111279	468534486	2235243	1281080144	1256
1496374486108558554	splash2x.radiosity	1400	43	1.000000	1.485000	1.577000	1401230275	307415	98935	322660417	4044507	822842130	927
1496374486617616814	splash2x.radiosity	1400	42	1.000000	1.225000	1.299000	909831991	140171	58304	198979485	1997481	557860549	835
1496374487126891741	splash2x.radiosity	1400	41	1.000000	0.729000	0.771000	702453049	61636	27118	180721197	1290681	546380109	129
1496374487636158584	splash2x.radiosity	1400	41	1.000000	0.727000	0.769000	703654618	126440	41588	176655941	1143918	506514226	150
1496374488145806343	splash2x.raytrace	1400	41	1.000000	0.751000	0.794000	512519146	2960116	872647	125415308	1343358	267623699	13535
1496374488656413685	splash2x.raytrace	1400	41	1.000000	0.646000	0.685000	773804372	8551451	2490512	168928769	2836350	326739882	40893
1496374489166778860	splash2x.raytrace	1400	40	1.000000	0.829000	0.877000	773646512	8411324	2454043	172804593	2813487	340346143	40308
1496374489677192035	splash2x.raytrace	1400	40	1.000000	0.812000	0.859000	771370078	8277546	2427363	176504543	2793306	354441519	39776
1496374490186521753	splash2x.raytrace	1400	41	1.000000	0.826000	0.873000	996563970	4485979	980450	274625518	2046826	722468265	15095
1496374490695655222	splash2x.raytrace	1400	41	1.000000	1.148000	1.216000	1401999284	194339	59386	396385453	2369955	958169439	452
1496374491204886357	splash2x.raytrace	1400	42	1.000000	1.711000	1.817000	1401998623	170158	54344	398010083	2373208	959297622	363
1496374491714047950	splash2x.raytrace	1400	42	1.000000	1.710000	1.816000	1401989588	171521	55023	401079600	2401690	967519987	411
1496374492223198794	splash2x.raytrace	1400	42	1.000000	1.713000	1.819000	1401977515	177339	58498	398917183	2314306	949083433	431
1496374492732409637	splash2x.raytrace	1400	42	1.000000	1.712000	1.818000	1401998931	185820	61542	399677329	2318804	941450528	439
1496374493241678981	splash2x.raytrace	1400	42	1.000000	1.718000	1.824000	1401990096	176619	59060	398365379	2298022	955697896	419
1496374493750956741	splash2x.raytrace	1400	43	1.000000	1.716000	1.824000	1402217035	188975	62903	402200277	2323994	962967319	488
1496374494260080293	splash2x.raytrace	1400	43	1.000000	1.721000	1.829000	1402172421	174981	58215	401410015	2317944	964332515	409
1496374494769314511	splash2x.raytrace	1400	43	1.000000	1.717000	1.823000	1401898735	180316	60938	399067873	2284630	949646342	399
1496374495278546813	splash2x.raytrace	1400	43	1.000000	1.715000	1.823000	1401940236	171455	56251	399394131	2254401	949411515	346
1496374495787749239	splash2x.raytrace	1400	43	1.000000	1.719000	1.825000	1401935032	172031	58288	397828193	2263923	953411350	404
1496374496296946791	splash2x.raytrace	1400	43	1.000000	1.720000	1.826000	1401931812	177391	58842	401675182	2276004	956994100	393
1496374496806314676	splash2x.raytrace	1400	43	1.000000	1.718000	1.826000	1401915777	178069	60144	399487213	2273852	951567422	393
1496374497315552811	splash2x.raytrace	1400	43	1.000000	1.721000	1.829000	1402133364	179985	62797	401916586	2277609	951420466	467
1496374497824713196	splash2x.raytrace	1400	43	1.000000	1.716000	1.824000	1401880655	175457	60645	402055500	2273239	959004549	420
1496374498333821665	splash2x.raytrace	1400	43	1.000000	1.716000	1.822000	1401922720	161969	55348	398282542	2230408	944930888	311
1496374498843025550	splash2x.raytrace	1400	43	1.000000	1.716000	1.822000	1401931007	162338	55201	398972990	2216689	940848063	294
1496374499352191893	splash2x.raytrace	1400	43	1.000000	1.722000	1.828000	1401933162	164256	54056	402133666	2242460	946865313	314
1496374499861383778	splash2x.raytrace	1400	43	1.000000	1.725000	1.833000	1401908349	176307	60255	403561876	2240051	948153862	368
1496374500370615872	splash2x.raytrace	1400	43	1.000000	1.726000	1.833000	1401901802	176472	58115	403565249	2230618	943946290	355
1496374500879955507	splash2x.raytrace	1400	43	1.000000	1.723000	1.829000	1401907532	170620	57583	400178540	2217863	944956712	365
1496374501389166600	splash2x.raytrace	1400	43	1.000000	1.721000	1.827000	1401908949	152731	57251	396830440	2181668	948712141	420
1496374501898323985	splash2x.raytrace	1400	43	1.000000	1.705000	1.810000	1402082355	161877	55002	399142469	2214345	944828477	317
1496374502407885412	splash2x.raytrace	1400	43	1.000000	1.716000	1.822000	1401874553	173022	57621	400588037	2223179	945248744	318
1496374502917221088	splash2x.raytrace	1400	43	1.000000	1.724000	1.832000	1401928688	173544	58506	402310905	2236386	943031544	373
1496374503426504640	splash2x.raytrace	1400	43	1.000000	1.718000	1.826000	1402128528	175893	58865	406243189	2246219	943116570	347
1496374503935673900	splash2x.raytrace	1400	43	1.000000	1.729000	1.837000	1402085343	176956	59226	402881173	2232810	939132690	382
1496374504444966660	splash2x.raytrace	1400	43	1.000000	1.722000	1.828000	1401926064	181441	63006	403512604	2238218	940107136	417
1496374504954118920	splash2x.raytrace	1400	43	1.000000	1.723000	1.831000	1401933232	172985	59231	398319801	2210544	946202283	424
1496374505463248097	splash2x.raytrace	1400	43	1.000000	1.717000	1.823000	1401932192	166884	55198	393977147	2193997	942117951	319
1496374505972478440	splash2x.raytrace	1400	43	1.000000	1.699000	1.804000	1401925761	170215	57778	401802807	2266801	948478853	362
1496374506481713450	splash2x.raytrace	1400	44	1.000000	1.722000	1.828000	1401926799	173994	57803	403805055	2271224	950415052	322
1496374506990951877	splash2x.raytrace	1400	44	1.000000	1.726000	1.833000	1401927116	169395	55817	405048263	2264577	944673203	315
1496374507500154970	splash2x.raytrace	1400	43	1.000000	1.731000	1.840000	1402118804	173827	57547	404406969	2270224	944197439	318
1496374508009386105	splash2x.raytrace	1400	43	1.000000	1.724000	1.830000	1401931688	173906	57005	403884880	2257290	942458105	344
1496374508518552907	splash2x.raytrace	1400	44	1.000000	1.722000	1.830000	1401943692	180337	62067	400468822	2221189	945587824	544
1496374509027844667	splash2x.raytrace	1400	44	1.000000	1.709000	1.814000	1401916065	176311	58828	402613224	2292084	955193560	401
1496374509537208760	splash2x.raytrace	1400	43	1.000000	1.717000	1.823000	1401917524	175153	57219	403502913	2272665	950912934	342
1496374510046617604	splash2x.raytrace	1400	44	1.000000	1.722000	1.830000	1401905963	172158	56296	403471285	2262774	950668089	333
1496374510555803489	splash2x.raytrace	1400	44	1.000000	1.724000	1.832000	1401941261	178530	60437	403785577	2263587	943838215	364
1496374511065068332	splash2x.raytrace	1400	44	1.000000	1.721000	1.829000	1402074139	168146	56015	406929324	2258159	952800276	280
1496374511574244675	splash2x.raytrace	1400	44	1.000000	1.728000	1.836000	1401916176	170843	57444	405211175	2206274	965299041	440
1496374512083388727	splash2x.raytrace	1400	44	1.000000	1.716000	1.824000	1401949971	171262	56210	405631474	2288526	962267031	355
1496374512592597987	splash2x.raytrace	1400	44	1.000000	1.714000	1.821000	1401924397	186697	63392	406601472	2346804	955224290	489
1496374513101872456	splash2x.raytrace	1400	44	1.000000	1.723000	1.831000	793353578	1999349	592438	222752991	1580455	516342782	9026
1496374513612041798	splash2x.water_nsquared	1400	43	1.000000	0.730000	0.778000	773238464	8604449	2537526	167557255	2861083	324245018	41156
1496374514122185932	splash2x.water_nsquared	1400	42	1.000000	0.820000	0.867000	772631630	8470620	2509021	171376541	2824493	337610356	40638
1496374514632489898	splash2x.water_nsquared	1400	42	1.000000	0.819000	0.866000	771916393	8338233	2484080	175749230	2792890	353331359	39958
1496374515142225908	splash2x.water_nsquared	1400	41	1.000000	0.828000	0.876000	889248551	5491739	1282614	314714355	1641801	895330932	20342
1496374515651408626	splash2x.water_nsquared	1400	42	1.000000	1.579000	1.676000	1401934814	143797	40518	939030447	776408	2516452765	230
1496374516160605428	splash2x.water_nsquared	1400	43	1.000000	2.005000	2.135000	1401917730	138776	40124	932984625	764346	2525767882	225
1496374516669804688	splash2x.water_nsquared	1400	43	1.000000	2.001000	2.131000	1401914357	140735	40666	922239203	751898	2525565579	226
1496374517179023615	splash2x.water_nsquared	1400	44	1.000000	1.996000	2.125000	1401925118	141175	40512	921425475	750507	2530769798	227
1496374517688269250	splash2x.water_nsquared	1400	44	1.000000	1.995000	2.124000	1401924378	141123	40448	916657202	743059	2537827801	229
1496374518197462302	splash2x.water_nsquared	1400	44	1.000000	1.997000	2.126000	1402080878	140480	39641	911773832	735289	2540754551	229
1496374518706738062	splash2x.water_nsquared	1400	44	1.000000	1.992000	2.121000	1401943264	144676	42195	908475822	732020	2541753374	233
1496374519215967363	splash2x.water_nsquared	1400	44	1.000000	1.937000	2.062000	852408022	115825	30810	506007650	410706	1480499155	173
1496374519725102124	splash2x.water_nsquared	1400	44	1.000000	1.143000	1.211000	1401913227	154390	43430	915808090	754639	2443211812	229
1496374520234329092	splash2x.water_nsquared	1400	44	1.000000	2.021000	2.152000	1401933739	153264	43335	913040362	750672	2440356512	229
1496374520743481060	splash2x.water_nsquared	1400	45	1.000000	2.019000	2.150000	1402144105	156198	45146	904289538	739729	2443990555	230
1496374521252583196	splash2x.water_nsquared	1400	45	1.000000	2.014000	2.144000	1402122799	154482	44363	898324182	729727	2452600903	226
1496374521761818372	splash2x.water_nsquared	1400	45	1.000000	2.010000	2.140000	1402287804	157862	44532	895835264	726876	2454311626	230
1496374522271075257	splash2x.water_nsquared	1400	45	1.000000	2.009000	2.139000	1402129188	156995	45105	893208347	720749	2463791507	229
1496374522780169226	splash2x.water_nsquared	1400	45	1.000000	2.010000	2.140000	1402115007	158145	45198	887554109	714665	2466541200	230
1496374523289273111	splash2x.water_nsquared	1400	45	1.000000	2.007000	2.137000	1094328550	128444	35796	683064172	546229	1930082072	181
1496374523798537496	splash2x.water_nsquared	1400	44	1.000000	1.269000	1.346000	1203486012	149967	41745	746142344	627689	2016431399	225
1496374524307980423	splash2x.water_nsquared	1400	45	1.000000	2.025000	2.156000	1401917769	154451	42014	911797247	747446	2448492311	223
1496374524817224308	splash2x.water_nsquared	1400	45	1.000000	2.022000	2.153000	1401904874	158350	43590	906488208	742768	2440819107	225
1496374525326608234	splash2x.water_nsquared	1400	45	1.000000	2.018000	2.149000	1402021605	154582	43990	902592621	736613	2446498469	225
1496374525835779369	splash2x.water_nsquared	1400	45	1.000000	2.012000	2.142000	1401915662	156540	43574	895069044	725762	2452628483	225
1496374526344974671	splash2x.water_nsquared	1400	45	1.000000	2.008000	2.138000	1401888107	156154	43893	892636412	721198	2457025071	224
1496374526854113348	splash2x.water_nsquared	1400	45	1.000000	2.007000	2.137000	1401901477	157661	45508	888980944	715439	2462769942	225
1496374527363189191	splash2x.water_nsquared	1400	45	1.000000	2.011000	2.141000	1327898010	152337	42515	834711790	670293	2335161217	214
1496374527872305202	splash2x.water_nsquared	1400	45	1.000000	1.150000	1.219000	971951844	133801	36060	584079902	487187	1630165869	195
1496374528381513295	splash2x.water_nsquared	1400	45	1.000000	2.025000	2.156000	1401871293	152551	41594	917720901	757025	2441059394	223
1496374528890612097	splash2x.water_nsquared	1400	45	1.000000	2.023000	2.154000	1402030567	158722	43934	907334882	742031	2445342912	227
1496374529399810940	splash2x.water_nsquared	1400	45	1.000000	2.019000	2.150000	1401848162	155363	42831	901340074	734470	2446896710	223
1496374529909037450	splash2x.water_nsquared	1400	45	1.000000	2.017000	2.148000	1401868803	155711	44255	899823729	732063	2450276793	225
1496374530418152419	splash2x.water_nsquared	1400	45	1.000000	2.009000	2.139000	1401904365	160172	46624	888494641	716550	2457325057	231
1496374530927519971	splash2x.water_nsquared	1400	45	1.000000	2.008000	2.138000	1401894208	147146	43739	887118217	712353	2462096412	226
1496374531436811355	splash2x.water_nsquared	1400	45	1.000000	2.008000	2.138000	897657077	123189	33221	538220804	437346	1553788439	175
1496374531946027116	splash2x.water_nsquared	1400	45	1.000000	2.006000	2.136000	1401858136	173907	44609	860148414	738085	2372912552	228
1496374532455187834	splash2x.water_nsquared	1400	45	1.000000	1.503000	1.596000	1402144482	174486	43353	863335414	740208	2390730372	228
1496374532964306553	splash2x.water_nsquared	1400	45	1.000000	2.002000	2.132000	1401942841	173819	44244	856294243	726954	2399996997	227
1496374533473407646	splash2x.water_nsquared	1400	45	1.000000	2.002000	2.132000	1401913284	175765	46186	848057661	716606	2396258723	228
1496374533982584031	splash2x.water_nsquared	1400	45	1.000000	1.997000	2.126000	1401934960	174356	45422	849980389	717109	2410970524	228
1496374534491735541	splash2x.water_nsquared	1400	45	1.000000	1.999000	2.128000	1401912962	176334	45374	848118366	710980	2425640620	230
1496374535000934260	splash2x.water_nsquared	1400	45	1.000000	1.991000	2.116000	1401909754	173745	44032	842609707	702973	2423365077	227
1496374535510111812	splash2x.water_nsquared	1400	45	1.000000	1.994000	2.119000	1041627396	141261	35880	623512085	515263	1833731860	180
1496374536019345697	splash2x.water_nsquared	1400	45	1.000000	1.576000	1.673000	150716903	404326	126804	69056621	198958	201805285	1711
