#Timestamp	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1495799753204298963	901073268	83801	28354	135135359	790910	323948477	117
1495799753704895163	901074374	82469	27403	128788882	747933	309460683	116
1495799754205564359	901204082	86544	28105	143374280	821652	338654229	117
1495799754706162175	901073680	82308	27955	132262631	745711	313947888	116
1495799755206756612	901071818	81275	28405	128045606	730995	307058323	118
1495799755707400252	901085165	82064	27660	139480878	793251	330120742	117
1495799756208001596	901156557	82952	28426	140503025	809282	336451848	116
1495799756708593644	901065860	80356	27642	139587109	805852	335513141	116
1495799757209193646	901080984	81538	28379	130914609	746134	311532501	117
1495799757709789101	901070179	81154	27242	144323475	822138	345394579	116
1495799758210380761	901065124	85772	28226	145786845	832561	348441883	117
1495799758710979666	901081637	83973	28679	146410134	840423	349150242	116
1495799759211583859	901085229	82963	28265	141995376	810353	338210153	116
1495799759712179547	901076070	81103	26872	134959496	772585	320519523	112
1495799760212819731	901152772	83206	28347	139710728	792680	332790935	114
1495799760713419453	901074678	82462	27782	143887726	829225	342750108	112
1495799761214011795	901067495	85725	27921	142341975	825618	337888384	113
1495799761714604258	901067890	82981	26740	138630702	807867	335192736	112
1495799762215202843	901077927	80272	25998	127735631	720273	303635316	113
1495799762715795297	901066918	81269	26459	129074850	725801	305694609	112
1495799763216392373	901073961	82637	27205	126991935	718221	301060764	114
1495799763717004070	901101591	81100	27008	125924954	720051	300496202	112
1495799764217727847	901305098	83806	27753	124785431	709196	297428230	121
1495799764718332702	901086524	78295	26322	123313730	699189	292940974	112
1495799765218930304	901076578	78164	26887	120744272	676006	284604736	113
1495799765719526735	901074541	79010	25882	124104383	699555	294247522	112
1495799766220124537	901077918	80599	26456	123274176	699459	294176827	113
1495799766720721336	901072272	79744	26177	124159115	702228	294743471	112
1495799767221322797	901083709	80787	27293	123616749	694378	290896292	114
1495799767721931921	901098096	80188	26884	124268218	702880	293266599	113
1495799768222572750	901152016	86008	27718	130240041	739500	306418203	118
1495799768723245700	901212200	82132	27463	130829760	732054	307736361	116
1495799769223916563	901206013	84181	27680	130494465	729214	306437944	117
1495799769724590006	901212989	83413	27718	130727267	733104	307391182	116
1495799770225259570	901206716	85476	28363	133644496	749829	315192911	117
1495799770725925713	901197338	83218	27604	131275089	729695	307931402	116
1495799771226595187	901208579	83897	27500	131088499	726847	305064977	117
1495799771727265032	901203090	81711	27790	123480582	697314	289760973	116
1495799772227981748	901293698	82426	27926	130225879	725909	306816463	116
1495799772728643461	901192410	85523	28396	129783792	724710	304978048	117
1495799773229317087	901209298	84302	27922	130801919	739519	308722461	116
1495799773730045710	901310597	84331	28421	133817123	761727	316731775	117
1495799774230637288	901068459	84841	27358	137912575	768253	327977962	116
1495799774731226404	901062259	78717	26630	130584926	718400	314902337	117
1495799775231823100	901076689	80809	27128	126143282	704579	303817568	117
1495799775732456334	901137417	82330	27030	123766115	694857	296977704	118
1495799776233050065	901066666	79403	26681	122538427	688941	292153194	116
1495799776733628792	901047015	80963	27668	123843821	696276	294326194	117
1495799777234209892	901043790	81503	27462	123326506	690117	293548286	115
1495799777734788488	901046065	81602	27091	123179535	689836	293851651	117
1495799778235363748	901033605	80065	27090	124768459	704043	294117982	113
1495799778735940296	901037306	81945	26679	124661186	704567	293902137	113
1495799779236519299	901040704	80857	27103	125967536	710461	296891855	113
1495799779737096091	901041543	81730	27121	127413060	720661	299200171	113
1495799780237719922	901122472	83279	26859	130478612	730700	305954971	113
1495799780738343832	901141205	77451	27067	130712903	733878	305512974	113
1495799781238921198	901022239	89326	29302	131434596	738139	305881616	113
1495799781739514436	901067516	83504	27709	130078777	724646	303178825	113
1495799782240111338	901077262	85069	28199	132012927	733169	305680041	112
1495799782740709028	901073231	86121	28674	132283415	736876	306401696	113
1495799783241300799	901067281	82835	28147	127627408	716513	299648284	113
1495799783741975358	901213061	84109	29277	129334042	726140	301289239	113
1495799784242674748	901261434	83745	28296	129840766	732034	302667210	113
1495799784743275885	901085051	83466	28220	135416899	758082	317677746	113
1495799785243869644	901068115	82273	28588	132889672	741303	310258366	112
1495799785744470150	901082014	82808	28096	135312547	755345	316604170	113
1495799786245066695	901071764	84171	27378	136787316	760195	325313051	112
1495799786745662029	901073103	78920	25730	124704128	694097	303723677	113
1495799787246268735	901094839	77215	25626	119224332	674003	292484353	114
1495799787746868647	901079290	79107	25615	120624704	701872	291992286	113
1495799788247466515	901072656	83116	27950	127220992	726631	301573837	113
1495799788748065088	901081423	84435	28198	130445169	751777	309290032	117
1495799789248667449	901080240	83532	27646	126590707	723324	299533031	116
1495799789749265642	901079885	82570	28346	122866018	694284	289858039	117
1495799790249859124	901071035	80204	27601	118561407	675295	280405667	116
1495799790750456269	901079212	82058	27770	123977778	706109	293995155	117
1495799791251053996	901077312	80781	27712	122969381	699595	291888730	117
1495799791751647595	901068134	82316	27858	126421676	717111	297023278	117
1495799792252244524	901076224	83625	28300	130388854	731069	303073685	114
1495799792752901410	901179762	85651	29919	128679321	725061	300510975	118
1495799793253506376	901091368	84037	28663	126268357	713107	296433614	116
1495799793754178798	901208305	84251	28709	132588124	750287	308657470	117
1495799794254780259	901085762	83784	28311	128076004	728111	299654261	116
1495799794755380176	901079510	84699	28626	127118366	723624	297301757	117
1495799795255980132	901084777	85582	28056	130135797	734085	303379486	117
1495799795756585961	901086491	83535	27585	127203895	719225	298855971	117
1495799796257186579	901081435	81715	27889	124961178	705596	293035029	116
1495799796757841653	901180077	84644	28563	133553326	749112	311974968	118
1495799797258433391	901065299	84957	28192	129816310	718704	306357278	116
1495799797759038377	901090142	81101	27408	123097678	686517	294767571	117
1495799798259642694	901088066	79019	28568	122336535	700260	293802479	116
1495799798760237425	901069098	84892	28798	128438151	735088	305706437	114
1495799799260925654	901238611	84382	28815	134110532	786132	317407148	113
1495799799761599964	901216792	84468	29297	130262013	745126	307974865	113
1495799800262272230	901208989	83439	28989	130061430	735828	306322457	112
1495799800762989994	901295811	83870	28851	125221138	711938	295010961	114
1495799801263657047	901201638	82037	27182	124455361	707743	294093843	112
1495799801764324640	901202262	80819	26774	120577865	685803	287092781	113
1495799802264992772	901202827	82179	27145	121933447	690384	289481444	112
1495799802765650861	901182580	82852	27713	122142620	699347	286613870	113
1495799803266376447	901309062	83278	28145	123730390	705065	291641695	113
1495799803766993864	901110958	83202	28710	125147168	711622	293832963	113
1495799804267662904	901208385	82022	28333	126451582	718899	296943113	113
1495799804768275234	901099101	83842	28599	128540628	723845	300364320	113
1495799805268892520	901112751	82889	27976	127784457	715735	298767709	112
1495799805769510221	901113287	83268	28499	125502248	700406	294530012	113
1495799806270115211	901084571	80208	28043	122596992	663390	293656152	112
1495799806770728366	901108288	79149	26615	123250068	663519	295494112	113
1495799807271330352	901085903	82906	26959	131430790	735459	314294821	113
1495799807771935462	901088229	82517	27158	131332906	744847	312211587	113
1495799808272588486	901177846	85201	27713	124143407	709592	296186327	113
1495799808773188924	901084102	84876	27576	123382995	703826	295334051	113
1495799809273786444	901074768	82968	27598	123803289	715735	292132644	116
1495799809774382462	901073718	86812	28342	128962254	775312	303851374	117
1495799810274985145	901085836	80611	27934	129284627	735168	302155059	116
1495799810775685492	901268241	80662	27356	127817488	723879	303302540	117
1495799811276293546	901088091	83837	26840	131388876	706183	315460819	117
1495799811776925890	606411696	4512898	1325303	128122771	1695678	263699746	22503
1495799812277685398	901373321	9320641	2694913	194874326	3171676	377564177	46899
1495799812778307113	901098187	9145363	2645108	200328161	3116763	395927625	46175
1495799813279100993	887255927	7736735	1929867	215089615	2343920	576761856	33134
1495799813779753746	901182268	160848	26012	427497506	361961	1149610076	157
1495799814280366830	901105045	70896	22109	415436220	348433	1110096529	116
1495799814780975080	901096756	70245	21911	392057222	329820	1043853441	117
1495799815281585077	901098655	70089	21852	363236236	307262	966168722	117
1495799815782195240	901098395	70095	22060	351428441	298450	934748161	117
1495799816282931067	901325169	69961	21728	346932010	294818	924145624	117
1495799816783535351	901089330	70228	21780	339415763	288402	902914479	117
1495799817284141300	901089775	69458	21542	324483505	275033	862542012	116
1495799817784750247	901096539	70044	21627	319967319	271703	847295751	117
1495799818285360734	901104794	70486	21685	318986161	271793	845492510	116
1495799818785968511	901089720	71292	22513	325774071	275394	864568348	117
1495799819286575078	901095155	71075	23227	338916448	284063	911822792	114
1495799819787181394	901091625	71116	22984	352957078	292967	963081080	113
1495799820287848582	901203687	71269	22533	359730069	295054	993785744	113
1495799820788451603	901083373	72640	22404	368806106	300202	1032951426	113
1495799821289064413	901103345	71008	22902	376419095	302322	1066171867	112
1495799821789670097	901094047	72678	22271	381637805	304609	1093825884	113
1495799822290282905	901101796	71758	22568	404023048	318848	1173575571	112
1495799822790965419	901231762	73107	24171	419061021	327439	1233127149	113
1495799823291584806	901114040	75852	24315	408321982	335904	1155294140	118
1495799823792195609	901098642	74981	24949	419739294	351350	1109095010	113
1495799824292869868	901216078	74501	24782	403475277	339148	1069318016	113
1495799824793484668	901107224	76243	25134	374550516	316188	990680474	115
1495799825294101257	901110221	74224	24103	353102233	299544	931021125	112
1495799825794711262	901098516	76196	23999	345654227	293516	912246996	113
1495799826295339057	901133136	74025	23525	341368151	290318	901050143	112
1495799826795952100	901103545	75275	24288	331018934	282800	872637708	113
1495799827296568517	901110586	74947	24886	318867783	272123	839055515	113
1495799827797180433	901102016	74272	24125	316341304	269697	830698789	113
1495799828297850263	901207844	74938	24225	317795913	270542	836856490	113
1495799828798468759	901111149	74472	24347	327072166	276391	868231732	113
1495799829299088962	901117922	74349	23832	341790504	286094	918387848	112
1495799829799704122	901108525	77262	25007	353339432	293079	960675748	117
1495799830300312405	901099858	75310	24591	359447263	295869	990705868	116
1495799830800920187	901093634	77057	25063	368569268	300536	1028544789	118
1495799831301535051	901106451	77504	25153	373422325	300188	1052089214	116
1495799831802143164	901094947	78167	25328	380511481	304332	1084995415	117
1495799832302818983	901217866	77378	25587	406213609	321112	1174358163	117
1495799832803481760	901193662	76522	25326	415488760	325235	1216587833	117
1495799833304081326	901078153	74607	25147	403893662	342662	1113076235	120
1495799833804671434	901063077	76221	24654	415956779	348359	1102791399	115
1495799834305347997	901218668	74638	25352	399400522	335599	1059868558	115
1495799834806005894	901182717	76136	25705	368908949	312423	975654927	118
1495799835306660622	901185255	74470	24309	351381421	298138	926063181	116
1495799835807375015	901195087	74960	24043	344625022	292647	909309794	118
1495799836308023241	901258813	74388	24545	340418159	290126	898680344	116
1495799836808678049	901179422	76691	24911	328089949	280529	863319531	117
1495799837309333021	901179927	74168	25053	317909210	272029	835261965	116
1495799837809984202	901171941	75244	25141	316047047	270256	828679337	117
1495799838310637047	901174611	76158	25129	318801002	271891	838460865	116
1495799838811288808	901176119	76964	25241	329642413	279031	875786860	118
1495799839311937276	901168645	76060	24894	344099531	287960	926611531	116
1495799839812636660	901256302	77123	25565	354513413	293310	966145334	116
1495799840313277625	901166026	67808	24506	361323730	296475	998366866	112
1495799840813944465	901194857	77363	25684	370235108	300666	1034752562	113
1495799841314606053	901189946	77199	25607	373911952	300306	1055711569	112
1495799841815267890	901192064	78301	25482	384144481	306703	1098905127	113
1495799842315995476	901310667	76485	25516	410444211	323141	1189573758	112
1495799842816590853	901072163	78920	26488	415906219	324596	1221799171	114
1495799843317185936	901072688	75864	23670	407324436	350083	1101195652	120
1495799843817829310	901159152	78119	24995	413164743	346114	1098021145	114
1495799844318428058	901079354	76518	24769	393860663	330850	1043375647	112
1495799844819018930	901064617	76393	24089	364272494	308192	962004634	113
1495799845319612926	901065604	75854	24470	349621026	296702	922350623	112
1495799845820207796	901077350	76945	24632	343743227	292063	907338178	113
1495799846320802789	901071468	75688	24225	339352009	288988	895338686	112
1495799846821398824	901074343	76679	24669	325353095	277978	857104639	114
1495799847321996648	901075259	74611	23965	317757539	270619	833228459	112
1495799847822649722	901176933	76665	24959	315821636	270820	827756972	114
1495799848323246128	901074705	75229	23779	320174982	272946	841171323	112
1495799848823835283	901061550	75361	23816	332535700	280264	885107148	113
1495799849324429854	901073714	75590	23608	346410883	288947	934464421	112
1495799849825020715	901062268	76137	24032	355480347	293054	971335970	113
1495799850325607200	901057093	75499	23621	363441217	297769	1006728080	116
1495799850826278476	901209958	76607	24742	371239638	300896	1039104283	118
1495799851326872834	901068134	77012	24238	375241556	301305	1061612607	116
1495799851827470650	901075933	78266	25535	388802531	310496	1114973060	118
1495799852328157422	901240851	77071	24582	411729341	323449	1197371897	116
1495799852828762986	901089659	78284	25384	408213983	326590	1200841753	121
1495799853329376173	901106301	71159	25290	403204840	348333	1102965236	116
1495799853829969318	901070206	72527	25364	385925355	335155	1049687868	117
1495799854330564129	901070819	70939	24842	364328864	316649	986222149	114
1495799854831159855	901074268	74142	25849	338526491	295909	917329269	118
1495799855331769330	901095655	70684	24724	328254594	286658	886644417	116
1495799855832404055	901062970	70279	23984	324258666	282942	874808120	118
1495799856333006028	901168425	70515	24202	318480119	278811	861566029	116
1495799856833601417	901072497	70845	24409	305243734	267456	822056022	117
1495799857334205597	901085716	69632	24265	299587396	262619	806548259	115
1495799857834803110	901075022	71570	24532	298273580	262446	803070600	117
1495799858335407454	901090120	69617	23798	304742989	266577	819364026	116
1495799858836003173	901073521	73522	27179	316802413	275730	867521602	118
1495799859336596349	901070722	71472	25527	330207660	284205	920507948	116
1495799859837192275	901071215	72177	25309	339152908	288895	955349249	117
1495799860337838824	901166015	72538	25707	348649328	294272	996644197	115
1495799860838416873	901042417	71856	25669	355480492	297070	1028564142	113
1495799861339025963	901092833	70491	24749	360165716	297810	1054759579	112
1495799861839705010	901224105	71383	25198	379793335	310152	1127918711	113
1495799862340321306	901114994	71917	25678	398640396	322152	1202095025	112
1495799862729091647	687125187	379052	123535	295199582	363215	882460603	1725
