#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	INST_RETIRED	EXCEPTION_TAKEN	EXCEPTION_RETURN	CID_WRITE_RETIRED	BRANCH_MISPRED	BRANCH_PRED
1481370745434906159	network_dijkstra	2000	52	1.300000	1.371000	1.817000	1001341386	394023297	109	218	0	2721469	80529753
1481370745943678271	network_dijkstra	2000	52	1.300000	1.373000	1.820000	1001354865	395222721	112	222	0	2503204	80987248
1481370746452421966	network_dijkstra	2000	52	1.300000	1.370000	1.816000	1001342900	397755658	109	218	0	2216246	81735967
1481370746961101578	network_dijkstra	2000	52	1.300000	1.370000	1.817000	1001608351	397522392	110	220	0	2280796	81677779
1481370747470450149	network_dijkstra	2000	52	1.300000	1.368000	1.813000	674598734	282825859	1620	2388	5	1689508	57767195
1481370747979859470	network_patricia	2000	52	1.300000	1.246000	1.652000	1001501331	755557255	14550	17849	0	4974191	148398677
1481370748489024541	network_patricia	2000	53	1.300000	1.639000	2.174000	1001212696	757358213	14593	17900	0	4990300	148755318
1481370748998225529	network_patricia	2000	53	1.300000	1.642000	2.178000	1001198785	757044886	14582	17886	0	4964946	148686569
1481370749507459517	network_patricia	2000	53	1.300000	1.642000	2.178000	1001197985	754850835	14547	17845	0	4958964	148289214
1481370750016570587	network_patricia	2000	53	1.300000	1.642000	2.178000	1001200510	755191032	14548	17845	0	4956335	148315148
1481370750525859242	network_patricia	2000	53	1.300000	1.642000	2.178000	1001194075	755361434	14552	17853	0	4966550	148366989
1481370751034987729	network_patricia	2000	54	1.300000	1.641000	2.177000	1001308770	756588800	14578	17883	0	4961085	148571193
1481370751544182925	network_patricia	2000	54	1.300000	1.645000	2.182000	1001182975	757304003	14589	17894	0	4935304	148683358
1481370752053365496	network_patricia	2000	54	1.300000	1.645000	2.182000	1001218765	756794805	14577	17878	0	4936887	148586610
1481370752562600401	network_patricia	2000	54	1.300000	1.645000	2.182000	1001191955	757140706	14587	17893	0	4935550	148638933
1481370753071710721	network_patricia	2000	54	1.300000	1.645000	2.182000	1001195334	757023156	14583	17885	0	4928824	148625417
1481370753580857334	network_patricia	2000	54	1.300000	1.646000	2.185000	1001206241	757091096	14583	17890	0	4942303	148626285
1481370754089987822	network_patricia	2000	54	1.300000	1.648000	2.188000	1001187320	757163901	14591	17899	0	4954124	148647598
1481370754599177601	network_patricia	2000	54	1.300000	1.648000	2.188000	1001192830	756772271	14578	17880	0	4942150	148529974
1481370755108349755	network_patricia	2000	54	1.300000	1.647000	2.185000	1001376735	756854263	14581	17888	0	4949400	148571184
1481370755618081410	network_patricia	2000	54	1.300000	1.650000	2.189000	1001191845	756173435	14574	17878	0	4947066	148474860
1481370756127381482	network_patricia	2000	54	1.300000	1.647000	2.185000	1001183555	757169970	14590	17897	0	4934932	148611930
1481370756636550886	network_patricia	2000	54	1.300000	1.648000	2.186000	1001196770	755422055	14560	17861	0	4993857	148517181
1481370757145680540	network_patricia	2000	54	1.300000	1.649000	2.188000	1001189325	755953138	14564	17863	0	4994515	148624019
1481370757654720819	network_patricia	2000	54	1.300000	1.648000	2.188000	1001201605	754268459	14537	17831	0	4988581	148269111
1481370758163871723	network_patricia	2000	54	1.300000	1.647000	2.185000	1001202590	756598949	14579	17882	0	5002450	148699917
1481370758673008211	network_patricia	2000	55	1.300000	1.647000	2.185000	672718859	467867310	7036	9480	5	3139785	91988512
1481370759182217698	office_ghostscript	2000	54	1.300000	1.629000	2.161000	1001358703	874994252	2442	3081	0	4322997	175099982
1481370759691225727	office_ghostscript	2000	54	1.300000	1.684000	2.236000	1001166934	877178178	2442	3079	0	4323026	175856757
1481370760200264048	office_ghostscript	2000	55	1.300000	1.694000	2.249000	1001169031	875394695	2441	3082	0	4307301	174761816
1481370760709246910	office_ghostscript	2000	55	1.300000	1.694000	2.247000	1001185895	874366198	2435	3071	0	4306407	174849122
1481370761218248272	office_ghostscript	2000	55	1.300000	1.673000	2.221000	1001169200	877419322	2441	3078	0	4321036	175089966
1481370761727266426	office_ghostscript	2000	55	1.300000	1.693000	2.246000	1001168262	875617170	2439	3076	0	4304987	174856628
1481370762236246372	office_ghostscript	2000	55	1.300000	1.690000	2.242000	1001185023	876080772	2438	3073	0	4322441	175094609
1481370762745286318	office_ghostscript	2000	55	1.300000	1.693000	2.248000	1001334045	878232627	2444	3082	0	4331449	175614662
1481370763254330763	office_ghostscript	2000	55	1.300000	1.693000	2.246000	1001204335	877191306	2437	3068	0	4328802	175602806
1481370763763362167	office_ghostscript	2000	55	1.300000	1.681000	2.232000	1001177430	876120226	2442	3083	0	4331651	175060118
1481370764272450030	office_ghostscript	2000	55	1.300000	1.693000	2.248000	1001177901	876915849	2444	3084	0	4320194	175218687
1481370764781512392	office_ghostscript	2000	55	1.300000	1.682000	2.233000	1001181179	876963030	2443	3082	0	4324905	175000504
1481370765290548338	office_ghostscript	2000	55	1.300000	1.694000	2.249000	1001166020	875582144	2437	3072	0	4328252	174987660
1481370765799672200	office_ghostscript	2000	55	1.300000	1.687000	2.238000	1001188870	876910604	2444	3084	0	4318252	175761345
1481370766308969230	office_ghostscript	2000	55	1.300000	1.687000	2.240000	1001390041	878384974	2448	3087	0	4328061	175587393
1481370766818075051	office_ghostscript	2000	55	1.300000	1.697000	2.253000	1001492339	877120697	2444	3084	0	4323442	175016827
1481370767327457747	office_ghostscript	2000	55	1.300000	1.680000	2.231000	1001326575	877040236	2440	3074	0	4313552	174968141
1481370767836531193	office_ghostscript	2000	55	1.300000	1.695000	2.250000	1001326165	878349505	2444	3083	0	4324266	175231306
1481370768345561347	office_ghostscript	2000	55	1.300000	1.692000	2.245000	1001174767	876147420	2441	3079	0	4327048	174839909
1481370768854527875	office_ghostscript	2000	55	1.300000	1.694000	2.247000	1001174783	873259745	2433	3069	0	4314150	174711247
1481370769363650530	office_ghostscript	2000	55	1.300000	1.693000	2.248000	1001165295	876673251	2442	3079	0	4340069	174961445
1481370769872696517	office_ghostscript	2000	55	1.300000	1.679000	2.229000	1001168980	875625926	2435	3070	0	4311692	174728945
1481370770381734171	office_ghostscript	2000	55	1.300000	1.694000	2.249000	1001167451	872823241	2624	3353	0	4430965	175087055
1481370770890866408	office_ghostscript	2000	55	1.300000	1.693000	2.248000	1001182139	887536544	3036	4113	0	3610381	178119475
1481370771399858729	office_ghostscript	2000	55	1.300000	1.697000	2.253000	1001170917	877889063	2441	3076	0	4334028	175192101
1481370771908928258	office_ghostscript	2000	55	1.300000	1.693000	2.248000	1001176803	875030688	2437	3074	0	4319727	175517547
1481370772418040454	office_ghostscript	2000	55	1.300000	1.683000	2.235000	1001173206	874647872	2437	3074	0	4300784	174962803
1481370772927212275	office_ghostscript	2000	55	1.300000	1.691000	2.245000	1001169854	877992607	2444	3082	0	4323083	175188023
1481370773436259762	office_ghostscript	2000	55	1.300000	1.695000	2.250000	1001171892	875955486	2437	3073	0	4321467	174879394
1481370773945293083	office_ghostscript	2000	55	1.300000	1.690000	2.244000	1001174673	875669106	2439	3077	0	4308804	175108970
1481370774454341737	office_ghostscript	2000	55	1.300000	1.688000	2.241000	1001177856	877488983	2443	3080	0	4324218	175357523
1481370774963555724	office_ghostscript	2000	55	1.300000	1.688000	2.241000	1001171169	876599240	2441	3079	0	4316248	175583497
1481370775472673420	office_ghostscript	2000	55	1.300000	1.681000	2.232000	1001326820	876363292	2440	3077	0	4316359	175023911
1481370775981816824	office_ghostscript	2000	55	1.300000	1.693000	2.248000	1001168670	876221055	2441	3079	0	4314247	175116432
1481370776490996812	office_ghostscript	2000	55	1.300000	1.685000	2.237000	1001183485	876950807	2442	3080	0	4322352	174993647
1481370777000074049	office_ghostscript	2000	55	1.300000	1.694000	2.249000	1001183295	875921010	2441	3080	0	4308293	174972615
1481370777509074828	office_ghostscript	2000	55	1.300000	1.695000	2.250000	1001303041	876736087	2441	3078	0	4316768	175653783
1481370778018129607	office_ghostscript	2000	55	1.300000	1.694000	2.249000	1001175059	876403353	2439	3075	0	4327857	175309851
1481370778528060513	office_ispell	2000	54	1.300000	1.619000	2.148000	606968179	487314718	3001	3865	5	2429418	95053134
1481370779037622168	office_ispell	2000	54	1.300000	1.611000	2.139000	879737741	774077924	8823	9100	0	5127722	150749145
1481370779546807614	office_ispell	2000	54	1.300000	1.620000	2.149000	885349446	779767929	8878	9160	0	5158304	151882343
1481370780056017893	office_ispell	2000	54	1.300000	1.624000	2.155000	876860295	772373617	8803	9078	0	5097321	150414484
1481370780565194048	office_ispell	2000	54	1.300000	1.583000	2.100000	884348535	778208210	8876	9152	0	5148183	151551498
1481370781074356119	office_ispell	2000	54	1.300000	1.630000	2.163000	885601977	780244078	8882	9162	0	5141350	151980128
1481370781583480564	office_ispell	2000	54	1.300000	1.617000	2.145000	884220802	779217292	8899	9176	0	5140710	151771606
1481370782092720677	office_ispell	2000	54	1.300000	1.623000	2.153000	866002794	763616216	8694	8971	0	5049931	148730787
1481370782601810290	office_ispell	2000	54	1.300000	1.610000	2.136000	885639533	780165296	8907	9183	0	5163071	151923817
1481370783111082527	office_ispell	2000	54	1.300000	1.629000	2.161000	884493776	780242808	8884	9164	0	5150474	151980049
1481370783620219348	office_ispell	2000	54	1.300000	1.615000	2.143000	885506530	780630417	8911	9188	0	5149335	152028288
1481370784129330586	office_ispell	2000	54	1.300000	1.625000	2.156000	874918830	771613857	8784	9063	0	5098468	150302953
1481370784638534240	office_ispell	2000	54	1.300000	1.621000	2.151000	887386829	781650804	8916	9195	0	5168993	152247038
1481370785147681894	office_ispell	2000	54	1.300000	1.621000	2.151000	872118273	768690959	8756	9032	0	5068644	149715806
1481370785657231591	office_ispell	2000	54	1.300000	1.620000	2.149000	887059143	781249230	8926	9202	0	5167481	152141315
1481370786166476662	office_ispell	2000	54	1.300000	1.617000	2.145000	884714219	780291361	8883	9164	0	5154496	151988862
1481370786675740816	office_ispell	2000	54	1.300000	1.622000	2.152000	886285572	781278250	8917	9196	0	5154479	152174071
1481370787184882304	office_ispell	2000	54	1.300000	1.619000	2.148000	888020876	782831960	8927	9204	0	5162609	152467157
1481370787694022458	office_ispell	2000	54	1.300000	1.618000	2.147000	886682792	781870328	8904	9183	0	5170900	152274658
1481370788203116320	office_ispell	2000	54	1.300000	1.616000	2.144000	888023804	781554450	8935	9212	0	5159580	152206867
1481370788712267891	office_ispell	2000	54	1.300000	1.622000	2.152000	886903869	782470247	8907	9187	0	5171602	152398812
1481370789221454671	office_ispell	2000	54	1.300000	1.618000	2.147000	886476421	781833707	8905	9184	0	5166222	152268273
1481370789730902825	office_ispell	2000	54	1.300000	1.615000	2.143000	879039252	774412272	8842	9121	0	5121437	150852523
1481370790240104271	office_ispell	2000	54	1.300000	1.621000	2.151000	887624222	782063311	8932	9209	0	5162837	152306582
1481370790749289217	office_ispell	2000	53	1.300000	1.622000	2.152000	885432034	780846502	8884	9162	0	5162138	152082827
1481370791258393163	office_ispell	2000	54	1.300000	1.625000	2.156000	886338870	780916027	8919	9197	0	5163075	152098217
1481370791767620359	office_ispell	2000	53	1.300000	1.614000	2.141000	880044234	775570217	8847	9126	0	5120790	151048189
1481370792276751722	office_ispell	2000	53	1.300000	1.589000	2.108000	888134686	783250279	8914	9190	0	5165174	152535138
1481370792785947543	office_ispell	2000	53	1.300000	1.624000	2.155000	887175445	781788487	8912	9192	0	5180314	152258994
1481370793295128072	office_ispell	2000	53	1.300000	1.621000	2.151000	886377035	781350821	8917	9196	0	5158594	152192376
1481370793804263393	office_ispell	2000	53	1.300000	1.620000	2.149000	865542764	763151542	8694	8969	0	5039135	148645652
1481370794313417672	office_ispell	2000	53	1.300000	1.598000	2.120000	886639088	782080295	8905	9184	0	5164969	152297680
1481370794822593826	office_ispell	2000	54	1.300000	1.620000	2.149000	887491748	781438255	8934	9211	0	5167399	152172323
1481370795331648772	office_ispell	2000	54	1.300000	1.625000	2.158000	887586840	783048004	8917	9199	0	5151435	152497609
1481370795840790843	office_ispell	2000	54	1.300000	1.619000	2.148000	880733840	776181236	8857	9138	0	5106830	151151977
1481370796349952080	office_ispell	2000	54	1.300000	1.613000	2.142000	887331854	781758387	8909	9190	0	5169722	152237503
1481370796859154735	office_ispell	2000	54	1.300000	1.619000	2.150000	886635496	781204821	8920	9201	0	5161522	152159829
1481370797368305181	office_ispell	2000	54	1.300000	1.622000	2.152000	873731058	770563621	8777	9051	0	5084674	150067360
1481370797877543293	office_ispell	2000	54	1.300000	1.620000	2.149000	881162618	776965733	8854	9133	0	5119331	151319140
1481370798386699073	office_ispell	2000	54	1.300000	1.621000	2.151000	885491451	780076554	8907	9188	0	5161648	151952772
1481370798895923935	office_ispell	2000	54	1.300000	1.620000	2.149000	888074649	782584190	8924	9204	0	5179831	152422721
1481370799405172256	office_ispell	2000	54	1.300000	1.625000	2.156000	886560414	781598357	8894	9174	0	5174550	152231087
1481370799914443411	office_ispell	2000	54	1.300000	1.625000	2.158000	880649971	775761139	8848	9128	0	5138116	151096711
1481370800424170941	office_rsynth	2000	54	1.300000	1.627000	2.160000	635995991	590271075	4114	5068	5	2020883	78011661
1481370800933268303	office_rsynth	2000	54	1.300000	1.112000	1.474000	1001213541	1055527280	296	529	0	652768	86366787
1481370801442616583	office_rsynth	2000	54	1.300000	1.776000	2.358000	1001185019	1071144509	111	222	0	521629	85517572
1481370801951545904	office_rsynth	2000	55	1.300000	1.784000	2.369000	1001153566	1071212712	113	226	0	521334	85533293
1481370802460387849	office_rsynth	2000	55	1.300000	1.786000	2.371000	1001174632	1071581135	109	218	0	518827	85545286
1481370802969234252	office_rsynth	2000	55	1.300000	1.787000	2.373000	1001158197	1071380544	112	224	0	519612	85537611
1481370803478093448	office_rsynth	2000	55	1.300000	1.788000	2.374000	1001156040	1071469825	111	222	0	517945	85547958
1481370803986934226	office_rsynth	2000	55	1.300000	1.788000	2.374000	1001425311	1071834958	113	226	0	517224	85573295
1481370804495876630	office_rsynth	2000	55	1.300000	1.789000	2.375000	1001154407	1071258275	111	222	0	521641	85528720
1481370805004771409	office_rsynth	2000	55	1.300000	1.788000	2.374000	1001146227	1071403526	112	224	0	517486	85543508
1481370805513660354	office_rsynth	2000	55	1.300000	1.789000	2.375000	1001150430	1071500520	111	222	0	520846	85542998
1481370806022634841	office_rsynth	2000	55	1.300000	1.789000	2.375000	1001155315	1071281525	113	226	0	520925	85523706
1481370806531451328	office_rsynth	2000	55	1.300000	1.790000	2.377000	1001152128	1071282542	111	222	0	521142	85533671
1481370807041429151	office_stringsearch1	2000	55	1.300000	1.790000	2.380000	669728320	687111503	1020	1664	5	350263	97798086
1481370807550499805	office_stringsearch1	2000	54	1.300000	1.501000	1.991000	1001339847	724577314	111	222	0	2309519	171298344
1481370808059157458	office_stringsearch1	2000	54	1.300000	1.366000	1.811000	1001303253	567594278	112	224	0	5501900	136297703
1481370808568087904	office_stringsearch1	2000	54	1.300000	1.396000	1.852000	1001145167	916182408	111	222	0	2238454	210330148
1481370809076813390	office_stringsearch1	2000	54	1.300000	1.439000	1.909000	1001151991	633343027	112	224	0	6049634	149462631
1481370809585576960	office_stringsearch1	2000	53	1.300000	1.432000	1.900000	1001182888	580109228	111	222	0	2498335	142499351
1481370810094239905	office_stringsearch1	2000	53	1.300000	1.268000	1.681000	1001146842	657828539	112	224	0	1821000	158213716
1481370810602944434	office_stringsearch1	2000	53	1.300000	1.311000	1.738000	1001149354	687297738	111	222	0	3528659	162794736
1481370811111569462	office_stringsearch1	2000	53	1.300000	1.391000	1.845000	1001168825	777914603	112	224	0	5194696	183167061
1481370811620273240	office_stringsearch1	2000	53	1.300000	1.512000	2.006000	1001171915	712711859	111	222	0	2799116	166953127
1481370812128962894	office_stringsearch1	2000	53	1.300000	1.410000	1.871000	1001162008	762236961	110	220	0	2018161	178227446
1481370812637637130	office_stringsearch1	2000	53	1.300000	1.374000	1.821000	1001405897	758201907	112	224	0	3780699	175665054
1481370813146282325	office_stringsearch1	2000	53	1.300000	1.559000	2.068000	1001142878	731506705	112	224	0	3932399	169577442
1481370813654901520	office_stringsearch1	2000	52	1.300000	1.351000	1.791000	1001148885	743461411	111	222	0	1682333	175543766
1481370814163658882	office_stringsearch1	2000	52	1.300000	1.470000	1.950000	1001158926	718258672	113	226	0	3700441	168346273
1481370814672302077	office_stringsearch1	2000	52	1.300000	1.477000	1.959000	1001157391	744511434	111	222	0	4601895	174557282
1481370815180990188	office_stringsearch1	2000	53	1.300000	1.536000	2.039000	1001146435	845981887	112	224	0	4066629	196843825
1481370815689976301	office_stringsearch1	2000	52	1.300000	1.390000	1.844000	1001140664	578030981	111	222	0	999748	143409336
1481370816198788787	office_stringsearch1	2000	52	1.300000	1.239000	1.642000	1001140596	578006596	111	222	0	1000031	143405220
1481370816707487107	office_stringsearch1	2000	52	1.300000	1.238000	1.641000	1001315358	613317562	113	226	0	2584080	157862196
1481370817216461761	security_blowfish_d	2000	51	1.300000	1.513000	2.007000	675066446	519263618	981	1610	5	3914940	110524946
1481370817725146831	security_blowfish_d	2000	53	1.300000	1.757000	2.333000	1001307551	1487678303	111	221	0	743125	76985027
1481370818233811026	security_blowfish_d	2000	53	1.300000	1.768000	2.347000	1001196549	1495439282	109	218	0	746920	77385127
1481370818742545305	security_blowfish_d	2000	54	1.300000	1.771000	2.351000	1001252422	1490756894	109	218	0	744653	77135003
1481370819251200500	security_blowfish_d	2000	54	1.300000	1.771000	2.351000	1001390550	1494074684	109	218	0	746283	77314541
1481370819759888861	security_blowfish_d	2000	54	1.300000	1.771000	2.351000	1001152399	1490518530	109	218	0	745101	77124071
1481370820268565223	security_blowfish_d	2000	54	1.300000	1.771000	2.351000	1001350912	1493159213	110	220	0	745935	77263609
1481370820777270626	security_blowfish_d	2000	54	1.300000	1.772000	2.353000	1001201184	1493653787	109	218	0	746390	77287066
1481370821286067946	security_blowfish_d	2000	54	1.300000	1.775000	2.357000	1001200834	1491913727	109	218	0	745295	77203642
1481370821794792933	security_blowfish_d	2000	54	1.300000	1.774000	2.355000	1001380622	1488523320	108	216	0	744203	77022587
1481370822303489753	security_blowfish_d	2000	54	1.300000	1.772000	2.353000	1001340222	1486698515	109	218	0	742720	76932777
1481370822812626866	security_blowfish_d	2000	54	1.300000	1.773000	2.354000	1001343929	1487158778	109	218	0	743222	76955595
1481370823321378727	security_blowfish_d	2000	54	1.300000	1.773000	2.354000	1001345282	1488454554	109	218	0	743210	77026891
1481370823830046839	security_blowfish_d	2000	54	1.300000	1.773000	2.354000	1001370168	1492602427	109	218	0	745722	77239818
1481370824338770284	security_blowfish_d	2000	54	1.300000	1.774000	2.355000	1001579237	1494147526	110	220	0	746639	77318488
1481370824847513937	security_blowfish_d	2000	54	1.300000	1.776000	2.358000	1001350528	1491116492	109	218	0	744817	77156472
1481370825356084841	security_blowfish_d	2000	54	1.300000	1.774000	2.355000	1001340156	1493091933	109	218	0	746245	77258912
1481370825864765660	security_blowfish_d	2000	54	1.300000	1.774000	2.355000	1001351398	1490955247	109	218	0	744938	77146765
1481370826373481314	security_blowfish_d	2000	54	1.300000	1.773000	2.354000	1001352665	1489520583	108	216	0	744142	77074887
1481370826882245592	security_blowfish_d	2000	54	1.300000	1.773000	2.354000	1001347293	1489268697	109	218	0	743936	77066016
1481370827390917662	security_blowfish_d	2000	54	1.300000	1.774000	2.355000	1001441578	1489892133	109	218	0	744969	77097288
1481370827899586524	security_blowfish_d	2000	54	1.300000	1.774000	2.355000	1001414534	1490756470	110	220	0	744852	77147088
1481370828408277052	security_blowfish_d	2000	54	1.300000	1.774000	2.355000	1001156443	1495965786	109	218	0	747517	77413464
1481370828916933455	security_blowfish_d	2000	54	1.300000	1.778000	2.361000	1001154719	1494732928	109	218	0	746723	77337799
1481370829425674401	security_blowfish_d	2000	54	1.300000	1.777000	2.359000	676898592	953720477	981	1609	5	1498888	49372042
1481370829934568638	security_blowfish_e	2000	54	1.300000	1.774000	2.355000	1001184645	1349697495	111	221	0	6450585	68538684
1481370830443347291	security_blowfish_e	2000	54	1.300000	1.752000	2.326000	1001144212	1351592364	109	218	0	6459092	68628645
1481370830951979111	security_blowfish_e	2000	54	1.300000	1.762000	2.339000	1001155296	1350004673	109	218	0	6451484	68553254
1481370831460686723	security_blowfish_e	2000	54	1.300000	1.761000	2.338000	1001155015	1349777121	108	216	0	6449730	68546444
1481370831969305084	security_blowfish_e	2000	54	1.300000	1.761000	2.338000	1001155072	1351255222	110	220	0	6457064	68623739
1481370832477952612	security_blowfish_e	2000	54	1.300000	1.762000	2.339000	1001165365	1347822036	109	218	0	6440928	68447568
1481370832986604849	security_blowfish_e	2000	54	1.300000	1.758000	2.334000	1001157825	1350168686	109	218	0	6452020	68568411
1481370833495261586	security_blowfish_e	2000	54	1.300000	1.761000	2.338000	1001146909	1350294312	108	216	0	6452796	68578855
1481370834003988197	security_blowfish_e	2000	54	1.300000	1.759000	2.335000	1001155639	1350219345	109	218	0	6453713	68565131
1481370834512685226	security_blowfish_e	2000	54	1.300000	1.760000	2.337000	1001162431	1351152028	109	218	0	6458487	68607549
1481370835021345546	security_blowfish_e	2000	54	1.300000	1.759000	2.335000	1001147737	1348307817	109	218	0	6443892	68461089
1481370835529999615	security_blowfish_e	2000	54	1.300000	1.758000	2.334000	1001159737	1350915497	109	218	0	6455554	68596421
1481370836038730560	security_blowfish_e	2000	54	1.300000	1.758000	2.334000	1001156888	1348373924	109	218	0	6443744	68475159
1481370836547390964	security_blowfish_e	2000	54	1.300000	1.759000	2.335000	1001272608	1350366673	109	218	0	6453140	68573745
1481370837056192867	security_blowfish_e	2000	54	1.300000	1.759000	2.335000	1001144842	1351471610	109	218	0	6458856	68631196
1481370837564926437	security_blowfish_e	2000	54	1.300000	1.760000	2.337000	1001287354	1351780811	109	218	0	6461063	68646341
1481370838073734549	security_blowfish_e	2000	54	1.300000	1.759000	2.335000	1001154896	1350192254	109	218	0	6452870	68567282
1481370838582478994	security_blowfish_e	2000	54	1.300000	1.758000	2.334000	1001156743	1351481677	109	218	0	6458644	68637638
1481370839091149231	security_blowfish_e	2000	54	1.300000	1.758000	2.334000	1001152420	1349720258	109	218	0	6449935	68547188
1481370839599878509	security_blowfish_e	2000	54	1.300000	1.758000	2.334000	1001150938	1349570842	109	218	0	6449187	68539815
1481370840108626413	security_blowfish_e	2000	53	1.300000	1.758000	2.334000	1001165553	1348482249	109	218	0	6444242	68476008
1481370840617325941	security_blowfish_e	2000	53	1.300000	1.756000	2.331000	1001169061	1349558184	110	220	0	6449657	68538603
1481370841125963844	security_blowfish_e	2000	53	1.300000	1.755000	2.328000	1001152904	1350471581	109	218	0	6454155	68583373
1481370841634673331	security_blowfish_e	2000	53	1.300000	1.757000	2.331000	1001176112	1348869588	108	216	0	6446576	68503180
1481370842143426026	security_blowfish_e	2000	53	1.300000	1.755000	2.330000	1001152876	1350649423	109	218	0	6455336	68583965
1481370842652042888	security_blowfish_e	2000	53	1.300000	1.754000	2.327000	1001165678	1350224830	109	218	0	6453385	68566210
1481370843160736874	security_blowfish_e	2000	53	1.300000	1.756000	2.330000	1001156575	1351495036	109	218	0	6459208	68627270
1481370843670535696	security_pgp_d	2000	53	1.300000	1.755000	2.328000	674394892	785288324	14511	15201	5	4224567	45171791
1481370844180335727	security_pgp_d	2000	52	1.300000	1.006000	1.330000	1001240286	446831088	40129	40255	0	7539470	79125918
1481370844690053841	security_pgp_d	2000	52	1.300000	1.541000	2.044000	1001260357	447458242	40212	40340	0	7550167	79211017
1481370845200269497	security_pgp_d	2000	52	1.300000	1.540000	2.043000	1001379812	447592716	40213	40341	0	7548799	79273903
1481370845710555737	security_pgp_d	2000	52	1.300000	1.541000	2.044000	1000584539	447773337	40255	40389	0	7556162	79293835
1481370846220884018	security_pgp_d	2000	52	1.300000	1.538000	2.040000	1001200235	447800621	40234	40361	0	7554039	79317503
1481370846731168133	security_pgp_d	2000	52	1.300000	1.542000	2.046000	1000274351	447585899	40237	40365	0	7560378	79245671
1481370847240946205	security_pgp_d	2000	52	1.300000	1.539000	2.042000	998866234	446499925	40117	40249	0	7538964	79083956
1481370847750635610	security_pgp_d	2000	52	1.300000	1.540000	2.043000	996542058	445962200	40105	40233	0	7525277	78931586
1481370848261095225	security_pgp_d	2000	52	1.300000	1.540000	2.043000	1000712758	447412267	40177	40305	0	7553025	79283192
1481370848770760214	security_pgp_d	2000	52	1.300000	1.528000	2.027000	1001507359	447895565	40252	40377	0	7560241	79294836
1481370849281369121	security_pgp_d	2000	52	1.300000	1.539000	2.042000	1001244682	448409142	40260	40391	0	7566296	79432759
1481370849791075276	security_pgp_d	2000	52	1.300000	1.540000	2.043000	997247558	446791481	40156	40286	0	7541522	79098608
1481370850300822223	security_pgp_d	2000	52	1.300000	1.526000	2.025000	1001203525	447800777	40230	40356	0	7562979	79309502
1481370850811037421	security_pgp_d	2000	52	1.300000	1.539000	2.042000	998366731	447179572	40205	40334	0	7545236	79168349
1481370851321132494	security_pgp_d	2000	52	1.300000	1.537000	2.039000	991441005	443426271	39821	39962	0	7483881	78547623
1481370851831120608	security_pgp_d	2000	51	1.300000	1.525000	2.022000	1001250675	448042772	40260	40384	0	7560838	79336487
1481370852340955389	security_pgp_d	2000	51	1.300000	1.522000	2.019000	994897864	445197634	40018	40147	0	7513178	78837717
1481370852850711169	security_pgp_d	2000	51	1.300000	1.539000	2.042000	1001464803	447743679	40220	40348	0	7557985	79290198
1481370853360407158	security_pgp_d	2000	52	1.300000	1.518000	2.014000	1001035191	447090144	40176	40308	0	7549313	79192050
1481370853870027729	security_pgp_d	2000	52	1.300000	1.539000	2.042000	993375388	443951195	39882	40010	0	7491112	78596779
1481370854379700385	security_pgp_d	2000	52	1.300000	1.517000	2.013000	1001227048	447430673	40207	40334	0	7538800	79215343
1481370854889341998	security_pgp_d	2000	52	1.300000	1.540000	2.043000	993771684	444096751	39913	40039	0	7484760	78632023
1481370855399087862	security_pgp_d	2000	52	1.300000	1.539000	2.042000	1001221310	447466321	40208	40340	0	7543777	79230234
1481370855908803725	security_pgp_d	2000	52	1.300000	1.539000	2.042000	996498113	445402042	40024	40153	0	7509133	78866977
1481370856418515339	security_pgp_d	2000	52	1.300000	1.539000	2.042000	1001017237	447452496	40216	40346	0	7547262	79230544
1481370856928308994	security_pgp_d	2000	52	1.300000	1.540000	2.043000	1001575308	447507964	40200	40332	0	7537329	79265891
1481370857438069317	security_pgp_d	2000	52	1.300000	1.540000	2.043000	1001476160	447814552	40242	40371	0	7564431	79281218
1481370857947884264	security_pgp_d	2000	52	1.300000	1.541000	2.044000	1001291778	447242232	40190	40322	0	7553591	79221391
1481370858458230795	security_pgp_d	2000	52	1.300000	1.541000	2.044000	1001271729	448008282	40264	40394	0	7557811	79328515
1481370858968278076	security_pgp_d	2000	52	1.300000	1.541000	2.044000	999654362	446650031	40096	40224	0	7534745	79113102
1481370859477973606	security_pgp_d	2000	52	1.300000	1.542000	2.046000	1001292539	447952471	40280	40409	0	7559287	79300161
1481370859987702220	security_pgp_d	2000	52	1.300000	1.542000	2.046000	1001256020	447954404	40231	40360	0	7556200	79341713
1481370860498192085	security_pgp_d	2000	52	1.300000	1.542000	2.046000	998180491	446977707	40171	40307	0	7535207	79142967
1481370861008007991	security_pgp_d	2000	52	1.300000	1.542000	2.046000	1001308410	448000069	40238	40362	0	7557186	79357933
1481370861518297939	security_pgp_d	2000	52	1.300000	1.542000	2.046000	998009806	446805968	40141	40275	0	7539301	79130026
1481370862028319928	security_pgp_d	2000	52	1.300000	1.532000	2.032000	1001291788	447911437	40250	40378	0	7556732	79310336
1481370862538064125	security_pgp_d	2000	52	1.300000	1.542000	2.046000	1001297762	448224248	40298	40425	0	7552562	79361035
