#Timestamp	CPU_CYCLES	INST_RETIRED	EXCEPTION_TAKEN	EXCEPTION_RETURN	CID_WRITE_RETIRED	BRANCH_MISPRED	BRANCH_PRED
1481370732626501275	1001098450	1012824329	14611	15840	0	11501302	155803471
1481370733127149538	1001298964	1012622452	14673	15900	0	11489620	155693114
1481370733627774634	1000768771	1011411188	14692	15921	0	11472676	155436013
1481370734128399938	1001245286	1012783727	14689	15921	0	11476443	155635026
1481370734629019451	997172958	1008491944	14580	15802	0	11455251	155161011
1481370735129636422	1001232746	1012289221	14695	15926	0	11467153	155511296
1481370735630292851	1001305569	1012738431	14645	15875	0	11498233	155845456
1481370736130941655	1001296815	1013282457	14628	15857	0	11498163	155821616
1481370736631594585	1001306580	1012362237	14688	15914	0	11480913	155637136
1481370737132226348	999400404	1009815017	14677	15910	0	11450892	155209984
1481370737632875777	1000973879	1012971840	14613	15843	0	11501894	155809504
1481370738133612082	999773266	1009891352	14675	15900	0	11459204	155214848
1481370738634230344	1001238221	1012882993	14690	15922	0	11481986	155625854
1481370739134850607	998996043	1011115112	14586	15815	0	11490862	155630784
1481370739635544370	998515781	1008737443	14676	15905	0	11433869	155004807
1481370740136182132	672497885	527096065	6767	7854	5	4925190	85660402
1481370740636799853	1001235916	403437658	109	218	0	1558271	82024862
1481370741137405699	1001205320	401794864	109	218	0	1789189	81786871
1481370741638088337	1001368485	396580463	113	224	0	2271640	80870051
1481370742138761767	1001344145	392954343	109	218	0	2622485	80643892
1481370742639439154	1001351296	387416056	109	218	0	3187345	80494740
1481370743140110917	1001341431	391391739	112	222	0	2752879	80830886
1481370743640827472	1001430626	391874351	110	220	0	2646129	81065455
1481370744141511984	1001368445	391589701	108	216	0	2606955	80817309
1481370744642184872	1001342288	393048333	109	218	0	2413892	80870496
1481370745142855843	1001343194	397115025	112	222	0	2228415	80776652
1481370745643528273	1001341386	394023297	109	218	0	2721469	80529753
1481370746144206244	1001354865	395222721	112	222	0	2503204	80987248
1481370746644878340	1001342900	397755658	109	218	0	2216246	81735967
1481370747145683811	1001608351	397522392	110	220	0	2280796	81677779
1481370747646366074	674598734	282825859	1620	2388	5	1689508	57767195
1481370748147118045	1001501331	755557255	14550	17849	0	4974191	148398677
1481370748647724225	1001212696	757358213	14593	17900	0	4990300	148755318
1481370749148326737	1001198785	757044886	14582	17886	0	4964946	148686569
1481370749648925375	1001197985	754850835	14547	17845	0	4958964	148289214
1481370750149526054	1001200510	755191032	14548	17845	0	4956335	148315148
1481370750650124442	1001194075	755361434	14552	17853	0	4966550	148366989
1481370751150781246	1001308770	756588800	14578	17883	0	4961085	148571193
1481370751651372759	1001182975	757304003	14589	17894	0	4935304	148683358
1481370752151981730	1001218765	756794805	14577	17878	0	4936887	148586610
1481370752652578784	1001191955	757140706	14587	17893	0	4935550	148638933
1481370753153178172	1001195334	757023156	14583	17885	0	4928824	148625417
1481370753653781601	1001206241	757091096	14583	17890	0	4942303	148626285
1481370754154379197	1001187320	757163901	14591	17899	0	4954124	148647598
1481370754654975085	1001192830	756772271	14578	17880	0	4942150	148529974
1481370755155664889	1001376735	756854263	14581	17888	0	4949400	148571184
1481370755656260818	1001191845	756173435	14574	17878	0	4947066	148474860
1481370756156853456	1001183555	757169970	14590	17897	0	4934932	148611930
1481370756657453302	1001196770	755422055	14560	17861	0	4993857	148517181
1481370757158048940	1001189325	755953138	14564	17863	0	4994515	148624019
1481370757658649119	1001201605	754268459	14537	17831	0	4988581	148269111
1481370758159311923	1001322690	753899743	14528	17820	0	4985683	148201627
1481370758659914811	1001202590	756598949	14579	17882	0	5002450	148699917
1481370759160610282	672718859	467867310	7036	9480	5	3139785	91988512
1481370759661282045	1001358703	874994252	2442	3081	0	4322997	175099982
1481370760161866432	1001166934	877178178	2442	3079	0	4323026	175856757
1481370760662454028	1001169031	875394695	2441	3082	0	4307301	174761816
1481370761163046791	1001185895	874366198	2435	3071	0	4306407	174849122
1481370761663633554	1001169200	877419322	2441	3078	0	4321036	175089966
1481370762164216566	1001168262	875617170	2439	3076	0	4304987	174856628
1481370762664811745	1001185023	876080772	2438	3073	0	4322441	175094609
1481370763165480050	1001334045	878232627	2444	3082	0	4331449	175614662
1481370763666082437	1001204335	877191306	2437	3068	0	4328802	175602806
1481370764166672075	1001177430	876120226	2442	3083	0	4331651	175060118
1481370764667262296	1001177901	876915849	2444	3084	0	4320194	175218687
1481370765167853350	1001181179	876963030	2443	3082	0	4324905	175000504
1481370765668435988	1001166020	875582144	2437	3072	0	4328252	174987660
1481370766169034542	1001188870	876910604	2444	3084	0	4318252	175761345
1481370766669728013	1001390041	878384974	2448	3087	0	4328061	175587393
1481370767170474818	1001492339	877120697	2444	3084	0	4323442	175016827
1481370767671140164	1001326575	877040236	2440	3074	0	4313552	174968141
1481370768171804343	1001326165	878349505	2444	3083	0	4324266	175231306
1481370768672392273	1001174767	876147420	2441	3079	0	4327048	174839909
1481370769172978160	1001174783	873259745	2433	3069	0	4314150	174711247
1481370769673565215	1001165295	876673251	2442	3079	0	4340069	174961445
1481370770174148269	1001168980	875625926	2435	3070	0	4311692	174728945
1481370770674733990	1001167451	872823241	2624	3353	0	4430965	175087055
1481370771175326211	1001182139	887536544	3036	4113	0	3610381	178119475
1481370771675911723	1001170917	877889063	2441	3076	0	4334028	175192101
1481370772176501153	1001176803	875030688	2437	3074	0	4319727	175517547
1481370772677089332	1001173206	874647872	2437	3074	0	4300784	174962803
1481370773177676178	1001169854	877992607	2444	3082	0	4323083	175188023
1481370773678262399	1001171892	875955486	2437	3073	0	4321467	174879394
1481370774178851745	1001174673	875669106	2439	3077	0	4308804	175108970
1481370774679442049	1001177856	877488983	2443	3080	0	4324218	175357523
1481370775180027895	1001171169	876599240	2441	3079	0	4316248	175583497
1481370775680692408	1001326820	876363292	2440	3077	0	4316359	175023911
1481370776181276504	1001168670	876221055	2441	3079	0	4314247	175116432
1481370776681870474	1001183485	876950807	2442	3080	0	4322352	174993647
1481370777182462029	1001183295	875921010	2441	3080	0	4308293	174972615
1481370777683113916	1001303041	876736087	2441	3078	0	4316768	175653783
1481370778183702471	1001175059	876403353	2439	3075	0	4327857	175309851
1481370778684291358	606968179	487314718	3001	3865	5	2429418	95053134
1481370779184895621	879737741	774077924	8823	9100	0	5127722	150749145
1481370779685542675	885349446	779767929	8878	9160	0	5158304	151882343
1481370780186130605	876860295	772373617	8803	9078	0	5097321	150414484
1481370780686755284	884348535	778208210	8876	9152	0	5148183	151551498
1481370781187359922	885601977	780244078	8882	9162	0	5141350	151980128
1481370781687951434	884220802	779217292	8899	9176	0	5140710	151771606
1481370782188548530	866002794	763616216	8694	8971	0	5049931	148730787
1481370782689186585	885639533	780165296	8907	9183	0	5163071	151923817
1481370783189779264	884493776	780242808	8884	9164	0	5150474	151980049
1481370783690459610	885506530	780630417	8911	9188	0	5149335	152028288
1481370784191044831	874918830	771613857	8784	9063	0	5098468	150302953
1481370784691638094	887386829	781650804	8916	9195	0	5168993	152247038
1481370785192231856	872118273	768690959	8756	9032	0	5068644	149715806
1481370785692845660	887059143	781249230	8926	9202	0	5167481	152141315
1481370786193430048	884714219	780291361	8883	9164	0	5154496	151988862
1481370786694014019	886285572	781278250	8917	9196	0	5154479	152174071
1481370787194605448	888020876	782831960	8927	9204	0	5162609	152467157
1481370787695283419	886682792	781870328	8904	9183	0	5170900	152274658
1481370788195879640	878141100	774608066	8815	9091	0	5113428	150875418
1481370788696531111	888023804	781554450	8935	9212	0	5159580	152206867
1481370789197121541	886903869	782470247	8907	9187	0	5171602	152398812
1481370789697733137	886476421	781833707	8905	9184	0	5166222	152268273
1481370790198335358	879039252	774412272	8842	9121	0	5121437	150852523
1481370790698929662	887624222	782063311	8932	9209	0	5162837	152306582
1481370791199542633	885432034	780846502	8884	9162	0	5162138	152082827
1481370791700137312	886338870	780916027	8919	9197	0	5163075	152098217
1481370792200798825	880044234	775570217	8847	9126	0	5120790	151048189
1481370792701386046	888134686	783250279	8914	9190	0	5165174	152535138
1481370793202001350	887175445	781788487	8912	9192	0	5180314	152258994
1481370793702589363	886377035	781350821	8917	9196	0	5158594	152192376
1481370794203184000	865542764	763151542	8694	8969	0	5039135	148645652
1481370794703789471	886639088	782080295	8905	9184	0	5164969	152297680
1481370795204411359	887491748	781438255	8934	9211	0	5167399	152172323
1481370795705013080	887586840	783048004	8917	9199	0	5151435	152497609
1481370796205688801	880733840	776181236	8857	9138	0	5106830	151151977
1481370796706378522	887331854	781758387	8909	9190	0	5169722	152237503
1481370797207044077	886635496	781204821	8920	9201	0	5161522	152159829
1481370797707756006	873731058	770563621	8777	9051	0	5084674	150067360
1481370798208353477	881162618	776965733	8854	9133	0	5119331	151319140
1481370798708958406	885491451	780076554	8907	9188	0	5161648	151952772
1481370799209552752	888074649	782584190	8924	9204	0	5179831	152422721
1481370799710202432	886560414	781598357	8894	9174	0	5174550	152231087
1481370800210811444	880649971	775761139	8848	9128	0	5138116	151096711
1481370800711430207	635995991	590271075	4114	5068	5	2020883	78011661
1481370801212035178	1001213541	1055527280	296	529	0	652768	86366787
1481370801712629191	1001185019	1071144509	111	222	0	521629	85517572
1481370802213210787	1001153566	1071212712	113	226	0	521334	85533293
1481370802713794258	1001174632	1071581135	109	218	0	518827	85545286
1481370803214374020	1001158197	1071380544	112	224	0	519612	85537611
1481370803714953658	1001156040	1071469825	111	222	0	517945	85547958
1481370804215666796	1001425311	1071834958	113	226	0	517224	85573295
1481370804716244475	1001154407	1071258275	111	222	0	521641	85528720
1481370805216818696	1001146227	1071403526	112	224	0	517486	85543508
1481370805717395458	1001150430	1071500520	111	222	0	520846	85542998
1481370806217973138	1001155315	1071281525	113	226	0	520925	85523706
1481370806718551483	1001152128	1071282542	111	222	0	521142	85533671
1481370807219134121	669728320	687111503	1020	1664	5	350263	97798086
1481370807719803217	1001339847	724577314	111	222	0	2309519	171298344
1481370808220453897	1001303253	567594278	112	224	0	5501900	136297703
1481370808721028951	1001145167	916182408	111	222	0	2238454	210330148
1481370809221606338	1001151991	633343027	112	224	0	6049634	149462631
1481370809722197726	1001182888	580109228	111	222	0	2498335	142499351
1481370810222771864	1001146842	657828539	112	224	0	1821000	158213716
1481370810723350501	1001149354	687297738	111	222	0	3528659	162794736
1481370811223936305	1001168825	777914603	112	224	0	5194696	183167061
1481370811724520985	1001171915	712711859	111	222	0	2799116	166953127
1481370812225102331	1001162008	762236961	110	220	0	2018161	178227446
1481370812725806843	1001405897	758201907	112	224	0	3780699	175665054
1481370813226378148	1001142878	731506705	112	224	0	3932399	169577442
1481370813726954952	1001148885	743461411	111	222	0	1682333	175543766
1481370814227535423	1001158926	718258672	113	226	0	3700441	168346273
1481370814728114227	1001157391	744511434	111	222	0	4601895	174557282
1481370815228688448	1001146435	845981887	112	224	0	4066629	196843825
1481370815729259377	1001140664	578030981	111	222	0	999748	143409336
1481370816229829598	1001140596	578006596	111	222	0	1000031	143405220
1481370816730490903	1001315358	613317562	113	226	0	2584080	157862196
1481370817231065332	675066446	519263618	981	1610	5	3914940	110524946
1481370817731721220	1001307551	1487678303	111	221	0	743125	76985027
1481370818232318940	1001195702	1493837370	109	218	0	747423	77297116
1481370818732919911	1001196549	1495439282	109	218	0	746920	77385127
1481370819233555841	1001252422	1490756894	109	218	0	744653	77135003
1481370819734235645	1001390550	1494074684	109	218	0	746283	77314541
1481370820234820450	1001152399	1490518530	109	218	0	745101	77124071
1481370820735495462	1001350912	1493159213	110	220	0	745935	77263609
1481370821236095850	1001201184	1493653787	109	218	0	746390	77287066
1481370821736701529	1001200834	1491913727	109	218	0	745295	77203642
1481370822237390292	1001380622	1488523320	108	216	0	744203	77022587
1481370822738061305	1001340222	1486698515	109	218	0	742720	76932777
1481370823238734443	1001343929	1487158778	109	218	0	743222	76955595
1481370823739408747	1001345282	1488454554	109	218	0	743210	77026891
1481370824240093343	1001370168	1492602427	109	218	0	745722	77239818
1481370824740884189	1001579237	1494147526	110	220	0	746639	77318488
1481370825241560369	1001350528	1491116492	109	218	0	744817	77156472
1481370825742232590	1001340156	1493091933	109	218	0	746245	77258912
1481370826242908019	1001351398	1490955247	109	218	0	744938	77146765
1481370826743585907	1001352665	1489520583	108	216	0	744142	77074887
1481370827244261045	1001347293	1489268697	109	218	0	743936	77066016
1481370827744982100	1001441578	1489892133	109	218	0	744969	77097288
1481370828245691279	1001414534	1490756470	110	220	0	744852	77147088
1481370828746270875	1001156443	1495965786	109	218	0	747517	77413464
1481370829246846763	1001154719	1494732928	109	218	0	746723	77337799
1481370829747435067	676898592	953720477	981	1609	5	1498888	49372042
1481370830248026121	1001184645	1349697495	111	221	0	6450585	68538684
1481370830748600509	1001144212	1351592364	109	218	0	6459092	68628645
1481370831249177480	1001155296	1350004673	109	218	0	6451484	68553254
1481370831749755992	1001155015	1349777121	108	216	0	6449730	68546444
1481370832250336755	1001155072	1351255222	110	220	0	6457064	68623739
1481370832750919059	1001165365	1347822036	109	218	0	6440928	68447568
1481370833251498572	1001157825	1350168686	109	218	0	6452020	68568411
1481370833752073126	1001146909	1350294312	108	216	0	6452796	68578855
1481370834252652097	1001155639	1350219345	109	218	0	6453713	68565131
1481370834753234401	1001162431	1351152028	109	218	0	6458487	68607549
1481370835253808955	1001147737	1348307817	109	218	0	6443892	68461089
1481370835754390260	1001159737	1350915497	109	218	0	6455554	68596421
1481370836254968605	1001156888	1348373924	109	218	0	6443744	68475159
1481370836755605743	1001272608	1350366673	109	218	0	6453140	68573745
1481370837256179006	1001144842	1351471610	109	218	0	6458856	68631196
1481370837756825477	1001287354	1351780811	109	218	0	6461063	68646341
1481370838257403781	1001154896	1350192254	109	218	0	6452870	68567282
1481370838757982460	1001156743	1351481677	109	218	0	6458644	68637638
1481370839258559306	1001152420	1349720258	109	218	0	6449935	68547188
1481370839759136110	1001150938	1349570842	109	218	0	6449187	68539815
1481370840259720456	1001165553	1348482249	109	218	0	6444242	68476008
1481370840760304761	1001169061	1349558184	110	220	0	6449657	68538603
1481370841260883065	1001152904	1350471581	109	218	0	6454155	68583373
1481370841761470786	1001176112	1348869588	108	216	0	6446576	68503180
1481370842262049632	1001152876	1350649423	109	218	0	6455336	68583965
1481370842762632269	1001165678	1350224830	109	218	0	6453385	68566210
1481370843263211657	1001156575	1351495036	109	218	0	6459208	68627270
1481370843763798128	674394892	785288324	14511	15201	5	4224567	45171791
1481370844264417432	1001240286	446831088	40129	40255	0	7539470	79125918
1481370844765050528	1001260357	447458242	40212	40340	0	7550167	79211017
1481370845265741583	1001379812	447592716	40213	40341	0	7548799	79273903
1481370845766347012	1000584539	447773337	40255	40389	0	7556162	79293835
1481370846266953150	1001200235	447800621	40234	40361	0	7554039	79317503
1481370846767544162	1000274351	447585899	40237	40365	0	7560378	79245671
1481370847268142633	998866234	446499925	40117	40249	0	7538964	79083956
1481370847768813313	996542058	445962200	40105	40233	0	7525277	78931586
1481370848269402325	1000712758	447412267	40177	40305	0	7553025	79283192
1481370848769998755	993024137	444334397	39929	40061	0	7499866	78654559
1481370849270750892	1001507359	447895565	40252	40377	0	7560241	79294836
1481370849771383363	1001244682	448409142	40260	40391	0	7566296	79432759
1481370850272060543	997247558	446791481	40156	40286	0	7541522	79098608
1481370850772659722	1001203525	447800777	40230	40356	0	7562979	79309502
1481370851273269818	998366731	447179572	40205	40334	0	7545236	79168349
1481370851773867497	991441005	443426271	39821	39962	0	7483881	78547623
1481370852274496468	1001250675	448042772	40260	40384	0	7560838	79336487
1481370852775100648	994897864	445197634	40018	40147	0	7513178	78837717
1481370853275840786	1001464803	447743679	40220	40348	0	7557985	79290198
1481370853776451632	1001035191	447090144	40176	40308	0	7549313	79192050
1481370854277089561	993375388	443951195	39882	40010	0	7491112	78596779
1481370854777702032	1001227048	447430673	40207	40334	0	7538800	79215343
1481370855278312128	993771684	444096751	39913	40039	0	7484760	78632023
1481370855778925891	1001221310	447466321	40208	40340	0	7543777	79230234
1481370856279539737	996498113	445402042	40024	40153	0	7509133	78866977
1481370856780230041	1001017237	447452496	40216	40346	0	7547262	79230544
1481370857280940804	1001575308	447507964	40200	40332	0	7537329	79265891
1481370857781673234	1001476160	447814552	40242	40371	0	7564431	79281218
1481370858282325913	1001291778	447242232	40190	40322	0	7553591	79221391
1481370858782957676	1001271729	448008282	40264	40394	0	7557811	79328515
1481370859283613230	999654362	446650031	40096	40224	0	7534745	79113102
1481370859784261201	1001292539	447952471	40280	40409	0	7559287	79300161
1481370860284884130	1001256020	447954404	40231	40360	0	7556200	79341713
1481370860785588102	998180491	446977707	40171	40307	0	7535207	79142967
1481370861286245073	1001308410	448000069	40238	40362	0	7557186	79357933
1481370861786868835	998009806	446805968	40141	40275	0	7539301	79130026
1481370862287520723	1001291788	447911437	40250	40378	0	7556732	79310336
1481370862788169069	1001297762	448224248	40298	40425	0	7552562	79361035
1481370863288815415	998509736	446699574	40108	40236	0	7532177	79110515
1481370863789461220	999410696	447151003	40171	40300	0	7546148	79185068
1481370864290094274	1001273039	448315928	40290	40416	0	7559058	79393609
1481370864790795370	1001389549	447904589	40212	40340	0	7557430	79362083
1481370865291429966	1001278642	448362219	40280	40408	0	7568870	79425161
1481370865792061937	998709242	447047149	40157	40286	0	7535571	79186009
1481370866292723491	994907764	445153910	40013	40144	0	7504451	78817201
1481370866793365629	1000261177	447321929	40159	40289	0	7544801	79236300
1481370867294005434	1001273626	447836624	40277	40402	0	7534101	79283986
1481370867794692696	996762729	445466428	40021	40148	0	7512380	78898209
1481370868295331209	1001281523	447295512	40161	40292	0	7543681	79242098
1481370868795945222	1001230187	447620401	40246	40370	0	7546382	79240131
1481370869296560984	1001230825	447313797	40150	40279	0	7550824	79233143
1481370869797185372	1001232830	447596778	40214	40342	0	7549552	79248161
1481370870297804593	1001240041	447847539	40279	40402	0	7550865	79279150
1481370870798417231	1001207982	447665607	40200	40328	0	7544992	79299275
1481370871299025827	1001236297	447801831	40239	40365	0	7559227	79292908
1481370871799632881	1001219270	447582673	40212	40343	0	7544335	79297737
1481370872300305144	1001335459	447694407	40212	40338	0	7551351	79280823
1481370872800911656	1001216566	447554947	40209	40338	0	7555961	79294725
1481370873301522794	999766206	447238814	40208	40338	0	7543344	79190448
1481370873802139682	1001023466	448342182	40296	40424	0	7560769	79376183
1481370874302747736	1001214332	447816563	40211	40340	0	7550796	79347820
1481370874803330790	1001169719	448363261	40311	40439	0	7561769	79391685
1481370875303936053	1001210376	447995333	40220	40347	0	7551862	79367281
1481370875804539191	1001204223	448326120	40294	40422	0	7555015	79407501
1481370876305125161	1001170137	448175513	40267	40397	0	7551420	79368431
1481370876805798299	1001340666	448033929	40252	40380	0	7556406	79370574
1481370877306623187	1001410602	448740744	40309	40434	0	7567873	79472948
1481370877807512951	1002020077	449023479	40366	40494	0	7572479	79529101
1481370878308130505	1001231640	447911639	40233	40360	0	7557178	79346792
1481370878808764434	1001263821	447979653	40285	40415	0	7551362	79320336
1481370879309375739	1001222109	447940715	40204	40328	0	7550510	79378139
1481370879810043168	1001281095	447786047	40227	40356	0	7551383	79321626
1481370880310719681	999658485	447497195	40214	40345	0	7539711	79256101
1481370880811348193	1001253600	448055738	40288	40416	0	7560307	79334781
1481370881311976664	1001248320	447647357	40209	40333	0	7548841	79298880
1481370881812589719	993593056	444521883	39936	40071	0	7502364	78727486
1481370882313216731	1001245980	447779667	40234	40362	0	7556172	79313534
1481370882813839077	999106221	446650485	40124	40252	0	7530239	79123945
1481370883314468173	1001260904	447459831	40208	40333	0	7553097	79257579
1481370883815114811	1001282880	447757051	40236	40366	0	7560614	79296686
1481370884315786282	1001347841	447659343	40190	40316	0	7551110	79298923
1481370884816418128	1001257966	447621510	40220	40350	0	7555289	79274528
1481370885317033849	1001225459	447846432	40275	40400	0	7553369	79309804
1481370885817666820	1001267514	447964696	40249	40375	0	7560313	79332203
1481370886318293625	1001251529	447733755	40199	40326	0	7553226	79300719
1481370886818907346	1001226329	447813248	40262	40388	0	7559390	79293348
1481370887319616108	999547979	447131014	40160	40292	0	7553334	79176368
1481370887820296330	1001349021	447746342	40207	40334	0	7555107	79303754
1481370888320925259	1000350849	447980255	40280	40408	0	7558403	79329507
1481370888821535688	998460104	446673265	40130	40260	0	7540317	79124342
1481370889322152993	1001226796	447995287	40246	40374	0	7566944	79351930
1481370889822782755	997781433	446594897	40100	40229	0	7523192	79103265
1481370890323401226	1001241553	448035345	40262	40388	0	7560182	79361402
1481370890824034114	1001256871	447866001	40252	40380	0	7567069	79312557
1481370891324661752	1001258836	446977419	40140	40269	0	7546918	79211478
1481370891825285973	1001248921	447637032	40240	40366	0	7560379	79263551
1481370892325990444	675560420	298397601	27137	27796	5	5015896	53046909
1481370892826665540	1001346515	1436974575	21354	21512	0	10976177	206830900
1481370893327327469	1001326775	1461067689	11751	11874	0	11227801	210040109
1481370893827985607	1001311312	1459968757	11752	11876	0	11288354	209932849
1481370894328667578	1001342255	1461229809	11713	11835	0	11267432	209981339
1481370894829351758	1001387975	1461668551	11740	11866	0	11244193	210108444
1481370895330036437	1001365170	1452895358	11700	11823	0	11654559	208907283
1481370895830765617	1001458543	1461588888	11755	11882	0	11233893	210123567
1481370896331433629	1001326118	1459676793	11718	11845	0	11314100	209803357
1481370896832103392	1001345569	1456657763	11739	11864	0	11470531	209484404
1481370897332764363	1001315705	1461150070	11707	11834	0	11259714	209966233
1481370897833390876	1001246178	1462251594	11771	11898	0	11179802	210202388
1481370898333996680	1001215727	1458243728	11735	11861	0	11374284	209682776
1481370898834580568	1001168690	1463439687	11753	11878	0	11140175	210365202
1481370899335212414	1001171503	1459454998	11752	11876	0	11309439	209858180
1481370899835819135	1001270706	1460956808	11714	11837	0	11275185	209953497
1481370900336426981	1001243710	1457943930	11739	11864	0	11436455	209632988
1481370900837012743	1001171071	1451186433	11653	11780	0	11763567	208609692
1481370901337599464	1001170685	1456186050	11702	11827	0	11525261	209326337
1481370901838178519	1001155800	1460454291	11752	11876	0	11266109	209962728
1481370902338754073	1001149820	1460694654	11752	11876	0	11238754	210031932
1481370902839327044	1001144365	1459712434	11703	11829	0	11353213	209763129
1481370903339905473	1001146755	1457226286	11752	11876	0	11397613	209530290
1481370903840536361	1001268560	1463637892	11755	11882	0	11124965	210436268
1481370904341108957	1001141225	1456424240	11701	11825	0	11484399	209357158
1481370904841680386	1001141800	1461682557	11754	11880	0	11188913	210150783
1481370905342273148	1001183870	1455071997	11700	11823	0	11575881	209192899
1481370905842893494	710966139	1027631856	8337	8495	1	7936686	147794306
1481370906343547090	696662219	470242633	9504	11691	4	2904785	36087324
1481370906844248895	715585952	489887950	9155	10908	0	2954543	36587766
1481370907344872699	715249198	490128037	9165	10922	0	2946668	36596591
1481370907845540379	716867017	490439225	9168	10925	0	2962032	36623761
1481370908346162641	715844455	490061720	9157	10911	0	2957470	36601297
1481370908846799571	716668765	490390108	9160	10911	0	2967905	36638103
1481370909347407750	715351112	489576467	9150	10902	0	2959470	36562847
1481370909848030679	716890236	490808884	9172	10930	0	2970574	36650836
1481370910348637317	719173076	492449438	9202	10966	0	2974888	36765086
1481370910849261538	713922867	488199848	9124	10870	0	2964172	36501942
1481370911349901092	720017167	492705886	9207	10971	0	2985239	36812846
1481370911850631814	711265719	487007253	9112	10862	0	2946212	36340645
1481370912351252035	717664215	490975708	9173	10930	0	2972255	36691093
1481370912851865589	712574008	488154446	9134	10888	0	2938807	36429259
1481370913352484935	717264701	490783858	9171	10928	0	2966814	36653979
1481370913853083739	716035033	489992010	9159	10916	0	2972884	36605387
1481370914353722127	717701580	491164348	9179	10935	0	2970351	36690788
1481370914854335306	717391571	491239607	9180	10938	0	2976452	36664166
1481370915354946694	712214853	487263687	9113	10862	0	2957318	36387531
1481370915855628582	723959588	495483338	9258	11034	0	3008124	37025358
1481370916356251344	715997855	489858158	9159	10913	0	2960818	36588623
1481370916856935857	717061927	490713511	9171	10930	0	2972846	36639647
1481370917357552495	717513732	490858946	9177	10937	0	2978726	36668872
1481370917858164674	715669870	489504424	9147	10900	0	2969703	36556160
1481370918358810479	716865369	490411544	9172	10930	0	2975071	36631733
1481370918859422325	721003757	493268176	9222	10990	0	2989753	36835811
1481370919360038837	714947148	489514961	9144	10895	0	2965813	36549801
1481370919860738142	715810591	489883304	9158	10915	0	2974590	36603685
1481370920361371738	713676688	489207559	9153	10908	0	2943052	36491172
1481370920862005167	710973979	486624703	9099	10845	0	2937574	36346148
1481370921362618346	700826563	480295422	8984	10707	0	2902970	35814719
1481370921863230859	714475820	489281015	9149	10901	0	2956020	36505331
1481370922363864247	704605146	482390489	9020	10747	0	2923450	36012880
1481370922864486759	719096407	492509269	9205	10967	0	2979049	36776384
1481370923365097105	707430869	484487788	9059	10799	0	2925353	36162799
1481370923865825368	718499091	491657019	9191	10950	0	2980247	36732586
1481370924366429673	718366247	491600089	9183	10943	0	2980198	36730246
1481370924867068394	717987491	491490879	9186	10945	0	2977152	36710345
1481370925367669198	718596469	491945910	9192	10950	0	2966559	36736819
1481370925868274836	721175736	493741899	9221	10984	0	2987221	36865934
1481370926368885515	717217423	490863654	9180	10943	0	2965414	36667777
1481370926869562778	721330601	493759485	9220	10980	0	2988492	36873192
1481370927370299207	716071935	490021396	9161	10919	0	2968151	36608785
1481370927871032595	716204484	490067750	9153	10901	0	2967877	36622843
1481370928371730608	715802737	490145353	9162	10917	0	2968021	36600357
1481370928872412954	717735420	491266079	9176	10934	0	2969344	36691743
1481370929373096925	720024929	492979242	9214	10980	0	2976444	36846440
1481370929873769146	720502784	493204352	9208	10967	0	2976817	36845124
1481370930374453076	715555311	489734101	9156	10907	0	2949599	36598464
1481370930875133755	713544833	488768278	9137	10887	0	2951831	36474268
1481370931375885435	715953875	490121854	9161	10915	0	2951930	36607046
1481370931876563864	713496985	488799097	9134	10886	0	2945922	36490845
1481370932377269794	716372201	490364372	9171	10928	0	2960289	36638104
1481370932877958473	711395114	486818688	9098	10843	0	2940564	36377761
1481370933378633028	706349220	484328109	9056	10793	0	2919921	36116279
1481370933879342040	716199435	490775988	9180	10937	0	2965871	36624246
1481370934380022553	714891185	490152671	9159	10915	0	2953031	36590628
1481370934880877233	712570530	488250843	9135	10886	0	2952293	36439491
1481370935381570621	718263154	491881995	9194	10955	0	2964848	36727017
1481370935882267050	717106315	490762730	9171	10925	0	2957330	36652152
1481370936382984230	718470211	491937944	9191	10948	0	2965685	36726631
1481370936883730784	719197253	492086741	9194	10954	0	2968848	36762549
1481370937384360380	718758060	491897001	9188	10950	0	2964995	36732995
1481370937885000435	716153817	489875796	9162	10916	0	2953467	36620408
1481370938385697489	717268943	491060359	9172	10928	0	2959044	36657400
1481370938886342294	720410770	492993256	9217	10982	0	2972205	36827139
1481370939386983431	715852168	490126745	9157	10909	0	2956601	36597558
1481370939887616319	717461354	491263248	9182	10943	0	2966557	36677132
1481370940388253915	715102807	489313951	9148	10901	0	2955326	36561262
1481370940888888678	715588839	489652203	9153	10908	0	2967381	36552332
1481370941389534732	716454927	490475955	9162	10917	0	2964142	36619481
1481370941890243787	713903356	488910555	9146	10899	0	2956006	36491699
1481370942390896299	714220083	489029620	9147	10902	0	2951830	36515213
1481370942891523812	715457724	490556316	9180	10942	0	2945762	36553083
1481370943392166866	716302837	490016222	9162	10919	0	2968123	36617224
1481370943892797087	716235561	490213588	9161	10918	0	2974475	36615760
1481370944393423058	717864258	491863350	9191	10953	0	2975276	36720290
1481370944894061280	717478485	490996922	9186	10946	0	2968637	36676052
1481370945394690084	719075974	492235561	9194	10954	0	2978712	36759407
1481370945895359180	721707870	494014168	9232	10999	0	2986993	36901387
1481370946395989026	717515499	491303949	9185	10945	0	2960716	36679592
1481370946896698580	718921483	492022269	9195	10958	0	2970333	36750092
1481370947397353010	717715047	491468194	9190	10950	0	2972280	36713429
