#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
803688	FDTD3d	1	614	28	0.860000	1.2137948717948717	0.0	0.007538666666666667	0.0	0.0	0.07117366666666668	0.029913666666666668	3.333333333333333e-07	3.333333333333333e-07	0.28781999999999996	0.5186093333333334	0.032507	1.1215183333333334	0.003620333333333333
804200	FDTD3d	1	614	28	0.860000	1.2098153846153845	0.0	0.007547000000000001	0.0	0.0	0.07115366666666667	0.045261	0.0	0.0	0.21067333333333335	0.630758	0.022910666666666663	1.9016760000000001	0.004238
804712	FDTD3d	1	614	28	0.860000	1.2101589743589742	0.0	0.0019846666666666663	0.0	0.0	0.0	0.030351666666666666	0.0	0.0	0.2713486666666667	0.548326	0.034586	3.1806110000000003	0.0023073333333333335
805216	FDTD3d	1	614	28	0.860000	1.2105179487179487	0.0	0.0020213333333333333	0.0	0.0	0.07113966666666667	0.044353333333333335	0.0	0.0	0.276043	0.33701033333333336	0.032551666666666666	2.996290666666667	0.0023063333333333334
805728	FDTD3d	1	614	28	0.860000	1.2085282051282051	0.0	0.0021986666666666665	0.0	0.0	0.07114566666666668	0.04492100000000001	0.0	0.0	0.27998999999999996	0.3374216666666667	0.024857666666666667	3.1699196666666665	0.0023060000000000003
806240	FDTD3d	1	614	28	0.860000	1.2128564102564101	0.0	0.0021986666666666665	0.0	0.0	0.071147	0.04498233333333334	0.0	0.0	0.32919800000000005	0.436717	0.019157333333333332	2.973894	0.0016093333333333333
806744	FDTD3d	1	614	28	0.860000	1.2105179487179485	0.0	0.0021966666666666666	0.0	0.0	0.071146	0.029513666666666664	0.0	0.0	0.3298493333333333	0.5194423333333333	0.03428066666666667	2.1059483333333335	0.0006993333333333334
807256	FDTD3d	1	614	28	0.860000	1.210948717948718	0.0	0.0025570000000000002	0.0	0.0	0.07115500000000001	0.029748999999999998	0.0	6.666666666666666e-07	0.222399	0.5196193333333333	0.022701333333333334	1.095868	0.002309
807768	FDTD3d	1	614	28	0.860000	1.2121692307692307	0.0	0.0023266666666666666	0.0	0.0	0.04961000000000001	0.04496033333333333	0.0	3.333333333333333e-07	0.21014566666666665	0.439954	0.03263933333333333	3.0172076666666663	0.0023049999999999998
808272	FDTD3d	1	614	29	0.860000	1.2093846153846153	0.0	0.0021466666666666665	0.0	0.0	0.021547	0.030208333333333337	0.0	0.0	0.32991699999999996	0.3328436666666667	0.034331	3.194198333333333	0.0023093333333333334
808784	FDTD3d	1	614	29	0.860000	1.2081230769230766	0.0	0.0023213333333333337	0.0	0.0	0.07118533333333332	0.04443966666666666	0.0	0.0	0.27634333333333333	0.4792483333333333	0.021146333333333333	2.9652083333333334	0.002307333333333333
809296	FDTD3d	1	614	28	0.860000	1.2128717948717949	0.0	0.0019239999999999997	0.0	0.0	0.07114666666666668	0.04496933333333333	0.0	0.0	0.2801123333333333	0.5840336666666667	0.03579966666666667	3.236697	0.0016076666666666667
809800	FDTD3d	1	614	28	0.860000	1.2109641025641025	0.0	0.0021533333333333335	0.0	0.0	0.07115733333333334	0.02851933333333333	0.0	0.0	0.46897933333333336	0.5196646666666668	0.018935666666666667	2.98664	0.0007016666666666667
810312	FDTD3d	1	614	28	0.860000	1.2153333333333332	0.0	0.001749	0.0	0.0	0.0	0.016248666666666665	0.0	0.0	0.296306	0.263114	0.011515666666666667	0.0	0.0023073333333333335
810824	FDTD3d	1	614	28	0.860000	1.2142	0.0	0.0011663333333333332	0.0	0.0	0.0	0.0	0.0	0.0	1.7e-05	0.0	0.0	2.110419333333333	0.0
811328	FDTD3d	1	614	28	0.860000	1.2149487179487177	0.0	0.000583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811840	FDTD3d	1	614	29	0.860000	1.2145538461538459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812352	FDTD3d	1	614	28	0.860000	1.213302564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812856	FDTD3d	1	614	28	0.860000	1.2120512820512819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813368	FDTD3d	1	614	28	0.860000	1.2108974358974358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027226333333333335	0.0	0.0
813880	FDTD3d	1	614	28	0.860000	1.2101230769230769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814384	FDTD3d	1	614	28	0.860000	1.2121538461538461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814896	FDTD3d	1	614	28	0.860000	1.2109846153846153	0.0	0.0	0.0	0.0	0.0	0.022092333333333335	0.0	0.0	0.0	0.0	0.0	1.224501	0.0
815408	FDTD3d	1	614	29	0.860000	1.2133230769230767	0.0	0.0026633333333333335	0.0	0.0	0.27916633333333335	0.09420866666666666	0.0	0.0	1.4147763333333334	1.7756150000000002	0.171637	13.495951	0.0
815920	FDTD3d	1	614	29	0.860000	1.2175948717948717	0.0	0.005610333333333333	0.0	0.0	0.309513	0.09207133333333334	0.0	0.0	2.2072526666666668	2.6116146666666666	0.17004899999999998	12.692152333333334	0.013600666666666665
816424	FDTD3d	1	614	29	0.860000	1.2108871794871794	0.0	0.006512666666666667	0.0	0.0	0.10616133333333334	0.15604966666666667	6.666666666666666e-07	0.0	1.1711543333333332	1.094012	0.05510066666666666	8.018864333333333	0.008298666666666666
816936	FDTD3d	1	614	28	0.860000	1.2124923076923075	0.0	0.007096999999999999	0.0	0.0	0.07106933333333333	0.04722066666666667	0.0	6.666666666666666e-07	0.5395596666666667	0.5194026666666667	0.03229933333333333	2.2326523333333337	0.0016066666666666666
817448	FDTD3d	1	614	28	0.860000	1.2117692307692307	0.0	0.005019	0.0	0.0	0.04953533333333334	0.04562366666666667	0.0	0.0	0.276678	0.4421283333333333	0.034679666666666664	3.400763	0.0014036666666666666
817952	FDTD3d	1	614	28	0.860000	1.2105897435897435	0.0	0.0026569999999999996	0.0	0.0	0.07108766666666666	0.04390233333333334	0.0	0.0	0.2808313333333334	0.2622853333333333	0.021252333333333335	2.838927333333333	0.0023020000000000002
818464	FDTD3d	1	614	28	0.860000	1.211784615384615	0.0	0.002160333333333333	0.0	0.0	0.07107799999999999	0.045453999999999994	0.0	0.0	0.2642706666666667	0.33772399999999997	0.050617	3.3722290000000004	0.002306666666666667
818976	FDTD3d	1	614	28	0.860000	1.2118	0.0	0.002160333333333333	0.0	0.0	0.049512	0.017966666666666666	0.0	0.0	0.21804666666666664	0.5189426666666667	0.023325000000000002	2.839560666666667	0.0016046666666666666
819488	FDTD3d	1	614	28	0.860000	1.2117230769230767	0.0	0.0021943333333333333	0.0	0.0	0.04310833333333334	0.040661333333333334	0.0	0.0	0.371195	0.5184833333333333	0.019236666666666666	2.323998	0.002301
819992	FDTD3d	1	614	28	0.860000	1.2113179487179486	0.0	0.002043	0.0	0.0	0.07106833333333333	0.04500133333333334	0.0	0.0	0.4202343333333334	0.5181796666666667	0.03568566666666667	3.002784333333333	0.0016036666666666667
820504	FDTD3d	1	614	28	0.860000	1.210825641025641	0.0	0.002219333333333333	0.0	0.0	0.049583999999999996	0.029331999999999997	0.0	0.0	0.3708533333333333	0.5188606666666666	0.031032666666666667	0.9140126666666667	0.002304
821016	FDTD3d	1	614	28	0.860000	1.2081538461538461	0.0	0.0022196666666666667	0.0	0.0	0.09530033333333333	0.045505	0.0	0.0	0.3667563333333333	0.4378856666666667	0.035623999999999996	3.322619	0.011946333333333331
821520	FDTD3d	1	614	28	0.860000	1.2120717948717947	0.0	0.002245	0.0	0.0	0.13638233333333333	0.04334933333333333	0.0	0.0	0.279464	0.5344606666666666	0.021023666666666666	2.7714243333333335	0.012798666666666667
822032	FDTD3d	1	614	28	0.860000	1.2109230769230768	0.0	0.0023973333333333333	0.0	0.0	0.04956466666666667	0.029189000000000003	0.0	0.0	0.26411466666666666	0.6144146666666667	0.04449633333333333	3.379305	0.0016066666666666666
822544	FDTD3d	1	614	28	0.860000	1.2085692307692308	0.0	0.002167333333333333	0.0	0.0	0.07115633333333334	0.059977333333333334	0.0	0.0	0.268299	0.5199466666666667	0.034402666666666665	1.8731916666666664	0.002307333333333333
823056	FDTD3d	1	614	28	0.860000	1.2104871794871792	0.0	0.0019903333333333335	0.0	0.0	0.04312133333333334	0.045662666666666664	0.0	0.0	0.28058466666666665	0.5194366666666667	0.020733666666666668	3.215415333333333	0.0023076666666666666
823560	FDTD3d	1	614	29	0.860000	1.2112615384615382	0.0	0.0019303333333333334	0.0	0.0	0.07115600000000001	0.03046233333333333	0.0	0.0	0.49610200000000004	0.5194673333333333	0.03462433333333333	3.0204340000000003	0.0016056666666666667
824072	FDTD3d	1	614	28	0.860000	1.2120820512820512	0.0	0.00193	0.0	0.0	0.04956	0.08146733333333332	0.0	0.0	0.446702	0.4375896666666666	0.032572333333333335	0.9236019999999999	0.0023056666666666664
824576	FDTD3d	1	614	28	0.860000	1.2085487179487178	0.0	0.002160333333333333	0.0	0.0	0.07107400000000001	0.04454166666666667	0.0	0.0	0.280097	0.25557266666666667	0.023307333333333333	3.392751	0.0014010000000000001
825088	FDTD3d	1	614	28	0.860000	1.2101128205128202	0.0	0.00216	0.0	0.0	0.07108233333333334	0.045153333333333344	0.0	0.0	0.27099666666666666	0.4446913333333333	0.034171	2.7987916666666663	0.0023016666666666667
825600	FDTD3d	1	614	28	0.860000	1.2093897435897434	0.0	0.002391	0.0	0.0	0.04951333333333333	0.028471	0.0	0.0	0.2146066666666667	0.6364116666666667	0.022716	3.38612	0.0016073333333333332
826104	FDTD3d	1	614	28	0.860000	1.2133846153846153	0.0	0.0021969999999999997	0.0	0.0	0.04310633333333334	0.029983666666666662	0.0	0.0	0.27593266666666666	0.5315139999999999	0.021012	1.8771236666666666	0.0023083333333333337
826616	FDTD3d	1	614	28	0.860000	1.210574358974359	0.0	0.0020206666666666667	0.0	0.0	0.04953466666666667	0.045519000000000004	0.0	0.0	0.2762616666666667	0.2625186666666666	0.022889000000000003	2.027395	0.0016053333333333334
827128	FDTD3d	1	614	28	0.860000	1.208984615384615	0.0	0.0016133333333333336	0.0	0.0	0.0	0.015458	0.0	0.0	0.11202066666666666	0.0	0.0	0.0	0.0029583333333333336
827632	FDTD3d	1	614	28	0.860000	1.2061128205128204	0.0	0.0007966666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828144	FDTD3d	1	614	28	0.860000	1.2089076923076922	0.0	0.00040666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828656	FDTD3d	1	614	28	0.860000	1.2101128205128204	0.0	0.0	0.0	0.0	0.2590406666666667	0.0	0.0	0.0	0.0	1.1633120000000001	0.09138333333333333	5.501011666666667	0.0
829160	FDTD3d	1	614	28	0.860000	1.2121230769230766	0.0	0.003767666666666667	0.0	0.0	0.312381	0.17769633333333332	0.0	0.0	1.2438146666666665	2.3038883333333335	0.2046943333333333	5.945234333333333	0.004715666666666667
829672	FDTD3d	1	614	28	0.860000	1.2125282051282047	0.0	0.005856	0.0	0.0	0.113531	0.031172000000000002	0.0	3.333333333333333e-07	2.189375666666667	1.5890616666666666	0.08886299999999998	17.72040966666667	0.007180333333333333
830184	FDTD3d	1	614	28	0.860000	1.2137076923076922	0.0	0.006439	0.0	0.0	0.049537	0.12638	0.0	1e-06	1.2451429999999999	0.627282	0.011502	5.343979999999999	0.006938
830688	FDTD3d	1	614	28	0.860000	1.2128564102564103	0.0	0.007022333333333333	0.0	0.0	0.071109	0.060691666666666665	0.0	0.0	0.4599693333333333	0.4365266666666667	0.03075466666666667	3.4033990000000003	0.004287666666666666
831200	FDTD3d	1	614	28	0.860000	1.2133128205128203	0.0	0.0036590000000000004	0.0	0.0	0.071111	0.04354333333333333	0.0	0.0	0.28054	0.4364503333333334	0.03542133333333333	4.058633333333334	0.0023
831712	FDTD3d	1	614	28	0.860000	1.2132666666666665	0.0	0.0019803333333333335	0.0	0.0	0.071064	0.045591	0.0	0.0	0.16904633333333333	0.33701099999999995	0.020759	2.113407	0.002304
832216	FDTD3d	1	614	28	0.860000	1.2117076923076924	0.0	0.0017506666666666666	0.0	0.0	0.043114000000000006	0.043805000000000004	0.0	0.0	0.21024866666666667	0.41922333333333334	0.033796	3.2600436666666663	0.0023046666666666667
832728	FDTD3d	1	614	28	0.860000	1.2093692307692305	0.0	0.0017513333333333333	0.0	0.0	0.049558	0.045399999999999996	0.0	0.0	0.3296503333333333	0.5190113333333334	0.032613	1.9123910000000002	0.0009066666666666667
833240	FDTD3d	1	614	28	0.860000	1.207851282051282	0.0	0.001928	0.0	0.0	0.07107833333333334	0.013719666666666666	0.0	0.0	0.3298353333333333	0.5193046666666666	0.03415933333333333	3.352898666666667	0.0023013333333333336
833744	FDTD3d	1	614	28	0.860000	1.2102000000000002	0.0	0.002105	0.0	0.0	0.10638366666666667	0.03000533333333334	0.0	0.0	0.32990933333333333	0.43915966666666667	0.011301666666666666	2.7977136666666667	0.0013993333333333334
834256	FDTD3d	1	614	28	0.860000	1.2105692307692308	0.0	0.0023230000000000004	0.0	0.0	0.071111	0.04539733333333334	0.0	0.0	0.3298953333333334	0.359262	0.060459000000000006	2.157481333333333	0.002306666666666667
834768	FDTD3d	1	614	28	0.860000	1.2088871794871796	0.0	0.002145666666666667	0.0	0.0	0.071121	0.043727999999999996	0.0	0.0	0.16096233333333335	0.336497	0.02425066666666667	2.964102333333333	0.002303666666666667
835280	FDTD3d	1	614	29	0.860000	1.2112923076923077	0.0	0.0017423333333333334	0.0	0.0	0.043172999999999996	0.045436	0.0	0.0	0.16914933333333335	0.41873166666666667	0.03272333333333333	2.0897063333333334	0.0023053333333333333
835784	FDTD3d	1	614	28	0.860000	1.2144564102564102	0.0	0.0017423333333333334	0.0	0.0	0.07115533333333335	0.06640366666666667	0.0	0.0	0.33004100000000003	0.5193966666666666	0.03433	2.2723703333333334	0.0015986666666666666
836296	FDTD3d	1	614	28	0.860000	1.215251282051282	0.0	0.0017516666666666668	0.0	0.0	0.049339999999999995	0.014121666666666666	0.0	0.0	0.426587	0.51916	0.03205533333333333	4.090902	0.0016043333333333333
836800	FDTD3d	1	614	29	0.860000	1.2124871794871794	0.0	0.0019276666666666667	0.0	0.0	0.04954066666666667	0.030929333333333333	0.0	0.0	0.43113399999999996	0.6218283333333333	0.009583666666666666	3.132279	0.0013959999999999999
837312	FDTD3d	1	614	29	0.860000	1.209010256410256	0.0	0.0023339999999999997	0.0	0.0	0.071094	0.044244666666666675	0.0	0.0	0.32988233333333333	0.6200023333333333	0.03623166666666667	2.9834073333333335	0.002303333333333333
837824	FDTD3d	1	614	29	0.860000	1.2041435897435895	0.0	0.002157333333333333	0.0	0.0	0.07112833333333334	0.04473233333333334	0.0	0.0	0.2765433333333333	0.44247499999999995	0.02097766666666667	1.9614373333333333	0.002303333333333333
838328	FDTD3d	1	614	29	0.860000	1.2089076923076922	0.0	0.001980333333333333	0.0	0.0	0.07116866666666667	0.04400266666666666	3.333333333333333e-07	0.0	0.165664	0.3454196666666667	0.03409333333333334	3.1740523333333335	0.0022976666666666666
838840	FDTD3d	1	614	28	0.860000	1.210476923076923	0.0	0.0017513333333333333	0.0	0.0	0.043126	0.045033666666666666	3.333333333333333e-07	0.0	0.21781499999999998	0.4227096666666667	0.03258133333333333	3.25831	0.0022976666666666666
839352	FDTD3d	1	614	29	0.860000	1.2101076923076923	0.0	0.0017513333333333333	0.0	0.0	0.04953966666666667	0.044316999999999995	0.0	0.0	0.3298326666666667	0.5195146666666667	0.05072533333333334	2.0578453333333333	0.0009046666666666666
839856	FDTD3d	1	614	29	0.860000	1.2121230769230766	0.0	0.0019286666666666669	0.0	0.0	0.049550333333333335	0.013706000000000001	0.0	0.0	0.32974033333333336	0.33934899999999996	0.023058	3.1847963333333333	0.0023043333333333336
840368	FDTD3d	1	614	28	0.860000	1.2125897435897437	0.0	0.001785	0.0	0.0	0.0	0.031016	0.0	0.0	0.22289733333333336	0.07826266666666666	0.0	0.8654959999999999	0.0013989999999999999
840880	FDTD3d	1	614	29	0.860000	1.2137743589743588	0.0	0.001431	0.0	0.0	0.0	0.015425333333333333	0.0	0.0	0.05872766666666667	0.0	0.0	0.0	0.0006983333333333334
841384	FDTD3d	1	614	28	0.860000	1.2117641025641024	0.0	0.0008433333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6093706666666666	0.0	0.0	0.0
841896	FDTD3d	1	614	28	0.860000	1.2120820512820512	0.0	0.0027830000000000003	0.0	0.0	0.42484799999999995	0.0	0.0	0.0	0.0	1.4504646666666667	0.07475233333333334	7.041191	0.006114333333333334
842408	FDTD3d	1	614	29	0.860000	1.2088923076923077	0.0	0.004698	0.0	0.0	0.2887866666666667	0.092395	1e-06	0.0	0.5937413333333333	1.8115086666666667	0.08855600000000001	0.0	0.011580333333333333
842912	FDTD3d	1	614	29	0.860000	1.2093179487179488	0.0	0.006263	0.0	0.0	0.072702	0.11898566666666666	0.0	3.333333333333333e-07	1.3692276666666665	1.069844	0.177432	15.097525333333332	0.013440333333333334
843424	FDTD3d	1	614	28	0.860000	1.2117025641025638	0.0	0.0064800000000000005	0.0	0.0	0.049523333333333336	0.15086566666666665	0.0	3.333333333333333e-07	1.6372280000000001	0.5612889999999999	0.05714166666666667	11.691913333333332	0.003589
843936	FDTD3d	1	614	29	0.860000	1.214876923076923	0.0	0.004517333333333333	0.0	0.0	0.07109866666666666	0.05895533333333334	0.0	0.0	1.268361	0.7183593333333333	0.032592666666666666	2.8067100000000003	0.008565333333333333
844440	FDTD3d	1	614	29	0.860000	1.211328205128205	0.0	0.0029223333333333336	0.0	0.0	0.049617	0.030553	0.0	3.333333333333333e-07	0.6457269999999999	0.5190723333333332	0.03427433333333333	3.367567333333333	0.004272333333333333
844952	FDTD3d	1	614	29	0.860000	1.210507692307692	0.0	0.0019276666666666667	0.0	0.0	0.07110933333333334	0.063405	0.0	0.0	0.35721933333333333	0.5191273333333334	0.03240066666666667	1.924002	0.002306666666666667
845464	FDTD3d	1	614	29	0.860000	1.2128974358974358	0.0	0.0023343333333333337	0.0	0.0	0.07110266666666666	0.04502033333333333	0.0	0.0	0.172702	0.519491	0.020619000000000002	0.8912936666666668	0.0023
845976	FDTD3d	1	614	29	0.860000	1.2132871794871793	0.0	0.0021569999999999996	0.0	0.0	0.043101333333333325	0.02878333333333333	0.0	0.0	0.21045000000000003	0.3416166666666667	0.02289933333333333	3.3021773333333333	0.0023103333333333335
846480	FDTD3d	1	614	29	0.860000	1.2108974358974358	0.0	0.002157333333333333	0.0	0.0	0.12987733333333332	0.04426966666666667	0.0	0.0	0.33016666666666666	0.36187566666666665	0.034054	2.805224666666667	0.0016023333333333334
846992	FDTD3d	1	614	28	0.860000	1.2117589743589743	0.0	0.0020180000000000003	0.0	0.0	0.04953166666666666	0.03081566666666667	0.0	0.0	0.33022066666666666	0.5512346666666667	0.022421999999999997	3.4147870000000005	0.0014013333333333332
847504	FDTD3d	1	614	29	0.860000	1.2117589743589743	0.0	0.0020183333333333334	0.0	0.0	0.049534333333333326	0.029710666666666666	0.0	0.0	0.3303336666666667	0.5295759999999999	0.032694999999999995	2.807050333333333	0.0016040000000000002
848008	FDTD3d	1	614	29	0.860000	1.212205128205128	0.0	0.002196	0.0	0.0	0.12989166666666666	0.044574333333333334	0.0	0.0	0.330006	0.517659	0.03432166666666667	3.4345753333333335	0.002296666666666667
848520	FDTD3d	1	614	28	0.860000	1.2113846153846153	0.0	0.0021956666666666665	0.0	0.0	0.07107466666666667	0.044319	0.0	0.0	0.27615233333333333	0.5187806666666667	0.03272733333333333	1.8965380000000003	0.0023036666666666665
849032	FDTD3d	1	614	28	0.860000	1.2144871794871792	0.0	0.0021576666666666667	0.0	0.0	0.04312033333333334	0.04493266666666667	0.0	3.333333333333333e-07	0.17304666666666665	0.4193763333333333	0.011449	0.8709073333333334	0.0023003333333333335
849536	FDTD3d	1	614	28	0.860000	1.2124974358974359	0.0	0.0021576666666666667	0.0	0.0	0.071075	0.028734333333333334	3.333333333333333e-07	0.0	0.2103643333333333	0.2543513333333333	0.032068	3.3119483333333335	0.0023079999999999997
850048	FDTD3d	1	614	28	0.860000	1.213358974358974	0.0	0.001751	0.0	0.0	0.049521333333333334	0.048831000000000006	3.333333333333333e-07	0.0	0.32943066666666665	0.35176633333333335	0.023826333333333335	2.8036906666666668	0.001601333333333333
850560	FDTD3d	1	614	29	0.860000	1.2128923076923075	0.0	0.001751	0.0	0.0	0.07108833333333334	0.04552333333333333	0.0	0.0	0.32952066666666663	0.519134	0.03387266666666666	3.377035	0.000699
851064	FDTD3d	1	614	28	0.860000	1.213276923076923	0.0	0.001926	0.0	0.0	0.10812533333333334	0.029714	0.0	0.0	0.329593	0.5190176666666666	0.03277066666666666	2.8303803333333337	0.0023056666666666664
851576	FDTD3d	1	614	28	0.860000	1.209379487179487	0.0	0.0023120000000000003	0.0	0.0	0.071229	0.044965333333333336	0.0	0.0	0.278924	0.5189556666666667	0.03434366666666667	2.301945	0.002299666666666667
852088	FDTD3d	1	614	29	0.860000	1.2125384615384613	0.0	0.002718	0.0	0.0	0.07111733333333332	0.04426066666666667	0.0	0.0	0.15603033333333333	0.5193126666666666	0.021103	1.1047656666666665	0.0023053333333333333
852600	FDTD3d	1	614	29	0.860000	1.2120615384615383	0.0	0.0025406666666666663	0.0	0.0	0.11287866666666668	0.028591666666666668	0.0	0.0	0.22190733333333332	0.42321633333333336	0.022596999999999996	2.81042	0.0023023333333333333
853104	FDTD3d	1	614	29	0.860000	1.2116769230769229	0.0	0.0023166666666666665	0.0	0.0	0.027969666666666667	0.044877	0.0	0.0	0.3294396666666667	0.16721233333333332	0.03198733333333333	4.293001333333334	0.0016093333333333333
853616	FDTD3d	1	614	29	0.860000	1.2112666666666667	0.0	0.0013443333333333334	0.0	0.0	0.0	0.029751333333333334	0.0	0.0	0.275886	0.08172733333333333	0.011812333333333334	2.0993546666666667	0.001399
854128	FDTD3d	1	614	29	0.860000	1.2176666666666665	0.0	0.0007606666666666668	0.0	0.0	0.0	0.01608	0.0	0.0	0.17775233333333332	0.081622	0.0	0.0	0.0006963333333333334
854632	FDTD3d	1	614	29	0.860000	1.2097948717948717	0.0	0.0017883333333333336	0.0	0.0	0.13551833333333332	0.0	0.0	0.0	0.058304	0.6394283333333334	0.0	0.0	0.0006983333333333334
855144	FDTD3d	1	614	29	0.860000	1.2125897435897435	0.0	0.0027496666666666663	0.0	0.0	0.36924466666666667	0.0	0.0	0.0	0.6206326666666667	1.5214796666666668	0.0	7.656510999999999	0.0
855656	FDTD3d	1	614	28	0.860000	1.2105487179487178	0.0	0.004154666666666667	0.0	0.0	0.198056	0.11523933333333335	0.0	3.333333333333333e-07	0.8004233333333333	1.2337433333333334	0.164121	3.4502333333333333	0.004900666666666667
856160	FDTD3d	1	614	28	0.860000	1.2125435897435894	0.0	0.00588	0.0	0.0	0.021562666666666664	0.02893633333333333	0.0	0.0	0.8489326666666667	1.0379346666666667	0.1785926666666667	14.009964000000002	0.0029143333333333334
856672	FDTD3d	1	614	29	0.860000	1.2172615384615382	0.0	0.005529333333333333	0.0	0.0	0.07110733333333331	0.22615366666666667	0.0	0.0	0.717896	1.1469973333333334	0.06651833333333333	9.935599999999999	0.005349666666666667
857184	FDTD3d	1	614	29	0.860000	1.2116871794871793	0.0	0.004620666666666666	0.0	0.0	0.049530333333333336	0.07608166666666667	0.0	3.333333333333333e-07	0.893084	0.6198546666666668	0.011141333333333335	3.0454683333333334	0.008031666666666666
857688	FDTD3d	1	614	28	0.860000	1.209728205128205	0.0	0.0037976666666666666	0.0	0.0	0.07109433333333333	0.030300999999999998	0.0	0.0	1.2439646666666666	0.41916333333333333	0.03238866666666667	2.0837113333333335	0.0033643333333333333
858200	FDTD3d	1	614	28	0.860000	1.2093333333333334	0.0	0.002655	0.0	0.0	0.070757	0.044663666666666664	0.0	0.0	0.556129	0.4426456666666667	0.022620333333333336	3.216530666666667	0.0016046666666666666
858712	FDTD3d	1	614	28	0.860000	1.2105333333333332	0.0	0.0019276666666666667	0.0	0.0	0.071158	0.014156666666666666	0.0	0.0	0.330061	0.4405683333333334	0.03417733333333333	2.996643666666667	0.0016003333333333332
859216	FDTD3d	1	614	29	0.860000	1.213333333333333	0.0	0.0019276666666666667	0.0	0.0	0.07111766666666668	0.04467266666666667	0.0	0.0	0.2810316666666667	0.5183989999999999	0.032113	3.159962333333333	0.0023013333333333336
859728	FDTD3d	1	614	28	0.860000	1.2100820512820512	0.0	0.001928	0.0	0.0	0.021564666666666666	0.04398966666666667	0.0	0.0	0.2179426666666667	0.43473866666666666	0.03419366666666667	3.213522666666666	0.0023053333333333333
860240	FDTD3d	1	614	29	0.860000	1.2132871794871793	0.0	0.001751	0.0	0.0	0.07110533333333334	0.04491733333333334	0.0	0.0	0.22166566666666668	0.4356973333333333	0.034901999999999996	2.0495476666666668	0.002303
860744	FDTD3d	1	614	29	0.860000	1.212482051282051	0.0	0.0019806666666666666	0.0	0.0	0.049527666666666664	0.04409866666666667	3.333333333333333e-07	0.0	0.268473	0.42223133333333335	0.049496000000000005	3.1605406666666673	0.0014016666666666667
861256	FDTD3d	1	614	28	0.860000	1.2105076923076923	0.0	0.0021576666666666667	0.0	0.0	0.07110333333333334	0.030202000000000003	3.333333333333333e-07	0.0	0.32977733333333337	0.3441863333333333	0.03449566666666667	1.883355	0.0016033333333333333
861768	FDTD3d	1	614	29	0.860000	1.2109692307692308	0.0	0.0021916666666666664	0.0	0.0	0.07094933333333332	0.044793	0.0	0.0	0.32975766666666667	0.4422376666666667	0.022848666666666666	3.3857660000000003	0.002303666666666666
862280	FDTD3d	1	614	28	0.860000	1.2102	0.0	0.0022163333333333336	0.0	0.0	0.071129	0.014075666666666667	0.0	0.0	0.3297046666666667	0.5196263333333334	0.032409	2.79181	0.0016033333333333333
862792	FDTD3d	1	614	28	0.860000	1.2129435897435896	0.0	0.0022159999999999997	0.0	0.0	0.04782333333333333	0.044888000000000004	0.0	0.0	0.28126033333333333	0.43721433333333337	0.03399433333333333	2.2379189999999998	0.0023003333333333335
863296	FDTD3d	1	614	29	0.860000	1.2113025641025639	0.0	0.0022163333333333336	0.0	0.0	0.12813866666666665	0.04417066666666667	0.0	0.0	0.15718933333333332	0.5594899999999999	0.03234666666666667	3.018674666666667	0.008502333333333334
863808	FDTD3d	1	614	28	0.860000	1.2124974358974356	0.0	0.0022416666666666665	0.0	0.0	0.07706599999999998	0.04470733333333334	0.0	0.0	0.22187700000000002	0.5455059999999999	0.030153333333333334	2.0229106666666667	0.019092666666666664
864320	FDTD3d	1	614	29	0.860000	1.2113384615384615	0.0	0.002394	0.0	0.0	0.04953366666666666	0.030198000000000003	3.333333333333333e-07	0.0	0.32955533333333337	0.4234516666666666	0.035866666666666665	2.306112666666667	0.0014003333333333333
864824	FDTD3d	1	614	29	0.860000	1.2137384615384612	0.0	0.002395333333333333	0.0	0.0	0.07106466666666666	0.07498566666666666	0.0	0.0	0.32963766666666666	0.43765099999999996	0.032635	2.81654	0.0016036666666666664
