#Timestamp	CPU_CYCLES	INST_RETIRED	EXCEPTION_TAKEN	EXCEPTION_RETURN	CID_WRITE_RETIRED	BRANCH_MISPRED	BRANCH_PRED
1481379289089598047	410914199	410721186	3672	3976	0	2469643	39155409
1481379289590289185	418001170	417991910	3732	4040	0	2508841	39829637
1481379290090916447	412978581	413591598	3688	3989	0	2479647	39368859
1481379290591540752	413965537	413841346	3694	3996	0	2489768	39430193
1481379291092159848	421196229	421365326	3761	4067	0	2528271	40145274
1481379291592777069	410633847	410809676	3665	3965	0	2465340	39130994
1481379292093451665	419703730	419758357	3749	4052	0	2518399	40001638
1481379292594075469	414304945	414262936	3699	4004	0	2493057	39463402
1481379293094688774	411814296	411815376	3677	3981	0	2475318	39235286
1481379293595397495	417752706	417704482	3729	4033	0	2513578	39810251
1481379294096155883	413132436	413222111	3689	3990	0	2480554	39365352
1481379294596842395	420257957	420392746	3751	4059	0	2520211	40041197
1481379295097542575	415189653	415538170	3707	4009	0	2494738	39573129
1481379295598270629	411060346	410899779	3670	3968	0	2466652	39165933
1481379296098952976	412891549	413233577	3686	3991	0	2484876	39354514
1481379296599731822	415543187	415272357	3710	4011	0	2497527	39579932
1481379297100439876	411960369	412159877	3680	3984	0	2480413	39265440
1481379297601135931	418320899	418173214	3731	4035	0	2511344	39850540
1481379298101823027	418864491	418995858	3737	4041	0	2515656	39920522
1481379298602530082	414622587	415038050	3701	4002	0	2487614	39526993
1481379299103227553	414714826	414993047	3705	4008	0	2490659	39526572
1481379299603953774	411025370	410537432	3672	3975	0	2471784	39151681
1481379300104670703	417865648	418184426	3730	4031	0	2500247	39819215
1481379300605327466	416172649	416311081	3716	4023	0	2496367	39654949
1481379301105959104	414935815	415141736	3703	4007	0	2498417	39546771
1481379301606597867	409575046	409471654	3658	3958	0	2465143	39023647
1481379302107234671	418028072	418081537	3733	4038	0	2508387	39827513
1481379302607873184	412370451	412256400	3681	3982	0	2476202	39297730
1481379303108538446	417905093	418367872	3733	4036	0	2508795	39849839
1481379303609211917	406056701	405769850	3623	3919	0	2440364	38669647
1481379304109908222	412519055	412766359	3682	3987	0	2477122	39320132
1481379304610540985	415834975	415697819	3713	4015	0	2492939	39617236
1481379305111229747	418233792	418459164	3735	4040	0	2513485	39861318
1481379305611882427	414327512	414275740	3697	3999	0	2498420	39475991
1481379306112515440	415130884	415097643	3706	4011	0	2494769	39545559
1481379306613174702	413453986	413416604	3689	3989	0	2481048	39390028
1481379307113800382	420829979	421143032	3756	4064	0	2524279	40105969
1481379307614463019	419108197	419617901	3743	4046	0	2520978	39959994
1481379308115281366	419275465	418858051	3742	4047	0	2513336	39932378
1481379308615924587	414490297	414307571	3697	3999	0	2492822	39482296
1481379309116690850	418205083	418399699	3735	4040	0	2511471	39852256
1481379309617330112	417103367	417414080	3721	4026	0	2508751	39747098
1481379310117970167	417743709	417679577	3731	4035	0	2511275	39798002
1481379310618609638	416633405	416459137	3718	4021	0	2505084	39685149
1481379311119250692	408533971	408836653	3645	3944	0	2457395	38919919
1481379311619968038	417808811	417852641	3732	4037	0	2516184	39816515
1481379312120612509	412621225	412437929	3687	3990	0	2484837	39315857
1481379312621253606	414021435	414042140	3695	3998	0	2490935	39448269
1481379313121895618	418884934	418984703	3739	4044	0	2520234	39912532
1481379313622541339	413492950	413368716	3691	3993	0	2491444	39387638
1481379314123187977	420808477	421324220	3754	4058	0	2530771	40114843
1481379314623831615	410587572	410387027	3665	3965	0	2475418	39107000
1481379315124495252	415620614	415404390	3713	4019	0	2496431	39598387
1481379315625196724	417635451	417608789	3727	4031	0	2508971	39781649
1481379316125838653	414600684	414646938	3703	4008	0	2492571	39502144
1481379316626522374	421994943	422161100	3766	4070	0	2535230	40200003
1481379317127182304	416288808	416158904	3716	4024	0	2507520	39645662
1481379317627823525	416010223	416395996	3717	4019	0	2504327	39654222
1481379318128494371	421307678	421339374	3758	4066	0	2529817	40147133
1481379318629222300	355262612	352789046	3189	3477	1	2131718	33736025
1481379319130090730	377529297	410982359	8336	9191	4	4691236	61957560
1481379319630776493	466500919	524650149	9671	10022	0	5948848	78628970
1481379320131395630	466877257	521644543	9583	9935	0	5924813	78359268
1481379320632015435	463221065	517685266	9496	9843	0	5873289	77816723
1481379321132638322	466570001	522896696	9637	9990	0	5929893	78462449
1481379321633261043	466262547	522793467	9632	9981	0	5928794	78409391
1481379322133879681	466830740	524421754	9604	9957	0	5940632	78634646
1481379322634513027	466809968	523401374	9636	9986	0	5935776	78491432
1481379323135219832	467093086	522409642	9634	9984	0	5923715	78398780
1481379323635880511	466063903	524049405	9642	9992	0	5934451	78528412
1481379324136549399	466876880	524869649	9652	10005	0	5944616	78677775
1481379324637190287	465349288	523414238	9596	9951	0	5935927	78446501
1481379325137817091	464471409	517962543	9551	9904	0	5879366	77807203
1481379325638441645	466308569	524308812	9650	10003	0	5941583	78572082
1481379326139058158	466300390	523479379	9593	9946	0	5933708	78488913
1481379326639701212	462855047	521311913	9621	9971	0	5905828	78059501
1481379327140331808	466957524	524713059	9632	9987	0	5947819	78683859
1481379327640972654	464105013	522098671	9604	9953	0	5916738	78225199
1481379328141602875	466647544	520326546	9568	9919	0	5902156	78203631
1481379328642348597	465366371	523035009	9628	9976	0	5933729	78398573
1481379329143131860	463970563	520564902	9566	9916	0	5904576	78083810
1481379329643801539	466452532	524902333	9649	9999	0	5942962	78654913
1481379330144429135	466300158	523953453	9598	9949	0	5932191	78549096
1481379330645096773	461938139	513504707	9461	9807	0	5835056	77259778
1481379331145731744	467533588	523550964	9636	9987	0	5937130	78548355
1481379331646366506	467321928	524505910	9621	9970	0	5949208	78683900
1481379332147041436	466149303	524954751	9679	10031	0	5947182	78613891
1481379332647674740	464178367	520833277	9574	9925	0	5905081	78109825
1481379333148286170	466598628	522530749	9584	9934	0	5918858	78475595
1481379333648882766	466324309	525227221	9655	10007	0	5949141	78681356
1481379334149478028	466705402	524771301	9650	10001	0	5948464	78666289
1481379334650128833	466626942	524252685	9644	9995	0	5945695	78594414
1481379335150727304	466720890	521716761	9578	9928	0	5924404	78351399
1481379335651342816	466882543	523169069	9638	9989	0	5939874	78505857
1481379336152000954	467502112	520664504	9566	9916	0	5909312	78292710
1481379336652652342	465538793	519593884	9555	9904	0	5903659	78078933
1481379337153258563	465001684	521272127	9567	9916	0	5916166	78195226
1481379337653881409	466746002	521735448	9568	9916	0	5919647	78362950
1481379338154511255	466233757	522764655	9633	9987	0	5932883	78408335
1481379338655199017	467296377	519840233	9541	9886	0	5907194	78228279
1481379339155939030	466403370	524662715	9636	9989	0	5943795	78621083
1481379339656577918	465895056	521553041	9616	9966	0	5916603	78285992
1481379340157245889	466656453	523469356	9635	9984	0	5930584	78512611
1481379340657923360	462705946	520248129	9565	9914	0	5896630	77935936
1481379341158560706	466712056	521912818	9583	9935	0	5922834	78387552
1481379341659199177	466526575	522739733	9602	9950	0	5922416	78474464
1481379342159921482	466609366	522627929	9618	9970	0	5927169	78396178
1481379342660579328	465411826	518430694	9542	9888	0	5884149	77959718
1481379343161201716	466686347	524845768	9654	10007	0	5952327	78642992
1481379343661821562	466483509	524238322	9600	9950	0	5940497	78613670
1481379344162477283	466655355	525226265	9698	10050	0	5954447	78672631
1481379344663096045	464736624	523329829	9594	9945	0	5931017	78384400
1481379345163711141	467074927	520470958	9567	9916	0	5903532	78253842
1481379345664330737	466546333	522711763	9634	9986	0	5924604	78447100
1481379346165034708	466802797	518613032	9553	9902	0	5895073	78066789
1481379346665658554	463546888	520015030	9520	9868	0	5894731	78051135
1481379347166296526	465519309	522178795	9625	9977	0	5922797	78307273
1481379347666937497	464871650	523579777	9634	9982	0	5930789	78415048
1481379348167614384	467062231	520710456	9565	9914	0	5909716	78237581
1481379348668244439	464379303	519994095	9503	9852	0	5894044	78061882
1481379349169028743	410033503	456083211	8364	8700	1	5159755	68483784
1481379349669707214	290557633	243607302	6473	7902	4	2853754	36985134
1481379350170347685	394462396	342123931	8041	9206	0	3970187	51389648
1481379350670990157	391239051	340991644	7940	9084	0	3954560	51167998
1481379351171661044	393501088	341473988	8027	9191	0	3965279	51307330
1481379351672347557	392732285	340621659	7989	9134	0	3955882	51173283
1481379352172999611	398117604	347020669	8107	9288	0	4022827	52091331
1481379352673637083	390654550	339256332	7950	9094	0	3931129	50942389
1481379353174306470	390715998	338625324	7977	9129	0	3931383	50897847
1481379353675093400	394355032	343111768	8020	9180	0	3977941	51522673
1481379354175778246	395402417	343470632	8047	9212	0	3990817	51588919
1481379354676456134	395174554	343388347	8048	9214	0	3987602	51573780
1481379355177097688	395659272	343670718	8079	9253	0	3985961	51623376
1481379355677787201	400839745	348553486	8140	9310	0	4047292	52341655
1481379356178425589	400899705	348672700	8172	9353	0	4047158	52353120
1481379356679107852	398069634	346355310	8105	9286	0	4018190	52007218
1481379357179748323	396259697	345090766	8059	9221	0	4002230	51795368
1481379357680414919	399168017	345565092	8149	9330	0	4015420	51945703
1481379358181051515	401353025	348693186	8173	9355	0	4041962	52375210
1481379358681695569	398762252	347341481	8099	9261	0	4029167	52122815
1481379359182476499	402515427	349289571	8201	9381	0	4058133	52476613
1481379359683094261	395838854	343574164	8057	9223	0	3994013	51608862
1481379360183729774	399664090	348109067	8126	9304	0	4039381	52247261
1481379360684406495	396545089	343919304	8081	9244	0	3990164	51668720
1481379361185091133	399626060	348123972	8126	9307	0	4042079	52246163
1481379361685728937	402090884	349176705	8191	9371	0	4051906	52440611
1481379362186371575	396596028	343891509	8075	9238	0	3994837	51680531
1481379362687020338	402436371	349998553	8219	9415	0	4065640	52569493
1481379363187675350	393655424	342116841	7998	9144	0	3968481	51366514
1481379363688389947	397871072	346817717	8106	9286	0	4022771	52058769
1481379364189099126	389858618	339077629	7932	9076	0	3937676	50917173
1481379364689948973	397107300	344276755	8096	9260	0	3993435	51731809
1481379365190703152	392201883	342297622	7984	9149	0	3963487	51371922
1481379365691511540	391869001	339189878	8003	9151	0	3938322	50980713
1481379366192217178	390024491	339298997	7945	9108	0	3938635	50935752
1481379366692919608	397290415	346346845	8074	9235	0	4018763	51996997
1481379367193643412	397420640	344293238	8095	9260	0	4000072	51752657
1481379367694363008	401607062	349406123	8216	9413	0	4050081	52474048
1481379368195179730	400400850	348244903	8129	9291	0	4042237	52289043
1481379368695877909	401497569	348935555	8174	9355	0	4048865	52394538
1481379369196661380	391637281	341421097	7978	9141	0	3963085	51256081
1481379369697287726	401459597	349349406	8178	9359	0	4051397	52444185
1481379370197923656	397630694	344646651	8105	9267	0	3999167	51771576
1481379370698573544	401941089	349059614	8175	9355	0	4053898	52437790
1481379371199202181	398182670	347783620	8112	9292	0	4020082	52170873
1481379371699929777	401474521	349015740	8181	9360	0	4042399	52403685
1481379372200605040	384650177	333227864	7842	8972	0	3869187	50077017
1481379372701280511	401362112	348952919	8172	9351	0	4048344	52403862
1481379373201899524	392689481	342170534	7984	9149	0	3975472	51374231
1481379373702543370	397102070	344340067	8105	9267	0	3994265	51721171
1481379374203204299	395800424	343523258	8047	9211	0	3992804	51603326
1481379374703830770	400008021	348359064	8136	9316	0	4041991	52281101
1481379375204474283	398786576	346073030	8138	9320	0	4018493	51999414
1481379375705166671	403355971	351390597	8196	9376	0	4076473	52742350
1481379376205818934	399540521	346708229	8153	9334	0	4023228	52086823
1481379376706488238	398971292	346341320	8115	9275	0	4017797	52018617
1481379377207106542	394053743	342993848	8017	9180	0	3979696	51501662
1481379377707753805	396073509	343797820	8074	9238	0	3984033	51654236
1481379378208380901	398323410	347521621	8111	9292	0	4023073	52161522
1481379378709011831	400935324	348703437	8171	9351	0	4038781	52372683
1481379379209728552	400231012	347203686	8164	9345	0	4028747	52165816
1481379379710377773	403026731	351230351	8195	9374	0	4066741	52717687
1481379380211057036	397984310	344505524	8105	9271	0	4001032	51781641
1481379380711722215	401385987	348887077	8170	9350	0	4047838	52402102
1481379381212386269	401864950	349409852	8213	9409	0	4049323	52483002
1481379381713032365	394751627	343252472	8044	9206	0	3982151	51535435
1481379382213717545	400184089	348207124	8130	9293	0	4034649	52271522
1481379382714370516	395266374	343551703	8046	9210	0	3979674	51603214
1481379383215129196	396596082	344663863	8093	9274	0	4007589	51771634
1481379383715780833	398806137	347138181	8115	9277	0	4028602	52105609
1481379384216445929	401759713	349116693	8182	9364	0	4046593	52437768
1481379384717089400	399440674	348126976	8129	9310	0	4034300	52250955
1481379385217759705	396568789	344060743	8094	9260	0	3993050	51688808
1481379385718438384	398507320	346744741	8108	9290	0	4025022	52071032
1481379386219161647	400465399	347807093	8167	9347	0	4030850	52244355
1481379386719937077	399227198	346793121	8119	9281	0	4023290	52089708
1481379387220570215	394495200	343224047	8045	9210	0	3979416	51532535
1481379387721259852	399238505	348133930	8120	9301	0	4033835	52245275
1481379388221926865	396917965	344074672	8099	9262	0	3996987	51707330
1481379388722616295	399928459	348264216	8125	9305	0	4035731	52274822
1481379389223348807	399273902	346513683	8150	9332	0	4014846	52072907
1481379389723983070	397203172	345893309	8077	9239	0	4003368	51915227
1481379390224728708	396801207	344079355	8088	9252	0	3989919	51713293
1481379390725349554	399626701	348266779	8132	9311	0	4033551	52277890
1481379391226001275	402500324	349415054	8211	9391	0	4058124	52496190
1481379391726669038	395420553	343497531	8047	9210	0	3988742	51598954
1481379392227329509	401341401	348894890	8174	9355	0	4045263	52396342
1481379392727959688	400095627	348483139	8143	9323	0	4042342	52320434
1481379393228603618	396526893	343894637	8077	9242	0	3998835	51680664
1481379393729235714	394676660	343258411	8044	9206	0	3980473	51544184
1481379394229938227	401457295	348960497	8175	9357	0	4057064	52410035
1481379394730657156	399564793	348323285	8133	9313	0	4041011	52282240
1481379395231301044	402401570	349263564	8212	9393	0	4061616	52474131
1481379395731943473	396865549	344452431	8090	9270	0	4004851	51764320
1481379396232569069	397430275	346899076	8067	9230	0	4025494	52056445
1481379396733219415	399299664	345434147	8153	9333	0	4011802	51914892
1481379397233851886	403193483	350997569	8184	9363	0	4075833	52695598
1481379397734526566	398793091	346002777	8115	9277	0	4020361	51980251
1481379398235221370	394406247	342968177	8013	9178	0	3975871	51486387
1481379398735976133	399899065	347520278	8141	9322	0	4031359	52207558
1481379399236756188	392112474	339690259	7981	9126	0	3946485	51046157
1481379399737427201	396626896	343756849	8074	9243	0	4000630	51664859
1481379400238130422	401353183	348764787	8147	9322	0	4049719	52370271
1481379400738760684	399228246	347860541	8111	9292	0	4037936	52218622
1481379401239422114	400446352	346985394	8163	9343	0	4037800	52161452
1481379401740137002	395157089	342838594	8042	9206	0	3987610	51523132
1481379402240833473	289784248	248783819	5845	6714	1	2893585	37446585
1481379402741552819	420420060	486398687	4076	4910	4	5945247	72992094
1481379403242213207	441679306	527541814	3438	3711	0	6417448	78684841
1481379403742849303	441910370	526972597	3472	3746	0	6426267	78635796
1481379404243528274	442052431	528016923	3462	3732	0	6427679	78761880
1481379404744184662	433875845	517577688	3398	3670	0	6304020	77229882
1481379405244870674	441386228	527807102	3431	3703	0	6420174	78718287
1481379405745512895	440656349	525445117	3471	3744	0	6405117	78406385
1481379406246152575	434178914	518765477	3389	3658	0	6314345	77386770
1481379406746790046	439913463	525800285	3433	3705	0	6399227	78423051
1481379407247440725	439246066	524039088	3462	3733	0	6375505	78183864
1481379407748090821	439915628	525409951	3437	3710	0	6398359	78372676
1481379408248768042	436109852	521002639	3421	3689	0	6332446	77720119
1481379408749400013	423154338	504542355	3316	3584	0	6147654	75283663
1481379409250208026	441426379	528039350	3430	3701	0	6421016	78748889
1481379409750824206	442096304	527700566	3472	3746	0	6431340	78732398
1481379410251439677	442556402	528469030	3472	3746	0	6436592	78831897
1481379410752050731	427539416	510397343	3348	3615	0	6216970	76141514
1481379411252666910	442179793	527782893	3471	3744	0	6422126	78747795
1481379411753280465	442809143	529314782	3450	3721	0	6441541	78945044
1481379412253919394	442577413	528738513	3451	3724	0	6436405	78880068
1481379412754611865	440800554	525528017	3472	3746	0	6403264	78426293
1481379413255228503	435796307	521023393	3390	3660	0	6338769	77706772
1481379413755849182	440962735	526111569	3472	3746	0	6407795	78493832
1481379414256458903	433859550	518234039	3390	3660	0	6313466	77315078
1481379414757068999	435434817	519926967	3426	3698	0	6327907	77563771
1481379415257731012	443327123	529579430	3468	3739	0	6449498	79000762
1481379415758354650	443215277	529592018	3450	3726	0	6450539	79001284
1481379416258994371	441483390	527275651	3462	3735	0	6424871	78665983
1481379416759661592	442102478	527311830	3473	3747	0	6425093	78690518
1481379417260268729	434138750	518636278	3391	3663	0	6309488	77364031
1481379417760881617	442326221	528020195	3474	3750	0	6437376	78777969
1481379418261487088	440626226	526893849	3432	3705	0	6418086	78585508
1481379418762102851	442596785	528117759	3474	3750	0	6432599	78807967
1481379419262779447	430082940	513131803	3386	3657	0	6251411	76558068
1481379419763447376	443381985	529560619	3469	3741	0	6453541	78999940
1481379420264069597	442755052	529303498	3443	3719	0	6445246	78948922
1481379420764712235	443276220	529318726	3473	3747	0	6446451	78964136
1481379421265389539	451278259	511215154	5128	6311	34	6343419	77212697
1481379421766017719	443010483	529285150	3442	3717	0	6441416	78956395
1481379422266649565	438220470	523243223	3433	3707	0	6374956	78059786
1481379422767290536	441389487	526647020	3471	3746	0	6415212	78578879
1481379423267902173	436341086	521043648	3432	3705	0	6346209	77746142
1481379423768646561	443032878	529160693	3465	3738	0	6438319	78949518
1481379424269306032	443720513	529734567	3460	3734	0	6449190	79029195
1481379424769996045	444471925	530061074	3483	3761	0	6459491	79105565
1481379425270611683	443067921	529316339	3446	3720	0	6445908	78968302
1481379425771247737	435782987	519726561	3429	3701	0	6335815	77560098
1481379426271915708	441607617	527483295	3465	3738	0	6417140	78691960
1481379426772596554	443555653	529724566	3473	3748	0	6453022	79027032
1481379427273233484	436481970	521328835	3400	3674	0	6347904	77775724
1481379427773850621	443472007	529364558	3473	3748	0	6450481	78986452
1481379428274514426	440463685	525862576	3464	3736	0	6401753	78449931
1481379428775222522	443305309	529635047	3458	3735	0	6445311	79001120
1481379429275933285	441197171	526904355	3457	3732	0	6411551	78621550
1481379429776547798	436182442	520163128	3426	3700	0	6340263	77624395
1481379430277180685	437660077	523074542	3397	3665	0	6369812	78036326
1481379430777821990	441127255	526449070	3472	3748	0	6420777	78553560
1481379431278441961	441453632	526964103	3471	3745	0	6418510	78622085
1481379431779060848	434930060	519447511	3393	3665	0	6331098	77492412
1481379432279691611	441176515	527028946	3444	3718	0	6411782	78617724
1481379432780340749	440789113	525539162	3462	3737	0	6411937	78428357
1481379433280970095	296483262	348986008	2337	2557	3	4249773	52164153
1481379433781683858	500722165	517358660	8300	9551	2	5918949	79953130
1481379434282386954	500705012	526733649	7695	8386	0	5989062	80983240
1481379434783081550	500692934	527356274	7704	8401	0	5994154	81068592
1481379435283777146	500692107	528053473	7695	8386	0	5989199	81168204
1481379435784476450	500696480	527585406	7695	8389	0	5996288	81092027
1481379436285292922	500818530	527588169	7682	8380	0	6008636	81260004
1481379436785997018	500702181	528170416	7640	8330	0	6002486	81226527
1481379437286716531	500719597	527936989	7665	8356	0	5998926	81217736
1481379437787432085	500715549	527384173	7695	8386	0	5994408	81093952
1481379438288127890	500695140	527445203	7694	8385	0	5989657	81091070
1481379438788820403	500691654	527213159	7699	8391	0	5985561	81049890
1481379439289622916	500737682	527915422	7697	8389	0	5982104	81138420
1481379439790241137	500681619	527200636	7684	8380	0	6001461	81113977
1481379440290890816	500645024	528009822	7661	8350	0	5997673	81246923
1481379440791545704	500651722	527796835	7638	8330	0	5997892	81210614
1481379441292179300	500636484	527461093	7692	8381	0	5995704	81120887
1481379441792802729	500623912	527166889	7696	8388	0	5984773	81046064
1481379442293423909	500618955	527222771	7696	8388	0	5984511	81044901
1481379442794042880	500617115	527833011	7699	8392	0	5984740	81120152
1481379443294712601	500671273	527190619	7681	8376	0	5999988	81134439
1481379443795357363	500638911	527978668	7639	8331	0	6000691	81236433
1481379444296007293	500648051	527886421	7662	8351	0	6000986	81214338
1481379444796645847	500643808	527621850	7694	8385	0	5991938	81141129
1481379445297270276	500622306	527286239	7694	8383	0	5987779	81070201
1481379445797892081	500619392	527138819	7697	8390	0	5980723	81029608
1481379446298508260	500615868	527566358	7700	8396	0	5980184	81058157
1481379446799119606	500609382	527120622	7683	8379	0	6002899	81160551
1481379447299747327	500625193	527949828	7638	8331	0	6002041	81221352
1481379447800382673	500635931	527816963	7667	8360	0	6001453	81206569
1481379448301006102	500624316	527503305	7696	8388	0	5993001	81117343
1481379448801623282	500615392	527004110	7695	8387	0	5982445	81024917
1481379449302301711	500678868	527528940	7697	8388	0	5986660	81088083
1481379449802919724	500616123	527784181	7699	8393	0	5983987	81090128
1481379450303526237	500606006	527359888	7683	8380	0	5999932	81188032
1481379450804150208	500621194	527805111	7632	8325	0	6000932	81226765
1481379451304841679	500692511	527729174	7673	8365	0	6001483	81190676
1481379451805438441	500595589	527226213	7694	8384	0	5993380	81066547
1481379452306057537	500614629	527390331	7698	8392	0	5988209	81095793
1481379452806770883	500717627	527647750	7698	8392	0	5988447	81117178
1481379453307383438	500605728	527861402	7699	8393	0	5980723	81120590
1481379453808002034	500619354	527168036	7681	8378	0	6007053	81159198
1481379454308630505	500627560	527904920	7634	8327	0	6002089	81234282
1481379454809265768	500634566	527801206	7668	8358	0	6003305	81206549
1481379455309966822	500701959	527073383	7699	8391	0	5990920	81046087
1481379455810581543	500611804	526876185	7699	8393	0	5986900	80993750
1481379456311198681	500618213	527564831	7697	8390	0	5979037	81090627
1481379456811816860	500616873	527501885	7688	8382	0	5999883	81119251
1481379457312462956	500643722	527666426	7665	8359	0	6006600	81242917
1481379457813113052	500649259	527832642	7641	8334	0	6004872	81213411
1481379458313758065	500646082	527482197	7685	8374	0	5994416	81126421
1481379458814383119	500625972	527138384	7695	8386	0	5983709	81044113
1481379459315162090	500775369	527639027	7698	8391	0	5990467	81123916
1481379459815811228	498943025	525363046	7670	8364	0	5975997	80833753
1481379460316470033	500660449	528079603	7639	8330	0	5999611	81225664
1481379460817134587	500662655	527783700	7672	8363	0	6004170	81195463
1481379461317784141	500650957	526984346	7692	8380	0	5989310	81024974
1481379461818422862	500637668	527020126	7697	8388	0	5984903	81029423
1481379462319073125	334873009	273509048	3548	4386	5	2414860	45319556
1481379462819724555	500652036	254954254	110	220	0	1289916	52015479
1481379463320349567	500626407	250179436	109	218	0	1692091	51091531
1481379463820982038	500629182	251355265	109	218	0	1587367	51435539
1481379464321603843	500622500	253648260	113	224	0	1408421	51834326
1481379464822226439	500621684	245458532	108	216	0	2085254	50911194
1481379465322847160	500618535	247046746	109	218	0	1911282	51201349
1481379465823470464	500623792	248679264	109	218	0	1822763	51149315
1481379466324094227	500621991	251579805	109	218	0	1527053	51631439
1481379466824718073	500621645	249125598	113	224	0	1787880	51287734
1481379467325337877	500620548	250157818	109	218	0	1531877	51271917
1481379467825958890	500619000	251058501	109	218	0	1420519	51435426
1481379468326584444	500624172	251392360	109	218	0	1415136	51510551
1481379468827291207	500705225	250335803	109	218	0	1525810	51548031
1481379469328036970	500745130	252040928	109	218	0	1417393	51835970
1481379469828670774	500633732	251924248	111	220	0	1495652	51385993
1481379470329289745	500618506	254049331	109	218	0	1333429	51618742
1481379470829978050	500686096	251712483	110	220	0	1641841	51445764
1481379471330597396	500618907	252499008	109	218	0	1554782	51575976
1481379471831217617	500619239	252426442	112	222	0	1470777	51641582
1481379472331842338	500623905	254438634	108	216	0	1273823	52139981
1481379472832464934	500622484	253390164	109	218	0	1384010	51970423
1481379473333089446	500623007	253037151	109	218	0	1433777	51892063
1481379473833716751	500626067	252951163	109	218	0	1455204	51898851
1481379474334343388	335320374	244533720	4807	6276	5	1669086	48119637
1481379474835033026	500689412	409351739	7915	9743	0	2711905	79900315
1481379475335675705	500641260	408343341	7893	9714	0	2702900	79703409
1481379475836313385	500636385	408274504	7894	9716	0	2698899	79680929
1481379476336945022	500631405	408044725	7892	9713	0	2700126	79638913
1481379476837580410	500630841	408974436	7904	9727	0	2706747	79821752
1481379477338212256	500635428	408600338	7899	9721	0	2704534	79742205
1481379477838843019	500630439	409038641	7910	9737	0	2711513	79831092
1481379478339465615	500619790	407739854	7880	9699	0	2701377	79574032
1481379478840142128	500676023	408907482	7908	9734	0	2708369	79805500
1481379479340845057	500701212	410646903	7938	9769	0	2720007	80141770
1481379479841469153	500624034	410541991	7934	9766	0	2720378	80121416
1481379480342090624	500620335	409253413	7914	9741	0	2710339	79865662
1481379480842706220	500614647	408596920	7900	9723	0	2701045	79743305
1481379481343323524	500617452	410509405	7933	9764	0	2720339	80118870
1481379481843976246	500638107	410798049	7945	9778	0	2720722	80174905
1481379482344755300	500793912	410226191	7927	9757	0	2714907	80068515
1481379482845394230	500634123	410463990	7940	9773	0	2717185	80113627
1481379483346032492	500638209	409437115	7913	9739	0	2713351	79910537
1481379483846664880	500628570	409008597	7906	9731	0	2704629	79820555
1481379484347299976	500634963	410622727	7938	9768	0	2720447	80142662
1481379484847940197	500639031	410578796	7939	9771	0	2721565	80134046
1481379485348575460	500635851	410545459	7937	9767	0	2720411	80124451
1481379485849222806	500646564	409673645	7919	9747	0	2712319	79958403
1481379486349931485	500707179	410152123	7927	9757	0	2720999	80056375
1481379486850569790	500636730	410025227	7927	9757	0	2721320	80028258
1481379487351212594	500641995	409964905	7924	9751	0	2723919	80030370
1481379487851861773	500644548	410041444	7927	9756	0	2715783	80029046
1481379488352506161	500647569	410269444	7931	9761	0	2720990	80081203
1481379488853235674	500728659	410578618	7939	9771	0	2719402	80135810
1481379489354013437	500776728	409857222	7924	9751	0	2714273	79985852
1481379489854682866	500620290	410681458	7939	9771	0	2715791	80146722
1481379490355299421	500663046	409988989	7926	9755	0	2714851	80026261
1481379490855914850	500615673	410385427	7932	9762	0	2712525	80088679
1481379491356528529	500613441	408211571	7893	9714	0	2706013	79671864
1481379491857146709	500616264	411056163	7945	9778	0	2717752	80219709
1481379492357769221	500621040	410921071	7940	9773	0	2721361	80199332
1481379492858380442	500609574	410338722	7932	9762	0	2718411	80082869
1481379493358990413	500610276	410654270	7938	9769	0	2722898	80151897
1481379493859702093	500706366	410948814	7945	9778	0	2720003	80210023
1481379494360390439	500692221	410696274	7939	9771	0	2713578	80160277
1481379494861094118	500685304	402909480	7027	8667	0	2497045	77681773
1481379495361786756	333545699	273121040	2384	3751	5	1768068	54798304
1481379495862483936	500696023	481020985	969	1078	0	2539330	95458499
1481379496363168949	500684409	472711804	1720	2360	0	2835853	96197845
1481379496863846836	500678288	499877408	1003	1112	0	2264229	99227213
1481379497364526266	500676954	479068568	1726	2363	0	2751335	97113834
1481379497865253737	500727252	478482880	1734	2378	0	2749284	96995285
1481379498365944833	500688022	492480092	991	1103	0	2224500	97751200
1481379498866665221	500720413	476685698	1724	2360	0	2718628	96804328
1481379499367404901	500738641	500740471	1006	1117	0	2277723	99038666
1481379499868013955	500609657	479479523	1731	2372	0	2731629	97171608
1481379500368622176	500606400	501766552	1008	1119	0	2219145	99101065
1481379500869235563	500613009	478209733	1727	2366	0	2725926	97100079
1481379501369910993	500672276	478412326	1729	2367	0	2728017	97081544
1481379501870529214	500618469	501409370	1004	1114	0	2221430	98834495
1481379502371140185	500608346	479827493	1728	2364	0	2699717	97246013
1481379502871751156	500611335	499685375	1002	1112	0	2269509	99203816
1481379503372362585	500611887	479732322	1725	2359	0	2717001	97213225
1481379503872978848	500607865	493418016	1556	1968	0	2545607	99019495
1481379504373616111	500643833	485457073	1175	1511	0	2414299	96815088
1481379504874224040	500605701	478355246	1731	2372	0	2678511	96825302
1481379505374899928	500675657	500869046	1004	1114	0	2269031	99010129
1481379505875504399	500604886	479914188	1729	2367	0	2710941	97100157
1481379506376111786	500605105	501521886	1005	1113	0	2213264	98812678
1481379506876707632	500592725	478746868	1725	2360	0	2667489	96897690
