#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	INST_RETIRED	EXCEPTION_TAKEN	EXCEPTION_RETURN	CID_WRITE_RETIRED	BRANCH_MISPRED	BRANCH_PRED
1481379279106516017	consumer_jpeg_d	1000	53	0.900000	0.521000	0.509000	421901268	422064026	3767	4073	0	2528051	40204593
1481379279615813130	consumer_jpeg_d	1000	53	0.900000	0.530000	0.518000	412695002	412502992	3688	3990	0	2480464	39319399
1481379280125232285	consumer_jpeg_d	1000	53	0.900000	0.516000	0.505000	420979043	421494609	3759	4063	0	2525625	40119307
1481379280634787065	consumer_jpeg_d	1000	53	0.900000	0.533000	0.521000	420357069	420126808	3751	4058	0	2523570	40039937
1481379281144215761	consumer_jpeg_d	1000	53	0.900000	0.527000	0.515000	412890198	412720773	3685	3987	0	2479786	39332818
1481379281653574749	consumer_jpeg_d	1000	53	0.900000	0.520000	0.508000	418935917	418821903	3740	4046	0	2515826	39910450
1481379282162981987	consumer_jpeg_d	1000	53	0.900000	0.527000	0.515000	417908481	418177264	3731	4035	0	2503039	39838170
1481379282672602392	consumer_jpeg_d	1000	53	0.900000	0.521000	0.509000	413257602	413769202	3689	3991	0	2486978	39393469
1481379283181968547	consumer_jpeg_d	1000	53	0.900000	0.528000	0.516000	421099909	421193359	3760	4066	0	2526306	40130621
1481379283691448577	consumer_jpeg_d	1000	53	0.900000	0.530000	0.518000	414966954	415103635	3704	4007	0	2486555	39534680
1481379284200847856	consumer_jpeg_d	1000	53	0.900000	0.523000	0.511000	418833919	419106473	3744	4048	0	2509785	39921690
1481379284710273553	consumer_jpeg_d	1000	53	0.900000	0.530000	0.518000	414546196	414370829	3700	4003	0	2487814	39499100
1481379285219906750	consumer_jpeg_d	1000	53	0.900000	0.529000	0.517000	412026081	411792541	3677	3981	0	2480502	39243060
1481379285729281613	consumer_jpeg_d	1000	53	0.900000	0.524000	0.512000	421293639	421116255	3762	4071	0	2526737	40145344
1481379286238684726	consumer_jpeg_d	1000	53	0.900000	0.525000	0.513000	414312107	414411694	3699	4001	0	2483143	39479482
1481379286748172922	consumer_jpeg_d	1000	53	0.900000	0.521000	0.509000	412851096	413520574	3686	3985	0	2482915	39359966
1481379287257576077	consumer_jpeg_d	1000	53	0.900000	0.527000	0.516000	409871434	409670549	3656	3957	0	2461526	39042505
1481379287766858231	consumer_jpeg_d	1000	53	0.900000	0.531000	0.520000	409795056	409678059	3659	3960	0	2453860	39034868
1481379288276369845	consumer_jpeg_d	1000	53	0.900000	0.518000	0.506000	419103071	419170960	3743	4046	0	2510530	39937018
1481379288785857958	consumer_jpeg_d	1000	53	0.900000	0.529000	0.517000	410914199	410721186	3672	3976	0	2469643	39155409
1481379289295393613	consumer_jpeg_d	1000	53	0.900000	0.526000	0.514000	418001170	417991910	3732	4040	0	2508841	39829637
1481379289804833434	consumer_jpeg_d	1000	53	0.900000	0.521000	0.509000	412978581	413591598	3688	3989	0	2479647	39368859
1481379290314327339	consumer_jpeg_d	1000	53	0.900000	0.530000	0.518000	413965537	413841346	3694	3996	0	2489768	39430193
1481379290823772577	consumer_jpeg_d	1000	53	0.900000	0.515000	0.503000	421196229	421365326	3761	4067	0	2528271	40145274
1481379291333243982	consumer_jpeg_d	1000	53	0.900000	0.530000	0.518000	410633847	410809676	3665	3965	0	2465340	39130994
1481379291842704304	consumer_jpeg_d	1000	53	0.900000	0.532000	0.520000	419703730	419758357	3749	4052	0	2518399	40001638
1481379292352078875	consumer_jpeg_d	1000	53	0.900000	0.527000	0.515000	414304945	414262936	3699	4004	0	2493057	39463402
1481379292861633821	consumer_jpeg_d	1000	53	0.900000	0.528000	0.516000	411814296	411815376	3677	3981	0	2475318	39235286
1481379293371143226	consumer_jpeg_d	1000	53	0.900000	0.529000	0.517000	417752706	417704482	3729	4033	0	2513578	39810251
1481379293880628923	consumer_jpeg_d	1000	53	0.900000	0.531000	0.519000	413132436	413222111	3689	3990	0	2480554	39365352
1481379294390174203	consumer_jpeg_d	1000	53	0.900000	0.518000	0.506000	420257957	420392746	3751	4059	0	2520211	40041197
1481379294899769358	consumer_jpeg_d	1000	53	0.900000	0.531000	0.519000	415189653	415538170	3707	4009	0	2494738	39573129
1481379295409110721	consumer_jpeg_d	1000	53	0.900000	0.529000	0.517000	411060346	410899779	3670	3968	0	2466652	39165933
1481379295918688584	consumer_jpeg_d	1000	53	0.900000	0.524000	0.512000	412891549	413233577	3686	3991	0	2484876	39354514
1481379296428080531	consumer_jpeg_d	1000	53	0.900000	0.530000	0.518000	415543187	415272357	3710	4011	0	2497527	39579932
1481379296937593602	consumer_jpeg_d	1000	53	0.900000	0.521000	0.509000	411960369	412159877	3680	3984	0	2480413	39265440
1481379297446907423	consumer_jpeg_d	1000	53	0.900000	0.518000	0.506000	418320899	418173214	3731	4035	0	2511344	39850540
1481379297956406870	consumer_jpeg_d	1000	53	0.900000	0.527000	0.515000	418864491	418995858	3737	4041	0	2515656	39920522
1481379298465801025	consumer_jpeg_d	1000	53	0.900000	0.518000	0.506000	414622587	415038050	3701	4002	0	2487614	39526993
1481379298975185763	consumer_jpeg_d	1000	53	0.900000	0.524000	0.512000	414714826	414993047	3705	4008	0	2490659	39526572
1481379299484539084	consumer_jpeg_d	1000	53	0.900000	0.529000	0.517000	411025370	410537432	3672	3975	0	2471784	39151681
1481379299993910739	consumer_jpeg_d	1000	53	0.900000	0.529000	0.517000	417865648	418184426	3730	4031	0	2500247	39819215
1481379300503353185	consumer_jpeg_d	1000	53	0.900000	0.525000	0.513000	416172649	416311081	3716	4023	0	2496367	39654949
1481379301012847757	consumer_jpeg_d	1000	53	0.900000	0.521000	0.509000	414935815	415141736	3703	4007	0	2498417	39546771
1481379301522393036	consumer_jpeg_d	1000	53	0.900000	0.524000	0.512000	409575046	409471654	3658	3958	0	2465143	39023647
1481379302031773066	consumer_jpeg_d	1000	53	0.900000	0.531000	0.519000	418028072	418081537	3733	4038	0	2508387	39827513
1481379302541239429	consumer_jpeg_d	1000	53	0.900000	0.515000	0.503000	412370451	412256400	3681	3982	0	2476202	39297730
1481379303050726126	consumer_jpeg_d	1000	53	0.900000	0.516000	0.504000	417905093	418367872	3733	4036	0	2508795	39849839
1481379303560141156	consumer_jpeg_d	1000	53	0.900000	0.528000	0.516000	406056701	405769850	3623	3919	0	2440364	38669647
1481379304069543560	consumer_jpeg_d	1000	53	0.900000	0.527000	0.515000	412519055	412766359	3682	3987	0	2477122	39320132
1481379304579009673	consumer_jpeg_d	1000	53	0.900000	0.508000	0.496000	415834975	415697819	3713	4015	0	2492939	39617236
1481379305088437120	consumer_jpeg_d	1000	53	0.900000	0.522000	0.510000	418233792	418459164	3735	4040	0	2513485	39861318
1481379305597927900	consumer_jpeg_d	1000	53	0.900000	0.517000	0.505000	414327512	414275740	3697	3999	0	2498420	39475991
1481379306107451055	consumer_jpeg_d	1000	53	0.900000	0.526000	0.514000	415130884	415097643	3706	4011	0	2494769	39545559
1481379306616990793	consumer_jpeg_d	1000	53	0.900000	0.531000	0.519000	420829979	421143032	3756	4064	0	2524279	40105969
1481379307126446448	consumer_jpeg_d	1000	53	0.900000	0.524000	0.512000	419108197	419617901	3743	4046	0	2520978	39959994
1481379307636043811	consumer_jpeg_d	1000	53	0.900000	0.522000	0.510000	419275465	418858051	3742	4047	0	2513336	39932378
1481379308145524216	consumer_jpeg_d	1000	53	0.900000	0.528000	0.516000	414490297	414307571	3697	3999	0	2492822	39482296
1481379308654955037	consumer_jpeg_d	1000	53	0.900000	0.516000	0.504000	418205083	418399699	3735	4040	0	2511471	39852256
1481379309164394692	consumer_jpeg_d	1000	53	0.900000	0.528000	0.516000	417103367	417414080	3721	4026	0	2508751	39747098
1481379309673880680	consumer_jpeg_d	1000	53	0.900000	0.530000	0.518000	417743709	417679577	3731	4035	0	2511275	39798002
1481379310183341794	consumer_jpeg_d	1000	53	0.900000	0.527000	0.515000	416633405	416459137	3718	4021	0	2505084	39685149
1481379310692802740	consumer_jpeg_d	1000	53	0.900000	0.530000	0.518000	408533971	408836653	3645	3944	0	2457395	38919919
1481379311202259645	consumer_jpeg_d	1000	53	0.900000	0.510000	0.498000	417808811	417852641	3732	4037	0	2516184	39816515
1481379311711729341	consumer_jpeg_d	1000	53	0.900000	0.527000	0.515000	412621225	412437929	3687	3990	0	2484837	39315857
1481379312221157079	consumer_jpeg_d	1000	53	0.900000	0.518000	0.506000	414021435	414042140	3695	3998	0	2490935	39448269
1481379312730686026	consumer_jpeg_d	1000	53	0.900000	0.529000	0.517000	418884934	418984703	3739	4044	0	2520234	39912532
1481379313240134264	consumer_jpeg_d	1000	53	0.900000	0.524000	0.513000	413492950	413368716	3691	3993	0	2491444	39387638
1481379313749611544	consumer_jpeg_d	1000	53	0.900000	0.528000	0.516000	420808477	421324220	3754	4058	0	2530771	40114843
1481379314258968407	consumer_jpeg_d	1000	53	0.900000	0.529000	0.517000	410587572	410387027	3665	3965	0	2475418	39107000
1481379314768378603	consumer_jpeg_d	1000	53	0.900000	0.524000	0.512000	415620614	415404390	3713	4019	0	2496431	39598387
1481379315277921758	consumer_jpeg_d	1000	53	0.900000	0.526000	0.514000	417635451	417608789	3727	4031	0	2508971	39781649
1481379315787410830	consumer_jpeg_d	1000	53	0.900000	0.516000	0.504000	414600684	414646938	3703	4008	0	2492571	39502144
1481379316296938276	consumer_jpeg_d	1000	53	0.900000	0.530000	0.518000	421994943	422161100	3766	4070	0	2535230	40200003
1481379316806519723	consumer_jpeg_d	1000	53	0.900000	0.527000	0.515000	416288808	416158904	3716	4024	0	2507520	39645662
1481379317316097503	consumer_jpeg_d	1000	53	0.900000	0.528000	0.516000	416010223	416395996	3717	4019	0	2504327	39654222
1481379317825632033	consumer_jpeg_d	1000	53	0.900000	0.524000	0.512000	421307678	421339374	3758	4066	0	2529817	40147133
1481379318335051396	consumer_jpeg_d	1000	53	0.900000	0.527000	0.515000	355262612	352789046	3189	3477	1	2131718	33736025
1481379318844507593	consumer_tiff2bw	1000	53	0.900000	0.461000	0.450000	377529297	410982359	8336	9191	4	4691236	61957560
1481379319353897331	consumer_tiff2bw	1000	53	0.900000	0.585000	0.572000	466500919	524650149	9671	10022	0	5948848	78628970
1481379319863300152	consumer_tiff2bw	1000	53	0.900000	0.582000	0.569000	466877257	521644543	9583	9935	0	5924813	78359268
1481379320372702557	consumer_tiff2bw	1000	53	0.900000	0.584000	0.571000	463221065	517685266	9496	9843	0	5873289	77816723
1481379320882293462	consumer_tiff2bw	1000	54	0.900000	0.583000	0.570000	466570001	522896696	9637	9990	0	5929893	78462449
1481379321391587283	consumer_tiff2bw	1000	53	0.900000	0.585000	0.572000	466262547	522793467	9632	9981	0	5928794	78409391
1481379321900997354	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	466830740	524421754	9604	9957	0	5940632	78634646
1481379322410306384	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	466809968	523401374	9636	9986	0	5935776	78491432
1481379322919825289	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	467093086	522409642	9634	9984	0	5923715	78398780
1481379323429192277	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	466063903	524049405	9642	9992	0	5934451	78528412
1481379323938683640	consumer_tiff2bw	1000	54	0.900000	0.583000	0.570000	466876880	524869649	9652	10005	0	5944616	78677775
1481379324448307670	consumer_tiff2bw	1000	54	0.900000	0.581000	0.568000	465349288	523414238	9596	9951	0	5935927	78446501
1481379324958077576	consumer_tiff2bw	1000	54	0.900000	0.580000	0.567000	464471409	517962543	9551	9904	0	5879366	77807203
1481379325467842606	consumer_tiff2bw	1000	54	0.900000	0.589000	0.576000	466308569	524308812	9650	10003	0	5941583	78572082
1481379325977206511	consumer_tiff2bw	1000	54	0.900000	0.588000	0.575000	466300390	523479379	9593	9946	0	5933708	78488913
1481379326487306583	consumer_tiff2bw	1000	54	0.900000	0.583000	0.570000	462855047	521311913	9621	9971	0	5905828	78059501
1481379326996953572	consumer_tiff2bw	1000	54	0.900000	0.579000	0.566000	466957524	524713059	9632	9987	0	5947819	78683859
1481379327506348643	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	464105013	522098671	9604	9953	0	5916738	78225199
1481379328016207674	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	466647544	520326546	9568	9919	0	5902156	78203631
1481379328526005871	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	465366371	523035009	9628	9976	0	5933729	78398573
1481379329035619443	consumer_tiff2bw	1000	54	0.900000	0.578000	0.565000	463970563	520564902	9566	9916	0	5904576	78083810
1481379329545221431	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	466452532	524902333	9649	9999	0	5942962	78654913
1481379330054696336	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	466300158	523953453	9598	9949	0	5932191	78549096
1481379330564345449	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	461938139	513504707	9461	9807	0	5835056	77259778
1481379331074066313	consumer_tiff2bw	1000	54	0.900000	0.581000	0.568000	467533588	523550964	9636	9987	0	5937130	78548355
1481379331583445176	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	467321928	524505910	9621	9970	0	5949208	78683900
1481379332093374373	consumer_tiff2bw	1000	54	0.900000	0.583000	0.570000	466149303	524954751	9679	10031	0	5947182	78613891
1481379332603109362	consumer_tiff2bw	1000	54	0.900000	0.583000	0.570000	464178367	520833277	9574	9925	0	5905081	78109825
1481379333112496892	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	466598628	522530749	9584	9934	0	5918858	78475595
1481379333621902505	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	466324309	525227221	9655	10007	0	5949141	78681356
1481379334131354243	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	466705402	524771301	9650	10001	0	5948464	78666289
1481379334640735898	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	466626942	524252685	9644	9995	0	5945695	78594414
1481379335150144927	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	466720890	521716761	9578	9928	0	5924404	78351399
1481379335659748874	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	467502112	520664504	9566	9916	0	5909312	78292710
1481379336169314779	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	465538793	519593884	9555	9904	0	5903659	78078933
1481379336678746809	consumer_tiff2bw	1000	54	0.900000	0.588000	0.575000	465001684	521272127	9567	9916	0	5916166	78195226
1481379337188199172	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	466746002	521735448	9568	9916	0	5919647	78362950
1481379337697787994	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	466233757	522764655	9633	9987	0	5932883	78408335
1481379338207067482	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	467296377	519840233	9541	9886	0	5907194	78228279
1481379338716610970	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	466403370	524662715	9636	9989	0	5943795	78621083
1481379339225981499	consumer_tiff2bw	1000	54	0.900000	0.583000	0.570000	465895056	521553041	9616	9966	0	5916603	78285992
1481379339735273821	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	466656453	523469356	9635	9984	0	5930584	78512611
1481379340244711684	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	462705946	520248129	9565	9914	0	5896630	77935936
1481379340754426964	consumer_tiff2bw	1000	54	0.900000	0.576000	0.563000	466712056	521912818	9583	9935	0	5922834	78387552
1481379341263828785	consumer_tiff2bw	1000	54	0.900000	0.588000	0.575000	466526575	522739733	9602	9950	0	5922416	78474464
1481379341773297815	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	466609366	522627929	9618	9970	0	5927169	78396178
1481379342282708803	consumer_tiff2bw	1000	54	0.900000	0.585000	0.572000	465411826	518430694	9542	9888	0	5884149	77959718
1481379342792220000	consumer_tiff2bw	1000	54	0.900000	0.589000	0.576000	466686347	524845768	9654	10007	0	5952327	78642992
1481379343301507363	consumer_tiff2bw	1000	54	0.900000	0.590000	0.577000	466483509	524238322	9600	9950	0	5940497	78613670
1481379343810867184	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	466655355	525226265	9698	10050	0	5954447	78672631
1481379344320298755	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	464736624	523329829	9594	9945	0	5931017	78384400
1481379344829669160	consumer_tiff2bw	1000	54	0.900000	0.578000	0.565000	467074927	520470958	9567	9916	0	5903532	78253842
1481379345339177398	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	466546333	522711763	9634	9986	0	5924604	78447100
1481379345848567303	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	466802797	518613032	9553	9902	0	5895073	78066789
1481379346357954083	consumer_tiff2bw	1000	54	0.900000	0.590000	0.577000	463546888	520015030	9520	9868	0	5894731	78051135
1481379346867410946	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	465519309	522178795	9625	9977	0	5922797	78307273
1481379347376984434	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	464871650	523579777	9634	9982	0	5930789	78415048
1481379347886486672	consumer_tiff2bw	1000	54	0.900000	0.584000	0.571000	467062231	520710456	9565	9914	0	5909716	78237581
1481379348395958661	consumer_tiff2bw	1000	54	0.900000	0.587000	0.574000	464379303	519994095	9503	9852	0	5894044	78061882
1481379348905483107	consumer_tiff2bw	1000	54	0.900000	0.586000	0.573000	410033503	456083211	8364	8700	1	5159755	68483784
1481379349414779970	consumer_tiff2rgba	1000	54	0.900000	0.391000	0.383000	290557633	243607302	6473	7902	4	2853754	36985134
1481379349924267291	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	394462396	342123931	8041	9206	0	3970187	51389648
1481379350433961822	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	391239051	340991644	7940	9084	0	3954560	51167998
1481379350943298935	consumer_tiff2rgba	1000	54	0.900000	0.502000	0.490000	393501088	341473988	8027	9191	0	3965279	51307330
1481379351452711506	consumer_tiff2rgba	1000	54	0.900000	0.511000	0.499000	392732285	340621659	7989	9134	0	3955882	51173283
1481379351962081952	consumer_tiff2rgba	1000	54	0.900000	0.510000	0.498000	398117604	347020669	8107	9288	0	4022827	52091331
1481379352471763358	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	390654550	339256332	7950	9094	0	3931129	50942389
1481379352981205554	consumer_tiff2rgba	1000	53	0.900000	0.510000	0.498000	390715998	338625324	7977	9129	0	3931383	50897847
1481379353490696792	consumer_tiff2rgba	1000	53	0.900000	0.504000	0.492000	394355032	343111768	8020	9180	0	3977941	51522673
1481379353999972822	consumer_tiff2rgba	1000	54	0.900000	0.511000	0.499000	395402417	343470632	8047	9212	0	3990817	51588919
1481379354509518352	consumer_tiff2rgba	1000	54	0.900000	0.506000	0.495000	395174554	343388347	8048	9214	0	3987602	51573780
1481379355018867506	consumer_tiff2rgba	1000	54	0.900000	0.507000	0.495000	395659272	343670718	8079	9253	0	3985961	51623376
1481379355528534036	consumer_tiff2rgba	1000	54	0.900000	0.509000	0.497000	400839745	348553486	8140	9310	0	4047292	52341655
1481379356037959066	consumer_tiff2rgba	1000	53	0.900000	0.508000	0.496000	400899705	348672700	8172	9353	0	4047158	52353120
1481379356547545180	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	398069634	346355310	8105	9286	0	4018190	52007218
1481379357056921293	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	396259697	345090766	8059	9221	0	4002230	51795368
1481379357566452073	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	399168017	345565092	8149	9330	0	4015420	51945703
1481379358075863061	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	401353025	348693186	8173	9355	0	4041962	52375210
1481379358585319674	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	398762252	347341481	8099	9261	0	4029167	52122815
1481379359094846162	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	402515427	349289571	8201	9381	0	4058133	52476613
1481379359604349900	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	395838854	343574164	8057	9223	0	3994013	51608862
1481379360113836013	consumer_tiff2rgba	1000	53	0.900000	0.518000	0.506000	399664090	348109067	8126	9304	0	4039381	52247261
1481379360623359960	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	396545089	343919304	8081	9244	0	3990164	51668720
1481379361132710531	consumer_tiff2rgba	1000	53	0.900000	0.508000	0.496000	399626060	348123972	8126	9307	0	4042079	52246163
1481379361642254478	consumer_tiff2rgba	1000	54	0.900000	0.511000	0.499000	402090884	349176705	8191	9371	0	4051906	52440611
1481379362151673216	consumer_tiff2rgba	1000	53	0.900000	0.518000	0.507000	396596028	343891509	8075	9238	0	3994837	51680531
1481379362661091496	consumer_tiff2rgba	1000	53	0.900000	0.515000	0.503000	402436371	349998553	8219	9415	0	4065640	52569493
1481379363170583192	consumer_tiff2rgba	1000	53	0.900000	0.510000	0.498000	393655424	342116841	7998	9144	0	3968481	51366514
1481379363680055764	consumer_tiff2rgba	1000	53	0.900000	0.514000	0.502000	397871072	346817717	8106	9286	0	4022771	52058769
1481379364189501335	consumer_tiff2rgba	1000	54	0.900000	0.510000	0.498000	397107300	344276755	8096	9260	0	3993435	51731809
1481379364698937573	consumer_tiff2rgba	1000	53	0.900000	0.514000	0.502000	392201883	342297622	7984	9149	0	3963487	51371922
1481379365208514978	consumer_tiff2rgba	1000	53	0.900000	0.503000	0.491000	391869001	339189878	8003	9151	0	3938322	50980713
1481379365718080175	consumer_tiff2rgba	1000	54	0.900000	0.501000	0.489000	390024491	339298997	7945	9108	0	3938635	50935752
1481379366227576913	consumer_tiff2rgba	1000	53	0.900000	0.501000	0.489000	397290415	346346845	8074	9235	0	4018763	51996997
1481379366737024485	consumer_tiff2rgba	1000	53	0.900000	0.511000	0.499000	397420640	344293238	8095	9260	0	4000072	51752657
1481379367246727307	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	401607062	349406123	8216	9413	0	4050081	52474048
1481379367756188920	consumer_tiff2rgba	1000	53	0.900000	0.515000	0.503000	400400850	348244903	8129	9291	0	4042237	52289043
1481379368265683616	consumer_tiff2rgba	1000	53	0.900000	0.510000	0.498000	401497569	348935555	8174	9355	0	4048865	52394538
1481379368775153480	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.503000	391637281	341421097	7978	9141	0	3963085	51256081
1481379369284832635	consumer_tiff2rgba	1000	53	0.900000	0.510000	0.498000	401459597	349349406	8178	9359	0	4051397	52444185
1481379369794240748	consumer_tiff2rgba	1000	53	0.900000	0.519000	0.507000	397630694	344646651	8105	9267	0	3999167	51771576
1481379370303761444	consumer_tiff2rgba	1000	53	0.900000	0.518000	0.506000	401941089	349059614	8175	9355	0	4053898	52437790
1481379370813432016	consumer_tiff2rgba	1000	53	0.900000	0.516000	0.504000	398182670	347783620	8112	9292	0	4020082	52170873
1481379371322879879	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	401474521	349015740	8181	9360	0	4042399	52403685
1481379371832504743	consumer_tiff2rgba	1000	54	0.900000	0.517000	0.505000	384650177	333227864	7842	8972	0	3869187	50077017
1481379372341913564	consumer_tiff2rgba	1000	53	0.900000	0.496000	0.485000	401362112	348952919	8172	9351	0	4048344	52403862
1481379372851645220	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	392689481	342170534	7984	9149	0	3975472	51374231
1481379373361243208	consumer_tiff2rgba	1000	54	0.900000	0.497000	0.486000	397102070	344340067	8105	9267	0	3994265	51721171
1481379373870626029	consumer_tiff2rgba	1000	54	0.900000	0.506000	0.494000	395800424	343523258	8047	9211	0	3992804	51603326
1481379374380079101	consumer_tiff2rgba	1000	54	0.900000	0.509000	0.497000	400008021	348359064	8136	9316	0	4041991	52281101
1481379374889596881	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	398786576	346073030	8138	9320	0	4018493	51999414
1481379375399118786	consumer_tiff2rgba	1000	53	0.900000	0.515000	0.503000	403355971	351390597	8196	9376	0	4076473	52742350
1481379375908679357	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	399540521	346708229	8153	9334	0	4023228	52086823
1481379376418136804	consumer_tiff2rgba	1000	53	0.900000	0.519000	0.508000	398971292	346341320	8115	9275	0	4017797	52018617
1481379376927731626	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	394053743	342993848	8017	9180	0	3979696	51501662
1481379377437303656	consumer_tiff2rgba	1000	53	0.900000	0.502000	0.490000	396073509	343797820	8074	9238	0	3984033	51654236
1481379377946699852	consumer_tiff2rgba	1000	53	0.900000	0.520000	0.509000	398323410	347521621	8111	9292	0	4023073	52161522
1481379378456031798	consumer_tiff2rgba	1000	54	0.900000	0.507000	0.495000	400935324	348703437	8171	9351	0	4038781	52372683
1481379378965377286	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	400231012	347203686	8164	9345	0	4028747	52165816
1481379379474768982	consumer_tiff2rgba	1000	54	0.900000	0.517000	0.505000	403026731	351230351	8195	9374	0	4066741	52717687
1481379379984189512	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	397984310	344505524	8105	9271	0	4001032	51781641
1481379380493752501	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	401385987	348887077	8170	9350	0	4047838	52402102
1481379381003325281	consumer_tiff2rgba	1000	54	0.900000	0.517000	0.505000	401864950	349409852	8213	9409	0	4049323	52483002
1481379381512837060	consumer_tiff2rgba	1000	54	0.900000	0.517000	0.505000	394751627	343252472	8044	9206	0	3982151	51535435
1481379382022545174	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	400184089	348207124	8130	9293	0	4034649	52271522
1481379382532044037	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	395266374	343551703	8046	9210	0	3979674	51603214
1481379383041826651	consumer_tiff2rgba	1000	54	0.900000	0.512000	0.500000	396596082	344663863	8093	9274	0	4007589	51771634
1481379383551350014	consumer_tiff2rgba	1000	53	0.900000	0.514000	0.502000	398806137	347138181	8115	9277	0	4028602	52105609
1481379384060912836	consumer_tiff2rgba	1000	54	0.900000	0.515000	0.503000	401759713	349116693	8182	9364	0	4046593	52437768
1481379384570377574	consumer_tiff2rgba	1000	54	0.900000	0.516000	0.504000	399440674	348126976	8129	9310	0	4034300	52250955
1481379385079913937	consumer_tiff2rgba	1000	54	0.900000	0.520000	0.508000	396568789	344060743	8094	9260	0	3993050	51688808
1481379385589418134	consumer_tiff2rgba	1000	54	0.900000	0.502000	0.490000	398507320	346744741	8108	9290	0	4025022	52071032
1481379386099115873	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	400465399	347807093	8167	9347	0	4030850	52244355
1481379386608729736	consumer_tiff2rgba	1000	54	0.900000	0.503000	0.491000	399227198	346793121	8119	9281	0	4023290	52089708
1481379387118192391	consumer_tiff2rgba	1000	54	0.900000	0.518000	0.506000	394495200	343224047	8045	9210	0	3979416	51532535
1481379387627691587	consumer_tiff2rgba	1000	54	0.900000	0.513000	0.501000	399238505	348133930	8120	9301	0	4033835	52245275
1481379388137054742	consumer_tiff2rgba	1000	54	0.900000	0.503000	0.491000	396917965	344074672	8099	9262	0	3996987	51707330
1481379388646557439	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.503000	399928459	348264216	8125	9305	0	4035731	52274822
1481379389156035052	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	399273902	346513683	8150	9332	0	4014846	52072907
1481379389665483457	consumer_tiff2rgba	1000	54	0.900000	0.514000	0.502000	397203172	345893309	8077	9239	0	4003368	51915227
