#Timestamp	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481241389211164900	716810556	0	6249463	2220222	2673752	224437240	1420922
1481241389711799080	717481522	0	6245067	2214101	2674548	224628165	1419702
1481241390212438634	719699302	0	6279743	2228543	2681411	225212748	1425685
1481241390713046813	718070056	0	6271684	2230297	2675430	224709534	1420665
1481241391213679743	719898502	0	6271829	2224783	2682864	225338525	1426666
1481241391714314047	719533118	0	6267013	2216097	2682659	225210151	1424790
1481241392214925685	713014498	0	6208420	2203435	2659522	223396543	1409801
1481241392715604572	718649264	0	6263538	2229531	2679207	224927474	1420534
1481241393216216918	713478902	0	6221025	2214727	2660204	223410569	1410794
1481241393716923015	718657246	0	6262500	2220885	2679518	224894355	1420376
1481241394217562486	717425737	0	6241067	2208866	2674763	224578610	1419608
1481241394718237790	719040976	0	6267606	2228607	2680362	224965697	1425185
1481241395218888219	719304315	0	6277604	2235083	2680925	225187826	1425445
1481241395719525774	715228139	0	6219175	2209377	2665648	223964222	1414346
1481241396220251620	720594302	0	6281300	2232727	2685447	225504806	1426286
1481241396720882424	720799147	0	6284040	2232735	2686326	225499378	1427439
1481241397221523437	716189683	0	6242529	2213983	2670560	224305457	1418489
1481241397722166450	719024267	0	6264315	2226148	2679185	225014826	1423214
1481241398222816671	719351956	0	6257955	2208546	2682019	225108101	1422839
1481241398723439308	718521712	0	6251802	2206945	2678653	224915301	1421046
1481241399224085946	718917701	0	6267516	2221661	2679477	224890757	1423362
1481241399724697542	719025904	0	6261564	2218645	2678917	225039218	1420997
1481241400225394888	719397532	0	6258536	2208767	2682976	225228906	1424482
1481241400726026318	715160898	0	6219306	2195491	2665465	223928756	1412441
1481241401226655039	718263279	0	6247508	2202036	2676830	224790517	1420973
1481241401727286135	716139820	0	6220331	2194599	2670350	224380261	1416318
1481241402227919272	720283296	0	6288362	2219769	2684622	225424069	1430360
1481241402728561035	720885213	0	6329134	2245001	2689023	225805797	1445943
1481241403229202756	719639400	0	6265097	2218315	2682959	225216444	1425730
1481241403729932227	719142994	0	6256722	2208561	2681181	225142252	1422493
1481241404230625282	714923828	0	6222544	2214186	2664502	223787903	1415462
1481241404731257836	716720293	0	6232025	2210512	2671317	224408826	1420407
1481241405231898016	721060098	0	6271312	2216636	2689097	225822855	1429742
1481241405732522487	717897574	0	6247933	2211993	2675756	224788534	1421749
1481241406233150916	719340161	0	6250478	2205085	2680375	225091036	1425185
1481241406733777762	720872648	0	6278001	2215472	2689955	225772275	1431502
1481241407234419150	719138668	0	6255243	2217104	2681057	225053976	1427661
1481241407735047246	722293828	0	6288789	2230268	2693330	226121518	1431534
1481241408235743217	721225900	0	6282298	2224102	2690140	225817666	1430585
1481241408736372146	722684823	0	6293357	2229208	2694579	226256817	1433068
1481241409237018742	720159531	0	6265548	2222089	2684793	225453798	1427923
1481241409737621880	721479047	0	6283010	2230549	2689031	225880047	1428281
1481241410238267101	717850403	0	6252734	2224870	2677008	224658374	1422153
1481241410738869072	719239366	0	6269942	2231752	2683091	225220102	1423481
1481241411239479293	722528161	0	6302212	2248730	2694282	226182052	1432595
1481241411740184014	720206296	0	6265066	2236458	2684903	225555129	1428559
1481241412240888818	722721069	0	6298883	2241109	2694971	226283792	1431005
1481241412741511623	718295957	0	6267314	2228035	2679572	224970080	1422247
1481241413242240802	719156880	0	6267666	2232521	2682874	225198391	1423382
1481241413742850190	719676314	0	6270050	2232582	2681002	225184532	1423179
1481241414243474328	719172087	0	6262464	2216862	2679062	225108317	1421568
1481241414744079924	717114132	0	6241455	2206551	2673334	224507446	1418201
1481241415244726978	718950919	0	6258805	2218671	2678884	224996312	1422408
1481241415745401199	721187889	0	6275707	2224404	2688314	225831751	1429142
1481241416246042754	717937864	0	6255377	2228660	2675958	224717723	1424004
1481241416746667183	716230132	0	6231773	2220997	2669095	224256874	1418953
1481241417247287196	718538320	0	6261203	2233540	2677316	224867782	1421565
1481241417747896125	717071259	0	6253618	2227019	2673386	224497765	1419008
1481241418248597096	719311910	0	6275447	2239132	2681654	225164483	1424109
1481241418749313817	720063898	0	6288016	2246180	2682823	225214959	1426758
1481241419250010663	715519633	0	6238892	2223788	2666735	223986925	1417244
1481241419750767301	719114628	0	6274625	2241113	2679598	225062571	1422833
1481241420251452231	721916085	0	6286242	2231305	2691042	225931393	1430448
1481241420752177410	719055756	0	6271321	2219940	2680188	225009068	1425201
1481241421252869215	722061993	0	6293415	2246865	2690296	225938490	1430103
1481241421753573061	714851866	0	6240774	2222566	2664761	223725167	1412444
1481241422254293157	720473686	0	6287867	2248348	2685452	225481839	1425998
1481241422754981795	720033934	0	6288754	2245689	2684607	225354743	1425721
1481241423255819225	721174829	0	6290274	2232139	2688684	225605846	1429695
1481241423756425362	721470850	0	6287516	2229599	2691129	225871120	1427111
1481241424257057167	716030107	0	6246154	2215884	2670047	224129320	1416460
1481241424757698054	725346894	0	6325947	2241317	2705069	227057368	1436013
1481241425258331192	716352278	0	6241942	2217678	2671531	224286316	1416798
1481241425758929121	719691875	0	6282915	2234187	2683905	225248590	1423516
1481241426259541217	719656353	0	6286964	2242324	2684879	225204565	1424313
1481241426760224855	716546232	0	6248047	2226228	2673759	224430416	1417148
1481241427260838701	721081921	0	6285386	2245922	2687893	225698383	1427765
1481241427761492672	712612857	0	6216438	2216684	2655556	222933053	1410486
1481241428262132268	719383502	0	6280850	2243279	2680627	225172424	1424506
1481241428762747948	719119293	0	6278726	2239059	2678405	224938378	1423474
1481241429263376377	720372273	0	6312167	2250383	2685396	225407231	1426450
1481241429764012931	721163676	0	6304205	2250284	2687464	225702326	1428594
1481241430264643694	718734642	0	6263033	2231690	2678173	224941551	1423016
1481241430765251248	717836272	0	6245575	2218785	2673694	224635181	1421398
1481241431265903428	718873156	0	6278081	2240987	2679576	224911309	1426085
1481241431766506732	718610266	0	6261778	2240467	2675901	224839178	1423802
1481241432267150120	720053272	0	6287791	2241977	2682790	225255946	1428716
1481241432767840091	720273170	0	6274010	2231787	2684259	225412690	1426861
1481241433268491770	717616663	0	6259697	2229073	2675530	224630026	1420440
1481241433769135366	718587061	0	6264680	2232137	2679424	224837027	1423898
1481241434269798462	715027285	0	6243530	2224000	2667141	223818964	1416406
1481241434770516517	718900559	0	6271888	2243985	2680934	224840317	1432750
1481241435271165738	636610688	0	5571659	2042428	2371289	198335128	1303436
1481241435771813626	589579418	0	4918721	1741636	1177907	161259023	1177345
1481241436272407347	734237000	0	6100082	2190545	1455888	203282940	1425520
1481241436773028901	727064127	0	6038048	2170231	1443370	201448773	1412504
1481241437273614997	737633296	0	6155438	2202223	1464333	204261377	1434649
1481241437774217426	734590028	0	6121274	2186070	1458908	203468092	1427396
1481241438274822230	733517447	0	6105442	2188888	1455672	203210051	1425837
1481241438775472701	731999668	0	6094532	2179988	1455418	202784192	1425502
1481241439276095631	728885685	0	6062444	2172889	1447174	201932714	1415996
1481241439776700602	734324836	0	6112618	2189834	1458812	203358746	1425842
1481241440277294614	733435416	0	6093545	2191862	1456511	203362516	1424741
1481241440777903419	732595559	0	6103063	2184315	1454120	202925252	1424133
1481241441278543640	731851903	0	6080668	2176138	1452853	202780559	1422447
1481241441779160486	732534257	0	6096216	2182424	1453460	202883473	1425523
1481241442279766165	732000256	0	6083961	2176637	1452805	202834184	1422760
1481241442780527136	729714292	0	6066472	2170065	1448840	202107698	1419607
1481241443281144816	735129537	0	6107608	2181908	1462557	203678754	1429879
1481241443781764703	731827370	0	6080224	2178812	1454897	202783088	1423742
1481241444282408633	729739168	0	6070862	2173668	1449954	202113744	1418095
1481241444783006020	734504516	0	6105634	2180972	1457665	203446690	1425541
1481241445283621991	728488927	0	6053524	2169382	1447702	201797309	1415773
1481241445784253171	734206688	0	6089702	2182262	1457956	203418992	1424549
1481241446284856308	735762683	0	6115746	2190687	1462055	203779479	1430680
1481241446785589571	731433923	0	6077950	2176942	1454309	202495649	1421039
1481241447286204792	734096572	0	6091650	2184069	1459002	203400516	1426256
1481241447786833013	732699697	0	6097006	2183158	1454971	202878971	1424197
1481241448287436401	732508053	0	6096167	2186538	1454845	202820796	1420747
1481241448788031705	734116457	0	6103804	2186263	1459029	203340489	1426584
1481241449288669343	732641923	0	6090453	2180551	1455858	202882838	1425335
1481241449789259230	732161407	0	6088129	2182817	1455832	202832447	1421187
1481241450289890243	732229085	0	6105559	2185395	1455753	202679404	1423514
1481241450790552423	736315519	0	6115873	2188481	1462808	203900535	1428462
1481241451291151768	735924512	0	6123357	2185292	1461538	203800222	1426621
1481241451791762448	734862394	0	6110790	2182666	1459622	203488984	1426090
1481241452292425502	732204514	0	6098267	2180402	1453362	202841638	1420503
1481241452793051848	734156677	0	6106309	2177797	1459144	203406600	1426434
1481241453293767486	731870202	0	6096394	2176985	1451915	202607042	1420769
1481241453794471957	732512760	0	6098831	2184010	1453004	202843405	1420677
1481241454295195178	732573968	0	6096625	2183207	1454611	202854322	1423086
1481241454795865983	728965365	0	6067804	2173218	1445727	201857947	1415866
1481241455296561912	733346816	0	6110497	2191826	1453049	203061435	1423636
1481241455797243092	730892831	0	6090987	2180757	1448566	202331254	1418187
1481241456297937480	732974084	0	6105701	2192127	1451960	202924325	1422510
1481241456798634451	733987088	0	6125575	2193276	1456255	203187382	1424863
1481241457299320839	730036110	0	6080278	2181083	1446053	202087174	1416916
1481241457799993018	731493398	0	6093536	2178313	1450842	202588027	1418985
1481241458300793031	738394964	0	6143950	2200039	1464787	204463998	1432657
1481241458801475002	734177443	0	6102606	2187981	1457023	203390534	1423614
1481241459302155140	732292486	0	6101098	2187431	1453068	202714643	1421742
1481241459802853028	732130757	0	6099822	2187596	1454057	202832004	1421016
1481241460303528874	733668534	0	6115197	2191642	1455051	203265164	1422397
1481241460804210678	737103405	0	6145637	2199460	1462871	204190654	1430351
1481241461304908358	731679769	0	6104331	2182471	1453139	202649820	1419641
1481241461805674037	733651165	0	6105827	2181725	1455813	203180420	1422203
1481241462306403717	733463761	0	6089156	2183875	1455220	203253441	1421511
1481241462807043521	735516932	0	6115029	2194008	1458676	203689627	1425758
1481241463307696992	731729290	0	6085885	2183786	1453303	202619375	1419037
1481241463808311547	731972422	0	6076883	2177826	1449353	202760265	1419252
1481241464308955476	733311796	0	6109140	2188176	1452593	202934770	1421671
1481241464809584322	730646820	0	6083543	2179790	1447631	202320236	1416959
1481241465310287710	732244454	0	6094586	2181845	1453777	202863270	1419981
1481241465810890431	732719181	0	6097938	2187431	1452013	202914813	1421004
1481241466311533360	732023956	0	6093918	2184609	1451790	202787801	1420008
1481241466812164248	733199286	0	6107868	2186873	1453570	203057600	1421166
1481241467312778219	734734716	0	6118369	2190806	1456769	203523221	1422803
1481241467813420648	733960058	0	6120315	2190840	1455940	203216228	1423945
1481241468314046119	727849007	0	6059228	2172566	1444314	201589828	1410957
1481241468814690965	734643044	0	6109436	2191954	1459691	203593957	1426514
1481241469315508687	733114692	0	6103221	2188197	1455166	203065216	1419505
1481241469816129158	733352691	0	6107308	2190222	1455833	203089799	1421806
1481241470316761587	732632505	0	6088555	2186423	1453033	202945091	1419966
1481241470817395225	731480527	0	6079471	2186008	1452206	202571639	1419327
1481241471318023529	733091567	0	6100351	2185265	1453402	203029779	1422526
1481241471818729625	732186164	0	6100731	2187081	1453736	202768839	1419224
1481241472319351055	728442648	0	6063672	2184407	1447070	201718604	1414089
1481241472819963067	734773691	0	6120802	2197377	1460812	203591524	1427609
1481241473320618372	735309239	0	6129319	2204551	1460565	203681539	1426997
1481241473821262051	736590514	0	6140253	2206935	1464032	204073836	1428469
1481241474321892814	732492484	0	6098501	2193871	1455237	202883216	1421981
1481241474822488743	735156475	0	6114421	2194721	1458798	203693886	1425547
1481241475323099672	733425199	0	6099113	2185917	1456743	203219517	1421639
1481241475823716143	734953483	0	6128616	2197002	1460252	203600241	1425409
1481241476324329364	732794016	0	6105484	2195293	1455306	202976123	1420314
1481241476824940544	734479371	0	6112668	2197146	1459622	203545033	1425426
1481241477325605556	733212613	0	6105628	2196341	1456587	203097590	1421632
1481241477826216444	736613860	0	6137890	2199129	1464419	204205495	1429575
1481241478326856915	734559424	0	6126090	2196403	1459365	203491222	1426843
1481241478827475303	733329390	0	6107983	2185678	1456925	203104796	1421802
1481241479328076607	733887935	0	6122295	2185925	1458599	203220156	1422411
1481241479828716620	736424249	0	6145884	2195673	1466035	204087886	1428693
1481241480329320924	738549608	0	6163216	2202019	1466177	204568953	1430486
1481241480829943478	732598732	0	6101384	2181306	1456546	202932135	1421120
1481241481330613241	732613711	0	6113442	2189798	1455762	202871369	1423173
1481241481831278087	730863998	0	6090157	2180578	1453166	202480269	1420901
1481241482331900392	731995301	0	6101732	2187878	1453055	202777219	1422869
1481241482832524071	733245652	0	6113675	2187762	1456391	203153034	1424108
1481241483333123875	733488576	0	6113513	2188851	1453939	203212232	1422837
1481241483833734138	731566623	0	6098113	2180860	1452445	202626346	1420977
1481241484334349859	732534693	0	6113029	2191536	1453212	202884833	1421880
1481241484834949871	732304162	0	6107908	2191078	1451986	202823209	1422253
1481241485335675093	732589256	0	6111631	2188983	1453984	202873149	1423079
1481241485836274105	732377928	0	6114724	2189813	1452243	202829047	1421246
1481241486336882576	733638092	0	6124901	2198802	1454419	203045631	1424376
1481241486837509047	732612443	0	6121471	2196111	1454021	202961878	1423838
1481241487338132685	734765855	0	6138018	2199230	1455508	203369790	1424691
1481241487838728489	731719833	0	6098568	2190710	1452220	202664855	1418291
1481241488339430210	733133007	0	6117109	2197147	1455953	202997413	1423484
1481241488840146223	734162436	0	6128328	2199388	1456767	203323917	1423023
1481241489340859028	734314063	0	6139621	2211180	1458051	203205097	1426750
1481241489841558791	733395534	0	6119586	2204990	1455672	203134573	1423290
1481241490342240137	733653264	0	6134470	2211006	1455063	203109084	1423553
1481241490842950900	733150608	0	6117766	2203618	1456067	203108503	1422197
1481241491343645621	736680736	0	6147455	2212130	1461876	203935998	1429373
1481241491844364384	734571323	0	6133651	2201592	1458753	203403656	1425081
1481241492344982771	733429633	0	6114827	2197113	1456061	203116141	1422822
1481241492845647742	732591157	0	6115606	2197878	1455460	202866001	1423140
1481241493346229588	733438298	0	6121015	2203991	1456134	203125779	1423472
1481241493846827268	733849866	0	6113229	2204839	1455330	203244189	1422853
1481241494347438947	732504121	0	6114342	2205120	1454485	202834671	1423930
1481241494848035959	734647393	0	6134525	2211487	1457528	203397608	1427558
1481241495348648722	732931236	0	6115043	2205672	1454015	202895285	1423040
1481241495849226860	734048350	0	6119284	2216937	1457158	203274556	1426345
1481241496349838247	733731867	0	6119445	2221218	1454636	203150357	1425019
1481241496850459510	734219149	0	6118473	2215232	1454449	203254050	1426477
1481241497351050606	733771275	0	6111222	2213442	1456003	203283770	1426706
1481241497851685035	733353563	0	6122655	2203399	1453822	203009317	1422965
1481241498352288506	728939334	0	6079750	2188872	1445295	201825064	1414935
1481241498852909019	733509923	0	6122067	2197294	1454867	203122253	1423032
1481241499353513907	732913909	0	6124151	2197823	1453768	202951283	1421919
1481241499854118544	732584362	0	6131670	2199374	1453725	202817441	1422099
1481241500354729557	733575528	0	6134421	2199272	1454675	203088593	1423033
1481241500855370903	736191002	0	6145010	2208254	1460758	203863991	1427872
1481241501356068124	733054300	0	6121402	2198266	1455515	202974024	1421915
1481241501856704470	733610980	0	6127571	2194095	1456929	203086831	1424031
1481241502357331191	736410167	0	6132972	2199922	1461679	203956980	1427969
1481241502857962954	734123273	0	6116642	2193831	1458296	203301775	1424634
1481241503358628800	729508584	0	6079460	2179186	1449235	202000881	1414885
1481241503859267688	732616507	0	6113615	2189606	1454916	202891192	1422015
1481241504359890700	729220971	0	6080698	2182774	1447950	201939401	1414327
1481241504860610463	735292262	0	6133793	2201541	1460354	203721459	1425529
1481241505361251059	732066534	0	6115180	2192477	1456259	202739359	1420141
1481241505861889239	729211537	0	6068782	2177366	1447583	201955187	1413322
1481241506362534001	732669798	0	6112861	2195566	1455145	202861262	1422623
1481241506863158764	729707805	0	6085004	2182114	1448253	202051934	1416540
1481241507363806235	732626611	0	6107954	2192071	1456258	202903906	1422689
1481241507864427289	733541054	0	6118290	2196837	1455872	203103159	1423351
1481241508365061719	733230955	0	6121913	2202518	1457110	203003377	1425226
1481241508865749023	734474980	0	6139945	2198628	1460269	203433189	1424986
1481241509366395036	729418368	0	6093231	2185413	1449919	201999266	1417034
1481241509867011882	733149561	0	6108013	2186417	1454923	203060910	1421861
1481241510367644978	733398005	0	6118149	2192559	1455266	203066664	1423471
1481241510868272574	734413674	0	6123435	2192774	1457867	203499041	1426059
1481241511368964795	733746537	0	6117239	2191897	1459400	203310565	1422528
1481241511869592058	734860565	0	6137606	2201011	1461132	203443403	1426227
1481241512370240737	734969523	0	6139411	2198660	1458586	203565848	1424323
1481241512870844250	732930881	0	6114462	2189079	1455381	202874744	1422603
1481241513371465054	733735043	0	6124098	2194449	1457200	203156808	1424684
1481241513872078525	734280744	0	6132024	2192021	1457683	203348749	1426184
1481241514372672663	733609363	0	6115355	2190944	1457030	203164873	1425514
1481241514873281925	733193610	0	6113180	2192727	1456458	203084106	1424145
1481241515373895896	732613115	0	6115286	2194612	1454729	202870159	1422562
1481241515874521242	732672165	0	6115700	2191453	1455787	202874601	1423639
1481241516375189213	731703593	0	6098340	2185812	1453725	202646086	1421661
1481241516875780434	731752690	0	6092821	2185462	1453830	202675125	1421099
1481241517376407614	727330695	0	6060540	2171491	1445406	201482283	1413107
1481241517877047710	705649109	0	5875758	2103723	1401789	195002714	1371151
1481241518377700931	713769478	0	3591223	1494163	1030708	241391605	1519958
1481241518878291693	1001183026	0	4831712	2050753	1413029	343239148	2080914
1481241519378882664	1001179851	0	4797830	2033895	1410326	343410421	2087918
1481241519879469677	1001174472	0	4775437	2058031	1412024	343492125	2091875
1481241520380062356	1001181269	0	4766572	2065336	1411349	343774787	2101956
1481241520880774369	1001422583	0	4772404	2056349	1413588	343913376	2106168
1481241521381354507	1001161236	0	4768410	2023740	1413136	344035675	2099758
1481241521881933394	1001156689	0	4739296	2025370	1414473	343412301	2094115
1481241522382508449	1001144021	0	4834650	2056396	1413679	343540106	2091667
1481241522883080836	1001143639	0	4790195	2058863	1413087	343271103	2093419
1481241523383750557	1001339611	0	4779339	2064275	1411773	343223470	2095590
1481241523884402737	1001299756	0	4785923	2084463	1412532	343138558	2084228
1481241524385051791	1001297684	0	4762360	2084741	1411881	343067815	2087053
1481241524885768762	1001433512	0	4760663	2093273	1412996	343342487	2090598
1481241525386418608	1001294303	0	4766958	2084493	1413031	343112134	2087371
1481241525887069954	1001301647	0	4752557	2072520	1412403	343457709	2086291
1481241526387749634	1001349223	0	4719024	2056560	1405149	343566168	2089691
1481241526888518980	1001547760	0	4752419	2069206	1403364	343495728	2091912
1481241527389178659	1001316415	0	4751617	2054180	1405890	343607055	2081649
1481241527889841047	1001319874	0	4766035	2073881	1404269	343440020	2089665
1481241528390580977	1001482471	0	4779678	2095606	1404766	343566051	2101372
1481241528891244614	1001321375	0	4753236	2075341	1404863	343429506	2091720
1481241529391907002	1001325579	0	4746509	2076193	1404155	343204041	2096081
1481241529892568432	1001320310	0	4780563	2069159	1405937	343451018	2092147
1481241530393301320	1001450758	0	4789549	2074698	1407260	343427983	2088584
1481241530893902874	1001210767	0	4769695	2069016	1404419	343218901	2097281
1481241531394492511	1001180766	0	4739226	2062955	1404401	343249477	2093035
1481241531895082149	1001177309	0	4770571	2074020	1405637	343348370	2093987
1481241532395721953	1001276701	0	4739491	2071190	1405691	343070533	2091191
1481241532896313966	1001177804	0	4746361	2080634	1407393	343595290	2093855
1481241533396913145	1001199051	0	4718177	2046100	1406773	343752506	2104722
1481241533897499825	1001174318	0	4719922	2045431	1406882	343644962	2114183
1481241534398090379	1001179426	0	4709465	2043021	1404881	343493597	2111074
1481241534898673225	1001161573	0	4761010	2055317	1406410	343489973	2101084
1481241535399264362	1001179178	0	4792880	2081970	1406718	343303680	2097404
1481241535899859542	1001184919	0	4810766	2068575	1407374	343594847	2094036
1481241536400526388	1001337786	0	4784329	2066597	1406085	343389920	2088308
1481241536901122067	1001188284	0	4747003	2090536	1407009	343291672	2101293
1481241537401774496	800443241	0	3833050	1677586	1123772	273045597	1676230
1481241537902395967	878647948	0	239160	71655	60436	121353806	90799
1481241538402972438	1001151703	0	53374	22485	12763	154036026	20242
1481241538903545618	1001146581	0	50860	21333	11935	148981908	19623
1481241539404116964	1001140325	0	51927	21870	11997	152942432	19839
1481241539904693684	1001149079	0	49455	20903	11722	146859365	19238
1481241540405428822	1001474353	0	51537	21328	12141	143864714	19567
1481241540906003002	1001145243	0	52121	22055	12327	133718153	19786
1481241541406576764	1001145742	0	50001	21182	11682	148795529	19671
1481241541907151027	1001142855	0	51444	21893	11596	143567268	19765
1481241542407726331	1001148882	0	49472	20798	11901	150177925	19567
1481241542908303177	1001154181	0	53626	27014	12402	149374107	19884
1481241543408957565	1001304565	0	50262	53543	11396	139922347	19224
1481241543909605369	1001294770	0	52492	45596	11533	142369644	19403
1481241544410254298	1001295850	0	52563	22450	11831	145141575	19528
1481241544910904019	1001298887	0	51171	22479	12065	138210836	19515
1481241545411549407	1001288057	0	51310	22024	11219	139182157	19650
1481241545912197045	677265263	0	264844	79980	68244	90180512	97222
1481241546412846058	1001300316	0	50068	20862	11605	132022335	19275
1481241546913488737	1001284267	0	48791	20209	12143	149326915	19458
1481241547414140000	1001300993	0	49233	20254	12031	148392529	19265
1481241547914789679	1001293420	0	47755	20447	12272	141668646	19235
1481241548415499067	1001419395	0	49441	20864	12041	150048843	19621
1481241548916145538	1001290810	0	48855	20547	12078	149261435	19532
1481241549416792342	1001292863	0	47041	19510	11648	138717241	18973
1481241549917438605	1001286592	0	50237	20826	11947	144907754	19430
1481241550418128951	1001381054	0	48372	20961	12044	140756828	19585
1481241550918700505	1001143581	0	50213	20319	12150	141412101	19549
1481241551419272768	1001142300	0	48048	19993	11463	126616764	19454
1481241551919843864	1001138630	0	50397	20661	11634	126749637	19480
1481241552420460668	1001233210	0	50779	21469	11853	148960421	19504
1481241552921033514	1001140365	0	50262	20787	12173	140976489	19853
1481241553421675110	1001283012	0	47422	19657	11345	135462587	18523
1481241553922309873	1001269070	0	48591	19725	11872	150593573	19121
1481241554422944594	1001267683	0	50484	20882	11888	138503015	19416
1481241554923577773	1001264267	0	49224	20569	11983	147272565	19270
1481241555424208203	1001259442	0	49344	20251	11785	139164760	19364
1481241555924836965	1001257061	0	48141	20159	11836	137402520	19137
1481241556425531395	1001381484	0	51339	20360	11700	139377946	19365
1481241556926160866	1001258753	0	51424	21374	12346	140324403	19497
1481241557426815337	1001284075	0	48779	19812	11678	145405126	18705
1481241557927501141	1001395657	0	49458	20595	12049	128376798	19120
1481241558428161196	1001317206	0	50201	20569	11915	136720136	19637
1481241558928807208	1001286814	0	49014	20566	12157	136179764	19562
1481241559429456180	1001297691	0	48600	19090	11325	133940581	18829
1481241559930108192	677165337	0	261180	82064	75556	82168950	100691
1481241560430890580	1001562562	0	107636	55283	91298	79383076	63668
1481241560931474801	1001165824	0	104725	55422	90834	79344090	62473
1481241561432051980	1001154591	0	106741	56615	90821	79359002	63335
1481241561932624451	1001141624	0	108291	57468	91025	79338020	62682
1481241562433200631	1001153363	0	109525	55386	91260	79355426	62697
1481241562933783518	1001162002	0	107607	57314	91505	79354998	62328
1481241563434366156	1001161066	0	107995	58436	91144	79348693	62650
1481241563934943252	1001154589	0	108054	57574	90838	79349052	62327
1481241564435610848	1001333618	0	108458	59458	91823	79369858	63166
1481241564936187902	1001151482	0	106789	56796	90982	79361693	62336
1481241565436764665	1001153661	0	107586	56759	90934	79353853	62246
1481241565937338136	1001139797	0	107475	57788	90883	79328246	62428
1481241566437921690	1001168208	0	106250	56668	90813	79357101	62457
1481241566938497202	1001148934	0	107262	55790	90898	79348185	61978
1481241567439075715	1001153155	0	106340	56661	91634	79351475	62092
1481241567939652061	1001152195	0	105188	55192	91488	79346281	62039
1481241568440241990	1001177243	0	104703	54545	91536	79352462	62303
1481241568940817086	1001149792	0	105751	55030	91624	79356100	62505
1481241569441393182	1001147033	0	107004	55403	91663	79364823	62798
1481241569941969861	1001155067	0	105048	55478	91243	79360392	62639
1481241570442547999	1001155406	0	109193	56910	91833	79372479	62567
1481241570943192012	1001285387	0	108101	56322	91475	79356853	62501
1481241571443774399	1001161940	0	106727	55513	90958	79364582	62884
1481241571944354412	1001159099	0	108750	56225	90876	79359135	62854
1481241572444936091	1001160064	0	106557	56701	90713	79353380	62666
1481241572945599437	1001323006	0	107724	56478	91308	79349057	62660
1481241573446261283	1001323264	0	106459	55922	90656	79355808	62595
1481241573946908421	1001292110	0	107430	55339	91159	79349244	62539
1481241574447561225	1001301438	0	107685	55873	90994	79381310	62728
1481241574948207530	1001296599	0	106071	54702	90726	79371789	62721
1481241575448857376	1001295308	0	105583	55239	90945	79366124	62404
1481241575949508222	1001301624	0	109752	56864	91070	79360810	62927
1481241576450232610	1001308685	0	107710	56694	90798	79380005	62703
1481241576950886039	1001440230	0	105224	57286	91144	79361162	62778
1481241577451536177	1001299297	0	106827	57449	91367	79368680	62779
1481241577952190023	1001303326	0	107532	57463	91596	79360953	62988
1481241578452856202	1001331112	0	105031	55033	90719	79366694	62872
1481241578953515257	1001316265	0	107955	55703	91049	79366627	62839
1481241579454170228	1001310232	0	105813	55356	90859	79382456	62767
1481241579954817782	1001293228	0	108227	56309	91205	79368418	63066
1481241580455557878	1001478502	0	107118	57424	91407	79384669	62631
1481241580956242266	1001366418	0	108055	56629	91009	79355935	62444
1481241581456844070	1001201261	0	104712	55356	90946	79335453	62278
1481241581957442750	1001195579	0	107989	58636	91958	79341306	63061
1481241582458040887	1001193251	0	107020	57462	91172	79354487	62269
1481241582958643317	1001204719	0	106674	57037	91702	79333954	62292
1481241583459315288	1001341631	0	109091	57607	91333	79368855	62560
1481241583959985925	1001337824	0	108062	56223	91805	79364786	62714
1481241584460717105	1001463665	0	107298	56127	92077	79386822	62693
1481241584961383826	1001330682	0	106239	56525	91617	79361942	62353
1481241585462044922	1001316330	0	108267	55935	91064	79376146	62876
1481241585962702643	1001316335	0	108649	56206	91529	79371493	62986
1481241586463362489	1001318376	0	109261	55162	91613	79374684	62790
1481241586964020335	1001312803	0	106596	55365	91025	79370415	62757
1481241587464678723	1001314907	0	103836	53659	90584	79363584	62290
1481241587965407361	1001455144	0	108286	55445	90891	79379954	63071
1481241588466076165	1001335184	0	106734	56130	90837	79360888	62982
1481241588966757345	1001360985	0	101524	55557	90570	79377498	62696
1481241589467480024	1001442687	0	107857	55977	90930	79377030	62962
1481241589968165996	1001370433	0	106622	55352	91100	79372267	62801
1481241590468849925	1001368730	0	108303	56365	91348	79364334	62377
1481241590969558105	1001411889	0	109015	56098	91390	79377207	62681
1481241591470203951	1001219925	0	108733	56883	91710	79363976	62432
1481241591970817588	1001293628	0	108643	57410	91648	79359167	62613
1481241592471432268	1001228520	0	106211	56680	90713	79367399	62487
1481241592972046614	1001225654	0	104745	56200	90756	79347084	62360
1481241593472740793	1001387226	0	107484	56630	91895	79374427	62459
1481241593973423847	1001363117	0	107991	58078	91461	79377212	62508
1481241594474159902	1001473746	0	107804	55733	91009	79378591	62887
1481241594974828123	1001336494	0	107031	56310	91329	79365922	62555
1481241595475593594	1001525004	0	105929	55217	91976	79393628	63151
1481241595976275066	1001361713	0	107348	56846	91756	79368938	62196
1481241596476957787	1001361586	0	106225	54355	91827	79371253	62270
1481241596977636466	1001356992	0	106057	54394	91433	79366397	62263
1481241597478320104	1001365516	0	106971	56023	91701	79381465	62718
1481241597979004825	1001367419	0	107342	56030	91260	79356099	62801
