#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481241310335144538	security_pgp_d	2000	53	1.300000	1.540000	2.043000	1001214533	0	12330081	4586411	2396788	215683577	3176883
1481241310844679901	security_pgp_d	2000	53	1.300000	1.545000	2.050000	994338405	0	12250195	4560603	2384432	214380612	3155736
1481241311354247848	security_pgp_d	2000	53	1.300000	1.525000	2.023000	999465905	0	12318282	4584505	2396595	215373284	3169071
1481241311864585546	security_pgp_d	2000	53	1.300000	1.545000	2.050000	1000899913	0	12333211	4589503	2399802	215744752	3177639
1481241312375101203	security_pgp_d	2000	53	1.300000	1.546000	2.051000	1000369301	0	12326856	4586225	2398053	215648805	3173816
1481241312884886650	security_pgp_d	2000	53	1.300000	1.546000	2.051000	997114920	0	12289776	4569186	2391836	214794868	3162751
1481241313394613722	security_pgp_d	2000	53	1.300000	1.533000	2.032000	1001396170	0	12345294	4584689	2401507	215915011	3177511
1481241313904268502	security_pgp_d	2000	53	1.300000	1.546000	2.051000	1001392981	0	12334660	4586662	2398460	215881043	3177241
1481241314413972824	security_pgp_d	2000	53	1.300000	1.545000	2.050000	1001344118	0	12355729	4592749	2401854	215936321	3177225
1481241314924442106	security_pgp_d	2000	53	1.300000	1.546000	2.051000	1001317017	0	12365093	4595266	2403487	216102388	3180160
1481241315434213345	security_pgp_d	2000	53	1.300000	1.547000	2.052000	1001382717	0	12345351	4589362	2400525	215952142	3178384
1481241315943862875	security_pgp_d	2000	53	1.300000	1.548000	2.054000	1001347803	0	12341695	4594696	2399083	215887337	3176487
1481241316453924614	security_pgp_d	2000	53	1.300000	1.547000	2.051000	1000439144	0	12340471	4598397	2397170	215773172	3174571
1481241316963868186	security_pgp_d	2000	53	1.300000	1.544000	2.048000	1001254148	0	12335576	4593058	2395796	215448079	3170811
1481241317473788092	security_pgp_d	2000	53	1.300000	1.546000	2.049000	1001045512	0	12322066	4586025	2396589	215452696	3171287
1481241317984135374	security_pgp_d	2000	53	1.300000	1.547000	2.052000	991276173	0	12217894	4549707	2375281	213443411	3144159
1481241318494061238	security_pgp_d	2000	53	1.300000	1.546000	2.049000	1001326970	0	12328014	4586343	2397952	215623258	3174087
1481241319003725560	security_pgp_d	2000	53	1.300000	1.548000	2.054000	1001237572	0	12314751	4578779	2396195	215484441	3170495
1481241319513509298	security_pgp_d	2000	53	1.300000	1.548000	2.054000	1001101839	0	12331341	4591284	2397102	215610109	3174597
1481241320023206329	security_pgp_d	2000	53	1.300000	1.548000	2.054000	1001040977	0	12335892	4590980	2398369	215535437	3174246
1481241320532996317	security_pgp_d	2000	53	1.300000	1.548000	2.052000	1001099136	0	12327712	4587443	2396415	215655700	3173651
1481241321043284766	security_pgp_d	2000	53	1.300000	1.548000	2.054000	1001246234	0	12331742	4592562	2398507	215757335	3173463
1481241321553230088	security_pgp_d	2000	54	1.300000	1.549000	2.055000	1001231660	0	12331197	4588982	2397311	215607876	3173557
1481241322062986368	security_pgp_d	2000	53	1.300000	1.549000	2.055000	1001105910	0	12324558	4583158	2397234	215591155	3172628
1481241322572754065	security_pgp_d	2000	54	1.300000	1.548000	2.052000	997311804	0	12298620	4577436	2392754	214956426	3164843
1481241323083172555	security_pgp_d	2000	54	1.300000	1.528000	2.027000	997049822	0	12276126	4570202	2390160	214953647	3163959
1481241323593112128	security_pgp_d	2000	54	1.300000	1.550000	2.056000	1000786238	0	12354131	4601929	2399551	215769359	3177240
1481241324102941825	security_pgp_d	2000	54	1.300000	1.549000	2.053000	1001102410	0	12336426	4591776	2397833	215674765	3173186
1481241324612718522	security_pgp_d	2000	54	1.300000	1.549000	2.055000	1001177678	0	12345357	4598976	2397985	215833829	3174121
1481241325122492053	security_pgp_d	2000	54	1.300000	1.550000	2.056000	1001207312	0	12338167	4593708	2397414	215692374	3176559
1481241325632278000	security_pgp_d	2000	54	1.300000	1.551000	2.058000	1000471624	0	12333056	4592250	2397809	215648967	3173222
1481241326142575614	security_pgp_d	2000	54	1.300000	1.551000	2.056000	1001322445	0	12347167	4606625	2401490	216291368	3177021
1481241326653250022	security_pgp_d	2000	54	1.300000	1.549000	2.055000	1001133210	0	12350813	4599670	2399231	215952804	3180276
1481241327163163011	security_pgp_d	2000	54	1.300000	1.551000	2.058000	1001275274	0	12353371	4601365	2399428	215878387	3177231
1481241327672902916	security_pgp_d	2000	54	1.300000	1.551000	2.056000	1001174377	0	12338686	4595395	2399729	215776220	3172572
1481241328182731572	security_pgp_d	2000	54	1.300000	1.551000	2.056000	1001267080	0	12335905	4594049	2397841	215728270	3174930
1481241328693050270	security_pgp_d	2000	54	1.300000	1.552000	2.057000	1001321060	0	12350991	4598541	2399360	215835834	3176735
1481241329203703343	security_pgp_d	2000	54	1.300000	1.552000	2.057000	995094730	0	12271210	4571736	2382931	214448248	3155129
1481241329714294792	security_pgp_d	2000	54	1.300000	1.551000	2.056000	1001299740	0	12353304	4597608	2399212	215827920	3178056
1481241330224189364	security_pgp_d	2000	54	1.300000	1.552000	2.057000	1001536360	0	12332154	4590593	2397243	215746686	3173414
1481241330733902770	security_pgp_d	2000	54	1.300000	1.553000	2.060000	1001146722	0	12326171	4591546	2396855	215562894	3172133
1481241331243655425	security_pgp_d	2000	54	1.300000	1.553000	2.060000	1001139515	0	12333754	4598502	2397941	215728281	3172419
1481241331753324539	security_pgp_d	2000	54	1.300000	1.553000	2.060000	995286376	0	12236663	4561303	2381597	214352299	3152156
1481241332263106361	security_pgp_d	2000	55	1.300000	1.553000	2.060000	1001336400	0	12343770	4599090	2396676	215641167	3172900
1481241332772891808	security_pgp_d	2000	54	1.300000	1.536000	2.036000	1001188960	0	12336696	4589815	2395640	215694885	3173157
1481241333282708630	security_pgp_d	2000	55	1.300000	1.553000	2.060000	1001183006	0	12327811	4593666	2397136	215449962	3168693
1481241333792461327	security_pgp_d	2000	55	1.300000	1.553000	2.059000	1001286851	0	12332697	4590767	2396715	215657766	3173954
1481241334302767192	security_pgp_d	2000	55	1.300000	1.553000	2.059000	995059157	0	12266312	4569659	2383063	214403627	3154375
1481241334812696889	security_pgp_d	2000	55	1.300000	1.534000	2.034000	1001412990	0	12353031	4600666	2400052	216018933	3178805
1481241335322510336	security_pgp_d	2000	55	1.300000	1.555000	2.063000	1001306630	0	12342906	4590426	2398343	215678562	3174241
1481241335832282825	security_pgp_d	2000	55	1.300000	1.554000	2.060000	1001309509	0	12331969	4594135	2398439	215657714	3176416
1481241336341935480	security_pgp_d	2000	55	1.300000	1.556000	2.064000	1001264652	0	12330688	4597794	2397786	215870160	3174278
1481241336851744844	security_pgp_d	2000	55	1.300000	1.556000	2.063000	1001288320	0	12335956	4589472	2398270	215635078	3171785
1481241337361529666	security_pgp_d	2000	55	1.300000	1.556000	2.063000	1000296422	0	12337626	4593888	2396063	215523340	3170787
1481241337871869781	security_pgp_d	2000	55	1.300000	1.555000	2.061000	1001212684	0	12333122	4587338	2397465	215803531	3174650
1481241338381674645	security_pgp_d	2000	55	1.300000	1.556000	2.064000	1001246594	0	12349445	4588227	2402033	215846666	3179147
1481241338891343759	security_pgp_d	2000	55	1.300000	1.556000	2.063000	1001296576	0	12343856	4592209	2400741	215861828	3178410
1481241339400997580	security_pgp_d	2000	55	1.300000	1.557000	2.066000	1001267840	0	12341286	4582843	2400403	215920960	3176882
1481241339911352904	security_pgp_d	2000	55	1.300000	1.556000	2.063000	1001314558	0	12358614	4598271	2402609	216066912	3181742
1481241340421229393	security_pgp_d	2000	55	1.300000	1.556000	2.064000	1001286830	0	12334488	4589756	2397539	215678835	3173889
1481241340930932965	security_pgp_d	2000	55	1.300000	1.556000	2.064000	995512795	0	12271854	4563994	2386413	214658154	3162129
1481241341440547786	security_pgp_d	2000	55	1.300000	1.557000	2.064000	1001260951	0	12334188	4588046	2397897	215611627	3174778
1481241341950211858	security_pgp_d	2000	55	1.300000	1.557000	2.066000	1001233927	0	12332341	4589300	2396749	215583101	3174483
1481241342459903055	security_pgp_d	2000	55	1.300000	1.556000	2.063000	708560583	0	8695030	3225514	1692710	151975773	2237918
1481241342969199835	security_pgp_e	2000	56	1.300000	1.220000	1.616000	967119766	0	2600687	969052	483242	421643886	710453
1481241343478411989	security_pgp_e	2000	56	1.300000	1.836000	2.438000	1001223552	0	2574996	980106	464103	448365881	673441
1481241343987607685	security_pgp_e	2000	56	1.300000	1.844000	2.446000	1001216255	0	2589029	985343	467179	449827309	676755
1481241344496713172	security_pgp_e	2000	57	1.300000	1.844000	2.448000	1001210358	0	2587666	985496	465832	450020231	677281
1481241345006050952	security_pgp_e	2000	57	1.300000	1.844000	2.448000	1001339280	0	2576524	981388	464735	449303074	673572
1481241345515279523	security_pgp_e	2000	57	1.300000	1.847000	2.452000	1001169243	0	2590531	984729	467590	449743723	677761
1481241346024350260	security_pgp_e	2000	57	1.300000	1.848000	2.454000	1001321964	0	2576889	981889	464913	448595542	674247
1481241346533436373	security_pgp_e	2000	57	1.300000	1.846000	2.449000	1001166990	0	2588428	987828	466656	449399955	676675
1481241347042635777	security_pgp_e	2000	57	1.300000	1.847000	2.452000	1001173225	0	2580210	985049	465407	448486032	674604
1481241347552045473	security_pgp_e	2000	57	1.300000	1.847000	2.452000	1001164758	0	2582286	982738	465047	449985318	674227
1481241348061218378	security_pgp_e	2000	57	1.300000	1.847000	2.450000	1000028495	0	2595416	988633	467483	448575556	678998
1481241348570265823	security_pgp_e	2000	57	1.300000	1.846000	2.451000	1001329845	0	2582903	984593	465449	449983591	675226
1481241349079325227	security_pgp_e	2000	57	1.300000	1.847000	2.452000	1001379635	0	2590761	988721	466595	449172781	677347
1481241349588397215	security_pgp_e	2000	57	1.300000	1.848000	2.452000	1001452075	0	2593009	987810	466068	449887517	677230
1481241350097531452	security_pgp_e	2000	57	1.300000	1.847000	2.450000	1001327491	0	2593026	988001	466566	450142967	677289
1481241350606605523	security_pgp_e	2000	57	1.300000	1.847000	2.450000	1001330689	0	2592901	987521	466616	449878893	676947
1481241351115682010	security_pgp_e	2000	57	1.300000	1.848000	2.452000	1001344740	0	2585159	986843	464905	448666729	676198
1481241351624823956	security_pgp_e	2000	57	1.300000	1.849000	2.453000	1001315130	0	2576819	981877	464315	449245960	675438
1481241352133992236	security_pgp_e	2000	57	1.300000	1.849000	2.453000	1001303875	0	2589500	986408	464941	450027520	676974
1481241352643472474	security_pgp_e	2000	57	1.300000	1.847000	2.452000	1001281860	0	2590477	986960	465969	450006328	677834
1481241353152997670	security_pgp_e	2000	57	1.300000	1.849000	2.455000	1001284863	0	2579003	983114	464126	448542881	674549
1481241353662079366	security_pgp_e	2000	57	1.300000	1.847000	2.452000	1001425142	0	2592260	986867	466582	449940474	677828
1481241354171434979	security_pgp_e	2000	57	1.300000	1.847000	2.452000	1001470137	0	2586024	981061	464039	449847795	676184
1481241354680618467	security_pgp_e	2000	57	1.300000	1.850000	2.454000	1001203565	0	2584103	983102	465800	450360913	676798
1481241355189695121	security_pgp_e	2000	57	1.300000	1.846000	2.451000	1001368690	0	2598202	986199	466756	449819998	677389
1481241355698781900	security_pgp_e	2000	57	1.300000	1.846000	2.449000	673435892	0	1943043	714343	380377	294012653	533623
1481241356208648597	security_rijndael_d	2000	56	1.300000	1.846000	2.451000	721638597	0	6276896	2223407	2686549	225811882	1433209
1481241356718428753	security_rijndael_d	2000	55	1.300000	1.394000	1.848000	720163795	0	6267432	2225778	2682979	225358349	1429317
1481241357228055741	security_rijndael_d	2000	55	1.300000	1.391000	1.844000	717799919	0	6244017	2206963	2675076	224510582	1424443
1481241357737499187	security_rijndael_d	2000	55	1.300000	1.391000	1.844000	716677159	0	6230230	2198820	2672226	224311593	1423119
1481241358247187801	security_rijndael_d	2000	55	1.300000	1.388000	1.840000	711950739	0	6197668	2178872	2653335	222881379	1413459
1481241358756579622	security_rijndael_d	2000	54	1.300000	1.392000	1.845000	717874272	0	6250234	2204982	2675877	224662517	1427418
1481241359265941319	security_rijndael_d	2000	54	1.300000	1.384000	1.835000	719607523	0	6276846	2226874	2683150	225287405	1431760
1481241359775336057	security_rijndael_d	2000	54	1.300000	1.378000	1.827000	718181979	0	6260406	2228416	2676541	224743505	1426170
1481241360284848587	security_rijndael_d	2000	54	1.300000	1.383000	1.833000	714803924	0	6229209	2210870	2664341	223711688	1416275
1481241360794346783	security_rijndael_d	2000	54	1.300000	1.381000	1.831000	719735689	0	6274347	2236315	2680901	225170250	1428411
1481241361303773188	security_rijndael_d	2000	54	1.300000	1.379000	1.828000	719251922	0	6270984	2226515	2681562	225113735	1428477
1481241361813757427	security_rijndael_d	2000	54	1.300000	1.388000	1.840000	723160278	0	6299520	2244492	2695895	226329974	1434809
1481241362323286999	security_rijndael_d	2000	54	1.300000	1.388000	1.840000	719621810	0	6285549	2237955	2682402	225211047	1429958
1481241362832677903	security_rijndael_d	2000	54	1.300000	1.382000	1.832000	712800306	0	6222794	2216265	2656125	223093983	1412944
1481241363342719309	security_rijndael_d	2000	53	1.300000	1.388000	1.839000	721309049	0	6281048	2239738	2690273	225898013	1428774
1481241363852968924	security_rijndael_d	2000	53	1.300000	1.388000	1.840000	720920384	0	6279691	2227383	2687564	225722581	1429094
1481241364362546621	security_rijndael_d	2000	53	1.300000	1.391000	1.844000	719691970	0	6286736	2220455	2684920	225361584	1426716
1481241364871832192	security_rijndael_d	2000	53	1.300000	1.378000	1.827000	716275110	0	6250835	2210410	2671550	224124254	1419917
1481241365381252722	security_rijndael_d	2000	53	1.300000	1.373000	1.820000	709004336	0	6185563	2179487	2645808	222064678	1404365
1481241365890635418	security_rijndael_d	2000	53	1.300000	1.378000	1.827000	710712647	0	6194569	2190434	2648751	222405937	1406748
1481241366399994156	security_rijndael_d	2000	53	1.300000	1.380000	1.828000	710531399	0	6206745	2180743	2651779	222533505	1407549
1481241366909576936	security_rijndael_d	2000	53	1.300000	1.383000	1.832000	718065811	0	6275461	2208783	2675644	224615549	1424130
1481241367419075966	security_rijndael_d	2000	53	1.300000	1.382000	1.831000	712144596	0	6225406	2183839	2656326	223068620	1412387
1481241367928521621	security_rijndael_d	2000	53	1.300000	1.377000	1.824000	715897979	0	6253031	2205252	2669604	224004483	1418316
1481241368437967859	security_rijndael_d	2000	53	1.300000	1.374000	1.821000	718109400	0	6283844	2224845	2676669	224613414	1422066
1481241368947565722	security_rijndael_d	2000	53	1.300000	1.378000	1.827000	717327544	0	6256727	2210721	2676115	224503926	1422117
1481241369456867085	security_rijndael_d	2000	53	1.300000	1.375000	1.823000	719066570	0	6274503	2231650	2681590	225042054	1425496
1481241369966984324	security_rijndael_d	2000	53	1.300000	1.380000	1.829000	722898820	0	6308204	2245536	2695963	226254208	1432524
1481241370476481063	security_rijndael_d	2000	53	1.300000	1.383000	1.833000	718378719	0	6262220	2228733	2679103	224846028	1421539
1481241370986019259	security_rijndael_d	2000	53	1.300000	1.371000	1.817000	719996437	0	6278723	2237545	2685301	225396427	1425140
1481241371495501372	security_rijndael_d	2000	53	1.300000	1.375000	1.823000	718866031	0	6289335	2234702	2681238	224971431	1423503
1481241372005053777	security_rijndael_d	2000	53	1.300000	1.377000	1.825000	719109480	0	6275977	2234640	2681248	225034237	1423625
1481241372514483974	security_rijndael_d	2000	53	1.300000	1.376000	1.824000	719480439	0	6274317	2232336	2682285	225191969	1425986
1481241373023994004	security_rijndael_d	2000	53	1.300000	1.382000	1.832000	720170962	0	6267754	2220015	2684913	225437069	1426648
1481241373534030951	security_rijndael_d	2000	53	1.300000	1.381000	1.831000	722867984	0	6303407	2239351	2694200	226256448	1433124
1481241374043829565	security_rijndael_d	2000	53	1.300000	1.385000	1.836000	720716570	0	6278340	2239213	2687541	225650252	1429639
1481241374553307595	security_rijndael_d	2000	53	1.300000	1.384000	1.835000	720091850	0	6278657	2231363	2684533	225272076	1427131
1481241375062813750	security_rijndael_d	2000	53	1.300000	1.379000	1.828000	716888662	0	6246210	2226551	2671781	224292321	1420516
1481241375572351863	security_rijndael_d	2000	53	1.300000	1.380000	1.829000	717444393	0	6252740	2230511	2674415	224586229	1422234
1481241376081787185	security_rijndael_d	2000	53	1.300000	1.376000	1.824000	715879854	0	6246168	2223832	2668299	224061296	1419984
1481241376592275883	security_rijndael_d	2000	53	1.300000	1.374000	1.821000	719226658	0	6272363	2234903	2679321	224963216	1425677
1481241377102083122	security_rijndael_d	2000	53	1.300000	1.383000	1.833000	716283711	0	6237249	2215776	2672781	224418711	1418479
1481241377612148278	security_rijndael_d	2000	53	1.300000	1.375000	1.823000	714328654	0	6231578	2223793	2662128	223494606	1414464
1481241378121627933	security_rijndael_d	2000	53	1.300000	1.379000	1.828000	717081774	0	6262572	2230766	2674991	224500742	1420053
1481241378630969671	security_rijndael_d	2000	53	1.300000	1.370000	1.816000	717619505	0	6270044	2231626	2678345	224608423	1423104
1481241379140846326	security_rijndael_d	2000	53	1.300000	1.382000	1.832000	720065785	0	6282418	2233740	2685702	225356880	1425877
1481241379650493315	security_rijndael_d	2000	54	1.300000	1.384000	1.835000	719194444	0	6287899	2237584	2683344	225019776	1424893
1481241380159897094	security_rijndael_d	2000	54	1.300000	1.379000	1.828000	716256687	0	6253354	2236434	2671513	224120421	1420295
1481241380669929625	security_rijndael_d	2000	54	1.300000	1.371000	1.817000	713918168	0	6236061	2226588	2663296	223487260	1413481
1481241381179671072	security_rijndael_d	2000	54	1.300000	1.383000	1.833000	716806061	0	6244648	2223617	2671755	224298013	1419258
1481241381689194519	security_rijndael_d	2000	54	1.300000	1.374000	1.821000	718892912	0	6265438	2235071	2679137	224925479	1421802
1481241382199281092	security_rijndael_d	2000	54	1.300000	1.381000	1.831000	719370616	0	6269413	2224769	2682144	225162922	1423163
1481241382708979122	security_rijndael_d	2000	54	1.300000	1.385000	1.836000	719038883	0	6272214	2225706	2681530	225093504	1422857
1481241383218374860	security_rijndael_d	2000	54	1.300000	1.379000	1.828000	719848647	0	6267305	2241101	2685790	225446461	1426411
1481241383728192890	security_rijndael_d	2000	54	1.300000	1.383000	1.833000	723151644	0	6311293	2252139	2694785	226252032	1430240
1481241384238715422	security_rijndael_d	2000	54	1.300000	1.385000	1.836000	721118608	0	6280290	2237586	2688114	225702677	1426428
1481241384748731620	security_rijndael_d	2000	54	1.300000	1.381000	1.831000	715032806	0	6248458	2230820	2664342	223743944	1416322
1481241385258445650	security_rijndael_d	2000	54	1.300000	1.373000	1.819000	719605370	0	6288393	2244979	2679437	225181393	1427819
1481241385768272597	security_rijndael_d	2000	54	1.300000	1.382000	1.832000	718803697	0	6280263	2242126	2679775	224958168	1425576
1481241386277767836	security_rijndael_d	2000	54	1.300000	1.381000	1.831000	716399699	0	6247618	2230897	2669142	224258629	1419137
1481241386787297782	security_rijndael_d	2000	54	1.300000	1.384000	1.835000	716742754	0	6248394	2229926	2671523	224335118	1420039
1481241387296718895	security_rijndael_d	2000	54	1.300000	1.384000	1.833000	715973937	0	6249066	2227552	2668647	224084279	1417978
1481241387806197592	security_rijndael_d	2000	54	1.300000	1.384000	1.835000	717049831	0	6253507	2227401	2672771	224461808	1418899
1481241388315686663	security_rijndael_d	2000	54	1.300000	1.384000	1.835000	717410352	0	6267391	2234983	2673321	224449850	1420080
1481241388825438777	security_rijndael_d	2000	54	1.300000	1.383000	1.833000	716810556	0	6249463	2220222	2673752	224437240	1420922
1481241389334783848	security_rijndael_d	2000	54	1.300000	1.381000	1.831000	717481522	0	6245067	2214101	2674548	224628165	1419702
1481241389844488837	security_rijndael_d	2000	54	1.300000	1.383000	1.833000	719699302	0	6279743	2228543	2681411	225212748	1425685
1481241390354323826	security_rijndael_d	2000	54	1.300000	1.384000	1.835000	718070056	0	6271684	2230297	2675430	224709534	1420665
1481241390863805981	security_rijndael_d	2000	54	1.300000	1.380000	1.829000	719898502	0	6271829	2224783	2682864	225338525	1426666
1481241391373443469	security_rijndael_d	2000	54	1.300000	1.382000	1.832000	719533118	0	6267013	2216097	2682659	225210151	1424790
1481241391882967707	security_rijndael_d	2000	54	1.300000	1.390000	1.843000	713014498	0	6208420	2203435	2659522	223396543	1409801
1481241392392541946	security_rijndael_d	2000	54	1.300000	1.383000	1.832000	718649264	0	6263538	2229531	2679207	224927474	1420534
1481241392901896892	security_rijndael_d	2000	55	1.300000	1.381000	1.831000	713478902	0	6221025	2214727	2660204	223410569	1410794
1481241393411372422	security_rijndael_d	2000	55	1.300000	1.368000	1.813000	718657246	0	6262500	2220885	2679518	224894355	1420376
1481241393920877535	security_rijndael_d	2000	55	1.300000	1.387000	1.839000	717425737	0	6241067	2208866	2674763	224578610	1419608
1481241394430335773	security_rijndael_d	2000	55	1.300000	1.380000	1.829000	719040976	0	6267606	2228607	2680362	224965697	1425185
1481241394940023887	security_rijndael_d	2000	55	1.300000	1.384000	1.835000	719304315	0	6277604	2235083	2680925	225187826	1425445
1481241395449389458	security_rijndael_d	2000	55	1.300000	1.388000	1.839000	715228139	0	6219175	2209377	2665648	223964222	1414346
1481241395959197364	security_rijndael_d	2000	55	1.300000	1.387000	1.839000	720594302	0	6281300	2232727	2685447	225504806	1426286
1481241396468671269	security_rijndael_d	2000	55	1.300000	1.391000	1.844000	720799147	0	6284040	2232735	2686326	225499378	1427439
1481241396978187673	security_rijndael_d	2000	55	1.300000	1.388000	1.840000	716189683	0	6242529	2213983	2670560	224305457	1418489
1481241397487683870	security_rijndael_d	2000	55	1.300000	1.389000	1.841000	719024267	0	6264315	2226148	2679185	225014826	1423214
1481241397997058650	security_rijndael_d	2000	55	1.300000	1.386000	1.837000	719351956	0	6257955	2208546	2682019	225108101	1422839
1481241398506605930	security_rijndael_d	2000	55	1.300000	1.386000	1.837000	718521712	0	6251802	2206945	2678653	224915301	1421046
1481241399016213168	security_rijndael_d	2000	55	1.300000	1.386000	1.837000	718917701	0	6267516	2221661	2679477	224890757	1423362
1481241399525846532	security_rijndael_d	2000	55	1.300000	1.389000	1.841000	719025904	0	6261564	2218645	2678917	225039218	1420997
1481241400035330936	security_rijndael_d	2000	55	1.300000	1.392000	1.845000	719397532	0	6258536	2208767	2682976	225228906	1424482
1481241400545569468	security_rijndael_d	2000	55	1.300000	1.386000	1.837000	715160898	0	6219306	2195491	2665465	223928756	1412441
1481241401055022498	security_rijndael_d	2000	55	1.300000	1.386000	1.837000	718263279	0	6247508	2202036	2676830	224790517	1420973
1481241401564567027	security_rijndael_d	2000	55	1.300000	1.386000	1.836000	716139820	0	6220331	2194599	2670350	224380261	1416318
1481241402074110974	security_rijndael_d	2000	55	1.300000	1.375000	1.823000	720283296	0	6288362	2219769	2684622	225424069	1430360
1481241402584379006	security_rijndael_d	2000	55	1.300000	1.390000	1.841000	720885213	0	6329134	2245001	2689023	225805797	1445943
1481241403094076494	security_rijndael_d	2000	55	1.300000	1.396000	1.851000	719639400	0	6265097	2218315	2682959	225216444	1425730
1481241403603572357	security_rijndael_d	2000	55	1.300000	1.391000	1.844000	719142994	0	6256722	2208561	2681181	225142252	1422493
1481241404113127804	security_rijndael_d	2000	55	1.300000	1.391000	1.844000	714923828	0	6222544	2214186	2664502	223787903	1415462
1481241404622684876	security_rijndael_d	2000	55	1.300000	1.385000	1.836000	716720293	0	6232025	2210512	2671317	224408826	1420407
1481241405132881990	security_rijndael_d	2000	55	1.300000	1.389000	1.840000	721060098	0	6271312	2216636	2689097	225822855	1429742
1481241405643073021	security_rijndael_d	2000	56	1.300000	1.391000	1.844000	717897574	0	6247933	2211993	2675756	224788534	1421749
1481241406153221803	security_rijndael_d	2000	55	1.300000	1.389000	1.841000	719340161	0	6250478	2205085	2680375	225091036	1425185
1481241406663445001	security_rijndael_d	2000	56	1.300000	1.390000	1.843000	720872648	0	6278001	2215472	2689955	225772275	1431502
1481241407172945072	security_rijndael_d	2000	56	1.300000	1.402000	1.859000	719138668	0	6255243	2217104	2681057	225053976	1427661
1481241407683211187	security_rijndael_d	2000	56	1.300000	1.386000	1.837000	722293828	0	6288789	2230268	2693330	226121518	1431534
1481241408193365718	security_rijndael_d	2000	56	1.300000	1.398000	1.853000	721225900	0	6282298	2224102	2690140	225817666	1430585
1481241408703606333	security_rijndael_d	2000	56	1.300000	1.393000	1.847000	722684823	0	6293357	2229208	2694579	226256817	1433068
1481241409213149029	security_rijndael_d	2000	56	1.300000	1.396000	1.851000	720159531	0	6265548	2222089	2684793	225453798	1427923
1481241409722699976	security_rijndael_d	2000	56	1.300000	1.396000	1.851000	721479047	0	6283010	2230549	2689031	225880047	1428281
1481241410232251298	security_rijndael_d	2000	56	1.300000	1.394000	1.848000	717850403	0	6252734	2224870	2677008	224658374	1422153
1481241410742431954	security_rijndael_d	2000	56	1.300000	1.387000	1.839000	722528161	0	6302212	2248730	2694282	226182052	1432595
1481241411252719152	security_rijndael_d	2000	56	1.300000	1.404000	1.861000	720206296	0	6265066	2236458	2684903	225555129	1428559
1481241411763029517	security_rijndael_d	2000	56	1.300000	1.394000	1.848000	722721069	0	6298883	2241109	2694971	226283792	1431005
1481241412273265715	security_rijndael_d	2000	56	1.300000	1.397000	1.852000	718295957	0	6267314	2228035	2679572	224970080	1422247
1481241412782848995	security_rijndael_d	2000	56	1.300000	1.396000	1.851000	719156880	0	6267666	2232521	2682874	225198391	1423382
1481241413292369608	security_rijndael_d	2000	56	1.300000	1.397000	1.852000	719676314	0	6270050	2232582	2681002	225184532	1423179
1481241413802009055	security_rijndael_d	2000	56	1.300000	1.391000	1.843000	719172087	0	6262464	2216862	2679062	225108317	1421568
1481241414311530085	security_rijndael_d	2000	56	1.300000	1.392000	1.845000	717114132	0	6241455	2206551	2673334	224507446	1418201
1481241414821141365	security_rijndael_d	2000	56	1.300000	1.386000	1.837000	718950919	0	6258805	2218671	2678884	224996312	1422408
1481241415331402980	security_rijndael_d	2000	56	1.300000	1.393000	1.847000	721187889	0	6275707	2224404	2688314	225831751	1429142
1481241415841092843	security_rijndael_d	2000	56	1.300000	1.401000	1.857000	717937864	0	6255377	2228660	2675958	224717723	1424004
1481241416350782623	security_rijndael_d	2000	56	1.300000	1.394000	1.847000	716230132	0	6231773	2220997	2669095	224256874	1418953
1481241416861031280	security_rijndael_d	2000	56	1.300000	1.391000	1.844000	718538320	0	6261203	2233540	2677316	224867782	1421565
1481241417370482268	security_rijndael_d	2000	56	1.300000	1.395000	1.849000	717071259	0	6253618	2227019	2673386	224497765	1419008
1481241417879913589	security_rijndael_d	2000	56	1.300000	1.389000	1.841000	719311910	0	6275447	2239132	2681654	225164483	1424109
1481241418389447994	security_rijndael_d	2000	56	1.300000	1.395000	1.849000	720063898	0	6288016	2246180	2682823	225214959	1426758
1481241418898970358	security_rijndael_d	2000	56	1.300000	1.395000	1.849000	715519633	0	6238892	2223788	2666735	223986925	1417244
1481241419408515638	security_rijndael_d	2000	56	1.300000	1.379000	1.827000	719114628	0	6274625	2241113	2679598	225062571	1422833
1481241419918567752	security_rijndael_d	2000	56	1.300000	1.392000	1.844000	721916085	0	6286242	2231305	2691042	225931393	1430448
1481241420428090323	security_rijndael_d	2000	56	1.300000	1.395000	1.849000	719055756	0	6271321	2219940	2680188	225009068	1425201
1481241420938162479	security_rijndael_d	2000	56	1.300000	1.403000	1.858000	722061993	0	6293415	2246865	2690296	225938490	1430103
1481241421448054218	security_rijndael_d	2000	57	1.300000	1.400000	1.856000	714851866	0	6240774	2222566	2664761	223725167	1412444
1481241421957692624	security_rijndael_d	2000	57	1.300000	1.385000	1.835000	720473686	0	6287867	2248348	2685452	225481839	1425998
1481241422467070070	security_rijndael_d	2000	57	1.300000	1.395000	1.849000	720033934	0	6288754	2245689	2684607	225354743	1425721
