#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1495813609826641309	parsec.freqmine	1000	32	0.900000	0.437000	0.423000	500613265	236113	121805	86589079	284113	383982392	1478
1495813610335778277	parsec.freqmine	1000	32	0.900000	0.599000	0.581000	500612661	190873	100736	119977375	370094	707195572	916
1495813610845098120	parsec.freqmine	1000	32	0.900000	0.600000	0.582000	500613720	196904	102055	119922330	374628	707248139	917
1495813611354652797	parsec.freqmine	1000	32	0.900000	0.599000	0.581000	500634426	477609	245297	120801878	1775902	601140671	3435
1495813611864222306	parsec.freqmine	1000	32	0.900000	0.541000	0.524000	500674440	624609	316824	86324444	7417878	209857000	4742
1495813612373851191	parsec.freqmine	1000	32	0.900000	0.490000	0.475000	500613954	1348901	722812	139136523	2601927	312040812	11607
1495813612883176451	parsec.freqmine	1000	32	0.900000	0.505000	0.489000	500610000	539787	283844	149359495	3081995	328079905	4314
1495813613392432919	parsec.freqmine	1000	32	0.900000	0.584000	0.566000	500593860	111363	26505	266228038	503841	551307492	126
1495813613901642221	parsec.freqmine	1000	32	0.900000	0.594000	0.576000	500592717	107279	25428	294431768	466929	562393411	118
1495813614410905939	parsec.freqmine	1000	32	0.900000	0.605000	0.586000	500614962	108478	26020	301493216	428547	568913186	117
1495813614920132741	parsec.freqmine	1000	32	0.900000	0.607000	0.588000	500585541	105314	24812	310395252	397528	578391859	112
1495813615429530751	parsec.freqmine	1000	32	0.900000	0.611000	0.592000	500635958	98030	24561	300128825	483726	563852331	112
1495813615938852385	parsec.freqmine	1000	32	0.900000	0.611000	0.592000	500710455	89529	25392	293254164	508255	557566223	118
1495813616448023687	parsec.freqmine	1000	32	0.900000	0.602000	0.583000	500601621	110341	26080	294830144	527168	556172602	117
1495813616957309197	parsec.freqmine	1000	32	0.900000	0.605000	0.586000	500615345	102686	23639	313853618	356432	584837390	112
1495813617466600832	parsec.freqmine	1000	32	0.900000	0.614000	0.595000	500624696	105522	24976	311900604	355723	581912408	112
1495813617975765009	parsec.freqmine	1000	32	0.900000	0.612000	0.593000	500678079	106222	25036	309125951	414736	575064075	113
1495813618485029686	parsec.freqmine	1000	32	0.900000	0.607000	0.588000	500619822	107140	25421	311157225	404659	577755068	112
1495813618994298029	parsec.freqmine	1000	32	0.900000	0.608000	0.589000	500620043	106426	24792	300693914	481035	567639881	114
1495813619503407456	parsec.freqmine	1000	32	0.900000	0.606000	0.587000	500615428	106565	25156	310449173	397780	578017776	112
1495813620012624383	parsec.freqmine	1000	32	0.900000	0.609000	0.590000	500618418	105149	24838	313992750	356409	583840267	112
1495813620521787393	parsec.freqmine	1000	32	0.900000	0.607000	0.588000	500616277	106438	24917	312532322	374404	580687353	112
1495813621031200028	parsec.freqmine	1000	32	0.900000	0.607000	0.588000	500666682	106280	24603	310884208	405004	577887913	112
1495813621540379413	parsec.freqmine	1000	32	0.900000	0.608000	0.589000	500623540	106695	25019	308668208	429657	572734902	111
1495813622049565464	parsec.freqmine	1000	32	0.900000	0.609000	0.590000	500625847	106191	24917	305603991	439181	569814044	112
1495813622558918266	parsec.freqmine	1000	32	0.900000	0.612000	0.593000	500617644	110358	26120	301615011	461027	567134684	115
1495813623068189776	parsec.freqmine	1000	32	0.900000	0.607000	0.588000	500616977	105087	24721	309544203	381367	577649621	112
1495813623577462494	parsec.freqmine	1000	32	0.900000	0.608000	0.589000	500627097	105852	24812	312269417	390694	581676431	112
1495813624086683338	parsec.freqmine	1000	32	0.900000	0.609000	0.590000	500619972	106423	24918	307406605	405971	573103698	112
1495813624596069306	parsec.freqmine	1000	32	0.900000	0.608000	0.589000	500638468	107166	25037	308132976	417730	573331108	112
1495813625105204399	parsec.freqmine	1000	32	0.900000	0.613000	0.594000	500618904	106135	24757	308248744	424165	573289694	112
1495813625614357743	parsec.freqmine	1000	32	0.900000	0.611000	0.592000	500618467	106939	25156	302845389	479056	563878720	112
1495813626123398878	parsec.freqmine	1000	32	0.900000	0.607000	0.588000	500622058	107636	25270	299481742	498280	562402250	114
1495813626632664430	parsec.freqmine	1000	32	0.900000	0.608000	0.589000	500613035	108409	25505	310944327	432097	575329883	113
1495813627141897648	parsec.freqmine	1000	32	0.900000	0.614000	0.595000	500613189	105907	24513	312469147	427832	577261950	112
1495813627651189992	parsec.freqmine	1000	32	0.900000	0.611000	0.592000	500616243	106068	24946	309675602	459405	573615566	112
1495813628160364293	parsec.freqmine	1000	32	0.900000	0.610000	0.591000	500618940	107996	25264	305317968	496043	565700676	112
1495813628669545428	parsec.freqmine	1000	32	0.900000	0.604000	0.585000	500625491	106411	24905	305871172	443730	572486741	112
1495813629178852605	parsec.freqmine	1000	32	0.900000	0.612000	0.593000	500639248	108260	25360	305031533	490185	566121913	115
1495813629688161698	parsec.freqmine	1000	32	0.900000	0.610000	0.591000	500613011	107174	25042	314215042	381805	582247832	112
1495813630197408042	parsec.freqmine	1000	32	0.900000	0.611000	0.592000	500712903	107817	24508	312191830	442522	577221776	113
1495813630706654218	parsec.freqmine	1000	32	0.900000	0.610000	0.591000	500614113	108394	25041	309831378	460888	571695465	112
1495813631215972478	parsec.freqmine	1000	32	0.900000	0.616000	0.597000	500720325	107486	24870	299313000	515066	561802733	113
1495813631725160613	parsec.freqmine	1000	32	0.900000	0.611000	0.592000	500632964	107743	25864	302098422	490216	564887014	114
1495813632234330707	parsec.freqmine	1000	32	0.900000	0.605000	0.586000	500633074	104091	24255	311901377	433974	576272615	112
1495813632743486592	parsec.freqmine	1000	32	0.900000	0.612000	0.593000	500630825	106756	25000	306733943	493371	566275577	112
1495813633252673019	parsec.freqmine	1000	32	0.900000	0.611000	0.592000	500642930	106668	24072	305763196	487723	569049034	114
1495813633761927904	parsec.freqmine	1000	32	0.900000	0.611000	0.592000	500638337	108356	24628	303186635	523081	562820335	112
1495813634271378955	parsec.freqmine	1000	32	0.900000	0.605000	0.587000	500813154	102517	25181	302696636	512831	562921050	113
1495813634780633049	parsec.freqmine	1000	32	0.900000	0.609000	0.590000	500703435	112787	26082	295138671	520726	562704393	116
1495813635289871309	parsec.freqmine	1000	32	0.900000	0.604000	0.585000	500709959	108507	24006	275689428	572235	557446696	116
1495813635799245027	parsec.freqmine	1000	32	0.900000	0.555000	0.538000	500700822	101277	31139	177182473	795373	484406893	142
1495813636308380662	parsec.freqmine	1000	32	0.900000	0.575000	0.557000	500712000	119445	28727	205719118	691869	488655542	152
1495813636817664130	parsec.freqmine	1000	32	0.900000	0.575000	0.557000	500711490	116473	28499	276614255	565101	538800800	141
1495813637327153765	parsec.freqmine	1000	32	0.900000	0.596000	0.578000	500694435	177814	70457	187478262	956433	432486802	844
1495813637836479775	parsec.freqmine	1000	32	0.900000	0.554000	0.537000	500784807	139694	57110	165378115	1240068	408329464	518
1495813638345739993	parsec.freqmine	1000	32	0.900000	0.564000	0.547000	500704770	122233	49959	172612238	1517105	422833163	472
1495813638855179253	parsec.freqmine	1000	32	0.900000	0.567000	0.548000	500709285	133689	53337	176812498	1628511	431594251	508
1495813639364383055	parsec.freqmine	1000	32	0.900000	0.570000	0.552000	500712063	134730	54149	173879073	1693890	412419847	527
1495813639873716190	parsec.freqmine	1000	32	0.900000	0.567000	0.549000	500705871	146343	59122	172959593	1807128	394335336	538
1495813640383748699	parsec.streamcluster	1000	32	0.900000	0.356000	0.347000	342954209	3174218	932418	91584030	1262348	186350499	15844
1495813640893881166	parsec.streamcluster	1000	32	0.900000	0.516000	0.500000	500819896	5817621	1686241	119970405	1990013	230913119	29394
1495813641403556175	parsec.streamcluster	1000	32	0.900000	0.518000	0.502000	500711290	5755246	1681823	121787828	1985981	237955112	29167
1495813641913422768	parsec.streamcluster	1000	32	0.900000	0.518000	0.501000	500624196	5675801	1650710	124040790	1941530	245470198	28791
1495813642423388902	parsec.streamcluster	1000	32	0.900000	0.520000	0.504000	500648133	5591298	1629327	126379573	1919159	253562925	28410
1495813642932923036	parsec.streamcluster	1000	32	0.900000	0.525000	0.509000	500692279	2898790	952368	182762733	1373257	386276656	16483
1495813643442198213	parsec.streamcluster	1000	32	0.900000	0.635000	0.615000	500616529	58655	22779	191876008	745436	442099816	145
1495813643951549640	parsec.streamcluster	1000	33	0.900000	0.651000	0.631000	500615296	56132	21182	195175691	746986	447961652	113
1495813644461068774	parsec.streamcluster	1000	33	0.900000	0.651000	0.631000	500608246	55906	21248	195214312	747462	448424489	113
1495813644970367576	parsec.streamcluster	1000	33	0.900000	0.652000	0.632000	500725210	54037	21140	195575223	748135	448803114	112
1495813645479722419	parsec.streamcluster	1000	33	0.900000	0.651000	0.631000	500708910	55147	21624	195301987	748068	448525744	113
1495813645988926304	parsec.streamcluster	1000	33	0.900000	0.652000	0.632000	500607634	55423	21180	195394768	747232	448500997	112
1495813646498237897	parsec.streamcluster	1000	33	0.900000	0.652000	0.632000	500621554	57357	22614	195159222	747463	448185437	114
1495813647007617032	parsec.streamcluster	1000	33	0.900000	0.652000	0.632000	500621405	56077	21587	195232774	746993	448284944	112
1495813647516931376	parsec.streamcluster	1000	33	0.900000	0.650000	0.630000	500621955	57965	21951	195290435	747385	448341145	113
1495813648026267802	parsec.streamcluster	1000	33	0.900000	0.651000	0.631000	500620206	54655	21017	195241122	747528	448470057	112
1495813648535526812	parsec.streamcluster	1000	33	0.900000	0.651000	0.631000	500612914	56658	21444	195455921	747994	448673061	114
1495813649044933989	parsec.streamcluster	1000	33	0.900000	0.652000	0.632000	500625972	55238	21106	195261856	747353	448548789	112
1495813649554210749	parsec.streamcluster	1000	33	0.900000	0.651000	0.632000	500626244	56459	21269	195189827	746931	448099898	113
1495813650063557509	parsec.streamcluster	1000	33	0.900000	0.651000	0.631000	500621964	56824	21369	194531957	749095	448341906	111
1495813650572851310	parsec.streamcluster	1000	33	0.900000	0.650000	0.631000	500697179	58272	23044	194617563	751165	448359554	114
1495813651082232070	parsec.streamcluster	1000	34	0.900000	0.651000	0.632000	500622823	56106	22848	194366655	753041	448262963	112
1495813651591540038	parsec.streamcluster	1000	34	0.900000	0.650000	0.630000	500621666	56892	23026	194359787	749507	448464919	113
1495813652101027048	parsec.streamcluster	1000	33	0.900000	0.650000	0.631000	500612304	55400	22434	194516336	750819	449082701	112
1495813652610360016	parsec.streamcluster	1000	34	0.900000	0.651000	0.631000	500650508	58123	23174	194448043	751644	448981610	114
1495813653119671443	parsec.streamcluster	1000	34	0.900000	0.650000	0.630000	500625694	55509	22490	194150718	752642	448778727	112
1495813653629010911	parsec.streamcluster	1000	33	0.900000	0.650000	0.630000	500626885	57429	23368	193954167	752185	448465147	113
1495813654138266629	parsec.streamcluster	1000	34	0.900000	0.649000	0.629000	500626804	55957	22988	194023690	752294	448614601	112
1495813654647543264	parsec.streamcluster	1000	34	0.900000	0.649000	0.629000	500622590	59867	23181	194051780	759483	448869799	116
1495813655156869649	parsec.streamcluster	1000	34	0.900000	0.649000	0.629000	500616315	57105	21910	193856893	772728	448518339	112
1495813655666205993	parsec.streamcluster	1000	34	0.900000	0.649000	0.629000	500624248	57795	22470	193652639	776758	448506870	113
1495813656175529169	parsec.streamcluster	1000	34	0.900000	0.649000	0.629000	500609877	56966	22963	193576556	775940	447945565	112
1495813656684872387	parsec.streamcluster	1000	34	0.900000	0.649000	0.629000	500628028	57285	22700	193522148	776723	448108200	114
1495813657194450939	parsec.streamcluster	1000	34	0.900000	0.649000	0.629000	500635926	56104	22692	192985610	841138	446942885	112
1495813657703815115	parsec.streamcluster	1000	34	0.900000	0.648000	0.628000	500621364	56947	22819	192786836	846036	446665342	113
1495813658213067542	parsec.streamcluster	1000	34	0.900000	0.648000	0.629000	500617905	56324	22258	192838156	850648	446824339	112
1495813658722384218	parsec.streamcluster	1000	34	0.900000	0.649000	0.629000	500620955	59485	23184	192982762	847333	447140918	114
1495813659232093478	parsec.streamcluster	1000	34	0.900000	0.649000	0.629000	500625615	55750	21691	192731770	844111	446606474	112
1495813659741495279	parsec.streamcluster	1000	34	0.900000	0.648000	0.629000	500613573	57627	22701	192748739	846407	446639518	113
1495813660250777706	parsec.streamcluster	1000	34	0.900000	0.648000	0.628000	500689239	55658	21559	192984307	849529	447168943	112
1495813660760221966	parsec.streamcluster	1000	34	0.900000	0.648000	0.629000	500683381	58384	22490	192709012	850467	446575773	114
1495813661269554642	parsec.streamcluster	1000	34	0.900000	0.648000	0.628000	500614880	54792	21449	192793687	849018	446704033	112
1495813661778871819	parsec.streamcluster	1000	34	0.900000	0.648000	0.628000	500622386	56160	22441	192686095	854203	446530022	113
1495813662288209204	parsec.streamcluster	1000	34	0.900000	0.649000	0.629000	500619523	54188	21708	192405684	865986	446020272	112
1495813662797609630	parsec.streamcluster	1000	34	0.900000	0.648000	0.628000	500621823	56839	22449	192468792	859287	446131293	113
1495813663306978640	parsec.streamcluster	1000	34	0.900000	0.648000	0.628000	500619945	56155	21825	192309530	869249	445834856	111
1495813663816365733	parsec.streamcluster	1000	34	0.900000	0.648000	0.628000	500618297	56206	21777	192372874	865859	445929346	113
1495813664325769826	parsec.streamcluster	1000	34	0.900000	0.648000	0.628000	500642941	56506	21278	192398693	874153	446030681	112
1495813664835225503	parsec.streamcluster	1000	34	0.900000	0.648000	0.628000	500696052	57243	22102	192463724	866852	446058244	114
1495813665344510846	parsec.streamcluster	1000	34	0.900000	0.648000	0.628000	500608665	56585	21842	192387675	867852	446020545	112
1495813665853812023	parsec.streamcluster	1000	34	0.900000	0.648000	0.628000	500608377	56412	21668	192357368	864426	445883323	113
1495813666363437366	splash2x.barnes	1000	34	0.900000	0.631000	0.612000	339573584	1675803	503445	113941294	915775	252313248	8369
1495813666873313083	splash2x.barnes	1000	33	0.900000	0.343000	0.335000	500629552	5816836	1694887	119002881	1997385	228026514	29510
1495813667383322592	splash2x.barnes	1000	33	0.900000	0.518000	0.502000	500677490	5729572	1662821	121720719	1968170	236525389	29116
1495813667893263518	splash2x.barnes	1000	33	0.900000	0.519000	0.503000	500624645	5662966	1641498	123288599	1950563	242369146	28836
1495813668403339568	splash2x.barnes	1000	33	0.900000	0.521000	0.505000	500650373	5589659	1627290	125636036	1938930	250640301	28511
1495813668912573078	splash2x.barnes	1000	33	0.900000	0.523000	0.507000	500770865	4532835	1374740	125339530	1768709	271691892	23883
1495813669421990630	splash2x.barnes	1000	33	0.900000	0.572000	0.554000	500713824	916793	509260	116616907	1320721	296949198	7439
1495813669931468890	splash2x.barnes	1000	33	0.900000	0.530000	0.514000	500679681	393342	166644	90556776	2241592	210384561	1888
1495813670440647191	splash2x.barnes	1000	33	0.900000	0.602000	0.583000	500703668	53025	27682	172968204	2911627	360661664	112
1495813670949935160	splash2x.barnes	1000	33	0.900000	0.603000	0.584000	500605179	55817	33507	172796748	2870570	361186957	114
1495813671459075545	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500599210	52135	29675	173104463	2774344	360916105	112
1495813671968265972	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500604970	53653	30492	173232280	2605538	361988997	113
1495813672477465232	splash2x.barnes	1000	33	0.900000	0.605000	0.586000	500595409	52495	28609	173384371	2594761	362147740	112
1495813672986745033	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500640152	55938	27885	173194446	2712329	361060722	113
1495813673496058210	splash2x.barnes	1000	33	0.900000	0.605000	0.586000	500591949	54453	24814	173314435	2793631	362209021	113
1495813674005638761	splash2x.barnes	1000	33	0.900000	0.606000	0.587000	500610615	52050	25509	173251084	2711003	362456793	112
1495813674514962313	splash2x.barnes	1000	33	0.900000	0.605000	0.586000	500702240	53574	34710	173129603	2786220	362541142	114
1495813675024142698	splash2x.barnes	1000	33	0.900000	0.605000	0.586000	500604155	53470	31573	172945221	2967001	362031317	112
1495813675533270500	splash2x.barnes	1000	33	0.900000	0.605000	0.586000	500614575	54464	29657	172964595	2985720	361093357	114
1495813676042574718	splash2x.barnes	1000	33	0.900000	0.603000	0.584000	500614115	52370	28683	173047972	2823675	360591387	112
1495813676551791520	splash2x.barnes	1000	33	0.900000	0.602000	0.583000	500678029	55474	30071	172958372	2819936	361453835	114
1495813677061003696	splash2x.barnes	1000	33	0.900000	0.600000	0.582000	500612520	54502	28654	173347863	2497614	361659273	112
1495813677570208790	splash2x.barnes	1000	33	0.900000	0.603000	0.584000	500612254	54719	29198	173832012	2405490	361945011	111
1495813678079416092	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500608013	52636	27711	173876742	2105517	362532671	112
1495813678588645560	splash2x.barnes	1000	33	0.900000	0.605000	0.586000	500614762	54348	27106	173901649	2346635	361117320	114
1495813679097840778	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500612483	52827	27972	173923038	2281484	361780369	112
1495813679607091330	splash2x.barnes	1000	33	0.900000	0.605000	0.586000	500680569	54442	30966	173651945	2302107	362274074	113
1495813680116397590	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500613848	52921	26020	173664353	2281561	361942816	113
1495813680625539559	splash2x.barnes	1000	33	0.900000	0.605000	0.586000	500667574	54213	22922	173601484	2311468	361782869	113
1495813681134807652	splash2x.barnes	1000	33	0.900000	0.605000	0.586000	500611227	53970	30096	173442280	2390938	362561274	112
1495813681644050370	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500619461	54276	30064	173433583	2460413	362448201	113
1495813682153239797	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500614183	55257	28402	172993644	2738504	360441340	112
1495813682662418307	splash2x.barnes	1000	33	0.900000	0.601000	0.582000	500620962	55328	31045	172923401	2917268	360562636	114
1495813683171653192	splash2x.barnes	1000	32	0.900000	0.601000	0.582000	500616706	52842	27362	173030467	2902655	360612058	112
1495813683681067952	splash2x.barnes	1000	33	0.900000	0.602000	0.583000	500618990	126834	56189	147996699	2466162	317715566	490
1495813684190378629	splash2x.barnes	1000	33	0.900000	0.601000	0.582000	500630793	422341	170086	114643495	1533085	280282193	2039
1495813684699653722	splash2x.barnes	1000	33	0.900000	0.538000	0.521000	500682930	56303	24266	173830219	1738760	361735443	113
1495813685208851024	splash2x.barnes	1000	33	0.900000	0.603000	0.584000	500614872	52998	27283	173537640	1666096	362017901	112
1495813685718151200	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500613849	54360	25907	173753088	1689768	361762526	113
1495813686227404544	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500616041	52149	22087	173676215	1867345	362315506	112
1495813686736655304	splash2x.barnes	1000	33	0.900000	0.605000	0.586000	500622253	54894	23317	173758458	1907601	362201994	114
1495813687245960314	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500622254	53053	24328	173996145	1827382	362214275	112
1495813687755171615	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500617153	54222	25928	173737192	1833331	362078987	113
1495813688264352084	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500612604	53324	25296	173754728	1722635	362252844	112
1495813688773569844	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500653821	54786	28228	173659620	1836157	362656572	113
1495813689283040895	splash2x.barnes	1000	32	0.900000	0.605000	0.586000	500618100	52689	32279	173568294	1691524	362830557	112
1495813689792426405	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500682639	54369	32252	173833833	1583597	362960172	113
1495813690301604374	splash2x.barnes	1000	33	0.900000	0.602000	0.583000	500618203	52879	31389	174016503	1713951	362853080	112
1495813690810916009	splash2x.barnes	1000	32	0.900000	0.603000	0.584000	500613752	55798	30178	173834083	1735316	361344758	114
1495813691320121727	splash2x.barnes	1000	32	0.900000	0.601000	0.582000	500614155	53483	30776	173822983	1607878	362999146	112
1495813691829335362	splash2x.barnes	1000	32	0.900000	0.602000	0.583000	500617345	54667	30066	173862425	1693272	362401495	113
1495813692338456539	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500615348	55261	28934	174107343	1712588	362081872	112
1495813692847734632	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500684287	54307	27959	173980106	1959285	362018600	110
1495813693356948267	splash2x.barnes	1000	32	0.900000	0.606000	0.587000	500612946	53887	28648	174374093	1843007	361336357	112
1495813693866163027	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500614520	55954	28422	174067112	1806524	361916277	113
1495813694375335787	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500606820	53188	29182	173710749	1806544	362137380	112
1495813694884660714	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500611662	56738	29339	173874753	1876531	361835116	114
1495813695393899391	splash2x.barnes	1000	33	0.900000	0.604000	0.585000	500615641	53096	28383	173892308	1821592	362378093	112
1495813695903386525	splash2x.barnes	1000	32	0.900000	0.605000	0.586000	500611208	54846	31670	173577920	1726845	362560655	113
1495813696412689327	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500613909	54965	31236	173950026	1659679	362928319	113
1495813696921928004	splash2x.barnes	1000	32	0.900000	0.602000	0.583000	500690774	55970	30297	173909083	1768834	361933795	113
1495813697431141556	splash2x.barnes	1000	32	0.900000	0.602000	0.583000	500610907	55367	33602	173952324	1743065	362383358	112
1495813697940331607	splash2x.barnes	1000	32	0.900000	0.603000	0.584000	500616210	55711	28164	173960572	1749495	362473394	113
1495813698449603242	splash2x.barnes	1000	32	0.900000	0.603000	0.584000	500611257	209880	86598	140886811	1647252	310819093	867
1495813698958790711	splash2x.barnes	1000	33	0.900000	0.540000	0.523000	500640543	340935	143671	123172223	1597188	290242131	1666
1495813699468062221	splash2x.barnes	1000	33	0.900000	0.602000	0.583000	500708665	54442	26886	174197701	1716873	363235858	112
1495813699977317647	splash2x.barnes	1000	32	0.900000	0.603000	0.584000	500608343	54509	31452	174009025	1664497	364007743	113
1495813700486706991	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500663485	53259	28673	174361791	1677037	363770162	113
1495813700996085584	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500616800	54822	23411	173869754	1904610	363718771	113
1495813701505241386	splash2x.barnes	1000	32	0.900000	0.603000	0.584000	500604879	53203	25332	174129814	1873318	363616754	112
1495813702014428646	splash2x.barnes	1000	32	0.900000	0.603000	0.584000	500603319	53735	25420	174223566	1793718	363550805	113
1495813702523650447	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500613702	51730	24783	174021717	1809507	363784948	112
1495813703032854082	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500601027	52572	25332	173848393	1830547	364173600	112
1495813703542197467	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500650639	53668	32194	173850595	1639819	364211919	113
1495813704051630269	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500975416	51932	31076	174326625	1519349	364545035	113
1495813704560742779	splash2x.barnes	1000	32	0.900000	0.603000	0.584000	500674116	55431	31723	174259008	1724953	363804184	113
1495813705069953497	splash2x.barnes	1000	32	0.900000	0.601000	0.582000	500687110	53913	29090	174081580	1704160	362543499	112
1495813705579189341	splash2x.barnes	1000	32	0.900000	0.600000	0.582000	500686514	54848	29118	173818861	1581458	363575733	113
1495813706088500101	splash2x.barnes	1000	32	0.900000	0.599000	0.581000	500692248	53851	26816	174072013	1714813	363250114	112
1495813706597724444	splash2x.barnes	1000	32	0.900000	0.603000	0.584000	500686330	55809	27533	173996668	1778273	362609471	114
1495813707106977121	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500691001	53673	28409	174004273	1918784	362645574	112
1495813707616270297	splash2x.barnes	1000	32	0.900000	0.605000	0.586000	500823026	54814	26399	174421083	1840224	362213672	113
1495813708125420891	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500684732	53378	27287	174006468	1799468	362578714	111
1495813708634643068	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500692803	53428	26958	173744687	1761816	362483912	113
1495813709143846161	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500714135	52868	27704	173957682	1866798	362402324	112
1495813709653043921	splash2x.barnes	1000	32	0.900000	0.605000	0.586000	500609935	53745	27401	173765260	1814416	363099043	113
1495813710162303098	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500615153	54683	28648	173701181	1745482	363326249	112
1495813710671653024	splash2x.barnes	1000	32	0.900000	0.603000	0.584000	500615821	55777	29722	173839672	1622747	362854613	114
1495813711180915034	splash2x.barnes	1000	33	0.900000	0.603000	0.584000	500616924	54669	31147	174232117	1725315	363002156	112
1495813711690286003	splash2x.barnes	1000	32	0.900000	0.602000	0.583000	500730459	55424	27827	174438995	1730358	363733389	114
1495813712199521179	splash2x.barnes	1000	32	0.900000	0.600000	0.582000	500618479	53412	27279	174062206	1731936	362804863	112
1495813712708733981	splash2x.barnes	1000	32	0.900000	0.600000	0.582000	500618330	318474	134285	127539743	1458651	296170337	1520
1495813713218142658	splash2x.barnes	1000	32	0.900000	0.576000	0.558000	500623476	221155	94405	135217299	1731701	302623626	1021
1495813713727467334	splash2x.barnes	1000	32	0.900000	0.551000	0.534000	500620518	54785	26246	174097926	1678738	362758444	113
1495813714236729261	splash2x.barnes	1000	32	0.900000	0.600000	0.582000	500623428	53459	27842	173770176	1688737	362859104	112
1495813714745820979	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500634921	55423	26375	174077709	1729518	362619422	114
1495813715255127364	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500616855	53761	23035	173785619	1942937	362472052	112
1495813715764309791	splash2x.barnes	1000	32	0.900000	0.605000	0.586000	500748570	54140	25893	174127412	1867662	362970265	114
1495813716273409010	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500617402	52266	24396	174161736	1796783	362869879	112
1495813716782637478	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500617234	53829	25555	173791063	1799415	362775432	113
1495813717292015571	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500617840	53006	25224	174095627	1711472	363203033	112
1495813717801688497	splash2x.barnes	1000	32	0.900000	0.603000	0.584000	500612901	56039	28210	173697396	1817630	363411669	113
1495813718310955132	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500626710	53552	32900	173789912	1623390	363813085	112
1495813718820228934	splash2x.barnes	1000	32	0.900000	0.603000	0.584000	500690979	57161	33970	174037064	1544758	363667691	114
1495813719329448819	splash2x.barnes	1000	32	0.900000	0.601000	0.582000	500718538	55959	29205	174185073	1736796	363144995	113
1495813719838741204	splash2x.barnes	1000	32	0.900000	0.600000	0.582000	500618795	55946	28410	174097007	1693795	363057149	113
1495813720347935464	splash2x.barnes	1000	32	0.900000	0.599000	0.581000	500616594	54259	27905	174087590	1581093	363714314	112
1495813720857341599	splash2x.barnes	1000	32	0.900000	0.601000	0.582000	500618308	56091	27914	174326537	1753558	363234425	113
1495813721366633359	splash2x.barnes	1000	32	0.900000	0.603000	0.584000	500621610	54489	31118	174240223	1820077	363126771	112
1495813721876006244	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500629941	53994	27335	174215944	1935515	362716863	113
1495813722385166046	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500615580	54789	27391	174425746	1862616	362270744	112
1495813722894584847	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500612884	55845	29759	174280768	1816145	362951650	114
1495813723403725232	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500633419	53369	34250	174230256	1737098	363380282	111
1495813723912980326	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500613634	55221	30014	174159155	1885665	362696798	113
1495813724422288544	splash2x.barnes	1000	32	0.900000	0.604000	0.585000	500613690	54007	29487	173920997	1798936	363143392	112
